Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2011,136,1243,1429,1,2011.0,24.87,57.16,17.81,38.29,7.06,18.87,15.9,24.42,14.65,23.13,14.13,14.97,6.23,4.65,20.45,22.13,52.45,17.06,37.87,5.06,14.58,16.81,23.81,10.39,20.9,10.87,15.68,6.77,3.48,21.74,33.5,35.13333333333333,30.6,31.157894736842103,32.333333333333336,30.285714285714285,27.0,39.22222222222222,28.789473684210527,29.625,30.789473684210527,42.93333333333333,27.94736842105263,31.63157894736842,52.25,26.5,30.73333333333333,30.916666666666668,32.416666666666664,29.6,39.66666666666666,38.41666666666666,2011.0,24.38,52.28,18.53,35.97,5.84,16.31,16.69,22.69,10.59,26.62,14.47,11.81,4.84,3.25,17.25,20.31,53.03,15.0,35.34,5.31,17.69,12.06,18.03,9.22,20.38,10.56,12.16,5.47,2.94,19.78,24.4,30.8,27.8,37.1578947368421,25.133333333333333,32.857142857142854,36.833333333333336,27.0,31.0,33.0625,30.84210526315789,17.666666666666668,37.94736842105263,33.26315789473684,29.0,31.25,32.4,34.916666666666664,26.0,38.2,31.933333333333334,18.916666666666668
2011,136,1246,1343,1,2011.0,26.79,58.18,19.42,39.64,7.36,18.55,15.48,21.58,12.09,26.0,12.7,10.67,5.48,6.27,16.09,22.67,58.0,16.91,40.67,5.76,17.33,12.76,17.79,11.55,22.3,11.09,12.27,5.09,3.61,18.7,16.6,17.4,10.0,7.0,17.0,9.0,10.11111111111111,8.555555555555555,12.36842105263158,18.875,12.63157894736842,15.866666666666667,14.36842105263158,8.052631578947368,20.125,10.3125,8.6,13.833333333333334,23.916666666666668,18.666666666666668,11.0,17.666666666666668,2011.0,24.43,52.8,18.3,36.37,6.13,16.43,14.5,19.77,9.77,24.73,13.27,12.3,5.83,4.17,17.6,22.67,53.5,17.9,39.07,4.77,14.43,13.83,19.1,9.17,21.57,11.1,11.93,5.57,3.87,18.0,55.6,61.13333333333333,95.06666666666666,115.3157894736842,66.0,112.35714285714286,98.38888888888889,114.0,81.05263157894737,72.5625,115.26315789473684,52.6,83.15789473684211,115.57894736842104,41.875,56.9375,102.2,79.33333333333333,72.08333333333333,70.73333333333333,49.53333333333333,41.0
2011,136,1257,1287,0,2011.0,27.26,60.26,18.47,35.88,8.79,24.38,12.03,17.97,12.59,23.97,17.47,13.03,9.21,4.94,19.21,21.79,55.24,16.21,37.0,5.59,18.24,15.44,22.12,12.88,23.21,11.29,16.06,6.62,2.68,17.18,19.4,16.866666666666667,20.53333333333333,14.421052631578949,21.2,15.214285714285714,16.833333333333332,16.88888888888889,20.42105263157895,16.5625,37.8421052631579,22.33333333333333,16.57894736842105,19.68421052631579,15.375,30.1875,14.0,15.583333333333334,13.75,16.666666666666668,22.066666666666663,26.08333333333333,2011.0,24.1,53.16,18.16,35.84,5.94,17.32,14.74,21.77,13.77,23.16,12.13,15.06,8.45,3.26,19.19,20.97,49.9,14.1,31.29,6.87,18.61,13.23,18.97,9.23,19.26,12.84,14.94,6.35,2.71,19.45,144.1,136.2,109.4,109.47368421052632,138.26666666666668,120.78571428571428,130.11111111111111,93.88888888888889,129.6315789473684,138.0625,110.10526315789474,105.6,143.6315789473684,115.94736842105264,110.375,118.0625,100.4,127.83333333333331,107.16666666666669,130.26666666666668,107.26666666666668,118.5
2011,136,1338,1421,1,2011.0,26.09,55.03,20.22,39.97,5.88,15.06,16.0,23.81,14.22,25.66,17.38,11.66,4.81,3.44,18.0,21.69,54.47,15.94,36.84,5.75,17.62,11.84,17.66,10.5,18.97,11.66,11.31,4.94,4.16,20.28,6.1,5.2,10.266666666666667,6.368421052631579,5.933333333333334,6.785714285714286,5.111111111111111,7.222222222222222,6.315789473684211,6.0,6.052631578947368,8.666666666666666,5.947368421052632,4.947368421052632,2.0,8.6875,4.266666666666667,3.8333333333333335,1.6666666666666667,7.0,5.4,7.916666666666667,2011.0,25.24,56.24,20.38,41.48,4.86,14.76,16.45,23.48,11.34,23.28,14.0,15.21,8.97,4.38,19.66,23.66,56.14,17.38,37.69,6.28,18.45,15.21,22.21,13.0,24.0,12.45,17.28,7.72,3.83,20.34,218.7,214.26666666666668,209.8,175.73684210526315,216.33333333333331,193.2142857142857,199.66666666666663,154.77777777777777,198.47368421052636,217.375,206.10526315789477,186.53333333333333,218.6315789473684,185.6315789473684,189.875,188.125,183.2,205.83333333333331,172.5,221.06666666666663,162.53333333333333,187.91666666666663
2011,136,1350,1435,1,2011.0,24.94,53.85,17.09,34.21,7.85,19.65,12.44,18.0,9.06,24.12,14.97,10.68,6.12,4.12,16.09,22.38,55.76,17.35,39.06,5.03,16.71,11.21,16.26,11.85,23.06,11.09,12.62,4.71,2.62,17.97,53.6,49.86666666666667,38.93333333333333,52.36842105263158,48.4,60.92857142857143,48.5,51.888888888888886,45.78947368421053,57.5,44.89473684210526,39.73333333333333,53.94736842105263,47.10526315789474,37.0,66.625,45.86666666666667,54.333333333333336,45.91666666666666,56.93333333333333,43.53333333333333,48.25,2011.0,25.0,54.76,17.21,33.7,7.79,21.06,18.42,24.67,10.88,26.06,13.39,13.15,5.27,4.85,16.3,24.91,60.82,19.12,41.88,5.79,18.94,12.03,17.12,12.39,22.3,11.45,12.21,6.91,3.24,20.03,26.6,24.6,24.2,21.157894736842103,25.0,26.071428571428573,22.77777777777778,17.22222222222222,25.105263157894736,24.5,22.789473684210527,27.0,25.31578947368421,24.526315789473685,24.125,20.875,17.533333333333335,22.25,19.666666666666668,26.4,19.0,29.0
2011,136,1294,1361,0,2011.0,22.48,52.76,14.52,32.0,7.97,20.76,18.1,23.45,11.79,23.79,11.59,14.48,5.79,1.9,19.45,21.38,51.45,13.83,29.9,7.55,21.55,16.34,22.97,9.48,21.21,12.62,13.66,6.38,3.21,20.72,184.3,187.86666666666667,160.0,140.52631578947367,168.8,150.35714285714286,168.0,114.22222222222224,153.21052631578948,186.625,156.42105263157896,158.66666666666666,182.42105263157896,131.57894736842104,147.5,160.5625,143.8,171.08333333333334,113.16666666666669,180.6,144.8,159.91666666666666,2011.0,26.09,57.0,20.31,39.78,5.78,17.22,13.06,18.66,12.59,24.69,13.22,11.03,6.19,4.72,15.19,21.38,54.25,16.47,38.16,4.91,16.09,11.25,15.66,10.56,20.94,10.5,12.69,5.12,2.91,17.44,2.4,4.2,7.266666666666667,17.36842105263158,2.8,16.214285714285715,13.333333333333334,9.444444444444445,8.210526315789474,5.625,15.736842105263158,3.1333333333333333,9.526315789473683,16.42105263157895,5.5,8.6875,14.0,7.333333333333333,7.25,4.266666666666667,8.2,1.8333333333333333
2011,136,1336,1396,0,2011.0,22.45,51.33,16.15,32.58,6.3,18.76,11.82,16.3,9.97,21.61,12.15,10.55,4.45,2.48,15.67,22.55,51.45,15.58,32.48,6.97,18.97,10.36,14.97,9.33,20.88,14.3,10.82,4.64,3.7,17.55,67.6,66.66666666666667,74.46666666666667,73.21052631578948,65.26666666666667,68.92857142857143,59.27777777777778,65.77777777777777,62.78947368421053,60.375,51.26315789473684,115.33333333333331,70.78947368421052,58.89473684210526,83.375,60.875,75.13333333333334,58.5,70.08333333333333,64.46666666666667,77.06666666666666,85.58333333333333,2011.0,25.59,57.12,19.5,39.91,6.09,17.22,13.66,19.69,11.03,25.06,15.25,10.78,6.94,4.69,15.94,23.0,55.91,17.59,40.5,5.41,15.41,10.75,15.28,9.97,23.28,11.38,13.31,5.06,3.09,17.25,28.7,29.933333333333334,28.266666666666666,36.31578947368421,26.933333333333334,41.92857142857143,33.72222222222222,36.22222222222222,28.68421052631579,30.625,73.21052631578948,35.2,25.26315789473684,34.36842105263158,20.625,35.4375,39.333333333333336,29.83333333333333,29.58333333333333,26.066666666666663,29.0,26.416666666666668
2011,136,1277,1417,0,2011.0,23.81,55.44,17.5,37.28,6.31,18.16,14.19,20.34,11.94,25.25,14.88,13.31,6.31,4.97,18.84,23.06,54.84,16.78,37.56,6.28,17.28,13.56,20.47,10.06,22.59,11.78,11.84,6.41,3.09,17.81,41.1,54.86666666666667,39.8,33.36842105263158,32.86666666666667,37.642857142857146,31.88888888888889,41.55555555555556,30.0,31.8125,19.63157894736842,91.13333333333334,31.05263157894737,25.63157894736842,62.375,45.625,44.6,31.5,44.583333333333336,27.133333333333333,49.13333333333333,44.583333333333336,2011.0,24.53,53.75,19.34,37.94,5.19,15.81,15.72,23.0,11.81,25.41,14.62,14.84,5.44,5.78,17.5,24.03,57.75,19.03,43.16,5.0,14.59,12.72,19.06,11.66,21.03,11.5,12.06,7.03,2.69,19.0,55.9,70.06666666666666,60.8,59.73684210526316,60.6,50.85714285714285,55.27777777777778,52.55555555555556,61.94736842105263,70.6875,63.73684210526316,96.26666666666668,65.21052631578948,51.68421052631579,40.125,77.5,54.73333333333333,52.5,51.75,73.86666666666666,76.66666666666667,68.66666666666667
2011,136,1155,1452,0,2011.0,23.72,53.72,17.22,35.09,6.5,18.62,14.31,20.66,11.47,23.44,12.91,13.34,8.03,4.88,18.38,21.22,53.06,15.72,36.0,5.5,17.06,13.0,18.41,11.28,21.72,11.16,15.19,6.75,3.16,19.06,63.6,73.8,45.2,44.05263157894737,60.266666666666666,36.142857142857146,50.333333333333336,45.22222222222222,46.10526315789474,63.0625,31.68421052631579,85.66666666666667,59.26315789473684,38.21052631578947,57.625,97.5625,62.73333333333333,50.16666666666666,46.66666666666666,62.86666666666667,64.86666666666666,65.83333333333333,2011.0,23.68,55.42,17.42,36.74,6.26,18.68,15.94,22.58,14.39,23.03,15.06,12.1,4.61,4.29,17.87,22.68,55.45,17.48,37.61,5.19,17.84,13.55,19.61,12.74,21.16,10.97,12.06,6.65,3.0,21.16,22.2,22.2,19.73333333333333,15.894736842105264,24.33333333333333,22.5,15.166666666666666,19.22222222222222,15.947368421052632,22.25,20.526315789473685,42.266666666666666,17.526315789473685,21.894736842105264,28.625,13.6875,22.933333333333334,23.25,16.083333333333332,26.266666666666666,15.133333333333333,25.33333333333333
2011,136,1125,1458,0,2011.0,27.24,58.71,17.79,33.94,9.44,24.76,16.44,22.32,13.09,23.26,16.38,13.94,9.74,3.47,20.82,20.62,50.71,15.59,35.32,5.03,15.38,15.68,23.24,11.06,21.41,10.97,19.18,6.97,4.47,20.62,53.3,64.33333333333333,55.46666666666667,41.94736842105263,47.6,51.35714285714285,74.5,12.77777777777778,62.578947368421055,68.0,78.05263157894737,22.53333333333333,87.94736842105263,48.05263157894737,42.25,80.875,36.6,57.91666666666666,48.75,75.73333333333333,28.0,40.083333333333336,2011.0,23.87,53.61,15.81,31.9,8.06,21.71,12.39,15.03,10.55,21.52,13.16,7.39,3.45,3.16,15.06,20.84,48.55,15.61,34.61,5.23,13.94,11.42,15.23,7.97,20.32,9.65,9.68,3.71,1.9,16.39,22.9,26.133333333333333,16.133333333333333,12.210526315789474,19.466666666666665,10.928571428571429,16.77777777777778,11.0,15.105263157894736,21.625,9.947368421052632,31.666666666666668,24.473684210526315,10.210526315789474,14.25,30.25,18.133333333333333,13.75,18.58333333333333,16.533333333333335,20.4,18.25
2011,137,1112,1272,1,2011.0,25.41,54.0,17.47,34.12,7.94,19.88,17.76,23.79,10.41,24.18,14.09,12.85,5.03,2.65,18.62,24.71,55.74,20.12,39.82,4.59,15.91,13.47,20.24,9.85,20.82,13.15,12.68,5.97,3.21,19.91,22.8,24.2,28.4,22.26315789473684,20.266666666666666,23.857142857142858,27.0,19.55555555555556,30.789473684210527,33.3125,30.57894736842105,17.6,34.68421052631579,19.789473684210527,22.375,37.125,14.066666666666666,24.83333333333333,16.916666666666668,32.4,24.8,24.08333333333333,2011.0,25.44,56.5,19.44,38.15,6.0,18.35,15.15,22.29,12.09,23.59,14.59,15.29,8.53,5.35,20.24,23.68,57.0,17.79,39.26,5.88,17.74,14.85,21.97,12.85,22.09,12.91,14.85,7.38,4.12,19.12,43.7,35.8,76.53333333333333,75.42105263157895,46.266666666666666,73.14285714285714,57.11111111111112,103.44444444444444,64.26315789473684,41.3125,91.0,61.66666666666666,38.31578947368421,63.26315789473684,40.125,45.4375,50.53333333333333,61.0,72.66666666666667,37.333333333333336,70.33333333333333,45.41666666666666
