Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2015,11,3234,107,3367,56,H,0,35,62,11,22,26,39,13,36,27,16,12,2,22,20,62,3,14,13,19,11,21,9,26,9,0,26
2015,11,3241,91,3417,87,H,1,27,77,4,20,33,44,23,19,15,13,4,1,28,25,59,5,17,32,38,15,31,13,26,6,6,36
2015,11,3243,81,3188,55,H,0,31,65,5,23,14,25,12,26,19,13,18,5,18,18,60,4,21,15,21,16,28,12,25,7,3,18
2015,11,3244,68,3158,61,H,0,23,50,3,14,19,25,11,26,9,15,7,4,7,26,69,4,18,5,10,19,19,10,12,10,2,20
2015,11,3246,111,3111,74,H,0,39,75,9,22,24,38,19,31,24,21,16,7,29,22,60,3,11,27,35,11,21,6,31,7,1,25
2015,11,3248,63,3174,52,H,0,21,59,6,27,15,20,5,30,12,10,5,4,22,15,64,0,8,22,32,23,36,4,19,5,1,18
2015,11,3252,80,3204,74,H,0,28,60,8,17,16,24,7,27,20,10,1,5,18,28,65,3,14,15,22,13,30,13,11,7,7,24
2015,11,3253,85,3370,73,H,0,30,70,4,18,21,29,10,34,21,16,12,1,20,28,71,4,15,13,22,14,35,13,24,10,1,24
2015,11,3257,89,3237,69,A,0,34,64,4,9,17,29,14,18,22,16,16,5,25,23,52,3,12,20,30,15,21,9,26,5,0,20
2015,11,3267,61,3348,45,A,0,20,53,2,17,19,25,12,26,8,17,10,5,20,17,49,3,17,8,19,11,23,9,21,9,3,21
2015,11,3268,109,3291,45,H,0,40,69,7,21,22,26,14,31,26,17,17,9,19,15,51,5,14,10,20,12,18,7,29,7,2,20
2015,11,3272,79,3283,63,H,0,28,61,9,23,14,21,17,27,17,20,9,4,24,19,54,4,16,21,29,14,21,10,17,9,1,23
2015,11,3274,66,3324,53,H,0,24,59,7,21,11,16,13,31,11,16,12,5,20,19,62,6,19,9,14,17,27,12,19,11,1,16
2015,11,3276,76,3178,57,H,0,31,67,8,18,6,6,13,31,18,17,12,5,16,21,59,7,19,8,14,11,23,13,19,9,3,11
2015,11,3278,109,3368,60,H,0,43,83,7,24,16,23,15,46,26,12,10,12,10,26,80,7,25,1,4,11,29,20,17,4,3,21
2015,11,3279,92,3212,67,H,0,37,79,2,20,16,28,24,26,18,17,18,5,21,24,55,3,12,16,25,9,25,15,25,6,2,22
2015,11,3280,97,3273,66,H,0,33,69,8,21,23,28,20,22,15,16,9,4,23,20,54,1,4,25,30,14,20,3,21,9,1,23
2015,11,3287,83,3313,66,A,0,30,64,5,15,18,26,18,28,13,24,14,8,21,20,62,5,16,21,28,17,19,14,24,11,3,23
2015,11,3294,57,3374,44,A,0,19,60,5,20,14,17,15,29,10,11,8,4,26,13,52,2,15,16,25,19,29,6,19,2,2,18
2015,11,3295,74,3245,68,H,0,22,58,4,12,26,34,14,14,12,11,14,3,19,26,54,3,8,13,18,17,26,16,27,9,9,26
2015,11,3296,55,3229,51,H,0,19,60,1,9,16,23,14,30,10,9,6,3,15,21,54,4,20,5,10,6,31,7,15,3,6,19
2015,11,3297,76,3175,55,A,0,20,46,5,15,31,42,9,37,12,18,3,4,23,18,59,2,10,17,24,10,25,7,13,10,1,30
2015,11,3299,52,3298,47,H,0,18,52,4,17,12,15,11,18,10,14,16,2,13,18,50,8,26,3,6,17,24,10,29,11,3,17
2015,11,3300,64,3441,59,A,0,24,62,4,11,12,17,17,27,4,10,5,3,17,21,61,5,25,12,19,17,24,9,10,5,5,14
2015,11,3301,84,3398,55,H,0,26,58,5,21,27,34,15,31,14,17,17,2,24,19,58,4,17,13,25,15,20,6,21,9,2,26
2015,11,3305,71,3364,58,H,0,26,55,1,8,18,29,13,38,18,19,7,8,17,19,68,4,12,16,20,14,23,6,11,7,3,26
2015,11,3306,61,3312,56,H,0,18,47,3,17,22,32,9,26,11,12,7,2,20,20,54,5,13,11,18,13,26,15,18,7,0,21
2015,11,3314,83,3224,49,H,0,31,70,5,18,16,32,16,27,16,9,15,7,13,19,56,7,18,4,10,11,31,10,27,3,3,28
2015,11,3318,75,3131,74,H,0,28,64,7,21,12,18,7,31,10,14,5,4,25,25,63,7,21,17,31,14,34,15,14,6,1,20
2015,11,3319,66,3414,35,H,0,20,55,5,22,21,31,22,34,14,18,9,3,23,10,47,1,11,14,26,12,19,6,18,7,2,24
2015,11,3320,69,3409,66,A,0,25,62,11,24,8,19,15,28,12,16,12,3,16,26,58,5,16,9,16,8,28,19,16,10,2,19
2015,11,3321,102,3152,48,A,0,38,60,13,23,13,15,11,20,27,24,22,0,13,18,38,4,8,8,16,5,12,6,39,8,0,12
2015,11,3323,105,3262,51,H,0,41,72,6,10,17,22,20,34,27,18,15,9,18,17,59,6,26,11,14,10,13,10,24,8,3,21
2015,11,3325,111,3293,60,A,0,38,78,18,37,17,20,13,45,22,15,11,8,22,16,70,5,27,23,28,12,29,7,19,8,4,18
2015,11,3328,90,3449,80,H,0,32,63,7,21,19,37,17,26,15,17,10,3,21,27,56,9,23,17,20,5,25,10,20,8,4,30
2015,11,3329,76,3258,65,H,0,25,64,4,17,22,36,18,24,16,11,15,3,15,25,55,6,17,9,16,10,27,11,22,4,1,25
2015,11,3330,41,3342,26,H,0,12,44,2,15,15,31,15,30,6,15,10,5,15,11,49,1,19,3,6,10,28,6,19,7,1,23
2015,11,3332,100,3429,77,H,0,34,62,17,32,15,21,11,22,25,15,7,4,17,31,71,3,8,12,17,17,17,9,13,10,2,23
2015,11,3333,87,3339,65,H,0,34,70,9,20,10,17,16,25,24,8,9,6,21,20,55,5,14,20,27,13,24,7,17,4,3,23
2015,11,3336,71,3406,64,H,0,27,60,3,12,14,24,12,37,15,14,7,2,16,22,69,9,30,11,17,12,26,12,13,6,4,18
2015,11,3343,59,3338,43,A,0,21,55,3,9,14,21,9,33,13,14,7,6,19,16,63,2,24,9,15,19,28,9,19,4,8,17
2015,11,3345,66,3123,60,A,0,17,50,6,20,26,40,16,24,13,13,9,4,17,21,48,7,19,11,15,7,26,12,18,3,2,26
2015,11,3349,70,3341,58,H,0,24,58,1,6,21,42,17,37,15,17,7,6,18,23,79,3,21,9,18,25,29,8,15,8,0,28
2015,11,3350,75,3344,59,H,0,26,57,6,13,17,24,12,25,17,20,8,2,22,21,51,5,10,12,18,10,23,10,25,10,2,24
2015,11,3353,76,3386,52,H,0,30,64,1,6,15,22,15,26,15,11,10,9,18,18,58,4,14,12,22,19,20,12,21,1,3,20
2015,11,3355,75,3140,65,H,0,26,59,7,17,16,16,10,28,13,19,6,4,20,22,52,5,15,16,23,6,23,14,19,7,2,17
2015,11,3356,87,3404,78,A,0,33,64,6,15,15,20,12,31,17,17,6,5,12,32,67,8,20,6,9,6,21,23,11,6,3,18
2015,11,3361,99,3170,91,H,0,39,62,0,0,21,35,18,47,25,39,6,5,24,26,93,13,58,26,33,22,14,17,15,25,0,26
2015,11,3362,70,3162,65,H,0,24,59,2,11,20,30,8,34,12,10,5,2,20,20,61,10,28,15,23,11,30,7,17,6,2,25
2015,11,3369,66,3105,38,H,0,28,78,5,18,5,12,21,36,16,13,10,2,17,14,63,1,18,9,12,16,34,6,23,6,1,18
2015,11,3371,66,3351,47,H,0,24,62,5,14,13,19,10,25,8,18,12,4,25,18,47,0,8,11,25,12,32,7,31,4,6,17
2015,11,3373,58,3138,50,A,0,18,58,1,9,21,30,20,29,10,20,15,0,18,18,56,7,29,7,11,12,25,9,23,10,7,26
2015,11,3377,83,3179,78,A,0,26,66,11,31,20,27,15,30,15,10,10,0,21,28,61,10,28,12,19,8,27,14,13,6,1,20
2015,11,3382,62,3145,46,H,0,21,49,0,10,20,30,9,25,11,11,10,6,16,16,49,5,17,9,14,9,23,5,18,6,2,21
2015,11,3390,96,3130,63,H,0,37,57,7,13,15,22,6,32,15,15,11,6,12,25,63,9,21,4,11,9,18,13,17,3,2,18
2015,11,3391,91,3126,61,H,0,32,65,12,30,15,21,16,24,18,11,11,6,12,21,56,6,18,13,19,12,20,11,17,7,6,21
2015,11,3395,87,3223,64,H,0,26,64,8,23,27,38,17,27,17,16,15,6,24,24,65,3,7,13,28,22,28,11,22,5,3,27
2015,11,3396,75,3247,72,H,0,25,67,9,24,16,21,20,26,13,17,5,6,18,26,67,7,16,13,16,16,26,19,14,10,5,22
2015,11,3397,97,3335,52,H,0,40,83,5,12,12,14,27,33,27,8,11,9,10,20,61,5,13,7,13,12,18,11,16,2,9,17
2015,11,3399,73,3198,56,A,0,31,65,2,12,9,13,15,21,9,22,17,5,29,15,47,0,6,26,37,16,23,7,26,10,1,18
2015,11,3401,76,3177,68,A,0,29,57,4,10,14,22,12,38,9,25,7,6,26,22,71,5,26,19,28,18,21,10,14,10,1,22
2015,11,3403,67,3240,59,H,0,24,53,6,14,13,22,12,23,13,9,7,4,17,21,59,6,15,11,15,16,23,9,9,1,0,20
2015,11,3408,87,3290,47,H,0,32,70,2,14,21,35,24,21,16,13,21,5,16,16,51,5,15,10,15,16,22,5,34,5,3,25
2015,11,3410,61,3307,59,N,0,15,57,5,19,26,37,13,22,9,11,14,0,22,21,52,3,8,14,22,15,35,10,28,2,2,32
2015,11,3415,80,3365,69,H,0,24,73,5,19,27,37,20,23,12,10,4,2,19,24,62,3,16,18,26,18,35,12,25,6,2,36
2015,11,3416,94,3194,74,H,0,36,62,12,21,10,21,14,36,21,25,2,9,23,25,66,6,21,18,26,10,18,11,16,9,2,21
2015,11,3418,75,3249,55,A,0,24,58,7,18,20,26,15,28,16,19,12,0,25,17,52,3,18,18,24,11,22,8,23,6,3,21
2015,11,3424,77,3394,65,H,0,23,57,9,19,22,34,19,22,16,18,13,0,25,21,53,3,9,20,29,17,21,9,19,6,0,21
2015,11,3428,100,3363,87,H,1,38,74,10,23,14,22,14,49,24,24,3,4,28,23,72,11,33,30,41,6,26,7,8,14,6,25
2015,11,3431,78,3308,73,H,0,23,53,8,19,24,33,16,28,13,20,9,4,19,25,58,11,25,12,17,8,19,15,15,11,4,22
2015,11,3433,84,3447,75,H,0,34,77,5,16,11,18,21,25,23,20,14,1,22,28,65,6,22,13,23,18,27,11,26,11,6,19
2015,11,3434,91,3139,57,H,0,37,70,12,25,5,9,10,37,22,10,5,1,12,21,60,7,21,8,15,6,22,6,8,4,3,14
2015,11,3435,65,3125,58,H,0,26,68,3,11,10,17,20,26,16,12,11,3,12,23,58,10,27,2,5,9,27,14,17,5,1,17
2015,11,3438,87,3326,82,H,0,31,76,10,26,15,19,20,31,17,10,6,7,20,29,74,11,30,13,16,13,27,15,9,3,5,15
2015,11,3443,93,3146,57,H,0,37,74,7,18,12,15,23,21,21,11,13,3,12,20,47,8,17,9,12,7,15,8,22,5,3,13
2015,11,3444,63,3269,41,H,0,25,69,6,26,7,8,13,25,10,7,12,4,16,16,47,1,8,8,13,10,31,4,22,4,3,16
2015,11,3450,76,3173,60,H,0,23,73,6,22,24,32,15,32,12,16,13,4,24,20,64,6,18,14,25,18,38,9,30,7,4,29
2015,11,3456,72,3259,71,H,0,27,51,4,10,14,18,11,30,16,27,9,6,14,25,61,10,26,11,18,10,16,11,17,11,0,17
2015,11,3460,85,3122,73,A,0,28,72,10,32,19,32,23,33,11,17,11,1,21,25,68,9,23,14,22,15,30,11,19,7,1,23
2015,12,3103,82,3297,49,H,0,28,61,7,21,19,23,14,32,14,15,6,3,22,18,54,2,14,11,17,7,23,4,17,5,6,21
2015,12,3127,90,3175,84,N,0,28,56,7,25,27,35,11,27,13,17,6,3,23,34,71,1,2,15,24,15,22,12,15,9,0,29
2015,12,3135,81,3436,76,A,0,29,69,7,21,16,24,12,21,9,5,11,1,19,28,64,8,27,12,16,18,32,16,21,1,6,22
2015,12,3153,73,3115,57,H,0,23,61,7,18,20,31,18,37,14,20,5,3,16,24,69,3,15,6,13,9,25,6,13,6,4,25
2015,12,3160,68,3315,59,H,0,26,60,5,12,11,16,14,32,20,19,6,10,22,21,67,0,7,17,25,20,23,11,15,8,3,20
2015,12,3177,93,3410,70,H,0,31,68,12,32,19,29,20,30,22,20,10,4,21,24,62,7,20,15,19,10,22,13,22,6,1,24
2015,12,3187,66,3348,38,A,0,23,63,5,14,15,32,25,26,10,22,14,12,24,9,44,4,16,16,28,16,22,6,34,11,5,22
2015,12,3209,72,3316,59,A,0,26,69,3,12,17,26,15,24,14,13,18,1,22,22,57,3,12,12,21,17,33,11,28,6,4,22
2015,12,3217,68,3159,53,H,0,24,55,8,21,12,14,13,29,15,18,5,2,14,22,61,4,21,5,8,12,19,12,15,9,2,17
2015,12,3231,115,3205,54,H,0,46,86,16,30,7,11,18,34,25,12,18,5,21,21,61,1,10,11,24,12,24,6,26,6,5,13
2015,12,3250,82,3284,70,A,0,31,59,5,13,15,24,14,34,20,23,5,2,14,26,78,10,31,8,12,19,18,16,17,11,4,23
2015,12,3256,76,3372,69,A,0,27,53,10,17,12,16,11,18,14,22,7,0,17,30,57,4,17,5,12,13,18,13,15,8,6,18
2015,12,3261,71,3358,45,H,0,28,66,4,9,11,15,23,24,11,19,16,2,11,17,45,7,22,4,7,6,18,7,24,11,2,19
2015,12,3267,68,3193,55,N,0,23,55,8,20,14,21,10,33,9,10,4,3,10,20,59,8,28,7,9,7,25,16,11,1,3,19
2015,12,3281,89,3442,52,H,0,32,57,14,23,11,13,8,32,20,16,11,6,17,19,65,6,25,8,13,18,18,12,16,10,2,16
2015,12,3282,69,3183,53,A,0,26,52,3,7,14,23,8,32,11,16,8,2,15,21,62,2,15,9,15,12,22,11,15,8,7,18
2015,12,3303,59,3108,39,H,0,21,49,4,13,13,23,11,33,15,20,11,7,20,14,68,3,16,8,11,16,23,4,19,6,4,25
2015,12,3304,100,3337,65,H,0,37,65,6,19,20,27,10,35,19,9,6,8,11,28,72,6,16,3,4,9,23,12,14,2,0,22
2015,12,3346,79,3119,64,H,0,29,57,6,15,15,22,13,34,17,16,4,5,25,19,55,3,18,23,31,8,21,14,10,6,1,22
2015,12,3376,70,3425,61,H,0,23,50,5,15,19,27,12,31,15,19,9,10,18,21,63,3,10,16,20,15,19,9,15,10,2,23
2015,12,3378,57,3437,56,H,0,22,62,4,12,9,12,12,37,8,8,1,1,10,19,61,8,27,10,13,7,29,10,5,3,5,14
2015,12,3385,61,3463,50,A,0,27,63,1,3,6,15,21,26,12,12,7,4,20,15,49,4,11,16,22,12,19,6,14,2,4,15
2015,12,3392,56,3389,40,H,0,19,55,3,15,15,19,17,22,6,9,4,4,14,15,41,3,13,7,12,6,21,8,13,1,5,19
2015,12,3400,68,3427,48,H,0,27,60,2,12,12,18,16,27,15,23,13,7,25,14,45,7,19,13,25,9,20,9,28,7,2,20
2015,12,3401,66,3307,52,N,0,25,56,0,4,16,26,16,28,10,20,10,1,19,20,65,0,9,12,19,21,20,7,18,16,2,22
2015,12,3448,64,3255,60,H,0,22,71,2,8,18,26,30,30,14,18,9,6,20,20,65,7,21,13,17,16,23,10,15,8,6,21
2015,12,3452,67,3184,42,H,0,24,56,6,23,13,22,11,33,8,16,5,8,22,14,51,5,15,9,19,9,29,3,19,6,1,24
2015,12,3453,94,3266,66,A,0,37,64,6,13,14,23,11,24,25,12,12,1,29,16,44,4,15,30,47,11,20,10,23,4,3,25
2015,12,3455,65,3166,56,H,0,25,55,1,8,14,17,12,21,10,12,12,3,18,20,51,6,18,10,14,13,20,11,17,1,1,18
2015,12,3462,75,3459,51,H,0,24,63,6,21,21,33,15,28,13,15,18,8,16,21,59,4,13,5,11,14,32,8,27,7,6,19
2015,12,3464,83,3310,61,H,0,30,59,9,25,14,18,12,26,19,17,8,0,16,26,63,3,12,6,11,13,18,15,18,9,3,17
2015,13,3107,54,3336,53,A,0,18,57,2,15,16,24,20,29,13,24,9,3,18,19,51,6,13,9,13,7,24,13,23,11,8,29
2015,13,3116,75,3366,46,H,0,26,55,5,16,18,28,16,28,20,15,8,3,13,16,55,7,19,7,10,11,16,13,20,11,3,21
2015,13,3130,82,3388,72,A,0,25,62,11,38,21,24,14,28,19,20,11,3,25,24,57,2,13,22,30,9,25,18,19,12,3,21
2015,13,3141,72,3269,70,H,0,26,61,9,21,11,17,12,29,18,20,12,3,22,24,55,4,13,18,29,6,28,12,19,12,1,16
2015,13,3143,84,3334,64,A,0,30,65,6,18,18,26,18,31,21,18,11,5,24,21,57,6,20,16,26,9,24,10,16,6,0,23
2015,13,3155,82,3407,73,H,0,27,64,4,11,24,27,12,28,18,18,16,8,19,30,70,3,16,10,15,15,28,14,23,4,6,22
2015,13,3169,81,3170,66,H,0,28,41,7,9,18,28,6,33,17,23,5,3,22,20,62,7,35,19,28,15,15,10,18,12,2,28
2015,13,3171,68,3312,63,H,1,24,65,5,22,15,23,11,33,8,16,7,4,22,22,68,8,20,11,20,19,34,11,19,5,1,20
2015,13,3174,70,3265,60,H,0,24,60,9,20,13,19,15,32,14,11,4,0,15,21,56,8,28,10,11,4,24,10,12,5,3,16
2015,13,3177,97,3307,59,H,0,35,77,11,30,16,26,16,24,22,16,18,0,22,24,52,2,9,9,21,11,34,12,39,6,2,26
2015,13,3180,62,3165,53,H,0,20,53,5,19,17,21,7,24,15,7,7,3,20,19,46,6,24,9,23,10,29,15,16,2,1,20
2015,13,3181,90,3104,40,A,0,31,56,3,12,25,34,13,42,17,21,18,9,21,14,55,3,22,9,16,5,17,8,23,9,4,25
2015,13,3189,69,3298,56,H,0,26,57,5,18,12,15,12,26,13,17,12,6,13,21,62,8,34,6,6,15,22,10,20,7,3,14
2015,13,3191,72,3122,68,H,0,23,59,5,13,21,30,14,33,10,12,4,2,17,26,75,7,20,9,11,16,28,16,11,8,6,24
2015,13,3194,88,3126,68,A,0,33,66,7,18,15,19,12,28,17,16,9,2,28,21,58,6,20,20,35,16,23,11,21,7,2,22
2015,13,3201,67,3142,56,H,0,24,55,6,17,13,31,14,32,15,19,11,9,18,21,72,5,19,9,17,24,27,8,20,11,2,23
2015,13,3208,62,3395,53,H,0,24,57,2,13,12,21,17,31,13,22,7,4,17,18,61,4,25,13,18,15,22,8,16,8,6,25
2015,13,3210,105,3288,76,H,0,36,67,9,23,24,28,20,30,17,17,7,2,16,28,65,6,14,14,18,9,13,11,12,9,0,24
2015,13,3211,75,3173,65,H,0,22,57,8,21,23,25,15,31,9,21,5,9,17,20,65,4,21,21,22,15,20,11,15,13,6,26
2015,13,3218,60,3176,58,A,0,19,65,5,16,17,26,17,29,13,15,9,3,23,17,47,6,20,18,23,5,33,9,20,6,4,20
2015,13,3232,66,3139,51,A,0,25,63,8,23,8,12,12,36,18,15,5,8,23,14,52,6,22,17,27,8,25,9,13,6,2,13
2015,13,3234,85,3352,67,H,0,31,63,7,18,16,21,12,31,21,15,9,4,21,21,56,10,27,15,24,8,24,9,14,6,4,23
2015,13,3235,98,3367,76,H,0,31,64,8,21,28,32,14,30,20,13,8,3,19,29,68,9,16,9,15,12,22,19,14,4,1,20
2015,13,3241,76,3382,43,H,0,26,62,4,12,20,24,18,35,13,17,10,2,20,13,55,0,12,17,21,8,19,7,18,8,3,20
2015,13,3242,68,3377,60,H,0,19,57,2,16,28,36,13,24,6,11,9,4,21,20,63,4,15,16,21,21,27,6,19,5,3,29
2015,13,3253,74,3361,62,A,0,28,66,8,22,10,11,14,19,21,19,10,5,19,24,54,5,13,9,18,14,23,15,27,8,3,15
2015,13,3257,77,3404,43,H,0,27,66,2,11,21,26,16,27,12,8,11,5,20,12,47,6,19,13,21,12,25,7,23,1,3,20
2015,13,3263,65,3254,59,H,1,19,49,1,12,26,39,16,21,10,33,13,1,17,20,64,4,21,15,19,25,25,11,36,14,0,31
2015,13,3264,66,3221,60,A,0,26,51,3,14,11,15,7,29,18,17,6,1,15,24,62,9,24,3,9,13,17,20,14,5,5,17
2015,13,3268,97,3447,24,H,0,40,80,5,18,12,14,22,31,24,9,24,4,11,10,51,2,13,2,6,12,19,3,33,5,2,14
2015,13,3272,64,3359,48,H,0,20,51,6,16,18,27,15,22,13,16,7,2,26,15,39,3,12,15,19,4,23,8,20,2,3,23
2015,13,3276,68,3137,61,H,0,25,53,7,13,11,16,7,24,14,15,6,4,18,22,53,3,14,14,17,9,23,8,18,6,5,17
2015,13,3277,69,3185,61,H,0,21,63,5,20,22,32,18,37,15,21,7,5,18,23,65,3,10,12,21,9,30,14,19,12,1,25
2015,13,3279,91,3290,38,H,0,33,81,5,27,20,33,22,21,18,11,23,3,18,10,42,0,6,18,24,15,30,3,46,7,2,21
2015,13,3280,93,3117,83,H,0,29,62,9,17,26,33,19,20,17,21,12,4,24,31,57,1,6,20,25,10,19,14,22,7,4,30
2015,13,3286,63,3168,47,A,0,24,55,7,20,8,11,11,26,17,13,5,1,18,15,50,6,28,11,14,10,22,8,17,8,2,16
2015,13,3287,79,3206,70,A,0,28,66,8,24,15,19,11,28,17,18,8,2,22,25,70,5,21,15,25,21,27,9,21,11,2,24
2015,13,3293,102,3105,81,H,0,37,74,12,31,16,23,13,38,21,18,5,7,28,26,69,6,19,23,34,11,29,11,16,7,0,19
2015,13,3301,81,3164,61,H,0,22,66,7,29,30,35,19,25,15,14,15,5,14,23,57,1,4,14,19,11,27,12,22,7,1,23
2015,13,3304,83,3108,49,H,0,29,65,8,19,17,21,17,30,15,14,5,2,14,19,56,4,12,7,8,8,21,11,19,7,4,20
2015,13,3314,84,3417,68,H,0,26,64,11,28,21,32,9,33,19,18,11,4,21,25,70,4,23,14,20,16,36,12,21,7,3,27
2015,13,3321,62,3214,36,H,0,20,47,4,13,18,28,6,39,13,18,11,6,15,10,71,3,25,13,16,22,26,3,16,9,2,20
2015,13,3326,113,3384,97,H,0,44,83,5,14,20,32,10,40,24,15,12,8,13,40,102,12,47,5,10,25,35,15,22,10,2,25
