Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2015,137,3400,66,3443,64,N,0,28,59,1,13,9,13,16,33,15,19,2,3,15,21,64,12,33,10,15,9,19,13,9,6,3,13
2015,138,3113,74,3325,55,N,0,25,45,8,16,16,25,8,23,19,17,13,6,19,19,51,4,16,13,21,14,17,11,18,8,6,18
2015,138,3114,69,3401,60,N,0,25,55,6,13,13,20,12,24,20,9,6,2,14,22,58,2,8,14,17,14,22,13,12,4,6,20
2015,138,3163,89,3383,33,N,0,40,57,5,13,4,8,10,34,26,13,6,9,8,13,60,7,28,0,0,11,10,7,14,6,1,12
2015,138,3195,75,3329,67,N,0,28,62,11,32,8,14,5,27,13,7,6,2,14,23,62,8,15,13,14,12,32,10,14,3,2,11
2015,138,3199,91,3106,49,N,0,31,59,4,9,25,29,12,25,22,15,18,5,9,18,56,7,18,6,9,14,17,9,32,7,3,22
2015,138,3257,86,3140,53,N,0,28,61,3,15,27,34,12,21,19,12,24,6,19,21,48,1,11,10,14,7,23,10,30,4,2,23
2015,138,3268,75,3308,57,N,0,26,53,5,17,18,21,13,32,16,20,7,3,7,22,58,5,21,8,9,4,16,9,11,13,4,18
2015,138,3314,71,3251,65,N,0,28,57,4,9,11,20,9,26,18,15,10,7,20,24,69,3,18,14,23,24,28,8,16,7,0,20
2015,138,3326,90,3241,80,N,0,30,62,4,16,26,34,6,35,16,13,9,7,17,30,79,11,29,9,10,13,31,19,15,6,4,23
2015,138,3328,111,3346,84,N,0,40,72,13,29,18,24,15,33,27,13,5,2,25,23,66,12,29,26,33,13,19,11,11,7,1,21
2015,138,3338,51,3151,40,N,0,19,43,1,9,12,15,5,31,12,14,5,6,11,17,65,4,23,2,3,18,19,6,10,4,3,11
2015,138,3343,80,3453,70,N,0,25,55,9,16,21,26,17,32,18,19,3,2,12,27,66,8,27,8,10,8,14,17,7,8,2,21
2015,138,3353,79,3371,66,N,0,26,55,7,13,20,29,12,33,15,20,6,4,23,23,64,8,23,12,23,14,19,15,15,8,3,24
2015,138,3378,73,3261,64,N,0,24,65,3,17,22,29,19,26,13,13,9,7,13,26,67,3,13,9,12,16,26,10,16,10,5,21
2015,138,3390,73,3169,60,N,0,25,49,4,11,19,25,6,30,11,14,5,6,9,25,69,6,24,4,5,14,19,6,12,8,3,19
2015,138,3397,72,3129,61,N,0,26,62,5,13,15,21,18,28,17,13,8,3,14,23,57,9,25,6,7,7,21,13,13,7,3,16
2015,139,3124,73,3116,44,N,0,24,49,4,10,21,28,13,32,22,16,8,11,18,15,61,2,16,12,19,17,15,11,9,10,1,20
2015,139,3173,99,3246,94,N,0,30,53,11,18,28,31,5,37,16,24,1,9,31,33,76,4,13,24,38,15,19,12,5,11,4,25
2015,139,3181,64,3280,56,N,0,24,46,4,11,12,27,12,30,16,17,5,7,16,18,59,10,31,10,13,12,19,11,11,5,9,24
2015,139,3211,76,3333,64,N,0,29,58,2,9,16,21,15,22,10,13,11,2,14,21,51,9,27,13,20,11,19,13,18,8,4,19
2015,139,3234,88,3274,70,N,0,30,57,5,9,23,33,12,32,17,14,6,3,14,29,73,5,21,7,11,14,21,10,14,8,3,24
2015,139,3323,79,3177,67,N,0,29,64,7,15,14,18,15,36,19,18,8,6,10,25,70,10,34,7,9,10,22,15,12,6,2,17
2015,139,3376,97,3393,68,N,0,32,58,8,19,25,31,9,31,20,12,5,4,19,21,63,8,26,18,23,13,22,8,13,3,4,24
2015,139,3400,73,3143,70,N,0,28,59,1,8,16,22,9,26,15,14,9,3,18,24,60,11,25,11,16,12,22,16,20,6,1,17
2015,140,3113,57,3114,54,N,0,21,56,2,10,13,15,18,23,16,17,4,2,9,25,60,1,9,3,4,13,19,12,15,11,2,18
2015,140,3163,91,3353,55,N,0,32,66,11,24,16,22,16,37,23,16,9,5,10,25,73,1,9,4,6,11,19,7,14,5,2,17
2015,140,3199,65,3195,47,N,0,25,54,5,18,10,14,11,35,12,17,4,2,14,17,55,7,25,6,9,4,19,11,11,7,4,12
2015,140,3257,60,3378,52,N,0,22,66,4,11,12,14,20,25,13,11,8,7,17,17,48,7,17,11,13,7,25,9,16,5,8,15
2015,140,3268,85,3343,70,N,0,31,58,12,20,11,15,11,24,14,12,2,2,11,29,63,4,17,8,10,11,18,11,9,9,2,13
2015,140,3314,86,3326,84,N,0,34,73,8,17,10,16,13,32,19,16,6,4,19,32,69,5,20,15,16,6,28,14,12,11,1,16
2015,140,3390,86,3328,76,N,0,24,46,8,17,30,38,8,31,10,20,5,7,21,28,72,6,23,14,19,16,20,11,13,9,1,28
2015,140,3397,77,3338,67,N,0,27,67,5,13,18,24,21,25,17,13,5,3,13,25,58,4,13,13,19,9,20,8,12,8,6,19
2015,144,3124,81,3234,66,N,0,31,66,3,10,16,18,14,31,22,8,3,5,9,28,69,7,23,3,7,12,23,15,9,4,6,17
2015,144,3199,66,3113,65,N,0,28,57,3,6,7,12,12,18,10,20,11,3,18,21,43,5,12,18,22,6,20,12,23,11,2,15
2015,144,3323,81,3390,60,N,0,32,65,4,9,13,13,11,28,11,9,9,4,12,23,65,5,15,9,13,17,22,10,14,6,4,11
2015,144,3376,67,3314,65,N,0,20,46,7,16,20,28,8,29,14,15,4,5,17,23,62,4,13,15,20,13,23,9,9,8,4,22
2015,145,3163,105,3400,54,N,0,39,70,13,31,14,15,14,28,22,6,13,10,14,22,64,3,13,7,10,17,18,13,18,2,5,14
2015,145,3173,82,3257,66,N,0,27,53,2,10,26,30,10,31,8,19,5,7,19,23,73,1,15,19,23,22,17,11,11,10,2,24
2015,145,3268,65,3181,55,N,0,23,52,8,19,11,13,11,22,17,13,4,2,10,21,50,3,9,10,10,6,18,8,14,8,1,15
2015,145,3397,73,3211,69,N,1,23,71,6,19,21,22,21,22,8,11,5,3,18,28,61,4,9,9,13,15,28,14,17,5,7,21
2015,146,3323,77,3124,68,N,0,30,63,5,7,12,24,16,27,16,11,6,7,12,29,69,3,9,7,9,14,24,19,11,8,1,18
2015,146,3376,80,3199,74,N,0,30,49,2,5,18,27,7,21,14,12,6,5,18,25,59,8,16,16,21,16,17,13,12,4,1,26
2015,147,3163,91,3173,70,N,0,34,69,9,20,14,19,18,23,13,10,7,5,10,28,62,10,19,4,5,10,21,12,16,4,5,16
2015,147,3268,58,3397,48,N,0,21,53,5,12,11,13,11,30,11,13,3,5,10,22,68,4,22,0,1,17,23,9,11,8,4,16
2015,153,3163,81,3268,58,N,0,29,54,8,22,15,18,10,25,17,9,5,7,13,24,59,5,19,5,6,11,17,13,13,4,1,17
2015,153,3323,66,3376,65,N,0,26,64,2,5,12,14,10,27,16,10,7,6,17,28,65,2,12,7,16,16,29,13,13,7,6,13
2015,155,3163,63,3323,53,N,0,25,61,8,23,5,7,11,23,13,12,10,6,10,21,63,3,11,8,8,19,26,11,17,5,4,9
