TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1114,24.2,53.52,18.6,35.6,5.6,17.92,14.32,20.16,8.88,22.92,13.36,14.68,6.36,3.24,5.4,24.96,56.92,17.12,34.48,7.84,22.44,11.52,15.84,8.16,21.0,13.56,13.12,6.8,3.04,6.56
1115,20.96,54.24,16.04,38.24,4.92,16.0,15.12,20.92,8.56,21.0,9.6,15.24,6.4,3.8,3.56,27.2,57.36,19.56,38.24,7.64,19.12,14.8,21.96,9.32,24.48,16.16,12.36,8.28,3.8,3.6
1116,29.46,64.79,21.61,41.61,7.86,23.18,15.61,21.18,10.57,26.14,14.93,12.82,8.04,5.14,4.04,25.43,61.29,17.93,38.25,7.5,23.04,12.32,17.96,8.43,24.11,11.82,15.0,6.75,3.64,5.18
1117,24.43,57.19,18.33,40.9,6.1,16.29,14.33,19.81,9.57,24.43,13.48,12.67,6.14,2.76,4.0,26.05,59.67,19.0,39.67,7.05,20.0,12.24,16.62,8.86,23.05,13.38,11.57,7.14,4.57,3.76
1119,26.3,57.75,18.65,34.35,7.65,23.4,10.65,16.9,6.1,24.15,13.6,12.35,6.2,1.1,4.65,26.1,58.2,17.3,34.25,8.8,23.95,10.0,13.8,6.9,25.6,13.25,13.3,7.05,3.25,5.35
1120,26.33,60.3,17.26,32.48,9.07,27.81,15.44,21.81,10.96,24.63,14.81,15.52,6.22,6.04,3.41,27.7,63.26,20.37,40.81,7.33,22.44,13.7,20.0,10.7,21.85,12.59,13.26,8.74,3.74,4.26
1122,26.36,59.28,19.36,38.24,7.0,21.04,13.2,17.44,11.6,19.96,12.6,14.16,6.4,1.88,4.4,25.92,54.04,18.52,33.96,7.4,20.08,12.12,17.8,8.08,21.52,11.8,15.12,7.72,2.52,4.08
1123,26.65,60.17,18.17,35.39,8.48,24.78,12.96,17.26,8.57,25.04,13.83,14.17,5.48,2.39,6.0,26.57,61.7,19.3,38.3,7.26,23.39,15.09,22.0,10.26,24.3,12.52,12.17,7.3,2.61,4.96
1124,31.08,63.04,20.75,38.33,10.33,24.71,11.88,17.04,11.33,22.38,17.04,12.17,8.96,3.75,5.25,23.96,55.38,17.5,36.38,6.46,19.0,12.04,17.54,9.29,20.12,12.38,16.83,6.17,3.83,4.92
1125,29.93,61.24,20.86,35.1,9.07,26.14,12.66,17.1,7.9,25.72,18.28,11.55,7.79,2.79,4.0,25.93,60.24,18.45,38.24,7.48,22.0,10.07,14.83,9.07,23.62,13.07,14.03,6.24,3.76,3.62
1127,23.89,57.72,15.22,31.5,8.67,26.22,9.0,13.39,8.89,23.67,11.06,13.39,5.0,3.06,6.61,25.89,57.61,18.28,36.89,7.61,20.72,12.94,18.06,8.5,24.06,12.06,10.83,6.72,2.5,5.94
1129,26.52,58.24,18.84,35.92,7.68,22.32,15.08,20.04,8.08,24.64,13.52,11.48,6.52,2.88,7.36,24.4,56.8,17.92,36.92,6.48,19.88,11.76,15.88,6.92,22.64,11.24,13.48,5.32,2.24,7.8
1130,25.0,59.25,16.0,32.05,9.0,27.2,12.35,17.6,7.95,22.75,11.4,13.25,7.25,3.85,3.0,29.65,60.4,21.95,38.7,7.7,21.7,12.5,17.55,8.3,26.45,14.65,13.25,6.75,3.35,3.5
1131,25.06,57.39,18.11,35.56,6.94,21.83,12.33,16.44,8.61,24.06,9.83,12.17,5.28,2.83,6.94,27.5,58.06,20.17,37.67,7.33,20.39,11.61,17.33,7.61,22.78,12.5,10.06,6.39,2.56,7.0
1132,27.88,66.46,19.67,40.67,8.21,25.79,14.17,19.21,10.79,24.25,12.62,9.88,7.29,2.08,3.58,27.25,60.88,19.04,36.83,8.21,24.04,13.08,18.33,9.33,27.04,13.42,13.79,5.21,3.79,3.38
1133,25.54,57.77,18.92,36.69,6.62,21.08,9.54,13.08,8.31,24.77,13.19,12.23,4.92,3.23,3.12,23.73,55.54,14.38,31.0,9.35,24.54,11.27,16.77,7.85,23.42,13.0,10.92,6.46,2.23,2.31
1136,27.95,60.8,18.6,36.15,9.35,24.65,15.9,21.05,8.75,27.45,14.85,14.9,6.35,3.25,7.45,27.1,66.35,19.65,40.55,7.45,25.8,12.75,17.9,10.75,23.85,14.35,12.55,7.25,3.65,7.5
1137,25.92,56.92,18.58,34.67,7.33,22.25,15.75,20.67,5.33,25.83,12.0,12.5,5.83,3.5,5.75,27.83,63.58,20.42,43.0,7.42,20.58,14.25,18.58,9.75,25.5,15.33,11.25,7.0,3.17,5.67
1138,30.57,66.74,23.52,46.0,7.04,20.74,13.57,20.26,13.57,27.43,15.7,13.48,7.96,4.17,6.0,26.48,63.83,20.52,42.78,5.96,21.04,14.3,18.83,8.65,23.52,13.09,12.57,6.22,3.04,6.35
1139,22.88,55.72,15.72,33.56,7.16,22.16,10.6,16.4,7.64,21.36,12.32,10.64,5.56,2.04,5.0,25.32,54.48,18.16,34.0,7.16,20.48,10.88,15.52,6.36,24.84,13.8,11.84,5.12,3.68,4.96
1140,28.4,59.44,19.8,36.36,8.6,23.08,12.16,16.52,8.32,28.28,16.16,13.0,4.68,2.84,4.6,24.84,60.6,18.0,39.52,6.84,21.08,12.32,17.84,7.24,21.72,11.6,11.08,6.6,2.0,4.32
1141,26.35,60.5,20.15,41.25,6.2,19.25,14.85,21.9,8.7,22.9,10.0,12.8,7.5,3.0,4.25,29.65,63.4,20.45,38.15,9.2,25.25,13.4,17.45,10.45,26.0,15.35,13.2,6.2,4.0,4.35
1142,20.96,54.26,14.61,34.13,6.35,20.13,11.52,16.0,6.3,22.3,11.61,13.52,6.22,3.35,8.57,25.26,56.57,18.61,37.96,6.65,18.61,14.74,20.65,8.35,26.09,13.13,12.0,7.3,3.3,7.52
1143,22.5,52.68,15.43,31.18,7.07,21.5,12.61,17.89,6.46,21.61,11.68,11.96,4.21,2.21,3.68,24.93,53.25,18.39,36.0,6.54,17.25,13.14,18.11,6.64,23.11,12.79,11.14,6.0,2.89,3.43
1144,24.88,50.96,17.92,32.36,6.96,18.6,11.68,17.24,4.64,20.12,13.68,11.76,6.04,2.36,3.04,24.84,53.76,18.56,33.48,6.28,20.28,11.92,16.4,8.52,22.64,11.24,13.84,5.76,2.36,3.28
1145,24.69,60.46,17.23,35.31,7.46,25.15,13.54,19.08,8.77,23.08,12.69,11.85,5.62,3.46,7.38,26.0,57.46,19.92,39.62,6.08,17.85,13.08,18.15,7.62,25.62,11.46,13.46,5.38,3.46,6.54
1146,24.83,57.52,17.78,37.96,7.04,19.57,13.26,18.61,8.7,24.39,13.26,17.26,4.91,2.65,5.87,29.91,64.26,20.52,39.7,9.39,24.57,13.61,18.48,8.78,23.83,17.13,11.13,9.35,3.43,6.17
1148,24.86,58.57,17.71,36.52,7.14,22.05,11.67,16.62,7.1,21.52,12.86,13.86,6.9,2.57,5.62,28.19,60.0,19.9,36.43,8.29,23.57,12.71,18.24,9.71,25.9,16.14,14.05,7.71,2.95,6.19
1149,22.25,55.95,14.7,31.65,7.55,24.3,12.0,16.85,7.6,23.95,9.95,15.95,5.8,3.9,3.25,26.65,60.1,19.0,37.8,7.65,22.3,13.6,20.7,10.3,24.35,13.3,11.85,8.9,3.85,2.8
1150,21.83,50.17,16.12,32.71,5.71,17.46,13.75,18.67,5.96,23.04,11.25,12.58,5.29,2.79,5.04,24.79,55.38,18.0,34.0,6.79,21.38,10.0,12.96,6.71,23.12,13.08,11.38,6.92,3.54,6.33
1151,25.04,57.83,16.79,34.54,8.25,23.29,12.83,16.25,6.29,23.92,12.25,10.38,6.71,1.88,2.62,26.54,57.96,19.46,37.29,7.08,20.67,9.62,13.58,7.21,25.42,13.0,12.71,5.0,3.67,2.62
1152,20.0,55.22,14.33,32.67,5.67,22.56,9.78,14.0,4.67,18.89,9.89,14.56,5.44,1.44,1.33,32.78,62.0,23.78,39.22,9.0,22.78,14.11,20.33,10.78,29.33,19.33,11.0,6.44,2.89,1.44
1153,24.61,58.22,17.52,35.43,7.09,22.78,12.61,19.22,8.52,23.26,14.96,13.74,6.74,3.78,8.13,24.7,56.52,18.04,36.7,6.65,19.83,16.09,21.39,7.48,24.13,13.87,12.52,6.87,3.65,7.7
1154,27.1,61.05,18.1,33.62,9.0,27.43,14.52,20.43,7.38,25.62,14.29,11.76,4.43,4.24,4.0,30.9,65.52,23.52,42.19,7.38,23.33,13.14,16.95,7.76,27.24,13.81,10.19,7.05,3.1,4.86
1155,23.52,54.96,15.17,30.83,8.35,24.13,9.91,12.96,7.43,22.61,13.26,11.91,6.09,2.87,2.87,22.0,52.52,14.83,31.22,7.17,21.3,10.83,15.52,7.35,22.35,11.22,13.3,6.57,3.0,2.61
1156,26.31,58.27,19.92,38.27,6.38,20.0,12.46,18.62,8.96,22.96,13.92,12.46,7.0,2.46,4.19,23.92,56.5,16.54,32.5,7.38,24.0,15.35,21.04,10.0,22.85,12.62,13.54,6.35,2.73,4.77
1157,25.79,60.05,17.37,35.68,8.42,24.37,14.58,19.32,11.79,28.11,13.84,15.21,7.74,3.74,5.53,23.53,61.05,14.58,32.21,8.95,28.84,12.58,18.21,9.16,21.89,12.84,12.53,7.79,2.47,5.26
1158,24.47,55.65,16.0,33.47,8.47,22.18,10.59,15.06,6.65,22.65,10.41,10.06,5.29,2.94,1.82,24.24,54.24,16.29,32.53,7.94,21.71,13.41,18.18,7.12,23.94,12.47,11.06,4.94,3.24,1.53
1159,31.47,63.0,22.4,40.47,9.07,22.53,14.33,19.6,8.53,28.6,17.13,9.73,7.2,3.4,4.53,25.87,63.33,19.73,39.87,6.13,23.47,10.73,15.87,8.93,23.07,10.67,11.93,4.87,2.8,5.67
1160,25.8,56.77,18.33,36.43,7.47,20.33,13.97,17.0,8.07,23.73,13.23,10.27,5.3,2.77,5.3,22.9,54.67,16.57,35.63,6.33,19.03,11.13,15.33,7.17,20.77,10.9,12.33,4.57,2.87,5.57
1161,25.43,54.17,16.78,30.13,8.65,24.04,14.48,18.35,6.61,25.78,14.35,13.26,5.39,2.52,5.7,23.57,57.61,15.96,32.17,7.61,25.43,10.22,16.0,8.39,22.17,12.7,13.13,6.35,3.26,5.96
1163,26.41,60.14,19.68,40.14,6.73,20.0,13.0,17.77,11.41,23.59,13.05,11.18,6.18,5.27,6.86,22.36,54.55,16.68,36.55,5.68,18.0,14.23,20.14,8.14,20.32,10.41,12.59,5.5,2.68,6.09
1164,24.05,58.55,15.27,29.59,8.77,28.95,15.95,25.64,5.91,27.09,13.0,15.64,8.55,3.23,4.73,28.5,68.41,19.91,40.55,8.59,27.86,13.55,18.5,12.41,31.36,13.91,16.05,7.27,2.82,5.59
1166,28.46,59.82,18.75,33.32,9.71,26.5,10.32,16.07,6.89,25.71,15.86,10.79,7.07,3.5,3.75,24.79,61.04,17.14,37.25,7.64,23.79,11.07,15.68,8.96,24.29,12.71,12.25,5.71,2.89,3.64
1167,25.67,58.54,20.38,42.88,5.29,15.67,11.29,15.75,11.38,21.58,13.67,12.25,5.96,2.83,4.83,21.75,50.0,14.67,29.71,7.08,20.29,15.08,21.12,6.17,19.29,12.25,12.88,5.58,3.04,3.88
1168,26.2,58.93,18.2,37.87,8.0,21.07,15.47,21.0,6.93,22.53,13.07,12.47,6.67,1.87,5.4,29.47,61.13,21.33,40.67,8.13,20.47,12.07,17.0,8.67,25.6,17.07,13.33,6.93,3.47,6.13
1169,24.9,59.24,17.43,36.9,7.48,22.33,13.62,18.76,7.38,21.9,12.67,11.38,6.43,1.95,5.05,27.38,58.1,19.0,35.05,8.38,23.05,14.48,18.81,8.62,26.14,15.0,12.71,5.95,2.48,6.24
1170,25.56,57.0,19.0,39.61,6.56,17.39,12.17,17.94,7.44,19.89,11.5,9.89,6.83,2.22,7.67,27.0,54.78,20.11,35.94,6.89,18.83,13.06,17.56,7.44,24.72,13.72,12.33,4.22,2.17,7.22
1172,25.6,54.75,16.05,28.25,9.55,26.5,10.1,14.85,7.85,24.05,14.75,10.55,5.1,2.65,3.6,22.8,53.65,15.5,31.8,7.3,21.85,11.35,15.5,6.15,21.35,10.9,9.95,4.85,2.4,3.5
1173,24.65,51.74,16.61,30.22,8.04,21.52,12.83,17.83,5.83,24.83,13.74,13.57,4.43,1.96,4.74,25.17,59.48,18.04,37.04,7.13,22.43,10.17,15.87,9.48,21.26,12.52,11.39,5.57,2.96,4.74
1174,22.79,52.64,16.29,31.93,6.5,20.71,14.64,20.43,8.14,24.07,11.79,13.5,4.64,3.5,6.57,23.86,56.0,17.71,37.93,6.14,18.07,13.0,18.14,7.71,22.21,10.36,11.43,6.0,2.71,7.36
1175,24.18,61.76,16.06,35.65,8.12,26.12,13.47,18.41,8.0,22.29,11.41,17.06,6.35,3.41,6.24,29.59,61.88,21.12,38.0,8.47,23.88,20.06,28.18,9.82,27.12,16.47,14.24,8.71,4.29,5.41
1176,24.4,55.7,17.7,36.45,6.7,19.25,13.7,19.0,5.95,21.3,11.65,14.7,5.85,2.45,6.55,26.65,55.15,18.45,34.3,8.2,20.85,18.3,23.7,7.25,25.25,11.3,13.45,6.65,3.4,6.6
1177,25.32,60.74,19.89,43.53,5.42,17.21,9.74,14.37,10.47,23.37,11.42,15.32,6.84,3.89,7.89,24.74,59.32,17.32,35.26,7.42,24.05,15.05,20.95,10.37,23.53,13.79,13.79,7.32,3.95,5.74
1178,27.18,58.64,16.95,32.5,10.23,26.14,11.91,14.82,7.82,22.18,14.32,10.91,6.82,2.45,4.09,27.59,59.59,18.27,34.27,9.32,25.32,9.45,13.36,8.45,22.86,17.14,12.32,5.45,2.68,5.5
1179,29.3,60.04,22.41,41.22,6.89,18.81,10.74,15.11,8.78,24.04,13.26,9.44,6.85,2.78,5.52,23.48,54.7,17.44,35.07,6.04,19.63,12.04,16.26,7.22,21.37,10.78,12.26,5.44,2.93,5.93
1180,26.05,54.63,18.79,35.11,7.26,19.53,12.11,15.58,7.53,23.63,15.16,11.79,4.68,2.37,4.68,24.63,55.84,18.47,36.63,6.16,19.21,11.42,15.21,6.74,19.84,10.26,10.68,6.21,3.16,4.42
1181,28.83,61.5,20.46,37.67,8.38,23.83,9.96,14.42,9.62,22.92,15.75,12.33,8.12,4.5,5.54,25.96,56.96,19.42,38.54,6.54,18.42,12.83,18.17,8.42,23.08,12.67,13.46,6.33,3.83,5.04
1182,24.33,57.78,17.94,36.39,6.39,21.39,11.89,18.28,10.06,23.56,13.39,12.67,6.72,4.44,5.78,23.44,56.17,17.22,34.22,6.22,21.94,14.0,19.94,9.22,24.22,13.33,12.78,6.78,3.11,5.72
1183,26.19,60.11,19.3,38.85,6.89,21.26,10.15,15.44,8.96,22.59,13.33,13.59,7.15,3.26,2.52,26.74,59.3,18.7,37.19,8.04,22.11,13.41,18.41,9.07,24.74,14.81,13.0,7.41,2.96,2.44
1184,29.44,66.78,19.89,40.07,9.56,26.7,12.04,17.11,9.22,22.63,15.67,12.48,9.81,3.41,4.63,26.93,59.67,19.93,38.44,7.0,21.22,14.07,19.19,9.3,27.26,15.41,18.11,6.04,3.0,4.67
1185,24.33,59.47,17.47,37.0,6.87,22.47,11.87,16.0,7.73,20.2,10.87,11.8,7.33,2.0,6.73,29.6,58.93,19.67,33.6,9.93,25.33,11.27,16.6,8.73,26.4,19.0,12.8,5.6,2.33,6.93
1186,27.64,58.86,19.27,35.55,8.36,23.32,14.32,17.91,6.55,26.0,14.95,11.73,4.86,2.73,7.41,25.5,60.82,18.68,39.27,6.82,21.55,12.23,16.82,8.32,23.09,11.14,11.68,5.77,2.14,8.27
1187,23.06,57.11,17.5,38.44,5.56,18.67,13.78,18.89,8.0,22.89,15.5,12.44,5.89,3.11,2.56,22.94,54.61,15.39,30.94,7.56,23.67,14.83,20.89,8.0,25.06,13.0,13.67,6.78,3.17,2.61
1188,23.56,53.8,17.72,35.08,5.84,18.72,12.2,17.84,7.64,21.36,12.8,15.2,5.84,4.4,4.84,26.6,57.64,19.12,35.8,7.48,21.84,13.4,19.4,9.36,22.88,15.64,13.12,7.84,2.4,5.04
1189,23.33,56.83,15.06,31.83,8.28,25.0,9.89,13.17,7.0,23.83,10.67,11.06,5.72,2.11,7.94,22.39,52.33,15.22,30.22,7.17,22.11,13.78,20.67,5.83,23.94,10.11,11.5,6.39,3.33,5.44
1190,24.39,56.48,16.3,33.3,8.09,23.17,11.74,16.83,9.04,24.17,11.35,13.04,7.13,2.52,3.3,23.3,54.74,14.74,29.87,8.57,24.87,12.09,17.3,8.17,22.74,13.09,12.83,6.48,3.17,2.96
1191,22.84,51.96,13.24,26.48,9.6,25.48,9.48,13.2,5.2,19.96,11.64,9.64,4.88,2.24,4.92,25.8,50.2,19.8,35.56,6.0,14.64,12.0,17.24,5.84,24.32,11.2,11.4,5.16,2.24,5.24
1192,26.88,59.67,18.79,38.12,8.08,21.54,13.21,18.54,8.79,22.04,11.96,13.71,7.58,3.88,6.42,28.33,60.83,20.5,37.42,7.83,23.42,14.25,20.62,10.38,23.42,16.54,13.25,7.0,3.33,5.92
1193,21.48,53.93,15.44,34.78,6.04,19.15,12.78,18.37,8.41,23.81,10.04,12.04,4.63,2.3,7.96,24.56,56.19,18.44,37.44,6.11,18.74,11.44,17.26,7.93,23.3,12.22,10.37,6.11,3.48,8.59
1194,25.84,58.58,17.32,34.53,8.53,24.05,11.68,17.63,10.11,24.89,12.79,13.89,6.84,2.21,8.32,23.63,54.68,16.58,34.79,7.05,19.89,14.68,20.79,6.37,23.11,11.16,12.37,5.47,2.89,7.53
1195,25.31,61.31,17.5,34.31,7.81,27.0,9.62,14.69,9.19,25.12,12.25,14.25,6.81,4.19,5.88,26.0,60.88,18.75,37.88,7.25,23.0,11.31,16.25,9.38,25.19,12.0,13.0,6.88,3.81,5.81
1196,26.3,56.65,19.48,37.52,6.83,19.13,14.52,19.17,8.52,22.96,11.83,13.96,7.3,5.39,5.61,24.61,58.39,18.3,37.78,6.3,20.61,14.3,20.35,9.74,20.65,12.7,13.91,7.39,3.52,5.7
1197,25.0,56.3,20.25,41.15,4.75,15.15,10.95,16.8,8.45,23.05,13.25,16.25,6.5,2.5,9.5,24.8,58.05,18.8,37.0,6.0,21.05,12.9,19.65,10.15,22.1,11.95,14.65,7.35,2.65,8.6
1198,25.45,59.95,15.82,30.5,9.64,29.45,9.73,14.41,8.18,20.59,13.23,14.91,7.41,3.82,5.09,28.23,58.68,21.45,40.32,6.77,18.36,15.0,20.36,9.86,25.86,12.91,14.77,7.36,2.91,3.64
1199,28.18,59.41,19.95,38.32,8.23,21.09,14.32,19.41,10.41,24.27,14.59,14.14,7.41,5.14,6.55,23.36,58.64,15.55,35.18,7.82,23.45,15.77,21.27,9.77,19.86,11.5,13.59,7.14,2.86,5.55
1200,18.36,51.14,12.71,30.14,5.64,21.0,9.43,14.07,5.64,21.36,10.93,12.64,6.21,2.0,1.0,23.71,54.57,15.0,28.5,8.71,26.07,10.43,15.14,8.79,27.0,15.5,12.14,6.79,2.64,0.5
1201,22.45,53.05,15.59,32.0,6.86,21.05,13.05,19.5,9.09,22.27,10.23,13.86,6.27,2.59,10.09,23.95,53.64,16.82,33.68,7.14,19.95,13.41,18.0,6.95,22.36,11.09,12.0,6.45,3.27,10.14
1202,28.59,59.23,18.64,30.64,9.95,28.59,11.05,15.27,7.55,23.77,16.14,12.14,7.86,3.36,2.82,25.91,57.73,18.32,35.59,7.59,22.14,11.09,16.55,8.23,22.59,13.0,14.05,7.14,2.82,2.91
1203,24.18,54.65,18.18,36.06,6.0,18.59,13.76,19.71,7.12,25.29,11.41,13.29,6.29,2.71,4.59,27.24,60.76,19.65,38.65,7.59,22.12,10.24,15.18,9.47,22.94,14.82,11.24,7.18,3.59,5.24
1204,23.95,57.73,16.5,33.64,7.45,24.09,11.05,16.82,9.68,22.09,11.41,14.0,7.86,3.95,3.55,24.82,56.55,16.77,34.32,8.05,22.23,12.68,17.77,8.95,24.27,11.14,14.82,7.41,3.14,3.68
1205,25.04,56.35,16.12,31.62,8.92,24.73,11.65,16.88,7.77,23.58,13.04,11.27,5.88,4.81,2.69,23.0,55.15,15.35,32.73,7.65,22.42,14.73,20.12,8.08,23.35,12.85,11.81,5.46,3.15,2.15
1206,26.38,61.67,19.05,39.24,7.33,22.43,11.48,18.1,10.1,25.43,13.19,12.24,7.29,4.14,4.67,25.29,57.76,17.71,36.57,7.57,21.19,12.0,16.52,6.38,25.48,11.38,13.43,6.24,2.67,4.86
1207,24.84,58.52,16.52,35.8,8.32,22.72,13.36,17.72,9.8,26.76,12.84,15.04,5.92,3.88,5.08,25.8,62.12,17.76,37.44,8.04,24.68,11.04,16.08,8.96,23.44,14.52,10.88,7.76,2.8,7.04
1208,28.12,61.76,21.72,41.96,6.4,19.8,14.56,21.2,10.16,22.84,14.84,15.6,8.56,2.48,4.24,28.64,61.92,20.88,39.2,7.76,22.72,13.56,19.44,10.28,22.96,13.76,15.88,8.64,4.48,4.64
1209,27.85,61.6,20.4,40.0,7.45,21.6,13.85,20.1,9.45,24.0,15.65,11.9,6.65,4.4,8.05,25.5,60.9,17.05,36.1,8.45,24.8,14.65,21.05,10.9,23.9,12.3,13.4,6.65,3.05,8.7
1210,27.8,58.64,20.24,36.96,7.56,21.68,12.36,17.0,6.88,21.44,16.0,10.56,9.16,3.4,4.32,25.72,56.08,18.6,36.68,7.12,19.4,11.44,16.2,8.44,23.4,13.96,15.0,5.44,2.92,4.28
1211,34.15,62.0,26.85,41.96,7.31,20.04,16.5,22.73,8.23,27.27,18.31,11.92,8.31,2.85,3.58,25.58,61.12,18.73,40.04,6.85,21.08,11.12,15.81,7.19,20.88,11.46,14.46,6.0,2.88,4.35
1212,23.43,54.48,18.17,38.7,5.26,15.78,15.22,22.83,7.96,24.35,13.91,15.13,8.17,2.96,5.78,23.39,58.0,15.87,36.04,7.52,21.96,14.83,22.09,10.52,24.13,14.22,14.09,7.65,4.43,5.43
1213,25.85,54.85,19.45,35.0,6.4,19.85,13.15,19.0,8.6,27.0,14.15,12.9,4.0,2.65,8.35,21.8,56.0,15.25,34.05,6.55,21.95,11.5,16.5,6.95,19.9,9.95,10.45,6.25,2.0,8.95
1214,24.76,57.48,17.36,35.2,7.4,22.28,11.92,16.44,6.68,24.08,11.68,12.28,6.08,5.96,5.24,25.48,59.48,17.88,37.0,7.6,22.48,14.68,21.08,9.92,26.0,12.72,11.96,6.44,2.72,4.8
1216,23.61,54.39,16.04,31.26,7.57,23.13,11.09,15.57,6.78,23.13,11.0,12.22,7.0,2.04,5.78,23.61,56.52,17.0,33.52,6.61,23.0,9.43,14.13,8.7,23.48,11.39,13.35,5.35,3.35,6.04
1218,24.84,56.89,17.0,34.95,7.84,21.95,12.53,17.26,8.47,23.32,11.37,13.11,5.26,1.53,5.53,26.21,58.21,20.32,40.79,5.89,17.42,12.0,16.11,7.11,22.47,10.79,11.37,7.05,2.79,6.0
1219,23.5,56.54,18.71,40.04,4.79,16.5,14.88,21.67,10.04,21.96,12.17,11.92,6.58,3.75,3.96,24.25,54.62,15.54,30.08,8.71,24.54,12.67,18.62,8.04,22.92,14.12,13.17,6.25,4.25,3.62
1220,25.87,58.35,18.3,35.39,7.57,22.96,13.87,19.43,9.0,24.0,12.74,11.83,6.61,2.96,5.61,26.87,60.13,19.13,37.22,7.74,22.91,11.52,15.52,8.83,24.17,16.22,11.48,5.91,3.13,6.52
1221,26.44,59.44,19.5,39.81,6.94,19.62,10.81,15.5,7.69,21.44,12.0,12.62,6.81,3.94,5.56,27.25,58.38,20.38,39.06,6.88,19.31,14.69,20.56,8.88,24.94,13.06,12.5,6.94,3.19,4.56
1222,26.65,60.81,17.54,35.12,9.12,25.69,13.88,18.69,12.85,24.77,13.69,10.15,7.85,4.65,5.31,19.31,51.38,13.81,32.08,5.5,19.31,14.19,21.77,7.73,19.65,9.96,13.81,4.92,2.58,4.58
1223,25.0,59.38,17.12,35.75,7.88,23.62,12.25,16.75,7.79,23.17,13.83,16.46,6.96,3.62,6.38,30.0,63.12,21.71,39.0,8.29,24.12,12.83,17.83,10.17,25.04,15.83,13.08,9.17,3.25,6.92
1224,24.75,57.25,15.75,31.25,9.0,26.0,14.5,21.25,6.25,25.5,16.0,13.0,5.5,5.0,0.0,30.75,67.25,20.25,36.25,10.5,31.0,12.75,18.25,9.25,27.75,20.0,9.25,7.75,2.75,0.0
