Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2021,mvc,124,1179,1283
2021,mvc,124,1260,1232
2021,mvc,125,1260,1179
2021,mwc,128,1201,1307
2021,mwc,128,1424,1102
2021,mwc,128,1461,1363
2021,mwc,129,1161,1201
2021,mwc,129,1305,1129
2021,mwc,129,1361,1461
2021,mwc,129,1429,1424
2021,mwc,130,1361,1305
2021,mwc,130,1429,1161
2021,mwc,131,1361,1429
2021,nec,124,1136,1357
2021,nec,124,1291,1447
2021,nec,127,1291,1136
2021,ovc,121,1125,1188
2021,ovc,121,1287,1369
2021,ovc,122,1184,1122
2021,ovc,122,1240,1293
2021,ovc,123,1125,1240
2021,ovc,123,1287,1184
2021,ovc,124,1287,1125
2021,pac_twelve,128,1113,1450
2021,pac_twelve,128,1143,1390
2021,pac_twelve,128,1428,1449
2021,pac_twelve,129,1160,1143
2021,pac_twelve,129,1332,1113
2021,pac_twelve,129,1333,1417
2021,pac_twelve,129,1425,1428
2021,pac_twelve,130,1160,1425
2021,pac_twelve,130,1333,1332
2021,pac_twelve,131,1333,1160
2021,patriot,121,1131,1250
2021,patriot,124,1119,1110
2021,patriot,124,1137,1248
2021,patriot,124,1159,1131
2021,patriot,124,1259,1298
2021,patriot,128,1159,1137
2021,patriot,128,1259,1119
2021,patriot,132,1159,1259
2021,sec,128,1435,1401
2021,sec,129,1196,1435
2021,sec,129,1279,1376
2021,sec,129,1280,1246
2021,sec,129,1281,1208
2021,sec,130,1104,1280
2021,sec,130,1116,1281
2021,sec,130,1261,1279
2021,sec,130,1397,1196
2021,sec,131,1104,1397
2021,sec,131,1261,1116
2021,sec,132,1104,1261
2021,southern,123,1154,1441
2021,southern,123,1273,1359
2021,southern,124,1190,1151
2021,southern,124,1273,1459
2021,southern,124,1422,1154
2021,southern,124,1440,1202
2021,southern,125,1273,1440
2021,southern,125,1422,1190
2021,southern,126,1422,1273
2021,southland,128,1249,1223
2021,southland,128,1309,1368
2021,southland,129,1249,1358
2021,southland,129,1322,1309
2021,southland,130,1101,1249
2021,southland,130,1311,1322
2021,southland,131,1101,1311
2021,summit,124,1355,1303
2021,summit,124,1377,1442
2021,summit,125,1295,1282
2021,summit,125,1331,1315
2021,summit,126,1295,1377
2021,summit,126,1331,1355
2021,summit,127,1331,1295
2021,sun_belt,123,1111,1114
2021,sun_belt,123,1117,1204
2021,sun_belt,123,1375,1419
2021,sun_belt,123,1407,1426
2021,sun_belt,124,1111,1402
2021,sun_belt,124,1157,1407
2021,sun_belt,124,1209,1117
2021,sun_belt,124,1418,1375
2021,sun_belt,125,1111,1157
2021,sun_belt,125,1209,1418
2021,sun_belt,126,1111,1209
2021,swac,128,1238,1115
2021,swac,128,1341,1290
2021,swac,129,1212,1380
2021,swac,129,1411,1108
2021,swac,130,1341,1212
2021,swac,130,1411,1238
2021,swac,131,1411,1341
2021,wac,129,1308,1410
2021,wac,129,1370,1465
2021,wac,130,1213,1370
2021,wac,130,1308,1430
2021,wac,131,1213,1308
2021,wcc,122,1362,1360
2021,wcc,122,1365,1339
2021,wcc,123,1258,1362
2021,wcc,123,1365,1334
2021,wcc,124,1337,1365
2021,wcc,124,1388,1258
2021,wcc,126,1140,1337
2021,wcc,126,1211,1388
2021,wcc,127,1211,1140
