Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2021,23,1395,69,1223,45,H,0,28,61,7,26,6,13,11,28,15,10,8,7,0,18,56,3,13,6,7,7,23,11,12,4,2,0
2021,23,1400,91,1410,55,H,0,31,54,7,17,22,34,9,43,15,17,5,4,0,18,69,4,21,15,26,14,20,4,8,9,1,0
2021,23,1403,101,1322,58,H,0,38,70,8,20,17,26,13,37,22,10,13,2,0,21,61,5,23,11,20,8,23,8,19,2,1,0
2021,23,1412,99,1108,50,H,0,31,58,6,15,31,39,5,27,11,11,13,10,0,19,63,3,16,9,12,13,18,2,21,2,0,0
2021,23,1425,95,1465,87,H,1,37,66,5,19,16,30,16,30,19,17,4,4,0,32,71,20,41,3,5,8,19,18,11,6,1,0
2021,23,1433,85,1429,69,N,0,28,53,10,24,19,22,3,22,16,14,10,7,0,24,56,4,17,17,26,10,21,8,18,3,1,0
2021,23,1437,76,1130,67,N,0,30,60,8,23,8,12,9,23,12,8,3,3,0,26,55,8,26,7,11,6,24,10,10,6,9,0
2021,23,1438,89,1406,54,N,0,35,63,15,29,4,4,8,26,17,6,7,5,0,18,49,7,16,11,14,6,18,9,9,1,0,0
2021,23,1439,77,1347,62,H,0,29,60,11,26,8,11,5,22,18,10,4,4,0,21,53,6,17,14,21,6,22,10,15,6,1,0
2021,23,1441,98,1423,76,N,0,36,64,9,20,17,20,7,26,16,11,9,4,0,23,62,8,26,22,31,7,14,5,12,5,1,0
2021,23,1443,93,1320,87,N,0,30,65,6,20,27,31,9,28,14,9,10,3,0,29,63,20,39,9,11,5,24,16,17,4,1,0
2021,23,1448,111,1175,51,H,0,36,66,14,31,25,32,13,32,21,15,20,3,0,14,53,7,25,16,24,7,15,11,25,6,6,0
2021,23,1450,56,1411,52,H,0,14,50,5,28,23,31,8,32,8,16,4,3,0,18,61,5,19,11,13,9,32,7,17,11,3,0
2021,23,1452,79,1355,71,N,0,30,77,8,32,11,14,15,23,11,3,9,6,0,27,62,7,19,10,13,10,26,16,13,2,2,0
2021,23,1458,77,1183,67,H,0,24,57,7,23,22,29,7,28,16,7,6,10,0,23,66,6,19,15,15,10,25,8,10,4,4,0
2021,23,1462,101,1324,49,H,0,43,71,13,33,2,4,6,37,34,10,9,9,0,16,69,7,31,10,13,13,20,8,16,9,0,0
2021,24,1120,96,1386,91,N,1,29,68,9,32,29,43,20,31,16,18,5,5,0,32,74,12,40,15,23,10,22,20,13,3,2,0
2021,24,1122,67,1190,66,N,0,24,62,3,14,16,22,20,23,9,16,7,2,0,24,57,9,29,9,18,12,22,10,16,8,0,0
2021,24,1125,95,1224,78,N,0,37,73,9,33,12,16,11,27,17,10,11,4,0,31,64,11,28,5,13,9,25,18,16,6,5,0
2021,24,1130,69,1348,64,N,0,21,50,7,22,20,34,7,25,8,14,4,4,0,26,57,3,18,9,18,3,25,7,15,8,1,0
2021,24,1140,86,1309,61,H,0,34,66,10,27,8,21,17,32,18,17,5,2,0,17,51,5,7,22,32,5,21,12,14,8,0,0
2021,24,1155,81,1345,70,N,0,29,59,10,28,13,15,4,17,16,10,13,1,0,26,58,9,21,9,11,12,22,11,21,4,3,0
2021,24,1211,102,1242,90,N,0,40,62,6,18,16,20,5,24,16,13,8,0,0,33,62,8,18,16,24,5,18,10,15,6,3,0
2021,24,1228,97,1152,38,H,0,36,60,7,18,18,24,15,37,16,18,6,3,0,15,54,4,24,4,10,1,7,6,15,9,1,0
2021,24,1251,84,1280,73,N,0,28,53,19,39,9,14,5,12,22,6,3,3,0,27,47,4,10,15,19,8,21,17,13,3,4,0
2021,24,1261,94,1188,81,N,0,30,58,12,26,22,26,10,20,19,9,10,1,0,29,57,13,27,10,15,8,20,19,15,1,4,0
2021,24,1300,85,1380,78,N,1,28,54,9,19,20,27,2,24,12,14,6,4,0,27,61,6,17,18,24,8,26,18,17,7,3,0
2021,24,1303,60,1292,59,N,0,22,54,1,7,15,20,8,35,8,22,7,2,0,19,59,7,20,14,22,9,23,8,15,13,3,0
2021,24,1305,69,1304,66,A,0,24,50,6,21,15,22,9,38,12,21,3,1,0,18,62,9,41,21,30,10,20,13,9,12,1,0
2021,24,1317,116,1290,62,H,0,41,63,21,33,13,15,5,36,28,17,13,3,0,23,63,11,33,5,9,5,17,7,22,12,4,0
2021,24,1325,84,1299,72,N,0,29,64,13,34,13,21,14,28,18,20,6,0,0,25,63,9,25,13,15,8,22,13,19,10,3,0
2021,24,1355,83,1429,59,N,0,32,57,15,27,4,5,3,22,19,11,7,4,0,21,57,7,22,10,12,7,22,11,16,5,3,0
2021,24,1362,79,1406,68,N,0,28,61,13,33,10,14,10,24,16,8,7,5,0,24,60,5,16,15,21,14,22,4,11,6,3,0
2021,24,1385,82,1247,65,H,0,28,62,6,18,20,24,9,26,17,19,16,3,0,21,54,6,23,17,26,9,24,10,26,13,6,0
2021,24,1388,66,1320,64,N,0,23,56,9,29,11,16,10,22,8,13,11,4,0,26,51,7,16,5,8,2,20,9,15,4,2,0
2021,24,1405,80,1324,53,N,0,28,62,16,34,8,10,15,27,25,16,8,3,0,16,51,2,23,19,28,11,17,5,15,8,1,0
2021,24,1437,83,1113,74,N,0,28,58,8,24,19,27,9,32,10,11,6,0,0,26,60,10,28,12,21,2,22,8,9,5,4,0
2021,24,1443,75,1272,69,N,0,24,54,8,21,19,24,10,32,12,14,3,7,0,27,66,9,20,6,11,8,20,15,9,5,5,0
2021,24,1452,78,1433,66,N,0,26,63,6,16,20,29,21,24,14,20,5,5,0,23,64,3,21,17,27,14,17,11,14,13,3,0
2021,24,1462,51,1133,50,H,0,21,62,5,20,4,8,16,27,12,10,5,4,0,21,63,6,16,2,6,14,22,8,10,7,3,0
2021,25,1101,80,1122,72,N,0,29,53,5,9,17,29,5,20,12,15,12,1,0,27,59,5,17,13,16,11,21,12,18,2,1,0
2021,25,1112,74,1212,55,H,0,23,60,7,25,21,29,11,30,17,14,7,3,0,19,58,3,22,14,19,7,25,11,17,4,2,0
2021,25,1119,79,1148,57,N,0,30,57,15,31,4,10,3,35,23,13,2,2,0,22,63,3,24,10,13,5,24,5,10,9,2,0
2021,25,1125,77,1206,67,N,0,28,53,8,19,13,17,5,21,13,17,6,0,0,28,60,2,23,9,14,12,19,11,14,14,4,0
2021,25,1133,74,1324,60,N,0,29,56,10,21,6,13,5,35,22,20,9,6,0,18,62,12,34,12,21,10,23,9,15,14,2,0
2021,25,1138,74,1406,65,N,0,28,66,5,21,13,23,19,26,15,15,10,7,0,23,64,3,19,16,24,14,25,10,15,6,4,0
2021,25,1160,76,1243,58,A,0,26,53,6,21,18,21,5,19,13,8,6,1,0,21,47,10,26,6,10,3,20,14,16,3,2,0
2021,25,1163,69,1216,57,H,0,28,63,5,19,8,14,15,21,12,12,7,9,0,16,50,4,15,21,27,9,22,4,15,8,0,0
2021,25,1179,69,1377,53,N,0,27,62,7,17,8,13,9,26,17,8,8,3,0,19,51,2,14,13,18,7,23,8,12,3,2,0
2021,25,1184,60,1149,50,N,0,24,67,4,28,8,12,12,21,10,15,10,4,0,19,53,3,16,9,12,7,30,7,24,6,3,0
2021,25,1187,66,1150,57,A,0,28,57,2,15,8,10,4,28,14,10,7,4,0,20,53,5,19,12,17,5,24,11,12,7,2,0
2021,25,1190,57,1292,43,N,0,20,58,4,22,13,19,7,30,11,18,12,2,0,15,50,4,21,9,12,6,27,8,27,10,3,0
2021,25,1211,90,1120,67,N,0,36,68,6,21,12,17,10,29,19,14,7,4,0,22,59,11,35,12,15,9,23,12,17,9,7,0
2021,25,1222,68,1129,58,H,0,24,59,5,17,15,17,15,31,3,16,7,1,0,21,51,1,16,15,26,5,19,11,13,9,2,0
2021,25,1228,77,1325,75,H,0,28,58,6,15,15,24,10,32,14,15,3,1,0,31,65,9,19,4,9,3,19,16,6,10,3,0
2021,25,1234,103,1380,76,H,0,34,62,12,24,23,31,10,25,27,9,4,6,0,27,70,7,21,15,19,15,20,12,16,5,2,0
2021,25,1240,60,1194,50,N,0,20,49,6,20,14,22,11,24,11,17,4,3,0,18,55,4,21,10,14,7,22,6,13,6,1,0
2021,25,1242,94,1386,72,N,0,32,64,9,20,21,28,11,36,17,16,10,4,0,26,75,13,37,7,9,11,22,14,15,10,2,0
2021,25,1256,76,1426,71,H,0,28,64,9,23,11,17,7,34,13,12,4,2,0,26,70,9,25,10,15,11,32,12,11,7,4,0
2021,25,1257,71,1371,70,H,0,25,58,2,14,19,24,8,31,9,8,3,2,0,22,66,6,23,20,27,14,25,10,9,2,4,0
2021,25,1266,75,1183,50,H,0,22,50,9,19,22,34,9,39,15,14,6,4,0,16,61,7,24,11,18,9,18,11,12,7,3,0
2021,25,1267,70,1117,56,H,0,29,66,5,25,7,9,6,28,16,14,11,10,0,21,55,3,12,11,23,6,30,8,18,9,4,0
2021,25,1268,82,1298,52,H,0,30,44,8,15,14,19,2,27,21,15,7,3,0,22,55,6,24,2,4,4,9,7,11,5,1,0
2021,25,1273,83,1210,73,A,0,27,61,12,25,17,18,7,24,22,9,8,4,0,28,61,8,24,9,11,7,25,16,14,5,1,0
2021,25,1299,74,1152,44,N,0,26,58,10,23,12,17,7,24,20,9,5,1,0,14,46,4,17,12,19,4,25,8,19,1,4,0
2021,25,1301,86,1316,51,H,0,34,61,8,18,10,14,8,18,20,5,10,6,0,21,56,7,18,2,4,13,17,12,19,4,1,0
2021,25,1311,70,1226,51,N,0,26,56,7,14,11,18,6,21,11,16,13,2,0,14,40,5,19,18,27,5,23,10,28,1,4,0
2021,25,1313,83,1241,73,A,0,24,49,10,22,25,31,4,28,14,9,8,5,0,21,58,9,28,22,26,10,21,12,12,2,1,0
2021,25,1341,64,1191,61,N,0,23,57,5,16,13,22,17,25,9,15,7,4,0,20,56,7,27,14,22,16,24,10,14,6,4,0
2021,25,1349,68,1230,53,A,0,26,59,4,28,12,22,11,26,13,16,9,3,0,19,52,4,11,11,22,5,23,9,16,3,2,0
2021,25,1350,82,1287,64,N,0,35,63,7,24,5,12,8,25,16,12,8,3,0,25,58,8,30,6,9,6,21,11,19,3,2,0
2021,25,1353,96,1192,75,H,0,37,65,7,19,15,25,12,28,18,15,12,9,0,29,68,8,22,9,12,9,20,13,17,10,2,0
2021,25,1361,77,1414,58,H,0,25,62,13,32,14,22,11,17,14,10,11,0,0,23,48,5,18,7,14,7,28,14,23,2,5,0
2021,25,1362,61,1438,60,N,0,23,58,13,28,2,4,6,25,14,7,6,3,0,21,51,3,12,15,18,2,29,5,8,3,6,0
2021,25,1365,66,1413,63,H,0,22,56,6,20,16,29,8,37,13,17,3,1,0,21,62,5,23,16,18,3,30,10,12,9,3,0
2021,25,1388,72,1355,59,N,0,25,57,10,26,12,14,6,34,14,11,6,5,0,21,58,2,12,15,27,7,21,5,10,5,3,0
2021,25,1389,62,1247,51,N,0,23,59,5,20,11,13,11,27,17,10,8,1,0,20,51,8,23,3,9,5,24,13,12,4,9,0
2021,25,1393,85,1136,84,H,0,30,75,10,35,15,21,13,30,21,13,12,1,0,31,71,13,37,9,12,8,31,19,21,6,4,0
2021,25,1403,84,1358,52,H,0,26,52,7,17,25,31,7,27,16,12,6,1,0,17,54,4,18,14,21,9,17,5,18,7,2,0
2021,25,1407,66,1441,64,N,0,23,61,8,20,12,24,5,33,13,11,6,3,0,21,59,8,26,14,21,5,32,9,14,4,4,0
2021,25,1408,66,1249,57,H,0,20,62,10,29,16,23,12,27,8,14,6,4,0,19,55,3,15,16,27,12,29,10,16,7,2,0
2021,25,1417,107,1337,98,N,3,36,82,10,34,25,37,12,34,22,10,5,3,0,30,75,9,41,29,33,5,33,19,15,5,3,0
2021,25,1422,77,1114,70,N,0,27,59,7,26,16,26,16,20,13,17,9,7,0,24,48,5,11,17,21,5,17,11,16,9,1,0
2021,25,1423,76,1421,68,A,0,24,50,4,11,24,32,4,22,10,10,7,4,0,29,63,3,17,7,12,7,23,15,16,6,8,0
2021,25,1429,82,1320,71,N,0,26,56,7,17,23,31,7,30,14,12,5,7,0,25,69,14,37,7,9,5,24,13,10,3,2,0
2021,25,1433,70,1272,59,N,0,21,48,7,25,21,27,7,26,14,17,9,5,0,20,57,6,23,13,18,9,19,13,19,6,1,0
2021,25,1435,77,1434,71,H,0,23,57,8,24,23,27,10,32,14,19,10,3,0,28,66,11,35,4,8,6,24,18,16,10,5,0
2021,25,1448,71,1255,60,H,0,24,49,6,20,17,22,3,16,9,12,10,2,0,22,43,5,14,11,15,5,24,8,22,6,0,0
2021,25,1452,70,1443,64,N,0,25,57,5,12,15,19,7,24,12,10,3,3,0,27,62,4,17,6,8,7,19,13,8,4,3,0
2021,25,1458,92,1115,58,H,0,31,59,10,19,20,27,6,29,17,7,9,7,0,18,53,6,14,16,21,6,22,7,15,3,2,0
2021,25,1462,76,1405,73,H,0,28,65,6,22,14,19,10,28,16,7,11,6,0,22,57,10,19,19,24,5,29,13,13,3,1,0
2021,26,1101,70,1303,58,N,0,26,58,6,12,12,20,10,22,15,14,9,0,0,23,52,2,14,10,13,5,25,11,23,9,2,0
2021,26,1102,66,1169,61,N,0,21,48,11,25,13,19,3,25,14,13,5,2,0,20,55,7,29,14,18,6,25,7,10,6,0,0
2021,26,1116,69,1317,54,H,0,23,55,6,22,17,26,10,27,10,16,9,8,0,21,58,2,13,10,13,10,25,10,16,5,2,0
2021,26,1119,78,1138,74,N,0,30,59,4,22,14,21,2,29,18,14,8,3,0,30,66,5,18,9,14,5,29,11,12,9,5,0
2021,26,1124,112,1418,82,N,0,45,80,15,27,7,13,12,26,25,10,12,1,0,32,61,6,19,12,16,6,21,12,19,5,3,0
2021,26,1132,101,1354,78,H,0,30,63,10,28,31,36,13,31,15,19,16,2,0,31,71,13,33,3,5,7,18,19,20,11,5,0
2021,26,1140,82,1430,60,H,0,30,57,11,25,11,14,6,27,22,18,6,5,0,21,57,5,14,13,21,9,20,11,18,6,1,0
2021,26,1181,81,1164,71,H,0,34,64,9,27,4,10,14,36,20,21,6,7,0,23,70,10,35,15,21,11,19,7,8,12,2,0
2021,26,1189,76,1219,75,H,0,24,59,8,26,20,27,7,15,10,7,6,2,0,20,41,5,15,30,41,2,24,9,10,2,3,0
2021,26,1202,91,1367,63,H,0,28,52,8,22,27,34,7,31,19,19,11,4,0,25,66,8,21,5,10,11,20,11,21,10,3,0
2021,26,1206,84,1224,70,N,0,27,66,17,42,13,18,12,30,22,7,5,3,0,23,61,11,30,13,15,8,25,12,9,4,6,0
2021,26,1227,74,1141,72,H,0,25,60,7,16,17,25,11,32,16,19,4,7,0,26,67,2,18,18,28,9,21,7,7,16,5,0
2021,26,1229,82,1262,72,N,0,31,67,8,27,12,17,7,26,8,8,6,3,0,25,58,5,23,17,27,7,27,7,13,5,4,0
2021,26,1239,66,1379,51,H,0,19,50,9,20,19,28,8,27,9,12,5,5,0,20,65,3,18,8,19,15,26,8,12,7,0,0
2021,26,1251,78,1376,62,N,0,27,48,11,26,13,18,6,21,16,12,3,4,0,23,59,3,17,13,19,10,16,7,12,7,2,0
2021,26,1252,76,1249,73,N,0,30,54,10,21,6,17,2,22,23,15,6,0,0,27,57,5,14,14,19,7,25,16,14,5,4,0
2021,26,1277,80,1323,70,H,0,30,70,7,22,13,16,11,35,26,12,9,12,0,21,60,8,21,20,26,6,27,13,10,4,4,0
2021,26,1278,88,1258,73,H,0,30,65,8,15,20,28,8,28,22,11,7,3,0,26,59,6,17,15,20,6,23,11,19,5,4,0
2021,26,1298,73,1291,67,N,0,25,53,4,15,19,22,8,24,6,6,6,1,0,25,56,11,27,6,10,8,22,10,13,5,4,0
2021,26,1304,79,1295,57,H,0,29,63,9,32,12,20,10,31,15,10,11,4,0,20,69,6,24,11,16,20,29,8,16,4,4,0
2021,26,1313,57,1347,54,N,0,19,53,9,18,10,13,6,24,12,13,4,4,0,16,49,7,25,15,25,6,29,7,15,8,2,0
2021,26,1329,85,1411,65,H,0,27,59,10,24,21,27,9,24,14,9,5,7,0,26,67,3,18,10,20,8,24,12,10,6,2,0
2021,26,1330,86,1456,78,H,0,32,63,7,16,15,20,10,22,20,7,6,1,0,27,53,12,24,12,17,4,24,18,15,4,4,0
2021,26,1336,86,1440,65,H,0,31,72,11,36,13,14,15,23,7,11,18,4,0,22,52,9,28,12,19,10,24,9,22,5,0,0
2021,26,1338,83,1180,74,H,0,31,50,5,19,16,22,3,20,17,13,9,5,0,30,62,3,19,11,14,9,16,17,12,10,0,0
2021,26,1348,84,1378,68,N,0,25,49,4,17,30,35,4,23,11,11,8,6,0,23,59,4,13,18,30,13,21,6,16,4,2,0
2021,26,1365,73,1311,57,H,0,27,66,4,21,15,23,15,38,13,10,5,9,0,19,67,7,30,12,17,7,28,12,11,3,5,0
2021,26,1369,71,1282,66,N,0,20,41,10,23,21,35,3,28,12,16,11,5,22,24,52,4,13,14,23,5,21,13,17,13,2,25
2021,26,1387,85,1261,81,H,0,31,56,10,24,13,14,7,23,21,10,3,3,0,28,52,9,24,16,21,4,16,12,9,5,2,0
2021,26,1395,70,1409,65,N,0,20,55,11,27,19,30,15,21,13,12,6,2,0,27,54,4,18,7,14,8,21,13,11,6,2,0
2021,26,1402,75,1394,63,A,0,26,48,6,10,17,24,4,26,15,15,5,4,0,16,47,7,27,24,36,9,21,10,15,8,2,0
2021,26,1410,81,1427,64,H,0,26,61,10,23,19,26,9,25,19,8,7,4,0,25,60,4,20,10,12,8,25,17,12,2,5,0
2021,26,1412,84,1368,59,H,0,35,66,6,23,8,12,6,28,15,13,12,2,0,23,58,4,21,9,21,8,25,9,20,2,0,0
2021,26,1413,70,1226,61,N,0,26,54,6,18,12,14,4,21,16,13,12,3,0,24,57,7,23,6,12,13,22,13,20,3,4,0
2021,26,1420,80,1384,65,A,0,27,54,5,22,21,27,7,25,15,11,6,2,0,26,53,5,13,8,16,6,22,12,16,4,1,0
2021,26,1423,73,1407,50,N,0,27,58,12,23,7,10,7,26,12,7,4,3,0,16,54,5,18,13,19,14,21,6,13,2,2,0
2021,26,1425,76,1285,62,H,0,23,46,6,14,24,39,12,29,17,16,1,5,0,21,62,4,17,16,26,11,11,8,12,6,1,0
