Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2006,mid_cont,126,1331,1434
2006,mid_cont,127,1331,1152
2006,mvc,122,1191,1229
2006,mvc,122,1232,1179
2006,mvc,123,1133,1166
2006,mvc,123,1320,1283
2006,mvc,123,1356,1191
2006,mvc,123,1455,1232
2006,mvc,124,1133,1455
2006,mvc,124,1356,1320
2006,mvc,125,1356,1133
2006,mwc,127,1161,1395
2006,mwc,129,1361,1161
2006,mwc,129,1424,1307
2006,mwc,129,1428,1140
2006,mwc,129,1461,1102
2006,mwc,130,1361,1424
2006,mwc,130,1461,1428
2006,mwc,131,1361,1461
2006,nec,122,1148,1357
2006,nec,122,1192,1346
2006,nec,122,1284,1254
2006,nec,122,1352,1291
2006,nec,125,1192,1352
2006,nec,125,1284,1148
2006,nec,128,1284,1192
2006,ovc,120,1240,1184
2006,ovc,120,1293,1404
2006,ovc,120,1359,1398
2006,ovc,120,1399,1122
2006,ovc,123,1293,1240
2006,ovc,123,1359,1399
2006,ovc,124,1293,1359
2006,pac_ten,128,1332,1450
2006,pac_ten,128,1333,1113
2006,pac_ten,129,1112,1390
2006,pac_ten,129,1143,1425
2006,pac_ten,129,1332,1449
2006,pac_ten,129,1417,1333
2006,pac_ten,130,1143,1332
2006,pac_ten,130,1417,1112
2006,pac_ten,131,1417,1143
2006,patriot,123,1110,1248
2006,patriot,123,1137,1119
2006,patriot,123,1221,1298
2006,patriot,123,1250,1159
2006,patriot,125,1137,1110
2006,patriot,125,1221,1250
2006,patriot,130,1137,1221
2006,sec,129,1116,1208
2006,sec,129,1246,1279
2006,sec,129,1376,1280
2006,sec,129,1435,1120
2006,sec,130,1196,1116
2006,sec,130,1246,1104
2006,sec,130,1261,1435
2006,sec,130,1376,1397
2006,sec,131,1196,1261
2006,sec,131,1376,1246
2006,sec,132,1196,1376
2006,southern,122,1111,1459
2006,southern,122,1154,1202
2006,southern,122,1422,1441
2006,southern,123,1111,1204
2006,southern,123,1151,1158
2006,southern,123,1172,1154
2006,southern,123,1189,1422
2006,southern,124,1151,1111
2006,southern,124,1172,1189
2006,southern,125,1172,1151
2006,southland,127,1249,1368
2006,southland,127,1322,1427
2006,southland,127,1358,1426
2006,southland,127,1372,1270
2006,southland,129,1322,1249
2006,southland,129,1358,1372
2006,southland,132,1322,1358
2006,sun_belt,123,1114,1317
2006,sun_belt,123,1309,1198
2006,sun_belt,123,1407,1117
2006,sun_belt,125,1176,1292
2006,sun_belt,125,1375,1114
2006,sun_belt,125,1418,1407
2006,sun_belt,125,1443,1309
2006,sun_belt,126,1375,1176
2006,sun_belt,126,1443,1418
2006,sun_belt,127,1375,1443
2006,swac,129,1115,1105
2006,swac,129,1212,1290
2006,swac,129,1238,1106
2006,swac,129,1380,1108
2006,swac,130,1115,1212
2006,swac,130,1380,1238
2006,swac,131,1380,1115
2006,wac,129,1256,1129
2006,wac,129,1305,1225
2006,wac,129,1308,1218
2006,wac,129,1429,1363
2006,wac,130,1305,1308
2006,wac,130,1429,1256
2006,wac,131,1305,1429
2006,wcc,123,1360,1337
2006,wcc,123,1365,1339
2006,wcc,124,1360,1362
2006,wcc,124,1388,1365
2006,wcc,125,1211,1360
2006,wcc,125,1258,1388
2006,wcc,126,1211,1258
