Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
1989,26,1362,90,1226,76,N,0
1989,26,1371,63,1246,60,N,0
1989,26,1381,83,1419,67,H,0
1989,26,1385,83,1140,77,H,0
1989,26,1387,88,1164,63,H,0
1989,26,1389,91,1148,58,H,0
1989,26,1391,77,1223,71,A,0
1989,26,1401,69,1179,63,N,0
1989,26,1414,83,1395,75,H,0
1989,26,1417,84,1403,62,H,0
1989,26,1420,61,1319,47,A,0
1989,26,1425,71,1224,49,H,0
1989,26,1428,109,1233,75,N,0
1989,26,1438,80,1266,63,H,0
1989,26,1450,55,1186,47,N,0
1989,26,1455,90,1141,71,H,0
1989,26,1458,74,1332,47,H,0
1989,26,1463,77,1203,68,A,0
1989,27,1116,98,1351,69,H,0
1989,27,1191,75,1434,56,A,0
1989,27,1196,77,1428,68,N,0
1989,27,1250,86,1259,72,N,0
1989,27,1263,56,1152,48,H,0
1989,27,1276,91,1328,80,N,0
1989,27,1326,97,1435,82,N,0
1989,27,1354,90,1356,88,N,0
1989,27,1360,64,1307,53,A,0
1989,27,1371,92,1242,81,N,0
1989,27,1424,90,1272,86,N,0
1989,27,1437,63,1172,47,N,0
1989,27,1449,97,1160,87,H,0
1989,28,1109,112,1271,76,H,0
1989,28,1139,91,1443,81,A,0
1989,28,1141,76,1178,56,H,0
1989,28,1150,77,1111,63,H,0
1989,28,1155,96,1154,82,H,0
1989,28,1204,78,1121,48,H,0
1989,28,1208,75,1239,70,A,0
1989,28,1210,95,1157,65,H,0
1989,28,1216,76,1203,70,A,0
1989,28,1229,78,1164,75,H,0
1989,28,1246,89,1143,71,N,0
1989,28,1270,60,1223,56,A,0
1989,28,1274,108,1331,103,H,0
1989,28,1277,98,1202,68,H,0
1989,28,1280,63,1349,61,H,0
1989,28,1291,83,1298,54,A,0
1989,28,1293,96,1249,83,A,0
1989,28,1296,80,1183,79,H,0
1989,28,1301,87,1103,67,H,0
1989,28,1311,76,1341,71,A,0
1989,28,1314,87,1390,76,H,0
1989,28,1323,92,1382,72,H,0
1989,28,1344,93,1135,65,A,0
1989,28,1350,74,1448,61,A,0
1989,28,1365,76,1334,67,A,0
1989,28,1373,80,1338,79,A,0
1989,28,1383,58,1457,56,H,0
1989,28,1386,74,1145,71,H,0
1989,28,1387,81,1212,73,A,0
1989,28,1393,91,1165,66,H,0
1989,28,1397,84,1279,76,A,0
1989,28,1401,117,1372,88,A,0
1989,28,1421,96,1184,84,H,0
1989,28,1425,81,1339,61,H,0
1989,28,1427,94,1426,84,A,0
1989,28,1431,90,1411,82,H,0
1989,28,1451,78,1381,73,A,0
1989,29,1106,85,1197,66,H,0
1989,29,1120,74,1209,70,H,0
1989,29,1148,74,1220,61,A,0
1989,29,1162,73,1264,53,H,0
1989,29,1171,80,1130,74,H,0
1989,29,1199,100,1198,75,H,0
1989,29,1225,50,1450,40,H,0
1989,29,1227,97,1260,84,H,0
1989,29,1231,87,1275,70,A,0
1989,29,1234,96,1179,72,A,0
1989,29,1241,94,1440,92,H,0
1989,29,1248,68,1119,61,A,0
1989,29,1256,75,1201,59,H,0
1989,29,1278,97,1464,64,H,0
1989,29,1306,93,1217,74,A,0
1989,29,1329,70,1359,44,H,0
1989,29,1345,100,1253,53,H,0
1989,29,1361,83,1124,58,A,0
1989,29,1420,70,1406,67,H,0
1989,29,1423,75,1325,68,H,0
1989,29,1425,97,1109,61,H,0
1989,29,1455,96,1206,75,H,0
1989,30,1111,95,1251,77,H,0
1989,30,1112,80,1307,67,H,0
1989,30,1114,100,1222,67,H,0
1989,30,1131,78,1269,76,A,0
1989,30,1134,65,1457,57,H,0
1989,30,1137,86,1182,83,H,0
1989,30,1143,76,1212,58,H,0
1989,30,1161,73,1160,72,H,0
1989,30,1163,75,1463,44,A,0
1989,30,1173,82,1290,61,H,0
1989,30,1177,66,1263,46,H,0
1989,30,1181,95,1187,46,H,0
1989,30,1196,71,1373,67,H,0
1989,30,1221,90,1291,82,A,0
1989,30,1235,88,1166,58,A,0
1989,30,1243,86,1429,67,H,0
1989,30,1245,60,1310,59,H,0
1989,30,1270,79,1151,66,H,0
1989,30,1277,77,1304,75,A,0
1989,30,1279,97,1322,81,H,0
1989,30,1305,92,1449,90,A,0
1989,30,1318,78,1193,70,A,0
1989,30,1328,104,1374,87,H,0
1989,30,1330,70,1456,62,A,0
1989,30,1331,100,1261,96,A,0
1989,30,1338,75,1352,62,H,0
1989,30,1343,43,1159,33,H,0
1989,30,1348,88,1135,82,N,0
1989,30,1349,107,1108,74,H,0
1989,30,1356,73,1191,71,H,0
1989,30,1362,82,1414,80,A,0
1989,30,1379,69,1419,57,H,0
1989,30,1385,86,1192,55,H,0
1989,30,1386,89,1180,77,A,0
1989,30,1391,79,1126,68,A,0
1989,30,1395,66,1147,60,H,0
1989,30,1431,59,1308,51,A,0
1989,30,1435,65,1257,62,H,0
1989,30,1437,70,1384,60,A,0
1989,30,1438,75,1116,65,H,0
1989,30,1447,86,1383,85,H,0
1989,30,1448,60,1172,47,A,0
1989,30,1453,75,1296,65,A,0
1989,30,1461,77,1411,74,H,0
1989,31,1113,106,1232,91,H,0
1989,31,1130,90,1306,76,H,0
1989,31,1154,93,1421,77,H,0
1989,31,1155,79,1202,64,A,0
1989,31,1168,59,1428,57,A,0
1989,31,1200,78,1220,64,H,0
1989,31,1211,75,1186,63,A,0
1989,31,1233,77,1218,63,H,0
1989,31,1268,97,1271,53,H,0
1989,31,1280,113,1368,61,H,0
1989,31,1285,67,1339,62,A,0
1989,31,1336,80,1436,60,H,0
1989,31,1337,96,1319,61,H,0
1989,31,1345,63,1403,54,A,0
1989,31,1364,95,1258,94,H,0
1989,31,1387,83,1133,77,H,0
1989,31,1400,87,1358,79,H,0
1989,31,1401,76,1249,72,H,0
1989,31,1417,91,1274,66,A,0
1989,31,1426,75,1215,60,H,0
1989,31,1444,92,1434,78,H,0
1989,31,1451,80,1140,78,H,0
1989,31,1452,71,1201,67,H,0
1989,32,1103,105,1175,66,H,0
1989,32,1122,115,1356,90,H,0
1989,32,1123,85,1109,66,H,0
1989,32,1153,67,1287,64,H,0
1989,32,1161,74,1334,66,N,0
1989,32,1164,65,1359,61,N,0
1989,32,1166,70,1156,69,A,0
1989,32,1197,70,1398,57,N,0
1989,32,1208,80,1253,63,N,0
1989,32,1234,109,1135,61,H,0
1989,32,1238,72,1223,58,N,0
1989,32,1239,80,1379,76,H,0
1989,32,1247,64,1204,62,N,0
1989,32,1250,75,1217,54,H,0
1989,32,1256,69,1275,62,N,0
1989,32,1264,79,1351,73,N,0
1989,32,1266,76,1349,60,H,0
1989,32,1276,102,1212,62,H,0
1989,32,1281,91,1396,74,N,0
1989,32,1284,59,1159,58,H,0
1989,32,1291,92,1254,81,N,0
1989,32,1293,86,1409,63,N,0
1989,32,1298,80,1463,75,A,0
1989,32,1304,90,1317,84,H,0
1989,32,1309,60,1442,50,N,0
1989,32,1311,75,1420,71,N,0
1989,32,1314,79,1112,72,N,0
1989,32,1330,75,1350,57,H,0
1989,32,1331,91,1104,86,N,0
1989,32,1352,85,1251,75,A,0
1989,32,1361,102,1414,88,H,0
1989,32,1363,84,1119,74,N,0
1989,32,1371,81,1148,42,H,0
1989,32,1372,70,1450,67,N,0
1989,32,1390,90,1165,45,H,0
1989,32,1393,120,1190,81,H,0
1989,32,1402,95,1290,74,H,0
1989,32,1405,92,1416,51,H,0
1989,32,1431,84,1108,53,H,0
1989,32,1443,105,1180,81,H,0
1989,32,1458,89,1263,72,N,0
1989,33,1103,102,1372,77,H,0
1989,33,1104,63,1379,58,N,0
1989,33,1109,94,1398,85,N,0
1989,33,1112,68,1396,50,N,0
1989,33,1113,99,1348,87,H,0
1989,33,1117,61,1311,52,H,0
1989,33,1120,87,1273,66,H,0
1989,33,1123,76,1197,52,H,0
1989,33,1124,73,1215,48,H,0
1989,33,1129,66,1226,47,H,0
1989,33,1130,75,1423,53,H,0
1989,33,1131,80,1325,74,H,0
1989,33,1132,74,1464,68,A,0
1989,33,1133,70,1452,68,A,0
1989,33,1135,62,1253,61,N,0
1989,33,1141,86,1152,63,H,0
1989,33,1143,57,1362,54,A,0
1989,33,1145,69,1178,59,A,0
1989,33,1148,78,1254,76,N,0
1989,33,1156,103,1447,72,H,0
1989,33,1160,67,1345,66,N,0
1989,33,1164,108,1352,93,N,0
1989,33,1173,109,1416,77,H,0
1989,33,1177,78,1229,77,A,0
1989,33,1181,86,1321,62,H,0
1989,33,1182,73,1386,69,H,0
1989,33,1187,86,1144,72,H,0
1989,33,1190,79,1275,78,N,0
1989,33,1199,114,1196,86,H,0
1989,33,1202,71,1354,69,A,0
1989,33,1210,94,1203,64,A,0
1989,33,1211,66,1225,63,A,0
1989,33,1220,78,1162,74,A,0
1989,33,1221,89,1306,73,A,0
1989,33,1222,69,1318,54,H,0
1989,33,1223,64,1108,53,N,0
1989,33,1227,69,1139,65,A,0
1989,33,1228,91,1279,79,H,0
1989,33,1234,102,1208,76,H,0
1989,33,1235,80,1179,66,H,0
1989,33,1239,92,1331,89,H,0
1989,33,1242,100,1260,80,H,0
1989,33,1245,69,1241,62,H,0
1989,33,1247,79,1122,74,A,0
1989,33,1257,101,1231,79,N,0
1989,33,1265,65,1389,59,H,0
1989,33,1278,112,1271,68,H,0
1989,33,1284,61,1264,48,H,0
1989,33,1286,93,1296,75,H,0
1989,33,1288,89,1134,68,H,0
1989,33,1290,74,1442,62,N,0
1989,33,1299,73,1106,62,H,0
1989,33,1304,90,1363,76,H,0
1989,33,1307,100,1341,75,H,0
1989,33,1308,68,1403,58,H,0
1989,33,1309,88,1402,83,A,0
1989,33,1314,76,1281,60,N,0
1989,33,1317,82,1119,79,N,0
1989,33,1323,81,1246,65,N,0
1989,33,1326,77,1444,66,A,0
1989,33,1329,85,1426,51,H,0
1989,33,1333,66,1243,48,H,0
1989,33,1334,90,1165,76,N,0
1989,33,1335,80,1174,63,H,0
1989,33,1337,87,1305,79,A,0
1989,33,1343,49,1233,46,H,0
1989,33,1344,75,1248,46,H,0
1989,33,1349,75,1263,58,N,0
1989,33,1351,90,1159,73,N,0
1989,33,1353,78,1269,61,H,0
1989,33,1356,82,1204,78,N,0
1989,33,1359,77,1251,65,A,0
1989,33,1364,76,1360,58,H,0
1989,33,1365,66,1428,60,H,0
1989,33,1371,107,1291,75,H,0
1989,33,1374,59,1301,57,H,0
1989,33,1375,88,1157,65,H,0
1989,33,1376,90,1155,70,H,0
1989,33,1378,87,1126,65,H,0
1989,33,1381,80,1319,66,A,0
1989,33,1382,75,1137,73,H,0
1989,33,1385,65,1218,60,H,0
1989,33,1388,71,1285,58,A,0
1989,33,1390,63,1161,49,H,0
1989,33,1393,106,1256,98,H,0
1989,33,1395,72,1427,68,A,0
1989,33,1397,91,1151,76,H,0
1989,33,1400,109,1322,104,H,0
1989,33,1409,81,1180,65,N,0
1989,33,1410,78,1358,69,H,0
1989,33,1412,76,1435,69,H,0
1989,33,1417,97,1140,87,A,0
1989,33,1418,71,1270,68,H,0
1989,33,1419,66,1368,49,A,0
1989,33,1429,106,1451,93,H,0
1989,33,1431,85,1238,54,H,0
1989,33,1437,80,1436,58,H,0
1989,33,1438,87,1406,79,H,0
1989,33,1439,96,1456,75,H,0
1989,33,1443,79,1293,75,H,0
1989,33,1448,82,1461,77,N,0
1989,33,1450,93,1175,39,N,0
1989,33,1455,85,1216,59,H,0
1989,33,1457,55,1224,52,H,0
1989,33,1458,70,1266,55,A,0
1989,33,1460,88,1292,71,H,0
1989,33,1462,73,1102,64,H,0
1989,34,1117,94,1420,67,H,0
1989,34,1201,89,1449,80,H,0
1989,34,1272,84,1212,63,H,0
1989,35,1102,59,1434,56,A,0
1989,35,1103,81,1292,65,H,0
1989,35,1114,114,1411,79,H,0
1989,35,1122,82,1266,72,A,0
1989,35,1131,81,1132,69,H,0
1989,35,1141,96,1460,87,H,0
1989,35,1143,99,1109,73,H,0
1989,35,1144,71,1350,68,H,0
1989,35,1147,79,1215,65,H,0
1989,35,1163,93,1265,71,H,0
1989,35,1166,84,1363,77,H,0
1989,35,1181,90,1391,62,H,0
1989,35,1191,68,1453,60,H,0
1989,35,1222,96,1322,78,H,0
1989,35,1225,83,1304,68,H,0
1989,35,1232,81,1139,61,H,0
1989,35,1235,83,1124,73,H,0
1989,35,1247,81,1386,57,H,0
1989,35,1249,76,1409,65,A,0
1989,35,1253,82,1425,81,H,0
1989,35,1274,88,1126,72,H,0
1989,35,1287,90,1426,69,H,0
1989,35,1296,73,1226,66,A,0
1989,35,1308,70,1307,66,H,0
1989,35,1310,71,1423,63,H,0
1989,35,1321,75,1353,69,A,0
1989,35,1344,78,1463,55,H,0
1989,35,1354,79,1184,45,H,0
1989,35,1364,88,1381,55,H,0
1989,35,1376,57,1268,51,H,0
1989,35,1378,91,1198,62,H,0
1989,35,1383,74,1288,68,H,0
1989,35,1395,75,1286,57,H,0
1989,35,1397,84,1440,82,H,0
1989,35,1402,71,1410,70,H,0
1989,35,1403,58,1361,43,H,0
1989,35,1406,81,1251,67,A,0
1989,35,1421,94,1441,91,A,0
1989,35,1443,88,1356,73,A,0
1989,35,1452,77,1291,60,H,0
1989,35,1457,83,1271,57,H,0
1989,35,1458,52,1183,44,H,0
1989,36,1130,87,1263,59,H,0
1989,36,1160,68,1428,65,H,0
1989,36,1179,99,1106,78,H,0
1989,36,1182,104,1384,80,H,0
1989,36,1190,91,1280,82,H,0
1989,36,1206,78,1254,74,H,0
1989,36,1216,71,1193,51,A,0
1989,36,1228,97,1196,67,H,0
1989,36,1234,98,1320,76,H,0
1989,36,1248,73,1162,50,H,0
1989,36,1256,111,1261,109,A,0
1989,36,1257,83,1293,51,H,0
1989,36,1264,74,1447,65,A,0
1989,36,1272,84,1133,77,H,0
1989,36,1283,50,1387,47,H,0
1989,36,1305,115,1362,88,H,0
1989,36,1317,52,1161,50,H,0
1989,36,1318,86,1348,82,H,0
1989,36,1323,84,1231,71,H,0
1989,36,1332,72,1339,64,A,0
1989,36,1335,71,1437,70,H,0
1989,36,1337,71,1168,67,A,0
1989,36,1338,81,1239,74,H,0
1989,36,1345,57,1229,56,H,0
1989,36,1347,104,1175,62,H,0
1989,36,1371,90,1389,63,H,0
1989,36,1388,98,1109,67,H,0
1989,36,1400,119,1331,91,A,0
1989,36,1418,84,1359,70,H,0
1989,36,1431,72,1341,54,H,0
1989,36,1438,88,1192,61,H,0
1989,36,1439,103,1241,84,H,0
1989,36,1449,79,1177,75,A,0
1989,37,1110,77,1203,63,A,0
1989,37,1116,74,1279,68,N,0
1989,37,1117,71,1166,63,H,0
1989,37,1119,78,1456,66,A,0
1989,37,1123,80,1232,56,H,0
1989,37,1129,73,1211,65,A,0
1989,37,1137,90,1291,69,H,0
1989,37,1143,88,1399,57,H,0
1989,37,1185,82,1178,76,A,0
1989,37,1221,91,1217,74,A,0
1989,37,1243,84,1124,60,H,0
1989,37,1245,101,1382,83,H,0
1989,37,1260,90,1458,76,H,0
1989,37,1267,111,1375,110,H,0
1989,37,1268,73,1288,61,H,0
1989,37,1269,73,1306,72,A,0
1989,37,1270,104,1286,60,H,0
1989,37,1273,87,1121,80,H,0
1989,37,1275,72,1173,64,H,0
1989,37,1276,108,1141,62,H,0
1989,37,1281,73,1409,61,A,0
1989,37,1314,89,1435,77,H,0
1989,37,1322,85,1246,82,A,0
1989,37,1325,87,1287,72,H,0
1989,37,1330,68,1423,66,A,0
1989,37,1333,100,1258,90,A,0
1989,37,1343,54,1250,47,A,0
1989,37,1344,73,1130,52,A,0
1989,37,1350,74,1433,58,H,0
1989,37,1354,81,1157,76,A,0
1989,37,1376,75,1187,67,H,0
1989,37,1385,67,1200,47,H,0
1989,37,1391,82,1444,73,H,0
1989,37,1401,79,1223,67,H,0
1989,37,1406,74,1298,69,H,0
1989,37,1417,85,1131,74,H,0
1989,37,1420,80,1259,77,H,0
1989,37,1448,79,1191,73,H,0
1989,37,1461,85,1381,73,H,0
1989,37,1462,87,1352,76,H,0
1989,38,1102,71,1226,57,H,0
1989,38,1104,79,1439,76,H,0
1989,38,1113,81,1403,75,A,0
1989,38,1114,91,1160,66,H,0
1989,38,1148,71,1447,54,H,0
1989,38,1168,68,1360,66,A,0
1989,38,1193,73,1264,57,A,0
1989,38,1251,66,1149,65,A,0
1989,38,1256,94,1331,87,A,0
1989,38,1257,81,1443,69,A,0
1989,38,1261,91,1270,89,H,0
1989,38,1328,100,1307,96,A,0
1989,38,1345,88,1163,73,H,0
1989,38,1347,84,1299,68,H,0
1989,38,1349,83,1380,80,H,0
1989,38,1411,99,1402,66,H,0
1989,38,1412,87,1106,75,H,0
1989,38,1427,81,1317,73,A,0
1989,38,1428,66,1451,63,H,0
1989,38,1442,74,1296,73,H,0
1989,39,1114,94,1425,86,N,0
1989,39,1140,87,1426,70,H,0
1989,39,1151,77,1239,76,N,0
1989,39,1179,74,1460,68,H,0
1989,39,1199,91,1391,74,H,0
1989,39,1201,99,1109,62,H,0
1989,39,1204,76,1206,58,N,0
1989,39,1216,64,1192,52,H,0
1989,39,1218,98,1399,58,H,0
1989,39,1220,80,1135,68,A,0
1989,39,1225,75,1381,60,N,0
1989,39,1228,112,1182,81,H,0
1989,39,1231,85,1433,68,H,0
1989,39,1233,84,1351,79,H,0
1989,39,1247,77,1335,61,H,0
1989,39,1253,92,1180,84,A,0
1989,39,1283,73,1290,45,H,0
1989,39,1285,72,1434,63,H,0
1989,39,1319,60,1368,48,N,0
1989,39,1332,76,1131,71,N,0
1989,39,1365,73,1108,47,N,0
1989,39,1384,75,1162,61,N,0
1989,39,1388,76,1336,52,N,0
1989,39,1389,82,1147,77,N,0
1989,39,1400,96,1250,73,H,0
1989,39,1450,64,1339,50,H,0
1989,40,1103,78,1245,69,H,0
1989,40,1110,90,1298,67,A,0
1989,40,1111,72,1421,57,H,0
1989,40,1112,86,1424,75,H,0
1989,40,1116,73,1268,68,H,0
1989,40,1117,54,1222,51,H,0
1989,40,1119,60,1264,48,A,0
1989,40,1120,109,1411,81,H,0
1989,40,1123,70,1345,56,H,0
1989,40,1129,53,1333,43,H,0
1989,40,1130,70,1193,61,H,0
1989,40,1131,84,1399,62,N,0
1989,40,1141,53,1453,50,A,0
1989,40,1143,73,1437,71,H,0
1989,40,1150,79,1172,64,H,0
1989,40,1155,79,1447,36,H,0
1989,40,1156,97,1464,90,A,0
1989,40,1157,80,1251,73,H,0
1989,40,1161,71,1226,50,H,0
1989,40,1162,64,1351,61,N,0
1989,40,1163,68,1438,61,A,0
1989,40,1174,81,1456,73,A,0
1989,40,1177,82,1310,75,A,0
1989,40,1180,70,1335,69,A,0
1989,40,1181,117,1274,102,A,0
1989,40,1185,74,1232,68,A,0
1989,40,1190,70,1398,69,H,0
1989,40,1191,89,1122,72,H,0
1989,40,1204,68,1179,58,A,0
1989,40,1206,98,1460,95,N,0
1989,40,1208,100,1121,67,H,0
1989,40,1210,101,1149,66,H,0
1989,40,1211,70,1186,68,H,0
1989,40,1212,91,1358,76,H,0
1989,40,1217,53,1436,51,A,0
1989,40,1218,74,1332,70,H,0
1989,40,1221,79,1200,68,H,0
1989,40,1225,66,1339,38,N,0
1989,40,1227,62,1229,61,H,0
1989,40,1228,107,1114,88,H,0
1989,40,1231,64,1365,49,H,0
1989,40,1233,68,1384,66,H,0
1989,40,1234,91,1235,71,H,0
1989,40,1239,75,1250,73,N,0
1989,40,1241,67,1420,66,H,0
1989,40,1242,95,1396,78,N,0
1989,40,1243,71,1435,62,H,0
1989,40,1246,78,1441,60,H,0
1989,40,1247,96,1253,63,H,0
1989,40,1257,95,1173,68,H,0
1989,40,1261,111,1196,101,A,0
1989,40,1269,79,1318,69,H,0
1989,40,1275,68,1462,61,A,0
1989,40,1276,107,1444,60,A,0
1989,40,1277,89,1132,72,H,0
1989,40,1278,99,1198,75,H,0
1989,40,1280,74,1273,63,N,0
1989,40,1281,86,1272,74,H,0
1989,40,1283,63,1319,48,H,0
1989,40,1286,80,1256,74,H,0
1989,40,1288,79,1254,71,H,0
1989,40,1290,52,1368,39,N,0
1989,40,1292,111,1106,83,H,0
1989,40,1314,76,1350,68,N,0
1989,40,1320,94,1238,77,H,0
1989,40,1321,97,1260,81,H,0
1989,40,1323,77,1166,64,H,0
1989,40,1326,84,1248,62,H,0
1989,40,1328,152,1331,122,H,0
1989,40,1329,64,1152,61,H,0
1989,40,1336,67,1426,63,N,0
1989,40,1337,102,1414,76,A,0
1989,40,1343,59,1386,53,H,0
1989,40,1344,76,1348,70,H,0
1989,40,1347,88,1187,75,A,0
1989,40,1349,92,1305,80,H,0
1989,40,1352,65,1134,37,H,0
1989,40,1353,88,1203,71,A,0
1989,40,1356,73,1183,72,H,0
1989,40,1371,74,1385,63,A,0
1989,40,1372,63,1311,61,A,0
1989,40,1373,110,1265,91,H,0
1989,40,1375,69,1309,64,A,0
1989,40,1382,75,1145,68,A,0
1989,40,1388,70,1140,69,A,0
1989,40,1389,71,1285,67,A,0
1989,40,1390,89,1363,39,H,0
1989,40,1395,63,1249,60,H,0
1989,40,1400,103,1151,88,H,0
1989,40,1401,68,1402,65,H,0
1989,40,1405,87,1178,73,H,0
1989,40,1406,79,1291,70,A,0
1989,40,1410,84,1223,69,A,0
1989,40,1423,70,1299,61,H,0
1989,40,1425,91,1182,83,N,0
1989,40,1428,75,1429,64,H,0
1989,40,1433,100,1108,73,N,0
1989,40,1434,81,1147,79,N,0
1989,40,1439,105,1330,92,A,0
1989,40,1443,75,1184,63,A,0
1989,40,1448,101,1144,62,H,0
1989,40,1450,95,1381,73,H,0
1989,40,1452,84,1338,81,A,1
1989,40,1458,63,1139,53,A,0
1989,40,1461,109,1412,91,H,0
1989,40,1463,87,1306,84,H,0
1989,41,1160,85,1387,76,H,0
1989,41,1304,71,1403,69,A,0
1989,41,1378,82,1153,65,H,0
1989,42,1104,94,1121,78,H,0
1989,42,1111,86,1209,84,A,0
1989,42,1130,74,1271,60,A,0
1989,42,1171,66,1216,64,A,0
1989,42,1191,94,1232,75,H,0
1989,42,1200,63,1119,57,H,0
1989,42,1204,80,1184,69,A,0
1989,42,1234,86,1238,71,H,0
1989,42,1242,109,1319,59,H,0
1989,42,1276,80,1185,57,H,0
1989,42,1305,101,1183,100,H,0
1989,42,1329,97,1134,60,H,0
1989,42,1373,112,1192,69,H,0
1989,42,1396,63,1386,57,A,0
1989,42,1455,92,1331,91,A,0
1989,42,1458,61,1266,50,H,0
1989,43,1123,63,1434,56,A,0
1989,43,1155,93,1354,70,H,0
1989,43,1163,71,1193,48,H,0
1989,43,1179,66,1278,52,H,0
1989,43,1268,74,1284,70,H,0
1989,43,1277,96,1227,74,H,0
1989,43,1280,76,1309,65,H,0
1989,43,1371,96,1353,70,H,0
1989,43,1382,81,1310,78,H,0
1989,43,1410,76,1402,70,H,0
1989,43,1414,112,1186,101,H,0
1989,43,1431,82,1308,74,H,0
1989,43,1437,89,1180,78,H,0
1989,43,1460,75,1383,74,H,0
1989,44,1164,75,1420,61,H,0
1989,44,1177,120,1110,85,H,0
1989,44,1185,90,1156,68,H,0
1989,44,1192,75,1148,74,H,0
1989,44,1199,87,1375,82,H,0
1989,44,1207,91,1331,75,H,0
1989,44,1222,75,1405,58,H,0
1989,44,1231,105,1114,77,H,0
1989,44,1234,102,1416,68,H,0
1989,44,1247,78,1389,74,A,0
1989,44,1267,104,1325,93,H,0
