Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2018,11,1280,96,1106,68,H,0,31,64,7,20,27,35,13,34,16,14,7,4,19,25,67,7,26,11,22,15,26,8,17,6,1,26
2018,11,1281,74,1235,59,H,0,27,51,10,23,10,13,7,31,17,17,8,4,18,24,61,6,19,5,11,10,17,11,13,7,1,13
2018,11,1283,85,1443,80,A,0,34,61,6,13,11,18,11,27,13,18,5,3,31,22,56,8,21,28,36,13,21,9,15,3,5,19
2018,11,1284,79,1137,78,H,0,25,51,5,12,24,30,5,33,5,13,4,4,22,29,66,13,33,7,17,10,22,17,8,3,2,24
2018,11,1286,89,1303,80,N,1,32,73,8,27,17,21,10,33,12,13,8,4,29,30,71,2,20,18,27,12,33,7,18,8,0,18
2018,11,1297,81,1190,63,H,0,27,66,9,33,18,21,11,29,17,14,9,3,21,22,60,2,18,17,24,13,30,3,20,8,5,22
2018,11,1298,71,1338,62,H,0,24,55,8,19,15,18,9,30,20,16,5,0,17,23,55,8,28,8,15,5,25,13,13,6,4,19
2018,11,1301,102,1440,67,H,0,37,73,6,18,22,30,15,26,18,9,10,6,23,18,50,4,20,27,35,8,23,9,21,6,2,25
2018,11,1305,88,1225,64,H,0,30,62,7,23,21,26,6,28,21,10,10,7,22,22,58,4,19,16,21,10,29,16,17,4,2,24
2018,11,1310,77,1382,75,A,0,25,53,8,22,19,31,8,27,12,13,6,2,24,24,61,6,26,21,31,17,26,7,13,3,2,25
2018,11,1311,111,1410,106,A,0,37,81,14,33,23,29,18,35,21,21,5,4,29,39,89,7,29,21,35,20,30,22,12,10,4,23
2018,11,1314,86,1320,69,H,0,31,62,6,18,18,21,9,28,20,7,8,3,15,23,55,13,28,10,15,7,22,15,14,2,1,20
2018,11,1315,83,1407,80,N,0,32,65,12,26,7,14,6,28,16,12,9,2,22,28,65,6,22,18,30,13,29,13,13,5,2,16
2018,11,1318,65,1131,59,A,0,20,50,5,20,20,24,8,31,14,18,3,6,17,23,57,5,17,8,16,8,23,10,13,8,3,24
2018,11,1321,79,1259,75,H,0,25,61,5,21,24,37,12,29,13,15,5,12,25,24,59,8,17,19,29,12,32,14,18,6,2,30
2018,11,1324,85,1236,71,H,0,27,54,9,25,22,28,7,30,16,18,8,7,14,26,68,5,17,14,17,13,23,12,14,7,1,24
2018,11,1326,95,1352,64,H,0,40,67,5,18,10,16,16,35,16,19,8,8,13,23,65,10,25,8,10,9,13,12,18,7,2,22
2018,11,1329,78,1337,47,H,0,28,59,10,29,12,15,6,34,18,10,6,3,22,13,46,3,16,18,29,7,27,6,17,6,1,16
2018,11,1330,57,1406,54,H,0,24,58,3,16,6,13,8,23,11,8,5,10,18,19,55,6,20,10,14,15,31,8,16,3,4,17
2018,11,1332,70,1164,54,H,0,26,59,8,29,10,13,8,35,15,13,4,3,16,16,57,8,30,14,16,3,25,5,9,6,2,17
2018,11,1333,99,1381,82,H,0,34,63,5,20,26,35,11,33,17,13,7,7,33,22,57,6,18,32,46,9,24,7,14,5,0,29
2018,11,1336,86,1144,75,H,0,24,65,5,19,33,41,15,29,11,14,8,4,24,25,62,6,23,19,23,11,26,8,18,5,8,27
2018,11,1344,84,1223,55,H,0,31,62,8,18,14,22,12,31,17,12,11,4,17,20,63,4,22,11,16,16,24,7,18,8,3,19
2018,11,1345,105,1188,74,H,0,36,61,9,19,24,32,12,27,24,11,8,8,15,31,81,10,31,2,7,24,16,15,16,4,2,24
2018,11,1348,84,1421,60,H,0,33,61,3,14,15,20,9,23,18,15,13,2,31,18,42,6,15,18,32,9,22,11,27,7,2,22
2018,11,1351,90,1214,75,H,0,28,68,14,31,20,34,19,28,14,9,9,3,21,27,63,8,20,13,17,10,31,13,16,3,5,28
2018,11,1355,65,1414,54,H,0,17,57,14,35,17,23,12,25,14,8,4,5,16,22,58,5,19,5,12,16,34,8,18,4,2,24
2018,11,1356,81,1457,66,A,0,32,61,7,17,10,13,11,31,13,18,11,3,25,22,54,4,16,18,27,8,19,10,15,9,1,15
2018,11,1371,90,1192,68,H,0,33,66,9,24,15,23,18,26,22,14,6,2,18,24,56,10,24,10,16,9,18,15,17,6,3,20
2018,11,1374,78,1420,67,H,0,22,47,8,23,26,35,11,23,14,11,4,6,22,21,50,8,25,17,24,10,21,11,14,6,1,26
2018,11,1376,73,1459,52,A,0,25,54,11,23,12,16,12,28,17,14,5,3,17,17,49,6,19,12,16,8,20,7,13,3,0,16
2018,11,1378,60,1194,59,H,0,20,50,5,16,15,17,5,29,15,11,6,1,18,21,59,3,12,14,21,15,26,8,12,6,5,18
2018,11,1385,77,1309,61,H,0,25,56,12,30,15,19,7,20,17,11,10,3,19,21,54,4,14,15,21,15,27,9,21,4,1,17
2018,11,1387,62,1370,46,H,0,19,52,5,18,19,27,14,29,10,14,10,4,14,17,48,7,25,5,6,3,23,8,14,5,4,18
2018,11,1390,78,1142,62,H,0,26,53,9,19,17,23,11,30,13,16,6,4,10,23,60,10,25,6,9,5,19,11,11,8,4,24
2018,11,1393,77,1165,45,H,0,29,70,6,17,13,18,21,33,14,8,12,6,22,13,52,4,27,15,26,14,22,10,15,1,1,15
2018,11,1395,83,1419,73,H,0,30,61,6,20,17,28,9,31,19,13,7,5,15,27,69,12,27,7,11,9,26,18,13,8,0,23
2018,11,1397,88,1342,53,H,0,33,58,7,15,15,23,10,29,25,8,9,4,20,18,50,8,26,9,14,7,21,12,19,3,0,21
2018,11,1400,105,1322,59,H,0,37,75,10,33,21,33,19,29,23,5,11,8,19,21,56,6,16,11,15,6,27,6,19,2,1,24
2018,11,1403,75,1375,50,H,0,27,56,5,20,16,22,12,28,15,18,11,3,19,14,46,7,20,15,30,13,19,6,24,9,2,22
2018,11,1408,102,1254,96,H,0,36,70,9,24,21,26,14,32,21,14,4,6,18,38,76,9,26,11,13,8,24,11,11,6,5,22
2018,11,1412,96,1239,67,H,0,35,57,8,20,18,22,7,34,26,16,4,4,17,26,63,9,30,6,15,9,17,12,16,7,1,19
2018,11,1415,74,1143,66,A,0,28,70,6,19,12,24,16,36,17,13,5,2,29,19,62,4,16,24,39,14,32,7,11,5,9,21
2018,11,1416,88,1273,79,H,0,30,56,5,17,23,37,12,27,12,14,7,6,24,23,56,12,29,21,28,9,19,14,14,5,1,28
2018,11,1425,84,1168,42,H,0,28,68,10,24,18,25,13,39,11,13,6,9,25,14,60,2,19,12,29,16,28,4,21,4,3,19
2018,11,1428,83,1341,62,H,0,29,56,5,20,20,30,10,31,14,19,2,3,21,22,57,4,18,14,27,9,23,7,18,9,1,29
2018,11,1433,94,1212,65,H,0,34,75,15,34,11,15,16,33,17,11,5,4,23,22,58,2,13,19,30,7,28,7,12,5,3,17
2018,11,1435,73,1122,54,H,0,26,58,9,25,12,19,16,23,17,15,8,6,16,22,54,3,13,7,12,9,22,11,17,5,1,20
2018,11,1437,75,1162,60,H,0,27,67,7,32,14,22,16,29,11,7,4,2,16,23,55,8,24,6,12,5,27,10,13,3,1,20
2018,11,1438,60,1422,48,H,0,18,42,4,16,20,24,7,23,8,13,8,4,17,15,51,4,26,14,18,16,20,9,17,5,2,20
2018,11,1439,111,1178,79,H,0,42,74,7,21,20,28,16,32,21,12,9,3,16,26,70,9,29,18,22,12,20,11,14,10,4,22
2018,11,1449,86,1125,82,H,0,28,52,4,11,26,36,7,25,8,15,12,3,18,32,65,10,31,8,12,9,21,20,16,4,4,27
2018,11,1451,65,1429,59,H,0,23,54,6,22,13,16,6,30,11,13,8,6,22,20,54,4,15,15,19,6,26,5,11,2,1,16
2018,11,1455,109,1282,57,H,0,39,64,13,23,18,23,8,43,26,14,4,11,15,18,65,9,26,12,17,7,19,6,14,6,4,21
2018,11,1458,85,1354,50,H,0,32,56,10,23,11,18,8,33,18,13,7,3,9,19,56,6,18,6,9,4,18,7,14,7,0,19
2018,11,1461,74,1151,65,H,0,20,48,10,21,24,30,4,31,12,15,5,7,19,24,60,7,23,10,14,9,29,14,16,5,2,27
2018,11,1462,101,1287,49,H,0,36,53,12,21,17,28,7,34,26,15,11,10,19,14,59,7,23,14,22,15,17,5,17,9,4,27
2018,12,1103,67,1156,57,H,0,20,66,8,34,19,23,12,39,8,17,5,5,26,22,55,3,19,10,26,4,37,7,16,5,4,20
2018,12,1133,68,1237,53,H,0,25,56,12,21,6,12,13,26,20,14,4,5,20,15,53,6,20,17,20,13,22,8,12,6,1,17
2018,12,1138,80,1145,75,H,0,30,73,7,24,13,20,21,21,9,12,8,2,22,25,52,8,21,17,19,7,25,13,19,4,6,20
2018,12,1140,91,1290,61,H,0,33,56,12,26,13,22,11,32,20,9,3,11,16,24,64,6,17,7,10,9,19,11,6,3,0,19
2018,12,1181,99,1430,69,H,0,39,73,10,23,11,17,15,27,26,12,14,7,16,25,67,6,25,13,16,16,23,13,19,5,0,15
2018,12,1182,80,1383,70,H,0,23,59,3,26,31,45,18,28,7,9,6,6,17,26,65,5,19,13,16,14,24,13,12,5,3,26
2018,12,1193,80,1335,72,H,0,28,56,4,17,20,24,7,40,13,16,5,5,22,26,72,9,39,11,19,13,25,14,9,6,3,21
2018,12,1195,98,1229,87,H,0,32,65,7,23,27,37,17,31,16,12,9,5,16,33,65,14,29,7,16,5,19,24,11,3,5,26
2018,12,1245,111,1464,78,N,0,41,75,2,14,27,34,17,40,19,13,8,6,25,30,79,6,20,12,30,21,20,14,12,7,2,29
2018,12,1247,61,1389,40,H,0,22,47,7,19,10,14,6,28,12,13,7,0,11,15,49,7,20,3,5,6,21,12,17,7,0,19
2018,12,1250,84,1265,76,A,1,30,75,12,31,12,17,13,27,11,8,11,4,21,24,55,9,24,19,29,7,34,13,16,2,5,12
2018,12,1276,86,1316,66,H,0,33,71,9,25,11,16,12,24,21,10,12,2,12,22,50,9,15,13,17,8,26,11,24,5,4,19
2018,12,1304,72,1183,68,H,0,22,57,5,16,23,39,16,27,11,12,6,9,16,25,63,6,16,12,18,15,28,11,16,10,4,28
2018,12,1323,72,1177,58,A,0,25,53,12,27,10,16,6,34,10,9,1,3,15,22,65,5,22,9,16,11,25,9,4,4,2,12
2018,12,1325,61,1105,53,H,0,24,65,5,21,8,13,7,33,11,15,9,6,13,21,62,4,19,7,8,9,37,5,24,4,1,17
2018,12,1340,80,1339,75,A,0,28,70,10,21,14,31,26,22,15,13,7,5,26,23,54,10,20,19,31,15,29,17,17,7,11,25
2018,12,1346,78,1171,77,H,0,24,60,8,20,22,27,16,32,14,15,2,8,17,28,68,5,17,16,19,10,22,14,6,7,6,24
2018,12,1364,85,1295,66,H,0,27,53,12,22,19,26,8,28,21,6,2,4,20,22,54,7,23,15,20,7,22,13,8,2,2,21
2018,12,1372,74,1255,61,A,0,25,56,6,18,18,25,16,28,9,21,13,4,22,22,56,4,18,13,18,10,19,12,22,11,8,21
2018,12,1388,85,1384,68,H,0,35,65,12,26,3,3,10,26,24,10,4,2,22,25,52,4,12,14,18,4,18,8,9,6,1,10
2018,12,1401,88,1452,65,N,0,31,64,10,19,16,20,10,37,22,18,10,5,16,24,70,12,40,5,9,11,24,19,16,7,8,19
2018,12,1405,98,1386,87,H,0,30,56,14,25,24,29,8,35,21,12,4,5,19,32,70,12,26,11,20,10,21,13,6,6,5,23
2018,12,1417,63,1210,60,N,0,22,54,5,14,14,21,11,25,11,14,6,6,17,20,58,4,18,16,20,11,24,12,11,7,5,20
2018,12,1424,108,1197,66,H,0,41,78,7,18,19,24,23,31,27,14,8,8,18,25,75,5,20,11,15,22,18,13,16,6,3,22
2018,12,1426,85,1258,80,H,0,27,55,12,27,19,27,10,19,24,16,7,6,18,28,64,7,24,17,23,18,21,11,19,11,3,23
2018,12,1447,60,1312,49,A,0,20,55,6,21,14,22,13,27,12,16,6,5,21,15,47,4,22,15,30,11,25,7,18,10,4,25
2018,13,1102,65,1402,57,H,0,25,60,8,20,7,9,10,20,16,11,11,3,21,20,44,5,13,12,17,7,26,8,20,4,3,14
2018,13,1112,103,1420,78,H,0,39,64,15,28,10,14,9,32,25,13,8,6,16,26,62,14,28,12,16,7,17,14,10,6,0,15
2018,13,1116,101,1137,73,H,0,38,71,6,15,19,25,16,25,12,13,10,5,21,26,58,11,27,10,18,10,15,15,18,3,3,21
2018,13,1129,90,1381,69,H,0,34,59,12,27,10,12,2,30,16,11,5,4,20,25,56,6,21,13,18,3,24,7,12,5,2,20
2018,13,1130,91,1354,52,H,0,31,64,12,27,17,22,16,33,18,15,7,5,20,17,53,3,13,15,22,7,15,7,13,4,2,18
2018,13,1139,85,1343,75,H,0,31,57,5,16,18,21,5,26,8,7,4,1,24,25,45,9,15,16,24,0,18,9,11,5,2,22
2018,13,1143,85,1142,82,H,0,28,50,4,11,25,33,12,19,14,16,5,5,14,30,58,16,28,6,6,7,11,19,14,6,1,26
2018,13,1155,87,1299,63,H,0,33,59,6,19,15,22,12,33,21,13,5,4,14,23,57,9,26,8,14,3,19,9,9,7,1,17
2018,13,1166,109,1108,72,H,0,33,59,16,33,27,32,11,36,18,19,7,4,23,22,66,7,24,21,28,13,17,12,16,8,2,26
2018,13,1187,76,1164,50,H,0,26,58,4,18,20,27,10,37,14,15,3,3,18,14,57,9,39,13,17,8,22,8,17,5,4,26
2018,13,1207,73,1239,57,H,0,26,57,10,26,11,16,11,26,18,18,9,7,20,18,55,7,15,14,22,15,22,11,22,4,1,19
2018,13,1217,70,1269,67,H,1,23,57,6,19,18,23,6,31,11,19,10,6,17,27,64,3,12,10,11,6,29,8,17,8,1,22
2018,13,1218,81,1315,78,H,0,29,57,4,14,19,29,9,27,14,15,6,0,26,28,57,4,13,18,29,6,21,6,13,6,3,27
2018,13,1228,77,1404,74,H,0,26,58,6,21,19,27,11,25,17,18,5,3,21,27,62,7,18,13,15,10,23,15,19,11,3,27
2018,13,1231,86,1224,77,H,0,33,61,8,22,12,29,12,32,25,12,2,8,13,25,70,13,34,14,16,13,26,13,12,6,4,23
2018,13,1234,92,1106,58,H,0,32,68,11,29,17,33,22,31,25,9,9,6,14,24,64,4,14,6,11,15,23,10,17,5,6,22
2018,13,1246,73,1436,69,H,0,26,56,3,9,18,23,8,28,15,10,3,4,17,26,58,10,29,7,13,6,21,14,7,1,1,18
2018,13,1252,77,1287,70,H,0,20,50,7,21,30,40,17,22,15,21,4,6,24,22,54,3,15,23,26,12,18,11,16,5,2,29
2018,13,1257,72,1206,61,H,0,22,48,8,20,20,29,7,29,11,14,8,5,18,20,52,8,27,13,21,7,24,7,15,6,0,20
2018,13,1268,96,1271,43,H,0,33,54,9,19,21,33,16,30,15,12,6,7,12,19,56,3,19,2,6,8,13,4,15,4,0,25
2018,13,1274,89,1298,55,H,0,35,64,9,23,10,16,11,31,15,12,9,7,12,21,63,6,21,7,9,12,21,14,16,7,2,15
2018,13,1301,78,1149,56,H,0,25,52,9,23,19,32,12,22,13,15,9,2,18,21,52,6,18,8,13,13,24,11,24,5,5,25
2018,13,1326,82,1347,72,H,0,29,67,8,27,16,22,16,29,10,15,5,4,19,24,59,11,22,13,17,8,25,9,15,6,3,26
2018,13,1328,108,1303,89,H,0,39,70,8,25,22,27,11,35,21,17,5,13,16,32,73,12,22,13,17,9,22,19,14,13,2,17
2018,13,1336,81,1192,57,H,0,30,67,4,16,17,22,18,24,17,23,18,5,18,20,47,5,10,12,18,4,22,11,31,8,3,21
2018,13,1345,111,1152,42,H,0,40,66,12,28,19,28,14,41,24,14,6,9,22,14,65,2,21,12,19,11,15,7,14,4,1,24
2018,13,1353,71,1148,67,H,0,23,65,4,15,21,27,17,25,13,12,9,5,13,26,54,7,17,8,12,5,29,14,20,8,2,21
2018,13,1360,81,1363,64,A,0,31,54,9,17,10,18,2,23,15,14,8,3,26,21,55,3,13,19,27,10,24,11,17,3,2,23
2018,13,1371,75,1284,65,H,0,30,70,7,25,8,16,19,21,16,13,9,1,22,18,43,7,16,22,26,5,27,6,21,4,4,20
2018,13,1374,83,1419,65,H,0,27,52,12,23,17,21,11,25,16,15,4,3,13,22,61,11,25,10,14,15,18,11,13,6,1,22
2018,13,1390,89,1334,80,H,0,24,55,6,24,35,39,8,32,19,14,6,4,23,31,68,4,14,14,21,10,25,11,12,9,3,27
2018,13,1391,70,1198,64,A,1,25,66,5,22,15,26,12,32,11,10,7,3,24,21,57,4,20,18,27,12,35,5,16,6,4,26
2018,13,1407,81,1115,57,N,0,29,57,10,25,13,18,16,31,19,20,8,3,18,18,60,7,26,14,19,13,16,9,13,10,2,17
2018,13,1414,83,1176,69,A,0,28,62,8,22,19,26,11,30,16,12,10,8,27,21,63,5,19,22,30,17,27,12,14,4,0,20
2018,13,1439,132,1154,93,H,0,48,70,12,22,24,36,12,39,36,19,5,5,21,33,78,14,32,13,20,8,16,18,16,9,1,29
2018,13,1449,79,1186,69,H,0,24,58,6,16,25,34,13,27,10,10,4,2,23,22,55,8,24,17,28,7,22,13,10,3,1,29
2018,13,1450,86,1411,84,H,1,25,76,15,46,21,29,15,30,13,10,6,1,21,29,59,14,32,12,18,5,39,15,20,6,5,24
2018,13,1458,89,1463,61,H,0,31,61,7,22,20,26,7,27,13,7,9,2,19,22,51,6,23,11,16,5,26,13,17,2,2,26
2018,14,1107,88,1131,74,A,0,32,56,3,5,21,29,10,28,11,11,2,1,15,29,65,8,27,8,11,8,19,13,7,7,4,21
2018,14,1117,83,1101,69,H,0,28,50,7,14,20,26,12,21,9,15,7,1,19,25,49,3,17,16,20,6,15,11,14,4,2,24
2018,14,1124,70,1394,46,H,0,25,53,5,19,15,24,12,26,13,8,4,6,13,21,58,3,18,1,4,10,18,9,10,1,2,19
2018,14,1125,69,1435,60,H,0,22,54,6,27,19,26,7,26,8,10,4,1,27,17,48,4,23,22,31,9,30,5,15,3,2,26
2018,14,1135,79,1346,72,A,0,26,61,8,20,19,27,17,28,18,12,5,3,25,26,54,7,19,13,27,10,23,16,14,6,7,20
2018,14,1153,102,1441,51,H,0,33,64,9,21,27,34,15,32,24,13,11,7,17,18,56,5,16,10,18,11,17,9,22,6,1,23
2018,14,1165,94,1127,84,H,0,27,55,10,21,30,34,8,30,19,7,3,3,17,34,64,7,20,9,20,7,21,15,7,1,4,25
2018,14,1177,81,1175,57,H,0,30,71,5,19,16,20,21,31,13,11,7,3,25,15,48,4,17,23,35,10,24,8,16,5,5,21
2018,14,1190,76,1366,61,A,0,28,65,11,35,9,12,12,32,19,20,8,3,26,17,55,7,33,20,30,13,27,8,20,6,2,14
2018,14,1191,68,1300,55,H,0,23,45,7,14,15,20,5,16,18,12,6,3,15,21,44,5,16,8,14,12,20,11,26,6,3,21
2018,14,1195,86,1373,53,A,0,33,64,6,20,14,20,18,30,16,14,10,3,20,19,63,3,15,12,21,17,16,7,14,7,4,15
2018,14,1196,116,1205,74,H,0,40,69,15,29,21,27,12,31,26,8,6,8,16,28,66,6,20,12,17,10,20,9,14,2,0,20
2018,14,1200,81,1254,68,H,0,27,59,11,24,16,27,8,27,14,8,9,4,20,22,58,6,19,18,27,11,30,13,13,3,2,22
2018,14,1201,89,1169,73,H,0,35,56,10,17,9,18,5,25,14,7,7,7,16,25,54,8,16,15,17,5,21,12,9,5,1,17
2018,14,1204,77,1167,53,H,0,25,57,9,20,18,27,12,22,9,8,8,3,21,21,53,4,17,7,22,16,25,10,18,3,1,21
