Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2018,caa,125,1158,1180
2018,caa,125,1318,1174
2018,caa,125,1423,1220
2018,caa,125,1456,1406
2018,caa,126,1158,1456
2018,caa,126,1318,1423
2018,caa,127,1158,1318
2018,cusa,128,1256,1317
2018,cusa,128,1379,1198
2018,cusa,128,1412,1194
2018,cusa,128,1427,1431
2018,cusa,129,1267,1427
2018,cusa,129,1330,1256
2018,cusa,129,1379,1292
2018,cusa,129,1443,1412
2018,cusa,130,1267,1379
2018,cusa,130,1443,1330
2018,cusa,131,1267,1443
2018,horizon,123,1156,1464
2018,horizon,123,1453,1178
2018,horizon,124,1156,1297
2018,horizon,124,1460,1453
2018,horizon,125,1324,1237
2018,horizon,125,1454,1227
2018,horizon,126,1156,1324
2018,horizon,126,1460,1454
2018,horizon,127,1460,1156
2018,ivy,131,1217,1165
2018,ivy,131,1335,1463
2018,ivy,132,1335,1217
2018,maac,122,1193,1265
2018,maac,122,1346,1373
2018,maac,122,1389,1284
2018,maac,123,1346,1145
2018,maac,123,1389,1351
2018,maac,124,1193,1310
2018,maac,124,1233,1264
2018,maac,125,1193,1346
2018,maac,125,1233,1389
2018,maac,126,1233,1193
2018,mac,126,1103,1444
2018,mac,126,1141,1132
2018,mac,126,1245,1296
2018,mac,126,1275,1325
2018,mac,129,1138,1141
2018,mac,129,1185,1103
2018,mac,129,1245,1123
2018,mac,129,1405,1275
2018,mac,130,1138,1245
2018,mac,130,1405,1185
2018,mac,131,1138,1405
2018,meac,126,1299,1175
2018,meac,126,1313,1271
2018,meac,127,1197,1224
2018,meac,127,1288,1354
2018,meac,127,1300,1164
2018,meac,128,1214,1197
2018,meac,128,1288,1126
2018,meac,129,1299,1313
2018,meac,129,1300,1366
2018,meac,130,1214,1299
2018,meac,130,1300,1288
2018,meac,131,1300,1214
2018,mvc,122,1283,1434
2018,mvc,122,1320,1191
2018,mvc,123,1133,1179
2018,mvc,123,1229,1232
2018,mvc,123,1260,1320
2018,mvc,123,1356,1283
2018,mvc,124,1229,1356
2018,mvc,124,1260,1133
2018,mvc,125,1260,1229
2018,mwc,128,1424,1102
2018,mwc,128,1429,1161
2018,mwc,128,1461,1363
2018,mwc,129,1305,1424
2018,mwc,129,1307,1461
2018,mwc,129,1361,1201
2018,mwc,129,1429,1129
2018,mwc,130,1307,1429
2018,mwc,130,1361,1305
2018,mwc,131,1361,1307
2018,nec,121,1192,1384
2018,nec,121,1254,1383
2018,nec,121,1352,1291
2018,nec,121,1447,1148
2018,nec,124,1254,1192
2018,nec,124,1447,1352
2018,nec,127,1254,1447
2018,ovc,121,1183,1398
2018,ovc,121,1399,1188
2018,ovc,122,1122,1183
2018,ovc,122,1240,1399
2018,ovc,123,1125,1122
2018,ovc,123,1293,1240
2018,ovc,124,1293,1125
2018,pac_twelve,128,1160,1113
2018,pac_twelve,128,1332,1450
2018,pac_twelve,128,1333,1449
2018,pac_twelve,128,1390,1143
2018,pac_twelve,129,1112,1160
2018,pac_twelve,129,1332,1428
2018,pac_twelve,129,1417,1390
2018,pac_twelve,129,1425,1333
2018,pac_twelve,130,1112,1417
2018,pac_twelve,130,1425,1332
2018,pac_twelve,131,1112,1425
2018,patriot,120,1248,1110
2018,patriot,120,1259,1119
2018,patriot,122,1131,1250
2018,patriot,122,1137,1259
2018,patriot,122,1159,1248
2018,patriot,122,1221,1298
2018,patriot,125,1137,1131
2018,patriot,125,1159,1221
2018,patriot,128,1137,1159
2018,sec,128,1208,1435
2018,sec,128,1376,1279
2018,sec,129,1104,1401
2018,sec,129,1116,1376
2018,sec,129,1208,1281
2018,sec,129,1280,1261
2018,sec,130,1104,1120
2018,sec,130,1116,1196
2018,sec,130,1246,1208
2018,sec,130,1397,1280
2018,sec,131,1246,1104
2018,sec,131,1397,1116
2018,sec,132,1246,1397
2018,southern,123,1151,1359
2018,southern,123,1154,1440
2018,southern,124,1190,1151
2018,southern,124,1202,1441
2018,southern,124,1422,1154
2018,southern,124,1459,1273
2018,southern,125,1190,1202
2018,southern,125,1422,1459
2018,southern,126,1422,1190
2018,southland,128,1146,1249
2018,southland,128,1309,1394
2018,southland,129,1358,1309
2018,southland,129,1372,1146
2018,southland,130,1368,1358
2018,southland,130,1372,1311
2018,southland,131,1372,1368
2018,summit,124,1355,1442
2018,summit,124,1377,1303
2018,summit,125,1176,1331
2018,summit,125,1295,1236
2018,summit,126,1355,1295
2018,summit,126,1377,1176
2018,summit,127,1355,1377
2018,sun_belt,128,1111,1114
2018,sun_belt,128,1402,1157
2018,sun_belt,128,1407,1375
2018,sun_belt,128,1419,1117
2018,sun_belt,130,1204,1419
2018,sun_belt,130,1209,1407
2018,sun_belt,130,1418,1402
2018,sun_belt,130,1426,1111
2018,sun_belt,131,1209,1204
2018,sun_belt,131,1426,1418
2018,sun_belt,132,1209,1426
2018,swac,127,1115,1290
2018,swac,127,1341,1108
2018,swac,127,1380,1238
2018,swac,127,1411,1106
2018,swac,130,1115,1380
2018,swac,130,1411,1341
2018,swac,131,1411,1115
2018,wac,129,1213,1282
2018,wac,129,1308,1152
2018,wac,129,1370,1410
2018,wac,129,1430,1167
2018,wac,130,1213,1430
2018,wac,130,1308,1370
2018,wac,131,1308,1213
2018,wcc,123,1258,1339
2018,wcc,123,1337,1365
2018,wcc,124,1140,1360
2018,wcc,124,1211,1258
2018,wcc,124,1362,1334
2018,wcc,124,1388,1337
2018,wcc,126,1140,1388
2018,wcc,126,1211,1362
2018,wcc,127,1211,1140
