Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2018,136,1242,1335,1,2018.0,30.12,60.53,19.97,35.32,10.15,25.21,11.12,15.88,9.56,25.65,17.0,11.68,6.62,4.18,15.29,26.09,61.76,18.35,38.09,7.74,23.68,11.03,15.32,11.91,23.24,12.68,13.0,5.62,3.56,16.88,10.666666666666666,7.866666666666666,5.428571428571429,4.388888888888889,14.333333333333334,11.181818181818182,4.5,9.2,10.666666666666666,191.0,7.5,266.375,6.277777777777778,7.666666666666667,12.571428571428571,10.642857142857142,5.0625,12.285714285714286,9.384615384615383,2.3125,8.866666666666667,13.714285714285714,2018.0,27.0,58.97,18.45,34.39,8.55,24.58,13.16,19.84,8.74,28.52,15.0,12.0,5.84,2.81,17.48,24.94,59.29,19.16,39.84,5.77,19.45,13.97,18.9,8.35,27.52,9.87,12.29,5.29,2.94,18.65,128.55555555555554,124.86666666666666,123.35714285714286,138.16666666666666,114.86666666666666,106.27272727272728,123.0,155.9,141.94444444444446,191.0,105.38888888888889,266.375,145.55555555555554,141.94444444444446,103.0,143.0,142.75,145.78571428571428,132.07692307692307,172.9375,132.26666666666668,120.78571428571428
2018,136,1172,1246,0,2018.0,27.34,56.66,16.66,29.34,10.69,27.31,11.06,13.88,6.91,25.91,16.84,9.56,4.78,1.97,15.03,24.25,55.47,15.94,31.88,8.31,23.59,10.75,15.88,7.91,23.53,12.69,10.69,4.75,2.5,15.84,149.44444444444446,137.6,70.07142857142857,59.27777777777778,135.6,92.36363636363636,90.25,81.4,111.94444444444444,191.0,62.61111111111112,266.375,129.38888888888889,71.66666666666667,108.57142857142856,129.42857142857142,69.4375,129.07142857142858,100.15384615384616,122.0625,79.93333333333334,138.92857142857142,2018.0,27.06,57.59,21.62,42.5,5.44,15.09,17.18,24.65,12.09,26.5,13.41,13.03,5.62,4.88,18.88,24.59,60.59,16.94,35.03,7.65,25.56,13.47,19.53,12.06,21.82,12.94,11.97,5.74,3.79,20.24,23.55555555555556,18.4,19.714285714285715,19.5,22.066666666666663,21.818181818181817,17.4375,28.4,18.72222222222222,191.0,30.61111111111111,266.375,17.944444444444443,20.5,28.571428571428573,19.0,24.3125,27.071428571428573,36.23076923076923,6.1875,28.53333333333333,30.428571428571427
2018,136,1260,1274,1,2018.0,26.0,51.34,18.66,33.0,7.34,18.34,12.34,17.03,6.16,25.72,15.44,12.38,6.66,2.38,14.0,22.78,55.12,16.25,35.06,6.53,20.06,9.94,14.19,8.97,21.72,11.62,13.19,6.44,3.03,16.88,63.66666666666666,57.266666666666666,61.642857142857146,103.44444444444444,60.266666666666666,73.63636363636364,73.1875,62.4,59.77777777777778,191.0,96.0,266.375,74.11111111111111,73.11111111111111,39.57142857142857,68.92857142857143,93.5,75.57142857142857,74.61538461538461,75.9375,78.8,46.21428571428572,2018.0,27.45,59.13,19.61,37.55,7.84,21.58,11.42,17.23,9.97,24.87,13.32,11.32,6.55,3.97,16.32,24.81,57.65,18.13,37.19,6.68,20.45,11.74,16.39,9.81,24.39,13.03,12.97,5.68,3.39,16.52,26.0,26.133333333333333,35.857142857142854,26.944444444444443,24.33333333333333,35.36363636363637,26.125,38.0,26.444444444444443,191.0,31.5,266.375,29.11111111111111,25.944444444444443,28.714285714285715,27.5,39.6875,32.142857142857146,27.307692307692307,31.5,27.266666666666666,18.428571428571427
2018,136,1276,1285,1,2018.0,26.65,57.24,17.68,32.53,8.97,24.71,11.38,17.32,8.65,24.68,14.59,9.18,6.18,3.09,15.71,23.21,53.76,17.65,37.53,5.56,16.24,11.56,16.18,7.97,24.65,10.47,12.85,4.09,3.24,17.71,27.55555555555556,33.86666666666667,12.142857142857142,30.5,25.066666666666663,16.363636363636363,25.5,22.5,21.11111111111111,191.0,34.5,266.375,29.5,29.11111111111111,22.428571428571427,31.357142857142858,37.3125,25.785714285714285,26.53846153846154,24.5,30.666666666666668,30.5,2018.0,28.0,59.48,22.48,43.32,5.52,16.16,16.55,23.13,11.94,25.45,12.81,12.35,7.77,3.35,21.06,23.19,54.39,17.0,36.84,6.19,17.55,16.23,22.45,9.13,23.19,10.1,15.03,5.0,3.81,19.87,98.33333333333331,126.93333333333334,111.0,124.0,107.2,96.0909090909091,131.0625,92.0,114.0,191.0,150.44444444444446,266.375,136.38888888888889,108.05555555555556,83.14285714285714,126.28571428571428,138.375,136.5,78.0,136.0625,135.46666666666667,122.85714285714286
2018,136,1326,1355,1,2018.0,27.94,57.56,21.19,38.44,6.75,19.12,13.19,18.16,9.72,26.91,14.75,11.81,6.03,4.0,17.44,23.62,56.97,15.81,34.41,7.81,22.56,11.62,16.53,8.91,22.38,11.94,12.25,5.19,2.62,17.53,24.33333333333333,24.8,31.214285714285715,34.611111111111114,24.933333333333334,15.181818181818182,31.375,16.0,34.388888888888886,191.0,32.44444444444444,266.375,31.77777777777778,34.72222222222222,18.857142857142858,28.857142857142858,25.875,21.785714285714285,24.46153846153846,46.0,21.33333333333333,35.142857142857146,2018.0,28.1,61.17,17.67,34.53,10.43,26.63,16.73,21.9,8.9,29.5,12.8,10.1,4.87,2.23,16.43,27.93,63.8,19.8,39.73,8.13,24.07,11.63,16.3,8.77,27.07,12.0,10.43,4.9,2.83,19.47,66.0,77.13333333333334,69.78571428571429,105.38888888888889,72.6,78.63636363636364,93.625,87.6,81.33333333333333,191.0,123.44444444444444,266.375,81.72222222222223,93.72222222222224,54.142857142857146,64.42857142857143,106.5625,85.28571428571429,76.92307692307692,86.5625,89.06666666666666,64.71428571428571
2018,136,1328,1348,0,2018.0,29.84,64.29,20.29,37.97,9.55,26.32,15.94,21.29,10.39,27.87,15.06,13.39,6.58,4.71,17.23,30.13,67.77,21.03,42.55,9.1,25.23,12.29,17.39,11.94,26.74,14.68,13.19,6.81,4.39,18.0,15.666666666666666,26.2,33.357142857142854,20.0,19.0,25.545454545454547,26.5625,35.0,28.77777777777778,191.0,28.0,266.375,28.0,26.666666666666668,35.142857142857146,20.214285714285715,31.3125,19.142857142857142,22.846153846153847,32.5,24.933333333333334,20.928571428571427,2018.0,28.09,61.12,21.28,41.66,6.81,19.47,13.19,18.66,11.28,23.12,15.28,10.75,7.5,3.47,19.06,23.53,52.25,18.28,36.38,5.25,15.88,15.59,21.25,8.69,25.06,11.41,15.88,5.56,3.09,17.44,27.0,25.066666666666663,30.571428571428573,43.888888888888886,30.466666666666665,30.363636363636363,30.375,41.6,31.11111111111111,191.0,31.55555555555556,266.375,26.55555555555556,41.72222222222222,15.428571428571429,14.142857142857142,27.875,32.785714285714285,29.07692307692308,41.0625,29.466666666666665,27.571428571428573
2018,136,1301,1371,0,2018.0,29.28,62.28,21.41,41.12,7.88,21.16,14.78,21.12,12.19,23.5,16.16,12.19,7.5,3.81,18.16,27.5,59.19,21.5,40.19,6.0,19.0,13.47,19.31,11.03,24.06,13.91,15.0,6.22,4.03,18.03,61.55555555555556,60.73333333333333,65.64285714285714,63.5,54.93333333333333,58.72727272727273,61.625,50.5,62.44444444444444,191.0,63.55555555555556,266.375,67.33333333333333,69.11111111111111,34.285714285714285,84.35714285714286,49.9375,46.5,71.3076923076923,71.9375,52.0,68.28571428571429,2018.0,28.56,60.97,21.28,40.97,7.28,20.0,14.59,21.06,12.19,26.0,15.81,12.81,6.28,3.5,17.75,26.47,60.62,18.91,37.97,7.56,22.66,12.81,17.5,10.34,23.5,12.81,12.81,5.94,3.38,19.31,25.22222222222222,21.53333333333333,28.428571428571427,25.11111111111111,22.133333333333333,29.90909090909091,26.125,29.1,25.83333333333333,191.0,24.0,266.375,22.944444444444443,27.05555555555556,34.142857142857146,19.071428571428573,27.3125,22.571428571428573,29.615384615384617,21.875,24.6,26.071428571428573
2018,136,1397,1460,1,2018.0,25.24,57.48,17.39,37.03,7.85,20.45,15.88,21.0,11.67,24.48,15.82,12.21,6.3,4.48,19.58,22.52,54.94,16.15,35.0,6.36,19.94,15.0,21.06,11.24,23.09,10.82,13.94,5.64,3.3,19.52,15.88888888888889,14.4,21.5,25.5,13.266666666666667,28.0,19.5625,17.1,20.05555555555556,191.0,23.666666666666668,266.375,21.33333333333333,19.444444444444443,13.857142857142858,11.714285714285714,12.5,13.785714285714286,9.384615384615383,24.125,12.133333333333333,16.214285714285715,2018.0,24.78,57.53,17.94,37.41,6.84,20.12,14.91,20.72,10.12,26.09,13.22,13.06,6.59,2.28,16.03,23.19,56.09,15.41,33.81,7.78,22.28,12.0,16.81,8.69,25.09,11.84,14.84,5.91,2.91,20.03,114.77777777777776,129.8,132.07142857142858,172.61111111111111,127.66666666666669,126.9090909090909,136.25,127.1,143.33333333333334,191.0,188.27777777777777,266.375,142.83333333333334,164.77777777777777,103.0,113.5,145.4375,148.35714285714286,134.3846153846154,153.375,146.86666666666667,115.78571428571428
2018,136,1372,1403,0,2018.0,27.43,58.0,20.4,39.2,7.03,18.8,16.27,23.2,11.27,23.77,13.57,15.17,9.5,2.97,21.83,21.73,51.0,14.63,31.13,7.1,19.87,17.83,25.7,9.67,23.17,12.9,19.03,7.43,3.87,21.0,89.44444444444444,100.53333333333332,139.07142857142858,148.38888888888889,84.53333333333333,126.0,135.9375,139.7,123.77777777777776,191.0,190.05555555555557,266.375,131.11111111111111,136.33333333333334,74.42857142857143,115.0,144.5625,111.42857142857144,101.07692307692308,149.6875,132.46666666666667,69.0,2018.0,26.15,56.36,19.12,37.15,7.03,19.21,15.91,22.7,11.0,24.94,14.42,12.55,7.39,4.27,18.15,21.76,54.03,14.88,33.06,6.88,20.97,14.3,20.55,9.82,21.94,10.36,15.18,5.94,3.64,20.88,11.333333333333334,20.4,20.785714285714285,17.444444444444443,15.466666666666669,11.909090909090908,18.625,10.7,18.444444444444443,191.0,14.055555555555555,266.375,22.166666666666668,12.38888888888889,11.285714285714286,23.714285714285715,11.0625,10.071428571428571,12.23076923076923,24.25,10.533333333333331,15.285714285714286
2018,136,1347,1437,0,2018.0,23.28,54.84,15.62,33.03,7.66,21.81,12.72,17.34,10.81,23.0,11.88,12.0,6.31,2.91,16.75,22.66,52.78,15.72,32.47,6.94,20.31,12.62,16.59,9.09,22.81,11.28,13.03,5.38,3.28,16.78,159.44444444444446,175.13333333333333,197.28571428571428,211.83333333333331,160.53333333333333,196.63636363636363,180.5625,163.5,188.22222222222223,191.0,190.27777777777777,266.375,186.77777777777777,176.44444444444446,177.71428571428572,125.14285714285714,180.8125,186.0,162.30769230769232,206.9375,181.13333333333333,140.85714285714286,2018.0,31.03,61.53,19.62,32.85,11.41,28.68,13.59,17.62,9.38,26.21,16.68,10.35,6.68,3.97,15.85,26.15,60.21,19.15,38.85,7.0,21.35,11.59,15.38,9.56,23.15,14.0,13.12,4.56,2.68,17.24,1.8888888888888888,2.533333333333333,1.7857142857142858,2.7222222222222223,1.6666666666666667,2.272727272727273,1.6875,1.6,1.8333333333333333,191.0,7.944444444444445,266.375,3.5,1.3333333333333333,2.0,3.7857142857142856,3.0625,1.7857142857142858,1.5384615384615383,1.5,1.1333333333333333,1.8571428571428568
2018,137,1120,1158,1,2018.0,27.12,61.78,17.38,35.16,9.75,26.62,19.38,24.66,12.12,26.03,14.44,12.25,7.44,5.41,19.88,24.56,57.78,16.5,35.0,8.06,22.78,16.12,22.19,10.25,24.56,12.81,15.25,6.16,3.28,20.66,9.555555555555555,14.133333333333333,25.714285714285715,39.72222222222222,17.066666666666666,20.545454545454547,20.3125,12.9,26.61111111111111,191.0,24.166666666666668,266.375,26.444444444444443,26.83333333333333,6.285714285714286,16.571428571428573,29.25,17.928571428571427,15.0,30.125,18.53333333333333,10.571428571428571,2018.0,25.87,56.16,18.29,35.32,7.58,20.84,15.87,20.68,8.35,24.45,11.06,9.87,5.35,3.68,16.65,24.65,56.23,17.48,35.84,7.16,20.39,13.32,17.61,9.52,24.26,12.06,12.0,4.0,3.29,18.1,114.22222222222224,106.66666666666669,106.0,117.38888888888889,113.4,173.72727272727272,119.625,130.1,115.33333333333331,191.0,118.22222222222224,266.375,110.94444444444444,115.33333333333331,75.85714285714286,112.92857142857144,152.6875,132.78571428571428,124.15384615384616,103.5,143.2,99.85714285714286
2018,137,1116,1139,0,2018.0,28.97,60.68,21.18,41.24,7.79,19.44,15.35,22.65,10.18,24.59,14.47,11.0,6.24,4.62,20.21,24.79,57.91,16.26,33.85,8.53,24.06,17.41,24.0,11.35,24.47,13.59,14.0,4.76,3.68,19.47,28.0,25.0,27.214285714285715,27.666666666666668,29.2,37.81818181818182,23.4375,38.7,28.55555555555556,191.0,16.0,266.375,22.666666666666668,35.833333333333336,33.714285714285715,22.357142857142858,24.3125,27.0,28.692307692307693,18.75,23.933333333333334,29.071428571428573,2018.0,29.21,61.85,21.03,38.85,8.18,23.0,12.52,16.24,9.21,24.79,14.0,11.18,6.73,2.94,18.24,25.18,55.94,17.33,34.94,7.85,21.0,14.58,19.64,8.12,24.58,12.7,14.15,5.15,3.36,16.88,32.333333333333336,36.73333333333333,32.357142857142854,38.22222222222222,30.8,26.90909090909091,29.6875,24.9,34.0,191.0,29.55555555555556,266.375,30.77777777777778,37.22222222222222,42.0,33.714285714285715,34.875,32.285714285714285,43.0,28.0,35.46666666666667,36.5
