Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2019,136,1101,1246,0,25.34,55.24,18.1,36.34,7.24,18.9,13.79,19.07,9.07,22.9,14.62,11.66,8.0,2.55,19.14,22.48,51.14,16.76,34.03,5.72,17.1,14.21,19.66,8.83,23.76,11.1,15.72,5.55,2.97,18.07,26.61,55.61,20.58,39.03,6.03,16.58,17.48,23.64,11.61,26.82,13.85,12.64,6.03,5.06,16.3,23.3,57.79,15.55,35.64,7.76,22.15,11.06,15.67,9.33,20.12,11.24,12.55,5.67,3.0,19.64
2019,136,1261,1463,1,28.5,61.72,21.66,40.53,6.84,21.19,17.53,23.25,13.5,25.28,13.12,13.22,9.09,4.31,18.69,25.66,58.88,17.81,35.88,7.84,23.0,13.88,20.16,11.03,22.66,11.34,15.0,6.56,2.97,19.72,29.82,60.11,22.04,39.29,7.79,20.82,13.46,18.36,8.68,29.82,17.0,13.25,5.75,4.32,17.0,26.0,63.04,18.5,38.96,7.5,24.07,14.21,19.29,9.61,24.36,12.68,11.21,7.11,2.96,17.14
2019,136,1125,1268,0,31.67,63.73,21.3,35.77,10.37,27.97,13.17,17.9,8.9,29.67,19.6,11.6,6.67,3.8,15.7,27.33,63.77,19.67,41.63,7.67,22.13,12.33,17.67,9.5,25.93,12.17,12.23,6.2,3.7,16.53,25.22,55.53,17.97,35.0,7.25,20.53,13.66,18.25,10.97,28.19,13.22,13.19,4.34,4.75,15.47,23.25,58.59,15.88,35.53,7.38,23.06,11.19,15.56,9.25,21.34,12.09,9.5,7.12,3.44,17.59
2019,136,1276,1285,1,25.76,57.21,17.71,34.21,8.06,23.0,10.79,15.47,8.29,26.56,13.97,8.82,6.15,4.21,14.09,22.35,55.97,17.65,39.68,4.71,16.29,9.15,13.94,9.09,25.56,10.12,11.97,3.71,3.35,14.94,27.94,56.62,19.69,34.97,8.25,21.66,12.47,17.94,8.75,24.81,14.59,12.0,6.38,2.81,19.22,23.75,54.38,16.97,34.69,6.78,19.69,14.97,20.12,8.31,22.62,10.56,13.28,5.53,2.97,17.5
2019,136,1133,1277,0,23.03,53.3,16.12,34.55,6.91,18.76,13.39,19.36,9.03,25.09,12.06,12.55,5.15,3.76,17.61,22.21,54.06,15.15,32.67,7.06,21.39,13.7,19.06,9.15,24.24,11.91,12.3,5.61,2.48,18.73,27.76,57.18,19.47,35.56,8.29,21.62,15.0,20.0,10.82,30.09,18.94,12.85,5.24,5.47,16.91,23.32,61.71,16.06,38.85,7.26,22.85,11.62,17.12,11.03,20.88,12.38,10.26,6.41,2.94,18.29
2019,136,1257,1278,0,25.09,57.82,16.45,32.55,8.64,25.27,15.73,20.3,10.24,28.0,13.39,12.39,4.45,2.97,17.27,23.94,59.09,17.03,37.27,6.91,21.82,13.03,18.7,9.73,24.85,11.58,11.36,5.85,3.45,19.3,24.71,56.53,19.47,40.24,5.24,16.29,16.15,23.76,11.44,25.59,14.88,12.0,4.79,4.0,16.18,25.53,58.79,18.82,39.0,6.71,19.79,11.41,16.65,10.0,24.44,12.82,11.35,5.97,4.5,19.21
2019,136,1266,1293,0,26.33,57.42,16.91,33.45,9.42,23.97,15.64,20.61,9.61,28.45,13.64,13.91,4.82,4.27,18.67,23.91,59.52,17.12,38.24,6.79,21.27,14.48,21.24,10.09,23.42,11.97,11.85,6.97,2.94,19.12,29.52,60.48,21.83,38.14,7.69,22.34,14.86,20.03,10.93,26.76,17.28,12.28,7.24,4.41,16.28,24.97,60.38,18.86,39.0,6.1,21.38,12.34,17.21,11.48,22.83,11.38,13.93,5.93,3.52,17.72
2019,136,1330,1345,0,23.68,57.62,16.09,36.12,7.59,21.5,11.24,17.03,12.0,26.94,12.79,11.74,5.59,4.56,16.47,21.09,53.94,14.06,32.32,7.03,21.62,11.65,17.47,8.88,25.12,11.12,12.15,4.85,2.47,16.5,26.78,60.0,17.06,33.31,9.72,26.69,12.91,17.62,12.22,24.56,14.44,10.69,6.5,4.03,17.5,22.88,54.34,14.84,30.97,8.03,23.38,13.03,17.78,8.91,22.69,12.62,13.03,4.81,3.78,16.88
2019,136,1388,1437,0,26.55,56.06,19.12,36.42,7.42,19.64,12.39,16.64,9.82,24.91,10.06,10.58,6.0,2.55,16.97,23.61,54.09,18.21,37.12,5.39,16.97,11.76,15.91,7.52,21.73,10.24,10.64,4.97,3.36,16.09,24.71,56.24,14.09,26.15,10.62,30.09,14.44,19.85,10.5,24.91,14.26,11.29,5.41,3.03,16.41,24.26,55.97,16.91,34.0,7.35,21.97,11.21,16.03,9.35,23.56,13.65,12.03,5.35,2.29,18.53
2019,136,1371,1459,0,26.15,59.36,19.15,37.73,7.0,21.64,14.64,20.67,10.64,25.21,13.55,12.42,7.0,3.91,18.76,24.85,58.21,17.06,35.03,7.79,23.18,14.0,18.94,10.45,25.61,13.27,14.21,5.82,4.42,18.39,29.3,60.1,18.43,33.97,10.87,26.13,11.73,16.63,10.3,24.43,14.7,11.23,6.13,2.93,17.5,23.97,54.97,16.73,32.87,7.23,22.1,12.37,17.5,7.97,21.6,11.63,13.27,5.6,2.57,15.7
2019,137,1113,1138,0,26.59,59.47,19.34,38.22,7.25,21.25,17.38,25.91,12.16,27.81,13.59,13.59,6.22,3.22,19.91,24.22,58.69,15.66,33.19,8.56,25.5,16.06,22.66,10.0,25.22,13.28,13.91,6.34,3.47,21.66,30.27,65.76,20.58,36.88,9.7,28.88,14.58,21.18,12.58,28.52,16.64,11.73,7.24,4.09,18.33,25.55,61.0,19.0,38.97,6.55,22.03,13.36,19.21,10.45,27.09,10.24,15.33,5.06,3.12,19.64
2019,137,1181,1295,1,30.5,63.91,23.24,39.85,7.26,24.06,15.24,22.09,13.38,28.38,15.91,13.12,9.47,6.82,15.85,25.24,63.85,18.74,41.74,6.5,22.12,10.59,15.32,11.97,23.68,12.29,14.76,6.53,3.18,17.68,24.58,54.71,14.87,28.35,9.71,26.35,13.42,17.55,6.58,24.19,11.32,10.65,4.74,2.48,15.13,27.39,58.16,19.77,37.39,7.61,20.77,11.35,15.23,8.26,25.16,12.32,9.81,5.32,2.74,16.87
2019,137,1209,1222,0,26.38,57.38,16.75,32.31,9.62,25.06,13.44,20.47,8.03,24.59,12.12,11.78,7.84,4.69,17.47,25.47,59.91,16.44,32.53,9.03,27.38,13.09,18.75,12.47,26.41,14.91,15.0,5.09,3.16,17.66,26.53,59.71,17.32,34.09,9.21,25.62,13.35,19.03,12.5,28.41,14.85,11.35,6.44,4.5,19.06,20.29,55.29,14.03,32.59,6.26,22.71,14.38,20.79,10.09,23.5,10.18,12.29,5.32,2.29,17.5
2019,137,1153,1234,0,24.82,57.44,18.18,38.44,6.65,19.0,15.41,21.88,12.82,23.41,13.44,10.53,6.18,4.5,16.06,21.68,53.41,13.65,30.53,8.03,22.88,10.82,16.29,9.74,21.29,10.97,13.62,3.88,3.68,18.97,26.12,57.39,18.03,35.0,8.09,22.39,17.97,24.27,10.33,25.39,15.73,12.15,6.18,3.27,16.03,26.88,59.97,18.79,35.15,8.09,24.82,11.79,17.24,10.39,24.27,15.88,13.15,6.67,2.73,20.61
2019,137,1251,1280,1,26.39,54.55,18.0,31.65,8.39,22.9,11.03,14.16,7.65,24.13,14.13,11.16,6.16,2.45,15.61,22.29,52.29,15.9,32.87,6.39,19.42,11.32,16.97,8.71,22.13,10.26,13.55,5.35,2.77,15.61,27.61,58.48,19.0,35.7,8.61,22.79,13.52,18.91,11.67,24.12,14.24,13.3,8.09,4.97,17.09,24.97,57.12,17.67,36.42,7.3,20.7,12.88,18.09,10.24,21.79,12.52,13.58,5.91,3.67,16.58
2019,137,1233,1314,0,26.09,57.56,17.28,32.44,8.81,25.12,15.84,21.38,8.81,25.59,13.16,12.41,6.78,2.78,17.22,27.03,60.81,17.44,34.72,9.59,26.09,11.97,17.53,11.03,25.44,15.09,13.28,5.47,3.69,18.81,31.0,66.88,22.24,42.91,8.76,23.97,15.3,20.64,13.06,30.48,19.0,13.06,7.18,3.55,17.15,25.91,62.67,17.15,36.06,8.76,26.61,12.36,18.09,9.21,24.67,14.15,14.12,6.7,4.79,17.85
2019,137,1235,1326,0,27.97,58.65,19.5,35.44,8.47,23.21,13.03,17.79,9.41,25.76,15.24,11.12,7.0,4.65,14.76,25.12,59.97,17.15,36.38,7.97,23.59,10.12,14.15,11.06,23.56,12.53,12.94,5.18,2.65,16.47,24.15,55.27,16.61,33.3,7.55,21.97,13.79,18.79,9.39,25.36,14.24,12.55,5.91,2.52,17.91,23.18,55.15,16.36,34.52,6.82,20.64,13.03,17.52,8.94,24.48,11.79,12.36,5.97,3.12,18.67
2019,137,1279,1328,0,26.47,57.62,18.31,34.84,8.16,22.78,14.31,18.28,9.84,24.47,14.34,12.66,7.31,3.62,18.09,24.94,56.56,17.59,36.84,7.34,19.72,13.16,18.78,10.22,22.53,13.88,14.59,6.03,3.44,17.25,25.94,58.25,19.31,38.91,6.62,19.34,12.66,18.31,9.22,28.38,12.69,12.19,5.94,3.09,15.75,24.88,61.81,16.44,36.5,8.44,25.31,10.03,14.88,11.09,26.0,12.44,12.25,6.81,3.66,17.22
2019,137,1332,1458,1,25.31,56.31,17.71,34.17,7.6,22.14,12.26,17.06,9.71,24.71,13.34,11.8,7.77,4.23,17.77,21.34,53.14,14.29,29.14,7.06,24.0,13.2,18.77,9.66,23.03,11.89,13.97,5.23,2.77,16.86,25.88,57.12,18.76,37.67,7.12,19.45,10.18,15.7,8.15,27.06,12.76,9.55,5.12,4.21,15.06,22.61,57.55,16.3,37.33,6.3,20.21,9.91,14.91,9.76,25.76,10.3,11.36,5.15,4.03,17.48
2019,137,1159,1397,0,27.12,56.7,18.03,33.42,9.09,23.27,12.18,16.39,9.58,25.76,15.7,13.18,6.21,3.39,15.48,25.18,57.73,17.18,34.12,8.0,23.61,11.73,16.52,9.45,22.0,13.12,12.27,7.18,3.18,16.82,29.7,59.97,22.79,40.88,6.91,19.09,15.36,20.03,10.27,26.91,18.09,11.18,5.88,5.27,17.52,24.0,59.21,15.91,35.67,8.09,23.55,13.39,20.39,11.7,22.3,12.55,12.79,6.36,2.58,18.73
2019,137,1297,1403,0,27.59,58.12,18.81,34.0,8.78,24.12,13.81,20.62,10.44,25.88,17.12,12.34,5.91,3.84,19.09,24.19,56.75,17.09,34.5,7.09,22.25,14.56,20.0,9.34,23.59,12.38,13.0,5.91,3.84,18.22,26.16,55.47,18.91,35.75,7.25,19.72,13.53,18.59,8.84,25.44,14.03,12.38,7.38,4.91,17.78,19.56,53.09,13.22,32.03,6.34,21.06,13.81,19.97,10.12,22.0,9.53,15.66,6.44,2.47,19.03
2019,137,1243,1414,0,23.76,55.12,16.7,34.09,7.06,21.03,11.24,16.94,9.45,23.82,13.76,11.27,7.61,2.27,16.15,21.06,50.85,14.27,29.09,6.79,21.76,10.33,15.52,8.21,23.91,11.55,14.85,6.18,2.85,16.61,26.94,58.97,20.15,40.09,6.79,18.88,11.79,16.85,11.65,28.38,13.24,11.53,5.5,4.26,18.5,21.85,57.18,15.62,38.47,6.24,18.71,13.68,19.29,10.26,23.0,9.38,11.21,5.09,2.74,16.74
2019,137,1416,1433,1,24.68,53.29,17.87,34.06,6.81,19.23,15.97,24.74,9.81,26.94,13.26,11.9,5.74,4.48,16.9,23.06,58.39,16.06,36.03,7.0,22.35,11.16,17.29,11.29,23.29,12.52,12.32,5.61,2.77,21.45,25.03,56.59,17.88,33.31,7.16,23.28,14.22,20.38,10.84,25.94,13.88,14.0,7.97,4.53,19.81,21.19,55.16,16.09,36.72,5.09,18.44,14.12,20.5,11.47,24.06,10.81,16.34,6.44,2.53,19.56
2019,137,1205,1438,0,26.29,55.03,18.55,34.48,7.74,20.55,15.45,21.58,7.13,25.74,13.61,11.77,6.23,2.48,16.19,25.97,60.9,16.71,33.52,9.26,27.39,12.23,16.87,11.55,24.48,14.1,12.65,5.97,3.03,17.65,25.62,53.59,17.16,32.88,8.47,20.72,12.12,16.25,8.88,25.75,14.5,9.03,5.62,3.81,14.66,19.88,52.34,14.06,30.94,5.81,21.41,9.5,14.59,9.0,20.75,8.72,11.0,5.19,2.75,15.78
2019,137,1387,1439,0,23.89,57.14,18.14,38.51,5.74,18.63,13.54,22.66,13.83,25.94,12.97,12.71,7.09,4.06,17.49,22.23,54.29,15.77,33.74,6.46,20.54,12.83,17.86,8.8,24.46,12.2,12.97,5.91,3.91,18.86,25.75,54.16,16.16,29.81,9.59,24.34,12.91,17.03,8.91,23.69,15.34,11.38,6.66,2.31,15.28,21.56,53.16,12.72,26.5,8.84,26.66,10.12,14.03,8.94,21.0,12.16,14.09,5.06,2.91,16.31
2019,137,1429,1449,0,27.61,58.12,19.73,36.06,7.88,22.06,15.94,21.3,10.61,29.45,17.09,12.55,6.12,4.27,18.64,22.58,57.58,14.55,34.55,8.03,23.03,13.91,19.64,8.39,22.85,11.42,12.12,6.0,3.27,19.61,24.56,54.26,17.09,32.68,7.47,21.59,13.24,19.06,9.47,22.12,11.68,13.35,9.0,5.74,18.41,22.44,54.15,16.12,35.03,6.32,19.12,13.18,18.68,11.65,22.53,13.12,16.24,6.15,2.47,18.41
2019,138,1120,1242,1,27.03,60.44,15.62,30.47,11.41,29.97,13.41,18.74,11.74,21.94,14.41,12.15,9.29,4.76,18.38,23.24,52.94,14.91,29.56,8.32,23.38,13.79,19.35,10.76,24.18,12.03,17.59,5.91,3.68,17.21,27.29,59.06,20.06,38.41,7.24,20.65,13.56,19.44,10.38,27.68,13.32,13.38,6.85,3.94,16.91,25.0,61.26,16.47,35.88,8.53,25.38,11.56,16.97,10.94,24.59,13.21,13.21,6.47,3.44,17.26
2019,138,1199,1293,1,25.85,58.35,18.35,36.0,7.5,22.35,15.71,21.21,11.44,25.94,12.88,13.5,6.97,4.26,19.15,22.76,55.62,15.74,34.03,7.03,21.59,14.56,20.09,9.56,23.15,10.06,14.29,5.5,3.0,18.56,29.52,60.48,21.83,38.14,7.69,22.34,14.86,20.03,10.93,26.76,17.28,12.28,7.24,4.41,16.28,24.97,60.38,18.86,39.0,6.1,21.38,12.34,17.21,11.48,22.83,11.38,13.93,5.93,3.52,17.72
2019,138,1124,1211,0,25.5,57.91,17.56,34.53,7.94,23.38,12.72,18.88,13.38,24.59,13.84,13.28,6.12,4.75,18.78,23.22,55.03,16.12,34.25,7.09,20.78,13.66,20.09,9.97,21.69,12.84,12.41,5.97,4.22,18.03,32.18,60.52,24.39,39.18,7.79,21.33,16.7,21.76,9.55,29.09,18.21,10.36,7.55,5.48,16.06,23.88,61.45,17.3,40.18,6.58,21.27,10.73,15.42,10.82,21.61,9.82,13.55,5.15,1.94,18.7
2019,138,1246,1459,1,26.61,55.61,20.58,39.03,6.03,16.58,17.48,23.64,11.61,26.82,13.85,12.64,6.03,5.06,16.3,23.3,57.79,15.55,35.64,7.76,22.15,11.06,15.67,9.33,20.12,11.24,12.55,5.67,3.0,19.64,29.3,60.1,18.43,33.97,10.87,26.13,11.73,16.63,10.3,24.43,14.7,11.23,6.13,2.93,17.5,23.97,54.97,16.73,32.87,7.23,22.1,12.37,17.5,7.97,21.6,11.63,13.27,5.6,2.57,15.7
2019,138,1261,1268,1,28.5,61.72,21.66,40.53,6.84,21.19,17.53,23.25,13.5,25.28,13.12,13.22,9.09,4.31,18.69,25.66,58.88,17.81,35.88,7.84,23.0,13.88,20.16,11.03,22.66,11.34,15.0,6.56,2.97,19.72,25.22,55.53,17.97,35.0,7.25,20.53,13.66,18.25,10.97,28.19,13.22,13.19,4.34,4.75,15.47,23.25,58.59,15.88,35.53,7.38,23.06,11.19,15.56,9.25,21.34,12.09,9.5,7.12,3.44,17.59
2019,138,1196,1276,0,23.94,56.09,15.79,31.74,8.15,24.35,12.24,17.03,10.62,22.85,12.24,11.76,7.18,3.71,17.15,22.44,53.06,16.0,32.91,6.44,20.15,12.32,17.85,10.65,23.47,10.94,14.79,6.15,2.85,17.21,25.76,57.21,17.71,34.21,8.06,23.0,10.79,15.47,8.29,26.56,13.97,8.82,6.15,4.21,14.09,22.35,55.97,17.65,39.68,4.71,16.29,9.15,13.94,9.09,25.56,10.12,11.97,3.71,3.35,14.94
2019,138,1277,1278,1,27.76,57.18,19.47,35.56,8.29,21.62,15.0,20.0,10.82,30.09,18.94,12.85,5.24,5.47,16.91,23.32,61.71,16.06,38.85,7.26,22.85,11.62,17.12,11.03,20.88,12.38,10.26,6.41,2.94,18.29,24.71,56.53,19.47,40.24,5.24,16.29,16.15,23.76,11.44,25.59,14.88,12.0,4.79,4.0,16.18,25.53,58.79,18.82,39.0,6.71,19.79,11.41,16.65,10.0,24.44,12.82,11.35,5.97,4.5,19.21
2019,138,1345,1437,1,26.78,60.0,17.06,33.31,9.72,26.69,12.91,17.62,12.22,24.56,14.44,10.69,6.5,4.03,17.5,22.88,54.34,14.84,30.97,8.03,23.38,13.03,17.78,8.91,22.69,12.62,13.03,4.81,3.78,16.88,24.71,56.24,14.09,26.15,10.62,30.09,14.44,19.85,10.5,24.91,14.26,11.29,5.41,3.03,16.41,24.26,55.97,16.91,34.0,7.35,21.97,11.21,16.03,9.35,23.56,13.65,12.03,5.35,2.29,18.53
2019,139,1181,1416,1,30.5,63.91,23.24,39.85,7.26,24.06,15.24,22.09,13.38,28.38,15.91,13.12,9.47,6.82,15.85,25.24,63.85,18.74,41.74,6.5,22.12,10.59,15.32,11.97,23.68,12.29,14.76,6.53,3.18,17.68,24.68,53.29,17.87,34.06,6.81,19.23,15.97,24.74,9.81,26.94,13.26,11.9,5.74,4.48,16.9,23.06,58.39,16.06,36.03,7.0,22.35,11.16,17.29,11.29,23.29,12.52,12.32,5.61,2.77,21.45
2019,139,1222,1326,1,26.53,59.71,17.32,34.09,9.21,25.62,13.35,19.03,12.5,28.41,14.85,11.35,6.44,4.5,19.06,20.29,55.29,14.03,32.59,6.26,22.71,14.38,20.79,10.09,23.5,10.18,12.29,5.32,2.29,17.5,24.15,55.27,16.61,33.3,7.55,21.97,13.79,18.79,9.39,25.36,14.24,12.55,5.91,2.52,17.91,23.18,55.15,16.36,34.52,6.82,20.64,13.03,17.52,8.94,24.48,11.79,12.36,5.97,3.12,18.67
2019,139,1314,1449,1,31.0,66.88,22.24,42.91,8.76,23.97,15.3,20.64,13.06,30.48,19.0,13.06,7.18,3.55,17.15,25.91,62.67,17.15,36.06,8.76,26.61,12.36,18.09,9.21,24.67,14.15,14.12,6.7,4.79,17.85,24.56,54.26,17.09,32.68,7.47,21.59,13.24,19.06,9.47,22.12,11.68,13.35,9.0,5.74,18.41,22.44,54.15,16.12,35.03,6.32,19.12,13.18,18.68,11.65,22.53,13.12,16.24,6.15,2.47,18.41
2019,139,1332,1414,1,25.31,56.31,17.71,34.17,7.6,22.14,12.26,17.06,9.71,24.71,13.34,11.8,7.77,4.23,17.77,21.34,53.14,14.29,29.14,7.06,24.0,13.2,18.77,9.66,23.03,11.89,13.97,5.23,2.77,16.86,26.94,58.97,20.15,40.09,6.79,18.88,11.79,16.85,11.65,28.38,13.24,11.53,5.5,4.26,18.5,21.85,57.18,15.62,38.47,6.24,18.71,13.68,19.29,10.26,23.0,9.38,11.21,5.09,2.74,16.74
2019,139,1234,1397,0,26.12,57.39,18.03,35.0,8.09,22.39,17.97,24.27,10.33,25.39,15.73,12.15,6.18,3.27,16.03,26.88,59.97,18.79,35.15,8.09,24.82,11.79,17.24,10.39,24.27,15.88,13.15,6.67,2.73,20.61,29.7,59.97,22.79,40.88,6.91,19.09,15.36,20.03,10.27,26.91,18.09,11.18,5.88,5.27,17.52,24.0,59.21,15.91,35.67,8.09,23.55,13.39,20.39,11.7,22.3,12.55,12.79,6.36,2.58,18.73
2019,139,1138,1403,0,30.27,65.76,20.58,36.88,9.7,28.88,14.58,21.18,12.58,28.52,16.64,11.73,7.24,4.09,18.33,25.55,61.0,19.0,38.97,6.55,22.03,13.36,19.21,10.45,27.09,10.24,15.33,5.06,3.12,19.64,26.16,55.47,18.91,35.75,7.25,19.72,13.53,18.59,8.84,25.44,14.03,12.38,7.38,4.91,17.78,19.56,53.09,13.22,32.03,6.34,21.06,13.81,19.97,10.12,22.0,9.53,15.66,6.44,2.47,19.03
2019,139,1328,1438,0,25.94,58.25,19.31,38.91,6.62,19.34,12.66,18.31,9.22,28.38,12.69,12.19,5.94,3.09,15.75,24.88,61.81,16.44,36.5,8.44,25.31,10.03,14.88,11.09,26.0,12.44,12.25,6.81,3.66,17.22,25.62,53.59,17.16,32.88,8.47,20.72,12.12,16.25,8.88,25.75,14.5,9.03,5.62,3.81,14.66,19.88,52.34,14.06,30.94,5.81,21.41,9.5,14.59,9.0,20.75,8.72,11.0,5.19,2.75,15.78
