Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2019,big_sky,130,1186,1381
2019,big_sky,130,1285,1451
2019,big_sky,131,1285,1186
2019,big_south,120,1149,1367
2019,big_south,120,1214,1255
2019,big_south,120,1342,1421
2019,big_south,122,1144,1214
2019,big_south,122,1149,1457
2019,big_south,122,1205,1219
2019,big_south,122,1347,1342
2019,big_south,123,1205,1144
2019,big_south,123,1347,1149
2019,big_south,125,1205,1347
2019,big_ten,128,1228,1321
2019,big_ten,128,1304,1353
2019,big_ten,129,1234,1228
2019,big_ten,129,1278,1336
2019,big_ten,129,1304,1268
2019,big_ten,129,1326,1231
2019,big_ten,130,1276,1234
2019,big_ten,130,1277,1326
2019,big_ten,130,1278,1345
2019,big_ten,130,1458,1304
2019,big_ten,131,1276,1278
2019,big_ten,131,1277,1458
2019,big_ten,132,1277,1276
2019,big_twelve,128,1395,1329
2019,big_twelve,128,1452,1328
2019,big_twelve,129,1235,1124
2019,big_twelve,129,1242,1400
2019,big_twelve,129,1243,1395
2019,big_twelve,129,1452,1403
2019,big_twelve,130,1235,1243
2019,big_twelve,130,1242,1452
2019,big_twelve,131,1235,1242
2019,big_west,129,1168,1413
2019,big_west,129,1253,1218
2019,big_west,129,1364,1169
2019,big_west,129,1414,1415
2019,big_west,130,1168,1364
2019,big_west,130,1414,1253
2019,big_west,131,1414,1168
2019,caa,124,1241,1406
2019,caa,124,1423,1189
2019,caa,125,1158,1180
2019,caa,125,1174,1456
2019,caa,125,1220,1241
2019,caa,125,1318,1423
2019,caa,126,1220,1174
2019,caa,126,1318,1158
2019,caa,127,1318,1220
2019,cusa,128,1256,1194
2019,cusa,128,1267,1349
2019,cusa,128,1317,1198
2019,cusa,128,1412,1292
2019,cusa,129,1330,1256
2019,cusa,129,1379,1267
2019,cusa,129,1412,1427
2019,cusa,129,1443,1317
2019,cusa,130,1330,1412
2019,cusa,130,1443,1379
2019,cusa,131,1330,1443
2019,horizon,120,1453,1227
2019,horizon,120,1460,1237
2019,horizon,121,1297,1178
2019,horizon,121,1324,1464
2019,horizon,126,1297,1324
2019,horizon,126,1460,1453
2019,horizon,127,1297,1460
2019,ivy,131,1217,1335
2019,ivy,131,1463,1343
2019,ivy,132,1463,1217
2019,maac,122,1264,1193
2019,maac,122,1284,1310
2019,maac,122,1389,1265
2019,maac,123,1145,1264
2019,maac,123,1233,1389
2019,maac,124,1284,1346
2019,maac,124,1373,1351
2019,maac,125,1233,1373
2019,maac,125,1284,1145
2019,maac,126,1233,1284
2019,mac,126,1103,1275
2019,mac,126,1123,1185
2019,mac,126,1141,1444
2019,mac,126,1296,1325
2019,mac,129,1132,1123
2019,mac,129,1138,1103
2019,mac,129,1141,1245
2019,mac,129,1296,1405
2019,mac,130,1132,1296
2019,mac,130,1138,1141
2019,mac,131,1138,1132
2019,meac,126,1175,1366
2019,meac,127,1164,1288
2019,meac,127,1354,1271
2019,meac,128,1299,1164
2019,meac,128,1313,1354
2019,meac,129,1224,1126
2019,meac,129,1300,1175
2019,meac,130,1300,1299
2019,meac,130,1313,1224
2019,meac,131,1300,1313
2019,mvc,122,1229,1191
2019,mvc,122,1434,1232
2019,mvc,123,1133,1283
2019,mvc,123,1179,1229
2019,mvc,123,1260,1434
2019,mvc,123,1320,1356
2019,mvc,124,1133,1260
2019,mvc,124,1320,1179
2019,mvc,125,1133,1320
2019,mwc,128,1102,1363
2019,mwc,128,1129,1161
2019,mwc,128,1307,1461
2019,mwc,129,1201,1102
2019,mwc,129,1305,1129
2019,mwc,129,1361,1424
2019,mwc,129,1429,1307
2019,mwc,130,1361,1305
2019,mwc,130,1429,1201
2019,mwc,131,1429,1361
2019,nec,121,1192,1447
2019,nec,121,1254,1357
2019,nec,121,1352,1383
2019,nec,121,1384,1136
2019,nec,124,1192,1352
2019,nec,124,1384,1254
2019,nec,127,1192,1384
2019,ovc,121,1287,1188
2019,ovc,121,1404,1183
2019,ovc,122,1122,1287
2019,ovc,122,1240,1404
2019,ovc,123,1125,1122
2019,ovc,123,1293,1240
2019,ovc,124,1293,1125
2019,pac_twelve,128,1160,1143
2019,pac_twelve,128,1332,1450
2019,pac_twelve,128,1417,1390
2019,pac_twelve,128,1425,1112
2019,pac_twelve,129,1113,1417
2019,pac_twelve,129,1160,1333
2019,pac_twelve,129,1332,1428
2019,pac_twelve,129,1449,1425
2019,pac_twelve,130,1332,1113
2019,pac_twelve,130,1449,1160
2019,pac_twelve,131,1332,1449
2019,patriot,120,1131,1259
2019,patriot,120,1221,1248
2019,patriot,122,1137,1221
2019,patriot,122,1159,1131
2019,patriot,122,1250,1119
2019,patriot,122,1298,1110
2019,patriot,125,1137,1250
2019,patriot,125,1159,1298
2019,patriot,128,1159,1137
2019,sec,128,1281,1208
2019,sec,128,1401,1435
2019,sec,129,1104,1279
2019,sec,129,1120,1281
2019,sec,129,1196,1116
2019,sec,129,1280,1401
2019,sec,130,1120,1376
2019,sec,130,1196,1261
2019,sec,130,1246,1104
2019,sec,130,1397,1280
2019,sec,131,1120,1196
2019,sec,131,1397,1246
2019,sec,132,1120,1397
2019,southern,123,1359,1154
2019,southern,123,1440,1441
2019,southern,124,1190,1151
2019,southern,124,1202,1273
2019,southern,124,1422,1359
2019,southern,124,1459,1440
2019,southern,125,1422,1202
2019,southern,125,1459,1190
2019,southern,126,1459,1422
2019,southland,128,1146,1394
2019,southland,128,1249,1223
2019,southland,129,1309,1249
2019,southland,129,1368,1146
2019,southland,130,1101,1368
2019,southland,130,1309,1358
2019,southland,131,1101,1309
2019,summit,124,1303,1315
2019,summit,124,1442,1355
2019,summit,125,1236,1377
2019,summit,125,1295,1331
2019,summit,126,1295,1442
2019,summit,126,1303,1236
2019,summit,127,1295,1303
2019,sun_belt,127,1375,1117
2019,sun_belt,127,1419,1111
2019,sun_belt,129,1375,1418
2019,sun_belt,129,1419,1157
2019,sun_belt,130,1204,1419
2019,sun_belt,130,1402,1375
2019,sun_belt,131,1209,1402
2019,sun_belt,131,1426,1204
2019,sun_belt,132,1209,1426
2019,swac,130,1341,1212
2019,swac,130,1411,1106
2019,swac,131,1341,1411
2019,wac,129,1213,1370
2019,wac,129,1308,1152
2019,wac,129,1410,1167
2019,wac,129,1430,1282
2019,wac,130,1213,1430
2019,wac,130,1308,1410
2019,wac,131,1308,1213
2019,wcc,122,1337,1334
2019,wcc,122,1360,1339
2019,wcc,123,1337,1258
2019,wcc,123,1360,1365
2019,wcc,124,1337,1362
2019,wcc,124,1360,1140
2019,wcc,126,1211,1337
2019,wcc,126,1388,1360
2019,wcc,127,1388,1211
