Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2017,136,1278,1292,0,2017.0,26.15,60.18,20.0,42.3,6.15,17.88,16.82,23.79,11.33,28.58,14.91,11.67,5.73,6.79,16.88,25.12,63.15,18.67,41.97,6.45,21.18,12.39,18.15,12.27,26.36,13.36,12.76,5.7,3.67,20.36,23.916666666666668,17.8,54.93333333333333,52.16666666666666,26.63636363636364,58.61111111111112,39.44444444444444,30.181818181818183,43.11111111111112,191.0,42.44444444444444,36.5625,34.55555555555556,43.61111111111112,29.875,16.846153846153847,27.571428571428573,25.066666666666663,26.0,66.72222222222223,28.142857142857142,22.866666666666667,2017.0,27.94,57.33,21.52,39.97,6.42,17.36,11.91,17.0,9.7,25.42,15.03,10.36,6.94,2.85,18.27,21.7,52.03,15.73,33.64,5.97,18.39,13.94,19.7,8.21,22.27,10.88,13.39,4.64,2.3,16.36,36.833333333333336,30.466666666666665,48.93333333333333,76.66666666666667,43.09090909090909,55.72222222222222,51.333333333333336,48.27272727272727,57.0,191.0,74.94444444444444,22.625,44.833333333333336,67.5,29.0,28.692307692307693,53.07142857142857,53.0,45.30769230769231,63.61111111111112,49.21428571428572,30.6
2017,136,1321,1435,1,2017.0,25.29,58.03,18.21,37.24,7.09,20.79,13.41,17.85,10.76,25.44,15.26,10.53,5.03,5.0,19.03,22.65,56.21,16.18,36.88,6.47,19.32,13.29,19.94,11.26,24.09,12.03,11.91,5.62,3.74,17.82,29.916666666666668,32.2,40.4,48.72222222222222,30.90909090909091,40.16666666666666,36.0,29.545454545454547,36.333333333333336,191.0,37.94444444444444,41.1875,38.77777777777778,39.833333333333336,32.0,42.07692307692308,44.785714285714285,26.0,35.38461538461539,40.388888888888886,29.714285714285715,30.73333333333333,2017.0,23.35,54.15,13.44,27.82,9.91,26.32,14.65,18.88,8.21,26.44,12.97,12.35,4.12,3.76,16.62,24.59,58.12,18.12,38.82,6.47,19.29,12.5,17.76,9.79,24.65,11.44,10.79,5.47,3.06,16.76,76.91666666666667,85.8,56.73333333333333,75.55555555555556,78.36363636363636,69.38888888888889,76.11111111111111,58.18181818181818,71.11111111111111,191.0,59.11111111111112,114.5625,74.27777777777777,63.55555555555556,89.0,59.92307692307692,59.285714285714285,69.33333333333333,65.92307692307692,68.38888888888889,59.57142857142857,92.93333333333334
2017,136,1323,1343,1,2017.0,27.56,59.79,18.15,35.38,9.41,24.41,13.47,16.85,9.32,24.44,16.0,9.44,7.18,3.76,14.85,25.44,58.97,18.59,38.65,6.85,20.32,11.47,15.71,10.97,24.65,12.88,12.79,5.26,4.0,16.03,18.916666666666668,22.866666666666667,20.933333333333334,21.61111111111111,17.454545454545453,22.444444444444443,23.666666666666668,22.0,18.72222222222222,191.0,19.77777777777778,34.5625,19.22222222222222,26.55555555555556,18.875,28.846153846153847,18.071428571428573,15.266666666666667,25.307692307692307,13.61111111111111,21.571428571428573,16.933333333333334,2017.0,25.29,56.54,15.39,30.57,9.89,25.96,10.36,14.07,8.11,24.36,13.82,9.89,6.79,3.18,16.25,21.96,51.75,15.32,32.46,6.64,19.29,11.46,16.39,8.04,25.39,10.64,13.36,4.43,2.64,15.57,102.5,131.93333333333334,63.6,69.77777777777777,95.45454545454544,92.11111111111111,93.66666666666669,126.72727272727272,107.05555555555556,191.0,76.38888888888889,114.3125,128.38888888888889,67.27777777777777,86.375,92.15384615384616,102.0,136.4,120.46153846153848,109.11111111111111,101.5,119.4
2017,136,1345,1436,1,2017.0,27.94,58.25,18.94,36.09,9.0,22.16,15.25,19.97,9.84,28.09,18.12,13.09,5.22,2.5,15.75,25.34,61.31,18.78,40.97,6.56,20.34,9.91,13.91,9.12,22.0,12.44,12.03,6.47,3.22,19.38,19.83333333333333,24.4,11.066666666666666,16.11111111111111,21.0,12.22222222222222,15.77777777777778,9.727272727272728,18.55555555555556,191.0,12.333333333333334,22.3125,22.0,13.72222222222222,19.375,29.384615384615383,11.714285714285714,15.2,17.076923076923077,17.666666666666668,11.714285714285714,19.866666666666667,2017.0,26.94,54.24,20.67,37.15,6.27,17.09,13.24,18.91,9.18,24.42,13.24,11.15,5.58,4.45,16.09,23.45,54.55,17.76,38.03,5.7,16.52,10.24,14.48,8.97,21.33,10.36,12.88,5.39,2.7,18.58,62.91666666666666,76.66666666666667,84.13333333333334,92.61111111111111,58.27272727272727,87.11111111111111,75.33333333333333,67.72727272727273,85.72222222222223,191.0,94.83333333333331,58.0625,92.16666666666669,82.72222222222223,57.625,62.92307692307692,89.14285714285714,92.13333333333334,86.3076923076923,107.88888888888889,81.64285714285714,67.0
2017,136,1388,1433,1,2017.0,26.31,53.06,17.5,31.0,8.81,22.06,10.56,14.12,9.62,26.0,16.75,10.53,4.16,3.19,14.75,21.44,52.38,16.97,37.62,4.47,14.75,9.16,13.34,7.09,19.19,8.97,9.38,5.53,2.28,15.78,19.33333333333333,18.066666666666663,23.866666666666667,19.88888888888889,23.545454545454547,30.444444444444443,28.77777777777778,26.272727272727277,24.77777777777778,191.0,25.83333333333333,6.375,21.11111111111111,15.555555555555555,15.625,21.153846153846157,22.5,19.933333333333334,17.0,25.27777777777778,23.071428571428573,13.733333333333333,2017.0,26.94,58.38,21.15,41.06,5.79,17.32,15.0,21.21,11.03,25.62,15.26,12.53,7.53,3.94,20.53,22.79,54.47,17.03,37.41,5.76,17.06,15.06,21.68,9.71,24.06,10.56,14.68,5.5,3.68,19.41,38.583333333333336,34.733333333333334,44.333333333333336,43.05555555555556,43.72727272727273,44.72222222222222,40.888888888888886,43.0,45.27777777777778,191.0,51.27777777777778,40.3125,36.22222222222222,46.77777777777778,35.75,29.53846153846154,45.07142857142857,61.66666666666666,51.53846153846154,44.11111111111112,45.285714285714285,60.6
2017,136,1291,1437,0,2017.0,24.44,55.09,17.21,34.79,7.24,20.29,12.21,18.09,7.65,22.62,11.15,13.15,6.21,4.0,18.0,25.38,56.62,20.0,40.97,5.38,15.65,12.44,18.85,11.97,25.68,11.15,14.91,6.32,2.76,18.79,208.0,225.33333333333331,250.33333333333331,243.33333333333331,206.3636363636364,259.27777777777777,213.22222222222223,164.9090909090909,234.11111111111111,191.0,201.5,222.625,218.16666666666663,238.66666666666663,210.5,164.46153846153845,205.42857142857144,236.26666666666668,229.69230769230768,256.22222222222223,221.8571428571429,211.7333333333333,2017.0,26.85,54.03,18.03,30.21,8.82,23.82,15.15,19.09,8.56,24.79,14.29,11.21,7.24,3.09,14.21,23.5,56.24,16.44,33.65,7.06,22.59,8.74,12.26,9.44,20.32,13.59,13.29,5.15,1.85,18.35,2.083333333333333,1.5333333333333334,2.1333333333333333,5.388888888888889,2.0,2.7222222222222223,1.3333333333333333,3.363636363636364,1.9444444444444444,191.0,4.0,1.8125,1.8333333333333333,2.611111111111111,2.75,1.4615384615384617,5.928571428571429,2.066666666666667,1.5384615384615383,1.0555555555555556,2.0,1.7333333333333334
2017,136,1423,1438,0,2017.0,30.09,63.12,20.59,36.72,9.5,26.41,13.44,19.5,11.81,23.12,15.66,9.78,6.5,3.44,19.88,26.62,55.25,21.16,39.03,5.47,16.22,15.38,21.78,9.34,24.59,12.75,14.38,4.31,2.81,18.59,34.25,31.466666666666665,56.333333333333336,53.833333333333336,38.45454545454545,57.61111111111112,49.11111111111112,47.90909090909091,54.05555555555556,191.0,85.16666666666667,16.5625,42.833333333333336,56.333333333333336,33.25,29.53846153846154,61.5,57.86666666666667,42.23076923076923,60.11111111111112,55.285714285714285,29.466666666666665,2017.0,24.91,53.66,17.91,35.84,7.0,17.81,9.78,13.81,8.81,24.12,14.25,9.53,5.66,4.06,16.25,19.06,48.22,13.09,29.09,5.97,19.12,11.53,16.38,7.69,21.84,9.62,12.84,4.94,2.75,14.69,17.25,19.53333333333333,8.733333333333333,8.222222222222221,15.727272727272728,10.22222222222222,8.833333333333334,9.454545454545457,11.166666666666666,191.0,7.722222222222222,15.0625,14.833333333333334,4.5,20.75,16.615384615384617,4.642857142857143,14.533333333333331,14.0,6.888888888888889,7.214285714285714,20.666666666666668
2017,136,1137,1452,0,2017.0,26.94,55.97,18.79,34.38,8.15,21.59,14.12,20.79,8.62,25.82,14.62,13.26,7.18,3.82,18.53,24.41,57.35,18.21,39.12,6.21,18.24,12.32,18.76,9.76,23.56,12.03,13.91,7.03,2.94,19.24,87.5,90.2,109.33333333333331,118.61111111111111,82.54545454545455,125.5,94.33333333333331,78.45454545454545,105.38888888888889,191.0,102.66666666666669,69.125,108.88888888888889,113.0,78.75,92.07692307692308,114.21428571428572,102.93333333333334,82.0,137.11111111111111,89.35714285714286,82.06666666666666,2017.0,29.0,63.32,21.44,42.41,7.56,20.91,16.41,24.21,14.32,22.97,16.74,12.26,10.38,4.68,20.56,22.32,52.68,15.65,33.56,6.68,19.12,15.0,22.21,11.0,23.68,12.06,20.44,5.59,3.88,21.29,19.08333333333333,25.33333333333333,10.0,6.722222222222222,16.454545454545453,7.722222222222222,9.11111111111111,1.818181818181818,12.22222222222222,191.0,4.5,18.1875,22.83333333333333,7.222222222222222,17.75,34.46153846153846,2.857142857142857,13.266666666666667,10.153846153846152,15.333333333333334,5.357142857142857,20.8
2017,136,1439,1458,0,2017.0,27.0,55.12,18.16,33.16,8.84,21.97,16.41,22.34,7.31,25.22,15.09,12.12,4.0,2.78,16.41,27.38,61.53,19.53,39.75,7.84,21.78,11.81,16.53,10.78,23.88,13.47,11.72,5.47,3.94,19.09,30.5,33.266666666666666,33.266666666666666,51.888888888888886,29.09090909090909,35.111111111111114,33.611111111111114,45.18181818181818,32.388888888888886,191.0,41.388888888888886,47.1875,36.72222222222222,42.66666666666666,29.0,45.23076923076923,49.642857142857146,26.266666666666666,33.07692307692308,31.22222222222222,37.642857142857146,28.066666666666663,2017.0,26.21,58.0,18.65,36.74,7.56,21.26,11.97,18.59,12.35,24.97,13.53,10.97,6.88,3.56,15.74,22.06,53.85,15.26,35.85,6.79,18.0,10.5,14.24,8.47,22.56,10.21,13.0,5.35,3.09,18.29,17.333333333333332,28.666666666666668,20.866666666666667,13.444444444444445,14.636363636363637,21.38888888888889,21.166666666666668,17.454545454545453,18.22222222222222,191.0,17.22222222222222,27.5625,27.166666666666668,12.27777777777778,20.375,36.15384615384615,20.071428571428573,18.666666666666668,23.76923076923077,19.166666666666668,17.142857142857142,20.933333333333334
2017,136,1268,1462,0,2017.0,25.1,55.61,16.77,32.94,8.32,22.68,15.03,21.45,10.39,25.0,14.23,13.0,5.19,4.65,18.61,24.39,58.61,17.9,39.55,6.48,19.06,13.29,18.87,11.9,23.52,11.29,12.19,6.06,3.71,19.26,22.666666666666668,18.8,40.86666666666667,61.61111111111112,23.545454545454547,34.833333333333336,40.16666666666666,46.45454545454545,26.61111111111111,191.0,54.66666666666666,33.625,19.22222222222222,49.16666666666666,19.125,25.0,59.07142857142857,32.13333333333333,29.0,18.55555555555556,41.92857142857143,23.133333333333333,2017.0,25.76,56.74,18.74,36.06,7.03,20.68,16.06,23.35,12.21,25.38,14.85,12.79,6.15,2.68,18.76,25.35,56.09,17.91,34.09,7.44,22.0,13.21,18.88,8.47,22.5,14.06,12.24,6.41,3.82,21.38,26.58333333333333,22.066666666666663,33.4,25.33333333333333,27.0,29.444444444444443,20.88888888888889,31.818181818181817,25.05555555555556,191.0,21.166666666666668,41.8125,19.166666666666668,25.166666666666668,39.75,15.923076923076923,29.071428571428573,28.4,26.692307692307693,14.61111111111111,36.21428571428572,25.866666666666667
2017,137,1116,1371,1,2017.0,27.74,60.18,21.21,42.24,6.53,17.94,17.79,23.35,11.32,24.94,14.09,11.74,7.53,4.74,20.59,25.03,59.62,17.62,37.32,7.41,22.29,16.53,23.44,12.56,23.59,12.59,13.09,4.94,3.26,18.94,31.5,26.933333333333334,44.86666666666667,42.27777777777778,32.63636363636363,51.72222222222222,51.72222222222222,48.72727272727273,42.72222222222222,191.0,43.5,43.0625,33.55555555555556,46.72222222222222,34.625,31.846153846153847,44.92857142857143,35.266666666666666,36.38461538461539,52.77777777777778,38.5,30.266666666666666,2017.0,26.44,58.72,20.31,40.59,6.12,18.12,14.31,22.25,13.06,26.5,12.31,13.56,6.94,2.47,18.59,24.47,56.66,17.88,37.25,6.59,19.41,14.66,20.44,9.03,23.88,12.06,12.25,6.84,3.34,19.44,40.333333333333336,46.86666666666667,40.73333333333333,49.888888888888886,41.36363636363637,44.5,38.61111111111112,57.27272727272727,37.5,191.0,48.388888888888886,60.75,42.833333333333336,50.44444444444444,43.5,41.15384615384615,61.21428571428572,44.0,50.69230769230769,21.83333333333333,49.5,46.46666666666667
