Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2017,maac,124,1373,1193
2017,maac,125,1233,1389
2017,maac,125,1373,1284
2017,maac,126,1233,1373
2017,mac,126,1185,1296
2017,mac,126,1245,1141
2017,mac,126,1405,1132
2017,mac,126,1444,1275
2017,mac,129,1103,1185
2017,mac,129,1123,1444
2017,mac,129,1245,1138
2017,mac,129,1325,1405
2017,mac,130,1103,1123
2017,mac,130,1245,1325
2017,mac,131,1245,1103
2017,meac,126,1224,1164
2017,meac,126,1271,1299
2017,meac,127,1126,1175
2017,meac,127,1354,1197
2017,meac,128,1300,1126
2017,meac,128,1313,1354
2017,meac,129,1224,1288
2017,meac,129,1271,1214
2017,meac,130,1300,1271
2017,meac,130,1313,1224
2017,meac,131,1300,1313
2017,mvc,122,1133,1179
2017,mvc,122,1191,1232
2017,mvc,123,1229,1191
2017,mvc,123,1283,1320
2017,mvc,123,1356,1260
2017,mvc,123,1455,1133
2017,mvc,124,1229,1356
2017,mvc,124,1455,1283
2017,mvc,125,1455,1229
2017,mwc,128,1102,1461
2017,mwc,128,1361,1424
2017,mwc,128,1429,1363
2017,mwc,129,1161,1102
2017,mwc,129,1201,1307
2017,mwc,129,1305,1429
2017,mwc,129,1361,1129
2017,mwc,130,1161,1361
2017,mwc,130,1305,1201
2017,mwc,131,1305,1161
2017,nec,121,1291,1357
2017,nec,121,1352,1254
2017,nec,121,1384,1136
2017,nec,121,1447,1192
2017,nec,124,1291,1352
2017,nec,124,1384,1447
2017,nec,127,1291,1384
2017,ovc,121,1293,1399
2017,ovc,121,1369,1398
2017,ovc,122,1240,1369
2017,ovc,122,1293,1287
2017,ovc,123,1240,1125
2017,ovc,123,1404,1293
2017,ovc,124,1240,1404
2017,pac_twelve,128,1113,1390
2017,pac_twelve,128,1143,1333
2017,pac_twelve,128,1160,1450
2017,pac_twelve,128,1425,1449
2017,pac_twelve,129,1112,1160
2017,pac_twelve,129,1143,1428
2017,pac_twelve,129,1332,1113
2017,pac_twelve,129,1417,1425
2017,pac_twelve,130,1112,1417
2017,pac_twelve,130,1332,1143
2017,pac_twelve,131,1112,1332
2017,patriot,120,1119,1110
2017,patriot,120,1259,1248
2017,patriot,122,1131,1259
2017,patriot,122,1137,1119
2017,patriot,122,1250,1159
2017,patriot,122,1298,1221
2017,patriot,125,1137,1298
2017,patriot,125,1250,1131
2017,patriot,128,1137,1250
2017,sec,128,1280,1261
2017,sec,128,1281,1120
2017,sec,129,1104,1280
2017,sec,129,1208,1397
2017,sec,129,1279,1281
2017,sec,129,1435,1401
2017,sec,130,1104,1376
2017,sec,130,1116,1279
2017,sec,130,1246,1208
2017,sec,130,1435,1196
2017,sec,131,1116,1435
2017,sec,131,1246,1104
2017,sec,132,1246,1116
2017,southern,123,1154,1441
2017,southern,123,1359,1440
2017,southern,124,1190,1273
2017,southern,124,1359,1202
2017,southern,124,1422,1154
2017,southern,124,1459,1151
2017,southern,125,1190,1359
2017,southern,125,1422,1459
2017,southern,126,1190,1422
2017,southland,128,1249,1368
2017,southland,128,1358,1146
2017,southland,129,1358,1223
2017,southland,129,1372,1249
2017,southland,130,1309,1358
2017,southland,130,1394,1372
2017,southland,131,1309,1394
2017,summit,124,1237,1295
2017,summit,124,1377,1442
2017,summit,125,1303,1236
2017,summit,125,1355,1176
2017,summit,126,1303,1237
2017,summit,126,1355,1377
2017,summit,127,1355,1303
2017,sun_belt,128,1157,1375
2017,sun_belt,128,1407,1111
2017,sun_belt,128,1418,1114
2017,sun_belt,128,1419,1117
2017,sun_belt,130,1209,1418
2017,sun_belt,130,1402,1419
2017,sun_belt,130,1407,1204
2017,sun_belt,130,1426,1157
2017,sun_belt,131,1402,1426
2017,sun_belt,131,1407,1209
2017,sun_belt,132,1407,1402
2017,swac,127,1108,1290
2017,swac,127,1212,1341
2017,swac,127,1380,1238
2017,swac,127,1411,1106
2017,swac,130,1108,1380
2017,swac,130,1411,1212
2017,swac,131,1411,1108
2017,wac,129,1282,1410
2017,wac,129,1308,1152
2017,wac,129,1430,1370
2017,wac,130,1167,1430
2017,wac,130,1308,1282
2017,wac,131,1308,1167
2017,wcc,123,1334,1337
2017,wcc,123,1339,1360
2017,wcc,124,1140,1258
2017,wcc,124,1211,1334
2017,wcc,124,1365,1362
2017,wcc,124,1388,1339
2017,wcc,126,1211,1365
2017,wcc,126,1388,1140
2017,wcc,127,1211,1388
