Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2017,136,1278,1292,0,26.15,60.18,20.0,42.3,6.15,17.88,16.82,23.79,11.33,28.58,14.91,11.67,5.73,6.79,16.88,25.12,63.15,18.67,41.97,6.45,21.18,12.39,18.15,12.27,26.36,13.36,12.76,5.7,3.67,20.36,27.94,57.33,21.52,39.97,6.42,17.36,11.91,17.0,9.7,25.42,15.03,10.36,6.94,2.85,18.27,21.7,52.03,15.73,33.64,5.97,18.39,13.94,19.7,8.21,22.27,10.88,13.39,4.64,2.3,16.36
2017,136,1321,1435,1,25.29,58.03,18.21,37.24,7.09,20.79,13.41,17.85,10.76,25.44,15.26,10.53,5.03,5.0,19.03,22.65,56.21,16.18,36.88,6.47,19.32,13.29,19.94,11.26,24.09,12.03,11.91,5.62,3.74,17.82,23.35,54.15,13.44,27.82,9.91,26.32,14.65,18.88,8.21,26.44,12.97,12.35,4.12,3.76,16.62,24.59,58.12,18.12,38.82,6.47,19.29,12.5,17.76,9.79,24.65,11.44,10.79,5.47,3.06,16.76
2017,136,1323,1343,1,27.56,59.79,18.15,35.38,9.41,24.41,13.47,16.85,9.32,24.44,16.0,9.44,7.18,3.76,14.85,25.44,58.97,18.59,38.65,6.85,20.32,11.47,15.71,10.97,24.65,12.88,12.79,5.26,4.0,16.03,25.29,56.54,15.39,30.57,9.89,25.96,10.36,14.07,8.11,24.36,13.82,9.89,6.79,3.18,16.25,21.96,51.75,15.32,32.46,6.64,19.29,11.46,16.39,8.04,25.39,10.64,13.36,4.43,2.64,15.57
2017,136,1345,1436,1,27.94,58.25,18.94,36.09,9.0,22.16,15.25,19.97,9.84,28.09,18.12,13.09,5.22,2.5,15.75,25.34,61.31,18.78,40.97,6.56,20.34,9.91,13.91,9.12,22.0,12.44,12.03,6.47,3.22,19.38,26.94,54.24,20.67,37.15,6.27,17.09,13.24,18.91,9.18,24.42,13.24,11.15,5.58,4.45,16.09,23.45,54.55,17.76,38.03,5.7,16.52,10.24,14.48,8.97,21.33,10.36,12.88,5.39,2.7,18.58
2017,136,1388,1433,1,26.31,53.06,17.5,31.0,8.81,22.06,10.56,14.12,9.62,26.0,16.75,10.53,4.16,3.19,14.75,21.44,52.38,16.97,37.62,4.47,14.75,9.16,13.34,7.09,19.19,8.97,9.38,5.53,2.28,15.78,26.94,58.38,21.15,41.06,5.79,17.32,15.0,21.21,11.03,25.62,15.26,12.53,7.53,3.94,20.53,22.79,54.47,17.03,37.41,5.76,17.06,15.06,21.68,9.71,24.06,10.56,14.68,5.5,3.68,19.41
2017,136,1291,1437,0,24.44,55.09,17.21,34.79,7.24,20.29,12.21,18.09,7.65,22.62,11.15,13.15,6.21,4.0,18.0,25.38,56.62,20.0,40.97,5.38,15.65,12.44,18.85,11.97,25.68,11.15,14.91,6.32,2.76,18.79,26.85,54.03,18.03,30.21,8.82,23.82,15.15,19.09,8.56,24.79,14.29,11.21,7.24,3.09,14.21,23.5,56.24,16.44,33.65,7.06,22.59,8.74,12.26,9.44,20.32,13.59,13.29,5.15,1.85,18.35
2017,136,1423,1438,0,30.09,63.12,20.59,36.72,9.5,26.41,13.44,19.5,11.81,23.12,15.66,9.78,6.5,3.44,19.88,26.62,55.25,21.16,39.03,5.47,16.22,15.38,21.78,9.34,24.59,12.75,14.38,4.31,2.81,18.59,24.91,53.66,17.91,35.84,7.0,17.81,9.78,13.81,8.81,24.12,14.25,9.53,5.66,4.06,16.25,19.06,48.22,13.09,29.09,5.97,19.12,11.53,16.38,7.69,21.84,9.62,12.84,4.94,2.75,14.69
2017,136,1137,1452,0,26.94,55.97,18.79,34.38,8.15,21.59,14.12,20.79,8.62,25.82,14.62,13.26,7.18,3.82,18.53,24.41,57.35,18.21,39.12,6.21,18.24,12.32,18.76,9.76,23.56,12.03,13.91,7.03,2.94,19.24,29.0,63.32,21.44,42.41,7.56,20.91,16.41,24.21,14.32,22.97,16.74,12.26,10.38,4.68,20.56,22.32,52.68,15.65,33.56,6.68,19.12,15.0,22.21,11.0,23.68,12.06,20.44,5.59,3.88,21.29
2017,136,1439,1458,0,27.0,55.12,18.16,33.16,8.84,21.97,16.41,22.34,7.31,25.22,15.09,12.12,4.0,2.78,16.41,27.38,61.53,19.53,39.75,7.84,21.78,11.81,16.53,10.78,23.88,13.47,11.72,5.47,3.94,19.09,26.21,58.0,18.65,36.74,7.56,21.26,11.97,18.59,12.35,24.97,13.53,10.97,6.88,3.56,15.74,22.06,53.85,15.26,35.85,6.79,18.0,10.5,14.24,8.47,22.56,10.21,13.0,5.35,3.09,18.29
2017,136,1268,1462,0,25.1,55.61,16.77,32.94,8.32,22.68,15.03,21.45,10.39,25.0,14.23,13.0,5.19,4.65,18.61,24.39,58.61,17.9,39.55,6.48,19.06,13.29,18.87,11.9,23.52,11.29,12.19,6.06,3.71,19.26,25.76,56.74,18.74,36.06,7.03,20.68,16.06,23.35,12.21,25.38,14.85,12.79,6.15,2.68,18.76,25.35,56.09,17.91,34.09,7.44,22.0,13.21,18.88,8.47,22.5,14.06,12.24,6.41,3.82,21.38
2017,137,1116,1371,1,27.74,60.18,21.21,42.24,6.53,17.94,17.79,23.35,11.32,24.94,14.09,11.74,7.53,4.74,20.59,25.03,59.62,17.62,37.32,7.41,22.29,16.53,23.44,12.56,23.59,12.59,13.09,4.94,3.26,18.94,26.44,58.72,20.31,40.59,6.12,18.12,14.31,22.25,13.06,26.5,12.31,13.56,6.94,2.47,18.59,24.47,56.66,17.88,37.25,6.59,19.41,14.66,20.44,9.03,23.88,12.06,12.25,6.84,3.34,19.44
2017,137,1124,1308,1,25.77,55.23,19.16,36.52,6.61,18.71,13.45,18.9,12.68,24.94,15.48,13.42,5.13,4.87,17.68,22.32,56.06,16.26,36.77,6.06,19.29,12.32,17.03,10.52,19.03,13.0,10.94,5.32,3.58,18.39,26.17,56.57,18.77,34.43,7.4,22.13,17.7,24.97,12.47,26.43,14.67,13.73,4.87,3.5,18.6,24.33,57.3,18.63,38.37,5.7,18.93,13.7,20.23,10.43,22.17,10.8,13.4,5.27,1.83,21.87
2017,137,1153,1243,1,26.94,59.29,19.53,37.71,7.41,21.59,13.18,19.29,12.41,24.79,15.82,10.0,7.47,5.09,15.97,21.03,54.68,14.18,34.56,6.85,20.12,11.91,16.18,10.44,22.24,11.03,13.71,3.5,3.09,17.0,24.76,54.0,17.67,34.33,7.09,19.67,15.12,21.94,9.52,23.24,14.97,13.06,7.82,3.79,17.73,23.48,55.3,16.33,36.64,7.15,18.67,12.82,17.82,11.18,22.7,13.18,15.18,6.3,3.3,19.58
2017,137,1181,1407,1,27.66,58.0,19.43,36.11,8.23,21.89,17.11,22.57,10.46,25.86,13.09,11.29,5.91,4.49,18.06,25.94,59.91,20.94,42.94,5.0,16.97,12.94,18.49,10.74,22.71,12.06,11.97,4.74,2.46,19.91,25.44,57.03,17.29,34.03,8.15,23.0,16.71,23.15,10.65,25.09,12.24,12.24,5.88,3.38,17.59,25.26,58.35,17.5,35.32,7.76,23.03,13.82,19.06,10.53,24.18,12.68,12.29,5.76,3.18,19.21
2017,137,1242,1413,1,29.56,60.72,20.84,39.19,8.72,21.53,14.88,22.34,12.03,26.81,16.28,13.09,6.94,4.69,18.12,25.78,61.5,18.44,40.94,7.34,20.56,13.47,18.94,11.72,23.09,12.88,13.44,7.06,3.78,19.09,24.06,55.69,17.94,38.22,6.12,17.47,15.12,22.88,10.22,25.22,12.5,14.19,5.56,3.5,19.69,24.25,57.06,17.47,36.34,6.78,20.72,13.59,19.19,9.97,24.41,13.06,14.06,6.72,3.47,21.31
2017,137,1246,1297,1,30.18,63.29,23.12,43.32,7.06,19.97,18.53,26.44,12.59,27.59,15.53,12.03,6.06,5.29,19.29,25.68,60.62,19.59,40.79,6.09,19.82,14.15,21.03,10.29,24.44,11.03,14.59,4.82,3.09,23.38,25.84,57.16,17.09,32.94,8.75,24.22,14.44,21.34,10.97,26.16,13.41,13.34,5.59,2.59,17.78,26.31,59.47,19.75,39.44,6.56,20.03,12.66,17.84,9.31,23.97,11.94,11.91,5.97,4.19,18.47
2017,137,1240,1257,0,24.44,53.5,17.25,33.91,7.19,19.59,12.97,18.09,10.09,25.16,13.81,13.53,4.53,3.66,18.22,23.25,55.12,15.41,34.44,7.84,20.69,13.81,19.19,9.78,21.94,11.5,10.97,5.78,2.94,17.78,27.91,61.28,20.78,41.41,7.12,19.88,14.59,21.31,13.31,26.38,13.59,11.16,6.75,5.47,19.47,22.16,55.94,16.0,36.03,6.16,19.91,15.38,22.25,10.62,23.31,10.69,13.72,5.12,3.31,18.62
2017,137,1276,1329,1,26.29,54.43,16.91,29.86,9.37,24.57,12.86,16.6,7.51,21.89,13.8,9.43,5.94,2.77,15.11,24.83,53.69,19.0,38.26,5.83,15.43,10.06,14.77,9.11,22.23,11.29,12.94,4.26,2.4,17.17,28.81,61.94,19.81,39.58,9.0,22.35,18.42,23.42,13.65,23.1,14.68,13.29,7.74,3.0,22.26,26.23,56.19,19.39,36.9,6.84,19.29,18.52,25.61,10.97,22.29,13.42,15.06,6.52,4.26,20.61
2017,137,1274,1277,0,24.75,54.62,18.34,36.78,6.41,17.84,13.47,18.75,11.06,24.97,11.91,12.72,6.38,3.88,15.56,22.84,55.12,16.53,36.03,6.31,19.09,11.69,15.88,9.66,21.81,11.78,11.88,6.12,3.06,16.72,25.76,55.06,17.91,34.18,7.85,20.88,12.36,18.61,9.48,27.21,16.97,14.18,4.45,4.79,20.3,23.55,57.97,16.97,39.0,6.58,18.97,14.7,20.36,10.24,22.88,12.91,11.0,5.85,3.06,18.97
2017,137,1314,1411,1,30.85,65.91,23.61,46.15,7.24,19.76,15.39,21.79,15.76,27.48,18.21,11.88,6.79,3.21,17.91,24.76,59.24,16.76,35.88,8.0,23.36,13.39,18.61,9.21,21.79,11.7,13.55,6.3,4.67,19.3,24.82,57.56,19.0,37.91,5.82,19.65,18.91,25.76,11.62,23.65,11.82,11.59,7.21,3.15,17.35,26.56,59.97,21.03,42.91,5.53,17.06,13.15,19.29,12.53,24.68,12.79,13.47,5.18,3.35,21.44
2017,137,1233,1332,0,27.97,61.5,18.21,36.91,9.76,24.59,14.76,19.18,9.56,26.41,15.62,12.09,6.91,2.97,19.18,26.94,62.35,18.97,40.21,7.97,22.15,14.5,20.82,12.24,26.0,14.5,13.21,4.76,2.91,17.32,27.97,58.06,19.36,35.33,8.61,22.73,14.12,20.0,10.27,25.64,16.33,11.73,6.55,6.55,16.3,23.7,58.73,16.91,36.91,6.79,21.82,11.18,15.64,10.88,21.79,11.52,13.85,4.73,3.48,19.03
2017,137,1166,1348,0,30.67,60.36,21.97,38.67,8.7,21.7,11.52,16.85,7.94,26.33,17.24,12.48,6.15,2.94,16.64,26.67,60.88,19.18,38.45,7.48,22.42,11.79,17.39,11.15,24.91,12.79,14.18,6.64,2.91,17.58,26.06,57.61,19.79,39.15,6.27,18.45,14.97,22.79,11.88,25.55,13.42,11.21,6.36,6.09,20.88,21.55,53.3,16.94,37.42,4.61,15.88,17.18,24.21,10.61,23.94,10.03,13.15,5.3,3.06,19.94
2017,137,1266,1376,0,28.84,59.19,18.35,34.84,10.48,24.35,14.35,18.42,8.84,24.42,16.55,12.19,7.35,3.61,19.39,26.55,58.16,19.23,38.32,7.32,19.84,14.58,20.9,9.94,23.58,15.94,13.19,6.42,3.65,17.29,24.26,59.06,17.61,39.16,6.65,19.9,16.32,23.61,12.52,23.48,12.42,13.42,7.9,3.68,20.94,20.94,52.39,15.68,34.61,5.26,17.77,17.42,24.48,10.87,24.61,9.39,17.39,6.13,3.61,21.06
2017,137,1245,1417,0,26.97,63.32,20.0,41.15,6.97,22.18,15.0,20.91,14.65,25.29,12.26,13.0,6.29,3.68,19.26,25.62,59.15,18.24,38.06,7.38,21.09,14.21,20.24,10.79,23.74,13.12,13.82,5.91,2.38,19.5,33.73,64.97,23.82,40.52,9.91,24.45,13.0,17.45,9.76,29.45,21.48,11.55,6.12,5.39,16.45,27.64,66.03,19.03,42.27,8.61,23.76,11.45,17.06,11.61,23.39,13.0,12.09,6.55,1.76,17.21
2017,137,1374,1425,0,26.18,55.26,18.03,35.21,8.15,20.06,14.03,20.18,11.94,26.41,16.35,10.85,5.74,3.44,14.41,21.21,55.24,13.15,30.24,8.06,25.0,9.35,13.53,9.47,19.88,11.85,11.71,4.88,3.0,18.21,27.18,59.91,19.33,38.3,7.85,21.61,16.48,22.3,10.79,25.3,15.3,11.15,7.24,5.42,15.91,27.06,62.85,18.7,39.91,8.36,22.94,10.7,15.0,11.45,24.27,14.48,12.82,5.58,3.33,18.85
2017,137,1173,1455,0,25.63,54.83,17.5,33.8,8.13,21.03,16.57,23.97,8.57,25.9,15.73,11.9,7.4,3.8,18.8,23.0,55.63,15.9,33.7,7.1,21.93,13.67,19.23,9.57,24.7,12.73,14.47,4.43,3.57,19.93,27.79,58.94,19.06,37.52,8.73,21.42,17.61,24.0,11.91,28.85,16.42,11.12,6.76,3.79,18.85,21.12,55.7,14.42,34.03,6.7,21.67,13.67,19.67,9.15,22.94,10.39,13.88,5.18,3.36,21.18
2017,138,1112,1388,1,26.21,55.09,19.47,38.15,6.74,16.94,17.12,22.59,10.29,26.47,13.79,11.44,5.5,3.24,16.97,23.76,57.21,17.35,36.26,6.41,20.94,11.5,16.68,9.38,20.56,12.65,11.91,4.74,3.0,19.79,26.31,53.06,17.5,31.0,8.81,22.06,10.56,14.12,9.62,26.0,16.75,10.53,4.16,3.19,14.75,21.44,52.38,16.97,37.62,4.47,14.75,9.16,13.34,7.09,19.19,8.97,9.38,5.53,2.28,15.78
2017,138,1139,1292,1,26.81,56.13,19.16,35.1,7.65,21.03,15.03,20.32,8.77,23.26,13.19,10.16,6.23,2.81,18.94,23.77,53.58,17.03,33.42,6.74,20.16,14.1,20.1,8.94,22.48,10.23,13.55,4.94,2.74,19.06,27.94,57.33,21.52,39.97,6.42,17.36,11.91,17.0,9.7,25.42,15.03,10.36,6.94,2.85,18.27,21.7,52.03,15.73,33.64,5.97,18.39,13.94,19.7,8.21,22.27,10.88,13.39,4.64,2.3,16.36
2017,138,1196,1438,1,26.59,59.16,18.84,37.75,7.75,21.41,17.34,23.88,11.56,25.78,12.62,11.81,7.56,4.84,18.59,23.56,57.75,17.97,39.53,5.59,18.22,13.84,19.59,10.66,24.72,9.56,15.0,5.44,2.94,20.91,24.91,53.66,17.91,35.84,7.0,17.81,9.78,13.81,8.81,24.12,14.25,9.53,5.66,4.06,16.25,19.06,48.22,13.09,29.09,5.97,19.12,11.53,16.38,7.69,21.84,9.62,12.84,4.94,2.75,14.69
2017,138,1211,1321,1,30.36,58.64,23.06,39.52,7.3,19.12,16.55,22.42,9.36,30.94,16.03,11.3,7.15,4.45,16.45,22.45,61.03,16.64,41.64,5.82,19.39,10.42,15.85,10.52,22.0,9.64,12.52,5.21,2.64,19.61,25.29,58.03,18.21,37.24,7.09,20.79,13.41,17.85,10.76,25.44,15.26,10.53,5.03,5.0,19.03,22.65,56.21,16.18,36.88,6.47,19.32,13.29,19.94,11.26,24.09,12.03,11.91,5.62,3.74,17.82
2017,138,1235,1345,0,29.42,62.79,19.45,38.0,9.97,24.79,12.06,17.33,9.33,25.61,15.82,10.15,7.91,3.58,15.97,26.55,62.09,18.85,40.0,7.7,22.09,11.21,15.97,12.06,26.48,13.45,14.36,4.64,3.52,16.67,27.94,58.25,18.94,36.09,9.0,22.16,15.25,19.97,9.84,28.09,18.12,13.09,5.22,2.5,15.75,25.34,61.31,18.78,40.97,6.56,20.34,9.91,13.91,9.12,22.0,12.44,12.03,6.47,3.22,19.38
2017,138,1323,1452,0,27.56,59.79,18.15,35.38,9.41,24.41,13.47,16.85,9.32,24.44,16.0,9.44,7.18,3.76,14.85,25.44,58.97,18.59,38.65,6.85,20.32,11.47,15.71,10.97,24.65,12.88,12.79,5.26,4.0,16.03,29.0,63.32,21.44,42.41,7.56,20.91,16.41,24.21,14.32,22.97,16.74,12.26,10.38,4.68,20.56,22.32,52.68,15.65,33.56,6.68,19.12,15.0,22.21,11.0,23.68,12.06,20.44,5.59,3.88,21.29
2017,138,1437,1458,0,26.85,54.03,18.03,30.21,8.82,23.82,15.15,19.09,8.56,24.79,14.29,11.21,7.24,3.09,14.21,23.5,56.24,16.44,33.65,7.06,22.59,8.74,12.26,9.44,20.32,13.59,13.29,5.15,1.85,18.35,26.21,58.0,18.65,36.74,7.56,21.26,11.97,18.59,12.35,24.97,13.53,10.97,6.88,3.56,15.74,22.06,53.85,15.26,35.85,6.79,18.0,10.5,14.24,8.47,22.56,10.21,13.0,5.35,3.09,18.29
2017,138,1199,1462,0,29.76,61.58,22.88,42.27,6.88,19.3,16.06,23.21,11.79,25.94,14.7,11.82,7.36,5.09,19.42,24.18,58.67,16.91,37.52,7.27,21.15,15.64,21.91,11.33,22.85,11.7,14.36,5.03,3.03,19.61,25.76,56.74,18.74,36.06,7.03,20.68,16.06,23.35,12.21,25.38,14.85,12.79,6.15,2.68,18.76,25.35,56.09,17.91,34.09,7.44,22.0,13.21,18.88,8.47,22.5,14.06,12.24,6.41,3.82,21.38
2017,139,1124,1425,1,25.77,55.23,19.16,36.52,6.61,18.71,13.45,18.9,12.68,24.94,15.48,13.42,5.13,4.87,17.68,22.32,56.06,16.26,36.77,6.06,19.29,12.32,17.03,10.52,19.03,13.0,10.94,5.32,3.58,18.39,27.18,59.91,19.33,38.3,7.85,21.61,16.48,22.3,10.79,25.3,15.3,11.15,7.24,5.42,15.91,27.06,62.85,18.7,39.91,8.36,22.94,10.7,15.0,11.45,24.27,14.48,12.82,5.58,3.33,18.85
2017,139,1242,1277,1,29.56,60.72,20.84,39.19,8.72,21.53,14.88,22.34,12.03,26.81,16.28,13.09,6.94,4.69,18.12,25.78,61.5,18.44,40.94,7.34,20.56,13.47,18.94,11.72,23.09,12.88,13.44,7.06,3.78,19.09,25.76,55.06,17.91,34.18,7.85,20.88,12.36,18.61,9.48,27.21,16.97,14.18,4.45,4.79,20.3,23.55,57.97,16.97,39.0,6.58,18.97,14.7,20.36,10.24,22.88,12.91,11.0,5.85,3.06,18.97
2017,139,1246,1455,1,30.18,63.29,23.12,43.32,7.06,19.97,18.53,26.44,12.59,27.59,15.53,12.03,6.06,5.29,19.29,25.68,60.62,19.59,40.79,6.09,19.82,14.15,21.03,10.29,24.44,11.03,14.59,4.82,3.09,23.38,27.79,58.94,19.06,37.52,8.73,21.42,17.61,24.0,11.91,28.85,16.42,11.12,6.76,3.79,18.85,21.12,55.7,14.42,34.03,6.7,21.67,13.67,19.67,9.15,22.94,10.39,13.88,5.18,3.36,21.18
2017,139,1257,1276,0,27.91,61.28,20.78,41.41,7.12,19.88,14.59,21.31,13.31,26.38,13.59,11.16,6.75,5.47,19.47,22.16,55.94,16.0,36.03,6.16,19.91,15.38,22.25,10.62,23.31,10.69,13.72,5.12,3.31,18.62,26.29,54.43,16.91,29.86,9.37,24.57,12.86,16.6,7.51,21.89,13.8,9.43,5.94,2.77,15.11,24.83,53.69,19.0,38.26,5.83,15.43,10.06,14.77,9.11,22.23,11.29,12.94,4.26,2.4,17.17
2017,139,1116,1314,0,27.74,60.18,21.21,42.24,6.53,17.94,17.79,23.35,11.32,24.94,14.09,11.74,7.53,4.74,20.59,25.03,59.62,17.62,37.32,7.41,22.29,16.53,23.44,12.56,23.59,12.59,13.09,4.94,3.26,18.94,30.85,65.91,23.61,46.15,7.24,19.76,15.39,21.79,15.76,27.48,18.21,11.88,6.79,3.21,17.91,24.76,59.24,16.76,35.88,8.0,23.36,13.39,18.61,9.21,21.79,11.7,13.55,6.3,4.67,19.3
2017,139,1332,1348,1,27.97,58.06,19.36,35.33,8.61,22.73,14.12,20.0,10.27,25.64,16.33,11.73,6.55,6.55,16.3,23.7,58.73,16.91,36.91,6.79,21.82,11.18,15.64,10.88,21.79,11.52,13.85,4.73,3.48,19.03,26.06,57.61,19.79,39.15,6.27,18.45,14.97,22.79,11.88,25.55,13.42,11.21,6.36,6.09,20.88,21.55,53.3,16.94,37.42,4.61,15.88,17.18,24.21,10.61,23.94,10.03,13.15,5.3,3.06,19.94
2017,139,1181,1376,0,27.66,58.0,19.43,36.11,8.23,21.89,17.11,22.57,10.46,25.86,13.09,11.29,5.91,4.49,18.06,25.94,59.91,20.94,42.94,5.0,16.97,12.94,18.49,10.74,22.71,12.06,11.97,4.74,2.46,19.91,24.26,59.06,17.61,39.16,6.65,19.9,16.32,23.61,12.52,23.48,12.42,13.42,7.9,3.68,20.94,20.94,52.39,15.68,34.61,5.26,17.77,17.42,24.48,10.87,24.61,9.39,17.39,6.13,3.61,21.06
