Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2017,136,1438,76,1423,71,N,0,26,52,7,17,17,25,6,27,9,8,5,5,19,25,61,10,26,11,17,14,26,15,9,4,2,20
2017,136,1452,86,1137,80,N,0,30,66,5,11,21,29,17,25,15,13,7,5,19,27,59,9,20,17,23,9,23,13,15,8,4,25
2017,136,1458,84,1439,74,N,0,26,60,13,31,19,25,17,20,19,8,4,3,22,23,49,7,17,21,26,6,19,14,10,3,2,18
2017,136,1462,76,1268,65,N,0,25,50,9,23,17,24,9,25,15,15,8,2,17,22,54,7,27,14,19,7,17,13,11,7,3,19
2017,137,1116,77,1371,71,N,0,28,60,3,7,18,23,8,24,13,10,12,7,20,26,68,6,17,13,21,21,25,10,15,6,4,18
2017,137,1124,91,1308,73,N,0,35,61,4,8,17,19,10,29,15,12,4,7,15,28,64,8,22,9,13,9,18,15,11,6,2,18
2017,137,1153,75,1243,61,N,0,27,43,5,11,16,22,7,24,10,11,4,4,12,21,54,7,18,12,15,9,14,10,7,7,2,19
2017,137,1181,87,1407,65,N,0,29,62,13,28,16,23,14,22,15,8,13,8,17,24,59,5,23,12,14,13,24,10,17,1,2,19
2017,137,1242,100,1413,62,N,0,36,64,11,25,17,20,11,34,19,12,6,6,17,21,62,4,20,16,18,9,18,7,14,5,2,19
2017,137,1246,79,1297,70,N,0,27,61,3,17,22,28,11,35,12,12,5,9,15,26,73,8,32,10,11,13,27,11,8,6,3,22
2017,137,1257,78,1240,63,N,0,31,64,5,15,11,14,16,20,14,6,7,5,12,23,46,10,19,7,8,4,19,14,14,1,8,14
2017,137,1276,92,1329,91,N,0,29,56,16,29,18,22,6,15,19,4,5,6,14,35,64,7,16,14,16,16,24,17,10,3,3,22
2017,137,1277,78,1274,58,N,0,30,53,6,20,12,14,10,26,18,12,1,3,18,21,52,4,16,12,17,9,14,8,10,9,1,17
2017,137,1314,103,1411,64,N,0,38,75,8,22,19,26,20,34,18,10,6,4,13,22,60,7,27,13,16,6,21,9,13,6,3,17
2017,137,1332,93,1233,77,N,0,35,63,9,23,14,21,15,26,11,12,8,2,14,28,64,10,26,11,16,12,15,10,10,4,7,17
2017,137,1348,84,1166,72,N,0,26,58,4,21,28,31,8,30,11,8,8,3,16,26,65,7,23,13,19,11,26,11,11,2,3,20
2017,137,1376,93,1266,73,N,0,36,68,8,24,13,19,13,23,17,9,11,2,13,25,54,11,28,12,14,6,22,12,18,3,3,20
2017,137,1417,97,1245,80,N,0,37,59,7,14,16,23,6,27,25,6,2,3,12,31,71,9,22,9,12,15,21,10,8,3,0,18
2017,137,1425,66,1374,65,N,0,24,50,8,28,10,14,9,25,14,10,5,4,16,24,57,9,23,8,11,10,20,11,8,5,0,15
2017,137,1455,64,1173,58,N,0,19,48,6,20,20,27,13,35,11,16,0,8,19,18,58,7,22,15,20,10,19,11,6,6,3,23
2017,138,1112,69,1388,60,N,0,23,51,4,11,19,23,9,23,4,9,7,5,12,25,54,5,21,5,8,9,21,14,13,5,4,20
2017,138,1139,74,1292,65,N,0,24,47,8,15,18,23,2,26,16,10,4,2,16,25,57,4,19,11,14,7,21,15,12,5,0,21
2017,138,1196,65,1438,39,N,0,23,50,8,21,11,18,7,29,10,10,6,1,10,16,54,1,15,6,7,9,23,8,11,4,3,17
2017,138,1211,79,1321,73,N,0,26,59,4,16,23,36,15,27,10,14,7,7,18,27,66,8,24,11,13,12,24,12,13,11,5,26
2017,138,1345,80,1235,76,N,0,31,64,8,26,10,15,9,29,27,10,6,1,15,30,60,7,23,9,14,3,25,14,7,7,3,16
2017,138,1452,83,1323,71,N,0,27,54,8,14,21,26,10,24,16,12,6,5,18,22,54,10,28,17,17,8,20,12,14,6,3,21
2017,138,1458,65,1437,62,N,0,26,49,6,18,7,16,12,22,10,14,4,5,19,21,51,5,16,15,21,11,19,5,8,8,1,16
2017,138,1462,91,1199,66,N,0,30,54,11,17,20,26,7,29,20,9,4,3,20,24,60,4,21,14,19,11,22,10,9,7,3,24
2017,139,1124,82,1425,78,N,0,31,61,7,19,13,15,14,20,16,12,8,3,16,30,55,9,22,9,10,6,17,19,13,4,3,18
2017,139,1242,90,1277,70,N,0,34,64,8,20,14,15,8,28,12,7,9,3,16,25,57,8,23,12,17,5,23,13,10,3,1,14
2017,139,1246,65,1455,62,N,0,23,55,7,18,12,18,10,26,11,7,6,5,11,24,62,8,24,6,9,14,24,12,11,2,5,14
2017,139,1276,73,1257,69,N,0,28,57,6,17,11,14,9,21,11,6,4,4,15,28,61,5,20,8,12,15,22,12,11,4,5,18
2017,139,1314,72,1116,65,N,0,24,63,5,17,19,25,18,27,15,17,13,4,10,26,60,8,21,5,8,8,24,9,19,10,4,20
2017,139,1332,75,1348,72,N,0,25,52,7,16,18,27,15,20,11,14,8,2,14,30,59,6,22,6,8,9,19,11,11,8,2,21
2017,139,1376,88,1181,81,N,0,27,63,7,22,27,32,15,22,16,11,8,2,22,22,53,10,27,27,29,10,24,11,18,6,7,26
2017,139,1417,79,1153,67,N,0,31,62,11,28,6,10,7,23,21,3,5,5,10,26,58,7,20,8,10,9,23,11,10,2,1,13
2017,143,1211,61,1452,58,N,0,18,44,4,10,21,32,7,27,7,16,5,3,26,16,60,5,23,21,29,20,21,7,13,5,7,25
2017,143,1242,98,1345,66,N,0,34,62,15,28,15,22,12,24,18,10,9,2,15,24,56,10,27,8,12,9,20,17,16,6,0,18
2017,143,1332,69,1276,68,N,0,26,58,8,17,9,16,6,30,15,5,6,3,9,25,58,11,31,7,7,2,29,16,8,3,2,16
2017,143,1462,73,1112,71,N,0,28,53,6,16,11,16,7,20,14,8,3,1,14,27,62,7,27,10,11,14,21,14,8,4,1,18
2017,144,1196,84,1458,83,N,1,28,62,8,22,20,28,14,20,10,12,4,7,24,28,55,7,17,20,30,11,25,14,16,8,2,26
2017,144,1246,86,1417,75,N,0,31,63,10,23,14,17,10,19,18,6,5,5,17,29,55,9,23,8,13,8,20,16,13,3,5,19
2017,144,1314,92,1139,80,N,0,31,57,9,24,21,33,10,28,22,10,7,1,21,27,62,8,28,18,21,8,18,13,9,5,1,23
2017,144,1376,70,1124,50,N,0,23,50,8,20,16,23,11,29,12,16,7,6,20,17,56,3,13,13,20,15,22,11,16,6,3,20
2017,145,1211,83,1462,59,N,0,29,61,12,24,13,25,11,30,15,10,7,6,19,22,62,2,16,13,22,13,28,6,11,4,3,22
2017,145,1332,74,1242,60,N,0,29,57,11,25,5,7,9,27,12,13,5,8,13,21,60,5,25,13,17,12,20,14,8,4,1,13
2017,146,1314,75,1246,73,N,0,27,58,3,15,18,26,13,31,17,16,7,9,18,27,65,7,19,12,19,11,23,16,9,7,2,19
2017,146,1376,77,1196,70,N,0,26,53,2,10,23,31,11,23,7,11,4,2,17,25,60,7,26,13,14,13,18,11,16,7,5,21
2017,152,1211,77,1376,73,N,0,29,60,9,19,10,13,10,31,15,12,3,8,21,25,66,7,20,16,22,13,23,12,5,7,6,14
2017,152,1314,77,1332,76,N,0,25,68,8,21,19,27,17,26,16,11,7,3,22,22,58,7,26,25,28,12,31,7,16,5,7,20
2017,154,1314,71,1211,65,N,0,26,73,4,27,15,26,15,31,15,4,7,8,22,20,59,8,19,17,26,12,37,11,14,2,5,22
