Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2012,136,1246,1443,1,2012.0,27.32,56.59,21.59,41.15,5.74,15.44,16.29,22.62,12.5,26.62,13.24,11.35,6.32,8.79,14.56,21.53,58.56,15.88,40.97,5.65,17.59,10.29,14.97,11.97,19.94,10.47,11.88,5.5,3.32,18.29,5.0,2.125,3.071428571428572,2.7777777777777777,3.4285714285714284,2.0,3.0,1.9166666666666667,2.1578947368421053,4.25,4.2631578947368425,5.428571428571429,5.105263157894737,2.1578947368421053,1.5714285714285714,4.111111111111111,2.7058823529411766,1.7857142857142858,2.5,2.3846153846153846,2.1666666666666665,5.0,2012.0,21.97,55.36,16.3,36.97,5.67,18.39,15.45,22.3,12.52,23.39,11.06,15.03,5.52,4.09,19.82,23.85,55.3,19.12,41.12,4.73,14.18,15.58,21.45,11.39,24.73,11.7,14.58,6.39,3.97,19.39,235.0,228.125,227.2142857142857,233.38888888888889,243.0,227.4375,219.9375,242.66666666666663,233.94736842105263,219.0625,232.68421052631575,246.92857142857144,211.94736842105263,250.31578947368425,248.57142857142856,241.11111111111111,237.76470588235293,221.28571428571428,236.5,223.3846153846154,239.58333333333331,248.28571428571428
2012,136,1172,1257,0,2012.0,26.48,59.13,18.74,36.39,7.74,22.74,16.65,21.71,12.29,26.23,13.55,11.9,5.42,3.45,20.45,23.74,55.61,18.48,40.16,5.26,15.45,15.16,22.71,9.55,22.77,10.48,12.16,6.13,3.58,19.61,71.0,68.5,89.78571428571429,72.88888888888889,62.57142857142857,86.375,66.125,55.0,84.84210526315789,69.3125,97.47368421052632,57.85714285714285,77.05263157894737,77.15789473684211,47.0,63.0,67.52941176470588,80.5,65.2,75.38461538461539,60.25,64.21428571428571,2012.0,24.23,57.06,18.34,38.11,5.89,18.94,14.49,21.11,13.14,25.09,13.77,14.66,9.11,4.86,17.86,21.34,56.26,15.8,38.26,5.54,18.0,12.94,19.57,13.11,23.2,11.14,15.86,7.31,3.4,19.03,17.11111111111111,19.625,18.0,20.0,20.357142857142858,22.625,14.5,27.33333333333333,17.0,14.75,14.473684210526317,30.428571428571427,14.421052631578949,20.0,25.142857142857142,26.77777777777778,22.529411764705884,16.5,20.6,16.692307692307693,20.666666666666668,20.428571428571427
2012,136,1140,1266,0,2012.0,27.97,60.03,21.16,40.48,6.81,19.55,15.61,22.03,10.81,27.1,17.03,12.9,8.32,4.19,18.45,23.84,57.1,17.32,36.39,6.52,20.71,13.39,20.0,9.84,24.71,13.58,15.58,6.06,2.74,19.03,50.77777777777778,45.5,32.785714285714285,25.5,52.142857142857146,33.8125,52.125,25.75,39.63157894736842,59.5625,23.63157894736842,27.214285714285715,49.21052631578947,30.0,44.57142857142857,46.55555555555556,39.0,42.07142857142857,33.1,46.15384615384615,38.083333333333336,48.0,2012.0,26.5,57.72,20.81,40.84,5.69,16.88,17.25,23.94,11.81,24.0,16.84,13.25,8.81,3.5,17.88,23.88,58.78,17.78,39.81,6.09,18.97,12.38,18.28,13.62,22.5,13.91,16.66,7.22,4.09,20.16,13.88888888888889,10.375,14.357142857142858,15.555555555555555,14.071428571428571,14.4375,12.0625,14.5,16.31578947368421,15.3125,14.68421052631579,16.071428571428573,15.105263157894736,15.947368421052632,19.0,10.555555555555555,14.823529411764708,18.214285714285715,14.6,16.76923076923077,16.083333333333332,14.857142857142858
2012,136,1161,1293,0,2012.0,24.13,50.74,18.13,35.94,6.0,14.81,16.77,21.81,8.19,23.13,12.32,12.45,5.35,1.9,18.84,23.16,53.06,15.9,32.71,7.26,20.35,14.77,20.74,9.65,20.65,12.48,12.1,5.13,3.26,19.13,63.66666666666666,53.75,76.35714285714286,102.33333333333331,70.28571428571429,93.75,66.375,104.16666666666669,81.42105263157895,55.1875,112.94736842105264,83.5,63.26315789473684,114.15789473684212,62.85714285714285,24.666666666666668,66.52941176470588,64.78571428571429,74.4,54.15384615384615,81.75,64.85714285714286,2012.0,24.64,51.82,17.21,33.57,7.43,18.25,17.5,24.04,10.64,22.61,12.54,13.96,8.04,4.29,18.21,22.71,54.0,18.39,39.36,4.32,14.64,12.61,18.96,12.07,20.0,10.5,16.04,6.46,2.71,20.46,6.111111111111111,16.625,54.142857142857146,52.388888888888886,9.071428571428571,66.4375,33.0625,35.083333333333336,34.89473684210526,9.5,102.21052631578948,2.2857142857142856,27.157894736842103,58.94736842105263,5.571428571428571,32.666666666666664,64.76470588235294,19.357142857142858,29.4,9.307692307692308,45.91666666666666,3.571428571428572
2012,136,1253,1307,0,2012.0,25.58,54.94,18.97,36.48,6.61,18.45,16.0,23.84,11.29,24.35,14.13,12.87,6.81,2.74,15.74,23.84,56.74,17.68,38.71,6.16,18.03,10.77,15.52,11.23,21.74,12.55,14.71,5.74,2.84,19.52,63.66666666666666,64.5,45.92857142857143,46.5,53.92857142857143,47.125,59.125,34.333333333333336,52.26315789473684,61.125,69.0,72.71428571428571,73.89473684210526,49.578947368421055,59.0,38.22222222222222,43.35294117647059,50.42857142857143,52.2,55.92307692307692,53.333333333333336,48.57142857142857,2012.0,24.84,54.19,17.16,34.22,7.69,19.97,15.19,21.34,11.09,26.5,16.09,13.31,6.84,3.28,17.62,20.84,54.22,14.72,34.41,6.12,19.81,11.84,17.38,9.94,21.53,11.25,14.25,5.69,2.31,19.59,39.333333333333336,28.125,17.357142857142858,24.05555555555556,35.92857142857143,23.25,40.6875,20.416666666666668,44.21052631578947,47.1875,27.105263157894736,23.357142857142858,43.26315789473684,24.94736842105263,27.285714285714285,39.333333333333336,41.64705882352941,39.85714285714285,34.8,37.53846153846154,23.916666666666668,46.07142857142857
2012,136,1259,1326,0,2012.0,23.0,53.78,18.0,39.09,5.0,14.69,16.59,23.12,13.28,22.06,12.0,13.47,7.78,4.34,18.88,22.28,52.03,17.19,37.91,5.09,14.12,14.16,20.69,10.84,20.78,11.28,14.22,6.16,3.75,19.19,89.0,91.375,127.28571428571428,152.05555555555554,89.71428571428571,168.5,129.6875,137.33333333333334,122.63157894736842,118.125,147.57894736842104,64.85714285714286,129.21052631578948,139.47368421052633,78.71428571428571,86.22222222222223,164.05882352941177,129.85714285714286,126.0,110.07692307692308,131.66666666666666,75.28571428571429,2012.0,27.59,57.12,22.74,42.24,4.85,14.88,14.74,21.12,11.88,25.06,14.97,11.62,7.21,3.0,16.06,21.35,52.56,15.35,33.91,6.0,18.65,10.35,15.03,8.26,21.26,10.09,14.97,4.91,2.59,18.35,8.444444444444445,7.0,2.2857142857142856,1.8333333333333333,8.857142857142858,3.0,5.1875,1.5,3.789473684210526,7.875,1.947368421052632,8.785714285714286,6.052631578947368,1.7894736842105263,7.857142857142857,7.444444444444445,3.4705882352941178,5.142857142857143,3.2,8.384615384615385,1.6666666666666667,10.785714285714286
2012,136,1393,1421,1,2012.0,27.58,59.21,21.18,40.7,6.39,18.52,13.03,18.85,12.73,22.61,15.82,10.55,9.61,7.09,15.12,21.55,56.0,15.36,35.79,6.18,20.21,11.12,16.67,14.64,22.03,13.52,16.58,5.48,2.88,17.09,1.6666666666666667,1.0,4.642857142857143,5.777777777777778,1.7142857142857142,2.0,2.625,4.75,3.631578947368421,3.625,3.1578947368421053,1.6428571428571428,2.8947368421052637,5.105263157894737,2.0,1.0,2.9411764705882355,2.2142857142857144,1.7,2.6153846153846154,2.9166666666666665,3.142857142857143,2012.0,25.77,55.0,19.37,36.6,6.4,18.4,20.6,26.7,10.6,22.73,15.3,13.5,8.07,2.23,17.93,25.83,57.07,18.87,37.4,6.97,19.67,13.7,20.6,12.23,21.67,14.87,15.8,6.77,3.37,21.93,144.0,126.0,134.07142857142858,126.61111111111111,127.28571428571428,142.625,146.6875,119.0,145.68421052631578,158.125,124.10526315789474,107.21428571428572,152.57894736842104,139.57894736842104,127.71428571428572,118.77777777777776,117.11764705882354,149.14285714285714,139.4,150.69230769230768,121.75,132.42857142857142
2012,136,1433,1455,1,2012.0,23.21,56.59,15.79,34.62,7.41,21.97,14.56,21.12,12.38,21.29,12.24,11.38,10.62,3.71,18.15,21.0,49.65,16.21,34.56,4.79,15.09,12.97,18.79,10.97,24.21,9.79,17.94,5.76,4.15,18.71,62.66666666666666,52.5,39.35714285714285,58.72222222222222,53.57142857142857,62.0,69.125,47.5,65.26315789473684,74.25,59.0,41.57142857142857,68.78947368421052,57.1578947368421,54.42857142857143,71.0,85.82352941176471,68.78571428571429,59.6,69.0,52.833333333333336,59.5,2012.0,27.39,57.03,20.39,38.13,7.0,18.9,15.13,20.1,10.9,26.97,14.55,12.1,6.0,3.97,17.03,22.13,55.9,16.45,37.81,5.68,18.1,12.81,18.65,9.61,21.68,11.03,12.61,5.48,2.97,18.16,30.22222222222222,13.125,16.571428571428573,18.38888888888889,24.357142857142858,16.9375,22.6875,9.583333333333334,24.94736842105263,31.6875,21.0,18.0,29.63157894736842,21.157894736842103,18.857142857142858,20.22222222222222,20.764705882352946,25.428571428571427,15.0,28.0,14.0,29.857142857142858
2012,136,1217,1435,0,2012.0,22.03,47.45,16.24,31.14,5.79,16.31,15.21,20.28,8.55,24.38,12.9,12.52,5.86,4.41,15.17,20.45,50.62,15.9,37.07,4.55,13.55,9.59,14.72,8.86,19.1,9.69,12.07,5.41,3.07,18.48,26.444444444444443,34.0,54.5,52.888888888888886,26.571428571428573,64.75,39.8125,43.833333333333336,36.94736842105263,38.5,54.42105263157895,9.571428571428571,42.47368421052632,38.36842105263158,20.571428571428573,39.66666666666666,66.29411764705883,40.785714285714285,30.5,39.69230769230769,43.333333333333336,18.5,2012.0,24.71,53.79,16.06,31.59,8.65,22.21,14.85,21.29,10.41,24.12,12.85,13.18,5.94,4.0,16.03,23.91,57.18,18.41,39.24,5.5,17.94,11.65,16.65,11.44,21.91,11.12,12.74,7.15,3.74,18.26,43.44444444444444,26.375,33.142857142857146,43.27777777777778,45.85714285714285,31.25,32.5625,28.166666666666668,38.26315789473684,34.125,19.210526315789476,42.57142857142857,31.36842105263158,31.526315789473685,35.0,26.33333333333333,27.94117647058824,35.214285714285715,26.3,31.692307692307693,28.916666666666668,42.21428571428572
2012,136,1285,1458,0,2012.0,24.83,53.07,18.41,36.31,6.41,16.76,15.17,21.1,8.76,24.14,13.83,12.41,7.1,3.76,18.55,21.38,53.28,16.34,37.76,5.03,15.52,14.41,20.79,11.03,22.76,9.38,14.83,5.69,3.62,18.52,131.11111111111111,98.125,122.71428571428572,144.72222222222223,125.42857142857144,125.6875,122.0625,107.83333333333331,132.8421052631579,119.4375,142.0,100.5,131.47368421052633,117.78947368421052,90.14285714285714,104.33333333333331,111.58823529411764,131.14285714285714,102.8,122.23076923076924,136.66666666666666,122.21428571428572,2012.0,22.12,52.21,14.52,31.12,7.61,21.09,12.03,16.24,9.7,24.09,11.67,8.97,5.21,3.48,14.21,19.48,50.82,15.97,38.64,3.52,12.18,10.39,15.21,9.39,22.15,8.03,10.97,4.18,2.36,16.91,22.444444444444443,19.0,10.857142857142858,7.166666666666667,20.785714285714285,12.6875,18.4375,8.333333333333334,14.36842105263158,24.25,9.894736842105264,24.428571428571427,21.84210526315789,3.684210526315789,30.285714285714285,27.33333333333333,10.705882352941176,14.642857142857142,12.7,21.76923076923077,11.416666666666666,25.071428571428573
2012,137,1153,1400,1,2012.0,25.06,59.68,17.91,38.82,7.15,20.85,11.24,17.53,13.5,22.71,12.97,10.59,8.12,4.59,15.15,23.03,55.88,17.56,38.62,5.47,17.26,9.65,14.29,12.09,23.91,12.62,14.09,5.18,3.12,15.5,76.88888888888889,58.0,29.357142857142858,55.44444444444444,74.28571428571429,40.75,81.0,51.0,61.21052631578947,85.375,40.78947368421053,74.35714285714286,71.6842105263158,43.526315789473685,50.285714285714285,83.88888888888889,74.23529411764706,58.0,53.4,61.46153846153846,53.333333333333336,73.14285714285714,2012.0,24.73,56.67,18.97,39.06,5.76,17.61,17.85,24.42,13.42,22.76,12.36,12.58,6.82,3.64,19.52,22.64,54.64,16.7,37.79,5.94,16.85,15.61,22.91,12.03,21.12,10.97,13.67,5.85,3.36,21.09,59.888888888888886,59.5,31.571428571428573,24.666666666666668,54.35714285714285,29.3125,53.25,30.0,41.73684210526316,62.0625,48.78947368421053,80.64285714285714,53.47368421052632,26.26315789473684,68.0,57.44444444444444,41.47058823529412,42.0,38.1,52.92307692307692,32.5,73.0
