Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2022,8,1160,94,1286,90,H,1,29,57,9,19,27,37,11,24,15,16,7,4,17,33,69,12,30,12,14,11,15,23,14,6,4,26
2022,8,1161,109,1331,80,H,0,43,73,11,24,12,14,7,35,20,5,4,9,12,31,78,12,40,6,9,10,23,12,5,3,3,13
2022,8,1163,99,1148,48,H,0,38,62,8,13,15,19,13,20,16,14,15,9,18,18,51,5,15,7,12,9,10,8,24,6,1,14
2022,8,1165,76,1127,69,A,0,27,57,4,20,18,32,7,29,6,14,12,1,17,28,71,6,35,7,15,16,26,8,18,8,1,24
2022,8,1166,90,1115,77,H,0,38,65,7,25,7,12,9,34,22,18,8,7,17,27,72,10,35,13,15,10,20,9,10,9,3,12
2022,8,1172,93,1174,71,H,0,32,54,14,23,15,20,5,24,20,10,5,3,23,23,57,6,22,19,24,13,17,9,13,6,1,18
2022,8,1173,64,1227,54,H,0,24,51,2,14,14,23,9,29,11,9,3,1,9,21,57,10,28,2,2,5,21,15,8,5,2,22
2022,8,1181,79,1246,71,N,0,31,61,1,13,16,23,7,25,7,9,9,5,15,29,77,7,18,6,7,16,22,15,13,4,3,20
2022,8,1182,73,1351,61,H,0,24,61,12,30,13,13,8,22,15,6,6,4,13,26,57,2,16,7,9,9,23,9,12,4,3,12
2022,8,1187,70,1354,62,H,0,24,74,6,27,16,27,15,30,12,9,9,6,15,24,68,5,16,9,16,12,33,7,16,5,5,21
2022,8,1196,74,1189,61,H,0,25,59,8,25,16,29,16,21,16,13,7,10,18,20,52,5,20,16,24,7,22,10,14,9,3,22
2022,8,1200,77,1162,67,H,0,26,60,12,32,13,19,9,25,11,8,6,3,16,27,56,8,21,5,10,7,21,13,14,2,1,19
2022,8,1203,75,1384,72,H,0,24,62,9,24,18,26,9,27,14,15,8,9,23,23,61,1,9,25,33,13,26,8,15,7,2,20
2022,8,1204,82,1123,71,H,0,30,57,7,21,15,23,8,26,15,12,12,5,18,25,57,11,30,10,21,10,21,13,17,8,0,19
2022,8,1206,74,1392,52,H,0,32,61,7,25,3,6,8,31,15,14,7,5,13,22,64,6,28,2,4,5,19,2,12,8,1,10
2022,8,1208,58,1198,51,H,0,20,57,3,15,15,21,14,28,13,15,9,2,9,20,59,9,27,2,4,10,23,12,16,9,6,17
2022,8,1211,97,1469,63,H,0,37,68,6,21,17,24,14,30,23,15,10,9,18,23,65,8,22,9,21,13,19,12,20,5,1,22
2022,8,1213,74,1212,53,H,0,28,60,9,24,9,19,11,25,14,11,11,1,16,19,52,4,13,11,15,8,18,7,17,4,5,13
2022,8,1222,83,1220,75,H,1,29,65,10,24,15,25,17,29,15,10,4,3,13,29,74,12,43,5,5,13,25,13,11,6,3,20
2022,8,1228,71,1238,47,H,0,24,55,9,21,14,21,15,28,16,18,12,4,14,19,51,7,16,2,5,5,19,7,19,11,4,22
2022,8,1229,68,1423,63,H,0,19,56,8,25,22,32,11,32,9,10,2,10,16,22,65,6,19,13,19,12,29,7,8,7,5,26
2022,8,1231,68,1185,62,H,0,26,62,4,24,12,20,4,35,13,8,3,6,15,20,64,9,23,13,16,5,34,8,11,6,3,20
2022,8,1232,81,1453,77,A,0,29,56,5,15,18,22,7,27,10,16,7,3,15,30,66,9,27,8,9,7,20,13,9,6,4,15
2022,8,1233,65,1111,53,H,0,24,49,3,15,14,20,6,26,16,11,3,9,21,21,60,3,22,8,17,8,18,10,10,4,1,22
2022,8,1234,106,1255,73,H,0,36,65,15,33,19,22,9,33,24,8,6,8,20,26,74,9,32,12,16,14,20,17,12,5,0,22
2022,8,1235,84,1244,73,H,0,27,51,8,25,22,33,6,20,16,22,14,1,31,20,46,7,20,26,36,6,20,6,24,11,1,26
2022,8,1242,87,1277,74,N,0,31,64,6,17,19,24,7,22,13,8,8,4,20,29,63,7,20,9,16,8,27,12,16,5,3,18
2022,8,1257,72,1380,60,H,0,27,65,7,28,11,19,15,35,12,19,9,5,20,21,68,8,24,10,17,12,22,9,14,10,3,19
2022,8,1260,103,1164,45,H,0,38,72,20,46,7,11,9,42,31,11,7,0,22,13,58,2,25,17,23,5,24,4,12,8,1,17
2022,8,1261,101,1419,39,H,0,38,72,12,29,13,19,17,30,23,11,14,7,16,13,47,3,16,10,17,6,19,7,21,9,4,17
2022,8,1266,88,1188,77,H,0,30,68,7,26,21,29,12,21,19,14,9,5,25,28,60,2,14,19,29,10,25,15,24,6,2,25
2022,8,1268,83,1346,69,H,0,31,63,6,17,15,23,13,30,17,12,6,5,13,23,56,11,30,12,23,4,22,13,12,11,0,20
2022,8,1269,77,1420,60,H,0,31,65,4,17,11,18,8,24,14,9,11,5,18,21,65,5,28,13,14,15,27,8,19,4,1,16
2022,8,1272,89,1399,65,H,0,35,59,13,26,6,11,10,20,21,17,10,11,16,24,62,6,22,11,14,7,15,14,14,10,2,13
2022,8,1274,77,1145,67,H,0,29,60,5,17,14,22,10,26,20,13,10,6,17,24,58,5,21,14,24,5,20,14,13,10,3,17
2022,8,1275,72,1210,69,A,0,25,64,6,31,16,21,7,23,9,8,7,4,17,24,61,4,17,17,20,9,31,11,14,6,3,23
2022,8,1278,71,1282,56,H,0,24,52,8,22,15,20,3,25,17,9,8,6,14,22,51,5,18,7,10,3,22,13,12,2,5,21
2022,8,1279,82,1309,61,H,0,34,64,9,22,5,9,5,24,23,11,10,3,12,24,54,5,15,8,10,4,25,13,18,6,2,14
2022,8,1281,78,1141,68,H,0,27,61,9,27,15,22,16,23,14,10,6,4,16,25,61,9,30,9,14,8,19,11,12,6,2,18
2022,8,1296,71,1449,64,A,0,21,48,12,23,17,25,3,31,12,17,4,14,30,20,75,3,18,21,36,24,24,5,12,12,6,21
2022,8,1298,66,1438,58,A,0,24,53,11,21,7,10,9,25,14,17,9,5,17,21,51,4,16,12,17,7,20,11,14,12,4,17
2022,8,1301,88,1137,70,H,0,33,72,7,25,15,20,17,26,7,8,13,2,12,29,63,9,31,3,4,6,24,14,17,1,1,17
2022,8,1305,91,1186,76,H,0,37,73,7,21,10,15,11,31,25,9,4,7,12,30,67,9,26,7,10,9,28,21,14,2,1,18
2022,8,1308,62,1414,51,H,0,20,53,7,23,15,16,6,30,11,9,4,6,13,19,62,4,21,9,12,11,22,5,8,6,1,17
2022,8,1311,62,1320,58,A,0,25,51,5,18,7,18,6,30,8,9,4,0,25,15,50,3,23,25,38,7,21,6,8,5,1,16
2022,8,1314,83,1259,67,H,0,29,55,8,21,17,28,5,29,15,12,7,3,20,24,55,7,25,12,21,2,24,14,12,9,1,21
2022,8,1321,80,1183,56,H,0,28,69,8,22,16,22,11,26,19,5,16,6,16,19,51,6,20,12,16,4,27,13,19,1,8,17
2022,8,1325,92,1125,80,H,0,33,68,16,37,10,12,8,21,17,8,7,4,11,28,60,9,26,15,16,4,26,20,11,4,1,16
2022,8,1326,67,1103,66,H,0,26,60,4,14,11,16,16,19,11,9,5,5,15,25,58,7,22,9,12,10,19,5,11,4,2,19
2022,8,1328,77,1322,59,H,0,32,58,9,25,4,11,3,27,16,11,8,3,12,25,57,3,17,6,13,6,27,11,12,5,0,13
2022,8,1329,88,1426,45,H,0,33,70,9,25,13,17,18,31,19,12,15,3,13,20,53,2,20,3,10,7,20,6,22,8,7,17
2022,8,1332,83,1411,66,H,0,26,65,12,36,19,21,16,18,15,8,8,3,18,24,52,5,16,13,17,11,19,7,16,4,2,22
2022,8,1333,73,1340,64,H,0,26,62,6,14,15,26,11,28,14,14,11,7,18,23,60,7,22,11,18,8,24,7,16,8,4,18
2022,8,1344,80,1193,73,H,0,26,51,4,18,24,36,6,22,16,14,7,7,18,27,63,9,26,10,15,6,24,14,16,7,0,25
2022,8,1345,96,1468,67,H,0,28,56,16,36,24,29,13,27,21,12,7,3,13,24,59,12,35,7,8,7,12,15,10,5,1,20
2022,8,1348,71,1131,62,H,0,23,47,2,6,23,31,6,23,9,16,13,10,21,20,55,7,27,15,23,9,19,7,16,6,3,22
2022,8,1349,82,1337,63,H,0,30,61,11,31,11,16,7,32,21,14,12,1,13,23,65,9,28,8,12,9,25,15,15,7,0,13
2022,8,1350,70,1300,60,H,0,24,58,6,27,16,21,9,22,14,11,13,4,10,23,58,9,26,5,5,11,26,13,19,7,3,17
2022,8,1355,81,1133,65,H,0,22,66,9,20,28,29,13,34,12,14,9,3,14,25,68,6,25,9,15,8,31,15,15,6,8,19
2022,8,1357,86,1247,81,A,1,32,70,11,31,11,16,10,36,18,16,3,1,19,30,79,15,40,6,14,10,27,18,9,6,3,16
2022,8,1361,66,1415,53,H,0,23,49,2,11,18,29,5,27,7,12,4,8,14,20,51,6,22,7,9,3,23,12,15,6,0,21
2022,8,1362,98,1254,64,H,0,33,62,12,30,20,25,15,24,8,12,14,3,13,24,57,8,22,8,9,6,15,5,17,6,2,18
2022,8,1365,84,1168,77,H,0,34,60,5,15,11,13,6,15,19,8,8,0,20,31,59,2,12,13,19,16,18,11,16,1,2,17
2022,8,1369,99,1283,94,A,0,32,56,8,19,27,34,4,25,10,11,6,2,26,31,60,7,26,25,35,7,23,13,7,6,1,22
2022,8,1374,86,1270,62,H,0,31,66,8,20,16,25,9,35,13,15,14,8,13,24,71,6,27,8,17,12,27,14,16,12,8,19
2022,8,1376,78,1367,60,H,0,30,76,4,19,14,21,14,31,10,14,10,6,17,21,52,7,18,11,22,3,28,11,20,8,5,21
2022,8,1378,75,1126,54,H,0,28,54,3,13,16,23,4,29,15,7,6,3,9,22,59,5,23,5,6,6,24,12,10,5,4,22
2022,8,1382,75,1373,47,H,0,29,58,4,14,13,21,10,24,10,6,7,8,13,17,50,7,23,6,10,7,23,11,14,5,3,17
2022,8,1385,119,1290,61,H,0,45,65,13,25,16,20,10,37,30,20,9,9,24,20,69,6,23,15,21,9,13,13,18,9,2,19
2022,8,1386,69,1271,67,H,0,26,66,10,31,7,16,11,26,18,16,4,2,11,27,67,10,21,3,6,10,26,13,11,9,2,18
2022,8,1387,96,1146,61,H,0,37,72,9,22,13,20,11,27,17,11,12,2,15,23,57,7,19,8,13,6,21,11,22,6,6,17
2022,8,1388,87,1341,68,H,0,29,55,13,31,16,22,11,20,23,16,8,3,15,25,51,8,18,10,15,3,15,6,14,11,3,18
2022,8,1390,62,1470,50,H,0,20,47,6,21,16,22,10,24,12,13,3,1,11,21,52,7,25,1,3,5,16,8,11,6,1,20
2022,8,1393,97,1248,63,H,0,37,68,13,26,10,13,8,33,26,9,7,5,10,23,67,12,41,5,6,6,21,16,10,4,2,14
2022,8,1397,90,1404,62,H,0,33,77,17,40,7,13,22,21,18,10,12,9,12,26,58,7,23,3,9,8,24,9,19,7,3,15
2022,8,1400,92,1223,48,H,0,32,50,13,22,15,22,7,24,21,11,10,5,19,16,49,6,17,10,22,13,14,6,14,8,0,21
2022,8,1402,75,1230,57,A,0,33,54,5,13,4,11,8,14,5,10,6,1,15,19,43,7,24,12,13,6,10,6,16,1,2,14
2022,8,1403,89,1316,74,H,0,35,68,4,15,15,22,15,22,20,12,11,3,17,25,54,11,25,13,19,5,16,12,17,3,3,16
2022,8,1405,69,1434,61,A,0,24,55,6,15,15,18,8,27,13,11,3,2,15,26,60,5,23,4,7,4,22,13,9,5,4,15
2022,8,1406,77,1107,56,A,0,30,64,7,24,10,22,13,25,14,9,10,4,16,19,53,5,24,13,14,5,22,8,14,3,5,19
2022,8,1408,70,1368,67,H,0,28,62,8,18,6,12,11,28,13,11,4,4,18,20,58,10,32,17,22,9,23,14,12,4,4,13
2022,8,1412,102,1421,77,H,0,40,71,6,15,16,23,12,24,14,6,13,6,19,27,59,10,19,13,19,8,18,14,15,3,4,13
2022,8,1413,72,1429,69,A,0,23,58,6,21,20,27,12,28,14,19,9,0,24,22,61,8,30,17,28,15,24,17,16,9,3,21
2022,8,1417,95,1167,58,H,0,31,62,13,27,20,26,5,34,13,11,7,8,12,24,64,7,17,3,8,5,26,11,13,8,2,21
2022,8,1422,57,1299,53,H,0,21,56,6,20,9,17,10,36,13,16,3,1,17,19,59,2,20,13,22,8,21,4,5,13,5,20
2022,8,1425,89,1169,49,H,0,36,64,6,20,11,13,11,26,15,10,8,6,13,19,58,4,17,7,9,5,15,7,13,6,1,11
2022,8,1428,70,1101,56,H,0,24,62,7,23,15,23,19,32,12,20,5,3,22,22,57,4,21,8,17,7,20,11,10,9,6,24
2022,8,1433,57,1389,54,H,0,18,43,2,14,19,27,4,26,12,19,10,12,15,18,58,7,21,11,14,10,25,11,19,11,2,24
2022,8,1437,91,1291,51,H,0,31,56,16,30,13,14,5,18,21,5,13,2,15,21,47,3,12,6,8,7,18,16,18,2,2,15
2022,8,1439,82,1263,47,H,0,35,66,9,21,3,5,7,25,18,8,4,3,11,20,61,4,22,3,3,12,22,9,18,3,3,11
2022,8,1441,79,1132,71,H,1,26,70,12,34,15,27,17,33,19,17,8,2,20,25,74,5,34,16,22,13,33,8,15,9,4,21
2022,8,1442,75,1304,74,A,0,30,77,9,33,6,14,22,33,11,17,7,1,25,23,59,5,20,23,31,6,29,6,12,8,3,18
2022,8,1443,79,1106,74,H,0,28,64,6,19,17,30,11,20,13,17,9,4,13,28,58,9,22,9,11,5,27,14,23,5,5,27
2022,8,1447,77,1216,59,H,0,32,58,7,18,6,9,8,26,17,14,12,3,23,17,47,7,26,18,25,8,16,8,18,10,2,12
2022,8,1450,85,1108,67,H,0,25,58,11,36,24,30,17,23,16,14,5,4,20,23,60,4,17,17,21,8,13,7,11,5,3,28
2022,8,1452,60,1324,53,H,0,23,58,4,21,10,18,10,22,15,14,11,7,13,22,62,3,23,6,9,18,23,7,24,9,1,22
2022,8,1454,75,1315,60,A,0,23,53,6,15,23,30,2,34,9,8,5,3,20,20,69,8,29,12,14,9,31,10,10,3,1,21
2022,8,1455,60,1240,57,H,0,22,57,4,22,12,14,12,23,11,11,10,7,10,22,52,8,20,5,11,9,19,12,15,6,6,12
2022,8,1458,81,1383,58,H,0,29,66,10,22,13,18,13,30,12,11,6,4,10,25,63,5,21,3,4,5,21,5,12,8,4,15
2022,8,1462,63,1310,60,H,0,21,56,8,27,13,21,11,28,13,13,11,4,15,21,53,7,18,11,12,5,23,6,16,6,2,17
2022,8,1471,80,1143,67,A,0,24,46,10,22,22,28,1,29,10,12,5,2,20,24,60,5,18,14,24,10,21,4,9,5,1,20
2022,9,1177,97,1164,72,H,0,36,76,9,30,16,20,18,30,17,16,9,5,14,24,58,11,22,13,15,5,15,11,14,9,3,15
2022,9,1199,105,1335,70,H,0,37,75,7,22,24,34,23,24,16,11,15,6,18,23,58,9,27,15,19,8,17,11,26,4,2,23
2022,9,1243,67,1197,57,H,0,21,50,9,22,16,25,8,25,15,11,5,0,16,22,53,3,15,10,14,7,24,9,17,4,2,19
2022,9,1253,95,1225,89,A,1,36,63,3,11,20,29,7,32,17,17,6,3,21,29,68,15,31,16,19,5,24,18,15,6,3,25
2022,9,1276,88,1138,76,H,0,32,59,6,15,18,30,9,26,16,10,3,4,23,28,68,5,28,15,18,10,25,9,9,2,2,23
2022,9,1280,75,1466,49,H,0,27,56,6,18,15,26,13,29,14,13,12,7,11,19,61,8,32,3,4,10,21,11,15,7,3,20
2022,9,1294,67,1334,65,N,0,28,59,5,22,6,9,5,24,9,12,5,2,18,25,60,5,14,10,14,10,22,7,15,6,1,16
2022,9,1307,99,1194,92,H,0,35,66,12,23,17,23,6,18,15,10,7,5,20,32,65,8,26,20,23,14,24,16,17,4,0,24
2022,9,1336,75,1464,59,H,0,31,60,6,20,7,11,10,29,16,9,3,1,15,22,56,10,24,5,10,6,18,8,8,5,1,17
2022,9,1353,73,1250,70,H,1,27,72,1,13,18,25,13,26,14,11,14,6,14,27,57,5,16,11,17,5,36,14,22,4,1,23
2022,9,1370,69,1108,66,H,0,23,58,9,27,14,17,6,22,17,14,5,1,19,23,53,5,14,15,19,5,26,16,16,10,3,21
2022,9,1371,93,1192,49,H,0,31,64,13,24,18,25,9,34,15,11,7,9,17,18,64,1,15,12,15,7,23,6,16,4,4,21
2022,9,1396,72,1271,49,H,0,28,57,7,22,9,16,9,32,17,13,6,8,14,17,60,8,31,7,10,8,19,10,12,8,2,15
2022,9,1401,64,1316,46,H,0,24,65,2,14,14,18,10,20,14,13,10,4,15,15,44,7,24,9,9,6,24,11,28,7,7,18
2022,9,1409,82,1322,75,H,0,27,58,10,23,18,22,9,24,17,16,8,4,12,30,64,10,27,5,10,10,18,19,16,8,4,20
2022,9,1416,69,1352,59,H,0,28,64,6,24,7,10,10,22,11,8,9,8,15,20,61,4,23,15,16,14,25,11,16,4,4,14
2022,9,1424,64,1205,58,H,0,20,66,2,25,22,27,16,28,6,10,7,6,14,23,60,3,20,9,15,10,26,10,16,5,4,20
2022,9,1435,91,1106,72,H,0,29,64,8,28,25,33,16,20,17,14,11,3,17,26,52,6,19,14,17,6,21,7,24,8,5,24
2022,9,1448,77,1456,59,H,0,31,60,7,23,8,14,10,25,13,17,14,8,16,22,57,6,19,9,14,10,22,17,21,10,2,17
2022,9,1461,85,1178,47,H,0,34,62,9,23,8,9,7,30,16,6,3,3,11,18,58,6,27,5,7,9,22,5,11,1,1,10
2022,10,1158,106,1354,74,H,0,38,80,10,28,20,29,15,37,18,15,10,3,29,22,61,3,15,27,40,9,27,10,21,5,5,26
2022,10,1166,51,1244,44,H,0,20,52,1,19,10,18,7,36,8,13,6,2,11,17,65,3,19,7,10,13,25,7,10,4,1,19
2022,10,1191,60,1237,40,H,0,18,38,6,19,18,24,2,27,7,12,12,2,10,16,48,3,14,5,10,3,18,7,15,4,1,19
2022,10,1268,71,1203,64,H,0,24,64,3,20,20,29,16,30,11,13,9,6,10,27,66,4,17,6,8,9,25,9,13,6,6,22
2022,10,1294,81,1218,78,A,0,24,53,15,33,18,26,6,23,14,11,3,6,17,28,66,5,19,17,19,12,27,7,14,6,2,19
2022,10,1344,92,1357,64,H,0,32,57,11,26,17,24,9,25,16,11,9,3,14,23,59,12,33,6,8,6,18,13,16,3,1,17
2022,10,1362,92,1341,76,H,0,33,54,11,24,15,22,8,25,13,20,7,11,21,29,64,3,18,15,22,9,15,8,10,11,1,21
2022,10,1363,78,1168,76,H,0,28,61,14,28,8,12,10,18,18,13,4,5,23,27,51,4,12,18,21,6,19,14,12,6,1,16
2022,10,1377,59,1102,53,H,0,21,58,6,18,11,16,11,26,10,12,6,2,15,20,45,7,23,6,12,0,27,8,16,5,5,18
2022,10,1395,77,1270,61,H,0,23,65,7,21,24,34,20,34,15,18,7,3,12,23,66,7,24,8,12,7,23,13,15,8,5,22
2022,10,1415,66,1113,65,A,0,23,61,14,29,6,10,11,26,19,12,1,1,17,25,64,5,18,10,13,8,26,12,10,4,6,16
2022,10,1436,71,1320,57,A,0,27,60,11,33,6,6,4,30,16,9,11,2,17,19,53,6,21,13,19,6,28,6,17,4,0,11
2022,10,1449,73,1319,62,H,0,22,60,5,13,24,35,12,24,5,13,10,7,16,20,54,4,12,18,24,8,29,10,21,8,8,28
2022,10,1467,61,1312,54,A,0,19,44,9,22,14,20,1,20,7,17,12,4,21,18,53,6,21,12,19,12,25,4,18,10,5,20
2022,11,1104,104,1355,88,H,0,41,84,13,40,9,14,17,29,19,8,4,3,17,34,70,9,31,11,18,9,29,15,11,4,2,19
2022,11,1110,74,1456,62,A,0,28,60,6,17,12,20,5,32,13,12,8,5,22,20,52,4,23,18,30,4,30,12,16,9,4,21
2022,11,1111,69,1190,67,H,0,23,52,10,25,13,18,9,25,15,12,4,0,12,26,62,10,33,5,6,9,20,16,6,7,2,16
2022,11,1112,104,1410,50,H,0,34,56,11,29,25,35,11,40,25,18,8,8,22,15,67,4,20,16,24,7,13,7,11,10,1,24
2022,11,1120,93,1419,65,H,0,29,60,10,25,25,32,10,29,17,10,9,10,22,23,55,5,20,14,24,6,21,8,15,6,3,25
2022,11,1124,87,1230,60,H,0,35,71,7,22,10,14,13,21,22,10,8,6,14,20,48,9,22,11,12,2,20,11,18,5,3,15
2022,11,1130,85,1221,55,H,0,34,57,3,14,14,20,5,21,17,8,12,2,15,24,52,4,17,3,8,7,22,9,18,3,3,18
2022,11,1139,85,1146,53,H,0,27,47,10,22,21,30,5,27,15,10,3,3,14,20,60,9,28,4,6,8,17,10,10,5,1,23
2022,11,1140,66,1361,60,H,0,22,57,4,18,18,23,12,24,12,10,1,4,18,24,61,3,22,9,19,9,25,9,10,6,1,23
2022,11,1144,68,1216,67,H,0,28,63,4,17,8,9,7,22,8,4,5,6,10,25,54,13,26,4,6,1,27,15,13,3,3,14
2022,11,1150,76,1367,64,H,0,24,49,7,19,21,24,6,22,16,11,6,2,11,24,51,9,23,7,9,3,18,8,14,3,2,22
2022,11,1152,67,1188,56,H,0,23,49,7,20,14,25,8,24,8,13,1,2,24,15,48,5,28,21,34,8,14,4,9,6,2,24
2022,11,1155,76,1459,68,H,0,23,49,9,21,21,29,10,24,11,19,8,4,21,21,58,5,23,21,24,11,19,8,13,6,1,26
2022,11,1158,86,1252,77,H,0,29,79,10,32,18,24,14,31,18,10,9,5,21,25,56,10,24,17,25,3,32,15,18,1,3,20
2022,11,1161,91,1115,71,H,0,32,57,8,16,19,21,8,33,17,15,4,10,16,26,69,11,37,8,10,6,15,10,11,6,4,18
2022,11,1165,90,1248,85,A,0,29,64,12,31,20,28,10,27,15,12,3,3,17,29,69,14,32,13,14,11,31,22,10,1,6,22
2022,11,1181,82,1119,56,H,0,31,71,9,29,11,13,10,29,21,11,14,3,12,23,59,5,22,5,8,4,27,11,19,7,6,16
2022,11,1185,103,1229,98,H,2,32,73,7,23,32,43,13,27,10,14,13,3,24,33,78,9,28,23,28,14,26,6,22,9,7,31
2022,11,1187,83,1145,71,H,0,28,60,7,22,20,22,8,33,19,19,10,4,21,20,62,12,35,19,26,11,17,16,13,9,3,20
2022,11,1201,84,1254,60,H,0,28,59,10,32,18,25,13,32,16,18,6,3,10,23,65,11,37,3,6,9,21,7,16,9,2,24
2022,11,1202,80,1257,72,A,1,24,61,12,28,20,26,4,37,16,11,4,2,18,25,69,7,29,15,19,6,33,14,7,5,3,19
2022,11,1206,87,1335,66,H,0,31,55,12,26,13,19,3,30,13,14,9,7,14,24,62,11,27,7,9,5,21,14,14,4,3,18
2022,11,1209,83,1318,64,H,0,33,67,12,26,5,8,11,23,16,7,6,1,19,22,51,13,32,7,12,6,17,17,13,3,4,15
2022,11,1210,77,1391,52,H,0,33,64,9,19,2,7,7,31,22,16,9,1,13,21,60,6,26,4,7,4,24,13,16,11,2,9
2022,11,1213,65,1316,51,H,0,24,50,6,16,11,15,11,26,11,13,8,3,18,16,46,7,18,12,15,4,15,6,13,3,0,15
2022,11,1222,79,1349,46,H,0,28,67,10,30,13,18,12,25,15,7,13,6,18,14,50,8,31,10,15,9,22,9,19,3,1,16
2022,11,1228,92,1117,53,H,0,32,70,5,25,23,38,22,32,14,13,5,5,18,18,59,3,16,14,16,6,21,9,18,4,2,29
2022,11,1231,85,1296,49,H,0,27,56,8,23,23,30,8,26,14,15,6,9,22,14,46,2,11,19,27,7,18,3,22,10,1,23
2022,11,1234,89,1282,57,H,0,34,65,4,16,17,22,8,29,18,8,11,5,11,23,56,7,22,4,6,3,22,12,16,4,2,22
2022,11,1235,60,1333,50,H,0,25,57,7,26,3,5,5,31,15,17,4,4,17,20,59,3,22,7,14,5,24,10,13,7,1,15
2022,11,1242,88,1470,62,H,0,34,58,9,20,11,17,10,28,23,13,3,11,9,25,62,3,10,9,11,7,15,9,8,9,3,17
2022,11,1246,100,1352,60,H,0,40,70,12,23,8,12,13,25,24,10,8,10,8,23,61,7,22,7,8,6,15,11,14,7,3,12
2022,11,1256,70,1238,68,H,0,24,58,6,23,16,22,9,19,13,14,10,4,15,26,63,6,18,10,12,9,25,12,16,6,3,22
2022,11,1259,75,1354,65,H,0,26,59,11,29,12,17,8,28,17,16,9,3,14,24,58,4,14,13,18,10,23,12,17,10,6,17
2022,11,1261,84,1402,59,H,0,28,52,10,18,18,23,8,22,15,13,7,6,22,20,50,6,18,13,18,8,17,13,11,5,1,20
2022,11,1264,66,1200,60,H,0,23,59,2,11,18,29,14,21,15,18,14,4,19,22,52,3,15,13,16,9,27,10,25,9,4,26
2022,11,1265,82,1162,67,A,0,27,46,12,23,16,19,7,25,14,14,7,3,17,25,55,8,24,9,16,8,14,18,11,5,2,19
2022,11,1266,75,1306,70,H,0,22,54,7,27,24,32,8,30,12,9,7,3,20,22,57,12,27,14,24,8,27,16,8,3,1,22
