TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1112,30.44,61.38,22.68,39.47,7.76,21.91,15.91,21.56,10.44,28.35,19.91,12.94,6.71,5.71,16.47,25.15,64.91,17.82,42.5,7.32,22.41,9.91,14.79,9.85,20.38,11.76,12.21,6.79,2.76,18.85
1113,25.0,60.42,18.1,37.94,6.9,22.48,8.48,12.84,7.55,24.13,13.35,11.58,6.68,4.23,18.13,23.16,57.97,15.77,34.19,7.39,23.77,13.52,18.74,9.68,26.61,13.29,13.0,6.13,3.13,15.19
1114,22.24,53.64,15.32,32.88,6.92,20.76,12.68,17.32,6.96,19.84,12.16,12.8,6.28,2.16,17.08,27.28,55.96,18.8,33.88,8.48,22.08,12.36,17.32,8.24,24.6,15.68,12.72,6.08,2.64,16.96
1115,22.52,55.45,15.83,33.0,6.69,22.45,13.21,18.62,7.41,18.52,10.97,13.21,6.83,2.55,17.9,29.24,58.24,23.07,41.1,6.17,17.14,14.66,20.14,9.86,24.86,15.69,12.79,7.69,3.52,16.9
1116,26.64,60.61,20.27,39.85,6.36,20.76,17.3,22.97,9.7,25.48,14.09,12.15,7.73,4.18,16.85,23.73,57.79,16.3,35.12,7.42,22.67,13.67,18.67,7.61,23.7,12.91,14.58,6.88,3.48,19.79
1117,24.62,55.58,19.04,38.08,5.58,17.5,14.27,19.15,8.5,24.65,14.88,13.69,7.42,3.04,16.38,25.42,58.27,18.96,38.85,6.46,19.42,11.54,16.42,8.96,22.81,12.15,12.62,7.31,3.38,17.38
1119,25.31,58.45,18.86,38.24,6.45,20.21,12.0,18.76,8.9,23.79,11.93,12.48,7.72,1.76,14.9,26.97,59.45,18.14,35.17,8.83,24.28,9.31,13.59,7.93,24.03,14.72,12.55,7.55,4.1,17.14
1120,27.94,63.56,19.81,38.19,8.12,25.38,14.72,20.09,10.22,25.72,14.53,11.66,8.78,7.84,18.53,22.69,59.0,16.0,37.59,6.69,21.41,14.97,20.53,9.09,22.66,11.06,14.19,7.44,3.84,17.62
1122,22.37,56.3,14.67,31.3,7.7,25.0,10.19,14.48,9.33,20.52,13.22,13.37,6.22,1.96,17.0,24.7,53.26,18.15,33.52,6.56,19.74,13.3,19.22,8.33,24.26,13.22,13.19,7.22,3.52,16.41
1123,25.17,57.23,16.73,33.63,8.43,23.6,15.2,21.83,8.23,24.33,12.97,13.7,6.0,2.4,18.23,26.9,60.33,17.5,34.43,9.4,25.9,14.2,19.77,8.63,24.2,13.53,12.0,7.5,2.93,19.83
1124,28.22,60.88,20.28,37.91,7.94,22.97,12.12,17.38,10.97,22.75,15.84,12.0,8.81,3.41,15.84,23.59,55.56,17.62,35.62,5.97,19.94,10.47,14.94,8.38,20.84,13.09,15.03,6.44,2.78,16.44
1125,28.77,59.1,20.35,33.39,8.42,25.71,11.35,15.48,6.81,24.26,17.84,11.35,9.13,3.97,13.52,25.06,58.87,17.06,35.35,8.0,23.52,9.48,13.55,8.65,22.58,13.32,14.23,6.77,3.45,14.42
1126,23.28,56.59,18.41,42.14,4.86,14.45,11.1,16.31,8.17,20.34,10.41,12.31,7.83,2.38,17.41,24.79,54.62,18.17,34.48,6.62,20.14,14.31,19.38,8.72,24.24,13.48,13.21,6.97,4.69,15.9
1127,24.74,58.04,17.56,37.33,7.19,20.7,9.0,13.48,7.96,24.3,10.89,12.3,5.41,3.59,16.78,25.37,58.07,18.11,36.48,7.26,21.59,11.89,17.48,7.74,23.93,10.78,10.33,6.81,3.44,14.56
1129,24.24,54.42,17.06,33.39,7.18,21.03,12.45,19.15,8.79,23.18,11.33,11.09,5.88,3.45,15.03,22.67,52.94,16.97,35.36,5.7,17.58,9.85,13.67,6.27,21.21,9.82,12.36,5.24,2.97,19.3
1130,24.61,57.48,18.85,38.88,5.76,18.61,11.97,17.0,9.15,22.42,12.36,11.36,7.18,2.94,15.58,24.15,53.85,16.94,34.03,7.21,19.82,12.61,16.97,7.39,23.45,12.15,11.82,6.73,3.97,16.39
1131,25.69,56.19,18.22,35.0,7.47,21.19,12.03,16.25,8.44,23.41,10.53,11.28,5.62,2.28,15.78,24.91,55.28,18.97,37.41,5.94,17.88,11.88,16.09,7.03,20.94,11.5,10.47,6.81,3.72,16.44
1132,27.38,64.38,19.52,40.62,7.86,23.76,15.24,20.55,10.31,23.76,11.9,12.03,7.17,3.41,18.14,28.97,63.28,19.21,36.14,9.76,27.14,14.55,19.48,9.83,25.72,14.62,12.31,6.24,2.69,17.97
1133,25.6,57.6,17.83,34.83,7.77,22.77,10.8,15.77,9.63,25.7,13.27,13.23,6.03,4.33,16.9,22.87,55.97,16.03,34.73,6.83,21.23,12.6,16.93,6.97,21.53,9.97,11.53,7.27,2.17,15.9
1135,24.81,57.37,17.74,35.04,7.07,22.33,12.59,18.11,8.37,22.7,11.56,12.74,6.33,3.96,18.04,25.19,56.37,17.89,34.85,7.3,21.52,13.04,18.7,7.78,23.89,11.74,12.74,6.41,2.59,18.33
1136,26.63,61.9,18.33,34.83,8.3,27.07,14.87,20.27,10.47,26.13,13.47,13.13,6.33,4.2,16.77,27.67,65.9,20.57,43.8,7.1,22.1,10.93,16.07,10.57,23.6,14.97,11.23,7.33,4.43,18.03
1137,25.56,55.94,17.66,34.91,7.91,21.03,12.12,15.84,5.69,23.12,14.69,13.12,4.62,3.12,15.31,29.69,63.69,20.59,39.31,9.09,24.38,10.94,14.59,9.56,24.09,15.5,9.0,8.47,2.88,15.25
1138,29.29,64.79,21.0,40.68,8.29,24.11,11.86,16.57,12.36,26.25,14.68,12.96,6.79,4.14,17.36,27.04,62.82,20.61,42.64,6.43,20.18,13.11,18.46,9.25,22.57,11.46,11.0,6.29,3.46,16.39
1139,22.42,54.84,15.61,31.94,6.81,22.9,11.42,16.58,7.48,21.48,10.61,11.35,5.1,2.13,16.84,24.52,55.74,17.9,34.48,6.61,21.26,12.13,16.84,7.71,23.45,12.13,10.77,5.68,4.45,17.03
1140,26.73,59.53,19.2,37.77,7.53,21.77,12.2,16.7,9.0,26.97,13.57,12.27,4.8,3.23,17.9,24.87,59.0,18.23,37.27,6.63,21.73,12.23,17.97,7.07,22.6,12.13,10.27,6.13,3.07,17.03
1141,23.13,56.53,15.4,33.87,7.73,22.67,11.93,17.23,7.5,22.07,11.5,12.9,6.27,3.03,19.9,26.73,58.57,18.1,33.77,8.63,24.8,14.87,21.1,9.57,25.23,14.4,11.17,6.37,3.27,17.1
1142,20.85,50.96,15.52,32.89,5.33,18.07,13.52,18.48,7.37,23.52,10.59,14.44,4.48,2.33,19.52,22.7,54.7,15.48,34.78,7.22,19.93,15.22,20.15,7.93,21.67,11.41,10.78,6.22,2.56,19.07
1143,23.62,56.19,18.16,38.41,5.47,17.78,10.34,14.22,7.25,24.66,10.69,10.5,4.84,2.59,16.53,23.38,55.56,17.34,36.06,6.03,19.5,13.28,17.5,6.5,24.12,9.88,9.25,5.81,3.34,14.31
1144,24.15,53.62,17.46,33.31,6.69,20.31,9.5,14.12,5.77,22.35,13.46,10.0,5.85,2.15,13.92,23.42,53.38,16.27,33.12,7.15,20.27,9.58,14.73,7.31,23.15,10.85,11.31,6.04,3.12,15.12
1145,23.77,60.13,16.68,36.65,7.1,23.48,12.65,18.16,8.58,22.61,12.68,11.26,5.71,2.58,17.35,26.74,57.39,21.1,39.29,5.65,18.1,13.39,18.48,6.84,26.0,13.26,11.81,5.29,4.45,16.9
1146,26.83,62.45,20.34,40.48,6.48,21.97,10.9,14.45,8.31,23.0,13.62,13.45,6.34,3.03,16.72,30.69,63.45,22.55,40.38,8.14,23.07,13.66,18.9,9.38,25.07,16.17,11.76,7.72,3.52,14.41
1148,21.56,54.84,14.22,33.34,7.34,21.5,11.31,15.97,7.34,20.97,10.62,12.78,6.22,2.19,16.09,26.31,57.12,18.5,34.69,7.81,22.44,11.69,16.47,9.03,24.09,13.88,12.28,7.06,3.75,15.28
1149,22.5,57.21,14.64,31.11,7.86,26.11,11.0,16.25,8.61,22.61,10.86,14.75,6.32,2.54,16.14,28.11,57.82,20.29,36.14,7.82,21.68,13.18,17.36,7.25,26.11,15.21,11.68,7.75,3.04,16.25
1150,25.19,54.77,17.68,33.0,7.52,21.77,12.13,15.32,5.84,22.97,13.97,10.77,4.81,2.9,14.06,26.13,56.71,18.68,36.13,7.45,20.58,11.52,15.0,6.9,22.77,12.19,10.74,5.61,3.03,14.84
1151,26.69,57.91,18.94,35.16,7.75,22.75,11.97,15.62,8.84,23.12,12.44,10.53,7.06,2.16,15.84,24.16,55.66,17.28,33.16,6.88,22.5,10.59,15.22,7.22,19.81,10.78,11.41,5.75,3.5,14.78
1152,21.88,56.16,14.28,31.59,7.59,24.56,10.75,16.41,9.78,19.88,9.56,14.0,5.5,2.28,19.59,25.53,55.03,17.59,35.16,7.94,19.88,15.38,21.16,8.84,22.84,14.44,11.84,6.44,3.44,17.53
1153,24.56,61.06,16.47,35.31,8.09,25.75,12.16,18.09,9.97,24.19,13.0,9.91,6.22,3.78,17.56,23.19,57.69,17.69,40.03,5.5,17.66,14.34,19.91,9.53,25.09,12.09,11.72,5.69,3.38,16.53
1154,25.75,59.43,15.5,29.96,10.25,29.46,12.14,17.86,7.43,25.21,15.18,12.04,4.5,3.54,15.54,28.79,65.46,20.43,40.14,8.36,25.32,12.79,17.21,9.61,26.46,14.25,9.46,6.93,2.82,17.0
1155,25.79,56.61,18.03,35.21,7.76,21.39,12.39,16.85,7.3,24.58,14.24,10.36,5.88,2.33,15.79,23.97,56.3,15.97,32.33,8.0,23.97,12.52,16.39,7.42,22.85,12.12,10.97,5.36,3.7,16.06
1156,27.36,57.25,20.89,37.71,6.46,19.54,13.96,20.75,9.75,22.46,16.64,13.29,8.39,3.32,18.71,24.14,56.71,16.21,32.36,7.93,24.36,14.79,19.36,9.43,20.5,13.04,14.57,7.46,3.64,16.89
1157,24.48,56.44,17.32,36.4,7.16,20.04,12.76,18.36,9.92,25.96,12.08,13.2,6.32,3.24,15.08,23.56,59.88,15.44,32.2,8.12,27.68,11.28,15.72,9.48,21.52,13.08,10.8,7.56,2.88,15.88
1158,27.97,63.62,19.84,39.69,8.12,23.94,14.12,19.34,11.75,24.75,13.19,15.22,7.97,2.75,20.56,26.66,58.94,19.56,38.16,7.09,20.78,16.03,22.19,7.19,22.41,12.56,14.09,8.03,5.03,18.12
1159,27.45,57.88,17.67,33.55,9.79,24.33,10.73,15.48,7.55,25.79,16.94,10.91,6.21,3.55,14.67,25.42,59.18,18.27,37.94,7.15,21.24,9.64,14.36,7.48,22.91,13.45,10.39,6.48,2.85,15.06
1160,24.75,55.91,17.88,37.31,6.88,18.59,14.78,19.62,8.28,25.53,13.28,12.97,5.56,3.22,15.78,24.31,58.31,17.31,36.81,7.0,21.5,11.5,15.94,7.53,21.78,10.97,11.69,7.03,3.53,18.81
1161,26.38,54.69,18.76,33.34,7.62,21.34,12.86,16.62,5.97,23.93,14.1,9.59,6.21,3.07,15.0,23.9,56.07,15.76,31.21,8.14,24.86,9.93,14.0,7.41,22.59,12.03,11.31,5.48,2.79,17.38
1162,24.8,58.72,17.4,37.52,7.4,21.2,9.6,15.32,8.48,23.04,11.76,14.6,5.92,1.96,16.8,29.0,62.04,19.0,35.6,10.0,26.44,11.48,15.6,8.48,25.92,15.2,11.24,8.44,3.12,15.2
1163,26.81,61.56,19.38,40.5,7.44,21.06,14.12,18.84,12.28,25.22,14.0,11.41,5.97,6.5,16.81,23.09,57.59,16.62,38.84,6.47,18.75,12.5,18.38,8.25,21.06,10.22,11.5,6.38,3.34,17.03
1164,22.34,57.84,13.78,28.97,8.56,28.88,13.69,20.0,6.78,24.72,11.03,14.03,8.06,3.0,16.84,26.44,63.03,17.22,36.84,9.22,26.19,12.59,17.72,11.25,29.81,14.19,14.44,6.84,2.84,17.12
1165,26.79,58.79,17.46,31.42,9.33,27.38,13.33,18.96,7.92,25.83,15.46,13.75,7.46,2.67,19.42,27.29,61.67,18.88,35.62,8.42,26.04,13.21,19.29,9.5,24.25,13.0,12.92,6.83,3.0,18.71
1166,25.76,57.18,19.06,35.33,6.7,21.85,10.82,14.85,8.24,27.39,13.15,13.36,5.36,4.42,13.42,24.97,63.15,18.24,41.91,6.73,21.24,9.27,12.82,9.45,22.79,11.18,9.85,6.82,3.3,15.33
1167,23.16,56.32,19.52,43.44,3.64,12.88,11.84,16.6,9.76,20.76,9.2,11.12,5.56,2.0,20.8,21.44,48.48,14.44,28.6,7.0,19.88,17.48,23.28,6.48,21.56,11.24,12.56,5.64,2.36,17.52
1168,24.21,54.79,18.69,38.34,5.52,16.45,14.97,19.59,8.21,21.97,10.83,11.45,6.9,1.93,16.21,24.31,55.17,16.86,35.1,7.45,20.07,9.93,14.38,7.9,21.83,13.17,13.07,5.86,3.17,19.21
1169,22.18,55.57,17.21,39.11,4.96,16.46,11.25,16.43,8.39,20.11,8.75,11.25,7.14,2.36,19.11,24.68,54.14,17.86,33.61,6.82,20.54,15.0,19.75,8.75,24.93,14.14,12.25,5.21,2.68,16.36
1170,23.67,55.11,17.22,36.74,6.44,18.37,10.74,15.59,6.22,21.59,10.44,10.74,5.78,2.7,17.33,25.44,54.93,18.52,34.7,6.93,20.22,13.41,18.52,7.41,25.41,13.44,11.52,5.37,2.93,15.93
1171,23.42,57.62,14.75,31.67,8.67,25.96,10.96,14.12,7.33,23.38,10.04,10.96,6.54,3.25,16.12,24.79,55.75,17.71,35.04,7.08,20.71,11.29,15.83,7.79,25.25,10.46,12.46,6.25,2.25,15.96
1172,26.16,54.81,17.5,32.28,8.66,22.53,13.66,18.03,6.34,25.03,14.38,9.41,4.62,2.59,14.84,23.12,55.06,14.97,30.94,8.16,24.12,11.41,15.44,6.59,22.5,12.09,10.66,5.0,2.28,18.03
1173,25.52,53.48,18.85,35.24,6.67,18.24,11.42,16.76,7.97,24.3,14.36,11.82,5.67,3.85,13.97,22.52,54.64,15.88,34.33,6.64,20.3,9.48,13.15,6.61,20.18,12.03,10.36,6.12,3.7,16.15
1174,25.82,55.09,18.45,34.06,7.36,21.03,14.15,19.06,7.48,22.12,12.42,12.15,6.48,3.73,15.82,25.09,58.27,17.85,37.55,7.24,20.73,12.91,17.06,9.24,21.76,11.3,12.03,6.55,2.73,17.79
1175,21.52,54.2,15.8,36.44,5.72,17.76,11.84,17.56,7.6,22.08,8.88,16.76,6.64,3.8,18.4,25.72,60.0,15.8,32.52,9.92,27.48,14.48,20.52,10.92,24.28,16.44,13.4,8.4,3.6,18.04
1176,25.47,55.23,18.13,35.47,7.33,19.77,12.33,17.67,6.33,23.13,12.3,12.2,4.93,3.23,17.4,26.2,58.1,17.7,34.77,8.5,23.33,13.87,18.73,8.17,23.57,12.13,10.87,5.2,3.27,17.67
1177,26.32,60.74,19.74,39.97,6.58,20.77,14.06,20.29,10.35,25.26,11.42,11.68,6.23,5.0,15.74,26.42,61.68,19.1,39.94,7.32,21.74,12.03,16.06,9.13,23.87,12.74,11.35,6.35,3.48,17.94
1178,24.54,56.43,14.29,28.57,10.25,27.86,10.21,13.0,8.25,20.18,11.82,11.18,5.79,1.82,15.61,25.29,54.07,17.5,31.89,7.79,22.18,11.96,16.75,8.18,22.29,14.68,12.14,6.0,1.96,15.46
1179,26.75,59.31,20.25,39.22,6.5,20.09,12.78,16.84,9.34,23.25,11.34,9.72,6.97,3.16,17.12,23.31,54.22,16.47,33.47,6.84,20.75,13.28,18.06,7.47,22.81,10.19,12.62,5.38,3.06,16.59
1180,27.0,58.79,19.86,38.21,7.14,20.57,10.61,14.93,7.71,23.96,12.07,10.64,4.82,2.93,15.29,26.54,58.89,20.21,39.96,6.32,18.93,10.75,15.36,7.71,23.25,10.96,10.86,6.61,2.54,16.29
1181,29.68,60.76,21.5,38.53,8.18,22.24,12.65,17.35,9.41,26.32,16.79,9.91,6.47,5.44,13.65,26.24,62.94,19.56,41.68,6.68,21.26,8.0,11.91,9.32,21.35,13.59,10.5,6.24,3.12,15.74
1182,24.73,61.4,18.5,40.93,6.23,20.47,9.5,13.43,9.67,21.53,10.0,11.0,6.63,4.33,13.87,28.3,59.43,20.73,40.43,7.57,19.0,9.23,13.03,8.93,25.83,15.13,12.27,5.97,4.1,14.17
1183,19.28,50.1,13.52,32.0,5.76,18.1,9.97,15.62,5.62,20.1,11.21,14.83,6.24,2.83,14.69,26.66,57.97,18.14,32.52,8.52,25.45,9.55,14.03,9.34,24.97,16.14,11.76,8.69,4.28,16.48
1184,26.93,67.11,15.89,34.52,11.04,32.59,10.44,14.56,10.44,21.33,14.48,10.85,9.3,3.52,16.59,28.33,59.41,20.19,35.7,8.15,23.7,11.89,16.67,9.26,28.33,16.26,15.67,5.74,3.52,14.74
1185,25.1,58.73,18.73,37.97,6.37,20.77,12.23,17.5,7.0,24.6,10.2,13.3,5.7,3.1,17.63,27.9,61.87,19.87,39.3,8.03,22.57,12.8,18.13,8.63,26.07,12.73,11.97,6.9,3.7,17.23
1186,26.0,57.61,17.19,33.13,8.81,24.48,14.45,19.1,7.35,25.26,15.19,12.55,5.16,2.74,18.74,26.19,60.45,17.74,35.45,8.45,25.0,14.19,18.71,7.84,23.71,12.35,10.68,5.87,2.65,18.84
1187,23.37,57.5,15.87,34.97,7.5,22.53,14.53,19.27,8.27,23.4,14.73,12.63,6.77,3.07,16.23,25.03,57.87,16.67,34.13,8.37,23.73,12.5,17.93,8.67,24.6,15.27,12.6,6.93,4.17,17.6
1188,23.63,56.87,17.8,37.03,5.83,19.83,13.63,19.63,9.5,23.0,11.87,14.53,6.9,3.77,18.77,24.47,57.7,16.83,34.6,7.63,23.1,15.83,21.67,9.03,22.67,13.97,12.9,7.87,3.63,17.97
1189,23.23,55.63,15.17,31.2,8.07,24.43,10.5,14.4,7.17,22.2,11.77,12.8,4.87,2.33,20.5,23.8,54.13,16.63,33.37,7.17,20.77,17.8,23.7,8.27,23.7,11.7,10.73,7.53,3.23,17.4
1190,26.43,59.6,17.6,34.43,8.83,25.17,9.1,12.93,9.33,22.03,12.77,10.87,6.47,2.77,14.97,26.47,58.63,17.1,31.23,9.37,27.4,10.9,15.3,9.3,22.83,14.77,10.53,5.97,2.53,14.3
1191,20.72,52.72,12.62,27.9,8.1,24.83,9.28,12.97,3.93,21.48,10.34,9.76,6.0,2.0,14.97,26.17,52.72,19.34,34.97,6.83,17.76,12.0,16.34,5.48,27.59,12.0,11.48,5.34,2.41,15.07
1192,24.31,59.81,17.46,38.65,6.85,21.15,11.77,16.62,8.85,21.62,11.81,13.08,6.46,2.96,18.23,28.69,60.19,21.27,39.04,7.42,21.15,14.35,20.54,10.5,25.15,16.35,12.04,6.38,4.04,15.73
1193,24.28,56.81,16.91,34.81,7.38,22.0,10.59,15.09,7.75,23.78,11.12,9.84,5.34,2.91,16.09,24.34,56.12,19.0,39.53,5.34,16.59,12.28,17.53,7.56,23.0,10.19,10.84,5.31,3.56,16.59
1194,26.43,57.43,17.87,32.87,8.57,24.57,12.17,16.97,9.17,23.63,13.07,13.0,7.03,2.97,17.13,24.7,55.87,17.77,37.27,6.93,18.6,12.57,18.0,7.53,21.27,10.8,12.83,6.3,2.93,16.23
1195,27.0,60.4,17.13,32.27,9.87,28.13,12.3,17.87,9.53,25.07,15.17,12.87,6.43,5.07,14.4,27.73,63.27,19.47,38.73,8.27,24.53,10.47,15.33,9.1,23.27,14.0,10.67,6.87,2.33,15.67
1196,24.19,56.41,16.19,30.47,8.0,25.94,14.41,19.59,9.41,20.56,12.84,12.03,8.09,5.19,15.97,24.25,55.25,18.31,37.12,5.94,18.12,11.66,16.62,8.62,21.69,11.59,13.47,7.5,2.69,17.75
1197,23.71,56.21,19.29,41.32,4.43,14.89,11.82,16.75,7.86,21.82,11.64,11.96,5.96,3.0,17.75,23.71,56.29,16.89,36.39,6.82,19.89,14.71,21.89,10.68,23.68,12.32,11.43,6.32,2.32,15.82
1198,24.6,58.47,15.4,31.43,9.2,27.03,10.2,14.4,8.13,23.2,13.0,13.5,6.1,3.8,15.5,25.43,58.4,17.7,35.23,7.73,23.17,13.2,18.33,9.07,24.53,13.63,12.1,7.17,3.1,14.47
1199,25.77,59.42,19.06,39.16,6.71,20.26,12.74,18.0,9.61,21.9,14.26,11.9,8.55,4.84,16.32,25.35,57.06,16.45,32.94,8.9,24.13,12.32,17.35,9.19,22.97,13.97,14.16,5.87,3.06,15.97
1200,23.03,58.44,15.62,33.47,7.41,24.97,12.62,17.38,9.0,25.38,11.84,12.53,7.31,3.72,17.69,24.38,57.31,18.19,37.47,6.19,19.84,11.84,17.44,7.69,25.25,12.0,13.19,5.78,3.22,17.22
1201,23.0,52.61,16.39,32.35,6.61,20.26,11.74,16.13,7.61,23.87,11.61,10.77,5.81,2.58,15.55,21.06,51.32,14.06,29.87,7.0,21.45,9.52,13.97,6.0,21.45,10.71,11.29,5.45,2.19,16.42
1202,27.24,59.27,15.76,28.67,11.48,30.61,10.45,13.79,7.91,22.15,16.88,10.15,8.15,3.61,14.73,25.79,56.82,18.79,35.82,7.0,21.0,10.21,14.0,8.15,22.97,13.3,12.21,5.85,2.91,13.82
1203,25.27,58.97,18.13,37.8,7.13,21.17,10.7,15.33,7.03,23.67,12.23,12.13,6.9,4.17,17.07,26.83,60.6,20.4,39.67,6.43,20.93,12.73,17.77,9.63,26.07,13.5,12.1,6.7,4.1,14.53
1204,23.15,54.42,17.38,34.69,5.77,19.73,11.54,17.19,8.5,22.88,11.15,13.54,6.77,3.0,18.42,23.31,55.81,16.04,33.81,7.27,22.0,13.73,19.85,9.54,22.73,11.73,12.04,7.38,2.96,15.96
1205,24.39,56.18,17.07,33.96,7.32,22.21,11.21,16.04,8.25,24.75,12.68,13.29,7.14,4.43,18.79,21.89,55.36,15.36,32.46,6.54,22.89,14.93,20.11,8.18,23.75,11.5,12.43,6.43,3.21,16.14
1206,25.03,56.17,15.7,30.07,9.33,26.1,11.33,16.33,7.13,24.67,14.13,11.7,5.07,3.17,16.0,24.0,56.73,15.77,32.77,8.23,23.97,12.3,16.8,6.8,23.23,11.93,11.13,6.8,2.83,17.07
1207,24.84,62.06,17.19,39.71,7.65,22.35,13.39,18.0,11.03,22.84,11.81,12.65,7.16,3.84,16.19,27.81,60.52,18.52,35.35,9.29,25.16,12.13,16.71,8.77,24.58,16.97,12.03,6.9,4.52,15.97
1208,23.84,53.91,17.44,33.97,6.41,19.94,15.72,21.03,6.59,22.72,13.88,13.66,5.22,2.16,15.03,29.44,62.12,20.53,36.59,8.91,25.53,10.72,14.97,9.34,23.03,16.53,10.75,7.81,5.0,17.78
1209,23.92,61.16,16.64,38.6,7.28,22.56,13.2,18.44,11.0,21.96,12.56,11.24,8.24,4.24,16.56,23.36,54.92,15.44,34.0,7.92,20.92,12.6,18.0,8.48,24.48,13.24,14.52,6.12,3.44,16.8
1210,25.29,57.9,18.42,37.94,6.87,19.97,10.03,14.48,7.29,23.1,13.42,12.42,7.55,2.55,17.97,25.45,57.9,18.29,35.61,7.16,22.29,13.26,18.23,8.16,24.55,14.97,12.71,6.65,3.19,14.77
1211,32.93,62.48,24.55,40.34,8.38,22.14,13.59,18.59,8.34,29.97,18.1,11.62,6.66,5.72,15.41,24.38,64.28,17.69,42.52,6.69,21.76,9.9,14.24,7.9,21.79,9.9,11.59,6.24,2.66,17.83
1212,23.13,57.53,18.1,41.37,5.03,16.17,13.7,19.2,8.8,23.33,10.47,13.6,6.3,3.3,18.83,24.43,57.47,17.13,37.0,7.3,20.47,16.1,23.43,9.83,25.63,12.6,12.8,6.87,4.7,16.47
1213,25.1,58.38,17.1,35.31,8.0,23.07,12.17,18.1,10.66,25.28,12.59,11.83,6.34,2.14,18.17,21.97,56.66,16.79,37.34,5.17,19.31,12.9,18.62,9.14,21.28,9.41,12.03,5.76,3.21,17.66
1214,21.65,55.42,15.92,36.0,5.73,19.42,14.12,20.27,6.62,24.04,9.62,12.04,4.65,3.73,18.65,25.0,58.92,19.12,39.15,5.88,19.77,14.85,22.35,10.27,27.0,11.31,10.54,6.15,3.12,17.85
1216,24.97,55.56,15.69,30.44,9.28,25.12,10.59,15.34,6.34,23.47,12.19,11.56,6.03,3.16,15.0,26.0,58.06,18.06,35.81,7.94,22.25,12.22,16.78,8.31,23.41,12.28,10.72,6.59,2.91,14.5
1217,25.7,60.22,17.43,34.87,8.26,25.35,9.91,14.74,7.87,23.35,10.87,11.65,7.22,2.17,16.48,24.48,54.7,16.43,33.0,8.04,21.7,13.04,17.83,6.35,26.0,12.35,14.0,6.22,3.26,16.57
1218,23.23,53.62,15.62,31.58,7.62,22.04,12.96,17.42,8.15,23.62,11.73,12.27,3.54,2.0,17.12,23.35,55.23,18.23,38.65,5.12,16.58,12.69,17.5,7.0,20.88,8.85,9.85,6.12,2.81,18.0
