Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2022,136,1161,1276,0,2022.0,26.38,54.69,18.76,33.34,7.62,21.34,12.86,16.62,5.97,23.93,14.1,9.59,6.21,3.07,15.0,23.9,56.07,15.76,31.21,8.14,24.86,9.93,14.0,7.41,22.59,12.03,11.31,5.48,2.79,17.38,16.0,11.538461538461538,42.93333333333333,40.22222222222222,20.352941176470587,29.058823529411764,40.8235294117647,81.66666666666667,38.5,191.0,39.72222222222222,21.33333333333333,18.55555555555556,41.16666666666666,9.333333333333334,323.5,47.35294117647059,21.181818181818183,23.615384615384617,20.944444444444443,35.53333333333333,14.818181818181818,2022.0,27.1,57.87,20.74,39.16,6.35,18.71,12.48,16.74,8.74,23.97,14.19,11.1,4.77,3.1,15.55,26.03,58.19,19.52,38.45,6.52,19.74,11.29,15.48,6.87,21.03,10.84,9.61,5.26,3.29,15.9,65.3529411764706,67.6923076923077,27.266666666666666,19.05555555555556,60.0,45.0,28.11764705882353,38.333333333333336,29.5,191.0,48.66666666666666,37.583333333333336,48.05555555555556,24.166666666666668,66.33333333333333,323.5,40.94117647058823,53.36363636363637,46.76923076923077,41.44444444444444,41.53333333333333,71.63636363636364
2022,136,1293,1362,1,2022.0,27.76,59.83,19.93,37.28,7.83,22.55,12.97,18.59,10.69,24.55,13.93,10.86,7.79,3.1,14.86,23.17,55.31,16.41,32.83,6.76,22.48,9.21,13.62,7.38,20.93,10.55,13.66,5.28,3.93,16.34,35.705882352941174,30.76923076923077,95.13333333333334,58.5,37.52941176470589,73.76470588235294,73.3529411764706,54.66666666666666,67.77777777777777,191.0,46.44444444444444,77.5,52.16666666666666,61.888888888888886,14.0,323.5,60.64705882352941,38.81818181818182,51.61538461538461,86.38888888888889,38.8,17.181818181818183,2022.0,27.41,60.44,18.09,33.59,9.31,26.84,11.88,17.16,9.44,25.34,12.66,12.06,7.66,4.53,17.94,24.28,57.19,19.25,39.81,5.03,17.38,13.09,18.44,7.03,23.25,10.31,12.47,6.0,3.0,17.12,24.94117647058824,23.384615384615383,54.4,36.44444444444444,31.58823529411765,45.88235294117647,48.588235294117645,22.0,47.11111111111112,191.0,35.27777777777778,65.33333333333333,25.27777777777778,30.944444444444443,41.333333333333336,323.5,39.588235294117645,32.45454545454545,23.923076923076923,37.388888888888886,29.8,34.0
2022,136,1163,1308,0,2022.0,26.81,61.56,19.38,40.5,7.44,21.06,14.12,18.84,12.28,25.22,14.0,11.41,5.97,6.5,16.81,23.09,57.59,16.62,38.84,6.47,18.75,12.5,18.38,8.25,21.06,10.22,11.5,6.38,3.34,17.03,30.823529411764707,34.0,23.2,16.944444444444443,33.1764705882353,16.11764705882353,17.176470588235293,22.33333333333333,18.166666666666668,191.0,18.77777777777778,23.75,31.666666666666668,20.944444444444443,20.666666666666668,323.5,19.823529411764707,18.181818181818183,22.846153846153847,30.55555555555556,18.53333333333333,20.363636363636363,2022.0,25.21,55.52,17.69,32.72,7.52,22.79,13.62,19.66,9.76,25.48,13.62,13.1,4.69,4.34,16.31,22.9,58.59,15.41,33.62,7.48,24.97,12.07,16.28,8.03,20.03,11.03,10.97,6.76,2.07,19.1,43.0,33.69230769230769,107.73333333333332,89.11111111111111,47.88235294117647,86.23529411764706,90.29411764705884,112.66666666666669,88.77777777777777,191.0,99.44444444444444,71.66666666666667,46.22222222222222,98.44444444444444,42.66666666666666,323.5,92.11764705882354,62.81818181818182,62.53846153846154,58.72222222222222,94.86666666666666,40.18181818181818
2022,136,1266,1314,0,2022.0,26.94,59.42,18.32,34.61,8.61,24.81,11.9,15.94,6.0,25.45,16.0,12.13,7.87,5.1,17.45,25.48,62.06,18.48,40.0,7.0,22.06,12.9,18.45,10.74,25.16,14.0,12.94,7.1,3.16,15.26,39.88235294117647,38.84615384615385,40.86666666666667,67.22222222222223,38.11764705882353,48.70588235294117,38.11764705882353,34.333333333333336,40.66666666666666,191.0,65.77777777777777,44.0,36.55555555555556,56.888888888888886,35.666666666666664,323.5,48.88235294117647,30.09090909090909,48.46153846153846,30.0,46.266666666666666,35.81818181818182,2022.0,27.64,61.03,19.36,38.18,8.27,22.85,13.97,18.09,9.3,27.64,14.82,11.33,5.39,3.85,14.36,26.94,62.12,18.94,39.21,8.0,22.91,9.85,13.36,6.24,23.21,12.94,9.67,6.61,3.24,16.36,46.1764705882353,39.07692307692308,30.0,29.666666666666668,36.41176470588236,35.294117647058826,32.705882352941174,22.33333333333333,35.77777777777778,191.0,43.22222222222222,25.33333333333333,41.66666666666666,37.388888888888886,36.66666666666666,323.5,36.588235294117645,40.18181818181818,37.46153846153846,50.333333333333336,33.8,46.45454545454545
2022,136,1344,1355,1,2022.0,24.43,55.87,17.13,34.57,7.3,21.3,15.63,21.53,8.83,24.73,13.2,10.9,5.03,3.77,15.97,24.57,59.8,17.83,38.23,6.73,21.57,11.13,15.7,8.3,22.13,11.37,10.1,6.03,3.43,18.8,9.529411764705882,7.0,25.0,52.22222222222222,7.352941176470588,25.58823529411765,24.352941176470587,44.0,29.666666666666668,191.0,37.27777777777778,15.333333333333334,16.5,49.888888888888886,2.0,323.5,39.88235294117647,12.727272727272728,22.76923076923077,17.444444444444443,28.6,4.090909090909091,2022.0,30.5,58.53,21.62,38.44,8.88,20.09,15.66,20.59,6.19,26.38,14.44,10.81,5.72,2.31,15.75,27.75,62.75,18.59,36.75,9.16,26.0,9.91,13.38,7.47,22.06,12.12,10.91,4.72,2.72,18.53,57.05882352941177,59.76923076923077,98.33333333333331,70.83333333333333,64.52941176470588,66.88235294117646,79.11764705882354,81.0,80.94444444444444,191.0,65.83333333333333,60.66666666666666,65.27777777777777,78.94444444444444,36.66666666666666,323.5,78.0,78.18181818181819,87.23076923076923,77.0,74.53333333333333,53.45454545454545
2022,136,1234,1350,0,2022.0,29.91,64.46,20.63,39.2,9.29,25.26,14.66,19.57,10.57,23.71,16.09,8.77,7.4,4.37,16.14,26.43,60.37,19.17,38.34,7.26,22.03,11.17,15.83,9.23,23.66,14.4,12.63,5.29,2.86,17.91,41.88235294117647,51.15384615384615,16.533333333333335,19.33333333333333,38.294117647058826,16.0,20.294117647058822,15.0,18.05555555555556,191.0,12.77777777777778,38.0,48.0,20.77777777777778,30.33333333333333,323.5,17.41176470588235,29.363636363636363,32.38461538461539,34.27777777777778,21.266666666666666,42.0,2022.0,25.4,57.17,17.29,33.14,8.11,24.03,12.8,17.66,6.49,23.86,14.54,9.29,7.83,2.26,13.89,25.69,57.91,18.6,37.23,7.09,20.69,9.83,13.6,8.4,25.09,12.4,12.06,5.31,3.11,15.51,93.47058823529412,84.92307692307692,79.13333333333334,70.61111111111111,87.94117647058823,86.52941176470588,95.70588235294116,65.66666666666667,92.0,191.0,99.0,57.75,94.11111111111111,81.66666666666667,89.66666666666667,323.5,87.82352941176471,98.54545454545456,89.23076923076923,103.33333333333331,90.53333333333332,96.63636363636364
2022,136,1231,1388,0,2022.0,26.03,56.76,19.91,38.7,6.12,18.06,13.3,19.03,7.45,25.61,14.94,11.55,5.73,4.97,17.24,22.48,57.52,14.94,34.39,7.55,23.12,13.42,17.64,7.67,23.12,10.79,11.12,6.7,2.73,17.33,48.294117647058826,49.23076923076923,40.73333333333333,33.333333333333336,46.05882352941177,38.1764705882353,43.1764705882353,40.0,32.44444444444444,191.0,27.88888888888889,39.25,46.0,33.166666666666664,60.66666666666666,323.5,38.588235294117645,40.54545454545455,32.46153846153846,51.11111111111112,39.2,55.90909090909091,2022.0,26.16,56.52,19.0,36.13,7.16,20.39,10.06,13.13,7.0,23.68,13.35,10.52,6.9,2.48,15.65,23.26,53.65,17.94,38.19,5.32,15.45,9.35,13.1,5.87,21.23,8.35,12.29,6.1,3.19,14.65,30.705882352941178,23.615384615384617,39.6,39.72222222222222,32.23529411764706,39.76470588235294,41.94117647058823,23.0,42.16666666666666,191.0,43.72222222222222,31.75,25.166666666666668,29.11111111111111,19.666666666666668,323.5,58.1764705882353,30.0,27.307692307692307,35.611111111111114,33.06666666666667,27.181818181818183
2022,136,1246,1389,0,2022.0,30.42,62.79,24.27,45.18,6.15,17.61,12.45,17.06,11.39,25.48,16.09,11.12,6.82,4.18,14.24,24.42,59.39,17.94,38.06,6.48,21.33,10.67,14.91,7.52,19.82,11.27,11.61,6.06,2.91,15.82,33.1764705882353,28.923076923076923,16.666666666666668,9.27777777777778,31.058823529411764,17.88235294117647,19.58823529411765,2.0,17.22222222222222,191.0,11.11111111111111,9.333333333333334,36.16666666666666,8.666666666666666,8.0,323.5,15.823529411764708,12.454545454545457,19.923076923076923,37.5,13.866666666666667,19.727272727272727,2022.0,23.21,54.55,17.45,38.0,5.76,16.55,14.0,20.45,9.07,24.21,11.97,13.14,7.31,4.9,19.62,20.38,52.62,14.76,33.52,5.62,19.1,15.86,21.59,7.62,22.31,10.52,13.24,7.07,5.0,18.24,221.11764705882356,208.6153846153846,204.86666666666667,189.44444444444449,225.94117647058823,234.11764705882356,189.8235294117647,170.66666666666666,200.33333333333331,191.0,212.88888888888889,197.91666666666663,219.72222222222223,180.77777777777777,155.66666666666666,323.5,187.64705882352945,205.9090909090909,194.53846153846155,221.44444444444449,199.0,188.45454545454547
2022,136,1255,1397,0,2022.0,25.36,57.0,17.18,35.82,8.18,21.18,14.82,20.43,9.57,22.54,13.36,11.46,7.43,1.96,15.64,24.11,54.96,16.64,31.0,7.46,23.96,10.86,14.68,6.75,21.07,11.89,13.04,5.57,4.14,18.21,194.8235294117647,185.07692307692307,199.7333333333333,199.22222222222223,194.2941176470588,160.11764705882354,177.05882352941177,190.33333333333331,213.94444444444449,191.0,143.83333333333334,164.5,213.66666666666663,182.88888888888889,96.0,323.5,144.7058823529412,193.72727272727272,210.69230769230768,214.22222222222223,162.8,174.72727272727272,2022.0,25.88,60.15,17.12,35.7,8.76,24.45,12.67,17.79,10.48,23.97,16.12,11.91,9.27,4.36,16.97,21.91,54.73,15.18,33.15,6.73,21.58,12.21,17.3,7.91,22.82,11.24,15.3,6.64,2.79,17.45,24.94117647058824,25.0,16.066666666666666,12.27777777777778,21.41176470588235,20.88235294117647,16.58823529411765,9.0,12.88888888888889,191.0,10.77777777777778,14.583333333333334,22.166666666666668,11.5,9.333333333333334,323.5,11.764705882352942,16.0,15.0,30.22222222222222,13.066666666666666,21.90909090909091
2022,136,1103,1417,0,2022.0,23.58,51.97,15.87,30.29,7.71,21.68,14.42,20.84,7.87,23.48,11.52,10.84,5.48,3.1,15.97,23.68,54.81,16.97,35.55,6.71,19.26,10.1,14.39,7.45,20.68,9.55,10.65,5.35,2.19,19.03,164.1764705882353,133.6153846153846,114.26666666666668,140.44444444444446,160.76470588235293,148.05882352941177,139.23529411764707,146.0,126.44444444444444,191.0,82.05555555555556,109.41666666666669,148.83333333333334,145.44444444444446,117.66666666666669,323.5,170.52941176470588,146.0,135.76923076923077,165.83333333333334,149.73333333333332,139.45454545454547,2022.0,27.94,62.0,21.06,42.47,6.88,19.53,13.62,18.5,9.97,24.0,13.94,8.88,7.0,3.28,16.25,23.16,55.62,16.38,34.59,6.78,21.03,11.72,16.22,6.62,23.59,11.84,12.81,4.53,3.34,17.28,15.823529411764708,13.923076923076923,13.133333333333333,10.11111111111111,16.470588235294116,9.823529411764708,13.411764705882351,11.666666666666666,13.166666666666666,191.0,15.77777777777778,10.5,11.444444444444445,9.22222222222222,14.333333333333334,323.5,21.647058823529413,9.363636363636363,6.461538461538462,13.444444444444445,12.0,14.272727272727272
2022,137,1112,1460,1,2022.0,30.44,61.38,22.68,39.47,7.76,21.91,15.91,21.56,10.44,28.35,19.91,12.94,6.71,5.71,16.47,25.15,64.91,17.82,42.5,7.32,22.41,9.91,14.79,9.85,20.38,11.76,12.21,6.79,2.76,18.85,3.588235294117647,4.846153846153846,8.866666666666667,3.333333333333333,4.0,5.0588235294117645,3.764705882352941,4.0,2.055555555555556,191.0,4.388888888888889,8.25,8.166666666666666,8.38888888888889,1.6666666666666667,323.5,2.117647058823529,3.909090909090909,2.0,8.277777777777779,2.066666666666667,3.909090909090909,2022.0,27.42,58.79,21.12,39.7,6.3,19.09,14.0,18.27,8.97,22.85,13.79,12.15,5.76,2.91,14.52,26.91,59.18,20.09,38.97,6.82,20.21,10.97,15.39,8.88,21.55,11.03,12.39,7.42,2.67,17.58,256.4117647058824,229.23076923076923,174.33333333333334,156.22222222222223,248.05882352941177,201.2941176470588,238.41176470588235,145.33333333333334,214.61111111111111,191.0,202.72222222222223,162.16666666666666,230.61111111111111,182.77777777777777,213.33333333333331,323.5,235.64705882352945,222.63636363636363,210.0,242.38888888888889,230.6,229.0
