Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2016,pac_twelve,131,1332,1428
2016,patriot,120,1221,1259
2016,patriot,120,1298,1248
2016,patriot,122,1110,1131
2016,patriot,122,1119,1159
2016,patriot,122,1221,1137
2016,patriot,122,1250,1298
2016,patriot,125,1221,1119
2016,patriot,125,1250,1110
2016,patriot,128,1221,1250
2016,sec,128,1397,1120
2016,sec,129,1104,1279
2016,sec,129,1196,1116
2016,sec,129,1208,1280
2016,sec,129,1397,1435
2016,sec,130,1208,1376
2016,sec,130,1246,1104
2016,sec,130,1261,1397
2016,sec,130,1401,1196
2016,sec,131,1246,1208
2016,sec,131,1401,1261
2016,sec,132,1246,1401
2016,southern,123,1273,1154
2016,southern,123,1359,1440
2016,southern,124,1151,1359
2016,southern,124,1190,1273
2016,southern,124,1202,1422
2016,southern,124,1441,1459
2016,southern,125,1151,1441
2016,southern,125,1190,1202
2016,southern,126,1151,1190
2016,southland,128,1311,1270
2016,southland,128,1368,1309
2016,southland,129,1223,1368
2016,southland,129,1358,1311
2016,southland,130,1372,1223
2016,southland,130,1394,1358
2016,southland,131,1372,1394
2016,summit,124,1236,1377
2016,summit,124,1355,1331
2016,summit,125,1176,1303
2016,summit,125,1295,1237
2016,summit,126,1295,1236
2016,summit,126,1355,1176
2016,summit,127,1355,1295
2016,sun_belt,129,1375,1204
2016,sun_belt,129,1402,1209
2016,sun_belt,130,1418,1375
2016,sun_belt,130,1426,1402
2016,sun_belt,131,1114,1418
2016,sun_belt,131,1419,1426
2016,sun_belt,132,1114,1419
2016,swac,127,1105,1115
2016,swac,127,1290,1212
2016,swac,128,1290,1108
2016,swac,128,1411,1105
2016,swac,129,1238,1341
2016,swac,129,1380,1106
2016,swac,130,1238,1290
2016,swac,130,1380,1411
2016,swac,131,1380,1238
2016,wac,129,1167,1152
2016,wac,129,1282,1430
2016,wac,129,1370,1410
2016,wac,130,1167,1370
2016,wac,130,1308,1282
2016,wac,131,1167,1308
2016,wcc,123,1258,1360
2016,wcc,124,1140,1365
2016,wcc,124,1211,1339
2016,wcc,124,1337,1362
2016,wcc,124,1388,1258
2016,wcc,126,1211,1140
2016,wcc,126,1388,1337
2016,wcc,127,1211,1388
