Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2016,136,1233,1235,0,2016.0,27.75,60.84,17.75,33.97,10.0,26.88,14.09,19.78,10.59,26.31,16.84,12.78,7.56,4.12,19.44,25.38,60.28,17.66,38.53,7.72,21.75,15.19,21.84,11.97,25.5,13.56,14.09,5.75,2.88,18.44,140.93333333333334,150.35714285714286,130.0,131.77777777777777,144.4,129.6,134.94444444444446,117.9090909090909,135.11111111111111,191.0,98.11111111111111,122.0,143.77777777777777,103.88888888888889,155.6,90.0,117.26666666666668,152.41666666666666,114.0,127.72222222222224,129.375,149.58333333333334,2016.0,31.19,62.19,22.91,40.41,8.28,21.78,11.19,15.84,9.09,26.97,16.53,11.56,6.16,4.22,15.53,28.22,64.84,20.44,41.72,7.78,23.12,10.75,15.69,11.94,24.25,14.12,12.41,5.59,2.84,15.81,13.0,15.214285714285714,23.545454545454547,19.22222222222222,15.066666666666666,26.0,13.88888888888889,17.363636363636363,15.555555555555555,191.0,18.33333333333333,28.33333333333333,10.77777777777778,17.166666666666668,20.4,20.33333333333333,23.666666666666668,12.833333333333334,18.166666666666668,11.77777777777778,15.125,13.833333333333334
2016,136,1122,1242,0,2016.0,25.58,55.67,19.36,37.85,6.21,17.82,17.36,25.91,11.09,24.79,12.88,14.55,6.91,2.76,17.64,27.67,59.67,18.97,35.79,8.7,23.88,13.06,18.52,10.48,23.82,14.61,13.39,7.24,2.82,21.27,219.9333333333333,233.3571428571429,241.8181818181818,250.88888888888889,230.86666666666667,260.2,238.94444444444449,231.54545454545453,243.72222222222223,191.0,273.8333333333333,220.9333333333333,237.61111111111111,247.0,222.2,202.66666666666663,229.2,229.58333333333331,226.5,268.55555555555554,230.625,217.66666666666663,2016.0,28.15,57.61,20.03,38.36,8.12,19.24,15.88,22.48,10.55,26.79,15.45,12.55,6.76,4.0,18.91,23.03,57.61,16.91,39.03,6.12,18.58,15.42,21.45,10.82,22.24,11.21,13.45,6.3,3.36,20.55,6.533333333333333,7.785714285714286,3.1818181818181817,2.5,4.733333333333333,8.9,9.27777777777778,7.0,6.555555555555555,191.0,3.6666666666666665,11.666666666666666,6.722222222222222,5.055555555555555,3.8,1.0,8.933333333333334,3.4166666666666665,2.6666666666666665,6.0,5.375,4.583333333333333
2016,136,1246,1392,1,2016.0,28.56,59.68,21.62,40.94,6.94,18.74,15.62,22.85,12.88,25.71,14.41,11.0,5.62,5.65,20.47,23.0,57.47,17.35,40.35,5.65,17.12,16.62,23.76,11.97,21.32,9.15,12.35,4.26,3.06,19.91,22.866666666666667,19.142857142857142,8.090909090909092,11.38888888888889,21.866666666666667,10.2,13.944444444444445,16.363636363636363,15.333333333333334,191.0,17.22222222222222,28.666666666666668,19.0,11.88888888888889,25.5,13.333333333333334,20.6,23.33333333333333,15.833333333333334,8.166666666666666,18.0625,31.33333333333333,2016.0,28.1,58.93,21.63,41.7,6.47,17.23,12.8,19.13,11.83,26.5,16.3,11.67,5.9,4.6,16.23,23.6,57.03,16.8,37.13,6.8,19.9,11.2,15.77,9.2,22.6,11.23,12.53,5.5,2.67,18.3,102.46666666666668,108.0,79.63636363636364,54.22222222222222,89.8,89.9,78.77777777777777,78.63636363636364,103.72222222222224,191.0,89.27777777777777,61.13333333333333,126.16666666666669,67.0,65.3,61.66666666666666,79.86666666666666,104.25,85.83333333333333,135.5,84.3125,70.83333333333333
2016,136,1138,1274,0,2016.0,25.82,59.45,18.45,37.48,7.36,21.97,17.61,24.82,12.09,26.73,12.55,13.82,6.73,3.48,21.27,26.27,60.21,18.85,38.61,7.42,21.61,15.97,22.33,10.73,25.48,13.39,12.88,5.79,3.24,20.64,145.86666666666667,136.07142857142858,117.8181818181818,165.61111111111111,147.93333333333334,131.5,128.5,166.45454545454547,131.44444444444446,191.0,109.44444444444444,151.6,126.94444444444444,154.27777777777777,150.0,102.66666666666669,157.4,136.75,133.66666666666666,111.83333333333331,161.875,134.58333333333334,2016.0,26.16,54.88,19.31,36.16,6.84,18.72,16.47,21.94,9.69,25.06,12.81,10.66,6.06,3.62,16.56,24.69,57.47,18.94,40.34,5.75,17.12,11.69,16.53,10.31,22.12,11.41,11.62,5.09,2.66,19.03,11.866666666666667,10.714285714285714,18.545454545454547,15.944444444444445,12.6,20.8,15.11111111111111,16.454545454545453,15.666666666666666,191.0,14.22222222222222,12.133333333333333,12.833333333333334,13.166666666666666,10.5,7.666666666666667,17.4,10.25,9.0,19.666666666666668,10.4375,14.833333333333334
2016,136,1195,1314,0,2016.0,28.21,60.07,23.14,45.41,5.07,14.66,14.1,21.86,11.45,27.97,12.9,12.0,6.14,4.03,19.62,25.48,60.1,18.66,38.03,6.83,22.07,15.07,21.69,10.59,24.86,12.03,11.55,6.62,3.31,18.9,194.33333333333331,185.7142857142857,191.72727272727272,175.11111111111111,197.66666666666663,187.3,208.83333333333331,197.27272727272728,203.5,191.0,228.44444444444449,201.06666666666663,186.27777777777777,211.72222222222223,191.2,221.66666666666663,162.46666666666667,186.66666666666663,177.0,202.88888888888889,181.5,203.08333333333331,2016.0,30.79,64.32,25.41,47.18,5.38,17.15,15.29,20.74,14.03,26.94,18.12,10.91,6.88,4.38,17.91,24.68,60.21,16.97,38.79,7.71,21.41,12.5,17.88,11.44,21.26,11.26,13.15,5.76,3.09,18.21,10.866666666666667,8.571428571428571,8.909090909090908,5.611111111111111,9.133333333333333,7.3,8.722222222222221,6.0,8.166666666666666,191.0,2.9444444444444446,9.0,9.555555555555555,7.0,9.5,7.666666666666667,10.266666666666667,7.916666666666667,3.6666666666666665,11.0,7.375,9.916666666666666
2016,136,1344,1425,1,2016.0,25.24,59.82,18.15,37.73,7.09,22.09,16.39,22.55,11.67,24.91,15.91,11.52,6.64,3.61,16.91,25.76,59.27,19.36,39.33,6.39,19.94,11.82,16.48,10.76,26.06,13.18,14.61,5.94,3.33,20.21,19.933333333333334,20.571428571428573,47.09090909090909,51.66666666666666,19.266666666666666,41.5,36.94444444444444,47.0,22.27777777777778,191.0,48.0,33.733333333333334,20.38888888888889,47.05555555555556,20.4,42.333333333333336,52.6,25.75,39.66666666666666,21.61111111111111,44.0625,17.5,2016.0,28.91,63.18,21.03,42.73,7.88,20.45,15.15,22.33,12.0,27.45,14.88,12.21,6.33,5.45,17.45,27.24,65.24,20.0,42.82,7.24,22.42,13.03,18.58,12.85,25.0,13.67,12.45,5.79,3.97,19.67,30.066666666666663,27.785714285714285,43.54545454545455,43.77777777777778,31.4,47.3,33.72222222222222,28.818181818181817,43.77777777777778,191.0,48.66666666666666,40.86666666666667,38.388888888888886,37.16666666666666,37.7,46.333333333333336,36.333333333333336,28.5,30.666666666666668,56.0,30.3125,28.166666666666668
2016,136,1201,1428,0,2016.0,26.12,60.69,19.84,42.38,6.28,18.31,16.09,23.12,11.44,25.59,13.06,10.62,8.16,3.72,22.25,23.16,55.12,16.03,33.44,7.12,21.69,17.72,25.59,10.47,26.34,12.44,14.78,4.38,3.25,20.25,109.2,106.28571428571428,110.36363636363636,125.44444444444444,108.26666666666668,119.5,126.27777777777776,118.1818181818182,116.72222222222224,191.0,114.11111111111111,107.93333333333334,112.05555555555556,113.27777777777776,105.4,77.0,125.6,108.5,113.16666666666669,106.33333333333331,133.125,107.91666666666669,2016.0,26.85,55.48,19.33,34.64,7.52,20.85,15.27,21.3,9.52,27.33,15.27,12.15,5.27,4.21,15.67,25.67,61.79,18.42,42.09,7.24,19.7,10.42,14.48,10.64,22.52,10.82,10.36,6.27,3.64,19.79,25.4,23.214285714285715,20.09090909090909,32.888888888888886,25.0,23.0,30.72222222222222,43.27272727272727,21.77777777777778,191.0,20.0,42.13333333333333,20.166666666666668,37.44444444444444,26.5,8.0,44.53333333333333,23.25,22.666666666666668,15.27777777777778,40.8125,21.83333333333333
2016,136,1214,1438,0,2016.0,25.73,61.57,19.13,40.2,6.6,21.37,16.9,25.83,14.07,27.23,12.27,13.87,5.23,3.67,20.47,25.77,60.4,19.23,40.73,6.53,19.67,16.0,22.0,10.27,26.13,10.73,12.43,5.77,4.03,21.67,204.53333333333333,192.64285714285717,226.9090909090909,259.27777777777777,205.2,217.9,206.66666666666663,275.09090909090907,219.83333333333331,191.0,222.94444444444449,152.33333333333334,215.05555555555557,239.05555555555557,186.8,168.0,276.26666666666665,233.58333333333331,228.0,235.55555555555557,235.5625,185.91666666666663,2016.0,25.73,52.82,19.73,38.0,6.0,14.82,12.91,17.12,8.97,22.91,14.33,9.39,5.48,2.94,16.36,20.82,49.39,14.39,30.97,6.42,18.42,11.61,16.67,8.0,20.33,10.03,12.06,5.27,2.21,16.82,11.866666666666667,11.571428571428571,10.909090909090908,6.166666666666667,8.266666666666667,9.3,8.333333333333334,7.454545454545454,6.777777777777778,191.0,6.833333333333333,16.4,12.333333333333334,3.555555555555556,8.2,2.6666666666666665,15.2,7.5,6.0,6.166666666666667,9.6875,10.166666666666666
2016,136,1112,1455,0,2016.0,28.06,58.24,21.55,41.21,6.52,17.03,18.58,25.7,11.64,28.61,14.52,12.82,4.91,4.79,18.21,25.12,60.82,19.03,41.85,6.09,18.97,12.67,17.79,9.48,21.55,12.21,11.61,5.39,3.45,22.0,21.8,20.285714285714285,9.636363636363637,15.666666666666666,19.466666666666665,6.9,16.833333333333332,13.454545454545457,12.0,191.0,10.555555555555555,27.2,17.555555555555557,14.72222222222222,21.6,26.666666666666668,31.8,15.666666666666666,12.0,5.388888888888889,26.0625,16.916666666666668,2016.0,25.06,57.9,17.74,35.61,7.32,22.29,15.68,21.9,11.61,25.87,14.32,9.84,7.26,3.58,20.23,18.77,48.84,12.84,30.71,5.94,18.13,15.94,22.16,8.03,24.87,9.19,15.45,4.61,3.0,20.32,81.73333333333333,62.42857142857143,19.181818181818183,28.11111111111111,69.8,20.8,50.11111111111112,28.09090909090909,48.11111111111112,191.0,25.22222222222222,61.66666666666666,53.77777777777778,22.944444444444443,53.4,44.333333333333336,41.93333333333333,46.5,27.666666666666668,38.11111111111112,51.0,53.333333333333336
2016,136,1124,1463,0,2016.0,26.81,57.88,20.62,41.31,6.19,16.56,16.5,22.69,13.56,23.22,17.09,12.81,7.72,3.97,19.41,24.22,54.06,17.44,35.78,6.78,18.28,14.41,20.56,9.38,20.16,17.62,13.47,6.56,3.91,19.97,37.46666666666667,38.71428571428572,27.727272727272727,21.11111111111111,26.666666666666668,25.3,31.11111111111111,40.63636363636363,23.05555555555556,191.0,28.33333333333333,49.73333333333333,32.5,23.5,29.2,25.33333333333333,37.0,27.416666666666668,26.83333333333333,21.61111111111111,28.6875,26.666666666666668,2016.0,26.19,56.04,19.78,38.78,6.41,17.26,15.7,23.56,13.48,26.81,15.07,13.48,5.59,4.52,17.96,22.33,54.74,16.33,35.89,6.0,18.85,12.85,18.52,8.48,20.89,11.11,12.26,6.74,3.63,21.63,104.06666666666666,115.21428571428572,51.18181818181818,74.61111111111111,100.0,50.2,81.16666666666667,92.63636363636364,85.0,191.0,75.38888888888889,68.53333333333333,115.38888888888889,73.16666666666667,84.7,45.66666666666666,78.0,101.66666666666669,61.16666666666666,117.94444444444444,81.0625,85.75
2016,137,1143,1218,0,2016.0,26.27,57.0,19.21,37.85,7.06,19.15,15.52,23.64,11.33,28.64,12.97,12.21,4.12,4.82,20.67,23.09,58.79,17.64,43.24,5.45,15.55,15.39,21.85,9.85,23.39,10.94,9.73,5.15,3.0,20.27,48.46666666666667,38.85714285714285,29.454545454545453,31.72222222222222,49.13333333333333,36.3,44.0,28.363636363636363,49.5,191.0,44.55555555555556,64.86666666666666,43.94444444444444,37.55555555555556,41.5,15.666666666666666,40.333333333333336,33.25,23.83333333333333,40.27777777777778,42.1875,44.25,2016.0,25.93,56.47,18.6,34.1,7.33,22.37,17.93,26.13,10.43,26.93,15.63,13.17,7.73,3.9,20.47,22.37,56.47,16.43,37.5,5.93,18.97,15.67,22.17,9.8,23.17,10.97,14.23,6.03,2.6,22.83,51.13333333333333,47.5,72.9090909090909,87.38888888888889,60.266666666666666,67.2,84.0,83.54545454545455,72.27777777777777,191.0,91.94444444444444,45.0,63.11111111111112,74.33333333333333,36.7,86.66666666666667,80.06666666666666,48.66666666666666,51.0,87.88888888888889,80.1875,44.583333333333336
