Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2009,11,1132,77,1209,76,N,1,26,59,11,21,14,17,7,22,20,15,7,4,21,26,59,5,17,19,27,14,28,16,17,6,4,16
2009,11,1133,67,1227,61,H,0,15,46,4,21,33,47,13,30,6,15,7,2,20,20,57,7,23,14,20,11,28,12,12,5,4,32
2009,11,1140,75,1253,65,H,0,26,60,6,23,17,27,10,33,17,11,3,5,14,25,61,8,22,7,14,7,28,15,10,6,1,19
2009,11,1141,55,1343,53,A,0,19,56,7,20,10,18,14,26,8,19,11,1,17,19,51,7,21,8,9,7,27,9,21,11,7,19
2009,11,1150,77,1422,59,H,0,25,60,4,18,23,26,19,20,14,16,9,1,18,20,52,7,20,12,16,15,17,7,23,6,0,19
2009,11,1155,98,1220,69,N,0,32,63,9,17,25,39,19,29,12,21,8,7,27,21,66,8,24,19,32,24,22,10,23,11,4,31
2009,11,1158,72,1188,66,H,0,27,58,6,17,12,27,9,26,14,15,10,5,16,24,58,9,19,9,14,9,27,11,24,4,1,20
2009,11,1160,76,1115,56,H,0,27,52,10,23,12,20,5,26,18,10,4,2,15,23,55,4,17,6,14,12,26,9,14,4,2,19
2009,11,1161,85,1285,55,H,0,28,54,5,17,24,32,10,30,10,8,7,3,15,23,61,4,15,5,14,14,19,11,14,1,2,22
2009,11,1162,65,1200,62,A,0,22,56,1,11,20,30,18,34,8,21,5,1,23,22,55,10,27,8,23,6,21,14,15,5,2,24
2009,11,1163,81,1441,55,H,0,28,55,4,13,21,30,9,33,17,14,8,7,17,21,61,8,22,5,9,8,23,10,17,5,3,25
2009,11,1165,79,1377,69,H,0,29,61,8,18,13,17,9,26,18,9,3,5,18,23,54,8,23,15,20,7,24,14,14,4,4,18
2009,11,1182,84,1219,55,H,0,30,57,8,21,16,25,14,28,21,24,13,4,17,18,51,8,22,11,12,6,18,8,25,6,5,19
2009,11,1194,72,1284,69,H,0,25,52,7,19,15,18,11,18,13,9,4,2,19,24,55,7,22,14,17,15,18,14,10,4,1,16
2009,11,1196,80,1405,58,H,0,27,51,7,19,19,27,10,22,21,15,12,4,19,21,48,5,13,11,18,10,20,10,25,6,2,25
2009,11,1198,57,1184,54,H,0,20,47,8,15,9,16,10,22,9,12,7,4,16,19,46,8,19,8,12,8,23,10,13,4,5,16
2009,11,1201,77,1170,65,H,0,29,53,8,19,11,14,10,27,20,19,8,11,18,25,66,8,17,7,12,15,17,12,13,5,1,16
2009,11,1203,63,1131,58,A,1,21,46,5,12,16,29,11,39,10,26,7,12,18,22,74,8,29,6,13,17,21,10,14,11,8,24
2009,11,1208,72,1367,48,H,0,25,58,4,18,18,26,9,22,10,13,20,3,17,19,51,3,17,7,11,12,28,8,29,6,4,21
2009,11,1210,92,1445,47,H,0,32,59,6,17,22,34,12,42,19,13,8,6,22,17,65,6,21,7,23,16,19,11,16,6,1,25
2009,11,1221,67,1357,58,H,0,27,69,4,17,9,14,17,23,20,9,11,4,14,20,45,6,17,12,19,5,27,13,20,6,2,18
2009,11,1222,73,1443,64,H,0,23,60,9,24,18,23,15,20,12,9,12,3,10,23,56,11,24,7,7,13,26,15,20,5,2,20
2009,11,1224,47,1333,45,H,0,17,47,9,29,4,9,7,23,11,7,4,1,16,16,43,4,17,9,15,8,26,5,12,3,0,13
2009,11,1228,66,1186,50,H,0,24,54,5,13,13,21,10,30,14,13,4,3,14,17,57,4,21,12,17,11,22,9,14,5,0,18
2009,11,1233,59,1214,46,H,0,20,47,4,22,15,25,9,28,14,14,5,3,18,16,52,1,12,13,19,11,23,7,14,9,2,18
2009,11,1234,68,1149,48,H,0,24,47,9,25,11,15,6,26,14,7,3,4,12,17,51,6,15,8,14,11,19,9,9,2,1,15
2009,11,1235,61,1413,58,H,0,24,54,6,20,7,14,5,30,17,16,8,2,16,20,59,9,25,9,12,12,29,14,17,8,0,19
2009,11,1243,96,1197,57,H,0,29,67,7,29,31,45,24,29,19,9,7,5,24,20,59,3,20,14,25,12,19,9,13,2,1,33
2009,11,1244,85,1442,63,H,0,31,57,16,28,7,10,6,18,25,10,7,8,20,23,51,4,9,13,22,12,21,11,16,4,1,14
2009,11,1248,73,1447,67,A,0,22,53,9,28,20,27,9,29,13,17,9,1,24,22,60,4,23,19,32,16,27,12,16,6,4,24
2009,11,1263,77,1296,64,N,0,24,46,7,18,22,27,8,24,14,19,12,2,20,23,60,5,25,13,21,16,17,15,19,10,1,23
2009,11,1266,95,1223,64,H,0,34,66,5,22,22,30,14,27,23,13,13,3,22,21,53,8,24,14,23,9,22,8,25,8,2,28
2009,11,1268,81,1137,52,H,0,30,70,5,15,16,22,12,36,18,11,9,5,16,19,60,3,16,11,23,13,32,11,20,4,6,22
2009,11,1279,65,1117,52,H,0,22,61,3,22,18,26,15,27,8,11,4,5,12,21,60,1,12,9,15,15,28,12,15,3,4,26
2009,11,1291,84,1259,76,A,0,29,54,6,9,20,29,11,22,13,13,6,3,17,25,57,7,20,19,21,11,20,8,15,7,5,22
2009,11,1307,102,1369,59,H,0,39,71,7,20,17,24,13,36,26,12,5,3,19,19,61,6,23,15,22,11,22,6,18,4,0,18
2009,11,1315,61,1282,56,A,0,20,40,9,18,12,22,7,27,11,29,5,4,24,17,61,6,26,16,19,13,19,8,15,9,0,22
2009,11,1328,83,1110,54,H,0,28,52,7,23,20,33,11,27,15,12,13,6,12,21,60,6,22,6,8,12,19,9,15,0,1,24
2009,11,1329,76,1427,57,H,0,28,54,4,14,16,23,8,25,10,7,7,6,15,18,47,10,21,11,16,7,23,8,14,3,1,19
2009,11,1332,66,1294,64,H,0,22,65,5,16,17,29,14,30,12,13,15,4,21,22,62,3,15,17,26,13,31,11,20,8,2,25
2009,11,1336,65,1456,51,H,0,23,49,8,20,11,15,9,23,11,13,7,2,13,20,52,7,25,4,7,9,18,15,15,6,0,14
2009,11,1338,86,1192,63,H,0,36,65,5,17,9,12,14,21,27,12,9,0,15,21,49,9,19,12,13,7,17,11,20,5,1,13
2009,11,1345,82,1178,50,H,0,28,64,8,23,18,26,9,27,21,3,9,3,19,17,52,4,14,12,19,10,31,9,20,1,3,22
2009,11,1346,63,1216,62,A,0,26,59,5,21,6,13,17,29,10,15,2,6,14,24,61,5,19,9,12,9,22,12,7,8,0,14
2009,11,1348,76,1135,74,H,0,25,64,6,19,20,26,13,24,12,3,4,6,19,28,56,5,17,13,23,9,28,15,10,1,0,20
2009,11,1353,63,1265,61,H,0,22,54,3,13,16,30,13,33,5,13,10,16,12,22,66,5,17,12,16,14,27,6,12,7,4,25
2009,11,1362,75,1218,70,A,0,26,51,4,19,19,26,11,18,13,18,7,6,27,20,47,4,13,26,35,11,16,8,18,7,0,21
2009,11,1363,70,1355,62,A,0,26,55,2,7,16,27,10,30,9,14,7,2,15,24,70,8,29,6,14,19,27,10,12,6,1,22
2009,11,1371,88,1383,61,H,0,30,58,6,13,22,30,14,24,18,15,10,1,21,20,57,5,27,16,25,14,18,8,18,5,4,21
2009,11,1375,87,1108,79,H,0,32,63,5,14,18,26,17,34,21,19,3,5,13,29,70,12,26,9,16,10,19,18,10,12,4,22
2009,11,1376,89,1240,76,H,0,34,67,7,17,14,24,12,25,17,13,12,8,25,25,65,6,14,20,28,18,23,19,25,3,1,24
2009,11,1378,60,1374,46,H,0,22,61,6,21,10,19,21,22,12,10,7,2,18,13,47,5,15,15,21,16,23,7,16,4,2,17
2009,11,1382,72,1352,62,H,0,22,49,9,23,19,30,6,32,16,19,7,2,25,20,55,4,18,18,26,8,27,9,16,3,0,22
2009,11,1385,73,1254,63,H,0,24,61,4,23,21,33,13,31,13,9,9,4,26,20,51,6,17,17,31,9,31,7,18,5,1,25
2009,11,1386,69,1351,57,H,0,25,47,3,13,16,22,6,28,18,14,8,5,18,21,60,5,12,10,16,16,20,8,15,7,1,20
2009,11,1390,75,1463,67,A,0,25,55,6,16,19,31,8,26,16,14,9,2,16,28,63,4,15,7,16,14,30,14,19,2,3,28
2009,11,1392,60,1271,44,H,0,25,61,5,21,5,10,12,25,11,4,8,4,13,18,49,4,13,4,9,10,27,10,14,3,1,13
2009,11,1395,67,1444,63,N,0,25,51,7,17,10,23,8,21,14,10,5,1,21,24,55,2,18,13,21,14,28,8,14,5,2,24
2009,11,1396,79,1190,65,N,0,29,69,11,23,10,19,17,33,20,18,7,2,16,25,69,6,22,9,18,15,29,10,14,9,2,23
2009,11,1400,68,1391,38,H,0,27,50,8,15,6,16,7,30,9,15,6,8,17,13,50,4,19,8,11,8,20,5,19,3,1,16
2009,11,1402,76,1168,66,N,0,23,49,4,15,26,40,7,24,13,22,10,2,28,24,64,2,19,16,27,16,25,11,26,5,1,34
2009,11,1403,81,1384,47,H,0,29,62,9,20,14,18,11,31,15,15,7,4,15,14,54,7,21,12,14,9,26,8,23,7,1,20
2009,11,1406,86,1298,68,H,0,29,63,10,25,18,28,8,27,20,7,11,7,20,27,72,5,25,9,12,19,31,10,18,3,1,25
2009,11,1419,56,1287,54,H,0,23,55,6,21,4,8,15,21,8,18,6,5,15,19,50,3,13,13,14,10,19,7,16,9,3,13
2009,11,1423,108,1111,101,H,1,35,79,12,35,26,36,9,23,14,11,12,2,28,29,63,8,28,35,44,15,41,18,28,3,4,30
2009,11,1430,68,1319,62,H,0,22,45,8,18,16,18,6,22,13,12,3,2,17,23,50,6,15,10,17,10,18,11,13,8,2,25
2009,11,1431,69,1411,63,H,0,23,53,5,20,18,31,11,33,14,13,8,11,20,27,73,3,16,6,12,18,26,12,15,7,1,23
2009,11,1437,78,1107,60,H,0,28,51,6,15,16,21,8,25,18,14,8,2,19,22,51,7,20,9,18,12,18,12,20,8,3,20
2009,11,1439,65,1205,62,H,0,24,62,7,26,10,13,11,27,15,15,5,7,14,24,66,8,26,6,9,15,29,16,18,6,2,16
2009,11,1440,111,1246,103,A,0,35,72,14,31,27,35,11,18,15,14,13,2,24,39,72,3,16,22,33,19,29,17,25,6,10,21
2009,11,1448,94,1300,48,H,0,37,62,2,11,18,24,14,31,20,13,14,7,17,16,60,6,22,10,19,17,17,3,22,8,6,21
2009,11,1454,75,1258,51,N,0,26,57,14,33,9,13,9,30,16,16,8,2,22,17,54,0,8,17,28,15,22,8,18,6,0,18
2009,11,1461,84,1167,58,H,0,26,59,8,16,24,36,14,31,18,19,8,7,22,20,66,2,17,16,27,18,26,13,21,4,2,27
2009,11,1462,71,1236,43,H,0,24,47,3,12,20,34,8,38,10,16,6,11,17,15,60,3,15,10,14,9,22,6,14,4,0,25
2009,12,1103,56,1145,46,H,0,21,60,8,29,6,12,10,17,12,10,14,2,15,17,48,6,22,6,6,14,33,8,30,4,4,16
2009,12,1119,63,1171,48,H,0,25,66,7,15,6,10,17,24,13,14,10,2,19,16,43,4,17,12,21,7,26,10,21,5,7,17
2009,12,1123,72,1183,59,H,0,24,56,7,20,17,23,13,21,14,10,5,1,19,22,49,5,9,10,16,10,21,10,16,3,4,19
2009,12,1138,70,1464,62,A,0,29,69,4,8,8,16,19,32,15,15,5,8,19,23,65,2,18,14,23,13,26,10,10,5,8,18
2009,12,1139,58,1179,48,A,0,23,52,8,23,4,5,11,24,11,16,7,3,21,14,45,6,21,14,18,10,19,6,17,7,3,14
2009,12,1143,68,1334,56,H,0,19,46,8,15,22,27,10,27,8,12,1,1,14,23,57,6,20,4,8,9,19,11,9,4,0,25
2009,12,1155,70,1395,58,N,0,23,49,7,16,17,23,10,23,8,20,7,14,11,23,61,6,15,6,9,17,20,11,22,11,0,24
2009,12,1156,58,1324,55,H,0,23,66,4,25,8,14,14,29,10,12,9,7,17,19,58,5,16,12,19,15,32,10,19,2,6,21
2009,12,1190,65,1188,62,N,0,24,57,3,8,14,25,14,35,11,20,9,3,17,22,62,6,26,12,17,9,27,10,16,5,4,21
2009,12,1191,70,1122,62,H,0,25,55,3,15,17,25,16,22,16,15,5,1,20,21,47,8,14,12,18,8,17,12,18,7,5,24
2009,12,1199,59,1239,57,A,0,19,41,5,15,16,30,6,34,11,19,9,8,23,22,68,5,28,8,18,17,26,12,11,7,1,22
2009,12,1206,80,1436,79,A,1,28,67,4,19,20,26,20,22,12,19,8,2,23,29,57,5,11,16,24,12,21,16,22,9,4,25
2009,12,1220,71,1444,68,N,1,20,70,3,20,28,41,24,36,7,10,3,5,30,22,63,4,19,20,36,15,37,8,9,3,5,32
2009,12,1229,69,1460,61,A,0,22,50,10,27,15,21,13,24,11,18,9,0,24,20,51,5,20,16,20,9,18,13,15,3,1,21
2009,12,1231,83,1322,65,H,0,25,56,5,16,28,41,14,27,17,23,15,5,25,22,69,6,22,15,28,27,25,15,30,12,8,35
2009,12,1235,67,1258,55,H,0,26,54,10,26,5,8,7,26,21,8,2,7,12,19,58,7,21,10,14,15,22,12,9,2,0,13
2009,12,1247,64,1288,61,H,0,21,44,4,12,18,24,11,26,11,19,7,7,14,21,64,8,19,11,18,19,15,8,11,14,1,22
2009,12,1250,79,1389,62,A,0,28,49,6,12,17,23,7,28,12,18,13,4,19,23,59,3,16,13,23,14,15,11,16,12,2,19
2009,12,1256,61,1418,59,A,0,20,46,6,11,15,27,13,24,8,22,6,1,20,19,51,6,21,15,20,8,20,9,14,9,3,23
2009,12,1261,79,1238,65,H,0,27,59,4,13,21,26,16,26,10,13,6,2,20,20,55,4,22,21,24,11,19,5,12,6,2,19
2009,12,1263,60,1244,47,A,0,26,47,5,16,3,6,8,28,14,23,7,1,13,16,60,5,29,10,15,19,15,10,16,10,3,12
2009,12,1264,56,1312,32,A,0,19,51,3,15,15,22,15,29,11,18,13,0,14,10,43,4,17,8,11,5,22,6,21,9,3,20
2009,12,1272,90,1193,63,H,0,29,56,8,23,24,30,12,20,17,13,16,2,16,24,48,8,18,7,11,4,16,19,26,8,1,25
2009,12,1278,68,1132,61,H,0,22,51,7,16,17,24,11,30,16,16,8,17,18,23,65,3,16,12,18,17,21,11,14,9,2,23
2009,12,1280,77,1147,55,H,0,27,58,10,22,13,20,11,34,17,17,12,15,16,20,65,9,22,6,11,14,24,12,18,11,4,15
2009,12,1281,86,1341,65,H,0,31,71,8,20,16,25,21,26,16,17,11,2,15,24,60,4,18,13,18,12,23,14,25,11,3,21
2009,12,1296,65,1442,54,N,0,24,46,2,5,15,26,8,27,11,21,9,7,17,22,61,6,18,4,7,15,18,15,21,6,2,19
2009,12,1301,65,1309,59,A,0,23,47,5,17,14,19,11,23,14,13,6,2,13,22,48,5,11,10,13,5,17,13,10,6,0,16
2009,12,1305,72,1286,63,A,0,23,67,4,18,22,28,18,32,5,6,5,4,23,21,65,4,22,17,28,21,29,8,12,3,4,23
2009,12,1308,79,1415,52,H,0,29,56,7,20,14,22,10,22,8,11,10,3,13,20,54,5,17,7,8,12,21,10,20,1,0,23
2009,12,1314,86,1335,71,H,0,28,60,7,22,23,33,14,28,22,13,9,6,18,24,60,11,33,12,17,9,23,14,16,10,3,30
2009,12,1318,70,1344,66,A,0,26,54,9,15,9,13,10,16,14,15,11,4,21,24,59,6,25,12,22,22,19,11,21,7,5,17
2009,12,1320,61,1176,56,H,0,20,41,4,14,17,20,6,23,13,9,2,0,17,20,43,8,25,8,12,3,17,16,11,0,3,22
2009,12,1339,80,1449,74,H,0,27,58,7,18,19,26,6,25,16,12,9,2,24,26,57,3,16,19,32,13,31,13,23,6,1,26
2009,12,1340,78,1349,74,A,0,28,61,9,24,13,23,17,21,14,6,4,1,22,25,48,5,12,19,27,5,22,18,6,2,0,17
2009,12,1396,70,1158,65,A,0,24,60,5,15,17,18,19,28,14,17,5,1,17,26,58,10,23,3,9,9,18,11,11,5,2,20
2009,12,1397,114,1151,75,H,0,43,73,11,29,17,26,13,29,32,16,12,2,27,25,55,9,24,16,26,7,23,15,24,3,0,23
2009,12,1408,68,1270,62,H,0,23,52,4,15,18,27,9,25,10,17,8,8,21,21,56,7,19,13,26,17,26,12,20,6,5,21
2009,12,1409,50,1331,43,H,0,20,51,2,12,8,20,13,32,4,15,9,5,20,15,50,3,18,10,21,9,24,6,13,8,4,17
2009,12,1412,87,1407,66,A,0,31,70,7,27,18,22,11,36,13,8,9,1,18,24,70,6,34,12,16,12,30,12,14,4,1,18
2009,12,1424,65,1360,60,H,0,20,56,8,29,17,25,14,25,16,15,8,3,16,20,53,4,16,16,19,10,25,10,19,6,2,20
2009,12,1425,78,1414,55,H,0,29,56,5,14,15,23,9,29,17,12,11,6,16,21,56,5,16,8,13,6,22,9,16,4,0,20
2009,12,1450,76,1290,25,H,0,26,47,6,13,18,24,11,42,16,17,4,8,15,9,54,2,16,5,9,5,14,1,13,7,1,19
2009,12,1452,92,1189,47,H,0,34,58,10,17,14,24,12,26,22,11,13,3,19,16,44,4,12,11,14,5,17,11,24,6,1,22
2009,12,1454,81,1413,75,N,0,29,56,9,20,14,22,3,28,16,12,5,0,22,27,63,6,22,15,16,7,30,17,14,4,2,19
2009,13,1102,70,1167,62,H,0,23,49,6,12,18,26,12,26,18,13,6,3,12,22,65,8,29,10,14,20,18,14,12,7,4,24
2009,13,1114,66,1337,65,A,0,22,57,7,20,15,25,19,20,12,13,8,2,13,24,50,6,12,11,16,8,23,14,13,7,5,18
2009,13,1153,77,1377,46,H,0,30,62,7,18,10,16,15,33,17,10,9,6,10,18,59,7,25,3,4,9,20,12,14,6,1,13
2009,13,1155,76,1396,72,N,0,27,57,9,23,13,18,16,25,15,22,10,2,12,27,60,10,24,8,8,8,18,23,16,15,3,16
2009,13,1158,86,1395,75,H,0,33,61,7,19,13,14,7,20,17,10,7,4,19,26,58,4,17,19,23,15,22,13,16,6,0,18
2009,13,1166,82,1307,75,H,0,25,54,7,22,25,33,5,23,11,13,10,3,20,29,60,7,19,10,15,10,29,18,20,7,5,24
2009,13,1168,90,1218,76,A,0,30,63,11,27,19,26,10,22,16,9,7,2,19,31,63,3,17,11,20,16,24,15,18,2,3,19
2009,13,1173,52,1459,49,H,0,19,46,6,17,8,14,5,20,12,16,6,4,12,18,46,9,23,4,10,11,24,9,23,11,0,16
2009,13,1181,82,1348,79,H,0,25,55,4,17,28,32,13,16,9,10,7,4,17,29,53,10,14,11,16,12,19,10,18,4,3,27
2009,13,1188,83,1444,72,N,0,31,54,7,20,14,19,6,28,16,15,5,2,22,23,59,10,23,16,25,12,22,10,13,7,2,19
2009,13,1196,81,1133,58,H,0,27,65,14,32,13,19,19,20,17,14,12,3,16,22,49,7,24,7,11,9,24,15,23,8,2,19
2009,13,1220,76,1190,75,N,0,27,55,8,23,14,21,11,25,8,18,5,4,17,26,58,6,20,17,23,10,22,8,12,7,4,21
2009,13,1221,73,1386,69,H,1,23,59,4,17,23,30,18,26,13,19,7,4,21,25,62,5,14,14,19,12,21,13,18,8,1,25
2009,13,1228,72,1394,53,H,0,27,62,5,13,13,16,14,27,22,14,7,4,17,18,54,9,24,8,15,11,21,10,18,4,1,20
2009,13,1235,79,1454,61,H,0,28,59,15,27,8,12,8,33,18,9,1,9,12,23,68,8,27,7,12,13,25,9,7,3,2,11
2009,13,1242,71,1282,56,H,0,23,48,1,13,24,37,9,37,11,15,6,5,21,18,62,9,31,11,20,14,22,11,14,4,4,32
2009,13,1243,88,1369,68,H,0,36,78,4,15,12,27,19,31,23,8,11,4,20,23,67,8,24,14,20,16,31,11,21,4,2,21
2009,13,1259,73,1398,70,H,0,23,55,8,22,19,26,8,22,15,9,7,3,15,26,60,3,12,15,19,13,27,7,14,5,3,19
2009,13,1273,72,1104,69,A,0,26,66,5,18,15,23,24,32,13,16,2,8,23,24,66,7,28,14,21,15,23,9,6,9,7,23
2009,13,1277,100,1225,62,H,0,34,57,11,21,21,28,9,22,23,9,7,3,22,23,53,6,13,10,19,14,19,11,22,3,2,25
2009,13,1278,60,1209,52,H,0,21,49,6,20,12,18,9,20,15,15,11,1,17,18,44,3,13,13,17,9,25,12,20,8,1,16
2009,13,1292,80,1223,63,H,0,29,60,4,19,18,26,14,34,16,21,8,0,25,20,58,6,21,17,22,8,22,9,18,10,0,26
2009,13,1298,66,1224,55,H,0,20,58,7,21,19,22,13,31,10,14,7,2,24,20,62,3,16,12,24,18,28,11,14,5,6,17
2009,13,1304,63,1363,46,H,0,23,64,8,21,9,18,14,28,13,16,16,4,16,18,50,3,16,7,11,7,31,8,25,7,6,19
2009,13,1310,79,1406,62,H,0,30,80,6,29,13,28,29,30,19,17,16,13,20,21,69,7,30,13,19,22,31,12,24,6,7,24
2009,13,1313,81,1255,74,A,0,27,51,10,18,17,19,5,32,17,24,3,7,12,29,73,9,32,7,15,17,19,16,14,12,1,22
2009,13,1321,81,1146,39,H,0,28,46,8,16,17,23,5,24,19,10,6,3,18,11,44,3,15,14,21,13,14,10,23,6,0,24
2009,13,1323,94,1367,58,H,0,34,67,7,15,19,24,16,29,25,14,10,3,10,23,63,7,21,5,8,12,19,15,19,5,3,20
2009,13,1325,74,1456,55,H,0,27,55,8,13,12,16,10,21,17,13,7,5,19,21,49,3,13,10,15,9,20,8,19,7,4,16
2009,13,1330,69,1150,68,A,0,22,51,9,18,16,21,14,25,16,18,4,3,24,20,48,4,14,24,27,5,18,8,10,9,6,18
2009,13,1353,85,1174,77,A,0,29,48,4,11,23,33,10,32,14,20,4,4,21,29,69,9,27,10,16,11,15,11,11,12,4,25
2009,13,1362,88,1402,74,N,0,27,55,7,19,27,35,7,31,18,24,7,1,20,28,73,7,25,11,22,20,22,13,21,11,3,30
2009,13,1366,75,1316,60,H,0,23,47,4,10,25,34,7,31,16,24,11,2,21,21,57,5,15,13,19,8,21,10,22,6,3,29
2009,13,1371,71,1162,50,H,0,22,59,7,21,20,28,16,30,14,14,9,3,18,19,55,3,19,9,14,9,25,12,16,1,0,19
2009,13,1376,86,1457,63,H,0,31,71,9,25,15,23,23,25,14,14,12,3,17,25,61,3,12,10,15,13,21,7,22,7,7,21
2009,13,1401,76,1115,47,H,0,24,65,7,23,21,28,23,25,14,11,10,6,18,17,53,3,10,10,18,15,23,10,20,5,8,24
2009,13,1413,64,1258,55,N,0,20,39,10,24,14,17,7,21,17,21,4,4,24,18,43,5,13,14,22,10,12,9,19,7,0,19
2009,13,1416,81,1299,62,H,0,33,66,8,24,7,11,18,26,17,21,11,4,18,20,50,10,29,12,20,8,17,11,22,10,4,18
2009,13,1433,82,1154,59,H,0,31,58,7,15,13,20,13,21,16,14,12,5,16,20,51,6,21,13,15,10,19,11,23,5,1,20
2009,13,1435,74,1287,48,H,0,22,48,8,22,22,28,8,23,9,18,7,8,13,17,50,5,12,9,11,10,17,8,21,8,0,24
2009,13,1438,107,1440,97,H,0,43,79,3,16,18,28,23,27,24,20,12,4,14,37,79,9,31,14,15,16,19,17,19,15,3,28
2009,13,1455,77,1197,53,H,0,26,61,7,23,18,25,18,33,18,12,8,2,16,19,51,7,19,8,16,2,22,13,11,3,2,20
2009,13,1458,68,1253,61,H,0,22,50,8,18,16,22,10,22,13,10,1,3,9,25,52,5,18,6,8,6,21,14,8,6,2,22
2009,14,1110,67,1384,46,H,0,24,44,6,17,13,16,4,19,14,9,11,3,17,17,49,5,16,7,9,13,19,7,15,4,1,17
2009,14,1112,75,1194,62,H,0,27,54,5,12,16,24,9,19,19,8,6,3,16,23,56,4,18,12,15,14,23,10,16,1,1,18
2009,14,1122,86,1125,84,A,0,33,63,9,18,11,13,14,20,17,19,11,2,13,30,61,10,26,14,18,13,18,20,19,14,5,16
2009,14,1130,90,1259,57,H,0,29,57,8,18,24,34,16,30,18,10,2,5,19,22,63,4,21,9,17,12,18,9,10,3,6,27
2009,14,1149,75,1202,64,H,0,28,55,8,18,11,16,5,33,15,10,5,5,12,25,61,9,24,5,9,5,26,17,11,6,4,16
2009,14,1159,58,1148,57,A,0,23,58,8,22,4,5,11,22,13,12,6,3,20,21,52,3,14,12,22,15,25,13,11,6,3,11
2009,14,1163,99,1216,56,H,0,30,62,6,20,33,46,17,30,14,4,10,5,16,19,55,6,25,12,17,8,24,9,18,3,0,34
2009,14,1172,99,1241,64,N,0,38,65,10,25,13,14,11,30,15,10,10,1,13,21,60,9,19,13,15,11,17,9,18,8,3,14
2009,14,1177,75,1107,64,H,0,24,62,6,22,21,30,14,21,8,6,7,4,16,24,59,5,14,11,16,18,27,12,20,1,2,25
2009,14,1198,80,1284,61,H,0,27,55,8,16,18,27,13,28,15,11,6,5,19,23,56,4,15,11,18,9,19,13,13,5,3,20
2009,14,1206,89,1135,52,H,0,36,66,9,20,8,13,10,30,20,6,8,3,9,19,52,5,21,9,11,5,24,12,17,3,2,16
2009,14,1207,71,1239,62,H,0,21,52,5,23,24,33,8,29,11,11,9,9,16,23,65,3,20,13,19,19,25,5,13,6,0,22
2009,14,1218,67,1226,64,H,1,17,51,4,16,29,39,19,24,10,21,11,4,21,21,58,4,13,18,21,15,22,10,21,8,4,29
