Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2019,1,3187,84,3271,69,H,0,28,63,9,18,19,26,11,28,13,14,6,3,23,23,64,7,30,16,26,17,27,11,18,6,3,25
2019,1,3199,103,3407,67,H,0,33,80,7,30,30,36,25,38,17,19,6,6,25,21,75,5,23,20,37,21,22,3,23,11,3,33
2019,1,3205,60,3196,58,A,0,21,60,10,26,8,10,12,22,8,23,12,3,12,25,60,4,24,4,11,16,28,10,26,11,2,16
2019,1,3206,70,3259,38,H,0,28,53,5,16,9,19,10,34,14,20,7,5,19,12,60,3,19,11,20,17,21,6,17,10,3,21
2019,1,3207,73,3350,53,A,0,32,69,5,18,4,4,12,33,19,11,9,6,20,17,56,5,21,14,21,7,24,9,13,6,1,11
2019,1,3220,74,3233,49,H,0,30,53,4,11,10,17,11,21,21,20,9,1,23,19,52,2,18,9,16,10,15,9,18,4,0,19
2019,1,3224,57,3247,54,A,0,20,76,2,22,15,23,22,37,8,24,20,7,27,14,69,2,18,24,37,24,37,9,28,10,6,23
2019,1,3225,88,3169,73,H,0,28,63,15,28,17,23,11,22,20,6,2,0,11,31,69,4,20,7,11,17,28,13,14,3,1,22
2019,1,3240,62,3197,31,A,0,22,58,3,17,15,21,16,34,8,20,14,4,17,9,46,2,13,11,21,8,22,2,22,11,1,25
2019,1,3249,79,3418,77,A,1,28,77,5,21,18,25,21,18,10,21,16,2,32,24,47,2,8,27,42,11,27,8,33,8,1,23
2019,1,3257,102,3443,80,A,0,38,68,16,34,10,11,16,24,22,19,7,5,26,24,61,6,18,26,35,17,15,10,15,11,0,13
2019,1,3258,69,3417,63,H,0,27,76,3,14,12,15,25,24,18,13,15,3,15,28,79,5,25,2,5,28,23,15,18,5,8,16
2019,1,3261,66,3358,52,H,0,21,50,2,10,22,41,19,16,12,14,11,3,17,19,50,3,16,11,22,17,18,4,23,7,3,34
2019,1,3264,61,3254,46,H,0,20,60,4,18,17,24,14,22,8,21,23,1,14,17,50,3,14,9,13,12,30,10,35,9,3,20
2019,1,3266,91,3355,52,H,0,34,65,13,31,10,16,10,23,22,9,10,3,15,20,56,5,21,7,8,13,20,10,24,3,0,15
2019,1,3269,78,3357,61,H,0,35,68,5,12,3,4,10,30,21,14,8,1,18,21,56,7,25,12,17,6,21,16,15,4,4,14
2019,1,3274,94,3198,43,A,0,36,73,16,32,6,11,13,37,23,8,7,2,17,11,53,7,22,14,18,7,27,9,15,5,2,15
2019,1,3277,99,3132,69,H,0,33,75,15,32,18,26,18,35,25,14,10,3,13,27,70,9,29,6,9,7,27,17,19,7,0,22
2019,1,3279,60,3313,42,H,0,23,59,2,13,12,21,16,27,15,17,11,4,19,13,49,4,19,12,14,9,25,9,24,6,4,18
2019,1,3280,88,3369,53,H,0,29,64,5,14,25,38,26,28,18,15,8,11,20,17,53,4,9,15,22,12,14,5,20,4,5,32
2019,1,3281,89,3442,64,A,0,33,71,9,27,14,17,13,39,18,14,7,7,25,17,59,4,20,26,33,6,26,3,10,6,1,19
2019,1,3314,100,3189,69,A,0,35,67,11,24,19,29,12,30,23,21,14,4,21,27,58,1,12,14,22,7,26,12,23,7,1,20
2019,1,3319,86,3201,73,H,0,32,56,15,20,7,8,8,31,21,23,6,5,16,28,71,5,20,12,17,16,15,12,14,17,1,16
2019,1,3321,57,3453,55,A,0,19,53,5,19,14,20,9,18,8,16,10,4,16,20,50,8,14,7,11,13,28,17,21,9,1,18
2019,1,3330,83,3144,59,A,0,29,65,4,21,21,27,13,31,11,9,11,6,23,20,61,6,29,13,21,14,27,12,16,2,4,20
2019,1,3337,65,3218,64,A,0,21,55,6,15,17,23,12,20,8,15,7,2,25,16,42,7,14,25,29,7,24,12,21,8,3,23
2019,1,3343,89,3351,65,A,0,36,65,9,19,8,11,11,26,18,14,6,5,15,24,57,8,22,9,14,6,17,14,16,8,4,16
2019,1,3353,96,3384,52,H,0,33,74,4,16,26,36,33,40,15,20,11,9,17,18,70,9,37,7,11,14,15,8,20,10,8,27
2019,1,3371,95,3447,40,H,0,33,66,12,37,17,25,13,26,22,16,16,2,17,15,52,7,24,3,5,11,22,12,37,6,0,24
2019,1,3378,71,3326,47,A,0,21,57,5,22,24,29,16,32,7,16,2,2,19,16,54,3,19,12,21,9,23,6,13,6,4,23
2019,1,3382,76,3310,48,A,0,28,48,6,14,14,20,12,27,17,24,8,0,9,21,62,3,18,3,5,14,13,10,18,10,0,19
2019,1,3389,70,3312,57,H,0,27,64,8,17,8,14,8,22,10,18,13,3,23,22,50,2,15,11,19,9,33,16,30,9,6,15
2019,1,3393,85,3315,49,H,0,31,79,12,32,11,18,22,28,20,10,17,5,19,19,58,3,21,8,10,13,31,10,27,3,4,22
2019,1,3395,61,3182,48,H,0,25,53,6,19,5,16,14,29,21,19,8,4,19,17,56,6,22,8,15,14,18,13,16,8,5,15
2019,1,3396,75,3175,61,H,0,28,68,6,20,13,17,17,30,16,16,9,3,16,24,70,5,19,8,12,17,22,14,17,8,4,18
2019,1,3404,89,3359,68,H,0,30,61,10,28,19,28,11,22,17,12,9,3,25,22,46,8,17,16,26,4,20,16,18,7,1,23
2019,1,3409,55,3391,54,H,0,20,62,6,26,9,16,15,27,16,16,7,5,21,16,53,4,17,18,21,11,30,9,19,6,2,23
2019,1,3425,73,3415,55,H,0,25,56,10,20,13,21,8,29,17,16,12,3,12,23,60,4,11,5,9,7,23,11,17,4,9,17
2019,1,3429,72,3450,61,A,0,29,66,4,18,10,10,12,19,19,10,9,0,20,22,46,3,13,14,21,9,25,10,20,4,1,18
2019,1,3430,63,3364,54,H,0,24,59,4,16,11,14,15,25,15,18,11,0,13,22,55,4,24,6,10,9,23,15,17,10,1,17
2019,1,3433,72,3456,55,A,0,25,51,3,10,19,22,10,26,15,18,9,5,15,22,53,4,16,7,12,6,18,14,15,9,3,19
2019,1,3439,96,3367,45,H,0,36,73,13,35,11,16,18,35,22,18,11,3,8,15,60,8,35,7,12,10,19,9,21,6,3,15
2019,1,3448,60,3406,53,H,0,23,55,1,10,13,23,11,33,12,20,8,4,18,20,62,3,15,10,22,14,27,8,16,10,3,22
2019,1,3452,78,3164,37,H,0,27,63,9,22,15,19,14,36,21,18,15,7,18,11,57,0,16,15,21,14,22,5,23,13,3,16
2019,1,3459,81,3204,65,A,0,33,62,10,19,5,7,12,27,17,14,8,1,19,24,62,5,20,12,16,14,18,7,12,6,2,14
2019,1,3463,80,3159,61,H,0,29,66,6,23,16,33,14,32,17,13,9,7,20,21,61,4,19,15,19,10,34,15,19,5,0,26
2019,1,3464,69,3352,59,H,1,22,59,7,26,18,23,15,26,16,15,7,6,13,22,64,10,24,5,9,12,23,14,18,10,6,24
2019,1,3466,74,3435,71,A,0,27,63,6,21,14,19,9,19,14,14,6,2,19,29,70,3,20,10,15,18,28,13,17,6,0,20
2019,2,3104,88,3368,40,H,0,28,62,7,18,25,33,17,42,12,19,12,4,13,13,67,7,31,7,10,13,18,9,19,11,2,25
2019,2,3179,83,3304,77,A,0,26,65,11,28,20,29,19,25,18,17,10,3,19,27,66,10,28,13,17,16,24,16,20,9,5,24
2019,2,3209,70,3422,63,H,0,26,58,6,16,12,15,9,32,15,16,7,4,11,24,64,8,18,7,12,11,25,14,11,12,1,18
2019,2,3211,76,3285,52,H,0,31,69,6,16,8,11,13,29,15,16,14,6,17,21,60,2,15,8,10,9,25,17,21,7,6,15
2019,2,3214,72,3194,68,A,0,25,66,9,18,13,23,16,26,13,19,14,3,25,23,66,10,36,12,14,17,27,21,22,5,6,20
2019,2,3226,72,3465,57,A,0,28,60,4,7,12,16,3,35,15,11,8,3,17,21,68,7,32,8,14,15,29,11,14,7,0,19
2019,2,3227,75,3434,65,H,0,23,46,8,17,21,33,13,21,9,23,8,8,27,20,49,6,20,19,27,10,17,11,21,15,1,27
2019,2,3228,88,3105,60,H,0,29,61,11,22,19,26,12,30,18,7,5,4,14,21,63,6,23,12,20,13,25,10,10,5,0,19
2019,2,3231,68,3454,66,H,0,22,59,4,15,20,28,10,27,9,10,5,2,13,24,61,9,25,9,11,11,31,18,13,5,2,25
2019,2,3232,62,3267,53,A,0,21,61,7,24,13,21,14,34,13,22,4,5,26,17,59,6,22,13,19,12,30,11,22,10,7,24
2019,2,3242,67,3282,55,H,0,26,57,5,19,10,16,12,26,14,15,4,7,19,18,68,5,20,14,20,25,22,8,14,9,0,22
2019,2,3246,87,3106,35,H,0,30,80,10,25,17,21,24,19,22,14,23,7,17,14,41,4,11,3,5,9,26,8,43,5,4,22
2019,2,3272,68,3238,67,H,0,20,56,6,18,22,34,19,23,13,24,8,1,20,28,70,3,13,8,20,25,21,17,22,10,1,28
2019,2,3293,81,3191,53,H,0,32,67,10,20,7,10,12,33,22,12,4,4,12,22,62,3,15,6,8,7,25,6,13,5,5,16
2019,2,3301,77,3125,62,H,0,31,60,7,21,8,16,12,34,16,14,5,3,8,24,68,13,44,1,3,9,21,10,14,6,0,17
2019,2,3345,80,3123,38,A,0,28,66,9,27,15,27,24,27,18,14,16,5,17,15,48,1,14,7,18,12,20,10,22,7,3,20
2019,2,3347,61,3354,31,H,0,23,63,4,15,11,25,23,44,15,9,2,4,9,13,64,2,10,3,6,9,25,6,3,2,5,21
2019,2,3377,77,3166,65,A,0,27,55,11,24,12,17,8,22,12,7,7,1,16,20,52,12,30,13,14,10,22,14,14,5,4,19
2019,2,3381,69,3360,59,H,0,25,61,6,16,13,16,15,20,11,13,10,4,16,24,52,2,8,9,11,8,21,15,22,6,7,17
2019,2,3390,71,3413,43,H,0,26,61,6,24,13,18,12,38,10,21,12,6,18,14,62,8,31,7,13,6,19,6,19,13,3,17
2019,2,3401,65,3349,54,H,0,24,52,3,8,14,17,7,23,13,10,7,7,25,17,44,5,14,15,22,9,22,7,18,3,1,16
2019,2,3416,61,3338,58,A,0,23,57,5,17,10,19,12,16,8,7,12,4,19,18,45,7,17,15,19,12,24,13,20,2,5,20
2019,2,3428,74,3305,52,A,0,28,70,4,17,14,17,21,28,11,15,11,2,20,19,50,5,16,9,18,8,23,7,22,6,6,19
2019,2,3437,59,3216,41,H,0,21,57,5,30,12,16,17,34,15,18,7,7,11,16,65,2,14,7,10,16,21,6,11,8,0,22
2019,2,3455,76,3115,39,H,0,27,62,7,15,15,23,12,30,14,20,9,4,21,15,54,5,19,4,12,3,14,8,22,9,4,20
2019,3,3124,116,3384,58,H,0,50,76,1,4,15,29,18,44,36,21,17,4,8,20,71,17,57,1,2,7,16,15,28,9,4,23
2019,3,3129,74,3169,63,H,0,27,69,9,31,11,16,17,26,20,15,6,5,22,20,59,4,16,19,25,13,26,12,17,9,3,17
2019,3,3130,88,3348,64,A,0,32,81,13,33,11,19,26,29,17,15,13,5,22,21,54,5,15,17,24,9,27,13,24,8,7,18
2019,3,3136,75,3135,57,H,0,26,65,4,18,19,29,15,38,15,17,9,2,21,19,68,5,25,14,19,13,28,9,19,9,5,24
2019,3,3141,104,3324,61,H,0,36,66,15,28,17,23,9,37,22,16,12,2,12,22,68,6,22,11,16,12,25,6,19,5,4,22
2019,3,3150,70,3421,53,H,0,27,59,6,17,10,19,17,24,14,17,12,9,20,22,53,0,10,9,18,12,20,4,19,6,3,19
2019,3,3155,85,3459,77,H,0,33,78,2,13,17,22,20,28,15,16,16,2,14,31,72,7,19,8,9,14,28,16,22,8,2,20
2019,3,3241,50,3203,37,H,0,20,52,5,19,5,8,9,30,15,15,3,7,16,12,51,3,18,10,21,12,24,7,14,9,2,12
2019,3,3296,89,3463,80,H,0,25,75,10,30,29,30,12,36,15,12,11,0,19,31,76,5,20,13,19,11,31,15,15,6,4,21
2019,3,3336,74,3344,72,H,0,27,62,5,15,15,19,15,31,13,22,9,3,20,29,64,8,23,6,12,7,21,17,14,10,4,20
2019,3,3400,78,3182,41,H,0,34,69,7,23,3,6,12,31,22,10,5,2,14,15,56,4,22,7,11,10,23,7,17,4,3,17
2019,3,3408,62,3411,56,H,0,24,41,10,19,4,6,3,25,20,31,7,3,14,23,57,6,24,4,7,10,15,10,22,14,4,12
2019,3,3444,69,3236,61,H,0,20,59,10,29,19,24,15,23,11,13,7,4,17,25,59,7,15,4,10,13,26,10,17,10,0,22
2019,3,3449,83,3168,74,H,0,32,74,6,24,13,16,14,27,15,11,8,1,16,29,62,6,24,10,16,8,24,18,19,3,0,19
2019,3,3458,76,3457,41,H,0,33,78,7,24,3,16,27,44,22,22,7,4,9,15,64,2,13,9,13,6,24,7,16,14,4,17
2019,4,3110,68,3409,52,H,0,24,48,8,17,12,15,6,31,14,18,6,2,23,16,59,5,17,15,29,18,19,9,15,6,0,17
2019,4,3112,71,3226,46,H,0,23,57,10,22,15,21,11,34,14,23,10,3,24,15,56,1,18,15,22,10,27,7,24,7,2,21
2019,4,3114,69,3256,58,A,0,24,53,3,6,18,22,10,27,17,15,7,3,20,20,61,5,17,13,18,17,21,10,17,5,1,22
2019,4,3116,98,3322,53,H,0,34,59,11,23,19,33,12,26,18,16,11,3,15,19,57,8,21,7,12,14,20,14,30,10,1,27
2019,4,3119,57,3254,42,A,0,21,56,5,12,10,14,15,31,15,13,6,0,11,17,56,2,12,6,9,10,22,8,12,6,6,16
2019,4,3120,80,3311,59,H,0,32,71,4,18,12,13,14,28,19,16,18,5,17,20,53,9,24,10,11,6,22,16,24,7,0,14
2019,4,3126,81,3251,76,H,1,28,63,5,14,20,35,8,20,14,14,10,5,22,23,64,6,20,24,30,22,33,9,28,5,3,32
2019,4,3127,72,3165,61,H,0,20,44,9,15,23,26,5,23,14,18,13,3,15,25,57,4,18,7,10,13,22,15,22,7,1,23
2019,4,3139,72,3183,37,H,0,28,56,2,15,14,20,14,33,17,23,14,5,17,12,48,6,25,7,17,5,15,8,24,10,1,19
2019,4,3140,72,3415,70,H,1,26,67,8,27,12,21,12,41,15,15,8,0,17,25,76,8,21,12,23,16,33,17,10,8,3,17
2019,4,3144,63,3441,37,A,0,24,56,9,20,6,8,5,32,12,21,8,5,16,14,49,2,15,7,9,2,22,7,22,9,5,13
2019,4,3153,77,3190,64,H,0,29,65,7,18,12,21,17,22,13,16,11,2,17,26,55,8,18,4,10,7,24,17,24,2,1,26
2019,4,3162,65,3220,63,A,0,21,50,4,15,19,31,7,34,13,16,3,6,24,22,70,7,28,12,20,15,25,13,9,6,0,25
2019,4,3166,86,3295,51,A,0,31,53,10,15,14,16,5,23,18,8,8,5,10,21,54,7,18,2,2,10,15,10,16,6,2,13
2019,4,3167,56,3364,48,A,0,18,55,8,27,12,17,12,34,11,18,6,0,26,11,47,3,25,23,31,8,26,7,17,5,3,16
2019,4,3171,54,3259,41,H,0,19,50,4,19,12,20,8,35,6,17,8,2,20,13,53,5,17,10,19,11,27,6,18,10,0,20
2019,4,3173,67,3159,58,H,0,25,62,2,19,15,21,15,30,12,16,3,3,23,20,61,7,22,11,25,17,26,13,17,4,4,21
2019,4,3176,92,3282,75,H,0,34,69,10,21,14,20,18,26,15,17,11,10,22,26,65,5,17,18,28,18,21,9,20,6,4,22
2019,4,3177,73,3453,64,H,0,22,61,13,39,16,19,13,20,16,17,13,2,14,28,59,4,16,4,8,14,27,13,25,8,2,21
2019,4,3185,69,3156,63,H,0,28,64,6,17,7,15,11,25,18,17,11,1,29,19,51,2,12,23,36,13,29,4,21,7,3,17
2019,4,3187,73,3284,67,H,0,24,53,4,18,21,31,8,20,16,24,15,8,20,23,65,11,22,10,18,25,25,14,34,13,4,28
2019,4,3193,58,3350,40,A,0,23,50,5,16,7,11,8,30,15,17,7,3,13,13,45,6,17,8,15,5,22,7,18,8,3,17
2019,4,3199,74,3316,53,H,0,31,65,8,24,4,7,13,30,19,14,2,5,11,20,54,4,20,9,11,4,19,9,13,2,3,10
2019,4,3200,80,3447,59,H,0,26,60,9,22,19,27,16,26,19,11,8,0,17,21,50,10,29,7,13,5,18,13,15,2,1,23
2019,4,3206,78,3102,71,A,0,26,54,6,14,20,33,15,26,12,18,8,2,21,22,55,13,25,14,24,13,19,14,16,8,4,26
2019,4,3207,74,3271,55,H,0,26,65,10,25,12,17,16,31,19,12,4,2,19,15,57,8,31,17,20,12,27,8,14,3,3,18
2019,4,3208,67,3382,40,H,0,27,67,4,19,9,17,17,36,16,12,8,7,16,12,55,2,15,14,21,10,27,4,15,4,1,15
2019,4,3212,75,3270,51,H,0,32,60,2,8,9,26,11,27,14,22,18,3,22,18,61,5,14,10,26,20,27,8,29,10,2,26
2019,4,3213,74,3230,63,H,0,26,55,9,22,13,22,8,30,23,12,1,7,16,21,64,5,22,16,19,15,26,11,10,7,1,20
2019,4,3216,80,3288,59,H,0,23,57,6,25,28,34,16,18,15,22,16,3,23,20,47,3,10,16,22,13,21,8,33,11,2,24
2019,4,3219,80,3300,69,H,0,28,67,9,23,15,23,14,24,15,13,15,4,24,23,61,2,8,21,29,17,28,7,20,6,2,19
2019,4,3222,95,3210,89,H,2,33,88,10,39,19,33,24,20,20,20,19,4,22,38,66,5,11,8,20,15,39,10,41,12,4,29
2019,4,3224,77,3312,57,H,0,22,67,10,21,23,33,18,28,17,17,11,6,25,15,55,6,23,21,33,17,31,13,30,7,0,28
2019,4,3234,90,3331,77,H,0,33,60,7,13,17,22,15,34,22,15,4,6,13,25,69,16,38,11,16,13,16,13,6,7,1,21
2019,4,3235,95,3310,35,H,0,31,57,9,23,24,34,12,34,24,13,10,5,13,14,62,5,23,2,6,14,17,8,20,8,3,28
2019,4,3237,66,3279,58,A,0,23,68,3,16,17,22,23,29,9,13,6,1,12,24,61,3,11,7,8,9,25,13,13,8,8,24
2019,4,3248,63,3192,57,A,0,23,62,4,13,13,20,13,41,8,16,5,4,15,22,71,8,28,5,12,10,28,8,8,7,4,20
2019,4,3252,64,3398,62,H,0,22,48,5,18,15,20,12,20,13,25,10,2,18,24,56,7,23,7,12,14,16,10,20,11,2,18
2019,4,3257,75,3151,49,A,0,28,51,8,18,11,14,7,28,21,20,11,4,25,17,52,3,16,12,20,11,18,8,18,5,1,13
2019,4,3262,59,3389,57,H,0,26,53,2,7,5,8,9,26,15,15,9,3,16,21,51,7,20,8,14,8,19,13,15,8,0,12
2019,4,3266,100,3286,52,H,0,38,68,11,28,13,21,12,35,24,15,12,5,21,17,64,7,34,11,16,13,21,10,23,4,2,22
2019,4,3268,93,3164,36,H,0,34,88,8,28,17,24,33,38,20,8,9,9,17,14,56,3,15,5,19,13,26,7,20,5,3,16
2019,4,3274,81,3372,60,H,0,30,53,12,22,9,17,10,25,22,17,11,6,20,20,55,12,26,8,9,11,17,17,20,9,0,20
2019,4,3275,62,3145,59,A,0,23,61,6,24,10,15,10,25,14,12,8,4,21,20,58,2,15,17,23,17,30,8,18,6,2,15
2019,4,3276,88,3291,40,H,0,36,70,5,14,11,17,16,30,16,16,16,3,17,11,45,3,21,15,18,6,20,4,29,8,4,18
2019,4,3278,70,3306,47,H,0,29,65,3,15,9,17,16,29,20,10,11,7,13,20,61,5,17,2,5,14,24,15,19,6,5,15
2019,4,3280,72,3438,44,A,0,29,66,7,23,7,10,14,27,14,12,12,8,18,16,61,5,13,7,12,19,24,7,24,7,4,13
2019,4,3287,72,3299,67,A,0,28,59,11,24,5,15,13,23,18,28,15,1,23,24,59,5,15,14,27,19,23,11,29,18,2,23
2019,4,3292,65,3435,58,H,0,18,42,6,12,23,33,7,28,8,23,8,3,24,19,55,5,16,15,22,9,21,12,18,5,0,31
2019,4,3303,96,3367,69,H,0,35,71,4,19,22,30,19,37,14,16,9,6,15,25,67,9,30,10,15,8,17,12,17,11,5,21
2019,4,3307,82,3402,51,H,0,31,71,7,23,13,19,19,28,18,17,15,16,19,18,62,4,12,11,14,16,24,8,24,10,0,14
2019,4,3314,73,3245,60,H,0,24,71,7,28,18,24,16,30,18,13,6,7,22,23,61,4,19,10,19,11,30,9,17,8,2,21
2019,4,3318,81,3131,51,H,0,29,56,9,19,14,18,13,30,18,14,8,1,17,19,62,7,22,6,8,14,15,11,13,5,4,18
2019,4,3319,65,3370,58,A,0,23,63,4,23,15,18,11,20,7,10,8,3,17,22,55,3,14,11,14,8,27,11,16,8,2,16
2019,4,3320,79,3174,67,H,0,24,61,5,19,26,30,8,38,12,10,1,2,17,27,72,3,13,10,15,9,32,7,10,8,4,28
2019,4,3323,103,3217,58,H,0,37,67,2,7,27,37,16,39,24,16,8,6,9,21,72,11,34,5,8,12,18,15,18,8,0,26
2019,4,3326,55,3178,41,H,0,26,59,1,11,2,5,13,27,20,17,10,6,18,16,48,2,15,7,10,7,21,8,21,3,4,14
2019,4,3328,90,3443,83,H,0,30,71,14,33,16,27,19,34,17,26,14,4,17,34,80,9,24,6,7,13,28,13,25,14,0,26
2019,4,3329,62,3117,60,H,0,24,70,7,19,7,13,21,27,14,18,6,4,20,19,55,2,13,20,25,12,25,7,18,10,0,20
2019,4,3330,69,3313,53,H,0,25,59,8,18,11,19,12,28,16,15,10,2,22,17,54,5,19,14,18,12,27,11,21,6,5,22
2019,4,3333,79,3142,54,H,0,31,63,12,30,5,11,10,30,24,10,6,3,11,24,65,6,15,0,0,11,24,16,13,6,1,13
2019,4,3338,90,3309,38,H,0,35,71,12,28,8,15,19,27,28,19,18,8,21,15,52,1,8,7,12,13,19,8,29,7,3,18
2019,4,3346,56,3180,52,A,0,25,58,2,11,4,12,15,20,10,14,15,0,15,20,47,5,15,7,13,9,22,16,22,8,3,16
2019,4,3353,61,3392,47,H,0,26,55,6,11,3,5,20,22,13,23,11,5,15,16,52,7,21,8,11,15,9,10,16,10,4,12
2019,4,3355,80,3195,62,H,0,30,59,6,14,14,21,11,30,17,16,7,3,21,19,53,10,34,14,16,5,22,11,17,8,7,24
2019,4,3361,58,3218,57,H,0,22,56,7,15,7,10,10,23,14,14,6,5,8,21,53,8,21,7,13,9,23,15,13,8,5,13
2019,4,3362,85,3363,63,H,0,35,58,6,14,9,13,11,32,27,29,14,1,21,19,67,9,37,16,21,15,13,13,22,17,0,18
2019,4,3374,49,3419,38,H,0,19,55,4,17,7,12,16,22,12,21,13,3,13,14,48,3,18,7,10,14,20,10,26,8,6,21
2019,4,3378,74,3107,37,H,0,27,63,7,21,13,17,16,36,16,12,3,7,10,14,58,4,14,5,6,8,21,10,14,3,5,15
2019,4,3385,61,3233,35,A,0,21,58,5,23,14,22,18,21,10,13,9,3,16,11,37,3,14,10,18,6,22,6,24,4,0,14
2019,4,3387,70,3184,43,A,0,25,50,2,10,18,26,7,38,13,15,5,3,16,16,53,6,22,5,15,3,23,12,14,4,0,22
2019,4,3388,90,3461,84,H,0,34,50,8,16,14,23,7,24,22,17,5,4,10,32,64,15,27,5,5,7,13,19,11,5,1,19
2019,4,3396,58,3386,52,A,0,22,58,5,20,9,14,12,31,11,14,5,1,15,19,59,8,31,6,7,8,24,10,12,11,2,18
2019,4,3403,71,3240,58,H,0,25,49,2,10,19,28,7,39,17,22,11,1,13,23,71,8,29,4,8,11,21,14,13,10,2,21
2019,4,3404,95,3356,94,H,0,30,66,9,25,26,34,13,22,14,18,11,3,27,34,64,10,26,16,25,13,29,23,26,7,3,28
2019,4,3412,80,3111,61,H,0,29,62,9,24,13,18,7,36,14,14,4,4,17,25,75,2,22,9,12,16,30,5,11,4,2,18
2019,4,3433,84,3255,55,H,0,29,60,8,19,18,24,14,40,19,25,6,3,31,12,60,3,26,28,40,13,22,6,14,6,2,24
2019,4,3436,54,3351,49,H,0,21,52,3,12,9,18,4,35,9,12,4,5,17,20,66,5,17,4,7,12,31,8,13,4,3,17
2019,4,3448,69,3273,54,H,0,26,52,7,15,10,11,10,30,12,20,4,3,13,23,64,4,12,4,12,15,17,8,13,8,3,11
2019,4,3460,68,3424,52,A,0,26,54,7,20,9,15,8,28,9,17,10,1,20,14,50,3,13,21,33,13,22,4,15,11,1,14
2019,4,3464,74,3260,63,H,0,23,55,6,21,22,25,12,36,15,16,3,3,10,24,61,7,24,8,10,2,21,11,5,5,5,18
2019,4,3465,85,3253,83,A,0,25,60,10,31,25,33,16,34,17,23,11,3,15,33,77,13,30,4,6,11,20,17,17,15,0,26
2019,5,3133,85,3369,79,H,0,28,53,5,14,24,34,11,28,13,18,7,4,22,31,79,5,23,12,16,22,17,13,14,15,1,26
2019,5,3158,75,3354,51,H,0,32,59,4,11,7,10,7,28,19,22,9,2,25,14,54,3,23,20,31,10,17,7,23,6,0,15
2019,5,3179,98,3442,71,A,0,40,65,12,23,6,9,11,35,32,22,8,3,19,26,69,9,35,10,20,11,16,15,11,9,1,17
2019,5,3191,67,3152,58,A,0,24,68,8,27,11,14,16,28,16,14,6,3,15,24,65,2,12,8,10,14,29,12,16,6,10,12
2019,5,3209,75,3194,59,A,0,30,76,2,16,13,20,24,37,7,16,8,4,15,20,63,5,21,14,21,12,27,7,17,6,2,20
2019,5,3250,88,3148,62,A,0,30,67,11,26,17,21,14,34,14,13,8,1,14,20,62,5,20,17,20,8,26,10,12,7,2,21
2019,5,3263,73,3405,59,H,0,28,64,13,36,4,7,13,23,16,13,7,4,16,24,60,3,13,8,13,15,24,13,14,4,0,12
2019,5,3332,75,3393,73,H,0,23,63,11,31,18,25,8,28,20,12,6,3,12,31,77,5,28,6,7,14,31,13,15,4,1,21
2019,5,3335,58,3373,51,A,0,20,62,7,26,11,16,17,27,15,15,12,6,14,20,56,3,12,8,10,10,28,10,18,8,4,16
2019,5,3339,65,3430,60,A,0,21,58,8,30,15,19,16,24,16,19,12,1,16,22,61,4,16,12,14,16,22,11,18,12,2,22
