Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2019,138,3355,76,3346,65,N,0,24,60,8,19,20,24,16,33,14,14,3,2,17,23,65,4,16,15,21,12,22,11,7,8,3,20
2019,138,3390,79,3413,54,H,0,32,65,10,23,5,9,11,31,16,12,11,3,20,16,55,7,27,15,16,8,24,6,14,5,2,14
2019,138,3393,70,3200,49,H,0,26,60,9,14,9,12,7,30,15,9,12,4,15,16,56,10,34,7,11,11,28,13,15,4,2,14
2019,138,3417,89,3397,77,N,0,31,73,7,20,20,25,18,25,15,9,7,4,20,30,65,4,15,13,25,16,24,17,16,4,3,23
2019,139,3113,57,3274,55,A,0,22,62,8,22,5,10,11,21,16,7,10,2,12,23,56,3,17,6,8,12,31,7,15,3,3,14
2019,139,3163,84,3138,72,H,0,29,63,6,23,20,32,18,27,22,14,6,6,21,25,76,5,24,17,20,25,23,12,14,8,0,25
2019,139,3234,68,3281,52,H,0,26,50,5,13,11,14,9,25,17,11,8,4,10,21,58,9,31,1,2,13,16,15,14,4,3,12
2019,139,3257,71,3276,50,H,0,30,70,8,26,3,4,15,20,16,11,11,5,11,21,49,3,9,5,8,9,25,10,22,5,3,13
2019,139,3280,85,3155,61,H,0,33,62,3,11,16,23,13,29,17,17,10,11,12,26,63,3,12,6,7,9,20,10,23,12,9,19
2019,139,3332,91,3231,68,H,0,34,66,13,29,10,14,10,31,22,11,5,5,15,29,63,4,17,6,12,5,22,9,12,4,2,14
2019,139,3376,72,3199,64,H,0,24,56,4,12,20,24,10,23,12,12,5,9,14,27,76,3,14,7,11,27,23,10,13,5,3,23
2019,139,3401,78,3266,76,H,0,32,72,8,14,6,12,17,25,17,8,3,3,12,29,60,10,22,8,10,7,27,22,10,6,2,17
2019,140,3124,102,3143,63,H,0,41,75,5,12,15,19,19,30,25,9,6,8,15,23,55,5,15,12,19,5,18,8,14,4,3,18
2019,140,3283,69,3235,60,A,0,25,61,7,18,12,14,10,27,14,10,5,2,16,21,59,2,17,16,19,14,24,12,13,3,3,11
2019,140,3301,72,3246,57,H,0,23,50,10,21,16,24,17,33,16,16,2,2,9,22,69,9,29,4,6,15,16,10,5,9,2,19
2019,140,3323,91,3277,63,H,0,35,73,4,13,17,25,16,33,20,11,9,8,14,25,67,5,19,8,13,12,25,18,16,6,4,16
2019,140,3333,76,3211,70,H,0,24,59,5,15,23,28,16,26,16,12,4,3,15,28,66,3,13,11,15,13,21,12,6,6,4,27
2019,140,3355,75,3393,64,A,0,27,59,9,21,12,15,9,31,21,13,7,2,12,26,64,5,21,7,9,8,24,12,11,6,3,19
2019,140,3390,72,3140,63,H,0,26,63,12,35,8,19,13,30,15,8,3,3,11,25,65,8,18,5,8,11,29,9,6,6,1,18
2019,140,3417,85,3268,80,A,0,29,80,7,24,20,21,27,20,12,12,6,2,16,32,68,1,13,15,25,20,23,12,14,7,8,19
2019,144,3163,69,3417,61,H,0,27,58,4,15,11,17,12,26,14,13,6,7,15,21,67,6,22,13,16,19,22,11,10,5,6,14
2019,144,3257,61,3333,44,N,0,23,57,7,17,8,11,4,29,14,5,4,2,16,17,56,2,22,8,13,11,30,8,12,1,2,11
2019,144,3280,76,3113,53,N,0,24,54,3,11,25,35,17,25,11,7,6,3,17,20,55,6,21,7,12,14,17,15,16,4,5,26
2019,144,3332,63,3355,53,H,0,25,58,4,20,9,14,8,36,14,6,2,7,11,20,75,5,24,8,11,20,27,10,3,4,2,12
2019,145,3124,93,3376,68,N,0,37,71,1,4,18,24,19,35,20,14,8,9,20,21,63,4,19,22,27,10,20,9,11,6,7,18
2019,145,3234,79,3301,61,A,0,31,58,7,18,10,11,7,30,24,12,7,2,13,24,71,4,18,9,11,18,21,11,10,7,3,10
2019,145,3323,87,3401,80,H,0,36,69,2,10,13,15,15,30,20,9,4,4,12,32,69,8,17,8,10,9,19,10,7,5,4,17
2019,145,3390,55,3283,46,N,0,17,68,3,29,18,24,20,35,8,12,9,6,19,16,63,2,13,12,16,13,35,4,14,6,4,19
2019,146,3163,80,3257,73,H,0,25,58,14,26,16,20,11,31,14,13,4,5,13,29,69,4,22,11,17,12,24,16,5,9,2,16
2019,146,3332,88,3280,84,H,0,32,59,13,26,11,14,13,19,18,8,2,5,14,31,64,8,14,14,19,16,15,21,6,4,6,15
2019,147,3124,85,3234,53,N,0,37,70,1,8,10,13,14,33,16,17,12,6,16,18,56,3,10,14,20,7,19,12,16,11,1,14
2019,147,3323,84,3390,68,H,0,33,75,3,10,15,16,19,29,17,7,8,5,10,27,68,10,22,4,6,14,24,12,12,2,1,12
2019,151,3124,72,3332,67,N,0,31,57,0,3,10,15,9,29,18,13,5,6,11,25,68,12,32,5,7,14,19,14,13,7,1,15
2019,151,3323,81,3163,76,N,0,30,77,7,20,14,16,22,32,24,9,3,5,12,31,73,8,28,6,9,11,26,20,7,4,8,14
2019,153,3124,82,3323,81,N,0,39,73,2,7,2,7,14,24,21,8,5,8,20,28,72,7,13,18,22,20,23,18,10,4,4,13
