Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2014,ovc,123,1125,1287
2014,ovc,123,1184,1293
2014,ovc,124,1184,1125
2014,pac_twelve,128,1160,1425
2014,pac_twelve,128,1332,1333
2014,pac_twelve,128,1390,1450
2014,pac_twelve,128,1428,1449
2014,pac_twelve,129,1112,1428
2014,pac_twelve,129,1160,1143
2014,pac_twelve,129,1390,1113
2014,pac_twelve,129,1417,1332
2014,pac_twelve,130,1112,1160
2014,pac_twelve,130,1417,1390
2014,pac_twelve,131,1417,1112
2014,patriot,119,1159,1298
2014,patriot,119,1248,1259
2014,patriot,121,1110,1159
2014,patriot,121,1119,1137
2014,patriot,121,1131,1248
2014,patriot,121,1221,1250
2014,patriot,124,1110,1221
2014,patriot,124,1131,1119
2014,patriot,128,1110,1131
2014,sec,128,1280,1435
2014,sec,128,1376,1120
2014,sec,129,1261,1104
2014,sec,129,1279,1280
2014,sec,129,1281,1401
2014,sec,129,1376,1116
2014,sec,130,1196,1281
2014,sec,130,1208,1279
2014,sec,130,1246,1261
2014,sec,130,1397,1376
2014,sec,131,1196,1397
2014,sec,131,1246,1208
2014,sec,132,1196,1246
2014,southern,123,1154,1422
2014,southern,123,1204,1202
2014,southern,123,1359,1111
2014,southern,124,1172,1359
2014,southern,124,1204,1151
2014,southern,124,1441,1189
2014,southern,124,1459,1154
2014,southern,125,1441,1172
2014,southern,125,1459,1204
2014,southern,126,1459,1441
2014,southland,128,1311,1368
2014,southland,128,1331,1270
2014,southland,129,1322,1311
2014,southland,129,1358,1331
2014,southland,130,1358,1394
2014,southland,130,1372,1322
2014,southland,131,1372,1358
2014,summit,124,1236,1237
2014,summit,125,1176,1377
2014,summit,125,1355,1442
2014,summit,126,1236,1355
2014,summit,126,1295,1176
2014,summit,127,1295,1236
2014,sun_belt,129,1114,1407
2014,sun_belt,129,1426,1419
2014,sun_belt,130,1117,1114
2014,sun_belt,130,1418,1426
2014,sun_belt,131,1209,1117
2014,sun_belt,131,1418,1443
2014,sun_belt,132,1418,1209
2014,swac,127,1212,1238
2014,swac,127,1341,1290
2014,swac,128,1341,1380
2014,swac,128,1411,1212
2014,swac,129,1105,1115
2014,swac,129,1106,1108
2014,swac,130,1341,1105
2014,swac,130,1411,1106
2014,swac,131,1411,1341
2014,wac,129,1167,1152
2014,wac,129,1225,1282
2014,wac,129,1308,1370
2014,wac,129,1430,1410
2014,wac,130,1225,1430
2014,wac,130,1308,1167
2014,wac,131,1308,1225
2014,wcc,122,1258,1339
2014,wcc,122,1365,1334
2014,wcc,124,1140,1258
2014,wcc,124,1211,1365
2014,wcc,124,1362,1360
2014,wcc,124,1388,1337
2014,wcc,126,1140,1362
2014,wcc,126,1211,1388
2014,wcc,127,1211,1140
