Season,DayNum,team_1,team_2,team_1_won,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGMA,team_1_FGAA,team_1_FGM2A,team_1_FGA2A,team_1_FGM3A,team_1_FGA3A,team_1_FTMA,team_1_FTAA,team_1_ORA,team_1_DRA,team_1_AstA,team_1_TOA,team_1_StlA,team_1_BlkA,team_1_PFA,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGMA,team_2_FGAA,team_2_FGM2A,team_2_FGA2A,team_2_FGM3A,team_2_FGA3A,team_2_FTMA,team_2_FTAA,team_2_ORA,team_2_DRA,team_2_AstA,team_2_TOA,team_2_StlA,team_2_BlkA,team_2_PFA
2014,137,1235,1300,1,29.27,62.09,20.97,38.42,8.3,23.67,16.03,23.09,10.21,28.58,18.55,10.55,6.03,2.94,17.42,26.21,63.24,19.03,41.88,7.18,21.36,14.3,19.67,11.3,26.15,13.48,11.85,5.48,3.36,19.67,23.9,52.61,18.87,37.16,5.03,15.45,19.39,26.71,11.45,23.16,14.1,11.39,7.68,3.84,20.1,19.03,50.19,13.55,32.1,5.48,18.1,15.71,22.74,11.29,20.87,9.52,15.68,5.23,4.32,20.48
2014,137,1184,1242,0,25.55,52.68,16.61,29.55,8.94,23.13,17.35,23.03,6.87,18.84,14.03,10.77,8.0,1.74,21.03,23.39,47.81,17.1,30.48,6.29,17.32,18.87,26.42,9.45,22.97,13.39,16.32,5.61,3.32,19.65,27.39,55.33,21.82,39.18,5.58,16.15,19.24,27.06,11.79,26.33,15.12,13.18,5.85,5.67,21.09,23.39,56.27,17.12,38.79,6.27,17.48,17.39,25.76,10.82,20.0,12.06,11.3,6.48,3.21,21.39
2014,137,1243,1246,0,24.34,55.84,18.31,37.81,6.03,18.03,15.0,22.78,12.41,23.59,15.47,12.31,6.19,2.97,21.69,22.0,53.88,17.06,37.06,4.94,16.81,16.78,24.5,11.62,23.03,11.62,12.53,6.5,3.78,19.06,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59
2014,137,1203,1272,0,25.44,54.88,19.66,39.19,5.78,15.69,16.75,25.62,11.81,25.56,14.16,13.06,7.06,4.16,18.09,23.78,57.5,17.28,36.78,6.5,20.72,12.81,19.25,11.5,22.16,12.28,13.44,6.75,3.53,21.78,28.03,59.03,22.65,42.97,5.39,16.06,15.39,23.58,12.68,24.71,17.0,13.39,8.65,4.77,18.03,25.87,59.42,20.45,41.94,5.42,17.48,13.0,20.0,12.26,22.42,13.26,14.65,8.0,4.03,19.9
2014,137,1181,1273,0,26.68,57.59,17.82,35.12,8.85,22.47,16.44,22.65,12.0,22.47,14.53,9.47,7.0,3.06,19.38,24.21,53.38,20.29,40.56,3.91,12.82,14.76,21.47,10.41,22.24,10.71,12.26,5.03,3.44,18.82,26.65,57.13,18.39,35.87,8.26,21.26,15.65,21.29,10.97,25.45,15.84,12.19,6.19,4.19,19.1,22.71,55.48,16.55,35.32,6.16,20.16,15.87,23.06,10.94,22.68,11.94,13.13,5.81,3.32,19.23
2014,137,1314,1344,1,27.72,59.88,23.53,47.41,4.19,12.47,16.69,26.69,14.06,25.69,15.56,12.03,7.31,4.78,20.31,23.53,57.19,17.44,37.72,6.09,19.47,15.91,23.91,11.72,23.16,10.81,13.69,6.0,3.97,21.44,24.15,56.79,17.85,38.79,6.29,18.0,18.62,23.82,12.44,24.38,13.65,11.65,5.59,4.85,17.32,25.29,57.24,19.88,40.79,5.41,16.44,13.53,19.65,10.38,22.62,11.97,11.0,5.68,3.18,19.71
2014,137,1372,1433,1,26.23,56.84,19.06,36.48,7.16,20.35,16.23,22.81,13.0,20.61,16.42,10.97,7.03,3.16,20.9,21.1,46.19,16.94,34.23,4.16,11.97,16.68,24.26,8.55,20.74,9.97,15.97,4.97,3.58,20.19,26.24,62.68,18.82,41.41,7.41,21.26,15.09,22.38,14.15,23.74,13.12,12.26,11.18,4.26,19.56,22.97,53.47,18.15,37.44,4.82,16.03,14.09,21.15,10.53,26.21,11.06,18.26,5.91,4.21,19.38
2014,137,1307,1390,0,25.09,54.52,19.24,37.18,5.85,17.33,18.61,25.61,10.64,27.52,15.45,10.61,4.85,5.15,16.94,22.94,58.97,15.82,38.24,7.12,20.73,13.36,18.42,11.0,21.76,11.45,9.94,5.67,2.85,20.7,25.27,54.42,19.36,38.48,5.91,15.94,17.06,24.27,9.67,25.18,11.79,11.24,5.09,4.24,18.06,23.58,55.7,16.91,36.91,6.67,18.79,14.82,20.61,9.79,23.12,13.36,11.48,5.36,2.55,20.64
2014,137,1269,1397,0,27.25,59.22,21.81,43.56,5.44,15.66,16.16,23.69,12.19,26.38,15.19,13.53,6.81,5.53,19.62,25.41,60.28,20.31,44.0,5.09,16.28,14.84,22.12,12.19,23.31,14.09,13.53,6.12,5.59,19.69,24.41,55.16,18.84,38.28,5.56,16.88,16.12,22.78,13.72,25.03,12.09,10.88,5.19,4.72,17.19,22.06,53.5,17.09,38.91,4.97,14.59,12.28,17.69,9.53,20.84,9.81,10.84,5.41,3.84,19.72
2014,137,1409,1417,0,24.67,55.82,18.91,38.12,5.76,17.7,18.0,26.67,10.79,25.52,12.52,11.45,6.97,3.79,21.42,21.58,53.55,15.12,35.24,6.45,18.3,17.76,25.88,10.61,25.09,10.76,14.15,5.73,3.15,21.61,29.06,59.29,22.68,42.97,6.38,16.32,17.32,23.12,10.09,25.56,17.21,10.53,9.38,2.88,17.74,24.35,56.79,16.15,33.06,8.21,23.74,13.85,20.65,10.09,23.32,13.59,14.5,5.5,2.68,18.35
2014,137,1157,1438,0,24.67,57.47,18.93,39.57,5.73,17.9,15.47,22.33,12.7,26.13,9.93,14.1,6.2,2.8,19.93,22.93,56.8,15.2,32.7,7.73,24.1,15.43,22.2,11.17,23.83,11.77,12.83,7.27,4.27,19.13,23.06,50.97,17.56,35.88,5.5,15.09,14.32,21.59,10.91,24.65,13.09,10.21,5.32,3.97,16.06,19.44,50.56,13.97,33.41,5.47,17.15,10.94,16.35,8.85,20.47,9.74,11.44,5.12,3.44,18.44
2014,137,1142,1455,0,21.73,53.83,15.4,34.93,6.33,18.9,12.2,17.77,10.73,20.73,11.37,8.97,5.53,2.67,18.8,21.93,50.03,16.67,34.53,5.27,15.5,15.6,21.47,10.23,24.07,12.17,10.83,4.53,3.6,15.63,24.73,54.09,17.88,34.36,6.85,19.73,18.64,25.58,11.88,26.73,13.36,10.45,6.85,5.12,16.91,20.85,53.06,14.97,34.27,5.88,18.79,12.3,18.88,9.36,21.64,10.06,11.97,4.67,2.61,21.09
2014,138,1163,1437,1,24.38,54.38,17.26,36.0,7.12,18.38,15.97,21.0,10.09,25.29,12.59,11.68,6.97,6.21,18.26,21.94,56.65,16.06,38.76,5.88,17.88,13.35,20.09,12.71,22.21,11.5,12.91,5.91,3.26,18.47,25.75,56.06,16.72,31.03,9.03,25.03,18.0,25.25,11.28,25.81,15.62,11.84,6.94,4.03,19.72,22.56,55.34,16.16,37.25,6.41,18.09,15.06,21.41,10.47,22.78,12.19,13.91,5.56,2.31,20.66
2014,138,1173,1393,1,25.67,55.06,19.09,37.67,6.58,17.39,15.48,22.73,11.64,23.67,13.06,12.0,5.82,2.61,20.06,22.97,52.3,17.21,35.52,5.76,16.79,15.94,22.58,9.45,21.67,11.97,12.64,4.7,4.39,19.33,24.06,55.06,19.06,40.12,5.0,14.94,15.03,21.38,13.19,22.06,11.94,8.91,8.03,4.94,15.91,20.28,49.19,13.34,29.12,6.94,20.06,12.0,17.94,10.22,21.41,12.94,13.38,4.22,3.09,17.78
2014,138,1196,1338,1,24.38,52.76,17.53,34.15,6.85,18.62,15.12,22.88,11.68,24.0,13.35,11.32,7.21,2.85,16.21,20.5,51.38,15.12,35.21,5.38,16.18,11.56,16.76,9.88,20.97,9.62,13.97,5.65,3.03,19.35,24.85,53.88,19.71,39.44,5.15,14.44,17.62,24.79,12.15,23.94,15.62,10.56,7.0,3.0,17.5,21.5,52.12,15.74,34.71,5.76,17.41,13.59,19.26,9.74,20.03,11.53,12.26,4.68,4.09,19.24
2014,138,1257,1387,1,28.91,61.03,20.85,39.32,8.06,21.71,16.24,24.65,13.71,24.18,15.68,10.29,10.12,4.62,19.5,21.15,53.68,16.35,37.21,4.79,16.47,13.88,20.5,11.85,23.06,10.53,17.44,4.32,2.82,20.29,24.29,54.65,18.58,36.81,5.71,17.84,15.77,22.19,9.94,25.74,14.1,12.61,7.39,4.23,17.29,22.26,55.26,18.13,41.06,4.13,14.19,13.16,18.97,10.58,24.06,10.42,14.26,7.03,4.55,19.29
2014,138,1276,1400,1,25.61,53.82,17.12,32.27,8.48,21.55,14.7,19.3,8.85,22.94,14.21,9.39,5.12,2.52,14.55,24.33,54.7,18.7,37.12,5.64,17.58,11.06,15.09,9.3,21.73,11.94,10.97,5.03,2.52,17.24,25.79,59.85,20.67,44.06,5.12,15.79,17.42,26.24,15.06,26.7,12.76,12.36,5.76,6.0,19.06,23.27,58.45,16.09,37.48,7.18,20.97,16.3,23.67,11.42,23.15,12.48,11.55,6.48,3.64,20.7
2014,138,1217,1277,0,24.69,52.76,18.9,37.86,5.79,14.9,18.28,25.17,10.38,23.76,14.48,11.55,7.45,4.97,17.9,21.34,52.0,16.14,36.03,5.21,15.97,13.41,19.0,9.66,21.48,10.9,14.07,5.76,3.66,21.03,27.26,57.44,19.21,36.85,8.06,20.59,13.35,19.26,11.06,26.0,17.0,11.44,6.94,4.82,18.88,21.71,54.24,15.03,34.15,6.68,20.09,15.24,21.21,9.97,22.0,10.94,12.24,5.71,2.91,17.79
2014,138,1295,1361,0,26.57,52.82,21.57,38.5,5.0,14.32,16.61,22.04,9.14,22.89,11.5,9.93,6.14,4.29,18.29,22.5,51.61,15.79,33.71,6.71,17.89,15.75,20.89,8.57,19.93,11.5,11.18,5.18,1.93,18.25,23.55,55.39,18.81,41.42,4.74,13.97,16.52,24.87,12.9,23.9,9.35,9.77,7.45,4.97,16.65,20.74,52.32,15.74,36.1,5.0,16.23,11.35,16.65,10.0,22.81,10.03,13.52,4.26,4.42,19.74
2014,138,1332,1458,0,27.41,58.56,19.62,38.72,7.78,19.84,19.25,25.12,10.78,23.5,14.44,11.66,7.94,3.38,21.25,24.66,55.81,18.97,38.19,5.69,17.62,19.0,26.78,10.97,22.06,12.34,13.78,5.03,3.88,20.47,24.21,52.88,16.45,32.09,7.76,20.79,17.36,23.33,8.79,24.39,12.12,8.06,5.0,3.52,14.94,24.55,56.82,19.61,42.42,4.94,14.39,10.55,14.7,9.33,22.73,9.7,9.94,4.24,2.88,20.42
2014,139,1112,1211,1,26.24,56.0,20.94,41.15,5.29,14.85,15.29,23.35,12.59,26.29,15.09,10.44,5.88,4.24,16.44,20.38,53.5,15.97,39.47,4.41,14.03,12.97,18.44,9.24,21.21,9.18,12.41,4.76,3.18,18.62,26.64,54.33,19.76,36.58,6.88,17.76,15.67,22.06,9.64,26.24,14.48,11.24,6.7,3.91,18.09,21.88,55.64,16.27,38.03,5.61,17.61,15.18,21.33,11.0,21.79,10.3,11.82,5.52,3.03,19.67
2014,139,1124,1166,1,25.0,55.79,17.61,36.55,7.39,19.24,16.39,24.36,14.18,24.06,14.52,11.79,5.09,5.67,17.55,24.48,57.33,17.7,38.82,6.79,18.52,12.64,18.73,11.79,20.36,15.33,10.3,5.33,2.82,18.85,27.48,55.09,17.12,30.48,10.36,24.61,14.21,18.91,8.45,25.91,17.73,9.94,4.09,1.39,17.64,23.91,56.67,17.27,36.94,6.64,19.73,12.97,18.67,9.97,21.67,12.15,9.88,4.97,2.73,18.73
2014,139,1235,1314,1,29.27,62.09,20.97,38.42,8.3,23.67,16.03,23.09,10.21,28.58,18.55,10.55,6.03,2.94,17.42,26.21,63.24,19.03,41.88,7.18,21.36,14.3,19.67,11.3,26.15,13.48,11.85,5.48,3.36,19.67,27.72,59.88,23.53,47.41,4.19,12.47,16.69,26.69,14.06,25.69,15.56,12.03,7.31,4.78,20.31,23.53,57.19,17.44,37.72,6.09,19.47,15.91,23.91,11.72,23.16,10.81,13.69,6.0,3.97,21.44
2014,139,1246,1455,1,25.18,55.79,20.09,40.15,5.09,15.65,20.47,30.0,14.65,26.5,11.5,12.21,4.76,6.24,19.0,23.21,57.53,17.85,40.62,5.35,16.91,14.88,21.74,11.32,20.03,10.38,11.0,5.76,3.12,22.59,24.73,54.09,17.88,34.36,6.85,19.73,18.64,25.58,11.88,26.73,13.36,10.45,6.85,5.12,16.91,20.85,53.06,14.97,34.27,5.88,18.79,12.3,18.88,9.36,21.64,10.06,11.97,4.67,2.61,21.09
2014,139,1242,1390,0,27.39,55.33,21.82,39.18,5.58,16.15,19.24,27.06,11.79,26.33,15.12,13.18,5.85,5.67,21.09,23.39,56.27,17.12,38.79,6.27,17.48,17.39,25.76,10.82,20.0,12.06,11.3,6.48,3.21,21.39,25.27,54.42,19.36,38.48,5.91,15.94,17.06,24.27,9.67,25.18,11.79,11.24,5.09,4.24,18.06,23.58,55.7,16.91,36.91,6.67,18.79,14.82,20.61,9.79,23.12,13.36,11.48,5.36,2.55,20.64
2014,139,1273,1397,0,26.65,57.13,18.39,35.87,8.26,21.26,15.65,21.29,10.97,25.45,15.84,12.19,6.19,4.19,19.1,22.71,55.48,16.55,35.32,6.16,20.16,15.87,23.06,10.94,22.68,11.94,13.13,5.81,3.32,19.23,24.41,55.16,18.84,38.28,5.56,16.88,16.12,22.78,13.72,25.03,12.09,10.88,5.19,4.72,17.19,22.06,53.5,17.09,38.91,4.97,14.59,12.28,17.69,9.53,20.84,9.81,10.84,5.41,3.84,19.72
2014,139,1372,1417,0,26.23,56.84,19.06,36.48,7.16,20.35,16.23,22.81,13.0,20.61,16.42,10.97,7.03,3.16,20.9,21.1,46.19,16.94,34.23,4.16,11.97,16.68,24.26,8.55,20.74,9.97,15.97,4.97,3.58,20.19,29.06,59.29,22.68,42.97,6.38,16.32,17.32,23.12,10.09,25.56,17.21,10.53,9.38,2.88,17.74,24.35,56.79,16.15,33.06,8.21,23.74,13.85,20.65,10.09,23.32,13.59,14.5,5.5,2.68,18.35
