Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2021,23,3183,82,3227,71,H,0,27,65,9,28,19,24,16,33,19,19,5,3,0,27,64,6,16,11,28,11,19,13,13,9,3,0
2021,23,3185,65,3356,52,A,0,26,65,4,13,9,17,14,28,12,9,11,5,0,18,61,6,24,10,14,11,28,11,17,2,3,0
2021,23,3188,66,3236,50,A,0,26,60,4,6,10,20,14,36,14,28,7,7,0,18,72,9,34,5,9,10,21,9,18,18,5,0
2021,23,3189,88,3205,60,A,0,29,61,6,18,24,36,12,22,16,16,14,3,0,21,55,7,19,11,20,10,22,9,23,8,1,0
2021,23,3196,90,3212,47,H,0,29,58,9,21,23,31,11,34,15,13,9,4,0,17,57,3,16,10,19,5,19,10,17,3,3,0
2021,23,3200,62,3392,58,A,0,22,52,7,15,11,16,12,26,16,16,4,1,0,24,57,3,10,7,14,10,18,11,10,7,3,0
2021,23,3208,83,3273,64,A,0,32,53,2,8,17,25,7,34,19,20,8,2,0,24,66,8,20,8,15,9,14,12,15,8,1,0
2021,23,3210,62,3209,38,H,0,23,61,5,20,11,20,10,40,14,18,7,6,0,14,60,4,22,6,14,3,25,10,18,9,3,0
2021,23,3220,81,3119,78,A,0,35,81,1,10,10,17,15,20,14,8,8,3,0,26,51,8,21,18,24,7,26,15,21,5,0,0
2021,23,3222,97,3328,85,A,0,34,78,10,32,19,28,11,26,17,12,12,3,0,25,60,3,15,32,39,8,34,13,21,3,1,0
2021,23,3228,68,3232,49,H,0,22,55,5,15,19,27,9,29,14,17,10,7,0,18,63,1,12,12,17,15,23,5,19,10,1,0
2021,23,3231,100,3184,51,H,0,41,75,9,26,9,14,12,42,28,8,4,11,0,20,80,9,30,2,6,11,22,8,12,4,1,0
2021,23,3234,96,3320,81,H,0,35,66,8,17,18,24,13,31,18,16,10,3,0,29,72,11,32,12,17,13,18,16,15,11,3,0
2021,23,3235,69,3303,43,H,0,28,63,6,24,7,12,5,42,18,15,4,10,0,16,69,3,26,8,17,5,31,7,9,7,3,0
2021,23,3237,85,3296,61,A,0,33,67,10,23,9,17,13,25,22,16,10,0,0,21,59,6,26,13,18,10,22,11,18,5,2,0
2021,23,3240,70,3204,58,H,0,25,78,14,45,6,8,13,29,14,9,6,2,0,20,59,6,17,12,16,7,35,6,20,2,3,0
2021,23,3241,69,3291,55,H,0,26,60,2,18,15,17,13,34,5,19,8,6,0,19,68,5,31,12,13,12,18,11,13,9,1,0
2021,23,3242,78,3294,62,H,0,27,60,4,19,20,30,11,30,15,11,8,4,0,22,59,6,20,12,19,7,25,7,15,4,3,0
2021,23,3246,86,3293,60,H,0,30,75,8,27,18,22,13,23,16,13,19,6,0,24,65,5,15,7,17,17,27,8,31,5,0,0
2021,23,3256,90,3270,45,H,0,33,71,6,23,18,25,14,31,12,17,10,2,0,17,59,4,18,7,10,5,27,8,25,6,3,0
2021,23,3257,74,3369,53,A,0,26,64,2,17,20,27,23,24,15,16,11,10,0,15,55,5,14,18,22,15,18,9,19,7,1,0
2021,23,3269,82,3136,54,A,0,33,69,8,15,8,12,10,25,19,18,13,2,0,18,54,3,16,15,19,6,24,10,24,9,1,0
2021,23,3274,74,3239,58,H,0,22,56,6,23,24,29,11,33,16,18,6,2,0,25,68,3,24,5,12,11,21,6,11,10,4,0
2021,23,3276,93,3141,75,H,0,37,60,3,9,16,20,11,30,19,16,6,3,0,30,67,6,24,9,12,7,14,10,10,10,1,0
2021,23,3288,67,3420,58,H,0,26,58,4,15,11,15,11,19,12,12,10,0,0,20,55,2,11,16,21,11,17,11,14,5,0,0
2021,23,3300,70,3144,65,A,2,25,76,2,13,18,32,14,25,8,18,19,7,0,21,62,6,21,17,35,16,33,11,27,11,9,0
2021,23,3301,93,3316,65,H,0,38,77,11,28,6,9,15,30,20,10,10,2,0,25,61,12,33,3,4,3,19,15,17,3,2,0
2021,23,3314,90,3347,61,H,0,33,79,6,18,18,28,24,29,16,8,5,3,0,20,63,9,27,12,17,7,20,12,14,1,4,0
2021,23,3317,87,3470,71,H,0,30,70,8,20,19,25,16,26,14,18,10,0,0,25,50,1,7,20,32,5,21,3,21,8,4,0
2021,23,3319,79,3424,75,A,0,28,68,9,24,14,21,14,26,16,14,6,2,0,25,68,8,31,17,22,15,28,16,17,7,5,0
2021,23,3325,76,3251,72,H,0,22,62,8,31,24,30,13,23,3,11,6,3,0,24,62,12,31,12,16,13,27,15,11,6,3,0
2021,23,3336,84,3164,45,H,0,32,69,7,22,13,24,14,37,16,18,8,7,0,18,71,5,31,4,10,10,18,11,17,7,3,0
2021,23,3338,72,3206,57,H,0,29,69,6,19,8,12,12,33,16,21,8,5,0,12,60,4,25,29,39,10,20,6,17,8,1,0
2021,23,3339,82,3370,70,A,0,27,55,9,26,19,27,12,26,22,24,8,3,0,24,59,4,15,18,27,9,13,12,16,14,3,0
2021,23,3346,71,3344,65,H,0,24,64,6,23,17,21,7,29,17,10,7,2,0,24,56,2,10,15,24,9,24,15,12,4,4,0
2021,23,3349,83,3223,54,H,0,34,70,7,15,8,11,15,33,21,16,7,3,0,20,64,7,28,7,18,11,20,9,16,6,3,0
2021,23,3363,56,3143,48,A,0,22,76,4,26,8,8,17,21,14,8,13,5,0,16,52,4,14,12,17,8,32,10,21,3,5,0
2021,23,3368,99,3108,65,H,0,34,53,13,20,18,21,6,25,20,17,7,2,0,24,56,2,13,15,22,8,11,10,11,12,1,0
2021,23,3376,119,3158,38,H,0,42,71,4,13,31,47,22,48,19,15,12,13,0,13,74,1,23,11,24,13,9,0,18,6,3,0
2021,23,3389,69,3312,64,N,1,22,90,5,25,20,34,31,27,10,20,20,4,0,26,63,8,22,4,12,11,33,17,33,8,7,0
2021,23,3390,108,3142,40,H,0,38,72,14,30,18,31,15,30,26,10,10,6,0,16,62,4,17,4,6,10,19,3,26,3,0,0
2021,23,3395,84,3230,59,H,0,35,75,2,14,12,14,10,24,17,15,21,1,0,20,47,7,23,12,20,2,24,14,29,7,1,0
2021,23,3400,90,3374,51,H,0,31,69,3,10,25,36,21,18,12,15,15,8,0,20,54,4,11,7,13,7,23,10,30,7,1,0
2021,23,3401,77,3249,61,H,0,26,56,3,17,22,32,15,35,19,25,4,4,0,19,61,7,23,16,23,6,16,14,16,10,0,0
2021,23,3403,89,3410,56,H,0,33,66,7,21,16,24,9,35,18,9,5,3,0,23,62,4,19,6,16,8,25,7,16,1,2,0
2021,23,3406,89,3187,81,H,0,28,63,7,16,26,34,12,28,13,23,8,3,0,26,67,6,20,23,34,12,17,3,15,17,1,0
2021,23,3408,88,3311,43,H,0,31,66,9,32,17,22,18,33,23,18,13,4,0,13,51,2,12,15,22,3,15,10,17,10,2,0
2021,23,3413,82,3362,75,H,0,29,59,7,14,17,22,8,26,13,14,0,7,0,28,67,9,17,10,16,11,22,12,9,9,1,0
2021,23,3416,60,3438,34,H,0,24,52,4,7,8,11,3,20,17,18,15,4,0,14,47,0,9,6,7,11,16,4,30,8,2,0
2021,23,3421,70,3441,59,H,0,23,45,5,16,19,31,9,23,9,13,6,0,0,21,55,2,18,15,24,8,11,5,12,4,0,0
2021,23,3423,67,3313,47,H,0,26,61,6,19,9,17,17,35,11,20,7,2,0,17,57,5,17,8,14,6,18,11,14,11,0,0
2021,23,3425,85,3258,55,H,0,31,67,11,28,12,16,14,25,21,11,12,2,0,21,55,4,20,9,15,10,23,11,20,4,3,0
2021,23,3429,81,3285,74,H,0,32,66,7,26,10,13,8,31,19,20,12,7,0,27,64,8,21,12,17,7,23,20,20,8,3,0
2021,23,3431,80,3308,76,H,1,26,62,3,14,25,37,13,27,13,22,5,1,0,32,73,6,13,6,10,11,20,13,22,10,3,0
2021,23,3433,87,3388,79,N,0,31,66,9,20,16,22,11,22,16,12,10,3,0,31,75,13,29,4,9,21,24,18,19,7,4,0
2021,23,3437,70,3351,37,H,0,30,57,8,20,2,4,8,28,24,17,9,5,0,12,48,1,17,12,16,3,17,7,20,9,0,0
2021,23,3439,85,3350,64,H,0,33,67,12,29,7,12,10,28,17,14,5,4,0,23,60,5,25,13,17,8,20,11,16,7,4,0
2021,23,3449,61,3361,59,N,0,27,71,3,23,4,6,15,23,11,13,8,0,0,23,49,6,13,7,10,1,24,11,13,9,1,0
2021,23,3454,67,3123,56,H,0,21,55,3,13,22,27,15,24,12,20,9,1,0,19,51,4,19,14,16,9,19,10,19,5,5,0
2021,23,3459,65,3457,50,H,0,26,75,2,25,11,16,22,22,9,14,8,0,0,20,56,3,15,7,12,10,27,9,21,6,1,0
2021,23,3462,81,3178,73,A,0,29,67,2,12,21,33,19,23,16,23,22,3,0,21,51,3,15,28,38,10,16,13,27,11,1,0
2021,25,3113,49,3433,40,H,0,15,65,1,15,18,24,26,27,9,20,9,4,23,9,42,3,16,19,26,9,27,5,23,9,12,22
2021,25,3115,85,3117,68,A,0,28,63,10,26,19,28,9,30,16,16,8,3,0,24,66,5,31,15,20,10,24,12,17,6,3,0
2021,25,3116,98,3448,82,N,0,33,70,11,24,21,25,9,25,17,10,5,2,0,28,71,7,25,19,26,15,25,12,18,5,3,0
2021,25,3136,75,3306,72,H,0,27,64,6,18,15,22,15,25,15,18,8,2,0,27,60,2,12,16,20,8,24,11,16,12,5,0
2021,25,3140,67,3261,51,N,0,24,46,11,18,8,8,5,23,16,23,9,2,0,20,57,3,18,8,11,7,14,11,16,10,2,0
2021,25,3155,92,3342,47,H,0,37,71,9,25,9,14,16,39,18,21,9,8,0,18,68,1,28,10,15,11,16,4,18,8,3,0
2021,25,3213,93,3451,72,H,0,36,72,4,13,17,22,12,17,12,11,11,1,0,22,54,5,17,23,29,12,21,10,25,3,0,0
2021,25,3268,94,3172,72,N,0,34,68,2,16,24,31,16,30,13,10,10,4,0,26,71,8,29,12,23,15,17,12,15,1,2,0
2021,25,3276,95,3324,62,A,0,36,69,8,16,15,20,18,30,24,18,10,4,0,24,60,6,20,8,16,4,12,14,15,6,1,0
2021,25,3277,77,3384,44,H,0,29,60,8,15,11,14,8,18,25,11,14,5,0,17,48,3,16,7,8,7,22,9,23,4,6,0
2021,25,3281,96,3466,78,H,0,38,65,6,17,14,23,13,27,17,19,4,5,0,27,70,8,28,16,26,10,13,10,10,5,0,0
2021,25,3283,74,3195,49,A,0,29,65,4,14,12,21,11,43,19,18,10,4,0,15,64,6,45,13,17,6,27,7,15,10,3,0
2021,25,3325,86,3323,85,H,0,29,63,9,21,19,25,9,19,10,11,6,2,0,28,58,8,20,21,24,10,26,14,18,4,2,0
2021,25,3353,82,3284,38,H,0,28,56,9,31,17,19,10,20,17,13,18,6,18,13,41,5,13,7,17,11,19,11,30,6,1,17
2021,25,3361,60,3249,54,N,0,21,48,7,19,11,17,3,30,8,16,4,4,0,19,66,7,25,9,12,13,24,8,11,9,0,0
2021,25,3372,69,3388,59,N,0,26,61,5,24,12,26,6,19,17,8,17,4,0,21,53,4,15,13,21,12,29,11,28,4,0,0
2021,25,3407,81,3368,69,N,0,29,61,8,15,15,25,7,39,21,23,7,2,0,27,77,4,26,11,25,12,22,6,16,11,2,0
2021,25,3417,98,3168,49,H,0,34,70,8,23,22,32,19,22,19,7,13,4,0,17,50,5,22,10,14,6,18,10,24,4,1,0
2021,25,3452,83,3201,62,N,0,32,77,10,20,9,14,24,30,15,15,3,4,0,22,60,5,24,13,18,6,18,11,12,7,1,0
2021,25,3455,78,3394,58,H,0,28,58,8,19,14,22,9,19,16,11,11,2,0,21,52,6,20,10,12,11,18,14,23,7,6,0
2021,26,3105,80,3407,69,N,0,29,71,4,11,18,21,12,22,7,5,4,3,0,24,79,7,21,14,21,24,23,10,9,2,4,0
2021,26,3116,86,3195,80,A,0,27,66,6,17,26,34,11,33,9,16,4,1,16,32,66,11,35,5,10,3,33,14,18,3,4,25
2021,26,3120,66,3359,64,H,0,22,60,7,25,15,23,13,13,11,12,14,1,0,25,48,8,22,6,10,5,24,14,20,7,2,0
2021,26,3144,70,3423,57,A,0,28,54,9,21,5,8,7,26,16,11,6,5,0,19,60,8,22,11,18,14,18,9,12,8,1,0
2021,26,3157,88,3354,56,H,0,34,58,6,12,14,21,9,25,26,20,13,2,0,23,59,8,28,2,2,7,12,14,27,6,2,0
2021,26,3160,88,3102,46,H,0,36,58,1,6,15,27,12,29,17,18,15,2,0,14,56,5,19,13,15,10,11,4,23,11,1,0
2021,26,3180,62,3351,49,A,0,21,57,6,17,14,21,16,15,15,10,9,0,0,15,35,4,9,15,24,6,20,7,23,6,2,0
2021,26,3190,62,3255,56,A,0,24,64,4,16,10,16,16,22,11,32,12,3,0,22,72,4,24,8,12,17,15,6,23,14,2,0
2021,26,3201,99,3249,49,N,0,35,58,9,22,20,25,4,34,27,16,7,1,0,18,67,1,19,12,14,9,13,7,14,5,0,0
2021,26,3203,55,3330,37,H,0,21,58,1,9,12,12,11,27,13,17,13,5,0,15,57,2,19,5,12,11,24,5,20,13,1,0
2021,26,3226,85,3429,61,H,0,30,68,8,24,17,24,5,34,14,9,6,0,0,19,59,6,20,17,23,6,31,6,13,3,1,0
2021,26,3260,70,3152,57,A,0,24,52,6,16,16,19,9,24,16,16,7,2,0,23,58,4,15,7,9,9,19,14,16,6,2,0
2021,26,3273,81,3398,61,H,0,34,73,7,18,6,10,11,33,25,20,10,9,0,20,65,2,12,19,30,11,22,9,19,6,0,0
2021,26,3274,81,3316,39,H,0,33,72,8,21,7,12,12,24,15,8,10,3,0,16,53,6,27,1,1,6,19,15,21,2,4,0
2021,26,3283,81,3268,72,N,0,28,67,5,15,20,30,14,24,11,12,9,1,0,27,61,7,18,11,14,8,23,15,23,8,4,0
2021,26,3309,67,3402,64,H,0,21,50,8,25,17,27,4,23,12,23,7,6,0,19,64,5,22,21,28,12,28,12,21,16,1,0
2021,26,3314,96,3422,35,H,0,36,64,9,20,15,18,13,29,21,10,7,4,0,10,55,4,27,11,15,8,10,5,14,4,0,0
2021,26,3320,55,3166,52,H,0,17,49,9,22,12,18,6,25,12,10,4,6,0,18,63,8,26,8,10,15,23,9,9,3,3,0
2021,26,3332,116,3370,51,H,0,43,81,10,31,20,26,18,35,22,3,11,4,0,18,63,2,21,13,17,7,17,10,14,1,1,0
2021,26,3344,76,3348,50,A,0,34,59,7,14,1,2,6,24,15,12,5,4,0,18,50,6,14,8,14,7,16,9,16,2,2,0
2021,26,3349,66,3114,54,A,0,22,50,5,18,17,22,8,36,18,19,2,5,0,21,72,5,23,7,11,13,21,13,13,9,1,0
2021,26,3355,76,3235,69,H,0,22,52,9,26,23,26,3,23,14,14,8,7,0,20,62,6,32,23,28,11,25,10,16,6,2,0
2021,26,3372,71,3433,66,N,0,29,52,5,16,8,14,6,30,12,25,7,4,0,25,63,6,13,10,15,9,16,6,13,17,2,0
2021,26,3376,81,3377,71,N,0,30,72,5,14,16,29,15,30,14,9,6,5,0,29,67,2,16,11,20,8,26,15,8,5,3,0
2021,26,3378,84,3239,46,H,0,32,72,11,32,9,12,16,33,29,7,4,8,0,16,54,3,10,11,23,5,19,5,13,4,0,0
2021,26,3385,70,3192,44,A,0,28,61,5,11,9,13,12,32,16,14,7,7,0,19,61,1,16,5,5,9,19,5,14,7,2,0
2021,26,3395,65,3146,48,H,0,25,58,3,15,12,20,11,25,20,20,12,4,0,19,53,4,14,6,9,5,26,14,24,10,0,0
2021,26,3397,87,3443,47,H,0,33,75,6,22,15,24,21,29,22,13,13,4,0,14,55,8,29,11,17,7,20,10,19,6,1,0
2021,26,3401,93,3177,91,A,0,33,54,3,3,24,38,13,27,10,27,6,2,0,33,75,9,33,16,25,10,16,17,11,14,1,0
2021,26,3403,68,3223,51,H,0,21,59,3,10,23,26,12,31,11,13,9,6,0,19,58,5,10,8,10,7,26,8,19,7,3,0
2021,26,3430,58,3381,47,H,0,19,53,3,12,17,23,8,27,12,19,8,5,0,16,58,2,13,13,23,14,29,9,20,9,2,0
2021,26,3431,67,3230,63,H,0,28,67,4,17,7,10,12,22,11,20,8,0,0,19,49,6,12,19,24,5,25,4,21,11,4,0
2021,26,3439,81,3251,66,H,0,28,61,14,34,11,14,7,28,21,14,3,8,0,28,69,4,17,6,12,10,22,7,11,6,2,0
2021,26,3448,85,3172,77,N,0,26,62,5,13,28,31,8,31,12,13,8,1,0,29,64,8,23,11,19,7,22,15,16,4,4,0
2021,26,3449,77,3140,48,N,0,25,52,12,28,15,22,11,26,12,10,8,1,0,15,55,7,26,11,13,7,19,8,11,5,1,0
2021,26,3452,62,3261,42,N,0,19,42,4,9,20,26,1,30,11,14,5,4,0,15,51,3,10,9,18,7,19,6,14,7,1,0
2021,26,3453,69,3179,61,H,0,27,53,6,16,9,11,4,25,13,20,7,1,0,22,64,6,38,11,14,16,22,15,19,9,2,0
2021,26,3454,65,3133,60,A,0,17,54,8,23,23,29,10,25,12,15,4,0,0,19,58,4,18,18,23,10,28,8,14,8,6,0
2021,26,3465,72,3414,55,A,0,28,65,9,24,7,13,8,36,18,19,12,2,0,17,71,5,28,16,23,14,25,7,15,8,3,0
2021,27,3104,88,3222,66,H,0,25,58,6,25,32,38,14,31,12,15,7,3,0,26,72,6,23,8,20,18,20,12,15,4,3,0
2021,27,3111,70,3421,60,H,0,25,69,7,18,13,20,16,29,7,15,8,2,0,22,58,8,18,8,13,5,27,8,18,4,0,0
2021,27,3112,76,3319,63,H,0,33,76,3,13,7,10,14,31,17,12,9,7,0,23,71,6,19,11,14,11,27,9,13,6,0,0
2021,27,3119,67,3233,52,H,0,20,50,7,24,20,24,9,28,13,14,4,1,0,22,64,7,28,1,6,10,21,13,12,4,1,0
2021,27,3130,90,3269,82,H,1,29,63,8,25,24,28,15,34,17,27,6,1,0,34,77,8,30,6,7,8,15,22,17,15,4,0
2021,27,3132,70,3434,60,H,0,22,64,7,28,19,26,15,29,11,21,11,1,0,20,58,6,30,14,20,9,24,7,25,14,7,0
2021,27,3158,69,3459,61,H,0,22,53,7,26,18,31,9,24,11,17,5,3,0,21,68,4,17,15,22,20,24,12,19,1,2,0
2021,27,3167,60,3143,52,A,0,27,58,5,15,1,1,9,21,17,11,5,3,0,16,53,2,14,18,23,16,17,5,14,5,2,0
2021,27,3181,83,3441,56,H,0,29,66,13,33,12,20,22,25,20,9,6,4,0,25,64,3,16,3,6,13,18,13,11,3,1,0
2021,27,3187,54,3438,51,A,0,21,63,6,23,6,12,18,18,10,17,12,3,0,18,45,2,9,13,19,10,22,9,24,8,2,0
2021,27,3195,84,3172,61,H,0,32,69,17,48,3,3,5,30,22,11,8,5,0,20,67,5,25,16,25,15,29,10,16,5,2,6
2021,27,3206,72,3298,68,H,0,24,79,6,26,18,24,25,19,16,11,7,5,0,21,56,3,13,23,27,9,27,6,14,8,6,0
2021,27,3208,75,3210,69,A,1,28,62,3,17,16,20,4,31,16,18,7,7,0,26,74,4,20,13,17,10,28,13,16,7,1,0
2021,27,3227,66,3185,62,A,0,25,56,7,22,9,16,7,24,9,31,14,2,0,27,65,0,15,8,17,12,22,12,21,18,2,0
2021,27,3232,84,3178,79,A,0,31,56,11,25,11,22,12,21,20,20,6,5,0,24,54,12,24,19,23,6,15,14,16,8,0,0
2021,27,3242,85,3394,43,H,0,30,60,11,24,14,19,10,35,18,14,11,7,0,17,64,3,11,6,13,12,21,8,18,8,1,0
2021,27,3243,66,3380,51,H,0,29,63,4,24,4,8,10,25,21,14,4,10,0,21,60,0,7,9,20,7,20,3,8,9,0,0
2021,27,3246,70,3125,50,H,0,30,68,4,20,6,14,15,29,12,15,8,2,0,17,59,3,21,13,20,10,22,10,17,7,2,0
2021,27,3257,101,3184,58,H,0,38,83,14,36,11,15,23,33,23,12,13,7,0,19,56,6,23,14,20,5,21,9,20,3,3,0
2021,27,3266,90,3315,82,A,0,35,76,8,24,12,15,13,24,22,13,9,3,0,28,61,12,24,14,14,4,22,19,19,6,5,0
2021,27,3268,115,3116,96,H,0,40,78,16,31,19,23,21,30,24,20,5,3,0,33,72,8,25,22,29,8,19,13,10,11,3,0
2021,27,3280,88,3238,58,H,0,32,78,12,29,12,20,18,33,23,14,10,9,0,18,58,6,16,16,26,7,27,8,18,5,2,0
2021,27,3301,108,3300,70,H,0,41,60,8,18,18,23,6,31,23,19,13,4,0,26,68,11,31,7,12,5,11,8,16,10,0,0
2021,27,3303,66,3294,64,A,0,21,58,9,22,15,21,6,19,7,9,6,4,0,25,51,6,16,8,12,6,26,8,14,4,1,0
2021,27,3314,95,3219,70,H,0,37,79,4,14,17,22,20,33,16,9,11,4,0,21,59,13,38,15,19,4,21,14,17,2,3,0
2021,27,3323,88,3275,68,H,0,36,69,4,21,12,18,10,22,23,10,14,4,0,27,65,4,22,10,13,15,24,15,22,5,3,0
2021,27,3326,82,3182,47,H,0,33,66,3,14,13,24,11,36,15,15,7,5,0,14,62,1,22,18,21,12,21,2,17,4,4,0
2021,27,3329,73,3331,54,H,0,27,76,10,30,9,11,19,38,12,23,13,11,0,18,73,5,19,13,24,15,23,3,19,12,2,0
2021,27,3338,71,3220,58,H,0,22,55,7,19,20,25,11,28,13,19,10,5,0,19,63,4,19,16,22,12,20,7,17,12,1,0
2021,27,3344,67,3136,40,H,0,28,59,6,16,5,6,6,26,15,13,9,6,0,16,56,7,18,1,4,13,24,7,21,7,1,0
2021,27,3345,80,3466,69,H,0,29,73,1,13,21,31,18,25,15,14,10,1,0,26,64,4,22,13,18,12,23,11,20,7,7,0
2021,27,3376,79,3211,72,A,0,26,54,2,5,25,41,12,20,12,11,6,4,0,29,55,9,19,5,13,7,20,20,15,4,5,0
2021,27,3393,50,3392,39,A,0,15,51,2,18,18,28,10,31,7,21,9,5,0,13,62,3,24,10,20,13,26,7,18,8,0,0
2021,27,3400,106,3317,69,H,0,36,62,4,8,30,42,15,25,11,18,12,3,0,24,58,6,11,15,22,9,12,9,22,4,1,0
2021,27,3405,71,3324,59,H,0,27,63,3,13,14,20,14,30,14,18,11,5,0,19,57,4,19,17,25,12,24,9,21,8,0,0
2021,27,3437,63,3346,60,A,0,26,59,2,16,9,12,9,24,21,14,8,6,0,19,55,7,18,15,17,8,22,10,15,9,1,0
2021,27,3448,68,3283,59,H,0,22,48,7,16,17,23,2,20,11,13,6,3,0,26,70,1,12,6,8,14,24,10,15,9,1,0
2021,27,3458,73,3442,66,H,0,29,80,6,19,9,15,18,27,16,17,13,6,0,22,60,4,24,18,25,12,30,10,24,10,5,0
2021,28,3113,62,3388,53,H,0,26,63,5,17,5,8,14,16,13,10,15,3,13,22,42,4,8,5,9,5,24,13,23,5,1,13
2021,28,3138,80,3241,64,A,0,30,77,13,31,7,12,13,23,13,8,11,1,0,25,64,2,19,12,18,15,30,8,19,4,5,0
2021,28,3155,80,3150,73,A,0,30,60,4,15,16,25,9,26,14,14,9,1,0,27,63,6,20,13,16,8,22,10,17,6,3,0
2021,28,3177,128,3152,66,H,0,50,83,19,30,9,12,10,26,30,11,13,5,0,25,64,4,12,12,28,13,20,11,25,6,3,0
2021,28,3194,93,3316,81,H,0,33,77,9,31,18,24,19,32,19,14,6,4,0,24,65,14,38,19,31,6,23,12,14,4,0,0
2021,28,3211,54,3377,50,N,0,17,51,5,15,15,20,9,25,8,15,5,1,18,17,49,3,18,13,21,6,21,11,13,9,2,19
2021,28,3224,87,3291,83,H,0,31,60,5,15,20,28,11,23,13,17,4,12,0,28,70,11,30,16,20,11,17,14,11,7,0,0
2021,28,3237,73,3123,49,A,0,30,62,8,25,5,11,10,26,16,14,9,1,0,20,60,2,19,7,9,11,22,9,20,9,0,0
2021,28,3256,79,3212,69,H,0,25,57,5,13,24,35,11,23,10,22,7,2,0,23,54,7,19,16,21,5,23,10,24,13,3,0
2021,28,3279,99,3270,44,H,0,32,62,8,21,27,39,7,36,25,16,10,6,0,11,60,3,19,19,26,8,19,6,22,8,1,0
2021,28,3332,85,3339,52,A,0,33,64,7,20,12,18,13,25,23,15,9,4,0,18,48,3,8,13,18,6,16,11,20,6,1,0
2021,28,3336,87,3384,54,H,0,34,60,5,10,14,24,11,27,15,17,12,2,0,19,57,6,30,10,13,8,19,7,21,6,3,0
2021,28,3355,66,3166,47,H,0,21,53,7,15,17,23,10,24,14,6,3,6,0,16,52,5,20,10,11,7,20,9,11,4,3,0
2021,28,3406,95,3247,66,A,0,40,73,4,14,11,14,14,30,24,15,6,9,0,23,75,8,30,12,14,12,15,13,16,6,5,0
2021,28,3410,60,3427,50,A,0,24,64,4,25,8,13,13,32,8,20,7,5,0,18,69,2,14,12,22,19,27,8,17,8,1,0
2021,28,3455,71,3108,53,H,0,27,53,6,13,11,16,10,20,18,17,8,3,0,20,60,10,31,3,10,13,17,12,16,6,1,0
2021,29,3103,70,3297,60,H,0,25,56,7,19,13,16,4,22,17,11,4,5,0,22,60,4,20,12,19,13,25,8,16,5,3,0
2021,29,3114,61,3272,52,A,0,24,56,4,8,9,12,7,31,15,19,6,7,0,20,62,4,14,8,14,10,24,11,17,8,1,0
2021,29,3120,97,3205,61,H,0,39,73,2,11,17,29,15,28,16,11,16,3,0,20,68,9,37,12,17,15,21,11,23,7,2,0
