Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2017,11,3179,99,3315,91,A,0,33,63,6,21,27,33,11,29,22,14,8,2,18,35,74,9,25,12,20,13,23,17,16,8,4,25
2017,11,3180,83,3336,60,H,0,25,54,11,28,22,22,8,19,15,10,10,1,15,22,50,3,13,13,19,12,20,13,19,5,1,24
2017,11,3181,98,3251,38,A,0,36,69,5,16,21,25,18,31,24,18,15,10,25,11,53,1,17,15,26,15,17,5,30,7,0,20
2017,11,3184,57,3132,55,H,0,21,58,4,16,11,22,11,29,10,15,6,4,21,20,62,5,16,10,18,16,31,12,17,12,1,25
2017,11,3190,68,3139,59,A,0,22,55,7,26,17,22,7,30,7,17,9,4,26,19,58,2,19,19,25,11,27,9,16,8,4,23
2017,11,3196,85,3375,33,N,0,38,71,3,16,6,8,16,31,23,21,20,6,20,10,51,4,13,9,12,12,19,4,32,9,3,14
2017,11,3199,73,3240,62,H,0,32,71,2,10,7,10,14,40,12,11,5,4,19,21,64,14,25,6,17,7,24,12,11,2,3,12
2017,11,3200,60,3202,47,H,0,23,54,7,16,7,10,7,31,12,16,3,5,11,18,57,5,24,6,10,9,26,11,13,5,0,16
2017,11,3204,65,3299,50,H,0,20,48,8,19,17,23,8,30,13,24,15,0,15,18,60,6,22,8,13,12,22,9,21,12,3,20
2017,11,3206,70,3347,56,H,0,21,55,5,15,23,28,12,28,13,15,10,1,21,18,50,5,19,15,22,8,25,10,19,5,7,21
2017,11,3207,72,3203,57,H,0,21,63,6,28,24,30,17,27,12,16,8,2,26,20,48,3,11,14,28,7,26,16,21,2,5,23
2017,11,3208,64,3354,50,H,0,24,68,3,21,13,18,26,27,13,17,6,2,15,18,56,5,21,9,16,14,20,7,17,7,4,17
2017,11,3209,68,3287,50,A,0,23,67,3,11,19,29,18,33,14,20,19,2,15,20,60,5,17,5,8,9,31,16,26,3,11,21
2017,11,3210,62,3359,57,H,0,23,54,6,18,10,21,8,17,13,10,16,2,19,16,36,10,19,15,17,3,26,10,27,3,2,17
2017,11,3213,77,3108,44,H,0,28,62,12,24,9,15,10,28,19,15,11,0,26,13,50,5,20,13,27,15,28,10,26,3,2,19
2017,11,3216,65,3130,56,H,0,23,62,4,17,15,22,13,22,11,11,14,1,14,22,49,6,19,6,11,6,29,20,23,7,4,17
2017,11,3220,62,3265,42,H,0,23,58,6,24,10,19,11,27,15,11,9,2,21,13,45,2,20,14,21,9,30,10,19,6,0,20
2017,11,3225,68,3370,64,A,0,24,53,7,24,13,20,8,20,11,13,7,1,12,24,58,12,33,4,6,12,24,16,21,7,1,21
2017,11,3231,71,3342,37,H,0,30,56,3,10,8,16,20,20,14,12,11,6,13,16,45,5,19,0,4,9,9,7,19,3,2,18
2017,11,3232,58,3297,38,H,0,22,64,4,20,10,15,15,33,11,17,18,8,14,15,59,2,16,6,9,12,31,7,27,5,1,14
2017,11,3233,57,3392,46,H,0,22,55,2,14,11,18,16,31,12,19,7,3,13,19,58,4,24,4,6,10,19,10,17,9,1,20
2017,11,3234,96,3331,76,H,0,34,68,3,8,25,38,18,37,16,13,6,3,20,26,73,7,25,17,24,15,21,6,12,6,2,27
2017,11,3235,77,3364,60,H,0,30,62,3,8,14,16,13,23,15,15,15,6,21,18,47,7,21,17,23,9,19,13,24,6,5,21
2017,11,3243,83,3152,33,H,0,30,59,8,20,15,23,16,35,18,13,10,6,15,10,57,1,17,12,20,14,18,3,16,8,4,20
2017,11,3245,77,3133,52,H,0,28,65,6,17,15,19,13,33,13,14,14,5,17,18,58,3,17,13,20,12,26,10,19,7,3,18
2017,11,3246,82,3274,66,H,0,31,64,8,18,12,21,12,27,14,11,11,4,12,26,63,10,30,4,6,10,23,16,18,6,1,19
2017,11,3248,56,3247,49,A,0,23,61,3,11,7,10,17,38,11,27,7,3,19,16,65,4,22,13,21,17,22,9,16,9,4,12
2017,11,3253,97,3305,93,A,1,32,79,10,32,23,27,15,19,14,16,15,1,35,24,53,8,25,37,46,11,32,20,32,8,0,24
2017,11,3257,100,3404,57,A,0,37,66,9,19,17,24,14,20,23,15,14,7,24,17,43,8,22,15,21,9,20,11,32,4,1,23
2017,11,3259,74,3252,30,H,0,30,60,4,14,10,18,7,29,16,10,17,3,19,9,45,2,19,10,19,12,25,5,28,3,2,20
2017,11,3261,77,3256,73,A,0,31,59,1,10,14,25,12,22,18,12,7,2,24,24,50,6,15,19,24,8,23,20,17,5,4,24
2017,11,3263,67,3345,47,H,0,25,52,7,14,10,13,8,25,13,16,7,3,22,15,49,3,17,14,24,13,20,11,17,5,4,18
2017,11,3264,60,3221,56,H,0,23,53,8,18,6,12,11,25,19,19,10,3,16,21,52,4,16,10,14,9,23,9,20,7,4,12
2017,11,3266,87,3255,37,H,0,36,79,10,34,5,16,23,29,22,11,14,1,10,12,47,5,23,8,8,5,26,5,28,5,1,18
2017,11,3267,55,3228,53,A,0,16,55,5,24,18,29,15,27,3,21,8,10,18,19,60,4,16,11,16,14,25,6,17,10,4,23
2017,11,3272,69,3283,60,H,0,27,47,5,9,10,14,10,23,20,20,4,3,21,22,58,3,19,13,17,13,12,10,12,8,0,18
2017,11,3275,73,3122,58,A,0,26,65,12,29,9,15,15,33,15,18,6,3,15,22,74,8,32,6,11,20,25,10,11,5,5,19
2017,11,3276,101,3324,63,H,0,37,64,11,23,16,22,9,37,22,16,7,2,19,24,68,6,26,9,17,8,19,10,15,8,0,20
2017,11,3277,70,3172,34,H,0,25,54,9,28,11,15,12,36,20,21,5,8,16,14,61,2,13,4,11,16,18,7,16,15,4,18
2017,11,3279,81,3368,31,H,0,29,65,7,23,16,24,22,31,17,26,12,7,18,9,54,0,17,13,20,15,20,4,28,14,1,28
2017,11,3280,108,3437,62,N,0,38,62,4,5,28,35,14,29,15,6,4,1,26,21,57,1,14,19,26,12,12,11,12,3,0,27
2017,11,3281,52,3101,46,H,0,17,50,3,23,15,21,12,25,7,20,17,7,21,15,52,6,22,10,14,13,24,7,22,7,3,23
2017,11,3296,90,3260,70,A,0,32,72,9,22,17,24,20,22,18,9,9,7,19,25,58,8,12,12,19,15,23,13,20,7,2,20
2017,11,3308,66,3363,55,H,0,25,71,5,15,11,12,18,34,13,18,13,7,16,18,61,6,25,13,20,13,28,6,21,11,5,16
2017,11,3310,65,3382,43,H,0,24,57,6,14,11,14,9,26,15,8,8,0,13,17,51,3,15,6,10,10,26,12,16,5,5,14
2017,11,3314,84,3106,54,H,0,29,73,6,25,20,28,19,30,15,16,7,4,20,18,58,3,20,15,24,12,28,8,23,9,3,27
2017,11,3316,71,3197,60,H,0,22,48,8,14,19,33,12,28,13,23,7,4,30,17,65,5,26,21,36,24,19,3,18,13,2,31
2017,11,3318,78,3131,59,H,0,25,59,12,24,16,17,16,18,18,18,8,1,15,23,58,5,17,8,13,18,18,15,21,6,3,16
2017,11,3319,65,3431,51,A,0,26,62,6,18,7,10,14,24,13,17,8,1,17,17,57,2,17,15,20,18,22,9,19,7,8,20
2017,11,3320,69,3237,62,A,0,28,54,7,22,6,12,9,21,13,14,6,3,14,23,54,5,19,11,14,10,20,14,15,4,5,16
2017,11,3321,67,3214,48,H,0,25,55,5,18,12,17,12,36,20,17,5,12,13,17,59,5,20,9,15,10,19,13,14,11,0,20
2017,11,3323,107,3141,47,H,0,40,65,12,22,15,21,10,35,29,11,13,3,18,17,63,7,33,6,12,14,19,12,20,7,1,20
2017,11,3326,89,3182,69,H,0,33,74,8,29,15,26,23,32,16,15,7,5,19,24,65,9,28,12,16,11,22,18,15,5,1,17
2017,11,3329,76,3117,34,H,0,29,62,4,13,14,21,18,34,17,21,16,12,20,12,60,2,15,8,18,19,19,3,24,9,4,19
2017,11,3333,88,3249,56,H,0,35,58,13,22,5,11,15,32,27,21,7,7,19,21,68,5,15,9,13,16,12,13,13,9,2,11
2017,11,3344,92,3159,85,H,2,34,71,8,20,16,17,8,31,16,18,6,5,14,35,80,7,23,8,9,14,30,12,20,5,2,24
2017,11,3346,66,3195,56,H,0,22,58,5,18,17,22,13,28,20,19,8,11,18,20,61,3,25,13,16,14,24,12,22,4,1,25
2017,11,3349,68,3341,57,H,0,24,52,8,22,12,18,5,33,20,23,7,1,17,23,65,1,9,10,20,14,25,7,18,11,1,21
2017,11,3351,70,3343,62,A,0,29,65,1,12,11,15,11,29,12,16,14,1,13,25,65,3,17,9,10,12,28,10,21,8,3,18
2017,11,3355,63,3166,56,H,0,22,57,4,17,15,22,13,28,12,12,9,7,14,22,61,4,15,8,11,13,25,14,15,8,2,16
2017,11,3357,56,3193,44,A,0,20,50,4,19,12,20,11,22,6,11,4,3,21,16,51,3,9,9,16,16,23,9,17,6,2,19
2017,11,3360,103,3168,50,H,0,40,68,8,16,15,21,12,30,23,10,11,2,23,16,55,4,14,14,19,12,22,3,24,2,1,21
2017,11,3362,91,3170,80,H,0,35,74,6,17,15,18,17,45,25,30,9,4,21,31,87,5,29,13,21,14,23,5,18,18,0,21
2017,11,3365,82,3226,78,H,0,21,49,2,7,38,48,12,22,13,19,13,3,25,26,59,10,22,16,19,13,18,18,23,7,2,37
2017,11,3371,74,3366,60,H,0,22,53,5,19,25,32,9,24,12,18,14,5,24,19,60,7,20,15,32,23,26,14,25,5,1,22
2017,11,3374,64,3402,56,H,0,19,65,5,21,21,30,19,32,13,20,12,4,13,22,58,7,24,5,6,3,31,15,20,8,1,24
2017,11,3377,75,3188,68,N,0,25,61,7,30,18,22,12,24,14,10,10,1,22,19,49,10,25,20,24,8,22,13,15,6,0,22
2017,11,3387,79,3414,69,A,0,31,68,10,32,7,7,16,30,21,19,6,2,16,25,58,6,17,13,17,4,21,13,13,8,3,11
2017,11,3390,83,3142,55,H,0,34,64,8,19,7,15,8,37,21,16,6,8,18,21,71,5,19,8,13,15,22,13,15,9,0,18
2017,11,3393,95,3348,49,H,0,29,80,17,45,20,27,22,26,22,24,26,4,22,15,59,2,17,17,25,19,34,11,43,14,5,26
2017,11,3395,88,3230,40,H,0,33,64,7,22,15,21,14,32,25,9,7,9,18,11,56,3,22,15,18,14,20,8,18,4,2,21
2017,11,3396,86,3386,70,A,0,28,61,5,10,25,34,17,19,10,15,10,4,25,23,60,4,13,20,25,17,16,12,19,3,5,28
2017,11,3397,81,3241,69,A,0,23,56,10,25,25,33,9,30,13,18,12,4,15,27,67,9,24,6,16,15,29,7,20,7,1,26
2017,11,3406,90,3262,56,H,0,32,63,10,21,16,21,8,23,18,12,13,3,16,23,52,6,22,4,10,9,24,20,31,3,2,18
2017,11,3409,80,3282,70,A,0,30,58,3,10,17,24,8,26,10,15,6,4,17,27,63,5,17,11,14,11,24,18,17,6,2,24
2017,11,3412,59,3205,49,N,0,23,61,5,20,8,13,11,25,13,12,7,0,23,17,48,5,15,10,14,8,28,10,20,7,2,18
2017,11,3413,66,3339,52,H,0,20,52,10,28,16,23,12,31,11,17,2,1,19,19,66,3,19,11,18,16,24,10,11,9,1,22
2017,11,3415,72,3361,44,H,0,27,54,7,12,11,17,7,26,21,14,8,4,19,16,55,3,16,9,14,15,20,5,18,5,0,17
2017,11,3416,69,3198,52,A,0,27,63,1,3,14,22,30,22,7,25,13,2,12,18,47,6,13,10,12,7,8,11,24,8,5,17
2017,11,3417,82,3334,55,H,0,29,75,7,26,17,28,22,38,15,21,16,12,25,17,57,7,24,14,22,5,27,8,26,7,1,21
2017,11,3420,67,3162,56,A,0,23,51,5,16,16,25,3,32,9,12,6,1,11,22,63,8,23,4,6,8,31,10,17,2,2,21
2017,11,3423,64,3313,56,H,0,23,60,8,26,10,19,14,34,14,20,6,5,21,20,67,5,14,11,22,20,28,10,17,13,3,21
2017,11,3425,76,3218,44,H,0,30,60,5,11,11,17,12,32,14,15,12,8,15,17,57,4,15,6,9,7,19,4,18,8,3,12
2017,11,3433,73,3164,44,H,0,27,65,2,13,17,26,21,32,19,13,7,3,25,16,53,0,13,12,24,10,21,5,15,5,1,24
2017,11,3435,86,3244,54,H,0,31,66,14,26,10,13,12,36,24,18,13,5,23,15,61,8,18,16,19,16,24,10,19,6,1,12
2017,11,3438,63,3292,51,H,0,21,58,4,12,17,25,20,23,14,23,10,4,15,20,58,4,22,7,10,16,23,13,24,6,2,25
2017,11,3439,71,3421,52,H,0,25,53,3,15,18,24,6,25,9,14,4,2,18,21,58,4,23,6,9,10,21,8,19,1,3,23
2017,11,3443,96,3105,32,H,0,32,65,13,29,19,29,23,24,23,11,20,5,7,13,52,2,10,4,8,17,14,6,25,5,0,19
2017,11,3448,75,3298,65,H,0,33,61,3,15,6,8,14,33,17,17,7,3,10,24,63,13,26,4,6,6,16,18,9,12,2,9
2017,11,3449,100,3186,52,H,0,34,63,10,22,22,31,13,26,20,12,16,5,16,20,61,4,26,8,13,16,19,8,25,7,2,21
2017,11,3450,92,3258,45,H,0,32,79,13,31,15,22,28,36,19,18,16,2,27,14,57,3,22,14,27,14,22,4,25,9,2,21
2017,11,3453,71,3189,56,H,0,26,58,4,19,15,20,16,23,15,15,12,5,14,20,52,12,31,4,9,12,18,13,27,6,3,26
2017,11,3460,65,3399,54,A,0,18,55,2,14,27,34,17,29,9,13,7,5,19,20,67,3,16,11,18,21,23,6,15,6,5,24
2017,12,3111,72,3205,67,N,0,24,66,2,7,22,32,16,26,12,18,13,3,31,20,54,3,7,24,34,13,30,9,28,4,6,27
2017,12,3119,68,3254,47,A,0,26,57,4,12,12,22,9,21,17,14,20,2,21,18,43,3,10,8,12,6,25,8,32,6,4,22
2017,12,3156,66,3191,62,A,0,24,66,8,25,10,16,14,34,5,19,4,0,14,25,68,5,28,7,9,9,27,13,13,7,1,20
2017,12,3177,90,3412,80,H,0,31,76,12,41,16,21,17,28,23,11,9,2,22,32,63,9,21,7,18,9,31,17,16,3,0,23
2017,12,3185,69,3209,59,N,0,25,57,6,15,13,18,12,24,14,19,10,1,18,24,60,2,16,9,13,14,22,9,23,6,7,18
2017,12,3211,78,3311,46,H,0,28,61,12,26,10,14,17,37,21,22,8,8,15,14,63,4,24,14,16,11,19,6,14,11,0,18
2017,12,3246,70,3107,46,H,0,22,58,5,19,21,26,13,31,15,12,7,6,19,17,67,4,19,8,12,16,24,9,15,3,7,21
2017,12,3278,103,3217,87,H,0,36,74,12,33,19,27,17,24,24,9,14,3,14,35,74,16,30,1,3,17,27,27,22,5,4,21
2017,12,3280,87,3263,43,A,0,32,61,11,21,12,15,14,22,21,15,13,1,22,17,45,2,12,7,10,7,16,9,26,3,2,19
2017,12,3301,80,3459,40,H,0,29,66,9,29,13,17,17,36,17,16,8,7,23,14,56,3,13,9,20,9,24,8,14,5,2,18
2017,12,3304,71,3410,53,H,0,25,62,8,22,13,22,12,39,19,21,8,0,18,22,68,4,22,5,12,10,30,8,18,7,9,22
2017,12,3307,83,3192,56,H,0,29,64,11,27,14,25,18,39,22,17,2,3,12,20,70,8,30,8,12,12,22,13,10,9,1,24
2017,12,3312,68,3447,45,H,0,22,59,3,7,21,31,19,25,14,14,17,3,15,16,56,4,18,9,11,14,23,10,23,7,2,23
2017,12,3338,89,3291,54,H,0,32,66,12,30,13,16,13,32,23,13,7,8,12,20,57,5,22,9,17,9,24,7,18,3,2,14
2017,12,3391,87,3434,75,H,0,29,68,8,26,21,28,22,23,18,16,8,8,18,25,55,10,16,15,17,9,21,19,20,7,4,26
2017,12,3405,76,3394,60,A,0,26,57,9,20,15,22,13,28,19,20,11,1,29,18,57,2,9,22,32,15,20,10,18,12,1,19
2017,12,3408,79,3212,56,H,0,29,50,5,11,16,21,8,32,24,21,10,4,10,21,65,6,16,8,11,15,14,13,19,10,4,19
2017,12,3418,77,3270,70,A,0,27,68,3,20,20,27,16,23,11,16,13,1,21,25,69,8,18,12,17,22,31,17,25,11,0,24
2017,12,3428,74,3286,64,H,0,22,64,4,17,26,33,12,42,11,18,7,10,28,20,73,3,21,21,23,13,34,9,14,6,10,24
2017,12,3437,58,3345,44,A,0,20,51,10,23,8,8,7,22,13,9,6,5,7,19,47,4,7,2,3,7,24,8,15,4,3,15
2017,12,3452,88,3149,38,H,0,32,63,9,23,15,25,19,41,20,17,11,2,20,11,62,5,25,11,18,15,16,8,16,10,1,24
2017,12,3462,63,3398,54,H,0,22,52,7,18,12,20,12,26,9,16,6,6,6,25,62,1,8,3,9,13,22,9,15,12,4,20
2017,13,3112,74,3108,59,H,0,30,72,2,11,12,14,17,37,19,24,6,12,31,18,61,5,15,18,39,18,25,11,21,11,3,22
2017,13,3113,82,3363,37,H,0,29,59,7,16,17,24,18,31,20,17,9,4,20,13,52,1,14,10,18,12,17,8,21,10,3,26
2017,13,3116,92,3419,46,H,0,32,65,7,18,21,31,16,31,16,8,12,5,17,15,68,2,19,14,19,20,23,5,17,3,4,23
2017,13,3137,64,3386,61,A,0,23,55,2,13,16,21,11,38,9,16,3,4,18,23,64,3,11,12,19,7,20,16,4,10,0,19
2017,13,3139,58,3133,56,H,0,23,51,4,14,8,9,6,25,13,21,12,1,18,19,53,6,18,12,18,10,21,11,19,5,1,14
2017,13,3150,62,3158,49,A,0,23,63,6,23,10,18,19,32,19,26,11,10,16,18,69,2,13,11,13,19,25,7,23,16,0,21
2017,13,3155,78,3441,63,H,0,28,63,7,18,15,21,13,23,14,10,10,4,21,22,60,2,16,17,22,17,25,13,17,5,2,21
2017,13,3160,95,3102,68,H,0,34,72,4,13,23,31,19,27,20,16,17,5,22,22,62,8,21,16,27,18,23,17,27,9,5,22
2017,13,3162,65,3350,58,A,0,20,56,3,13,22,28,19,35,10,21,5,5,25,17,63,2,21,22,32,16,17,8,13,12,3,20
2017,13,3165,58,3259,50,H,0,15,47,1,7,27,38,11,26,8,21,11,3,18,17,49,5,23,11,17,8,25,6,26,7,0,29
2017,13,3167,58,3218,51,H,0,20,60,7,29,11,14,12,29,12,16,8,8,23,18,58,5,23,10,20,15,29,9,19,8,0,16
2017,13,3170,97,3142,96,H,0,36,91,19,51,6,13,12,16,23,16,22,1,20,38,61,1,5,19,23,8,47,25,34,11,3,12
2017,13,3174,67,3206,51,H,0,24,54,4,6,15,20,9,26,17,7,5,6,16,18,57,7,24,8,12,15,25,12,15,4,0,21
2017,13,3180,69,3175,44,H,0,25,60,9,29,10,13,10,28,21,15,13,1,18,18,57,5,18,3,9,14,26,7,21,7,3,20
2017,13,3181,68,3335,55,H,0,25,61,7,16,11,17,15,30,16,16,7,6,16,20,65,6,27,9,16,19,23,13,15,8,6,17
2017,13,3182,63,3250,49,H,0,20,76,4,20,19,33,35,34,12,15,6,3,23,16,57,3,21,14,22,10,30,6,16,3,1,26
2017,13,3187,83,3178,81,H,1,33,77,8,21,9,16,12,34,23,15,8,1,29,25,66,11,32,20,30,11,35,16,17,7,1,23
2017,13,3195,70,3216,63,A,0,24,60,11,33,11,20,11,26,16,15,12,2,18,22,53,4,13,15,24,9,28,14,19,10,5,20
2017,13,3203,56,3343,45,H,0,19,51,6,22,12,21,9,31,15,19,11,8,15,17,56,5,15,6,10,9,29,9,21,10,1,23
2017,13,3208,72,3273,64,H,0,26,56,3,17,17,23,11,32,18,20,10,5,18,23,62,5,13,13,19,8,21,11,14,9,1,20
2017,13,3210,70,3106,48,H,0,24,61,4,16,18,30,18,27,11,19,13,6,24,15,63,4,32,14,19,20,22,7,24,6,5,30
2017,13,3211,102,3414,38,H,0,34,68,15,36,19,24,21,34,25,13,7,9,13,12,59,3,16,11,18,14,14,5,17,6,0,17
2017,13,3222,83,3368,80,H,0,29,76,8,21,17,28,23,26,17,18,9,4,26,26,58,8,19,20,31,10,31,12,21,8,2,27
2017,13,3228,70,3115,58,H,0,24,59,4,18,18,19,12,33,11,21,10,6,15,20,71,8,23,10,16,18,20,5,17,12,3,21
2017,13,3231,94,3435,61,H,0,33,63,6,18,22,29,8,28,19,12,12,3,21,21,58,4,15,15,17,9,25,6,22,5,2,29
2017,13,3234,84,3214,51,H,0,35,62,4,13,10,13,13,41,25,19,5,4,16,18,74,7,24,8,14,18,17,9,11,12,2,19
2017,13,3239,69,3126,63,H,0,23,58,5,15,18,22,12,34,10,18,9,5,21,22,70,7,35,12,21,15,25,11,13,6,3,21
2017,13,3241,83,3383,57,H,0,27,81,4,22,25,32,30,25,14,16,14,2,18,17,47,10,26,13,18,7,25,14,29,7,1,26
2017,13,3253,44,3337,41,A,0,14,67,5,35,11,30,26,27,9,12,8,4,22,12,44,4,10,13,24,11,34,7,19,7,2,24
2017,13,3257,73,3125,50,H,0,31,65,5,19,6,13,4,28,21,9,10,3,18,20,63,4,25,6,13,19,33,7,23,5,2,12
2017,13,3261,60,3448,57,H,0,21,59,1,14,17,23,14,18,10,11,11,2,11,24,51,2,19,7,12,9,27,13,18,5,5,18
2017,13,3268,100,3262,44,H,0,41,88,6,22,12,16,23,29,25,9,26,4,20,15,50,6,19,8,11,5,25,9,34,1,2,20
2017,13,3274,77,3107,53,N,0,29,64,12,30,7,12,22,24,20,30,15,4,17,21,55,3,14,8,11,10,14,10,26,8,3,15
2017,13,3276,107,3310,35,H,0,42,79,5,21,18,25,23,26,22,7,13,4,13,12,46,5,17,6,9,9,16,9,31,2,3,24
2017,13,3277,63,3461,51,H,0,21,54,5,13,16,21,13,16,15,9,12,3,16,17,42,8,14,9,12,10,22,14,21,3,1,25
2017,13,3279,76,3252,49,H,0,30,66,6,21,10,21,19,26,16,11,11,2,19,16,49,6,22,11,17,9,23,9,22,4,1,21
2017,13,3283,87,3242,64,A,0,32,60,8,15,15,19,9,35,10,22,8,2,18,25,70,6,24,8,14,13,22,10,18,12,6,19
2017,13,3284,69,3352,56,A,0,22,59,9,21,16,24,13,31,14,17,8,6,19,20,56,5,12,11,15,7,28,9,20,7,6,20
2017,13,3287,78,3185,73,H,0,28,70,5,19,17,24,15,29,19,9,5,6,22,22,76,4,19,25,33,28,29,3,13,7,6,23
2017,13,3305,72,3339,59,H,0,25,62,9,21,13,19,16,24,20,14,8,3,15,23,64,5,16,8,14,17,20,11,15,7,6,20
2017,13,3318,83,3145,59,A,0,32,65,12,27,7,10,14,26,23,12,3,6,25,18,48,5,12,18,28,10,21,10,15,3,2,17
2017,13,3321,64,3331,55,H,0,20,54,6,15,18,22,7,35,15,15,6,11,17,19,61,3,18,14,22,11,30,14,14,11,1,20
2017,13,3325,76,3219,48,A,0,27,55,11,25,11,17,11,28,15,23,12,9,21,16,61,2,15,14,22,21,21,9,20,14,1,17
2017,13,3328,80,3356,48,H,0,28,64,1,16,23,28,15,34,9,13,11,9,16,19,75,5,30,5,12,23,23,8,18,5,1,18
2017,13,3332,84,3249,67,H,0,31,69,12,25,10,13,18,30,23,20,9,5,20,25,63,6,19,11,17,12,18,10,17,16,6,18
2017,13,3336,106,3389,50,H,0,42,71,11,23,11,13,10,32,28,12,13,3,20,18,61,4,17,10,18,15,20,9,20,3,2,15
2017,13,3346,63,3173,60,A,0,23,67,6,23,11,22,14,23,11,9,5,4,28,20,51,7,22,13,24,12,35,14,20,4,3,23
2017,13,3348,82,3265,61,H,0,32,64,9,27,9,15,10,34,19,14,10,3,24,22,63,6,27,11,18,12,26,10,16,4,0,18
2017,13,3355,82,3188,49,H,0,29,56,9,26,15,19,10,26,15,9,7,4,13,20,59,3,13,6,11,16,18,8,14,4,1,19
2017,13,3359,48,3272,42,H,0,14,47,8,25,12,17,8,19,12,13,11,2,14,16,42,1,9,9,13,10,25,10,22,11,3,12
