Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2020,1,1336,84,1271,46,H,0,29,58,12,31,14,24,14,28,19,15,10,11,17,18,54,4,19,6,13,11,21,8,19,7,1,22
2020,1,1344,106,1357,60,H,0,39,76,16,34,12,16,17,30,31,8,13,10,20,19,59,6,20,16,23,14,23,10,19,4,4,12
2020,1,1348,76,1254,65,H,0,27,70,9,26,13,17,15,38,18,10,5,2,14,22,68,13,44,8,12,10,30,15,12,6,1,16
2020,1,1351,91,1164,84,A,0,30,62,7,19,24,35,13,38,17,24,7,0,19,28,74,10,39,18,24,11,27,15,14,11,3,28
2020,1,1355,70,1410,57,H,0,27,59,4,17,12,21,10,40,14,12,4,1,16,21,70,3,13,12,17,12,27,4,8,5,5,21
2020,1,1361,77,1411,42,H,0,28,72,9,24,12,26,26,36,12,14,10,5,19,14,62,4,19,10,14,14,27,6,20,3,3,22
2020,1,1371,105,1447,71,H,0,37,60,9,24,22,32,6,30,20,10,14,5,25,25,61,5,23,16,26,13,24,12,21,4,0,26
2020,1,1373,96,1110,80,H,0,35,67,11,21,15,18,13,28,17,13,4,0,23,28,54,6,18,18,28,5,21,7,12,5,1,18
2020,1,1374,74,1240,65,H,0,26,60,5,21,17,25,17,22,15,13,7,2,16,23,56,7,22,12,16,13,24,12,19,7,3,19
2020,1,1378,70,1115,41,H,0,20,54,7,21,23,35,12,27,11,12,9,5,22,13,45,4,12,11,19,5,25,5,20,4,3,21
2020,1,1386,86,1133,81,H,0,26,62,6,31,28,32,15,24,17,16,7,5,14,30,77,9,20,12,15,23,23,17,14,7,6,28
2020,1,1387,89,1195,67,H,0,34,71,11,27,10,18,21,20,16,9,10,5,16,24,52,12,27,7,9,9,19,16,18,4,5,16
2020,1,1388,65,1458,63,N,1,24,61,8,18,9,13,13,23,10,15,6,2,20,22,52,5,19,14,20,7,21,8,14,1,4,14
2020,1,1396,70,1180,62,H,0,28,65,5,15,9,13,8,31,14,11,11,5,14,24,69,6,30,8,11,16,30,17,17,9,6,14
2020,1,1397,78,1421,63,H,0,33,65,6,17,6,12,17,32,19,17,5,7,17,24,64,5,20,10,14,11,18,4,14,13,3,18
2020,1,1398,106,1105,66,H,0,41,62,17,34,7,16,7,35,25,16,6,7,21,24,66,8,25,10,19,13,18,7,14,6,0,17
2020,1,1400,69,1294,45,H,0,29,64,7,27,4,5,13,27,9,15,4,4,19,15,55,2,21,13,22,14,23,3,16,4,2,9
2020,1,1403,85,1183,60,H,0,32,58,8,15,13,19,8,32,25,13,7,5,16,23,57,6,16,8,13,6,24,10,15,5,1,20
2020,1,1406,72,1203,58,H,0,29,62,7,12,7,9,8,23,14,9,7,1,17,19,48,8,26,12,17,6,24,11,15,2,1,11
2020,1,1409,80,1223,72,H,0,28,62,3,14,21,27,11,29,12,11,12,2,16,24,67,9,29,15,18,16,24,9,16,7,2,20
2020,1,1414,76,1360,73,A,0,25,53,2,11,24,27,9,26,13,16,5,2,22,23,59,8,23,19,24,10,16,11,13,8,5,19
2020,1,1415,66,1304,47,A,0,23,55,12,25,8,9,13,36,12,18,8,2,18,16,55,6,26,9,19,9,20,12,11,6,6,11
2020,1,1422,83,1299,50,H,0,27,63,11,34,18,27,16,30,17,10,12,6,20,15,46,4,17,16,26,8,25,8,19,6,4,22
2020,1,1424,86,1236,71,H,0,28,54,7,19,23,28,11,32,17,14,3,4,16,28,58,6,22,9,13,2,17,12,11,10,4,21
2020,1,1425,77,1197,48,H,0,30,67,3,17,14,23,17,32,15,17,12,11,18,20,62,1,8,7,15,14,26,9,19,10,1,21
2020,1,1428,79,1305,74,A,0,26,59,5,23,22,35,13,38,11,13,3,3,16,28,68,11,30,7,9,4,28,17,6,6,5,29
2020,1,1429,81,1286,73,H,0,20,53,6,18,35,45,11,30,12,9,8,5,23,24,57,9,19,16,26,9,27,13,15,6,3,31
2020,1,1433,72,1384,58,H,0,27,55,3,13,15,25,10,32,13,18,12,4,18,21,65,6,21,10,18,15,24,9,19,12,0,20
2020,1,1434,79,1405,77,H,0,31,71,6,21,11,14,18,22,21,15,11,3,19,26,53,11,28,14,17,8,23,16,21,9,3,19
2020,1,1437,97,1119,54,H,0,36,69,12,30,13,16,14,40,22,17,9,4,14,20,64,7,30,7,10,6,20,11,17,9,3,16
2020,1,1439,67,1155,60,A,0,22,57,9,27,14,20,9,35,11,13,4,1,15,22,64,7,29,9,15,8,28,9,8,4,2,16
2020,1,1443,76,1399,64,H,0,26,52,5,15,19,26,9,23,12,16,8,5,9,26,58,8,26,4,6,10,20,12,19,8,2,21
2020,1,1455,68,1303,54,H,0,26,71,11,31,5,12,15,29,15,7,8,7,14,22,56,5,19,5,10,7,32,10,14,4,2,10
2020,1,1456,70,1219,56,A,0,24,56,8,24,14,20,6,33,15,15,4,4,14,20,63,2,12,14,21,10,25,6,11,5,5,16
2020,1,1461,54,1226,40,H,0,19,37,1,10,15,23,3,25,4,12,6,2,20,15,47,4,24,6,18,13,19,9,15,7,1,22
2020,1,1462,76,1239,57,H,0,29,60,4,23,14,24,10,29,11,11,10,2,15,23,56,5,21,6,12,6,27,10,18,7,1,19
2020,1,1463,74,1392,69,A,1,27,70,9,26,11,19,11,32,16,13,8,7,18,21,68,6,23,21,26,14,33,10,16,6,9,16
2020,1,1465,93,1238,70,H,0,30,62,13,30,20,26,12,34,16,17,2,4,18,26,70,4,17,14,21,12,25,8,12,9,3,24
2020,2,1112,91,1319,52,H,0,33,61,9,23,16,20,7,29,18,7,9,3,17,17,54,6,18,12,17,10,22,6,19,0,2,21
2020,2,1130,77,1448,70,H,0,27,62,6,18,17,27,9,25,13,7,9,3,20,26,62,5,14,13,17,13,32,12,17,2,1,23
2020,2,1139,80,1237,47,H,0,35,59,6,14,4,9,11,25,21,9,6,4,13,21,57,3,21,2,8,13,17,7,14,5,3,14
2020,2,1159,80,1312,75,H,0,27,54,8,20,18,21,8,27,13,11,6,1,11,30,65,8,26,7,9,9,20,13,9,5,2,19
2020,2,1207,81,1291,68,H,0,28,59,8,21,17,21,11,29,16,13,9,1,14,25,54,8,21,10,16,4,22,13,15,7,2,20
2020,2,1229,79,1125,72,H,0,30,63,13,26,6,13,9,27,16,8,7,5,13,28,60,7,25,9,13,7,28,16,10,5,3,14
2020,2,1241,79,1150,74,H,0,29,59,9,26,12,28,8,34,13,12,4,4,20,28,69,9,33,9,13,9,32,14,12,3,0,23
2020,2,1256,82,1394,49,A,0,31,62,10,26,10,13,12,22,16,9,9,2,23,16,45,4,17,13,22,10,21,6,18,2,1,15
2020,2,1263,84,1467,64,H,0,28,50,6,18,22,27,11,28,21,13,4,6,15,22,64,6,29,14,17,16,14,8,10,7,1,22
2020,2,1281,82,1230,42,H,0,28,63,7,31,19,29,12,35,16,14,9,8,19,15,56,2,12,10,19,9,28,7,21,4,0,22
2020,2,1314,76,1323,65,H,0,28,60,10,20,10,17,14,37,15,18,2,4,15,24,68,9,31,8,14,8,23,16,6,10,0,13
2020,2,1326,64,1153,56,H,0,20,49,5,16,19,29,14,27,9,15,2,2,18,19,57,4,21,14,23,16,21,9,14,6,1,27
2020,2,1329,80,1331,75,H,0,23,61,8,24,26,34,9,37,12,21,8,12,23,24,71,7,32,20,26,14,32,12,17,10,2,27
2020,2,1338,63,1199,61,H,0,16,51,9,26,22,31,13,24,11,13,5,1,16,21,53,6,20,13,15,10,25,6,14,4,6,27
2020,2,1345,79,1453,57,H,0,31,61,6,19,11,17,10,28,16,11,8,9,14,23,63,7,20,4,9,12,21,12,16,4,1,17
2020,2,1363,79,1220,71,A,0,31,66,7,22,10,14,14,33,16,11,6,3,14,29,68,8,29,5,7,8,25,12,8,6,0,17
2020,2,1364,83,1238,62,H,0,28,47,9,21,18,22,8,32,16,15,2,5,19,22,61,6,20,12,16,10,13,8,9,4,1,18
2020,2,1376,77,1466,55,H,0,28,57,2,9,19,36,14,32,13,20,8,5,27,15,61,2,21,23,33,15,22,7,18,7,6,30
2020,2,1385,109,1273,79,H,0,38,76,8,19,25,31,16,26,16,9,11,7,21,26,66,12,28,15,24,19,22,16,24,4,2,28
2020,2,1390,73,1285,62,H,0,27,54,7,17,12,13,1,27,13,10,13,5,12,23,52,7,20,9,14,5,26,9,17,6,4,13
2020,2,1401,77,1322,63,H,0,28,50,4,15,17,28,8,30,15,14,4,4,11,25,73,9,38,4,7,19,19,14,13,5,1,23
2020,2,1408,76,1368,55,H,0,26,63,8,28,16,24,10,32,15,12,10,2,15,24,61,5,28,2,11,10,30,13,21,3,2,24
2020,2,1417,69,1253,65,H,0,21,53,5,19,22,31,14,24,13,14,11,6,16,24,52,9,19,8,16,6,23,6,15,4,5,25
2020,2,1435,83,1369,65,H,0,30,61,14,34,9,14,10,25,17,12,8,8,18,25,58,3,13,12,18,14,24,5,17,4,2,15
2020,2,1438,48,1393,34,A,0,20,49,4,25,4,6,10,37,14,16,4,4,7,13,55,5,29,3,7,8,20,7,9,5,3,12
2020,2,1444,75,1270,65,H,0,21,58,11,32,22,28,10,25,10,6,9,2,17,26,55,5,19,8,18,7,28,6,14,3,3,20
2020,3,1155,79,1342,45,H,0,31,67,14,34,3,4,11,28,14,12,6,2,16,18,51,5,18,4,9,9,26,10,21,8,2,10
2020,3,1179,86,1244,55,H,0,34,59,17,29,1,2,7,28,24,13,7,4,13,19,55,4,16,13,16,9,19,9,13,8,4,9
2020,3,1226,89,1102,79,A,0,28,56,12,29,21,25,12,19,13,12,7,2,23,27,52,1,11,24,27,7,19,5,13,5,3,24
2020,3,1267,67,1352,60,H,0,26,59,4,20,11,20,17,28,11,16,9,9,10,24,64,7,22,5,8,14,24,11,14,8,1,16
2020,3,1353,73,1136,71,H,0,26,69,3,26,18,32,17,32,15,15,11,7,13,26,66,13,35,6,9,9,31,16,21,8,9,25
2020,3,1412,76,1407,75,A,0,27,55,9,19,13,20,17,28,13,18,4,1,16,28,63,12,28,7,11,9,13,19,7,8,1,13
2020,3,1450,85,1370,54,H,0,33,81,9,31,10,15,19,31,13,3,10,3,13,20,59,1,15,13,19,9,30,4,12,1,4,14
2020,3,1457,67,1216,57,A,0,26,71,8,28,7,16,21,29,17,11,7,2,18,20,54,5,18,12,19,8,29,12,13,5,6,20
2020,4,1120,76,1172,66,N,0,24,50,6,24,22,35,10,28,11,15,3,5,21,18,55,10,28,20,23,11,22,11,16,8,0,27
2020,4,1160,81,1113,71,N,0,30,65,6,16,15,25,12,36,12,18,6,3,14,25,65,8,20,13,18,6,30,12,16,10,6,24
2020,4,1163,89,1357,67,H,0,34,75,5,19,16,22,15,26,16,11,10,9,24,19,63,4,23,25,26,19,30,8,25,2,1,21
2020,4,1171,68,1138,63,A,0,27,59,4,16,10,15,8,31,15,16,8,3,19,24,68,10,35,5,13,17,26,14,16,9,2,19
2020,4,1174,56,1324,53,N,0,20,57,10,27,6,13,10,31,17,15,5,4,20,19,51,3,12,12,22,8,31,11,13,10,5,14
2020,4,1177,70,1192,59,H,0,24,54,7,18,15,28,12,21,13,12,10,4,17,22,48,5,14,10,14,8,26,9,21,4,4,21
2020,4,1180,72,1310,64,H,0,27,49,8,18,10,19,7,28,19,19,7,1,13,28,62,5,15,3,4,6,20,13,12,5,0,17
2020,4,1181,89,1161,55,H,0,37,69,4,22,11,18,9,34,14,9,12,6,19,18,55,5,21,14,22,8,26,5,18,5,0,17
2020,4,1202,87,1260,63,H,0,31,56,8,20,17,24,5,19,18,9,12,2,12,29,55,4,14,1,3,9,23,13,22,3,3,20
2020,4,1206,76,1255,65,H,0,29,53,6,14,12,19,10,31,14,14,1,7,15,25,67,10,31,5,7,13,19,13,8,3,2,18
2020,4,1218,65,1197,52,H,0,22,61,6,26,15,22,15,33,16,14,8,3,22,17,61,5,15,13,20,14,25,6,16,9,5,18
2020,4,1228,83,1213,71,A,0,29,64,4,13,21,30,20,32,13,17,5,0,21,27,61,8,19,9,16,6,20,12,11,4,0,23
2020,4,1234,87,1188,60,H,0,26,56,8,25,27,32,11,27,17,12,9,4,8,26,62,4,18,4,4,8,23,11,18,6,3,25
2020,4,1242,74,1422,62,H,0,27,59,10,26,10,19,11,31,15,10,5,2,12,24,62,8,31,6,13,10,25,11,9,5,3,18
2020,4,1246,91,1184,49,H,0,34,62,2,14,21,32,12,42,17,18,8,6,13,16,64,8,33,9,11,4,21,7,21,10,0,21
2020,4,1251,66,1347,60,H,0,20,43,7,22,19,29,5,29,13,9,4,5,20,20,53,4,17,16,23,10,24,4,8,4,2,21
2020,4,1261,88,1132,79,H,0,27,57,7,18,27,34,9,37,11,16,3,8,18,24,75,14,35,17,21,15,26,12,9,11,0,23
2020,4,1262,87,1254,74,A,0,30,69,10,25,17,24,18,29,15,13,6,4,19,29,66,8,33,8,12,9,27,15,15,4,9,22
2020,4,1265,58,1440,56,A,0,22,58,4,16,10,13,8,30,9,10,6,5,8,22,57,9,31,3,8,7,31,15,11,6,2,15
2020,4,1272,92,1227,46,H,0,32,54,14,27,14,26,9,34,22,14,5,8,17,15,62,8,29,8,14,16,17,10,19,5,3,18
2020,4,1274,74,1194,60,H,0,30,66,5,18,9,14,11,28,13,6,8,3,10,23,66,6,22,8,12,17,27,11,15,4,7,14
2020,4,1279,71,1117,43,H,0,25,56,8,26,13,20,11,29,16,15,14,3,20,15,46,6,19,7,12,6,22,12,23,11,2,19
2020,4,1280,67,1358,58,H,0,23,46,5,18,16,24,12,29,18,23,5,8,13,24,65,6,22,4,4,12,16,8,11,12,1,24
2020,4,1281,71,1297,56,H,0,25,55,6,19,15,17,9,30,14,12,6,3,14,22,59,8,29,4,6,7,21,13,11,6,1,19
2020,4,1294,83,1230,61,H,0,28,55,14,32,13,15,9,30,20,10,4,3,15,22,56,5,15,12,16,7,20,5,8,4,0,20
2020,4,1298,62,1187,57,H,0,19,42,6,16,18,26,9,22,11,22,8,0,16,22,54,5,18,8,13,12,19,15,19,12,4,27
2020,4,1299,63,1149,49,H,0,25,53,4,14,9,21,10,33,14,23,11,4,19,20,66,4,26,5,16,20,28,8,21,8,3,21
2020,4,1314,78,1423,62,A,0,27,72,8,25,16,30,16,38,13,8,5,3,15,25,72,5,28,7,11,11,37,12,11,5,0,22
2020,4,1318,84,1217,79,H,0,28,51,11,19,17,22,5,23,10,10,5,3,19,29,61,8,25,13,17,12,21,14,10,5,2,18
2020,4,1331,95,1223,81,H,0,34,78,9,29,18,26,17,36,17,16,10,4,21,28,71,9,26,16,23,10,31,13,17,6,4,18
2020,4,1350,100,1384,98,H,1,35,68,13,29,17,24,7,26,22,9,8,6,19,35,72,14,28,14,22,15,29,12,11,5,2,19
2020,4,1351,81,1175,54,A,0,30,58,8,20,13,21,10,40,14,15,4,2,16,20,62,6,29,8,13,6,23,8,11,6,0,14
2020,4,1356,72,1427,60,N,0,24,51,7,22,17,23,5,28,15,13,7,3,19,17,56,9,28,17,21,12,26,11,14,7,2,23
2020,4,1365,77,1142,63,H,0,23,49,3,10,28,37,7,27,14,12,8,4,20,23,58,5,13,12,18,9,24,12,16,3,0,26
2020,4,1377,72,1334,62,N,0,22,47,10,21,18,20,9,18,14,14,5,1,16,22,51,6,15,12,16,9,16,11,12,9,1,17
2020,4,1425,76,1339,65,H,0,30,61,10,20,6,10,17,25,21,20,8,2,13,23,56,13,28,6,9,9,18,12,17,11,3,12
2020,4,1428,143,1290,49,H,0,57,90,17,34,12,13,14,54,41,11,6,3,14,21,80,4,30,3,6,8,20,10,18,9,6,16
2020,4,1429,89,1451,34,H,0,37,67,6,17,9,10,13,31,26,8,6,0,17,10,46,5,22,9,20,10,17,7,19,3,5,13
2020,4,1433,59,1317,56,H,0,17,46,10,26,15,20,12,19,10,18,10,5,15,21,52,8,25,6,8,12,19,11,18,5,2,20
2020,4,1436,61,1382,59,A,0,17,48,3,20,24,34,9,32,15,14,6,3,20,19,61,4,27,17,22,13,31,11,11,9,2,25
2020,4,1439,74,1164,42,H,0,27,61,11,33,9,12,5,44,17,15,7,5,13,14,71,6,39,8,11,15,30,6,16,8,1,14
2020,4,1449,67,1124,64,N,0,24,53,7,15,12,17,5,29,17,20,8,11,16,23,65,8,21,10,12,12,22,19,16,7,4,16
2020,4,1452,94,1103,84,H,0,29,61,5,13,31,40,9,28,17,14,12,5,23,24,62,10,31,26,31,10,26,13,16,6,2,28
2020,4,1456,79,1110,70,A,0,28,58,4,13,19,24,8,31,15,11,7,5,10,25,66,9,25,11,13,11,24,10,13,4,5,18
2020,4,1458,65,1183,52,H,0,21,55,3,18,20,24,12,30,7,11,6,12,13,21,63,7,19,3,8,11,24,10,11,6,4,22
2020,4,1462,81,1373,63,H,0,27,63,6,19,21,31,14,29,16,11,5,2,20,21,56,4,19,17,28,9,25,9,13,4,3,25
2020,4,1467,71,1321,61,A,0,22,49,9,29,18,25,6,26,15,11,9,2,19,20,53,2,16,19,24,8,25,14,13,1,2,19
2020,5,1102,78,1402,71,H,0,22,48,12,26,22,31,8,30,16,12,2,5,21,29,64,3,18,10,20,10,23,9,7,5,4,24
2020,5,1133,90,1237,56,H,0,32,67,9,27,17,22,15,31,19,7,4,2,15,19,54,7,24,11,17,7,23,10,15,4,2,18
2020,5,1135,75,1145,68,H,0,23,54,10,30,19,25,11,24,12,20,9,1,19,21,53,6,16,20,24,9,25,10,22,9,1,26
2020,5,1139,79,1309,53,H,0,29,60,9,19,12,20,14,24,18,6,6,2,14,21,49,5,11,6,8,4,21,7,16,2,5,20
2020,5,1151,59,1398,57,H,0,21,60,6,19,11,19,14,29,13,13,6,2,12,25,57,4,15,3,5,5,32,9,16,2,5,22
2020,5,1158,84,1209,80,H,0,25,53,10,26,24,29,8,20,11,16,9,4,22,26,59,5,16,23,30,16,24,9,19,7,2,28
2020,5,1173,86,1232,81,H,0,29,60,7,27,21,30,10,24,18,10,5,5,19,27,57,6,15,21,27,10,29,10,12,5,1,24
2020,5,1174,56,1356,54,N,0,21,54,6,24,8,14,9,23,11,11,8,1,16,20,50,5,17,9,12,8,28,12,13,4,1,14
2020,5,1176,74,1430,62,H,0,32,66,7,12,3,6,6,23,16,7,4,4,15,23,53,5,23,11,14,8,29,7,14,3,7,10
2020,5,1186,74,1370,66,A,0,23,59,6,31,22,32,8,36,5,15,2,5,23,24,68,3,17,15,22,13,33,5,10,10,0,24
2020,5,1190,92,1404,75,A,0,35,56,10,20,12,20,12,28,20,19,8,7,25,27,67,8,27,13,18,16,11,13,15,4,2,19
2020,5,1191,79,1123,75,H,0,29,61,9,19,12,14,7,28,13,17,7,3,13,30,65,9,23,6,15,12,25,10,10,10,1,19
2020,5,1203,76,1224,62,H,0,26,61,9,32,15,22,10,33,17,9,5,6,17,22,58,4,13,14,24,8,31,6,9,7,1,20
2020,5,1207,89,1146,78,H,0,33,66,8,22,15,20,15,40,19,19,7,6,16,28,73,12,36,10,14,8,23,17,12,10,3,20
2020,5,1211,110,1115,60,H,0,35,56,9,23,31,39,12,30,22,12,9,4,16,23,56,2,10,12,18,5,16,9,17,6,1,26
2020,5,1220,94,1284,74,H,0,29,55,9,18,27,35,8,31,16,12,5,2,16,30,74,6,24,8,9,14,20,18,10,6,3,26
2020,5,1231,85,1340,74,H,0,30,60,3,14,22,30,16,25,11,10,4,4,22,21,51,8,16,24,32,7,17,8,10,7,5,22
2020,5,1243,60,1424,56,A,1,22,59,4,23,12,13,15,22,13,20,9,3,19,20,58,7,26,9,14,20,23,7,25,9,5,18
2020,5,1247,70,1233,64,H,1,26,65,7,22,11,20,13,35,20,18,8,4,23,21,70,8,40,14,20,18,32,13,17,10,6,23
2020,5,1250,74,1107,70,A,0,30,59,4,16,10,15,4,25,17,15,6,7,24,19,58,8,29,24,31,9,23,11,16,5,0,17
2020,5,1253,74,1360,62,H,0,28,62,6,16,12,16,11,24,9,17,10,1,22,21,54,6,21,14,20,13,25,8,29,3,2,19
2020,5,1259,98,1152,85,A,0,32,63,11,31,23,29,7,26,22,10,6,2,24,27,56,6,16,25,35,6,25,12,16,6,2,23
2020,5,1268,73,1348,55,H,0,25,56,6,19,17,24,11,32,14,17,7,5,21,20,67,7,23,8,16,20,22,11,18,6,1,21
