Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2013,big_twelve,131,1242,1243
2013,big_west,129,1142,1413
2013,big_west,129,1253,1168
2013,big_west,129,1334,1364
2013,big_west,129,1414,1218
2013,big_west,130,1334,1142
2013,big_west,130,1414,1253
2013,big_west,131,1334,1414
2013,caa,124,1174,1220
2013,caa,124,1206,1180
2013,caa,124,1241,1456
2013,caa,125,1241,1174
2013,caa,125,1318,1206
2013,caa,126,1241,1318
2013,cusa,128,1222,1349
2013,cusa,128,1408,1267
2013,cusa,128,1412,1374
2013,cusa,129,1272,1408
2013,cusa,129,1379,1412
2013,cusa,129,1409,1187
2013,cusa,129,1431,1222
2013,cusa,130,1272,1409
2013,cusa,130,1379,1431
2013,cusa,131,1272,1379
2013,gwc,129,1223,1430
2013,gwc,130,1152,1410
2013,gwc,130,1223,1312
2013,gwc,131,1152,1223
2013,horizon,120,1227,1156
2013,horizon,120,1453,1454
2013,horizon,120,1464,1260
2013,horizon,123,1453,1227
2013,horizon,123,1460,1464
2013,horizon,124,1434,1453
2013,horizon,124,1460,1178
2013,horizon,127,1434,1460
2013,maac,123,1193,1389
2013,maac,123,1373,1265
2013,maac,124,1193,1351
2013,maac,124,1233,1145
2013,maac,124,1264,1259
2013,maac,124,1310,1373
2013,maac,125,1233,1310
2013,maac,125,1264,1193
2013,maac,126,1233,1264
2013,mac,126,1138,1141
2013,mac,126,1185,1296
2013,mac,126,1275,1132
2013,mac,128,1138,1123
2013,mac,128,1185,1275
2013,mac,129,1245,1138
2013,mac,129,1444,1185
2013,mac,130,1103,1245
2013,mac,130,1325,1444
2013,mac,131,1103,1325
2013,meac,126,1288,1354
2013,meac,126,1366,1271
2013,meac,127,1126,1164
2013,meac,127,1175,1224
2013,meac,127,1299,1197
2013,meac,128,1126,1313
2013,meac,128,1299,1300
2013,meac,129,1175,1214
2013,meac,129,1288,1366
2013,meac,130,1288,1126
2013,meac,130,1299,1175
2013,meac,131,1299,1288
2013,mvc,122,1179,1133
2013,mvc,122,1283,1356
2013,mvc,123,1166,1179
2013,mvc,123,1229,1320
2013,mvc,123,1232,1191
2013,mvc,123,1455,1283
2013,mvc,124,1166,1232
2013,mvc,124,1455,1229
2013,mvc,125,1166,1455
2013,mwc,127,1461,1305
2013,mwc,128,1161,1201
2013,mwc,128,1307,1461
2013,mwc,128,1361,1129
2013,mwc,128,1424,1102
2013,mwc,130,1307,1361
2013,mwc,130,1424,1161
2013,mwc,131,1307,1424
2013,nec,121,1254,1346
2013,nec,121,1291,1136
2013,nec,121,1352,1383
2013,nec,121,1447,1148
2013,nec,124,1254,1447
2013,nec,124,1291,1352
2013,nec,127,1254,1291
2013,ovc,121,1287,1404
2013,ovc,121,1369,1183
2013,ovc,122,1184,1369
2013,ovc,122,1398,1287
2013,ovc,123,1125,1398
2013,ovc,123,1293,1184
2013,ovc,124,1125,1293
2013,pac_twelve,128,1113,1390
2013,pac_twelve,128,1160,1333
2013,pac_twelve,128,1428,1425
2013,pac_twelve,128,1449,1450
2013,pac_twelve,129,1112,1160
2013,pac_twelve,129,1332,1449
2013,pac_twelve,129,1417,1113
2013,pac_twelve,129,1428,1143
2013,pac_twelve,130,1332,1428
2013,pac_twelve,130,1417,1112
2013,pac_twelve,131,1332,1417
2013,patriot,121,1119,1110
2013,patriot,121,1137,1298
2013,patriot,121,1248,1221
2013,patriot,121,1250,1159
2013,patriot,124,1137,1119
2013,patriot,124,1248,1250
2013,patriot,128,1137,1248
2013,sec,128,1280,1376
2013,sec,128,1401,1120
2013,sec,129,1261,1208
2013,sec,129,1281,1401
2013,sec,129,1397,1280
2013,sec,129,1435,1116
2013,sec,130,1104,1397
2013,sec,130,1196,1261
2013,sec,130,1279,1281
2013,sec,130,1435,1246
2013,sec,131,1196,1104
2013,sec,131,1279,1435
2013,sec,132,1279,1196
2013,southern,123,1202,1359
2013,southern,123,1204,1459
2013,southern,123,1422,1151
2013,southern,123,1441,1154
2013,southern,124,1111,1202
2013,southern,124,1158,1441
2013,southern,124,1172,1204
2013,southern,124,1189,1422
2013,southern,125,1158,1189
2013,southern,125,1172,1111
2013,southern,126,1172,1158
2013,southland,128,1270,1311
2013,southland,128,1358,1146
2013,southland,129,1358,1331
2013,southland,129,1368,1270
2013,southland,130,1322,1358
2013,southland,130,1372,1368
2013,southland,131,1322,1372
2013,summit,124,1355,1237
2013,summit,124,1442,1377
2013,summit,125,1236,1324
2013,summit,125,1295,1282
2013,summit,126,1295,1442
2013,summit,126,1355,1236
2013,summit,127,1355,1295
2013,sun_belt,123,1407,1194
2013,sun_belt,123,1418,1317
2013,sun_belt,123,1443,1419
2013,sun_belt,124,1117,1407
2013,sun_belt,124,1198,1114
2013,sun_belt,124,1292,1418
2013,sun_belt,124,1443,1375
2013,sun_belt,125,1198,1292
2013,sun_belt,125,1443,1117
2013,sun_belt,126,1443,1198
2013,swac,128,1105,1212
2013,swac,129,1238,1106
2013,swac,129,1341,1108
2013,swac,130,1341,1238
2013,swac,130,1380,1105
2013,swac,131,1380,1341
2013,wac,127,1402,1370
2013,wac,127,1427,1363
2013,wac,129,1308,1225
2013,wac,129,1402,1176
2013,wac,129,1426,1429
2013,wac,129,1427,1256
2013,wac,130,1308,1402
2013,wac,130,1426,1427
2013,wac,131,1308,1426
2013,wcc,121,1258,1339
2013,wcc,122,1258,1362
2013,wcc,122,1360,1337
2013,wcc,123,1258,1365
2013,wcc,123,1360,1140
2013,wcc,124,1211,1258
2013,wcc,124,1388,1360
2013,wcc,126,1211,1388
