Season,DayNum,WTeamID,LTeamID,CRType,CityID
2013,5,1154,1440,Regular,4064
2013,5,1162,1202,Regular,4139
2013,5,1165,1444,Regular,4164
2013,5,1171,1263,Regular,4147
2013,5,1173,1117,Regular,4091
2013,5,1193,1148,Regular,4364
2013,5,1247,1174,Regular,4266
2013,5,1281,1188,Regular,4081
2013,5,1323,1191,Regular,4250
2013,5,1325,1339,Regular,4015
2013,5,1330,1288,Regular,4244
2013,5,1332,1319,Regular,4112
2013,5,1343,1138,Regular,4049
2013,5,1344,1312,Regular,4281
2013,5,1346,1216,Regular,4364
2013,5,1357,1463,Regular,4364
2013,5,1379,1443,Regular,4150
2013,5,1414,1305,Regular,4163
2013,5,1416,1378,Regular,4342
2013,5,1427,1221,Regular,4244
2013,5,1429,1226,Regular,4197
2013,5,1435,1311,Regular,4233
2013,5,1439,1190,Regular,4031
2013,5,1450,1186,Regular,4284
2013,5,1453,1152,Regular,4135
2013,5,1455,1300,Regular,4368
2013,5,1464,1203,Regular,4363
2013,6,1102,1154,Regular,4064
2013,6,1112,1149,Regular,4350
2013,6,1119,1440,Regular,4064
2013,6,1123,1212,Regular,4227
2013,6,1124,1238,Regular,4362
2013,6,1129,1411,Regular,4035
2013,6,1130,1198,Regular,4070
2013,6,1135,1127,Regular,4360
2013,6,1143,1167,Regular,4027
2013,6,1153,1404,Regular,4072
2013,6,1196,1106,Regular,4128
2013,6,1207,1182,Regular,4363
2013,6,1218,1115,Regular,4155
2013,6,1221,1288,Regular,4244
2013,6,1223,1271,Regular,4155
2013,6,1227,1415,Regular,4071
2013,6,1240,1185,Regular,4167
2013,6,1257,1264,Regular,4203
2013,6,1266,1159,Regular,4215
2013,6,1304,1380,Regular,4195
2013,6,1314,1194,Regular,4061
2013,6,1326,1107,Regular,4080
2013,6,1328,1419,Regular,4247
2013,6,1333,1308,Regular,4086
2013,6,1345,1220,Regular,4365
2013,6,1370,1286,Regular,4313
2013,6,1373,1298,Regular,4011
2013,6,1374,1258,Regular,4088
2013,6,1376,1454,Regular,4079
2013,6,1393,1361,Regular,4303
2013,6,1418,1324,Regular,4181
2013,6,1423,1421,Regular,4370
2013,6,1427,1330,Regular,4244
2013,6,1437,1267,Regular,4361
2013,6,1449,1259,Regular,4313
2013,6,1458,1368,Regular,4209
2013,7,1110,1346,Regular,4143
2013,7,1115,1271,Regular,4155
2013,7,1133,1410,Regular,4265
2013,7,1145,1131,Regular,4049
2013,7,1155,1342,Regular,4074
2013,7,1156,1132,Regular,4010
2013,7,1169,1186,Regular,4249
2013,7,1174,1335,Regular,4067
2013,7,1199,1138,Regular,4341
2013,7,1211,1452,Regular,4324
2013,7,1218,1223,Regular,4155
2013,7,1228,1383,Regular,4060
2013,7,1229,1364,Regular,4246
2013,7,1231,1295,Regular,4032
2013,7,1234,1141,Regular,4162
2013,7,1235,1105,Regular,4006
2013,7,1243,1249,Regular,4211
2013,7,1244,1354,Regular,4256
2013,7,1248,1254,Regular,4105
2013,7,1250,1352,Regular,4270
2013,7,1268,1287,Regular,4077
2013,7,1272,1316,Regular,4213
2013,7,1276,1237,Regular,4010
2013,7,1278,1405,Regular,4216
2013,7,1307,1172,Regular,4004
2013,7,1322,1144,Regular,4050
2013,7,1323,1284,Regular,4250
2013,7,1332,1340,Regular,4112
2013,7,1338,1200,Regular,4270
2013,7,1344,1136,Regular,4281
2013,7,1353,1357,Regular,4269
2013,7,1356,1309,Regular,4237
2013,7,1371,1313,Regular,4241
2013,7,1386,1463,Regular,4266
2013,7,1389,1148,Regular,4169
2013,7,1390,1168,Regular,4331
2013,7,1400,1164,Regular,4020
2013,7,1401,1407,Regular,4078
2013,7,1424,1319,Regular,4188
2013,7,1430,1299,Regular,4136
2013,7,1438,1193,Regular,4067
2013,7,1439,1348,Regular,4031
2013,7,1456,1251,Regular,4206
2013,7,1464,1208,Regular,4014
2013,8,1107,1449,Regular,4313
2013,8,1129,1324,Regular,4035
2013,8,1137,1206,Regular,4191
2013,8,1140,1209,Regular,4282
2013,8,1143,1337,Regular,4027
2013,8,1150,1204,Regular,4066
2013,8,1153,1290,Regular,4072
2013,8,1163,1436,Regular,4338
2013,8,1174,1438,Regular,4067
2013,8,1181,1246,Regular,4016
2013,8,1193,1335,Regular,4067
2013,8,1195,1274,Regular,4123
2013,8,1219,1111,Regular,4036
2013,8,1222,1363,Regular,4305
2013,8,1232,1457,Regular,4344
2013,8,1237,1132,Regular,4010
2013,8,1261,1270,Regular,4024
2013,8,1266,1368,Regular,4215
2013,8,1269,1217,Regular,4007
2013,8,1275,1212,Regular,4261
2013,8,1276,1156,Regular,4010
2013,8,1277,1242,Regular,4016
2013,8,1279,1157,Regular,4260
2013,8,1280,1194,Regular,4332
2013,8,1281,1108,Regular,4081
2013,8,1291,1216,Regular,4110
2013,8,1292,1366,Regular,4312
2013,8,1306,1171,Regular,4147
2013,8,1310,1384,Regular,4242
2013,8,1317,1249,Regular,4211
2013,8,1318,1343,Regular,4280
2013,8,1321,1411,Regular,4113
2013,8,1338,1250,Regular,4270
2013,8,1350,1423,Regular,4292
2013,8,1352,1200,Regular,4270
2013,8,1355,1398,Regular,4046
2013,8,1385,1178,Regular,4285
2013,8,1391,1197,Regular,4094
2013,8,1392,1351,Regular,4190
2013,8,1396,1245,Regular,4177
2013,8,1408,1126,Regular,4237
2013,8,1416,1106,Regular,4258
2013,8,1417,1414,Regular,4201
2013,8,1425,1253,Regular,4201
2013,8,1434,1296,Regular,4357
2013,8,1443,1122,Regular,4041
2013,8,1455,1433,Regular,4292
2013,8,1460,1183,Regular,4062
2013,8,1462,1139,Regular,4072
2013,9,1159,1265,Regular,4144
2013,9,1166,1412,Regular,4255
2013,9,1170,1167,Regular,4300
2013,9,1175,1447,Regular,4099
2013,9,1176,1394,Regular,4096
2013,9,1188,1442,Regular,4107
2013,9,1196,1458,Regular,4128
2013,9,1201,1415,Regular,4294
2013,9,1207,1251,Regular,4363
2013,9,1210,1342,Regular,4016
2013,9,1221,1263,Regular,4372
2013,9,1252,1205,Regular,4034
2013,9,1256,1114,Regular,4299
2013,9,1259,1420,Regular,4022
2013,9,1298,1127,Regular,4011
2013,9,1320,1405,Regular,4058
2013,9,1360,1297,Regular,4303
2013,9,1365,1387,Regular,4329
2013,9,1366,1316,Regular,4312
2013,9,1380,1377,Regular,4186
2013,9,1382,1165,Regular,4164
2013,9,1403,1303,Regular,4205
2013,9,1450,1430,Regular,4284
2013,9,1461,1300,Regular,4186
2013,10,1104,1333,Regular,4239
2013,10,1110,1291,Regular,4363
2013,10,1112,1431,Regular,4350
2013,10,1124,1130,Regular,4064
2013,10,1126,1309,Regular,4237
2013,10,1138,1191,Regular,4114
2013,10,1142,1294,Regular,4308
2013,10,1148,1135,Regular,4235
2013,10,1160,1173,Regular,4064
2013,10,1169,1360,Regular,4303
2013,10,1205,1177,Regular,4298
2013,10,1229,1180,Regular,4266
2013,10,1231,1358,Regular,4032
2013,10,1234,1224,Regular,4162
2013,10,1240,1105,Regular,4167
2013,10,1242,1151,Regular,4189
2013,10,1257,1359,Regular,4203
2013,10,1269,1344,Regular,4025
2013,10,1278,1398,Regular,4216
2013,10,1293,1120,Regular,4064
2013,10,1300,1380,Regular,4186
2013,10,1301,1336,Regular,4025
2013,10,1304,1434,Regular,4195
2013,10,1308,1368,Regular,4187
2013,10,1313,1255,Regular,4118
2013,10,1321,1290,Regular,4113
2013,10,1329,1103,Regular,4025
2013,10,1339,1226,Regular,4274
2013,10,1350,1214,Regular,4292
2013,10,1363,1451,Regular,4305
2013,10,1369,1270,Regular,4054
2013,10,1374,1395,Regular,4125
2013,10,1379,1208,Regular,4014
2013,10,1385,1158,Regular,4064
2013,10,1388,1429,Regular,4197
2013,10,1390,1108,Regular,4331
2013,10,1397,1421,Regular,4025
2013,10,1399,1157,Regular,4083
2013,10,1401,1341,Regular,4078
2013,10,1409,1297,Regular,4303
2013,10,1417,1241,Regular,4201
2013,10,1437,1345,Regular,4239
2013,10,1439,1440,Regular,4031
2013,10,1455,1441,Regular,4368
2013,10,1461,1377,Regular,4186
2013,11,1103,1421,Regular,4025
2013,11,1104,1437,Regular,4239
2013,11,1117,1404,Regular,4212
2013,11,1119,1127,Regular,4367
2013,11,1120,1158,Regular,4064
2013,11,1123,1459,Regular,4227
2013,11,1137,1310,Regular,4242
2013,11,1143,1176,Regular,4096
2013,11,1144,1111,Regular,4050
2013,11,1155,1202,Regular,4139
2013,11,1160,1124,Regular,4064
2013,11,1163,1448,Regular,4330
2013,11,1169,1373,Regular,4303
2013,11,1170,1428,Regular,4301
2013,11,1173,1130,Regular,4064
2013,11,1184,1244,Regular,4291
2013,11,1185,1183,Regular,4374
2013,11,1187,1422,Regular,4138
2013,11,1191,1463,Regular,4114
2013,11,1199,1140,Regular,4047
2013,11,1201,1334,Regular,4126
2013,11,1206,1273,Regular,4330
2013,11,1216,1357,Regular,4364
2013,11,1217,1264,Regular,4052
2013,11,1220,1355,Regular,4151
2013,11,1228,1218,Regular,4155
2013,11,1236,1410,Regular,4374
2013,11,1245,1152,Regular,4177
2013,11,1246,1248,Regular,4193
2013,11,1268,1254,Regular,4077
2013,11,1274,1239,Regular,4084
2013,11,1279,1114,Regular,4260
2013,11,1281,1311,Regular,4081
2013,11,1293,1385,Regular,4064
2013,11,1301,1269,Regular,4025
2013,11,1305,1168,Regular,4290
2013,11,1307,1227,Regular,4330
2013,11,1314,1253,Regular,4198
2013,11,1325,1423,Regular,4015
2013,11,1328,1426,Regular,4012
2013,11,1329,1397,Regular,4025
2013,11,1332,1435,Regular,4112
2013,11,1333,1345,Regular,4047
2013,11,1336,1344,Regular,4025
2013,11,1337,1450,Regular,4210
2013,11,1346,1233,Regular,4330
2013,11,1353,1343,Regular,4280
2013,11,1366,1106,Regular,4220
2013,11,1376,1288,Regular,4079
2013,11,1377,1300,Regular,4186
2013,11,1378,1271,Regular,4342
2013,11,1386,1323,Regular,4047
2013,11,1389,1165,Regular,4164
2013,11,1406,1347,Regular,4291
2013,11,1408,1303,Regular,4237
2013,11,1409,1360,Regular,4303
2013,11,1411,1418,Regular,4157
2013,11,1442,1138,Regular,4114
2013,11,1444,1260,Regular,4342
2013,11,1453,1381,Regular,4290
2013,11,1460,1299,Regular,4091
2013,11,1461,1380,Regular,4186
2013,11,1464,1384,Regular,4373
2013,12,1107,1282,Regular,4354
2013,12,1133,1237,Regular,4161
2013,12,1135,1263,Regular,4259
2013,12,1136,1306,Regular,4317
2013,12,1137,1308,Regular,4242
2013,12,1145,1382,Regular,4049
2013,12,1150,1249,Regular,4066
2013,12,1156,1330,Regular,4075
2013,12,1168,1381,Regular,4290
2013,12,1169,1409,Regular,4303
2013,12,1177,1122,Regular,4298
2013,12,1178,1179,Regular,4098
2013,12,1180,1335,Regular,4266
2013,12,1183,1410,Regular,4374
2013,12,1184,1406,Regular,4291
2013,12,1185,1236,Regular,4374
2013,12,1189,1159,Regular,4109
2013,12,1191,1442,Regular,4114
2013,12,1194,1164,Regular,4109
2013,12,1199,1386,Regular,4047
2013,12,1203,1131,Regular,4039
2013,12,1222,1212,Regular,4157
2013,12,1227,1273,Regular,4330
2013,12,1233,1448,Regular,4330
2013,12,1234,1205,Regular,4162
2013,12,1258,1167,Regular,4021
2013,12,1259,1313,Regular,4354
2013,12,1265,1162,Regular,4239
2013,12,1272,1359,Regular,4213
2013,12,1285,1225,Regular,4225
2013,12,1305,1453,Regular,4290
2013,12,1320,1315,Regular,4058
2013,12,1323,1140,Regular,4047
2013,12,1326,1348,Regular,4354
2013,12,1338,1324,Regular,4270
2013,12,1347,1244,Regular,4291
2013,12,1351,1284,Regular,4190
2013,12,1355,1267,Regular,4151
2013,12,1361,1283,Regular,4327
2013,12,1372,1198,Regular,4214
2013,12,1373,1297,Regular,4303
2013,12,1374,1402,Regular,4309
2013,12,1378,1260,Regular,4342
2013,12,1396,1349,Regular,4266
2013,12,1399,1190,Regular,4170
2013,12,1424,1240,Regular,4188
2013,12,1427,1367,Regular,4302
2013,12,1429,1394,Regular,4197
2013,12,1433,1457,Regular,4297
2013,12,1436,1318,Regular,4039
2013,12,1438,1370,Regular,4067
2013,12,1443,1441,Regular,4041
2013,12,1444,1271,Regular,4342
2013,12,1449,1371,Regular,4354
2013,12,1454,1172,Regular,4215
2013,12,1455,1224,Regular,4368
2013,12,1456,1219,Regular,4152
2013,12,1462,1352,Regular,4072
2013,12,1463,1138,Regular,4114
2013,13,1103,1336,Regular,4025
2013,13,1113,1197,Regular,4343
2013,13,1116,1255,Regular,4119
2013,13,1124,1385,Regular,4064
2013,13,1125,1390,Regular,4331
2013,13,1127,1389,Regular,4360
2013,13,1129,1418,Regular,4035
2013,13,1148,1247,Regular,4266
2013,13,1153,1299,Regular,4072
2013,13,1158,1130,Regular,4064
2013,13,1159,1164,Regular,4109
2013,13,1160,1293,Regular,4064
2013,13,1163,1346,Regular,4330
2013,13,1166,1342,Regular,4255
2013,13,1168,1453,Regular,4290
2013,13,1169,1297,Regular,4303
2013,13,1173,1120,Regular,4064
2013,13,1181,1195,Regular,4101
2013,13,1183,1236,Regular,4374
2013,13,1184,1347,Regular,4291
2013,13,1185,1410,Regular,4374
2013,13,1189,1194,Regular,4109
2013,13,1196,1292,Regular,4342
2013,13,1211,1377,Regular,4324
2013,13,1220,1267,Regular,4151
2013,13,1229,1175,Regular,4246
2013,13,1235,1144,Regular,4006
2013,13,1243,1316,Regular,4211
2013,13,1256,1407,Regular,4068
2013,13,1257,1275,Regular,4203
2013,13,1259,1107,Regular,4354
2013,13,1260,1271,Regular,4342
2013,13,1277,1411,Regular,4103
2013,13,1278,1350,Regular,4216
2013,13,1282,1313,Regular,4354
2013,13,1286,1339,Regular,4043
2013,13,1287,1248,Regular,4223
2013,13,1304,1303,Regular,4195
2013,13,1305,1381,Regular,4290
2013,13,1307,1206,Regular,4330
2013,13,1310,1308,Regular,4242
2013,13,1319,1413,Regular,4090
2013,13,1321,1192,Regular,4113
2013,13,1325,1459,Regular,4015
2013,13,1326,1449,Regular,4354
2013,13,1329,1301,Regular,4025
2013,13,1344,1421,Regular,4025
2013,13,1354,1312,Regular,4256
2013,13,1357,1392,Regular,4337
2013,13,1360,1373,Regular,4303
2013,13,1369,1151,Regular,4068
2013,13,1371,1348,Regular,4354
2013,13,1388,1186,Regular,4222
2013,13,1393,1447,Regular,4340
2013,13,1395,1341,Regular,4125
2013,13,1397,1269,Regular,4025
2013,13,1406,1244,Regular,4291
2013,13,1408,1152,Regular,4237
2013,13,1412,1298,Regular,4030
2013,13,1416,1366,Regular,4258
2013,13,1434,1245,Regular,4177
2013,13,1442,1463,Regular,4252
2013,13,1444,1378,Regular,4342
2013,13,1458,1165,Regular,4209
2013,14,1112,1253,Regular,4350
2013,14,1114,1454,Regular,4196
2013,14,1139,1266,Regular,4182
2013,14,1182,1241,Regular,4270
2013,14,1200,1335,Regular,4028
2013,14,1201,1142,Regular,4308
2013,14,1206,1346,Regular,4330
2013,14,1207,1417,Regular,4047
2013,14,1209,1284,Regular,4016
2013,14,1227,1233,Regular,4330
2013,14,1228,1425,Regular,4182
2013,14,1231,1208,Regular,4047
2013,14,1239,1283,Regular,4327
2013,14,1242,1450,Regular,4174
2013,14,1250,1193,Regular,4028
2013,14,1256,1369,Regular,4068
2013,14,1295,1464,Regular,4270
2013,14,1307,1163,Regular,4330
2013,14,1314,1280,Regular,4182
2013,14,1317,1237,Regular,4067
2013,14,1331,1334,Regular,4336
2013,14,1332,1240,Regular,4112
2013,14,1352,1132,Regular,4221
2013,14,1362,1110,Regular,4363
2013,14,1376,1351,Regular,4079
2013,14,1379,1358,Regular,4160
2013,14,1387,1401,Regular,4174
2013,14,1398,1375,Regular,4016
2013,14,1407,1151,Regular,4068
2013,14,1414,1251,Regular,4160
2013,14,1438,1249,Regular,4067
2013,14,1439,1422,Regular,4136
2013,14,1448,1273,Regular,4330
2013,15,1107,1354,Regular,4256
2013,15,1113,1165,Regular,4343
2013,15,1116,1197,Regular,4119
2013,15,1119,1383,Regular,4048
2013,15,1122,1441,Regular,4053
2013,15,1139,1314,Regular,4182
2013,15,1145,1138,Regular,4049
2013,15,1148,1420,Regular,4022
2013,15,1153,1144,Regular,4072
2013,15,1162,1437,Regular,4361
2013,15,1166,1255,Regular,4255
2013,15,1187,1111,Regular,4138
2013,15,1190,1149,Regular,4064
2013,15,1191,1399,Regular,4083
2013,15,1193,1200,Regular,4028
2013,15,1196,1366,Regular,4128
2013,15,1205,1224,Regular,4053
2013,15,1209,1398,Regular,4016
2013,15,1218,1315,Regular,4155
2013,15,1225,1453,Regular,4225
2013,15,1229,1192,Regular,4246
2013,15,1231,1207,Regular,4047
2013,15,1232,1123,Regular,4227
2013,15,1234,1443,Regular,4053
2013,15,1235,1299,Regular,4006
2013,15,1241,1464,Regular,4270
2013,15,1242,1387,Regular,4174
2013,15,1245,1126,Regular,4177
2013,15,1247,1216,Regular,4364
2013,15,1249,1237,Regular,4067
2013,15,1250,1335,Regular,4028
2013,15,1256,1151,Regular,4068
2013,15,1261,1322,Regular,4024
2013,15,1266,1280,Regular,4182
2013,15,1268,1248,Regular,4077
2013,15,1277,1129,Regular,4103
2013,15,1279,1270,Regular,4260
2013,15,1284,1375,Regular,4016
2013,15,1292,1416,Regular,4258
2013,15,1295,1182,Regular,4270
2013,15,1321,1175,Regular,4113
2013,15,1324,1411,Regular,4157
2013,15,1325,1214,Regular,4015
2013,15,1337,1223,Regular,4157
2013,15,1350,1459,Regular,4292
2013,15,1352,1156,Regular,4221
2013,15,1353,1131,Regular,4269
2013,15,1356,1188,Regular,4107
2013,15,1358,1251,Regular,4160
2013,15,1365,1367,Regular,4311
2013,15,1378,1133,Regular,4342
2013,15,1379,1414,Regular,4160
2013,15,1386,1217,Regular,4266
2013,15,1395,1298,Regular,4125
2013,15,1401,1450,Regular,4174
2013,15,1403,1212,Regular,4205
2013,15,1407,1369,Regular,4068
2013,15,1412,1341,Regular,4030
2013,15,1413,1170,Regular,4300
2013,15,1417,1208,Regular,4047
2013,15,1425,1400,Regular,4182
2013,15,1430,1186,Regular,4311
2013,15,1438,1317,Regular,4067
2013,15,1455,1177,Regular,4053
2013,15,1458,1342,Regular,4209
2013,16,1102,1286,Regular,4356
2013,16,1114,1239,Regular,4196
2013,16,1117,1146,Regular,4081
2013,16,1130,1120,Regular,4070
2013,16,1136,1135,Regular,4281
2013,16,1140,1427,Regular,4282
2013,16,1141,1460,Regular,4301
2013,16,1159,1384,Regular,4199
2013,16,1161,1176,Regular,4096
2013,16,1182,1464,Regular,4270
2013,16,1186,1367,Regular,4311
2013,16,1189,1376,Regular,4079
2013,16,1195,1108,Regular,4123
2013,16,1199,1316,Regular,4341
2013,16,1204,1244,Regular,4176
2013,16,1205,1122,Regular,4053
2013,16,1209,1375,Regular,4016
2013,16,1228,1139,Regular,4182
2013,16,1243,1174,Regular,4239
2013,16,1246,1287,Regular,4193
2013,16,1264,1220,Regular,4293
2013,16,1266,1425,Regular,4182
2013,16,1275,1456,Regular,4369
2013,16,1276,1338,Regular,4239
2013,16,1284,1398,Regular,4016
2013,16,1295,1241,Regular,4270
2013,16,1304,1408,Regular,4195
2013,16,1312,1306,Regular,4241
2013,16,1318,1415,Regular,4009
2013,16,1323,1203,Regular,4250
2013,16,1339,1340,Regular,4274
2013,16,1345,1423,Regular,4365
2013,16,1358,1414,Regular,4160
2013,16,1361,1115,Regular,4303
2013,16,1364,1360,Regular,4310
2013,16,1365,1430,Regular,4311
2013,16,1371,1263,Regular,4241
2013,16,1374,1351,Regular,4088
2013,16,1379,1251,Regular,4160
2013,16,1385,1221,Regular,4285
2013,16,1393,1343,Regular,4340
2013,16,1400,1280,Regular,4182
2013,16,1405,1359,Regular,4123
2013,16,1409,1238,Regular,4351
2013,16,1428,1226,Regular,4301
2013,16,1436,1463,Regular,4051
2013,16,1440,1330,Regular,4244
2013,16,1441,1224,Regular,4053
2013,16,1443,1177,Regular,4053
2013,16,1455,1234,Regular,4053
2013,16,1461,1294,Regular,4134
2013,17,1108,1359,Regular,4123
2013,17,1143,1179,Regular,4008
2013,17,1150,1402,Regular,4009
2013,17,1172,1435,Regular,4258
2013,17,1181,1278,Regular,4263
2013,17,1195,1405,Regular,4123
2013,17,1210,1349,Regular,4008
2013,17,1211,1155,Regular,4258
2013,17,1257,1320,Regular,4263
2013,17,1281,1390,Regular,4263
2013,17,1328,1431,Regular,4258
2013,17,1331,1258,Regular,4009
2013,17,1334,1462,Regular,4008
2013,17,1388,1180,Regular,4008
2013,17,1433,1272,Regular,4263
2013,17,1452,1265,Regular,4258
2013,18,1104,1149,Regular,4353
2013,18,1113,1116,Regular,4188
2013,18,1126,1303,Regular,4357
2013,18,1143,1210,Regular,4008
2013,18,1150,1331,Regular,4009
2013,18,1153,1235,Regular,4188
2013,18,1155,1431,Regular,4258
2013,18,1165,1342,Regular,4188
2013,18,1166,1458,Regular,4188
2013,18,1172,1452,Regular,4258
2013,18,1179,1349,Regular,4008
2013,18,1181,1433,Regular,4263
2013,18,1192,1175,Regular,4321
2013,18,1196,1416,Regular,4128
2013,18,1208,1190,Regular,4014
2013,18,1211,1328,Regular,4258
2013,18,1229,1412,Regular,4321
2013,18,1240,1319,Regular,4188
2013,18,1246,1254,Regular,4193
2013,18,1255,1197,Regular,4188
2013,18,1257,1281,Regular,4263
2013,18,1258,1402,Regular,4009
2013,18,1259,1348,Regular,4179
2013,18,1265,1435,Regular,4258
2013,18,1276,1243,Regular,4239
2013,18,1277,1324,Regular,4103
2013,18,1278,1272,Regular,4263
2013,18,1279,1252,Regular,4260
2013,18,1299,1144,Regular,4188
2013,18,1301,1421,Regular,4287
2013,18,1307,1225,Regular,4004
2013,18,1308,1418,Regular,4187
2013,18,1318,1125,Regular,4009
2013,18,1321,1395,Regular,4321
2013,18,1326,1282,Regular,4080
2013,18,1332,1424,Regular,4188
2013,18,1334,1388,Regular,4008
2013,18,1336,1137,Regular,4355
2013,18,1338,1174,Regular,4239
2013,18,1341,1298,Regular,4321
2013,18,1344,1193,Regular,4281
2013,18,1351,1239,Regular,4283
2013,18,1365,1186,Regular,4311
2013,18,1367,1430,Regular,4311
2013,18,1390,1320,Regular,4263
2013,18,1428,1141,Regular,4301
2013,18,1434,1152,Regular,4357
2013,18,1439,1111,Regular,4031
2013,18,1448,1456,Regular,4371
2013,18,1459,1214,Regular,4370
2013,18,1460,1226,Regular,4301
2013,18,1462,1180,Regular,4008
2013,19,1114,1374,Regular,4283
2013,19,1125,1331,Regular,4009
2013,19,1129,1364,Regular,4035
2013,19,1133,1404,Regular,4265
2013,19,1140,1169,Regular,4282
2013,19,1141,1226,Regular,4301
2013,19,1150,1318,Regular,4009
2013,19,1151,1244,Regular,4176
2013,19,1153,1332,Regular,4188
2013,19,1158,1124,Regular,4362
2013,19,1161,1449,Regular,4313
2013,19,1165,1255,Regular,4188
2013,19,1166,1113,Regular,4188
2013,19,1170,1146,Regular,4081
2013,19,1173,1264,Regular,4091
2013,19,1181,1257,Regular,4263
2013,19,1183,1223,Regular,4062
2013,19,1184,1313,Regular,4291
2013,19,1192,1341,Regular,4321
2013,19,1194,1110,Regular,4033
2013,19,1197,1342,Regular,4188
2013,19,1198,1157,Regular,4082
2013,19,1203,1220,Regular,4363
2013,19,1206,1131,Regular,4115
2013,19,1207,1291,Regular,4363
2013,19,1216,1148,Regular,4364
2013,19,1221,1306,Regular,4372
2013,19,1227,1369,Regular,4071
2013,19,1236,1171,Regular,4147
2013,19,1239,1454,Regular,4283
2013,19,1240,1299,Regular,4188
2013,19,1245,1304,Regular,4195
2013,19,1256,1419,Regular,4299
2013,19,1260,1296,Regular,4093
2013,19,1261,1290,Regular,4024
2013,19,1267,1305,Regular,4158
2013,19,1268,1204,Regular,4077
2013,19,1272,1320,Regular,4263
2013,19,1274,1178,Regular,4084
2013,19,1275,1241,Regular,4261
2013,19,1278,1390,Regular,4263
2013,19,1281,1433,Regular,4263
2013,19,1285,1360,Regular,4217
2013,19,1292,1411,Regular,4228
2013,19,1293,1330,Regular,4229
2013,19,1298,1175,Regular,4321
2013,19,1303,1152,Regular,4357
2013,19,1312,1354,Regular,4241
2013,19,1319,1144,Regular,4188
2013,19,1321,1229,Regular,4321
2013,19,1323,1384,Regular,4250
