Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2013,4,1223,72,1115,68,N,0,25,65,5,18,17,25,18,27,12,16,8,0,24,26,61,4,16,12,25,14,25,13,14,9,3,20
2013,4,1228,75,1159,55,H,0,29,74,13,30,4,10,19,28,14,12,5,2,12,20,51,7,23,8,11,4,28,13,17,5,5,15
2013,4,1231,97,1136,54,H,0,30,54,8,21,29,34,11,35,16,17,12,6,16,20,62,4,29,10,17,13,16,10,18,8,1,24
2013,4,1233,65,1176,58,H,0,24,45,6,12,11,12,7,20,15,18,6,4,14,21,45,6,22,10,13,7,15,14,17,7,4,13
2013,4,1234,86,1410,55,H,0,31,69,7,16,17,25,18,31,18,13,13,10,12,23,66,5,24,4,8,14,27,7,19,10,4,22
2013,4,1235,82,1380,59,H,0,30,68,7,21,15,28,21,38,12,21,8,9,17,20,66,5,25,14,16,8,25,12,16,9,2,26
2013,4,1237,67,1430,54,H,0,26,59,8,23,7,8,7,29,14,14,5,2,12,21,54,5,17,7,10,6,27,9,18,5,1,13
2013,4,1242,74,1369,55,H,0,24,62,2,21,24,28,14,35,12,13,5,10,18,18,62,4,16,15,20,12,25,6,12,8,2,20
2013,4,1243,85,1315,52,H,0,29,66,7,24,20,28,18,30,16,14,8,5,18,19,63,2,18,12,17,13,22,7,19,11,2,25
2013,4,1245,66,1180,62,H,1,20,57,6,22,20,31,16,26,9,12,4,6,20,22,60,7,23,11,16,16,28,12,16,2,2,24
2013,4,1246,72,1268,69,N,0,24,56,6,13,18,28,13,25,12,12,5,11,16,25,75,3,19,16,21,28,26,17,11,6,5,23
2013,4,1259,71,1127,45,H,0,28,54,5,17,10,14,11,24,13,11,9,5,16,16,45,2,11,11,16,5,16,7,16,5,0,15
2013,4,1260,62,1405,50,H,0,21,54,6,20,14,15,13,30,13,15,5,2,13,20,57,4,17,6,10,10,20,5,11,6,1,16
2013,4,1261,77,1364,63,H,0,30,67,10,26,7,20,18,22,15,13,16,4,20,19,51,5,19,20,29,15,26,7,23,6,4,19
2013,4,1267,81,1255,47,H,0,29,57,6,14,17,28,18,31,17,19,12,6,18,17,57,2,15,11,19,13,14,9,18,7,2,22
2013,4,1274,87,1391,79,H,0,32,61,7,21,16,24,12,27,19,11,4,1,13,28,63,13,31,10,14,8,22,20,11,6,1,21
2013,4,1278,72,1110,36,H,0,27,62,4,22,14,21,22,19,17,8,15,10,20,9,38,2,7,16,23,13,17,5,22,4,4,19
2013,4,1279,93,1290,57,H,0,31,78,6,27,25,39,24,30,14,11,13,8,20,19,59,5,21,14,24,15,28,7,23,6,1,27
2013,4,1284,91,1220,62,H,0,36,72,7,17,12,13,11,29,25,14,17,2,25,19,65,4,19,20,30,20,25,10,23,7,5,14
2013,4,1287,77,1254,74,A,0,31,67,9,23,6,8,16,25,13,19,10,3,27,25,59,2,16,22,33,16,21,14,16,11,4,11
2013,4,1288,71,1427,59,N,0,25,53,2,6,19,32,20,32,15,24,6,6,17,18,55,11,29,12,26,10,16,13,16,11,0,23
2013,4,1292,97,1106,53,H,0,33,68,11,27,20,29,17,28,27,7,10,3,23,17,47,6,14,13,27,8,24,7,22,2,6,23
2013,4,1301,97,1275,59,H,0,35,57,8,19,19,27,8,36,23,11,6,6,14,20,69,7,26,12,19,17,20,12,11,7,2,22
2013,4,1303,77,1296,64,H,0,24,51,6,17,23,31,7,21,10,18,11,0,27,21,50,5,16,17,30,12,23,10,24,9,0,23
2013,4,1309,72,1363,68,H,0,27,54,1,7,17,24,5,22,15,18,8,3,17,29,56,3,11,7,17,10,24,11,20,13,3,23
2013,4,1313,67,1348,55,A,0,25,56,5,13,12,18,13,27,9,13,4,6,25,15,53,6,20,19,30,18,21,6,8,8,5,19
2013,4,1314,76,1205,59,H,0,33,71,1,12,9,19,22,26,14,18,12,2,11,22,55,6,22,9,14,9,23,11,22,11,5,19
2013,4,1318,65,1131,64,H,0,21,47,3,15,20,29,4,25,13,11,8,4,15,24,61,5,22,11,14,10,29,8,13,6,2,20
2013,4,1329,73,1413,65,H,0,23,57,8,22,19,24,9,20,14,9,10,6,18,23,55,7,16,12,19,16,27,11,21,6,0,21
2013,4,1333,102,1310,83,H,0,38,67,13,24,13,24,13,39,20,17,7,6,15,29,76,16,34,9,20,15,22,18,12,13,3,21
2013,4,1335,80,1420,75,H,0,27,53,8,16,18,27,7,23,17,21,12,2,19,29,64,7,16,10,14,15,24,14,24,14,4,23
2013,4,1336,65,1384,58,H,0,17,47,3,24,28,32,13,25,8,17,6,3,23,21,45,7,19,9,14,2,20,8,16,4,1,23
2013,4,1338,80,1291,48,H,0,34,48,1,6,11,16,7,20,17,8,10,6,12,17,47,9,23,5,8,11,8,10,16,5,1,14
2013,4,1350,84,1251,42,H,0,29,59,10,28,16,25,14,34,13,13,10,6,18,13,50,4,19,12,18,7,23,6,18,6,1,17
2013,4,1351,79,1352,54,H,0,27,53,8,17,17,20,8,29,13,16,8,5,26,13,51,4,20,24,32,13,19,7,17,7,3,24
2013,4,1371,75,1282,36,H,0,25,51,10,24,15,26,12,32,19,15,11,3,19,15,48,3,15,3,15,7,21,6,20,9,1,18
2013,4,1375,76,1199,71,A,0,21,50,9,15,25,32,10,24,12,19,8,4,26,22,53,5,21,22,32,12,23,9,17,8,1,21
2013,4,1382,65,1126,55,H,0,21,47,6,19,17,25,10,23,15,10,5,6,14,19,51,6,21,11,11,9,21,9,14,1,3,18
2013,4,1383,76,1248,65,A,0,29,58,5,18,13,24,17,24,9,14,5,2,17,25,56,8,23,7,11,10,18,16,16,2,4,21
2013,4,1387,76,1367,59,H,0,27,52,3,12,19,22,11,20,13,9,8,0,12,25,47,6,11,3,6,4,16,15,15,5,3,21
2013,4,1389,56,1353,52,A,0,22,48,5,16,7,14,3,19,14,9,8,0,21,19,53,2,13,12,18,16,27,10,18,3,1,15
2013,4,1390,74,1362,62,N,0,26,55,7,15,15,23,3,26,15,6,6,2,18,23,59,7,20,9,15,13,32,6,15,3,1,22
2013,4,1392,60,1265,57,A,0,20,56,6,20,14,19,11,29,10,16,6,5,17,23,64,7,21,4,7,14,28,14,14,7,3,19
2013,4,1395,53,1142,46,H,0,18,43,4,10,13,20,7,24,9,11,6,5,6,19,54,4,15,4,6,12,22,10,12,5,1,18
2013,4,1397,76,1244,67,H,0,26,43,7,12,17,28,8,21,17,13,7,6,22,24,52,5,16,14,25,15,16,9,12,4,2,23
2013,4,1400,55,1201,53,H,0,18,49,1,13,18,24,15,28,3,13,2,7,14,21,59,5,19,6,11,13,19,8,7,6,5,19
2013,4,1401,71,1256,59,H,0,24,55,5,15,18,24,13,24,12,12,7,2,18,20,56,6,22,13,18,15,23,12,15,7,6,22
2013,4,1402,86,1200,76,H,0,27,64,7,19,25,35,12,32,17,18,7,5,19,29,66,4,13,14,24,11,31,7,23,12,3,24
2013,4,1403,89,1341,79,H,0,30,59,7,23,22,28,13,24,10,17,11,5,27,24,60,5,21,26,34,16,18,12,17,7,2,23
2013,4,1407,56,1280,53,H,0,21,58,10,29,4,7,14,20,12,12,4,2,22,19,43,4,16,11,18,8,25,6,16,5,2,16
2013,4,1417,86,1232,59,H,0,27,56,4,16,28,41,21,31,17,16,5,5,19,19,60,5,26,16,26,17,16,10,15,10,2,27
2013,4,1421,71,1441,61,H,0,24,52,0,7,23,32,16,31,13,21,9,8,16,21,66,7,25,12,23,20,20,11,16,9,7,25
2013,4,1425,87,1164,73,H,0,29,61,8,21,21,28,16,28,15,17,4,7,26,20,57,9,26,24,33,9,18,8,14,8,0,21
2013,4,1426,62,1167,60,A,0,22,59,4,15,14,24,15,38,17,22,10,5,25,17,64,5,28,21,30,14,27,7,15,10,8,22
2013,4,1431,69,1331,49,H,0,30,64,1,7,8,14,15,21,18,7,11,6,15,18,48,5,13,8,12,11,24,11,20,6,5,16
2013,4,1433,80,1195,57,H,0,32,73,8,30,8,14,22,21,22,14,20,3,20,20,44,4,13,13,21,8,21,13,25,8,4,15
2013,4,1434,85,1204,54,H,0,27,51,13,24,18,21,14,17,19,14,14,1,17,16,39,4,13,18,25,10,13,8,21,7,2,20
2013,4,1436,54,1373,53,A,0,17,52,3,13,17,24,13,26,7,15,9,4,17,18,49,6,18,11,24,11,25,9,17,6,5,23
2013,4,1448,79,1347,67,H,0,28,44,3,11,20,30,5,29,11,18,8,5,19,25,66,7,21,10,20,18,17,11,12,12,4,28
2013,4,1456,69,1214,51,H,0,22,47,9,21,16,26,5,31,20,13,7,4,10,19,60,2,16,11,16,13,25,3,12,5,2,18
2013,4,1460,80,1225,70,A,0,27,59,9,25,17,19,8,18,12,6,6,0,21,23,43,5,16,19,29,6,26,10,13,3,2,18
2013,4,1462,117,1192,75,H,0,43,61,13,21,18,21,12,29,25,9,5,1,16,24,57,10,26,17,23,5,6,13,7,2,1,17
2013,5,1102,76,1119,65,N,0,25,50,6,16,20,26,8,27,10,12,10,4,13,23,63,10,34,9,10,13,20,12,13,1,3,21
2013,5,1113,79,1146,64,H,0,30,69,6,22,13,25,20,27,16,16,11,11,12,26,70,4,17,8,14,20,26,16,19,8,2,20
2013,5,1139,74,1189,59,H,0,29,58,9,24,7,11,12,27,16,14,6,2,19,21,53,7,22,10,15,4,16,12,9,5,4,12
2013,5,1154,84,1440,76,H,0,27,54,7,19,23,28,11,28,18,19,11,0,10,27,68,14,37,8,10,14,19,17,18,7,2,24
2013,5,1162,68,1202,47,A,0,26,53,8,19,8,13,10,27,13,12,7,5,23,16,52,1,17,14,20,14,19,7,14,3,4,16
2013,5,1165,63,1444,55,H,0,23,57,8,25,9,14,11,29,17,16,8,13,19,17,56,3,14,18,25,10,24,4,16,8,3,14
2013,5,1171,67,1263,54,H,0,22,49,5,19,18,22,9,25,8,13,11,4,20,19,53,2,13,14,20,15,21,7,17,9,2,22
2013,5,1173,74,1117,61,H,0,28,53,8,16,10,14,12,21,20,16,5,3,18,22,56,6,22,11,16,14,16,14,15,3,5,13
2013,5,1193,64,1148,63,N,1,24,55,7,18,9,12,10,32,16,19,4,5,16,22,59,7,16,12,14,6,23,9,12,11,4,13
2013,5,1247,73,1174,66,H,0,23,63,4,14,23,25,15,24,10,7,7,4,13,28,62,1,8,9,12,13,27,6,10,5,8,17
2013,5,1281,83,1188,69,H,0,32,68,7,16,12,19,16,34,20,12,7,3,17,23,69,11,26,12,18,15,25,11,8,5,1,19
2013,5,1323,58,1191,49,H,0,18,45,4,17,18,30,8,36,14,13,3,9,11,19,61,5,21,6,7,7,27,12,8,6,1,22
2013,5,1325,81,1339,52,H,0,29,58,8,17,15,20,9,25,15,12,12,5,21,17,49,4,14,14,24,13,25,13,23,3,3,20
2013,5,1330,72,1288,61,H,0,25,54,5,16,17,28,11,27,14,11,9,3,17,25,58,6,20,5,17,14,22,15,15,5,4,20
2013,5,1332,83,1319,73,H,0,28,58,5,15,22,32,12,31,12,18,8,3,11,29,70,10,29,5,10,13,23,16,16,7,2,24
2013,5,1343,57,1138,53,A,0,19,55,6,23,13,16,13,20,17,10,8,6,19,15,43,5,11,18,22,11,26,8,18,4,7,19
2013,5,1344,64,1312,63,H,0,20,62,3,21,21,27,17,26,10,11,5,6,13,22,60,7,17,12,14,12,29,13,13,5,4,18
2013,5,1346,65,1216,61,A,0,25,56,2,9,13,23,10,33,9,15,2,6,24,21,53,4,15,15,25,7,28,9,10,8,1,25
2013,5,1357,85,1463,82,N,1,30,59,5,13,20,29,16,25,10,18,6,4,25,27,58,8,24,20,31,12,17,18,13,10,1,23
2013,5,1379,67,1443,64,H,1,22,60,2,14,21,30,13,33,12,26,15,6,28,21,64,6,26,16,30,17,29,9,25,6,3,25
2013,5,1414,78,1305,64,H,0,26,66,3,15,23,36,21,31,13,8,5,9,21,19,55,2,16,24,33,11,26,6,11,4,4,23
2013,5,1416,74,1378,56,A,0,26,52,5,12,17,31,16,29,12,16,5,4,14,20,55,5,14,11,17,9,17,8,11,7,2,23
2013,5,1427,60,1221,56,N,0,22,57,5,17,11,18,14,26,10,10,7,3,17,18,53,8,25,12,18,13,24,8,12,7,4,16
2013,5,1429,56,1226,48,H,0,22,47,6,14,6,10,14,22,15,17,7,5,13,19,48,6,22,4,7,9,14,11,12,10,3,11
2013,5,1435,80,1311,65,H,0,28,57,12,26,12,18,8,27,17,10,4,2,14,25,58,7,21,8,11,7,23,11,12,2,3,18
2013,5,1439,80,1190,62,H,0,27,58,10,25,16,24,8,29,19,10,5,1,20,24,62,3,16,11,25,14,25,12,12,5,1,18
2013,5,1450,88,1186,69,H,0,29,53,4,13,26,40,10,37,13,15,7,6,17,25,72,15,39,4,12,15,19,10,14,7,4,26
2013,5,1453,72,1152,67,H,0,15,48,1,17,41,48,14,31,6,30,14,5,18,23,63,7,26,14,15,9,22,9,27,19,4,36
2013,5,1455,71,1300,57,H,0,25,56,6,19,15,22,16,29,18,12,3,7,14,21,56,5,17,10,16,10,20,12,12,6,5,19
2013,5,1464,80,1203,73,A,0,25,57,6,15,24,36,12,31,12,12,8,5,26,23,57,3,11,24,38,12,26,9,14,3,3,24
2013,6,1102,77,1154,70,A,0,24,49,15,34,14,17,5,12,14,8,8,2,15,25,44,8,20,12,16,9,21,14,16,4,1,17
2013,6,1112,82,1149,73,H,0,27,60,11,32,17,22,11,20,25,8,6,7,21,22,50,10,28,19,29,11,23,14,15,5,1,17
2013,6,1119,80,1440,74,N,0,29,58,6,24,16,22,9,32,7,16,3,4,14,29,72,9,28,7,15,19,21,15,13,9,3,17
2013,6,1123,78,1212,51,H,0,25,54,7,22,21,33,16,22,17,9,12,3,13,18,46,9,18,6,9,7,21,12,20,2,1,23
2013,6,1124,78,1238,47,H,0,31,61,3,16,13,16,16,28,15,14,13,9,15,20,57,4,13,3,8,14,14,9,18,8,2,16
2013,6,1129,81,1411,63,H,0,31,59,6,16,13,16,10,32,16,16,8,3,19,21,57,9,30,12,18,7,19,11,14,8,2,17
2013,6,1130,84,1198,70,H,0,26,58,2,17,30,39,15,31,14,17,7,4,18,23,59,9,24,15,19,5,23,13,14,5,1,29
2013,6,1135,58,1127,49,A,0,21,52,10,25,6,9,8,33,13,12,6,3,14,15,49,9,27,10,14,4,26,9,10,5,0,13
2013,6,1143,78,1167,65,H,0,29,55,5,12,15,23,13,33,15,18,3,6,10,27,78,4,14,7,9,19,19,8,12,11,0,25
2013,6,1153,80,1404,57,H,0,28,59,9,21,15,27,15,39,19,19,6,10,16,19,67,6,22,13,20,9,22,6,10,13,2,22
2013,6,1196,84,1106,35,H,0,28,59,8,24,20,30,15,35,18,12,10,4,8,12,56,4,20,7,10,10,20,8,19,8,2,20
2013,6,1207,61,1182,55,H,0,21,51,6,16,13,22,9,29,12,17,7,1,13,21,59,4,24,9,12,8,26,11,16,5,1,19
2013,6,1218,81,1115,54,H,0,28,57,11,24,14,20,10,35,19,17,6,2,17,17,65,4,22,16,23,16,22,8,12,8,4,15
2013,6,1221,74,1288,73,N,0,23,52,6,17,22,24,12,24,11,17,3,5,24,26,55,6,13,15,25,13,17,18,14,7,7,17
2013,6,1223,70,1271,55,N,0,30,52,6,11,4,12,8,23,19,19,12,0,15,20,51,4,12,11,16,11,16,10,21,10,7,12
2013,6,1227,59,1415,52,H,0,19,49,8,23,13,15,6,23,14,9,5,6,12,19,54,4,17,10,16,14,26,12,11,2,0,12
2013,6,1240,61,1185,54,H,0,20,52,3,19,18,28,16,20,14,11,13,2,14,20,48,5,12,9,12,10,22,10,18,4,4,22
2013,6,1257,79,1264,51,H,0,28,62,8,30,15,20,13,20,19,12,16,3,21,15,42,3,10,18,26,12,25,5,27,4,2,21
2013,6,1266,84,1159,63,H,0,31,65,6,13,16,24,14,23,23,8,12,2,15,21,54,9,28,12,18,13,26,15,18,5,4,17
2013,6,1304,66,1380,55,H,0,28,54,3,10,7,10,8,26,6,12,2,1,17,19,48,7,17,10,17,6,20,8,12,1,0,17
2013,6,1314,80,1194,56,H,0,31,71,6,15,12,27,24,32,23,17,7,5,19,17,61,9,29,13,21,13,23,11,17,5,4,20
2013,6,1326,82,1107,60,H,0,32,56,12,20,6,13,9,23,18,11,5,4,20,16,45,6,22,22,30,11,21,6,16,4,0,18
2013,6,1328,85,1419,51,H,0,32,68,9,23,12,16,16,33,20,12,7,7,12,19,55,3,16,10,18,8,22,9,14,9,0,16
2013,6,1333,71,1308,62,H,0,25,59,4,12,17,21,7,26,14,10,10,7,23,21,58,1,11,19,32,17,29,5,14,5,3,17
2013,6,1345,83,1220,54,H,0,33,64,7,18,10,13,20,30,21,20,8,4,20,19,55,3,11,13,23,10,12,9,17,12,7,10
2013,6,1370,87,1286,72,H,0,31,70,8,25,17,31,17,34,19,25,17,2,27,24,66,5,23,19,34,14,28,6,28,13,0,27
2013,6,1373,54,1298,49,A,1,18,55,3,25,15,22,16,32,6,14,6,4,16,20,61,4,20,5,10,12,27,11,10,7,3,20
2013,6,1374,73,1258,58,H,0,22,56,4,9,25,30,14,24,9,10,5,2,17,15,46,7,24,21,29,9,22,7,14,5,4,22
2013,6,1376,82,1454,75,H,1,28,63,0,11,26,31,17,28,11,17,5,7,16,26,67,14,33,9,19,15,18,17,15,7,3,24
2013,6,1393,62,1361,49,N,0,25,56,1,4,11,19,10,35,9,18,12,10,23,17,63,1,18,14,33,20,24,9,16,14,2,15
2013,6,1418,90,1324,79,H,0,34,59,8,20,14,20,9,22,17,14,12,5,21,26,57,6,17,21,26,13,20,9,20,6,0,22
2013,6,1423,67,1421,59,H,0,23,59,6,17,15,21,12,27,15,21,14,5,21,20,58,2,17,17,23,13,26,8,22,13,8,19
2013,6,1427,79,1330,70,A,0,27,54,12,26,13,18,9,25,14,18,2,1,23,23,65,5,17,19,26,21,22,11,14,7,3,20
2013,6,1437,80,1267,68,H,0,23,46,9,22,25,37,9,28,14,17,8,1,13,24,53,12,27,8,15,3,20,16,16,9,2,26
2013,6,1449,85,1259,63,H,0,27,50,9,17,22,30,9,29,12,12,4,8,19,23,63,4,16,13,24,19,15,6,12,3,5,22
2013,6,1458,87,1368,47,H,0,32,61,8,21,15,23,19,30,14,8,4,7,6,19,54,5,14,4,6,6,16,4,9,3,3,21
2013,7,1110,61,1346,55,A,0,21,40,6,11,13,16,6,21,10,20,5,2,15,23,53,6,17,3,9,13,15,17,14,10,3,16
2013,7,1115,62,1271,52,N,0,23,52,7,15,9,16,7,27,14,12,8,4,17,14,61,5,33,19,24,21,27,8,12,10,2,17
2013,7,1133,78,1410,61,H,0,27,56,5,12,19,27,11,24,22,9,13,1,18,21,55,9,20,10,16,13,24,17,18,3,6,20
2013,7,1145,83,1131,75,H,0,30,56,9,17,14,26,12,22,13,10,7,5,13,28,57,12,25,7,9,9,21,18,13,5,3,26
2013,7,1155,77,1342,44,H,0,30,56,7,18,10,16,9,28,18,6,7,10,10,16,53,5,17,7,9,10,20,9,12,4,1,11
2013,7,1156,79,1132,73,N,1,27,70,9,20,16,22,17,28,14,11,8,2,19,28,62,3,16,14,20,10,28,16,16,3,7,19
2013,7,1169,96,1186,79,H,0,39,84,3,12,15,21,24,30,28,15,13,0,27,24,58,7,21,24,36,13,27,12,22,9,9,16
2013,7,1174,84,1335,69,N,0,26,57,4,11,28,38,15,32,10,18,9,3,24,22,52,7,18,18,29,6,18,12,18,10,4,31
2013,7,1199,95,1138,68,H,0,34,57,10,18,17,24,10,17,17,17,12,5,19,27,54,6,17,8,14,14,14,18,25,3,1,22
2013,7,1211,84,1452,50,H,0,26,50,9,16,23,36,11,27,17,12,7,1,24,15,55,3,26,17,25,18,18,8,20,10,4,28
2013,7,1218,73,1223,60,H,0,27,55,2,13,17,24,13,28,12,17,8,3,12,25,66,3,15,7,11,15,19,10,12,4,1,20
2013,7,1228,89,1383,64,H,0,32,65,11,25,14,22,14,21,17,8,9,7,14,24,53,7,17,9,14,9,21,13,17,3,0,16
2013,7,1229,100,1364,72,H,0,41,66,10,20,8,10,8,29,21,11,4,4,16,26,63,8,22,12,16,10,18,16,12,7,5,14
2013,7,1231,87,1295,61,H,0,28,58,9,24,22,30,13,28,16,10,8,4,15,23,56,8,20,7,9,7,22,14,16,7,4,21
2013,7,1234,73,1141,61,H,0,26,58,7,19,14,23,17,23,16,15,7,5,16,19,48,7,18,16,21,9,23,11,19,7,4,21
2013,7,1235,98,1105,40,H,0,40,65,11,20,7,13,13,33,22,14,11,5,17,14,52,2,17,10,19,9,14,4,18,7,5,16
2013,7,1243,79,1249,55,H,0,29,72,11,26,10,19,21,19,20,10,11,8,17,21,47,5,9,8,13,11,26,13,26,5,4,17
2013,7,1244,67,1354,65,A,1,25,63,5,19,12,18,13,18,11,10,6,2,21,24,53,5,14,12,21,15,24,12,19,4,3,15
2013,7,1248,98,1254,94,H,1,34,64,8,16,22,28,8,28,20,11,4,4,26,27,66,9,21,31,38,14,27,15,10,6,6,21
2013,7,1250,89,1352,60,N,0,31,60,11,24,16,23,10,27,19,11,8,5,20,21,62,4,22,14,18,18,25,12,21,5,6,19
2013,7,1268,67,1287,45,H,0,23,47,4,12,17,29,15,25,14,20,6,6,11,19,60,1,14,6,8,15,17,4,20,7,5,26
2013,7,1272,81,1316,66,H,0,29,69,6,19,17,23,20,27,16,9,10,4,12,23,57,11,28,9,14,9,22,13,16,5,4,20
2013,7,1276,91,1237,54,H,0,33,55,13,21,12,16,6,36,18,13,3,1,10,22,63,8,23,2,4,5,18,12,9,5,0,13
2013,7,1278,82,1405,56,H,0,28,57,5,14,21,30,20,31,18,19,12,9,24,19,61,3,19,15,23,12,15,13,13,10,4,22
2013,7,1307,86,1172,81,H,0,22,54,4,17,38,44,14,31,15,11,4,3,19,27,64,12,30,15,20,9,19,18,8,4,2,27
2013,7,1322,71,1144,67,A,0,28,63,2,17,13,24,19,23,18,16,5,4,18,25,58,5,19,12,21,14,22,14,15,5,4,20
2013,7,1323,84,1284,57,H,0,31,58,6,21,16,26,14,28,24,16,7,4,17,21,54,2,11,13,19,9,15,13,18,8,0,23
2013,7,1332,80,1340,69,H,0,27,55,9,19,17,24,11,24,16,17,9,5,22,24,53,4,11,17,19,5,19,6,15,5,0,19
2013,7,1338,86,1200,51,H,0,34,64,7,17,11,17,16,20,24,6,11,2,15,15,41,6,15,15,16,6,18,11,19,3,5,19
2013,7,1344,81,1136,49,H,0,31,54,8,15,11,18,13,29,21,15,8,6,16,16,52,5,26,12,18,12,16,11,15,7,0,19
2013,7,1353,88,1357,62,H,0,37,68,3,14,11,20,16,24,20,7,8,10,14,24,66,5,18,9,13,18,20,14,13,3,3,18
2013,7,1356,72,1309,55,A,0,28,55,1,8,15,18,14,29,14,28,13,2,25,17,48,1,12,20,33,11,14,8,27,9,3,18
2013,7,1371,78,1313,65,H,0,27,58,8,20,16,27,17,27,12,17,7,3,21,18,56,5,18,24,29,14,17,5,15,8,2,24
2013,7,1386,61,1463,35,H,0,21,49,3,14,16,30,12,29,11,11,9,5,10,13,52,6,25,3,7,11,23,8,18,6,2,20
