Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2007,11,1155,83,1117,44,N,0,35,68,8,21,5,8,15,31,17,19,12,6,14,16,52,3,14,9,14,9,20,11,24,3,1,16
2007,11,1160,78,1176,64,H,0,31,70,5,21,11,21,23,23,16,18,13,2,18,20,51,5,18,19,21,9,24,14,23,2,1,19
2007,11,1163,53,1346,46,H,0,17,56,4,14,15,34,20,35,9,21,5,14,16,16,62,5,26,9,11,12,28,12,19,10,2,29
2007,11,1165,64,1321,61,A,0,21,43,10,28,12,16,4,25,14,14,5,1,15,21,50,7,24,12,17,6,20,15,10,9,2,18
2007,11,1169,90,1340,65,N,0,32,56,9,27,17,23,9,31,21,27,7,3,41,17,48,4,19,27,52,12,16,7,21,10,1,27
2007,11,1172,81,1185,77,N,0,24,53,7,17,26,36,14,30,15,32,8,4,21,26,63,11,27,14,21,13,21,12,26,18,1,30
2007,11,1196,79,1359,54,H,0,31,53,7,15,10,16,12,26,16,6,6,12,19,21,52,7,20,5,15,11,14,9,8,4,1,17
2007,11,1200,70,1357,68,H,0,22,54,5,15,21,31,18,28,13,25,6,7,20,21,54,9,21,17,29,9,22,14,17,16,2,25
2007,11,1201,85,1445,63,H,0,32,64,8,28,13,17,13,34,22,20,9,11,26,20,64,5,19,18,30,16,19,11,20,7,1,20
2007,11,1203,70,1131,57,A,0,25,45,5,10,15,18,6,23,14,13,8,3,17,21,51,10,27,5,12,12,15,15,18,4,1,17
2007,11,1208,97,1380,37,H,0,40,74,10,23,7,11,16,28,21,16,21,5,11,14,52,5,18,4,5,10,19,3,35,7,5,15
2007,11,1210,83,1189,49,H,0,33,64,5,15,12,19,17,28,18,16,9,3,16,19,57,3,15,8,14,13,19,10,17,4,3,16
2007,11,1211,90,1186,75,H,0,32,60,6,13,20,23,11,27,12,16,11,1,24,25,57,8,25,17,25,11,19,11,20,8,2,19
2007,11,1235,69,1415,61,H,0,19,45,5,13,26,36,10,25,6,22,7,6,17,23,66,3,15,12,15,19,22,10,23,6,2,26
2007,11,1237,86,1105,47,N,0,27,55,6,20,26,37,14,25,12,15,14,2,20,17,45,4,12,9,21,9,22,6,27,2,5,26
2007,11,1245,105,1355,50,N,0,44,70,8,19,9,16,13,25,22,10,11,2,17,19,50,4,13,8,13,7,16,12,24,1,3,12
2007,11,1248,76,1447,70,A,0,24,48,10,23,18,22,5,25,18,19,9,4,23,22,59,9,30,17,29,20,21,11,18,6,3,21
2007,11,1258,68,1331,65,H,0,27,55,1,8,13,19,10,22,18,19,7,3,18,23,53,4,17,15,22,10,22,15,19,10,3,22
2007,11,1260,68,1343,57,N,0,24,41,5,13,15,23,11,22,10,13,0,5,15,20,44,9,21,8,15,5,9,13,6,6,0,21
2007,11,1276,60,1148,40,H,0,21,44,8,20,10,16,10,29,16,17,7,7,14,13,53,7,28,7,14,15,15,8,15,7,3,18
2007,11,1279,72,1290,49,H,0,28,63,6,16,10,16,15,29,16,11,6,6,22,14,55,1,7,20,27,15,25,11,14,4,2,17
2007,11,1281,101,1299,80,H,0,41,71,13,27,6,13,10,26,32,19,13,3,15,31,71,11,26,7,12,17,24,13,24,12,0,13
2007,11,1295,91,1225,76,A,0,32,51,3,5,24,29,8,19,15,7,3,3,17,26,52,7,20,17,21,8,11,12,9,3,2,24
2007,11,1298,73,1259,61,N,0,19,45,8,25,27,28,10,19,11,14,7,4,22,22,47,4,15,13,20,10,17,10,16,5,2,22
2007,11,1301,92,1459,88,H,0,35,64,7,19,15,21,9,24,23,9,10,4,10,34,69,16,35,4,8,12,24,20,13,8,1,18
2007,11,1322,88,1429,71,H,0,33,64,6,13,16,19,15,21,27,13,16,3,19,25,51,4,18,17,26,10,18,14,21,6,2,19
2007,11,1323,92,1236,49,H,0,34,63,5,20,19,28,14,40,17,12,9,1,21,17,62,5,21,10,15,9,19,9,14,5,1,23
2007,11,1326,107,1440,69,H,0,43,73,13,34,8,16,11,41,26,26,13,8,14,26,86,11,47,6,12,19,23,15,24,11,1,17
2007,11,1328,99,1313,36,H,0,38,65,11,18,12,20,12,37,22,13,10,6,12,15,61,3,17,3,6,11,20,4,21,7,2,17
2007,11,1329,95,1194,50,H,0,36,53,14,26,9,16,9,25,22,19,10,4,17,19,49,5,14,7,17,10,12,7,23,9,0,16
2007,11,1330,54,1284,40,H,0,21,54,2,14,10,15,13,28,13,14,13,3,13,15,48,1,18,9,14,7,24,6,19,4,7,18
2007,11,1332,77,1250,65,H,0,21,51,13,28,22,24,9,23,17,16,10,2,20,25,54,3,13,12,18,9,19,13,16,4,2,23
2007,11,1333,65,1339,48,H,0,27,65,4,17,7,9,13,27,17,12,13,2,18,15,46,4,12,14,20,9,26,10,18,3,1,10
2007,11,1336,63,1287,46,H,0,20,46,7,15,16,24,12,27,14,16,6,4,17,17,52,6,17,6,9,9,18,10,15,5,2,26
2007,11,1361,87,1293,84,N,0,29,57,8,16,21,25,14,13,13,21,8,2,14,32,54,11,21,9,9,9,15,15,24,8,4,25
2007,11,1364,75,1363,67,H,0,26,66,10,27,13,14,11,24,16,15,11,2,14,24,60,6,22,13,19,14,30,7,20,3,3,15
2007,11,1368,76,1142,69,N,0,28,64,10,25,10,14,12,26,13,8,7,3,12,28,65,4,15,9,12,14,26,8,13,3,2,15
2007,11,1375,67,1414,63,N,0,23,47,11,24,10,13,7,14,13,18,17,2,21,18,38,9,14,18,23,9,16,12,25,4,1,14
2007,11,1376,55,1354,52,H,0,19,56,1,18,16,23,13,17,9,7,10,6,14,20,47,7,18,5,7,10,28,10,22,4,4,19
2007,11,1381,76,1428,73,A,0,30,46,6,10,10,13,6,17,14,14,5,3,20,28,50,4,9,13,22,11,11,17,11,5,0,16
2007,11,1382,68,1108,59,N,0,19,46,5,16,25,36,15,25,11,21,8,6,18,25,65,1,12,8,15,17,18,5,16,5,6,25
2007,11,1385,74,1316,53,H,0,24,54,13,26,13,17,10,25,15,13,9,4,23,19,44,2,4,13,26,9,22,6,17,6,2,17
2007,11,1392,65,1159,59,A,0,24,50,3,11,14,18,5,23,6,15,8,1,24,18,47,7,20,16,25,7,24,10,18,3,2,20
2007,11,1393,83,1383,51,H,0,31,68,5,24,16,28,14,34,19,17,17,13,17,21,65,2,8,7,18,17,28,5,26,10,3,23
2007,11,1397,83,1292,52,H,0,30,62,6,16,17,25,16,28,18,14,11,3,24,17,49,2,11,16,25,11,22,12,22,3,6,27
2007,11,1400,92,1152,66,H,0,29,60,13,24,21,28,15,28,19,9,6,10,18,27,68,4,21,8,12,16,21,6,10,2,3,24
2007,11,1401,81,1341,49,H,0,29,59,3,15,20,26,12,23,21,17,11,2,24,14,45,3,15,18,28,12,21,7,30,10,2,21
2007,11,1404,64,1219,61,N,0,18,45,9,14,19,32,10,30,9,22,8,3,18,22,64,10,29,7,13,14,23,15,17,6,5,27
2007,11,1419,70,1183,60,N,0,24,54,13,29,9,12,7,27,17,19,7,3,18,22,61,3,20,13,16,13,26,9,16,11,4,13
2007,11,1424,73,1218,59,H,0,23,54,7,22,20,28,9,27,11,14,8,13,15,21,63,5,19,12,14,16,28,14,19,4,5,23
2007,11,1430,69,1286,37,H,0,25,60,6,22,13,17,9,32,14,11,10,2,16,12,47,2,20,11,15,7,27,7,22,1,1,16
2007,11,1431,69,1335,66,N,0,26,56,4,22,13,20,10,27,11,22,7,2,21,25,53,4,21,12,18,5,25,16,18,8,4,22
2007,11,1439,94,1164,43,H,0,36,73,12,29,10,21,21,30,23,9,10,3,18,14,50,3,18,12,22,10,22,3,17,4,1,19
2007,11,1450,71,1412,60,N,0,28,56,9,18,6,9,8,25,21,15,5,3,17,20,57,8,23,12,21,14,22,8,16,4,1,12
2007,11,1452,50,1291,42,H,0,17,57,8,33,8,15,18,22,11,11,7,3,13,17,48,4,16,4,5,10,26,12,18,6,1,20
2007,11,1454,72,1347,60,H,0,26,67,7,26,13,16,19,19,12,14,7,3,17,24,50,4,13,8,16,11,22,10,24,7,5,19
2007,12,1105,70,1355,66,N,0,23,62,6,22,18,25,15,24,10,12,3,3,15,28,57,6,21,4,12,10,26,19,17,4,1,20
2007,12,1107,55,1137,49,H,0,19,54,5,20,12,17,11,25,9,14,9,2,15,14,47,7,18,14,16,8,27,11,20,6,4,20
2007,12,1123,81,1294,42,H,0,29,68,7,17,16,24,23,19,19,8,12,2,17,16,43,2,9,8,13,11,21,9,26,3,3,23
2007,12,1133,78,1177,58,H,0,27,48,13,25,11,22,5,24,19,11,9,0,20,22,46,7,23,7,13,6,22,13,18,5,0,18
2007,12,1142,56,1339,53,N,0,22,59,8,29,4,6,9,21,10,13,9,3,21,18,48,2,16,15,19,12,30,8,21,5,1,15
2007,12,1150,88,1220,82,H,0,28,52,9,21,23,32,8,35,9,18,2,2,26,27,62,10,36,18,29,8,22,15,12,5,0,26
2007,12,1153,67,1404,49,H,0,24,59,7,27,12,21,12,29,14,15,9,3,17,17,54,5,21,10,20,12,23,6,16,5,2,21
2007,12,1155,77,1284,65,N,0,28,57,9,20,12,22,11,16,18,16,12,6,14,25,53,8,21,7,9,13,23,16,25,5,6,22
2007,12,1158,72,1209,66,A,0,25,59,6,20,16,24,11,25,16,12,5,7,15,24,55,7,14,11,15,6,27,14,16,4,3,22
2007,12,1173,78,1122,62,H,0,24,55,9,23,21,32,15,27,13,15,4,8,20,25,64,4,19,8,18,15,22,11,15,8,7,25
2007,12,1185,76,1148,69,N,0,23,57,10,28,20,23,10,21,15,19,12,2,18,23,53,4,18,19,25,11,24,11,25,8,6,22
2007,12,1187,86,1288,67,H,0,32,62,9,21,13,20,13,24,22,16,7,4,15,24,59,3,13,16,20,14,22,8,20,8,0,18
2007,12,1201,73,1375,63,H,0,22,52,5,19,24,36,16,34,14,18,2,9,20,23,70,7,27,10,17,15,19,9,7,7,2,27
2007,12,1202,88,1149,69,H,0,32,54,6,14,18,23,15,23,18,15,4,2,20,26,55,7,21,10,21,13,9,12,12,6,1,21
2007,12,1206,79,1156,74,A,0,31,51,5,13,12,16,9,24,17,17,6,1,10,30,62,9,24,5,7,8,15,17,10,10,2,17
2007,12,1207,69,1216,59,H,0,22,53,6,23,19,24,13,26,9,12,3,5,15,22,49,9,26,6,11,3,20,14,14,10,1,19
2007,12,1217,75,1263,71,H,0,20,45,7,18,28,37,7,22,11,15,8,2,16,28,67,5,20,10,15,19,23,12,14,5,4,29
2007,12,1219,81,1224,62,N,0,32,65,5,16,12,19,14,28,16,11,9,3,21,22,51,7,14,11,22,8,23,12,17,6,2,17
2007,12,1235,68,1419,40,H,0,25,60,3,17,15,16,17,31,11,12,3,3,14,15,55,3,22,7,8,10,17,8,12,8,2,18
2007,12,1242,91,1319,57,H,0,34,63,6,13,17,25,13,29,17,14,13,7,16,20,60,6,13,11,14,12,20,14,21,6,0,24
2007,12,1243,70,1456,60,H,0,24,80,6,29,16,27,32,27,16,9,8,8,18,21,53,8,21,10,18,10,27,16,19,6,1,24
2007,12,1245,81,1237,74,N,0,25,50,6,12,25,33,6,16,17,17,12,5,18,25,62,8,25,16,17,21,22,9,25,5,6,26
2007,12,1249,72,1411,64,H,0,21,58,7,23,23,37,20,28,10,23,5,1,25,23,63,5,11,13,26,18,25,15,22,10,5,27
2007,12,1254,73,1127,59,H,0,24,59,7,26,18,27,10,33,11,21,5,3,18,24,71,4,24,7,12,17,30,4,22,10,2,26
2007,12,1259,65,1316,50,N,0,26,45,5,15,8,11,5,29,12,25,14,2,16,21,49,3,8,5,12,5,17,10,20,8,4,14
2007,12,1267,82,1422,80,H,1,25,67,5,25,27,44,20,30,13,23,11,6,30,22,64,3,20,33,41,16,29,10,21,10,6,33
2007,12,1269,98,1171,61,H,0,39,63,5,16,15,23,12,29,19,18,10,7,20,24,57,2,13,11,18,8,16,9,18,9,3,23
2007,12,1274,73,1198,50,H,0,30,62,5,15,8,18,17,29,14,13,9,8,12,19,59,9,27,3,4,11,19,10,17,1,6,17
2007,12,1276,78,1172,68,H,0,25,50,5,15,23,31,10,25,15,15,9,1,17,25,62,7,28,11,13,13,21,13,16,4,1,25
2007,12,1280,90,1311,55,H,0,33,50,12,26,12,19,13,31,19,29,11,4,12,23,64,4,25,5,6,11,8,14,17,14,1,14
2007,12,1281,67,1119,58,H,0,24,49,10,18,9,21,10,20,15,17,7,3,14,21,47,7,13,9,14,8,21,11,21,4,2,20
2007,12,1283,79,1405,66,H,0,26,50,9,20,18,29,11,21,21,18,4,9,18,27,58,7,20,5,7,11,19,13,22,5,6,26
2007,12,1309,66,1240,54,H,0,23,53,7,19,13,18,11,24,15,12,5,1,20,20,54,3,20,11,18,15,21,9,15,3,2,23
2007,12,1312,56,1264,55,A,0,20,45,3,16,13,24,10,26,9,22,11,1,21,19,57,4,24,13,18,15,22,10,19,9,3,18
2007,12,1325,83,1265,66,H,0,25,45,5,13,28,42,14,30,11,18,8,4,22,21,62,10,32,14,21,13,13,11,14,6,4,30
2007,12,1326,87,1260,75,H,0,29,56,9,17,20,26,13,26,12,16,6,6,18,27,62,4,17,17,21,12,18,10,14,3,3,18
2007,12,1330,69,1117,61,H,0,23,56,6,19,17,26,19,14,13,12,9,2,16,23,42,7,16,8,11,6,17,17,20,3,6,27
2007,12,1332,84,1169,73,H,0,27,67,8,27,22,25,14,26,18,21,9,4,20,22,56,6,13,23,30,11,28,15,27,9,8,27
2007,12,1340,94,1250,90,N,0,31,55,14,22,18,27,9,8,18,14,9,5,25,30,48,4,8,26,31,12,16,12,21,7,2,22
2007,12,1343,73,1440,68,N,0,25,54,10,26,13,21,14,23,20,22,7,0,14,23,52,8,25,14,17,6,18,7,20,13,4,18
2007,12,1361,74,1388,73,A,0,30,64,3,6,11,14,9,25,13,11,11,4,20,28,69,8,26,9,16,21,28,12,18,5,10,16
2007,12,1368,65,1333,63,A,0,23,51,9,21,10,12,9,18,8,10,4,0,17,27,49,3,10,6,10,5,20,11,10,6,6,12
2007,12,1372,71,1360,62,H,0,25,51,6,12,15,23,10,23,10,21,5,2,26,20,49,1,13,21,26,9,21,7,20,8,3,26
2007,12,1385,72,1298,49,H,0,23,42,7,17,19,28,8,25,13,11,5,5,10,19,49,7,22,4,6,6,16,10,11,5,0,22
2007,12,1389,67,1420,56,H,0,22,49,10,20,13,21,11,28,15,19,8,6,16,20,61,8,26,8,13,15,19,13,14,8,4,20
2007,12,1390,92,1373,72,H,0,37,65,8,20,10,14,16,28,27,20,7,6,16,28,60,5,14,11,21,8,14,13,16,12,1,16
2007,12,1391,72,1299,69,N,0,23,45,12,24,14,22,4,27,16,24,4,2,22,22,61,9,33,16,25,15,20,13,15,13,0,21
2007,12,1393,78,1335,60,H,0,27,50,8,18,16,27,11,23,17,18,14,8,17,20,52,8,26,12,20,13,19,16,20,8,3,23
2007,12,1395,72,1147,66,H,0,23,50,5,15,21,37,10,27,11,19,15,5,29,22,59,4,15,18,32,20,26,8,22,10,2,31
2007,12,1403,79,1358,64,H,0,31,69,6,15,11,20,15,25,19,12,11,3,23,21,53,5,18,17,30,15,29,17,22,4,3,19
2007,12,1412,76,1347,63,N,0,28,57,10,22,10,14,15,16,20,23,12,2,20,19,45,7,17,18,23,12,16,11,27,13,1,16
2007,12,1414,53,1445,41,N,0,15,36,2,11,21,33,9,24,11,21,10,3,17,14,50,5,24,8,14,12,18,6,17,9,3,25
2007,12,1415,64,1183,55,N,0,21,48,5,16,17,24,12,23,11,18,7,3,16,23,60,2,9,7,13,14,18,7,13,8,2,21
2007,12,1431,54,1383,52,N,0,22,62,6,20,4,10,17,20,11,17,13,3,22,19,55,0,6,14,17,17,28,7,24,4,4,16
2007,12,1443,96,1244,55,A,0,38,64,11,21,9,16,16,22,21,11,8,3,19,18,56,6,21,13,22,19,14,8,15,3,5,21
2007,12,1448,91,1241,82,H,0,31,51,6,15,23,34,10,21,15,13,7,5,17,33,66,9,20,7,13,15,16,18,15,5,2,27
2007,12,1450,74,1454,54,A,0,29,48,6,10,10,17,4,37,15,9,3,8,19,18,63,6,25,12,20,14,16,8,4,6,4,17
2007,12,1460,57,1275,56,A,0,19,42,6,13,13,14,6,23,11,16,5,2,18,18,46,8,22,12,17,9,17,12,13,6,2,17
2007,12,1461,94,1129,79,H,0,27,69,8,23,32,40,16,33,11,15,9,0,24,26,63,6,25,21,30,12,29,11,22,2,3,29
2007,12,1462,79,1157,46,H,0,26,52,5,17,22,32,14,26,15,11,6,4,16,19,54,2,15,6,11,11,17,8,16,6,0,25
2007,13,1119,63,1299,49,N,0,21,46,10,21,11,16,6,26,16,20,9,1,23,11,46,6,30,21,27,11,21,7,21,9,0,18
2007,13,1153,63,1219,51,H,0,23,55,6,17,11,19,13,27,11,15,7,2,14,20,59,9,25,2,5,12,21,6,15,0,5,21
2007,13,1155,74,1330,70,A,0,29,58,7,17,9,13,12,35,16,18,2,4,21,25,67,9,31,11,21,14,20,14,7,8,1,16
2007,13,1169,74,1250,68,N,0,22,49,7,13,23,33,13,17,11,21,8,2,34,19,43,3,16,27,42,13,16,10,22,11,4,29
2007,13,1172,91,1148,64,N,0,35,64,11,24,10,12,7,32,25,19,8,2,17,24,65,7,22,9,14,12,24,16,21,8,2,16
2007,13,1181,86,1162,43,H,0,28,48,6,16,24,36,11,27,16,13,11,11,18,15,51,4,17,9,14,12,15,7,19,6,1,28
2007,13,1199,85,1270,65,H,0,32,60,5,17,16,21,13,22,13,12,4,1,16,24,59,4,17,13,21,16,17,8,17,7,5,20
2007,13,1201,82,1414,51,H,0,31,56,13,29,7,13,12,25,21,10,6,5,17,17,49,5,19,12,16,10,18,6,12,3,3,16
2007,13,1204,116,1413,73,N,0,46,92,9,25,15,24,21,44,29,19,10,6,23,22,66,6,23,23,35,6,30,10,24,13,4,24
2007,13,1221,67,1193,65,H,1,21,51,6,18,19,26,14,19,15,24,16,6,24,21,52,4,17,19,22,13,18,16,24,6,1,24
2007,13,1224,86,1404,81,N,0,26,58,11,28,23,33,10,19,15,14,5,2,22,27,62,8,25,19,25,15,25,16,19,4,1,31
2007,13,1235,56,1183,54,H,0,22,51,6,16,6,8,8,24,14,11,6,3,5,24,58,5,14,1,2,11,23,13,10,9,2,12
2007,13,1260,77,1237,73,N,0,28,50,8,19,13,18,9,21,19,17,3,3,16,27,66,9,25,10,12,18,15,11,12,6,0,19
2007,13,1268,93,1197,54,H,0,34,68,12,26,13,18,17,28,24,17,9,10,16,20,56,4,15,10,18,12,21,13,23,8,2,20
2007,13,1276,80,1185,51,H,0,32,65,3,16,13,19,13,28,19,11,14,8,17,16,49,4,18,15,17,6,24,9,20,5,1,20
2007,13,1277,73,1154,41,H,0,21,45,8,17,23,30,12,24,16,10,5,6,21,15,51,3,22,8,17,16,13,9,12,6,0,24
2007,13,1281,66,1391,45,H,0,25,56,6,19,10,18,11,29,15,13,11,4,17,17,56,2,16,9,11,12,24,8,17,5,2,18
2007,13,1284,69,1117,67,N,1,26,61,7,22,10,16,10,26,17,12,2,10,19,22,53,9,17,14,20,7,29,14,15,5,3,16
2007,13,1307,92,1170,56,H,0,34,59,9,21,15,21,6,27,18,9,5,4,14,23,64,4,15,6,12,15,21,9,16,4,4,19
2007,13,1317,90,1150,72,A,0,27,50,13,23,23,29,4,31,13,20,6,3,30,19,59,6,29,28,37,11,22,6,11,7,1,24
2007,13,1320,68,1311,63,N,0,21,54,10,28,16,22,14,21,12,13,4,3,14,23,51,13,32,4,9,6,20,14,15,3,2,20
2007,13,1324,74,1453,57,H,0,21,43,7,18,25,35,8,23,10,12,11,1,23,22,50,2,7,11,17,8,21,10,16,4,1,24
2007,13,1326,81,1245,59,H,0,28,51,13,26,12,15,9,18,18,18,8,7,14,24,59,4,15,7,11,18,15,10,20,6,2,17
2007,13,1332,116,1340,68,H,0,39,78,17,32,21,25,15,34,23,15,12,6,23,24,68,2,25,18,22,8,25,14,20,4,4,23
2007,13,1333,78,1142,65,H,0,25,53,6,14,22,34,12,27,15,16,7,2,16,25,59,4,20,11,19,12,24,12,18,8,5,23
2007,13,1335,86,1383,56,N,0,27,50,11,20,21,29,7,27,22,17,14,3,20,19,51,4,13,14,25,12,21,12,22,5,1,25
2007,13,1338,86,1444,67,N,0,35,59,7,14,9,14,7,30,23,17,5,4,15,24,61,10,23,9,16,11,18,14,15,10,2,17
2007,13,1343,56,1105,39,N,0,16,36,8,22,16,20,6,18,9,15,12,1,14,14,40,4,16,7,11,8,14,3,18,2,3,18
2007,13,1366,67,1239,64,H,0,22,52,6,11,17,22,11,33,13,30,10,6,17,23,66,6,21,12,17,13,22,13,22,17,7,21
2007,13,1368,63,1339,55,N,0,20,50,11,29,12,14,10,20,16,9,5,4,12,23,53,3,14,6,7,11,20,10,11,2,1,15
2007,13,1374,57,1229,55,N,0,19,48,1,10,18,25,11,25,7,22,8,5,18,20,57,8,26,7,9,12,20,10,20,7,5,21
2007,13,1375,76,1445,58,N,0,24,57,10,27,18,27,15,24,16,14,2,2,19,23,49,4,19,8,15,6,21,13,16,5,1,25
2007,13,1388,62,1293,44,H,0,18,37,4,13,22,30,7,28,9,18,7,4,19,18,54,3,7,5,13,12,15,5,15,10,3,23
2007,13,1393,83,1431,69,H,0,24,55,5,15,30,41,14,37,14,23,11,11,17,23,76,10,30,13,18,20,22,15,17,7,1,27
2007,13,1410,64,1427,54,A,0,17,45,3,10,27,37,7,26,8,12,6,5,23,17,56,4,14,16,22,16,27,8,19,6,2,30
2007,13,1412,75,1454,60,A,0,28,60,11,20,8,16,15,24,16,14,8,3,22,18,56,8,28,16,20,15,20,8,20,2,0,19
2007,13,1419,76,1415,64,N,0,27,60,6,21,16,17,11,31,14,19,10,0,22,22,62,9,28,11,21,16,23,13,20,5,1,19
2007,13,1438,93,1112,90,H,0,28,61,8,17,29,38,15,21,13,11,8,1,24,31,66,9,24,19,25,14,22,20,15,3,2,27
2007,13,1440,104,1355,89,N,0,39,91,15,47,11,20,14,23,22,15,20,1,21,36,75,2,20,15,22,18,41,19,33,8,0,24
2007,13,1449,99,1337,91,H,0,36,68,4,17,23,30,17,26,23,24,5,7,27,29,64,9,22,24,35,15,15,17,23,11,2,25
2007,13,1450,84,1347,67,N,0,33,55,8,17,10,17,12,18,22,15,9,3,13,25,45,5,11,12,16,4,13,8,18,7,2,15
2007,13,1458,72,1273,48,H,0,27,63,6,18,12,27,16,29,16,10,6,5,13,19,56,5,16,5,12,12,26,7,22,7,2,24
2007,14,1114,81,1103,79,N,0,24,52,9,20,24,31,15,21,7,19,4,3,25,26,51,4,14,23,33,7,17,11,12,7,2,25
2007,14,1139,71,1323,69,H,0,28,57,11,28,4,5,7,19,18,9,7,3,15,25,52,10,17,9,12,10,24,14,14,4,2,11
2007,14,1162,95,1413,90,N,0,31,63,10,20,23,30,11,26,20,12,3,2,19,32,70,9,24,17,21,13,25,19,12,7,6,26
2007,14,1165,76,1392,72,H,0,26,51,7,16,17,22,8,22,19,10,7,2,16,25,59,9,25,13,15,12,22,13,11,3,2,25
2007,14,1166,78,1290,42,H,0,26,66,2,13,24,31,21,27,13,12,12,4,19,16,52,2,9,8,18,14,24,6,23,0,3,24
2007,14,1178,57,1263,50,N,0,20,47,7,23,10,16,6,29,12,16,6,2,19,18,56,5,22,9,16,13,24,10,13,8,2,17
2007,14,1181,72,1204,48,H,0,24,48,2,5,22,32,10,33,11,20,9,6,16,19,62,4,16,6,14,13,21,8,17,10,0,23
2007,14,1182,81,1464,75,H,0,28,64,7,24,18,27,16,20,19,10,6,3,20,25,58,9,25,16,24,18,24,17,17,2,4,27
2007,14,1184,70,1190,53,H,0,27,58,10,27,6,10,15,19,19,14,8,2,11,20,43,6,19,7,10,5,19,19,20,8,1,16
2007,14,1199,73,1229,59,H,0,28,53,5,13,12,16,11,24,12,27,8,4,13,23,53,8,23,5,7,6,16,14,26,9,3,20
2007,14,1210,100,1238,70,H,0,39,60,3,9,19,32,11,26,22,20,13,9,19,24,61,4,11,18,21,13,17,12,23,8,3,27
2007,14,1218,79,1164,67,H,0,31,56,6,16,11,19,14,26,26,20,4,6,18,24,57,7,17,12,21,12,16,10,14,9,3,20
2007,14,1222,102,1348,99,A,1,31,77,18,38,22,31,12,27,18,13,9,0,32,29,68,9,21,32,44,20,36,14,23,6,4,27
2007,14,1228,80,1122,35,H,0,30,56,8,16,12,27,18,24,17,18,8,3,15,13,47,3,18,6,9,7,17,6,25,9,4,22
