Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2015,caa,125,1456,1220
2015,caa,126,1318,1456
2015,cusa,128,1198,1427
2015,cusa,128,1292,1150
2015,cusa,128,1349,1317
2015,cusa,128,1443,1267
2015,cusa,129,1256,1349
2015,cusa,129,1292,1330
2015,cusa,129,1412,1443
2015,cusa,129,1431,1198
2015,cusa,130,1292,1431
2015,cusa,130,1412,1256
2015,cusa,131,1412,1292
2015,horizon,120,1178,1464
2015,horizon,120,1227,1460
2015,horizon,123,1156,1178
2015,horizon,123,1227,1324
2015,horizon,124,1434,1156
2015,horizon,124,1453,1227
2015,horizon,127,1434,1453
2015,maac,122,1265,1346
2015,maac,122,1373,1310
2015,maac,122,1389,1193
2015,maac,124,1233,1373
2015,maac,124,1264,1265
2015,maac,124,1284,1145
2015,maac,124,1389,1351
2015,maac,125,1233,1284
2015,maac,125,1264,1389
2015,maac,126,1264,1233
2015,mac,126,1103,1296
2015,mac,126,1132,1123
2015,mac,126,1185,1275
2015,mac,126,1444,1325
2015,mac,128,1103,1444
2015,mac,128,1185,1132
2015,mac,129,1103,1245
2015,mac,129,1405,1185
2015,mac,130,1138,1103
2015,mac,130,1141,1405
2015,mac,131,1138,1141
2015,meac,126,1175,1366
2015,meac,126,1214,1288
2015,meac,127,1164,1126
2015,meac,127,1354,1299
2015,meac,128,1300,1164
2015,meac,128,1313,1354
2015,meac,129,1175,1224
2015,meac,129,1214,1271
2015,meac,130,1175,1300
2015,meac,130,1214,1313
2015,meac,131,1214,1175
2015,mvc,122,1133,1179
2015,mvc,122,1356,1283
2015,mvc,123,1229,1191
2015,mvc,123,1260,1232
2015,mvc,123,1320,1133
2015,mvc,123,1455,1356
2015,mvc,124,1229,1455
2015,mvc,124,1320,1260
2015,mvc,125,1320,1229
2015,mwc,128,1102,1307
2015,mwc,128,1424,1305
2015,mwc,129,1129,1102
2015,mwc,129,1161,1201
2015,mwc,129,1361,1424
2015,mwc,129,1461,1429
2015,mwc,130,1361,1161
2015,mwc,130,1461,1129
2015,mwc,131,1461,1361
2015,nec,121,1136,1357
2015,nec,121,1352,1447
2015,nec,121,1383,1254
2015,nec,121,1384,1291
2015,nec,124,1352,1136
2015,nec,124,1383,1384
2015,nec,127,1352,1383
2015,ovc,121,1183,1188
2015,ovc,121,1287,1369
2015,ovc,122,1125,1183
2015,ovc,122,1287,1404
2015,ovc,123,1125,1184
2015,ovc,123,1293,1287
2015,ovc,124,1125,1293
2015,pac_twelve,128,1143,1450
2015,pac_twelve,128,1160,1333
2015,pac_twelve,128,1390,1449
2015,pac_twelve,128,1425,1113
2015,pac_twelve,129,1112,1143
2015,pac_twelve,129,1332,1160
2015,pac_twelve,129,1417,1425
2015,pac_twelve,129,1428,1390
2015,pac_twelve,130,1112,1417
2015,pac_twelve,130,1332,1428
2015,pac_twelve,131,1112,1332
2015,patriot,120,1221,1259
2015,patriot,120,1298,1119
2015,patriot,122,1110,1250
2015,patriot,122,1137,1221
2015,patriot,122,1159,1298
2015,patriot,122,1248,1131
2015,patriot,125,1110,1159
2015,patriot,125,1248,1137
2015,patriot,128,1248,1110
2015,sec,128,1120,1280
2015,sec,128,1376,1281
2015,sec,129,1120,1401
2015,sec,129,1196,1104
2015,sec,129,1376,1279
2015,sec,129,1397,1435
2015,sec,130,1116,1397
2015,sec,130,1120,1261
2015,sec,130,1208,1376
2015,sec,130,1246,1196
2015,sec,131,1116,1208
2015,sec,131,1246,1120
2015,sec,132,1246,1116
2015,southern,123,1202,1154
2015,southern,123,1422,1359
2015,southern,124,1202,1151
2015,southern,124,1273,1440
2015,southern,124,1441,1190
2015,southern,124,1459,1422
2015,southern,125,1202,1273
2015,southern,125,1459,1441
2015,southern,126,1459,1202
2015,southland,128,1270,1368
2015,southland,128,1309,1311
2015,southland,129,1322,1270
2015,southland,129,1394,1309
2015,southland,130,1358,1394
2015,southland,130,1372,1322
2015,southland,131,1372,1358
2015,summit,124,1295,1176
2015,summit,124,1355,1442
2015,summit,125,1331,1237
2015,summit,125,1377,1236
2015,summit,126,1295,1331
2015,summit,126,1355,1377
2015,summit,127,1295,1355
2015,sun_belt,129,1375,1114
2015,sun_belt,129,1402,1426
2015,sun_belt,130,1418,1402
2015,sun_belt,130,1419,1375
2015,sun_belt,131,1204,1419
2015,sun_belt,131,1209,1418
2015,sun_belt,132,1209,1204
2015,swac,127,1108,1212
2015,swac,128,1106,1290
2015,swac,128,1411,1108
2015,swac,129,1341,1238
2015,swac,129,1380,1105
2015,swac,130,1380,1106
2015,swac,130,1411,1341
2015,swac,131,1411,1380
2015,wac,129,1167,1430
2015,wac,129,1282,1410
2015,wac,129,1370,1152
2015,wac,130,1308,1167
2015,wac,130,1370,1282
2015,wac,131,1308,1370
2015,wcc,123,1362,1334
2015,wcc,123,1365,1258
2015,wcc,124,1140,1365
2015,wcc,124,1211,1362
2015,wcc,124,1337,1360
2015,wcc,124,1339,1388
2015,wcc,126,1140,1339
2015,wcc,126,1211,1337
2015,wcc,127,1211,1140
