TeamID,FGM,FGA,FGM2,FGA2,FGM3,FGA3,FTM,FTA,OR,DR,Ast,TO,Stl,Blk,PF,FGMA,FGAA,FGM2A,FGA2A,FGM3A,FGA3A,FTMA,FTAA,ORA,DRA,AstA,TOA,StlA,BlkA,PFA
1136,22.87,54.29,15.58,33.23,7.29,21.06,13.35,17.81,9.87,23.32,12.29,11.81,5.06,2.48,18.06,23.58,55.19,17.39,35.55,6.19,19.65,14.39,19.84,11.0,23.58,12.39,10.74,6.48,3.58,16.74
1137,23.22,52.88,16.62,35.66,6.59,17.22,15.22,21.62,9.53,23.25,12.66,11.12,4.09,2.69,18.66,23.97,53.72,18.12,37.91,5.84,15.81,15.22,20.53,8.16,23.19,11.22,9.53,5.09,4.12,19.53
1138,25.53,58.69,19.5,40.97,6.03,17.72,17.91,24.81,12.88,25.56,13.16,11.28,7.62,4.03,18.41,24.16,57.25,16.97,35.47,7.19,21.78,12.78,19.31,11.19,24.19,11.91,13.62,6.16,3.38,21.03
1139,24.28,55.34,18.53,39.28,5.75,16.06,15.25,22.44,12.19,24.53,11.5,11.38,6.38,2.94,17.62,21.91,52.62,16.44,34.78,5.47,17.84,11.91,17.53,8.12,22.12,11.19,12.59,5.47,4.31,19.25
1140,27.19,59.06,18.97,37.69,8.22,21.38,19.25,25.0,11.94,25.84,16.25,11.56,7.12,2.88,20.53,25.41,57.44,19.22,38.78,6.19,18.66,15.94,22.78,10.16,23.31,14.09,12.75,6.41,3.5,20.88
1141,25.0,54.71,15.04,27.96,9.96,26.75,14.93,20.54,9.64,22.46,13.29,9.89,6.64,2.29,17.82,24.0,53.32,17.5,33.96,6.5,19.36,13.14,19.36,10.14,23.57,10.71,12.86,4.54,2.93,19.36
1142,21.26,54.78,15.52,36.56,5.74,18.22,11.56,17.22,11.59,22.26,9.78,8.85,5.26,2.96,16.52,21.96,50.37,16.19,34.19,5.78,16.19,11.11,15.78,8.7,24.85,12.37,10.33,3.89,3.56,16.04
1143,24.88,56.61,19.27,41.0,5.61,15.61,11.15,17.18,9.09,26.39,12.45,11.06,4.15,3.85,19.0,23.73,55.73,19.0,41.64,4.73,14.09,15.12,21.67,8.88,25.73,10.79,9.58,5.03,3.7,17.09
1144,21.24,50.76,13.17,28.34,8.07,22.41,11.34,18.21,9.14,20.48,12.24,12.62,6.62,2.83,18.24,23.41,49.97,17.79,33.76,5.62,16.21,15.28,21.21,9.1,24.03,11.69,11.93,6.38,2.62,16.21
1145,22.57,56.2,16.17,35.9,6.4,20.3,12.67,17.83,12.27,22.53,14.0,12.03,6.67,3.3,18.4,20.97,51.0,14.97,32.9,6.0,18.1,14.33,20.77,10.87,23.73,12.8,14.13,5.9,3.53,17.03
1146,22.28,52.55,15.52,33.38,6.76,19.17,14.0,20.66,9.41,21.72,12.45,18.24,6.28,3.93,20.83,29.24,59.0,22.86,42.03,6.38,16.97,17.34,25.1,12.59,24.17,15.48,13.07,9.38,3.66,18.41
1148,21.74,54.03,17.03,39.39,4.71,14.65,10.97,15.45,10.71,23.03,10.97,13.71,4.94,3.52,13.84,26.52,58.52,19.39,37.84,7.13,20.68,9.94,14.0,11.26,24.0,14.1,10.16,6.55,3.68,15.61
1149,24.11,59.0,14.93,31.7,9.19,27.3,14.56,20.63,12.85,23.7,12.26,11.44,6.63,2.07,17.19,24.74,54.67,16.52,32.56,8.22,22.11,13.15,18.26,9.15,25.33,12.48,12.85,5.52,4.07,18.15
1150,26.81,57.94,20.53,41.25,6.28,16.69,13.91,21.41,11.91,24.53,13.66,13.59,6.47,2.5,17.44,25.56,58.16,17.78,36.81,7.78,21.34,13.5,19.25,11.16,23.38,13.44,12.75,6.16,3.38,19.5
1151,23.8,53.63,17.2,34.5,6.6,19.13,16.17,23.5,11.07,22.87,11.6,12.97,5.83,6.43,19.7,23.33,54.07,18.1,39.13,5.23,14.93,16.03,23.33,11.17,22.93,10.33,12.6,5.8,4.23,19.83
1152,19.62,53.55,13.55,33.45,6.07,20.1,9.93,14.52,12.28,19.9,8.83,14.93,7.69,2.86,22.17,21.55,47.41,14.59,29.14,6.97,18.28,17.45,25.62,10.0,23.97,12.9,14.14,7.31,3.52,15.76
1153,22.38,49.41,17.34,34.31,5.03,15.09,12.59,18.69,10.97,23.25,11.88,12.78,6.56,5.44,14.66,20.44,52.44,14.69,34.94,5.75,17.5,8.66,13.34,10.84,18.41,11.09,12.19,5.53,2.75,17.19
1154,20.93,47.07,14.15,30.22,6.78,16.85,13.7,17.89,8.78,19.3,12.41,13.07,4.26,2.0,15.26,26.19,53.63,19.44,34.41,6.74,19.22,11.44,15.89,10.22,19.26,12.19,9.56,6.74,3.44,17.67
1155,22.23,54.35,16.71,35.9,5.52,18.45,12.74,18.68,11.9,24.29,10.65,11.77,5.42,4.77,16.19,22.16,55.16,16.16,36.87,6.0,18.29,11.84,17.19,11.13,22.97,11.61,11.23,6.29,2.94,17.81
1156,23.5,53.0,16.53,34.23,6.97,18.77,11.43,16.63,10.3,22.07,13.1,11.83,7.23,3.37,19.4,20.63,48.93,14.4,31.63,6.23,17.3,14.67,21.83,9.93,21.63,12.1,13.13,6.1,2.8,15.93
1157,24.21,55.24,17.52,36.34,6.69,18.9,15.38,21.86,12.14,25.41,11.24,11.52,6.31,3.31,16.83,21.93,54.1,14.79,32.79,7.14,21.31,13.66,19.24,9.76,22.41,11.72,11.03,5.86,2.76,18.34
1158,20.79,51.76,14.82,34.33,5.97,17.42,11.06,16.76,9.52,22.73,9.61,12.03,5.52,2.91,20.58,21.27,50.21,15.48,34.06,5.79,16.15,16.24,23.82,10.79,24.97,10.79,11.42,5.45,3.64,17.64
1159,24.09,49.88,16.5,30.66,7.59,19.22,9.5,13.66,6.75,22.88,13.19,11.56,4.94,2.66,17.12,23.16,51.91,16.84,35.19,6.31,16.72,12.16,18.22,9.12,21.84,11.5,10.12,5.72,2.81,14.94
1160,23.59,54.16,18.31,38.62,5.28,15.53,16.06,22.44,11.38,25.56,11.47,13.25,5.75,4.0,18.22,23.62,56.22,16.5,35.78,7.12,20.44,13.34,19.0,10.28,22.62,12.22,11.34,6.91,3.66,19.84
1161,24.34,55.47,17.19,35.12,7.16,20.34,15.72,23.0,11.88,25.53,14.53,10.59,5.53,3.34,16.84,22.59,53.5,15.84,34.72,6.75,18.78,11.66,17.94,8.72,22.91,11.56,11.94,5.38,2.59,20.22
1162,22.22,51.26,13.78,27.74,8.44,23.52,10.22,14.44,10.07,22.37,11.63,11.7,4.63,3.56,17.96,21.7,50.52,16.67,35.3,5.04,15.22,13.56,19.3,9.19,21.22,10.44,9.7,5.48,3.48,15.11
1163,22.76,51.97,16.29,33.74,6.47,18.24,12.18,17.26,9.56,24.32,11.82,11.53,4.65,5.24,16.5,20.91,53.32,14.97,35.29,5.94,18.03,12.03,17.56,10.76,21.91,10.76,10.97,5.53,3.74,16.85
1164,24.13,61.3,14.8,34.87,9.33,26.43,12.93,18.7,10.1,21.43,12.53,13.53,6.63,3.3,20.53,29.27,60.2,22.13,41.63,7.13,18.57,17.93,25.53,13.17,29.87,15.87,14.2,6.2,3.3,17.77
1165,19.97,51.21,14.21,32.21,5.76,19.0,15.03,20.1,7.86,24.34,9.83,12.24,5.9,4.72,19.28,20.52,52.03,14.03,32.55,6.48,19.48,14.86,21.59,10.45,26.14,11.31,12.52,5.38,2.86,17.55
1166,22.61,53.82,14.67,30.82,7.94,23.0,14.15,19.52,10.55,23.94,13.61,11.85,4.45,2.33,17.91,23.61,53.97,16.27,34.7,7.33,19.27,12.33,18.03,9.36,23.15,12.97,10.94,5.94,3.39,18.58
1167,20.97,51.4,15.63,34.73,5.33,16.67,14.03,19.37,11.03,23.13,12.27,12.43,5.43,1.9,20.8,19.67,47.4,13.17,29.63,6.5,17.77,16.07,23.1,8.5,21.9,10.83,11.73,5.23,3.83,18.23
1168,22.21,54.45,16.83,37.52,5.38,16.93,13.72,19.97,10.17,24.31,9.83,12.79,5.0,2.1,18.72,24.41,54.14,17.69,36.76,6.72,17.38,15.48,22.21,9.03,25.55,13.45,11.03,6.0,3.83,18.38
1169,22.16,52.58,18.87,42.61,3.29,9.97,16.55,21.61,9.42,23.9,13.42,12.94,5.39,3.55,18.26,24.58,55.94,16.68,34.35,7.9,21.58,14.1,20.06,10.48,23.71,13.77,11.0,6.87,2.9,18.48
1170,24.93,52.1,18.69,36.83,6.24,15.28,13.72,18.59,8.24,20.62,13.97,10.66,7.07,2.31,17.03,25.07,52.93,18.17,33.34,6.9,19.59,11.97,16.9,10.28,21.93,14.79,12.62,5.28,3.55,17.41
1171,22.5,51.64,16.64,34.96,5.86,16.68,12.11,18.75,10.29,22.43,12.29,12.82,7.61,3.5,19.21,20.75,48.61,14.18,29.89,6.57,18.71,14.14,20.75,8.96,22.79,11.57,13.54,5.93,2.93,18.18
1172,28.13,59.87,17.4,32.53,10.73,27.33,12.17,17.33,10.37,25.33,17.13,9.63,5.43,2.87,18.7,25.27,57.23,19.63,38.3,5.63,18.93,12.9,20.27,10.9,24.37,12.73,11.7,5.13,3.97,18.03
1173,22.73,49.09,16.27,30.76,6.45,18.33,16.3,23.91,7.42,24.12,13.82,11.48,6.97,2.55,15.91,22.15,52.67,16.67,35.36,5.48,17.3,11.12,16.39,9.36,23.27,12.12,13.61,5.21,3.61,20.09
1174,22.5,54.87,15.87,35.67,6.63,19.2,14.33,20.9,10.47,24.9,12.53,12.23,4.27,3.6,17.4,25.17,58.47,17.07,36.57,8.1,21.9,13.6,19.4,11.47,25.83,14.23,10.37,6.57,3.73,18.87
1175,24.12,58.39,16.36,36.24,7.76,22.15,13.15,18.42,11.85,26.06,11.73,13.52,4.76,3.85,17.42,25.21,59.45,17.82,37.55,7.39,21.91,14.85,21.52,12.06,25.06,13.97,11.18,6.94,3.73,17.67
1176,21.9,45.63,14.43,26.0,7.47,19.63,10.9,14.23,4.93,18.97,15.23,11.27,5.97,1.83,20.37,20.97,44.27,16.07,31.07,4.9,13.2,16.17,22.67,7.97,20.67,10.17,12.03,5.2,2.2,15.93
1177,23.66,54.34,15.91,32.31,7.75,22.03,14.31,19.84,9.12,21.16,12.34,13.38,6.62,3.81,21.22,24.66,53.59,19.47,36.97,5.19,16.62,19.06,26.09,11.59,24.16,11.91,12.69,7.28,3.16,17.62
1178,24.84,57.0,17.97,38.84,6.87,18.16,12.74,18.45,10.26,22.9,13.26,13.29,7.48,3.26,21.1,23.52,52.0,16.45,31.03,7.06,20.97,17.58,25.1,9.71,24.65,13.77,14.61,6.13,3.45,18.16
1179,20.23,44.97,13.8,29.13,6.43,15.83,11.77,15.3,6.2,19.73,11.7,13.2,4.43,1.97,15.6,24.5,51.1,17.43,32.73,7.07,18.37,10.87,15.57,9.3,20.43,12.63,10.0,6.6,3.03,16.0
1180,20.52,52.28,14.55,34.17,5.97,18.1,12.83,17.28,9.38,22.17,10.72,10.52,5.1,3.52,17.48,23.28,52.03,17.69,36.14,5.59,15.9,12.55,18.59,10.03,24.76,12.14,11.52,5.45,3.52,16.52
1181,28.61,56.97,21.03,37.33,7.58,19.64,15.82,22.88,12.15,25.18,15.52,11.24,7.18,3.76,16.0,25.12,58.52,19.94,42.33,5.18,16.18,10.15,14.64,10.82,20.3,11.97,12.58,5.7,3.15,19.3
1182,25.6,57.47,17.9,36.2,7.7,21.27,11.83,18.7,11.2,24.67,14.73,12.33,5.03,3.4,18.1,26.13,59.43,16.97,35.6,9.17,23.83,13.63,20.1,12.3,24.17,16.9,10.77,5.5,3.1,17.33
1183,21.9,50.28,15.0,31.31,6.9,18.97,11.1,17.24,7.52,22.07,12.62,11.93,5.52,4.07,16.59,22.9,54.41,16.21,35.07,6.69,19.34,12.31,17.31,11.76,24.03,11.48,12.07,6.48,2.93,17.28
1184,23.32,51.61,15.07,27.36,8.25,24.25,13.93,17.86,6.61,19.61,13.82,11.96,9.11,2.93,17.39,22.21,49.5,14.32,29.07,7.89,20.43,12.14,17.96,10.36,23.04,14.79,17.79,6.5,3.04,17.61
1185,22.57,55.03,15.97,34.1,6.6,20.93,16.5,23.2,10.8,24.47,10.37,12.0,8.17,4.17,19.73,21.5,54.2,14.5,33.1,7.0,21.1,15.93,23.1,12.2,25.03,13.7,14.4,5.7,3.3,19.83
1186,27.29,58.29,17.32,33.13,9.97,25.16,14.81,20.74,10.06,23.81,12.68,11.0,6.29,4.61,18.16,26.03,57.48,18.32,37.39,7.71,20.1,14.48,20.23,10.48,24.19,15.06,12.26,5.77,3.87,19.26
1187,22.03,53.06,14.81,32.74,7.23,20.32,10.81,15.87,9.55,20.87,13.06,11.23,5.94,1.87,17.26,23.87,52.74,17.87,33.74,6.0,19.0,12.19,18.0,11.06,24.06,13.61,11.97,5.71,4.35,16.68
1188,22.69,53.54,16.0,35.42,6.69,18.12,13.35,20.08,9.92,23.38,11.54,13.58,6.0,4.04,18.38,23.77,54.96,17.23,36.81,6.54,18.15,14.08,20.31,10.96,24.58,13.92,13.27,6.12,3.62,19.19
1189,23.19,56.16,16.26,36.03,6.94,20.13,14.45,21.13,10.32,22.84,11.03,13.13,6.29,1.35,21.1,24.32,53.74,17.87,35.29,6.45,18.45,15.9,23.68,10.68,26.68,12.13,14.65,6.32,3.65,19.84
1190,23.11,55.61,13.96,30.71,9.14,24.89,16.07,22.18,10.43,23.11,12.11,12.82,7.71,2.54,20.21,23.68,54.5,15.07,30.46,8.61,24.04,16.25,23.04,11.36,24.82,14.79,14.71,7.29,4.32,18.64
1191,23.33,49.63,19.3,37.83,4.03,11.8,17.03,22.87,7.73,23.77,14.93,13.07,5.27,3.63,17.47,23.47,53.83,17.23,35.77,6.23,18.07,12.1,17.13,9.53,21.87,12.03,13.1,6.67,3.73,20.1
1192,22.96,56.79,16.07,35.32,6.89,21.46,13.39,19.43,10.21,19.32,10.75,12.68,8.57,3.11,22.68,24.39,52.61,18.14,34.61,6.25,18.0,18.86,27.25,13.14,26.89,13.39,15.82,6.39,4.11,17.79
1193,19.81,50.9,13.42,31.1,6.39,19.81,13.52,18.87,9.23,22.35,10.45,12.77,4.97,3.52,19.1,23.0,52.55,18.23,38.65,4.77,13.9,15.06,22.42,11.48,24.58,12.29,11.61,6.58,2.45,17.74
1194,22.52,54.19,15.3,33.52,7.22,20.67,10.22,15.07,8.89,21.81,10.04,12.63,4.37,3.26,18.33,25.3,54.11,21.89,42.7,3.41,11.41,14.22,20.33,10.04,25.26,10.3,10.81,6.44,3.96,15.96
1195,24.52,57.17,18.66,39.9,5.86,17.28,12.9,19.03,12.45,25.45,13.66,11.72,5.69,3.93,17.41,22.59,56.83,16.79,36.93,5.79,19.9,13.34,19.79,12.21,23.48,10.21,11.24,5.9,2.69,17.55
1196,23.21,53.42,16.61,33.0,6.61,20.42,10.64,16.76,10.55,22.64,13.06,12.39,6.91,3.58,16.91,20.42,49.97,15.27,34.24,5.15,15.73,14.06,18.88,9.3,22.76,10.55,13.7,5.52,3.94,15.79
1197,19.31,51.72,15.21,37.21,4.1,14.52,12.69,19.55,9.69,21.83,8.31,14.31,4.93,2.14,17.86,26.41,56.31,18.97,35.1,7.45,21.21,12.66,19.66,12.0,26.41,15.66,12.14,7.1,3.66,17.9
1198,22.52,51.52,17.94,36.87,4.58,14.65,12.39,19.26,9.52,24.39,10.77,14.94,6.52,4.45,18.42,22.97,55.39,15.77,34.03,7.19,21.35,13.42,20.29,11.42,23.32,13.32,12.68,7.81,3.81,16.87
1199,23.15,50.61,18.7,36.36,4.45,14.24,15.88,23.73,9.94,23.67,11.52,14.48,5.48,4.76,18.55,23.21,55.3,17.36,37.3,5.85,18.0,14.7,20.97,11.09,21.3,11.97,11.91,6.21,2.58,20.3
1200,22.57,54.63,16.7,34.97,5.87,19.67,13.03,18.07,11.7,24.03,12.27,14.77,6.77,3.9,18.9,23.57,53.67,16.87,34.03,6.7,19.63,15.07,22.37,10.03,23.3,12.63,12.47,7.5,3.13,16.73
1201,21.9,52.27,16.43,34.8,5.47,17.47,14.07,20.3,8.6,22.2,9.83,11.13,7.47,3.53,20.63,22.5,51.63,16.5,34.4,6.0,17.23,15.87,22.87,10.77,24.57,12.13,13.1,5.43,3.2,17.57
1202,20.9,49.16,14.48,29.65,6.42,19.52,14.48,21.71,9.45,22.26,9.84,13.35,5.19,2.87,18.0,24.9,54.23,18.03,35.13,6.87,19.1,13.13,19.81,10.61,22.68,13.94,10.45,7.03,3.9,18.48
1203,23.67,53.67,18.27,38.27,5.39,15.39,14.45,21.21,12.12,24.76,11.73,12.36,5.48,3.94,15.79,22.21,55.7,16.03,36.39,6.18,19.3,10.76,15.79,10.97,21.39,10.85,11.73,6.7,4.3,19.24
1204,22.61,55.39,15.39,32.39,7.21,23.0,13.25,20.04,11.86,23.79,10.57,11.86,6.86,3.07,17.21,21.64,53.54,15.43,33.64,6.21,19.89,11.86,17.5,11.29,24.5,10.61,14.25,5.29,2.89,17.5
1205,25.03,57.43,16.83,33.63,8.2,23.8,14.73,21.83,10.8,23.5,15.4,12.0,6.3,2.0,16.33,28.03,58.97,21.23,41.17,6.8,17.8,12.03,17.47,10.57,24.9,13.8,11.77,6.53,3.83,17.53
1206,22.2,53.33,18.03,40.13,4.17,13.2,14.67,21.97,12.67,23.23,9.8,14.33,5.87,3.57,20.6,22.9,52.53,16.17,33.43,6.73,19.1,16.73,23.47,10.13,22.63,12.57,12.17,6.73,3.8,19.4
1207,24.19,53.23,18.35,36.42,5.84,16.81,16.48,23.48,11.19,23.94,13.16,12.65,7.74,4.9,20.19,20.97,52.06,14.42,33.81,6.55,18.26,16.16,22.87,10.9,21.45,11.23,13.55,6.19,3.74,20.16
1208,22.75,52.28,17.12,35.91,5.62,16.38,17.22,25.0,10.88,27.16,12.59,12.75,5.59,4.66,18.41,22.09,57.06,15.84,36.84,6.25,20.22,13.75,19.56,11.03,22.78,10.34,11.09,6.06,3.81,20.62
1209,25.44,53.56,20.75,38.84,4.69,14.72,15.06,20.56,9.38,23.22,13.22,10.69,8.91,4.25,18.44,20.22,52.94,12.97,30.72,7.25,22.22,14.75,20.84,12.22,21.31,12.84,14.84,4.69,2.47,17.5
1210,23.68,58.06,19.45,42.23,4.23,15.84,11.71,18.06,14.32,23.97,11.68,12.71,5.71,3.35,16.65,23.32,53.03,17.77,35.61,5.55,17.42,12.39,17.9,8.32,22.71,12.68,11.71,6.52,3.94,17.39
1211,28.21,54.36,21.09,36.91,7.12,17.45,14.67,21.27,10.12,27.55,16.21,10.61,6.06,3.27,17.15,21.85,56.52,16.27,39.27,5.58,17.24,11.82,17.88,11.03,19.88,9.82,11.45,5.64,2.24,19.88
1212,17.48,48.96,13.89,36.3,3.59,12.67,12.56,19.37,9.81,21.81,7.52,17.26,5.3,1.7,19.22,26.7,57.26,20.33,37.37,6.37,19.89,14.0,22.19,12.33,23.93,14.96,11.15,8.74,3.56,16.07
1213,22.97,51.76,16.45,32.9,6.52,18.86,15.38,21.31,8.66,22.14,11.86,11.0,5.21,3.07,19.76,24.69,55.21,19.14,38.52,5.55,16.69,13.93,20.28,11.62,23.41,11.48,10.48,5.0,2.62,19.59
1214,22.82,55.97,17.15,37.33,5.67,18.64,15.85,24.3,12.24,24.85,10.61,14.21,6.67,4.09,21.55,22.55,54.58,16.85,38.03,5.7,16.55,17.21,25.06,11.12,25.03,10.15,13.97,5.39,3.76,20.42
1216,21.14,53.0,13.31,28.93,7.83,24.07,11.1,15.79,8.69,22.21,11.76,12.14,6.21,1.55,18.66,22.45,50.0,16.93,32.55,5.52,17.45,14.21,21.07,9.31,25.69,11.69,13.38,5.76,3.07,16.83
1217,22.04,51.56,17.37,37.89,4.67,13.67,14.37,20.15,10.41,23.7,12.56,11.56,6.67,4.52,15.89,20.67,50.81,15.19,34.41,5.48,16.41,11.33,16.81,9.15,21.89,10.7,12.37,5.33,3.07,17.89
1218,25.27,57.91,18.73,38.0,6.55,19.91,14.67,21.27,11.55,22.88,13.18,13.06,9.42,3.91,20.33,22.67,54.48,16.15,35.76,6.52,18.73,16.42,22.88,11.97,24.39,12.67,16.3,5.94,2.94,19.21
