Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2015,136,1214,1246,0,2015.0,22.82,55.97,17.15,37.33,5.67,18.64,15.85,24.3,12.24,24.85,10.61,14.21,6.67,4.09,21.55,22.55,54.58,16.85,38.03,5.7,16.55,17.21,25.06,11.12,25.03,10.15,13.97,5.39,3.76,20.42,273.26666666666665,270.46666666666664,272.6,286.6111111111111,276.6428571428572,268.0,270.8125,277.2,275.6111111111111,191.0,240.22222222222223,244.8125,274.05555555555554,268.8333333333333,280.8333333333333,290.5,312.0,299.25,289.22222222222223,261.6875,283.0,278.0833333333333,2015.0,25.97,55.41,20.53,39.85,5.44,15.56,17.53,24.26,12.91,25.26,14.71,10.62,6.56,6.88,17.03,19.15,54.0,14.56,37.24,4.59,16.76,11.09,17.09,11.71,19.03,7.68,14.06,4.68,2.32,19.91,1.0666666666666669,1.0,1.2,1.0555555555555556,1.0,1.125,1.4375,1.0,2.0,191.0,1.7222222222222223,1.75,2.2222222222222223,1.1111111111111112,1.0,1.5,1.2941176470588236,1.0,1.0,3.3125,1.0,1.5
2015,136,1261,1301,0,2015.0,27.12,59.44,21.38,42.47,5.75,16.97,13.69,19.88,12.12,27.03,15.69,14.62,7.34,6.19,15.81,24.88,62.06,19.25,44.09,5.62,17.97,12.34,18.66,13.34,23.53,11.72,13.72,8.19,3.78,17.78,41.0,30.133333333333333,46.8,73.22222222222223,38.35714285714285,43.125,41.8125,43.6,45.388888888888886,191.0,66.61111111111111,48.0,36.16666666666666,54.44444444444444,35.5,48.5,62.64705882352941,37.16666666666666,43.77777777777778,44.125,47.6875,37.16666666666666,2015.0,24.85,56.82,18.21,38.42,6.64,18.39,14.06,20.58,12.12,25.73,11.61,10.52,3.97,5.3,17.64,22.94,56.88,17.03,39.06,5.91,17.82,13.64,19.39,11.21,23.33,11.82,10.03,5.33,3.88,19.27,42.66666666666666,43.2,36.3,38.22222222222222,49.42857142857143,41.875,42.25,29.7,44.16666666666666,191.0,24.944444444444443,74.4375,41.61111111111112,50.55555555555556,62.333333333333336,46.4,25.764705882352946,36.833333333333336,39.333333333333336,42.375,36.4375,59.16666666666666
2015,136,1217,1314,0,2015.0,22.04,51.56,17.37,37.89,4.67,13.67,14.37,20.15,10.41,23.7,12.56,11.56,6.67,4.52,15.89,20.67,50.81,15.19,34.41,5.48,16.41,11.33,16.81,9.15,21.89,10.7,12.37,5.33,3.07,17.89,69.8,64.0,68.8,64.44444444444444,75.0,60.375,74.625,146.0,65.22222222222223,191.0,54.61111111111112,47.125,71.0,55.66666666666666,56.833333333333336,59.6,88.3529411764706,91.16666666666669,69.88888888888889,59.875,75.1875,75.0,2015.0,29.11,61.26,24.34,47.43,4.77,13.83,14.91,21.31,13.94,27.09,17.74,12.69,6.66,4.4,19.29,23.37,58.74,16.89,36.94,6.49,21.8,15.17,22.09,11.89,20.97,12.2,12.43,6.69,4.06,18.17,19.33333333333333,20.6,13.5,8.555555555555555,13.714285714285714,11.25,10.1875,8.7,13.72222222222222,191.0,8.722222222222221,18.375,17.61111111111111,13.22222222222222,23.166666666666668,11.9,6.705882352941177,12.833333333333334,11.666666666666666,15.1875,8.5625,18.916666666666668
2015,136,1318,1323,0,2015.0,23.85,49.12,17.97,33.97,5.88,15.15,15.0,20.68,8.35,24.79,14.26,13.74,5.32,3.79,14.24,24.94,56.03,19.32,39.71,5.62,16.32,9.5,13.82,8.5,19.82,12.29,10.06,7.06,3.35,18.53,99.13333333333334,97.46666666666668,138.9,132.11111111111111,104.42857142857144,123.25,104.4375,94.1,105.5,191.0,122.66666666666669,84.3125,115.05555555555556,112.66666666666669,130.66666666666666,95.6,143.35294117647058,126.0,116.88888888888889,151.0,116.6875,94.91666666666669,2015.0,27.79,54.5,19.53,33.44,8.26,21.06,14.97,20.24,8.32,24.44,15.12,9.38,6.88,3.56,14.21,24.91,58.35,18.65,39.32,6.26,19.03,9.56,13.62,11.29,21.32,12.74,11.29,5.18,2.24,16.97,20.266666666666666,22.53333333333333,16.0,19.444444444444443,14.642857142857142,16.375,20.75,13.9,22.0,191.0,18.27777777777778,22.375,32.94444444444444,24.27777777777778,7.5,29.7,23.058823529411764,9.583333333333334,11.666666666666666,43.875,16.75,13.333333333333334
2015,136,1326,1433,1,2015.0,27.76,57.15,20.94,38.82,6.82,18.33,13.48,19.88,11.27,24.58,15.42,11.3,7.79,5.09,16.03,22.55,55.58,15.85,34.55,6.7,21.03,10.61,15.21,11.21,21.76,12.91,14.67,5.03,2.85,17.97,29.33333333333333,34.53333333333333,19.1,9.555555555555555,27.214285714285715,12.125,15.6875,11.9,23.22222222222222,191.0,12.22222222222222,32.375,31.88888888888889,17.11111111111111,32.166666666666664,42.1,6.352941176470588,23.25,20.55555555555556,26.1875,14.125,39.0,2015.0,24.91,59.31,16.83,35.66,8.09,23.66,14.57,22.23,12.31,23.11,12.63,10.66,9.66,4.31,19.23,22.69,52.43,16.31,33.89,6.37,18.54,13.77,19.83,10.26,26.51,12.89,16.17,5.86,3.34,18.71,23.666666666666668,17.6,34.2,21.11111111111111,21.357142857142858,25.875,20.5,27.7,21.944444444444443,191.0,32.833333333333336,25.3125,17.555555555555557,23.88888888888889,23.666666666666668,10.7,22.294117647058822,22.08333333333333,18.55555555555556,21.8125,24.5625,15.75
2015,136,1235,1412,0,2015.0,27.76,57.82,19.97,36.52,7.79,21.3,15.06,21.64,9.52,26.36,16.18,11.03,6.33,3.76,15.52,25.52,60.97,18.09,39.85,7.42,21.12,10.82,14.79,10.85,23.82,14.33,12.94,5.64,3.3,19.18,17.533333333333335,18.133333333333333,11.8,17.72222222222222,16.428571428571427,14.375,15.375,17.4,14.666666666666666,191.0,14.38888888888889,22.6875,14.11111111111111,19.61111111111111,14.0,14.1,24.94117647058824,12.166666666666666,15.11111111111111,8.625,16.5,15.166666666666666,2015.0,23.7,55.36,18.21,38.82,5.48,16.55,15.21,20.58,11.73,24.42,14.15,13.76,6.58,5.24,17.88,24.06,57.12,18.21,38.73,5.85,18.39,13.3,19.45,12.06,22.79,11.85,13.33,6.27,3.88,18.58,209.7333333333333,193.46666666666667,130.0,202.33333333333331,193.8571428571429,178.0,215.375,156.2,189.83333333333331,191.0,189.77777777777777,219.0,184.38888888888889,173.66666666666666,161.16666666666666,169.7,170.41176470588235,164.83333333333334,144.22222222222223,150.5,196.125,197.66666666666663
2015,136,1374,1417,0,2015.0,24.66,51.09,20.44,39.38,4.22,11.72,15.88,22.53,11.22,25.16,15.56,12.44,6.78,4.03,16.28,20.28,53.25,12.44,28.88,7.84,24.38,11.31,16.62,10.44,19.06,12.5,12.66,6.56,3.47,18.84,38.06666666666667,32.0,24.6,30.944444444444443,34.714285714285715,34.625,40.625,35.0,38.11111111111112,191.0,30.27777777777778,43.1875,38.72222222222222,31.666666666666668,20.166666666666668,18.9,28.235294117647054,31.416666666666668,26.11111111111111,32.4375,44.0,28.916666666666668,2015.0,25.73,58.39,19.52,41.3,6.21,17.09,14.33,21.21,12.3,25.67,13.91,11.88,6.85,3.73,17.88,23.61,56.55,15.76,34.45,7.85,22.09,12.97,18.52,10.03,24.03,13.79,12.61,6.27,3.3,18.09,64.26666666666667,66.0,34.2,43.77777777777778,57.642857142857146,49.75,60.125,64.5,46.61111111111112,191.0,53.5,95.1875,54.22222222222222,48.11111111111112,73.83333333333333,56.3,60.8235294117647,51.583333333333336,52.66666666666666,30.0625,55.1875,66.5
2015,136,1372,1428,0,2015.0,27.13,55.07,19.53,35.13,7.6,19.93,17.1,23.37,12.0,22.37,17.67,13.83,7.23,3.37,21.67,21.97,49.7,17.33,35.9,4.63,13.8,16.93,24.33,9.53,19.83,10.43,16.57,5.77,3.43,21.5,64.2,70.46666666666667,48.3,58.66666666666666,49.285714285714285,50.875,73.5625,70.6,59.55555555555556,191.0,86.66666666666667,47.875,68.22222222222223,58.888888888888886,33.833333333333336,73.8,75.76470588235294,61.0,43.333333333333336,57.625,72.375,38.91666666666666,2015.0,24.35,50.74,16.65,31.55,7.71,19.19,15.26,21.74,9.23,25.58,14.06,11.23,5.81,5.1,16.97,20.13,52.65,15.42,37.74,4.71,14.9,12.23,18.16,10.0,20.26,8.81,11.48,5.29,3.29,19.65,19.73333333333333,18.466666666666665,8.2,15.944444444444445,18.0,16.75,15.4375,9.6,21.22222222222222,191.0,16.0,18.875,28.05555555555556,15.0,16.833333333333332,11.7,8.0,14.416666666666666,12.0,27.75,10.0,15.416666666666666
2015,136,1248,1437,0,2015.0,26.45,54.06,18.52,34.9,7.94,19.16,12.81,16.74,8.19,22.1,15.39,10.94,5.45,2.58,15.81,26.65,58.0,18.55,36.48,8.1,21.52,11.19,16.0,11.61,21.45,13.74,10.97,5.9,3.03,16.74,126.0,121.0,203.1,167.5,144.57142857142858,163.625,130.625,192.9,155.61111111111111,191.0,165.94444444444446,97.8125,145.61111111111111,165.27777777777777,178.0,128.7,168.2941176470588,161.91666666666666,168.0,209.625,143.4375,122.75,2015.0,25.32,53.91,16.32,30.76,9.0,23.15,16.62,22.85,10.32,24.09,15.91,10.85,7.79,4.03,16.59,22.12,54.59,16.65,36.85,5.47,17.74,11.18,16.56,10.85,21.29,11.88,14.21,5.65,2.68,19.71,5.666666666666667,4.466666666666667,6.4,9.22222222222222,5.642857142857143,6.5,6.4375,5.9,7.166666666666667,191.0,6.666666666666667,6.375,6.166666666666667,6.611111111111111,4.166666666666667,4.5,20.823529411764707,5.25,5.0,2.625,7.375,5.083333333333333
2015,136,1279,1462,0,2015.0,24.62,57.81,18.16,38.69,6.47,19.12,16.91,21.72,12.41,25.16,12.81,11.34,6.59,3.69,19.56,22.12,55.34,14.47,33.38,7.66,21.97,15.59,22.78,11.69,23.12,13.91,12.66,5.03,3.62,18.69,62.46666666666667,57.333333333333336,40.9,63.94444444444444,64.28571428571429,63.375,54.375,31.9,55.0,191.0,55.11111111111112,63.0625,62.66666666666666,56.333333333333336,51.0,46.1,52.8235294117647,49.083333333333336,37.11111111111112,60.9375,52.75,60.5,2015.0,26.03,55.0,19.74,36.97,6.29,18.03,15.21,20.97,10.0,24.82,16.38,12.09,6.09,2.85,18.06,23.94,54.76,16.82,34.38,7.12,20.38,12.65,18.85,9.24,21.94,13.0,12.94,6.5,3.71,20.09,48.2,42.266666666666666,34.6,24.83333333333333,49.07142857142857,37.0,35.4375,17.1,44.888888888888886,191.0,39.55555555555556,58.875,43.05555555555556,30.77777777777778,65.33333333333333,34.8,28.058823529411764,35.75,25.666666666666668,39.875,24.25,52.833333333333336
2015,137,1173,1344,1,2015.0,22.73,49.09,16.27,30.76,6.45,18.33,16.3,23.91,7.42,24.12,13.82,11.48,6.97,2.55,15.91,22.15,52.67,16.67,35.36,5.48,17.3,11.12,16.39,9.36,23.27,12.12,13.61,5.21,3.61,20.09,34.0,27.666666666666668,39.5,62.72222222222222,33.92857142857143,41.125,37.1875,47.5,36.72222222222222,191.0,58.333333333333336,37.8125,32.611111111111114,45.833333333333336,25.0,30.3,52.70588235294117,40.083333333333336,33.55555555555556,32.25,44.9375,31.83333333333333,2015.0,24.48,55.45,19.61,39.7,4.88,15.76,16.36,23.06,12.06,23.97,14.09,11.85,7.21,4.67,18.39,22.48,53.39,16.12,34.27,6.36,19.12,14.15,20.58,10.03,22.12,12.18,13.03,5.7,3.12,19.45,30.53333333333333,33.0,37.0,50.94444444444444,32.714285714285715,53.625,31.4375,32.2,32.388888888888886,191.0,30.88888888888889,49.9375,30.5,46.16666666666666,30.5,21.3,36.41176470588236,28.916666666666668,29.77777777777778,24.6875,36.4375,27.5
2015,137,1181,1352,1,2015.0,28.61,56.97,21.03,37.33,7.58,19.64,15.82,22.88,12.15,25.18,15.52,11.24,7.18,3.76,16.0,25.12,58.52,19.94,42.33,5.18,16.18,10.15,14.64,10.82,20.3,11.97,12.58,5.7,3.15,19.3,3.8666666666666663,5.533333333333333,4.9,2.833333333333333,3.571428571428572,5.0,4.3125,5.7,4.666666666666667,191.0,4.166666666666667,5.125,6.444444444444445,5.111111111111111,2.833333333333333,5.5,2.764705882352941,4.166666666666667,4.0,6.5625,4.5625,4.0,2015.0,24.3,54.48,17.91,37.67,6.39,16.82,14.0,19.61,10.42,23.0,12.24,13.76,8.55,2.94,18.55,23.58,55.61,16.85,35.48,6.73,20.12,13.85,20.91,12.85,22.91,14.48,14.61,6.55,3.48,17.97,205.7333333333333,205.86666666666667,182.4,234.66666666666663,215.3571428571429,247.125,215.3125,195.5,204.27777777777777,191.0,202.88888888888889,185.375,197.83333333333331,217.27777777777777,208.83333333333331,188.7,244.41176470588235,210.41666666666663,193.66666666666663,178.6875,216.0,202.0
2015,137,1211,1295,1,2015.0,28.21,54.36,21.09,36.91,7.12,17.45,14.67,21.27,10.12,27.55,16.21,10.61,6.06,3.27,17.15,21.85,56.52,16.27,39.27,5.58,17.24,11.82,17.88,11.03,19.88,9.82,11.45,5.64,2.24,19.88,5.933333333333334,6.866666666666666,6.7,5.555555555555555,4.928571428571429,6.5,5.9375,2.5,6.666666666666667,191.0,9.055555555555555,4.5625,7.5,6.333333333333333,5.166666666666667,7.7,7.764705882352941,4.75,6.444444444444445,10.75,7.25,3.9166666666666665,2015.0,22.0,51.7,15.07,33.4,6.93,18.3,13.0,18.73,8.67,24.93,9.43,9.87,4.53,3.7,15.2,21.83,52.27,15.57,35.03,6.27,17.23,11.7,15.67,7.6,24.03,11.03,10.33,4.6,2.47,17.23,156.06666666666666,151.33333333333334,137.4,191.77777777777777,155.5,129.625,176.4375,206.4,150.16666666666666,191.0,145.72222222222223,130.875,143.33333333333334,162.16666666666666,122.16666666666669,136.2,218.52941176470588,170.83333333333334,174.44444444444446,102.5625,196.5,144.16666666666666
