Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2005,11,1365,74,1182,65,N,0,27,66,5,17,15,24,13,33,15,12,7,1,21,22,65,4,15,17,20,12,33,10,15,2,3,20
2005,11,1388,61,1143,52,A,0,19,46,1,13,22,26,9,29,6,16,3,3,17,20,55,3,6,9,15,11,21,10,14,3,5,24
2005,11,1393,56,1343,45,H,0,18,42,5,16,15,23,9,20,11,12,8,2,13,15,38,5,20,10,12,4,20,8,15,7,4,22
2005,11,1415,74,1125,65,N,0,26,52,4,11,18,30,14,26,18,22,4,3,24,20,59,8,25,17,22,14,18,12,18,5,2,25
2005,12,1182,82,1299,69,N,0,29,61,9,19,15,18,13,34,23,24,10,2,25,21,59,10,32,17,29,10,21,16,19,12,2,18
2005,12,1236,71,1366,60,N,0,27,69,5,21,12,20,24,33,18,18,5,6,12,22,67,4,17,12,16,15,23,14,14,8,5,18
2005,12,1272,75,1206,58,H,0,25,63,7,17,18,25,23,27,10,17,6,4,17,17,60,3,19,21,24,15,20,9,13,9,3,19
2005,12,1307,93,1365,59,H,0,33,59,20,35,7,15,10,26,21,14,6,6,25,21,55,2,14,15,19,9,20,10,16,4,2,19
2005,13,1102,59,1240,42,N,0,20,46,8,29,11,17,8,23,9,14,8,0,15,12,34,1,7,17,25,3,21,8,17,7,0,20
2005,13,1229,82,1336,73,N,0,30,57,8,20,14,19,6,23,19,10,6,2,18,27,56,3,9,16,23,12,21,14,13,2,0,17
2005,13,1266,75,1441,64,H,0,22,58,4,10,27,35,18,29,6,18,5,2,26,21,51,6,16,16,28,8,21,11,14,7,3,27
2005,13,1279,64,1354,52,N,0,23,53,8,22,10,12,10,19,11,12,7,0,18,18,40,2,6,14,18,7,18,9,19,3,1,15
2005,13,1307,82,1182,74,H,0,24,47,8,21,26,41,8,27,14,14,7,5,18,29,64,8,23,8,12,11,23,15,13,12,3,28
2005,13,1365,90,1299,52,N,0,34,57,8,18,14,20,11,34,22,15,7,3,18,21,66,4,27,6,10,15,16,9,17,8,0,17
2005,14,1102,60,1279,36,N,0,17,36,8,17,18,29,9,21,14,7,8,1,15,14,42,3,14,5,8,9,14,8,12,2,6,25
2005,14,1160,72,1158,57,H,0,27,62,7,18,11,23,8,40,17,14,7,12,18,18,68,4,26,17,23,12,34,12,13,6,2,20
2005,14,1166,74,1108,40,H,0,25,51,6,13,18,25,13,30,19,17,14,6,13,17,53,2,11,4,12,11,17,9,19,7,2,21
2005,14,1222,72,1358,69,N,0,22,64,8,30,20,31,15,20,11,18,11,5,30,21,48,6,15,21,30,11,33,15,29,6,5,20
2005,14,1233,77,1319,67,N,0,29,56,5,15,14,17,9,23,19,22,10,7,21,25,63,8,27,9,13,16,17,14,25,9,0,18
2005,14,1266,60,1229,32,H,0,22,48,6,16,10,15,11,34,14,18,2,6,21,10,50,1,16,11,21,11,17,4,13,5,2,17
2005,14,1276,59,1127,46,H,0,16,43,6,19,21,23,7,29,11,12,4,8,17,15,55,5,22,11,16,15,22,10,13,3,2,22
2005,14,1281,68,1135,60,H,0,23,66,7,26,15,22,16,26,12,10,9,3,19,20,51,11,21,9,17,10,33,11,22,4,2,24
2005,14,1326,74,1406,53,H,0,27,54,5,17,15,23,9,24,15,8,6,1,13,16,51,6,27,15,15,10,22,11,17,5,0,23
2005,14,1336,78,1441,63,N,0,28,68,8,22,14,18,20,31,14,18,6,2,19,23,64,6,20,11,24,14,21,12,13,11,8,17
2005,14,1352,68,1288,49,N,0,22,49,7,15,17,24,9,22,12,12,6,4,19,18,54,2,11,11,19,15,20,6,16,6,0,20
2005,14,1354,80,1240,72,N,0,28,49,1,3,23,28,5,27,19,18,6,0,20,28,69,4,20,12,18,17,16,9,15,6,4,26
2005,14,1433,82,1110,76,H,1,29,63,10,20,14,17,11,22,13,11,12,3,20,26,48,10,15,14,19,2,24,14,20,4,0,20
2005,14,1448,97,1203,76,H,0,34,61,7,17,22,34,12,26,13,20,17,3,21,25,63,8,17,18,23,16,21,13,25,12,4,29
2005,15,1112,80,1360,69,H,0,29,74,6,15,16,21,19,27,21,15,10,2,11,27,63,6,19,9,9,8,30,23,19,8,0,20
2005,15,1166,68,1233,62,H,0,19,52,12,24,18,29,17,19,14,14,8,2,16,21,45,6,11,14,19,7,18,13,18,4,3,24
2005,15,1229,70,1279,52,N,0,25,42,7,13,13,18,9,23,14,18,7,5,16,18,48,6,14,10,18,10,10,10,14,6,2,15
2005,15,1240,90,1441,74,N,0,35,66,5,21,15,24,11,25,13,16,14,8,23,26,64,5,15,17,23,15,23,14,24,7,4,17
2005,15,1266,69,1102,65,H,0,22,40,7,17,18,23,8,20,10,9,3,2,17,22,46,13,32,8,13,5,11,14,7,4,0,18
2005,15,1281,77,1222,61,H,0,24,48,12,23,17,24,13,26,19,21,3,3,22,23,55,6,15,9,16,11,17,11,14,8,2,24
2005,15,1319,70,1108,61,N,0,20,45,6,14,24,32,9,26,14,16,8,0,16,23,63,9,24,6,10,16,20,11,16,4,4,27
2005,15,1326,82,1352,50,H,0,33,62,8,21,8,12,11,24,18,7,6,3,14,19,59,3,17,9,10,16,16,7,15,6,1,11
2005,15,1335,74,1346,60,H,0,24,55,5,12,21,29,16,32,13,18,8,5,17,22,63,5,20,11,17,13,19,14,13,8,4,22
2005,15,1344,83,1310,78,H,0,30,54,7,16,16,23,8,26,20,16,2,8,18,26,63,8,22,18,27,17,17,14,13,12,0,20
2005,15,1354,63,1336,43,N,0,22,57,2,10,17,21,19,22,10,9,8,2,13,16,44,4,20,7,10,7,16,13,13,3,1,16
2005,15,1358,92,1135,79,N,0,32,65,7,20,21,30,15,22,23,6,8,0,21,24,53,9,19,22,26,9,23,15,11,3,3,22
2005,15,1406,71,1288,69,N,2,20,57,6,20,25,34,16,31,13,20,6,0,19,24,60,5,16,16,24,7,22,13,12,7,3,23
2005,15,1460,72,1409,66,A,1,24,48,2,7,22,36,13,23,11,17,4,3,19,24,55,5,13,13,20,12,19,15,16,7,2,24
2005,16,1187,80,1337,58,N,0,26,55,9,17,19,34,16,27,13,16,10,5,20,21,66,4,22,12,17,19,20,11,17,5,4,26
2005,16,1189,73,1192,59,N,0,26,45,5,10,16,33,8,29,22,15,5,1,24,22,60,4,15,11,24,14,20,7,13,2,4,20
2005,16,1276,69,1160,60,H,0,25,63,4,11,15,18,15,26,16,16,14,7,10,23,59,6,18,8,10,11,26,14,19,11,12,17
2005,16,1301,92,1309,58,H,0,35,61,11,28,11,19,14,25,24,15,5,3,24,18,50,5,14,17,28,13,17,10,18,8,0,18
2005,16,1333,69,1373,67,N,0,18,46,3,10,30,35,9,27,8,15,6,6,20,23,64,5,19,16,22,19,22,10,13,7,2,28
2005,17,1112,83,1460,66,H,0,33,59,8,14,9,12,13,22,20,15,5,2,14,25,55,7,15,9,14,11,14,20,12,8,1,14
2005,17,1187,64,1333,62,N,0,24,57,3,14,13,23,12,26,12,12,5,6,21,20,54,5,14,17,22,12,26,7,15,4,2,21
2005,17,1192,71,1309,58,N,0,31,63,6,22,3,7,12,29,19,15,5,7,22,19,59,3,16,17,26,17,22,9,12,7,3,15
2005,17,1272,81,1388,66,N,0,32,63,6,14,11,15,10,29,10,11,6,9,14,24,67,8,23,10,16,17,22,12,13,4,2,16
2005,17,1301,71,1189,45,H,0,27,53,8,16,9,15,11,25,21,14,6,4,13,18,47,5,15,4,8,6,20,9,18,7,3,18
2005,17,1337,87,1373,72,N,0,31,61,6,16,19,27,14,25,20,21,16,1,25,23,62,6,29,20,26,15,20,9,24,10,2,22
2005,17,1344,89,1335,52,H,0,36,55,11,17,6,14,8,31,23,16,8,9,15,21,65,4,20,6,13,15,14,11,14,6,3,15
2005,17,1393,71,1280,58,N,0,31,65,4,14,5,14,15,26,16,8,6,3,13,20,64,7,22,11,18,22,22,10,14,6,3,13
2005,17,1429,71,1204,61,N,0,25,49,3,13,18,27,12,28,15,14,2,1,18,23,54,5,18,10,17,7,17,8,12,6,5,23
2005,17,1448,81,1433,67,H,0,25,50,5,10,26,39,13,24,13,20,12,4,20,24,59,8,21,11,17,14,21,11,23,10,0,31
2005,18,1104,97,1441,66,H,0,34,66,8,21,21,33,9,37,16,7,9,4,14,30,74,3,20,3,9,11,25,16,15,2,0,23
2005,18,1107,85,1357,67,A,0,31,57,11,21,12,15,9,26,16,16,6,1,21,20,46,9,24,18,28,6,20,8,16,5,4,17
2005,18,1116,72,1457,49,N,0,24,45,11,17,13,18,5,25,14,15,7,7,15,15,54,6,22,13,18,15,16,7,16,9,2,19
2005,18,1120,80,1396,78,A,0,28,59,18,41,6,8,9,26,22,13,2,1,22,27,62,9,27,15,26,15,22,16,7,5,6,8
2005,18,1122,52,1387,45,N,1,18,47,8,14,8,14,11,31,8,17,3,4,18,16,61,3,16,10,15,16,21,7,9,11,1,19
2005,18,1128,81,1318,70,N,0,26,56,11,24,18,26,17,25,15,20,5,3,20,24,55,7,23,15,17,8,15,11,18,7,0,22
2005,18,1129,76,1225,66,H,0,25,51,6,15,20,33,10,24,11,15,4,5,14,30,63,2,13,4,7,11,21,5,18,4,4,25
2005,18,1130,72,1263,58,H,0,26,51,4,9,16,23,9,24,20,10,6,4,14,23,57,10,22,2,5,11,20,15,14,6,2,21
2005,18,1133,77,1369,73,H,0,28,62,6,17,15,20,15,26,19,17,10,6,16,27,55,7,13,12,18,5,22,13,17,9,2,18
2005,18,1137,69,1351,50,H,0,25,45,7,18,12,19,8,29,14,17,7,5,19,14,51,5,21,17,22,10,15,9,10,4,0,20
2005,18,1148,87,1159,70,H,0,34,61,9,17,10,14,13,22,19,12,8,1,13,28,61,11,24,3,8,14,18,17,17,2,2,16
2005,18,1150,93,1253,64,H,0,31,58,11,21,20,29,13,30,16,17,14,4,20,22,70,3,25,17,20,21,23,8,21,4,1,24
2005,18,1153,88,1434,70,H,0,29,65,8,21,22,31,15,24,16,6,7,7,18,23,60,8,18,16,19,16,26,11,18,3,0,23
2005,18,1155,98,1214,54,H,0,41,69,6,17,10,21,16,22,25,17,25,5,23,14,42,8,21,18,23,9,19,9,37,10,1,19
2005,18,1158,56,1149,41,N,0,18,54,4,15,16,25,17,25,11,14,13,4,18,19,54,0,5,3,11,15,25,10,21,7,6,18
2005,18,1162,82,1255,69,H,0,25,61,7,22,25,27,11,32,17,17,4,5,20,22,58,10,29,15,25,8,26,21,19,5,3,21
2005,18,1172,84,1281,81,A,0,27,45,10,18,20,27,7,29,19,21,5,1,17,27,65,11,30,16,20,11,15,15,10,10,2,21
2005,18,1179,90,1103,88,H,0,30,59,12,19,18,27,14,23,17,15,10,5,13,33,63,15,31,7,15,12,21,22,16,9,6,21
2005,18,1191,100,1141,85,H,0,35,66,14,29,16,20,12,20,20,15,9,0,21,27,51,11,20,20,25,7,21,15,22,6,3,20
2005,18,1196,81,1239,59,N,0,28,57,6,16,19,25,15,21,10,17,11,2,21,20,41,6,13,13,20,6,19,9,24,8,4,18
2005,18,1198,65,1194,62,H,0,19,53,2,11,25,31,13,28,10,23,11,9,18,24,66,8,21,6,16,20,23,11,29,12,7,27
2005,18,1199,71,1411,62,H,0,24,55,4,16,19,34,15,31,6,16,7,5,16,24,68,6,30,8,11,15,23,3,13,10,4,27
2005,18,1201,83,1271,42,H,0,34,69,6,21,9,21,15,42,18,10,4,5,10,16,66,4,22,6,8,9,25,6,13,5,0,17
2005,18,1202,64,1144,52,H,0,23,47,10,25,8,11,6,21,15,16,11,3,17,23,55,5,14,1,8,16,21,8,19,7,0,18
2005,18,1210,74,1106,37,H,0,26,64,5,21,17,28,19,32,18,12,11,13,16,13,51,3,9,8,11,9,24,6,21,9,1,21
2005,18,1211,98,1340,80,H,0,39,60,3,7,17,22,10,18,26,14,6,1,19,30,49,8,17,12,24,6,15,22,16,7,0,20
2005,18,1222,85,1270,72,H,0,25,58,8,21,27,37,15,29,16,18,10,2,24,23,49,11,18,15,23,2,25,16,20,8,3,31
2005,18,1228,87,1175,67,H,0,35,55,12,22,5,7,11,16,23,11,2,2,10,24,42,10,19,9,11,2,10,18,13,6,1,13
2005,18,1232,70,1157,46,H,0,26,48,5,12,13,20,6,26,13,14,14,2,14,17,46,4,20,8,15,6,20,10,19,9,2,16
2005,18,1233,73,1382,49,H,0,28,56,4,11,13,22,11,34,23,15,8,8,21,14,59,1,4,20,34,19,22,7,14,5,0,17
2005,18,1234,85,1442,62,H,0,29,61,7,21,20,20,11,20,20,13,14,3,16,23,49,4,14,12,18,11,21,11,26,8,3,20
2005,18,1240,83,1290,76,H,0,28,55,5,17,22,25,8,30,16,15,2,2,14,32,69,5,19,7,16,14,20,7,11,10,2,21
2005,18,1242,68,1436,61,H,0,21,55,6,16,20,29,17,31,15,16,6,3,14,22,65,8,31,9,16,14,22,13,10,10,3,22
2005,18,1245,77,1127,52,N,0,25,60,14,31,13,16,16,24,17,12,11,2,19,19,56,8,25,6,10,12,19,13,16,5,2,16
2005,18,1261,83,1408,58,H,0,27,62,6,18,23,30,16,29,16,12,8,2,16,23,58,4,20,8,13,8,22,10,19,5,0,26
2005,18,1265,72,1165,67,H,0,26,50,10,17,10,14,6,21,19,16,6,1,19,25,51,5,18,12,16,8,20,10,17,8,5,20
2005,18,1266,84,1358,71,H,0,26,59,8,18,24,32,20,25,14,14,7,5,25,23,60,9,18,16,24,16,16,16,14,7,5,22
2005,18,1268,93,1238,57,H,0,29,65,7,19,28,34,15,32,22,21,13,11,12,24,70,5,17,4,8,16,24,11,27,12,5,25
2005,18,1275,81,1345,71,H,0,25,54,14,20,17,30,17,21,19,16,12,5,17,28,55,5,14,10,14,8,20,9,16,11,2,25
2005,18,1276,70,1170,49,H,0,21,46,4,16,24,34,10,27,13,19,9,12,13,19,57,5,19,6,6,11,22,10,21,7,0,27
2005,18,1277,104,1197,72,H,0,35,64,12,23,22,28,15,32,25,19,10,9,25,26,72,5,15,15,25,23,18,5,20,10,1,22
2005,18,1279,91,1399,68,H,0,32,59,13,24,14,18,11,16,25,16,14,2,20,22,42,6,12,18,25,8,18,11,25,8,3,16
2005,18,1280,67,1388,54,N,0,24,55,5,12,14,21,13,21,14,13,11,2,14,16,47,7,21,15,23,13,23,9,19,7,2,14
2005,18,1287,66,1291,65,N,1,23,52,3,16,17,21,9,34,19,20,6,4,23,23,70,9,29,10,22,21,22,14,11,5,2,23
2005,18,1301,100,1187,66,H,0,32,51,10,22,26,31,10,26,19,11,5,8,17,25,64,4,17,12,17,16,14,10,13,4,3,21
2005,18,1306,59,1251,58,A,0,21,46,5,17,12,21,8,27,11,19,8,4,16,20,63,6,22,12,14,18,19,15,14,10,2,17
2005,18,1308,65,1444,61,N,1,22,51,4,18,17,23,6,30,11,24,5,5,13,26,75,6,28,3,5,21,25,13,21,9,3,26
2005,18,1309,81,1373,73,N,0,27,49,5,15,22,34,8,20,19,13,10,3,18,27,58,6,15,13,19,15,21,12,20,7,1,26
2005,18,1321,56,1339,53,N,0,21,53,10,34,4,10,9,17,16,11,4,3,16,19,48,2,14,13,20,14,27,6,17,5,1,15
2005,18,1323,66,1217,59,H,0,23,66,5,20,15,21,14,21,9,7,15,6,16,22,48,3,14,12,19,8,33,11,19,6,5,19
2005,18,1326,74,1174,49,H,0,28,55,7,13,11,20,3,28,13,12,12,3,19,20,55,4,21,5,10,8,25,11,24,4,2,17
2005,18,1329,91,1322,53,H,0,31,54,4,12,25,35,9,20,12,14,12,3,13,22,55,2,13,7,13,16,19,11,28,9,2,30
2005,18,1332,77,1226,51,H,0,29,66,4,20,15,20,20,30,15,14,5,3,17,20,57,4,19,7,12,8,17,9,17,6,6,18
2005,18,1333,65,1189,55,N,0,21,55,6,17,17,24,13,22,12,12,10,2,15,19,44,6,20,11,16,5,23,9,18,6,1,19
2005,18,1336,73,1250,64,H,0,20,54,6,21,27,42,16,26,10,9,7,2,12,25,61,8,23,6,8,10,21,11,14,3,4,28
2005,18,1337,80,1192,79,N,0,29,52,7,13,15,20,10,26,19,23,6,5,19,25,62,11,24,18,22,13,17,16,16,13,4,23
2005,18,1347,72,1463,71,N,0,26,52,10,24,10,17,4,26,16,19,4,2,20,22,56,5,14,22,33,11,28,13,14,9,0,17
2005,18,1348,72,1135,62,H,0,28,60,10,22,6,12,17,21,15,18,6,2,16,22,56,12,31,6,11,10,17,18,14,9,2,13
2005,18,1350,77,1371,71,A,0,26,50,4,9,21,31,11,23,15,13,5,3,24,21,53,6,15,23,29,11,18,10,12,6,1,27
2005,18,1359,69,1168,57,N,0,20,43,11,22,18,27,7,16,13,13,9,0,8,22,49,7,16,6,7,11,21,10,19,4,2,23
2005,18,1364,80,1361,72,A,1,30,60,8,23,12,17,11,25,15,17,13,3,18,26,67,7,26,13,18,18,21,12,19,9,2,17
2005,18,1365,77,1314,66,N,0,25,50,6,17,21,29,14,24,12,19,4,3,24,23,63,6,18,14,24,18,16,19,16,5,3,23
2005,18,1384,74,1224,63,H,0,26,60,5,16,17,26,13,21,16,13,14,1,13,24,59,7,24,8,13,16,26,9,25,11,2,25
2005,18,1390,93,1362,83,N,1,28,53,3,6,34,42,9,35,14,20,5,1,13,27,78,12,33,17,21,17,20,14,15,10,1,30
2005,18,1393,77,1272,62,N,0,24,48,4,13,25,32,9,27,9,13,5,4,19,20,61,12,33,10,17,14,16,16,11,4,2,24
2005,18,1395,90,1426,61,H,0,35,77,7,23,13,26,17,38,20,19,16,4,30,19,57,3,16,20,33,9,31,14,23,6,2,23
2005,18,1400,95,1402,63,H,0,36,63,13,22,10,17,12,29,18,9,7,7,16,23,57,8,19,9,13,8,17,11,12,5,0,18
2005,18,1401,89,1299,56,H,0,29,53,4,13,27,37,10,31,17,18,13,2,24,16,51,12,34,12,20,9,22,14,27,5,2,28
2005,18,1403,119,1421,55,H,0,45,84,16,26,13,16,21,30,30,9,18,7,16,19,54,6,16,11,17,8,18,9,26,3,3,13
2005,18,1406,69,1313,58,H,0,25,56,5,26,14,23,13,21,17,9,12,3,14,21,49,5,23,11,15,10,23,11,15,5,2,19
2005,18,1418,84,1256,63,N,0,30,59,10,24,14,20,13,21,16,14,12,5,18,27,59,1,12,8,16,17,20,17,21,10,0,18
2005,18,1420,67,1298,61,H,0,24,56,4,16,15,32,16,26,16,18,9,6,22,21,60,6,24,13,21,19,26,14,24,9,3,30
2005,18,1423,58,1267,57,H,0,19,53,6,25,14,22,11,23,13,11,10,3,16,22,47,4,16,9,14,7,26,9,18,5,2,19
2005,18,1428,72,1392,63,H,0,23,49,4,10,22,30,9,22,14,15,6,4,16,24,53,3,11,12,18,8,23,10,14,9,3,25
2005,18,1435,73,1405,57,H,0,28,63,8,19,9,15,15,34,15,16,6,9,12,24,70,7,25,2,6,14,20,11,15,8,3,14
2005,18,1438,88,1352,55,H,0,34,64,7,20,13,18,11,31,19,10,9,3,17,19,59,6,21,11,23,14,20,12,15,4,3,19
2005,18,1439,81,1259,58,H,0,34,67,4,17,9,15,14,20,19,14,17,4,19,21,50,1,11,15,21,14,22,5,27,5,3,13
2005,18,1443,76,1398,73,H,1,26,67,8,27,16,29,18,19,15,17,12,0,18,28,52,6,19,11,18,10,30,13,28,8,4,27
2005,18,1450,59,1286,42,H,0,23,59,7,17,6,8,11,25,15,13,4,7,17,15,42,7,18,5,9,4,27,10,22,3,0,14
2005,18,1451,59,1430,51,H,0,22,50,1,11,14,20,7,26,9,6,7,2,10,19,48,3,13,10,12,4,25,6,12,3,4,22
2005,18,1456,84,1216,71,H,0,23,47,6,13,32,41,8,28,15,20,8,1,22,27,67,6,21,11,19,16,22,8,14,5,0,30
2005,18,1461,77,1108,63,H,0,26,62,4,18,21,35,16,30,12,20,11,5,21,21,61,5,21,16,23,14,28,8,25,9,4,30
2005,18,1462,69,1324,58,H,0,26,55,7,21,10,17,14,21,15,13,4,2,13,23,56,2,19,10,13,13,19,13,13,6,2,17
2005,19,1117,80,1147,69,H,0,31,70,3,14,15,25,23,30,11,17,6,7,19,21,63,6,26,21,23,13,21,7,17,9,1,23
2005,19,1127,57,1358,44,N,0,23,65,3,13,8,16,24,30,9,21,12,5,24,15,44,1,15,13,22,4,23,12,22,9,7,17
2005,19,1128,67,1265,66,A,0,24,43,3,10,16,20,8,20,10,12,5,2,14,25,57,10,27,6,8,14,15,19,9,7,2,19
2005,19,1154,69,1119,62,A,0,24,49,7,21,14,19,11,21,10,18,6,3,18,23,47,8,20,8,11,5,15,13,18,3,2,17
2005,19,1162,76,1287,58,H,0,31,54,10,18,4,7,7,25,19,13,5,4,20,17,45,7,22,17,21,5,18,8,14,2,2,12
2005,19,1163,90,1138,68,H,0,30,63,9,19,21,26,18,38,18,23,7,12,20,24,67,5,20,15,22,10,17,10,12,16,1,23
2005,19,1166,83,1115,58,H,0,31,63,8,15,13,19,13,26,23,12,12,2,17,22,59,6,19,8,10,11,22,12,20,5,7,20
2005,19,1168,75,1159,68,N,0,27,59,9,26,12,15,11,20,16,11,4,0,23,20,50,7,21,21,27,13,25,12,16,2,1,19
2005,19,1177,69,1132,59,H,0,24,54,6,15,15,19,15,20,10,14,6,2,13,23,52,6,21,7,7,9,18,15,14,11,2,20
2005,19,1178,76,1283,65,H,0,28,58,6,16,14,23,12,21,13,13,9,3,18,22,57,2,12,19,23,16,22,8,17,4,2,22
2005,19,1181,88,1404,46,H,0,30,75,9,27,19,30,26,31,16,13,17,10,16,20,59,2,10,4,11,10,23,11,23,7,7,22
2005,19,1185,73,1122,59,N,0,30,48,6,12,7,12,4,22,14,10,10,0,18,23,49,3,15,10,18,9,17,13,13,5,0,18
2005,19,1200,83,1383,62,H,0,33,60,1,11,16,21,15,25,18,18,8,7,18,26,51,3,13,7,18,5,16,10,17,9,5,18
2005,19,1203,94,1288,70,H,0,31,55,6,13,26,33,13,24,20,17,8,4,14,26,56,10,21,8,14,9,16,12,17,11,1,22
2005,19,1209,70,1379,68,N,0,26,53,10,19,8,15,5,21,17,12,7,4,20,24,55,3,10,17,22,11,25,16,15,8,1,20
2005,19,1221,58,1131,48,A,0,20,45,5,14,13,21,7,26,11,13,11,5,9,20,51,6,14,2,7,9,22,10,16,6,5,17
2005,19,1241,59,1247,50,A,0,25,55,3,15,6,8,13,28,10,18,8,3,18,16,54,6,24,12,18,12,18,8,10,10,4,12
2005,19,1246,77,1164,46,H,0,24,59,10,23,19,27,18,22,17,14,8,5,14,17,51,1,12,11,15,11,20,8,22,5,3,18
2005,19,1248,85,1182,71,A,0,25,49,9,19,26,32,10,29,14,17,4,3,19,24,69,6,21,17,21,19,17,8,12,9,2,23
2005,19,1258,83,1284,70,H,0,29,66,7,20,18,23,13,19,18,7,11,3,17,24,46,7,19,15,19,5,28,11,22,4,2,21
2005,19,1260,63,1296,56,H,0,22,55,6,21,13,20,18,24,9,19,6,5,18,17,46,3,12,19,22,6,19,7,14,8,3,19
2005,19,1266,66,1245,61,H,0,21,50,11,23,13,21,14,21,15,14,6,1,18,21,56,4,21,15,18,14,20,15,13,6,2,21
2005,19,1274,67,1459,64,H,0,28,70,7,16,4,10,23,34,10,18,7,9,11,26,68,7,19,5,8,10,22,14,12,7,1,16
2005,19,1291,78,1255,55,N,0,25,58,6,17,22,27,11,36,11,20,11,1,19,24,67,2,14,5,11,13,26,13,20,10,3,24
2005,19,1308,64,1321,61,N,0,22,41,9,16,11,13,7,27,10,15,1,0,15,24,57,8,29,5,8,9,13,12,7,5,1,15
2005,19,1310,78,1110,71,H,0,26,59,8,27,18,24,13,20,15,8,7,1,14,27,51,6,19,11,13,4,25,16,14,1,0,17
2005,19,1318,88,1165,85,N,0,30,69,12,29,16,24,18,18,12,6,7,1,15,30,55,12,24,13,13,7,25,23,13,6,6,18
2005,19,1319,78,1415,60,H,0,26,54,1,13,25,28,7,27,12,14,9,0,21,23,52,7,23,7,14,7,23,11,23,3,1,26
2005,19,1328,82,1169,72,H,0,27,53,5,14,23,28,9,22,17,20,9,4,18,28,58,1,9,15,17,10,19,14,23,11,3,24
2005,19,1330,63,1375,55,H,0,22,56,2,13,17,29,16,23,12,12,9,3,17,20,45,6,18,9,16,7,27,13,21,6,3,28
2005,19,1334,70,1363,52,A,0,23,43,11,21,13,18,8,25,16,17,7,3,15,21,56,5,21,5,5,8,10,10,12,10,0,18
2005,19,1338,81,1224,55,H,0,32,60,6,12,11,20,21,34,22,25,6,9,11,22,69,5,29,6,10,13,13,13,12,7,4,19
2005,19,1339,67,1444,64,N,0,24,46,2,11,17,26,10,18,9,18,10,1,23,19,49,6,16,20,25,14,17,6,20,7,2,25
2005,19,1359,72,1148,58,A,0,24,41,11,17,13,16,3,28,17,12,4,0,19,19,60,6,25,14,21,19,17,8,7,5,2,18
2005,19,1368,63,1225,54,N,0,25,45,1,4,12,20,7,23,7,16,8,5,17,23,57,5,18,3,7,14,18,5,20,4,2,16
2005,19,1378,76,1372,75,H,0,23,45,8,11,22,28,8,16,11,14,4,3,19,25,53,5,12,20,20,12,17,10,12,2,0,24
2005,19,1385,79,1447,68,H,0,33,61,6,14,7,12,10,23,21,14,10,0,19,26,52,8,19,8,16,9,22,8,20,7,3,19
2005,19,1416,55,1429,52,N,0,23,49,5,17,4,5,8,20,10,12,6,5,18,17,42,2,13,16,20,7,19,10,12,3,0,11
2005,19,1417,64,1152,53,H,0,24,54,7,20,9,17,18,23,16,18,5,3,17,18,43,2,14,15,20,5,16,7,15,6,1,17
2005,19,1452,82,1389,70,H,0,33,59,9,27,7,8,10,19,24,11,6,7,14,28,61,4,18,10,13,16,17,9,13,5,0,11
