Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2003,mac,130,1245,1325
2003,mac,131,1141,1245
2003,meac,126,1224,1271
2003,meac,126,1313,1299
2003,meac,127,1126,1288
2003,meac,128,1224,1175
2003,meac,128,1354,1126
2003,meac,129,1197,1164
2003,meac,129,1214,1313
2003,meac,130,1214,1224
2003,meac,130,1354,1197
2003,meac,131,1354,1214
2003,mid_cont,125,1237,1442
2003,mid_cont,125,1282,1331
2003,mid_cont,125,1381,1324
2003,mid_cont,125,1434,1152
2003,mid_cont,126,1237,1381
2003,mid_cont,126,1434,1282
2003,mid_cont,127,1237,1434
2003,mvc,123,1229,1179
2003,mvc,123,1232,1320
2003,mvc,124,1166,1232
2003,mvc,124,1283,1191
2003,mvc,124,1356,1229
2003,mvc,124,1455,1133
2003,mvc,125,1166,1455
2003,mvc,125,1356,1283
2003,mvc,126,1166,1356
2003,mwc,129,1140,1307
2003,mwc,129,1161,1461
2003,mwc,129,1424,1361
2003,mwc,129,1428,1102
2003,mwc,130,1161,1140
2003,mwc,130,1424,1428
2003,mwc,131,1161,1424
2003,nec,124,1192,1284
2003,nec,124,1346,1384
2003,nec,124,1383,1148
2003,nec,124,1447,1254
2003,nec,125,1383,1192
2003,nec,125,1447,1346
2003,nec,128,1447,1383
2003,ovc,120,1122,1184
2003,ovc,120,1287,1369
2003,ovc,120,1293,1183
2003,ovc,120,1399,1404
2003,ovc,123,1122,1293
2003,ovc,123,1399,1287
2003,ovc,124,1122,1399
2003,pac_ten,129,1143,1333
2003,pac_ten,129,1332,1113
2003,pac_ten,129,1417,1112
2003,pac_ten,129,1425,1390
2003,pac_ten,130,1332,1417
2003,pac_ten,130,1425,1143
2003,pac_ten,131,1332,1425
2003,patriot,124,1110,1298
2003,patriot,124,1137,1250
2003,patriot,124,1221,1119
2003,patriot,124,1248,1159
2003,patriot,125,1110,1248
2003,patriot,125,1221,1137
2003,patriot,130,1221,1110
2003,sec,129,1261,1116
2003,sec,129,1279,1376
2003,sec,129,1435,1104
2003,sec,130,1120,1397
2003,sec,130,1246,1435
2003,sec,130,1261,1196
2003,sec,130,1280,1279
2003,sec,131,1246,1120
2003,sec,131,1280,1261
2003,sec,132,1246,1280
2003,southern,121,1111,1154
2003,southern,121,1204,1441
2003,southern,121,1440,1202
2003,southern,121,1459,1422
2003,southern,122,1151,1111
2003,southern,122,1158,1204
2003,southern,122,1190,1459
2003,southern,122,1440,1172
2003,southern,123,1151,1440
2003,southern,123,1190,1158
2003,southern,124,1190,1151
2003,southland,126,1270,1426
2003,southland,126,1402,1419
2003,southland,128,1358,1270
2003,southland,128,1372,1402
2003,southland,130,1358,1372
2003,sun_belt,123,1114,1317
2003,sun_belt,123,1176,1117
2003,sun_belt,123,1198,1309
2003,sun_belt,124,1176,1418
2003,sun_belt,124,1443,1198
2003,sun_belt,125,1292,1375
2003,sun_belt,125,1308,1114
2003,sun_belt,126,1292,1176
2003,sun_belt,126,1443,1308
2003,sun_belt,127,1443,1292
2003,swac,127,1108,1106
2003,swac,127,1290,1212
2003,swac,127,1341,1380
2003,swac,127,1411,1238
2003,swac,130,1108,1341
2003,swac,130,1411,1290
2003,swac,131,1411,1108
2003,wac,127,1431,1363
2003,wac,129,1218,1349
2003,wac,129,1305,1256
2003,wac,129,1374,1129
2003,wac,129,1409,1431
2003,wac,130,1305,1374
2003,wac,130,1409,1218
2003,wac,131,1409,1305
2003,wcc,123,1258,1339
2003,wcc,123,1388,1365
2003,wcc,124,1362,1258
2003,wcc,124,1388,1337
2003,wcc,125,1211,1388
2003,wcc,125,1360,1362
2003,wcc,126,1360,1211
