Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT
2007,18,3164,55,3464,42,H,0
2007,18,3169,66,3363,63,A,0
2007,18,3172,82,3190,68,A,0
2007,18,3174,71,3110,54,H,0
2007,18,3177,86,3463,60,H,0
2007,18,3179,75,3454,72,H,0
2007,18,3181,71,3265,50,H,0
2007,18,3185,93,3309,69,H,0
2007,18,3187,80,3217,71,N,0
2007,18,3191,80,3347,71,H,0
2007,18,3192,77,3416,64,A,0
2007,18,3194,88,3103,77,H,0
2007,18,3198,64,3197,50,N,0
2007,18,3199,64,3369,50,A,0
2007,18,3201,61,3140,51,H,0
2007,18,3203,69,3112,65,H,0
2007,18,3214,65,3317,64,H,0
2007,18,3216,62,3386,52,A,0
2007,18,3218,69,3207,58,H,0
2007,18,3220,68,3254,57,A,0
2007,18,3227,84,3141,68,H,0
2007,18,3229,73,3392,63,H,0
2007,18,3233,72,3200,45,H,0
2007,18,3234,93,3346,77,H,0
2007,18,3236,77,3244,74,N,0
2007,18,3237,54,3205,39,H,0
2007,18,3239,66,3354,56,H,0
2007,18,3243,68,3461,62,H,1
2007,18,3247,70,3357,60,A,0
2007,18,3255,67,3313,55,H,0
2007,18,3258,56,3405,53,A,0
2007,18,3267,61,3380,50,H,0
2007,18,3268,82,3395,64,H,0
2007,18,3269,62,3298,41,N,0
2007,18,3270,64,3238,60,H,0
2007,18,3277,68,3137,51,H,0
2007,18,3280,69,3368,62,H,0
2007,18,3281,74,3117,53,H,0
2007,18,3284,82,3351,70,H,0
2007,18,3286,78,3253,68,A,0
2007,18,3287,75,3212,52,N,0
2007,18,3301,63,3423,48,H,0
2007,18,3304,76,3168,62,H,0
2007,18,3306,80,3447,70,H,0
2007,18,3307,63,3400,60,H,0
2007,18,3314,90,3189,36,H,0
2007,18,3316,52,3312,46,N,0
2007,18,3321,80,3275,51,A,0
2007,18,3325,87,3156,64,H,0
2007,18,3328,92,3184,79,N,0
2007,18,3332,85,3364,77,A,0
2007,18,3337,75,3353,73,H,1
2007,18,3338,77,3291,55,H,0
2007,18,3345,88,3449,64,H,0
2007,18,3349,92,3279,91,H,2
2007,18,3352,74,3245,73,N,0
2007,18,3355,67,3425,63,H,0
2007,18,3356,77,3293,68,H,0
2007,18,3359,62,3272,54,A,0
2007,18,3361,59,3413,52,H,0
2007,18,3362,62,3161,51,H,0
2007,18,3365,73,3142,54,H,0
2007,18,3366,75,3149,66,H,0
2007,18,3371,66,3224,47,H,0
2007,18,3372,65,3256,55,H,0
2007,18,3374,84,3358,50,H,0
2007,18,3376,117,3299,63,H,0
2007,18,3379,81,3240,61,H,0
2007,18,3388,69,3274,68,H,0
2007,18,3396,61,3180,50,A,0
2007,18,3408,76,3348,70,H,0
2007,18,3409,60,3375,55,H,0
2007,18,3414,61,3308,47,A,0
2007,18,3419,80,3412,73,A,0
2007,18,3420,58,3259,56,H,0
2007,18,3421,63,3288,45,H,0
2007,18,3422,84,3144,68,A,0
2007,18,3426,59,3114,58,H,0
2007,18,3428,70,3430,68,A,2
2007,18,3429,85,3226,83,H,0
2007,18,3431,80,3427,47,H,0
2007,18,3434,62,3319,56,H,0
2007,18,3436,67,3221,53,H,0
2007,18,3437,51,3193,37,A,0
2007,18,3438,84,3266,76,H,0
2007,18,3444,85,3178,72,H,0
2007,18,3448,62,3219,48,H,0
2007,18,3450,79,3170,65,H,0
2007,18,3451,69,3320,58,H,0
2007,18,3458,75,3148,45,H,0
2007,18,3462,79,3441,50,H,0
2007,19,3103,55,3127,44,N,0
2007,19,3111,86,3105,64,A,0
2007,19,3116,58,3122,46,A,0
2007,19,3123,75,3460,68,H,0
2007,19,3125,80,3394,67,H,0
2007,19,3131,68,3282,66,A,0
2007,19,3132,87,3192,56,N,0
2007,19,3138,61,3264,45,A,0
2007,19,3143,72,3337,54,A,0
2007,19,3147,79,3311,66,H,0
2007,19,3176,97,3249,43,H,0
2007,19,3177,90,3229,64,H,0
2007,19,3185,90,3287,66,H,0
2007,19,3203,82,3395,77,N,0
2007,19,3207,79,3184,77,N,0
2007,19,3221,69,3217,57,N,0
2007,19,3228,87,3260,59,H,0
2007,19,3232,116,3115,73,A,0
2007,19,3234,72,3198,62,H,0
2007,19,3244,59,3288,55,N,0
2007,19,3245,85,3380,51,N,0
2007,19,3246,69,3330,55,A,0
2007,19,3248,76,3165,60,H,0
2007,19,3255,52,3316,45,H,0
2007,19,3267,72,3352,64,H,0
2007,19,3268,75,3112,61,H,0
2007,19,3269,70,3371,61,A,0
2007,19,3276,68,3424,58,A,0
2007,19,3278,85,3343,60,H,0
2007,19,3292,87,3263,60,N,0
2007,19,3298,77,3224,67,N,0
2007,19,3309,85,3212,73,N,0
2007,19,3312,91,3313,70,A,0
2007,19,3328,76,3218,56,A,0
2007,19,3329,79,3322,43,H,0
2007,19,3331,93,3146,59,A,0
2007,19,3340,77,3381,48,H,0
2007,19,3344,75,3318,74,H,0
2007,19,3346,64,3197,45,N,0
2007,19,3353,88,3196,71,N,0
2007,19,3378,89,3411,37,H,0
2007,19,3382,69,3162,57,H,0
2007,19,3387,66,3404,65,H,0
2007,19,3392,71,3463,69,N,0
2007,19,3405,67,3441,61,N,0
2007,19,3407,77,3204,62,N,0
2007,19,3416,59,3107,51,H,0
2007,19,3417,70,3415,60,A,0
2007,19,3418,65,3410,52,A,0
2007,19,3421,73,3236,69,H,1
2007,19,3431,64,3414,51,H,0
2007,19,3435,79,3171,49,H,0
2007,19,3436,57,3187,43,H,0
2007,19,3439,66,3175,50,H,0
2007,19,3452,78,3459,30,H,0
2007,19,3457,70,3194,67,A,0
2007,19,3462,75,3258,65,H,0
2007,20,3104,60,3368,57,H,0
2007,20,3106,76,3445,63,H,0
2007,20,3112,59,3395,56,N,1
2007,20,3119,57,3385,45,A,0
2007,20,3138,67,3382,59,A,0
2007,20,3152,78,3141,64,H,0
2007,20,3160,80,3169,64,H,0
2007,20,3179,58,3168,43,H,0
2007,20,3181,81,3222,35,H,0
2007,20,3191,76,3252,53,H,0
2007,20,3193,75,3135,65,A,0
2007,20,3199,74,3324,69,H,0
2007,20,3208,74,3172,68,H,0
2007,20,3214,62,3209,55,H,0
2007,20,3216,65,3259,49,A,0
2007,20,3225,57,3170,48,H,0
2007,20,3227,81,3183,80,A,1
2007,20,3231,98,3173,71,H,0
2007,20,3241,62,3350,58,A,0
2007,20,3250,55,3393,48,H,0
2007,20,3257,89,3202,44,H,0
2007,20,3261,59,3408,39,A,0
2007,20,3263,69,3343,63,N,0
2007,20,3264,65,3162,51,H,0
2007,20,3268,73,3203,48,H,0
2007,20,3274,69,3362,59,A,0
2007,20,3277,65,3426,49,H,0
2007,20,3279,94,3348,49,H,0
2007,20,3285,88,3211,78,H,0
2007,20,3292,79,3278,61,A,0
2007,20,3305,75,3226,58,H,0
2007,20,3308,69,3427,63,H,0
2007,20,3310,70,3271,54,H,0
2007,20,3319,55,3295,50,A,1
2007,20,3323,87,3444,67,H,0
2007,20,3326,77,3425,58,H,0
2007,20,3332,44,3253,33,A,0
2007,20,3333,69,3286,62,H,0
2007,20,3334,71,3161,59,H,0
2007,20,3335,77,3351,65,A,0
2007,20,3338,61,3182,56,A,0
2007,20,3345,69,3124,55,A,0
2007,20,3360,76,3361,46,H,0
2007,20,3378,94,3204,65,H,0
2007,20,3397,83,3113,74,A,0
2007,20,3403,82,3402,63,H,0
2007,20,3406,69,3110,57,A,0
2007,20,3407,68,3411,58,N,0
2007,20,3433,60,3386,59,H,0
2007,20,3437,69,3265,64,H,1
2007,20,3454,65,3148,56,H,0
2007,20,3456,64,3317,58,H,0
2007,21,3114,54,3349,46,H,0
2007,21,3116,80,3455,70,H,0
2007,21,3117,67,3283,54,A,0
2007,21,3125,67,3280,60,A,0
2007,21,3133,90,3442,77,H,0
2007,21,3137,73,3165,59,H,0
2007,21,3142,71,3363,59,H,0
2007,21,3150,86,3422,40,H,0
2007,21,3151,70,3412,63,A,0
2007,21,3219,63,3423,49,H,0
2007,21,3235,80,3320,74,A,1
2007,21,3242,60,3166,47,A,0
2007,21,3251,75,3438,71,A,0
2007,21,3254,78,3373,46,A,0
2007,21,3266,67,3453,63,H,0
2007,21,3276,86,3178,35,H,0
2007,21,3284,62,3389,61,H,0
2007,21,3294,71,3249,43,H,0
2007,21,3296,69,3228,63,H,0
2007,21,3331,74,3409,61,H,0
2007,21,3339,64,3381,52,H,0
2007,21,3359,73,3128,66,H,0
2007,21,3365,67,3129,65,A,0
2007,21,3374,84,3372,75,A,0
2007,21,3376,80,3155,48,H,0
2007,21,3396,76,3210,62,H,0
2007,21,3400,84,3358,56,H,0
2007,21,3419,69,3272,50,A,0
2007,21,3435,102,3394,75,H,0
2007,21,3443,67,3293,60,H,0
2007,21,3458,78,3454,45,H,0
2007,21,3459,66,3299,60,A,0
2007,22,3124,64,3261,60,H,0
2007,22,3131,93,3318,79,A,0
2007,22,3135,70,3357,63,H,0
2007,22,3144,81,3421,73,H,0
2007,22,3152,82,3212,55,H,0
2007,22,3156,70,3159,65,H,0
2007,22,3173,62,3180,46,H,0
2007,22,3181,70,3336,42,H,0
2007,22,3190,104,3111,87,H,0
2007,22,3196,71,3237,57,H,0
2007,22,3201,81,3414,50,H,0
2007,22,3202,72,3240,67,H,0
2007,22,3205,55,3354,47,H,0
2007,22,3208,75,3204,71,A,0
2007,22,3209,91,3313,70,A,0
2007,22,3211,76,3340,59,A,0
2007,22,3232,102,3183,86,H,0
2007,22,3238,47,3379,45,H,0
2007,22,3239,61,3416,50,H,0
2007,22,3247,73,3335,63,A,0
2007,22,3256,77,3234,59,A,0
2007,22,3258,61,3253,38,H,0
2007,22,3267,65,3287,62,H,0
2007,22,3275,90,3460,63,A,0
2007,22,3279,79,3115,46,H,0
2007,22,3309,83,3147,63,H,0
2007,22,3326,80,3130,72,H,2
2007,22,3328,77,3417,68,A,0
2007,22,3329,86,3380,46,H,0
2007,22,3330,77,3187,66,H,0
2007,22,3338,75,3382,62,A,0
2007,22,3344,72,3383,46,H,0
2007,22,3371,75,3233,50,H,0
2007,22,3378,95,3391,52,H,0
2007,22,3387,80,3356,73,A,0
2007,22,3390,75,3281,60,H,0
2007,22,3401,109,3270,26,H,0
2007,22,3406,50,3420,45,A,0
2007,22,3415,65,3139,53,N,0
2007,22,3433,67,3107,55,H,0
2007,22,3447,72,3248,65,H,0
2007,22,3449,67,3186,59,A,0
2007,22,3451,72,3429,55,A,0
2007,22,3456,70,3255,27,H,0
2007,22,3461,68,3160,49,H,0
2007,22,3463,75,3193,67,A,0
2007,22,3464,78,3138,44,H,0
2007,23,3102,62,3139,61,N,0
2007,23,3119,54,3306,51,H,0
2007,23,3127,53,3192,49,H,0
2007,23,3140,77,3365,63,H,0
2007,23,3153,83,3384,51,H,0
2007,23,3164,76,3352,68,A,0
2007,23,3172,66,3457,48,A,0
2007,23,3182,58,3310,41,H,0
2007,23,3207,82,3200,52,H,0
2007,23,3220,57,3277,53,A,0
2007,23,3228,76,3294,39,H,0
2007,23,3265,77,3171,41,H,0
2007,23,3276,44,3405,41,A,0
2007,23,3278,75,3166,55,H,0
2007,23,3309,69,3322,55,H,0
2007,23,3324,68,3185,62,A,0
2007,23,3331,88,3380,46,H,0
2007,23,3339,67,3450,56,H,0
2007,23,3341,76,3311,37,H,0
2007,23,3346,82,3217,74,A,0
2007,23,3366,79,3398,65,H,0
2007,23,3389,58,3393,52,H,0
2007,23,3395,57,3222,46,H,0
2007,23,3404,69,3394,68,H,0
2007,23,3418,57,3214,44,A,0
2007,23,3430,75,3361,44,H,0
2007,23,3431,76,3308,67,H,0
2007,23,3434,50,3103,49,A,0
2007,23,3448,74,3459,72,H,0
2007,24,3179,77,3350,64,A,0
2007,24,3266,74,3444,61,N,0
2007,24,3284,65,3267,54,H,0
2007,24,3462,75,3120,64,H,0
2007,25,3112,68,3301,66,H,1
2007,25,3113,67,3443,63,N,0
2007,25,3114,82,3226,53,H,0
2007,25,3116,84,3176,58,N,0
2007,25,3119,72,3407,48,H,0
2007,25,3124,78,3416,48,N,0
2007,25,3128,77,3147,43,H,0
2007,25,3129,56,3332,47,A,0
2007,25,3130,67,3148,57,N,0
2007,25,3132,86,3396,67,H,0
2007,25,3137,67,3284,53,A,0
2007,25,3143,69,3125,52,N,0
2007,25,3145,68,3318,62,A,0
2007,25,3155,95,3385,88,N,0
2007,25,3160,80,3305,60,H,0
2007,25,3161,88,3225,68,H,0
2007,25,3174,86,3246,70,N,0
2007,25,3184,86,3256,84,N,0
2007,25,3198,86,3316,46,H,0
2007,25,3199,88,3196,66,H,0
2007,25,3202,53,3182,51,N,0
2007,25,3207,53,3190,52,A,0
2007,25,3211,62,3417,57,N,0
2007,25,3218,57,3403,54,H,0
2007,25,3221,69,3138,55,A,0
2007,25,3231,73,3460,52,N,0
2007,25,3235,75,3439,69,N,0
2007,25,3252,56,3122,55,H,0
2007,25,3254,62,3156,52,H,0
2007,25,3257,72,3364,66,A,0
2007,25,3258,67,3110,62,H,0
2007,25,3261,61,3409,37,N,0
2007,25,3263,62,3135,51,H,0
2007,25,3264,61,3216,57,H,0
2007,25,3266,65,3120,61,N,0
2007,25,3267,59,3179,58,A,0
2007,25,3268,83,3205,41,N,0
2007,25,3272,90,3146,86,H,0
2007,25,3274,85,3311,42,H,0
2007,25,3277,85,3232,66,H,0
2007,25,3279,61,3321,58,N,0
2007,25,3281,78,3104,70,N,0
2007,25,3286,86,3168,63,H,0
2007,25,3292,98,3151,69,H,0
2007,25,3295,59,3426,54,N,0
2007,25,3304,80,3414,66,A,0
2007,25,3307,64,3204,43,H,0
2007,25,3314,99,3170,38,N,0
2007,25,3319,75,3245,65,H,0
2007,25,3329,86,3334,56,H,0
2007,25,3337,91,3399,62,H,0
2007,25,3338,59,3428,51,N,0
2007,25,3340,73,3413,63,H,0
2007,25,3343,56,3250,49,A,0
2007,25,3344,79,3299,64,N,0
2007,25,3345,67,3117,61,A,0
2007,25,3353,57,3336,44,N,0
2007,25,3355,62,3438,55,N,0
2007,25,3359,67,3105,52,A,0
2007,25,3360,62,3210,59,H,0
2007,25,3361,55,3381,52,A,0
2007,25,3362,67,3356,60,H,0
2007,25,3373,82,3442,65,N,0
2007,25,3374,80,3133,61,H,0
2007,25,3375,63,3158,51,N,0
2007,25,3376,77,3273,30,H,0
2007,25,3379,87,3212,64,H,0
2007,25,3388,100,3169,91,H,1
2007,25,3397,77,3390,60,H,0
2007,25,3401,55,3452,52,N,0
2007,25,3402,62,3410,59,H,0
2007,25,3408,72,3437,60,N,0
2007,25,3418,86,3126,23,N,0
2007,25,3419,52,3282,50,N,0
2007,25,3422,81,3255,50,H,0
2007,25,3423,56,3464,52,H,0
2007,25,3424,70,3189,40,H,0
2007,25,3425,69,3323,58,H,0
2007,25,3427,77,3186,67,H,0
2007,25,3433,78,3187,73,H,0
2007,25,3435,81,3194,49,H,0
2007,25,3436,75,3348,52,A,0
2007,25,3441,72,3451,70,N,1
2007,25,3448,71,3197,62,H,0
2007,25,3453,75,3278,66,N,0
2007,25,3454,66,3363,63,N,0
2007,25,3458,56,3243,53,N,0
2007,25,3461,77,3150,55,N,0
2007,25,3462,69,3444,62,N,0
2007,26,3104,75,3169,56,N,0
2007,26,3105,74,3128,59,A,0
2007,26,3116,70,3218,56,A,0
2007,26,3120,95,3444,86,N,0
2007,26,3123,92,3224,47,H,0
2007,26,3124,71,3355,53,N,0
2007,26,3125,67,3194,65,N,0
2007,26,3133,72,3363,56,N,0
2007,26,3142,77,3339,75,A,1
2007,26,3146,67,3122,61,N,1
2007,26,3158,81,3156,68,N,0
2007,26,3160,78,3150,65,H,0
2007,26,3174,71,3362,47,A,0
2007,26,3177,71,3296,68,H,0
2007,26,3181,92,3276,47,A,0
2007,26,3182,96,3464,49,N,0
2007,26,3191,69,3227,53,A,0
2007,26,3193,73,3217,57,H,0
2007,26,3203,68,3241,56,H,0
2007,26,3204,64,3442,60,N,0
2007,26,3207,81,3111,74,A,1
2007,26,3209,78,3240,67,A,0
2007,26,3228,69,3386,56,H,0
2007,26,3236,60,3157,49,N,0
2007,26,3237,68,3287,61,A,0
2007,26,3239,74,3149,71,H,0
2007,26,3243,75,3189,34,N,0
2007,26,3244,71,3457,45,A,0
2007,26,3246,78,3356,59,N,0
2007,26,3251,62,3127,45,A,0
2007,26,3254,56,3375,41,H,0
2007,26,3256,70,3212,50,N,0
2007,26,3261,105,3186,52,N,0
2007,26,3263,80,3155,78,H,0
2007,26,3266,73,3462,53,N,0
2007,26,3268,110,3279,79,N,0
2007,26,3269,71,3372,63,N,0
2007,26,3272,57,3252,55,H,0
2007,26,3273,48,3126,47,N,0
2007,26,3274,79,3231,70,H,0
2007,26,3278,70,3245,67,N,0
2007,26,3281,79,3388,64,A,0
2007,26,3285,68,3172,61,N,0
2007,26,3295,74,3286,62,A,0
2007,26,3298,57,3291,46,H,0
2007,26,3299,79,3255,63,N,0
2007,26,3307,78,3373,39,H,0
2007,26,3311,65,3460,56,N,0
2007,26,3314,101,3211,63,N,0
2007,26,3317,92,3260,54,H,0
2007,26,3320,73,3275,66,N,1
