Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_TeamID,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DOL,team_1_DUN,team_1_MAS,team_1_MOR,team_1_POM,team_1_RPI,team_1_RTH,team_1_SEL,team_1_WLK,team_1_WOL,team_2_Season,team_2_TeamID,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DOL,team_2_DUN,team_2_MAS,team_2_MOR,team_2_POM,team_2_RPI,team_2_RTH,team_2_SEL,team_2_WLK,team_2_WOL
2004,13,1164,1325,0,2004.0,1164.0,21.0,51.41,14.5,33.47,6.5,17.94,13.03,19.47,11.41,22.88,11.12,15.03,6.34,3.28,17.72,20.28,50.16,13.53,30.81,6.75,19.34,13.56,19.44,9.91,22.41,11.47,15.38,6.31,2.97,18.53,258.75,244.11111111111111,255.35714285714286,273.57142857142856,258.5,254.46153846153845,257.1666666666667,275.38461538461536,271.1111111111111,271.46153846153845,256.93333333333334,269.0,2004.0,1325.0,21.43,53.37,14.27,33.03,7.17,20.33,16.63,23.07,11.77,22.8,11.3,15.0,6.1,2.13,19.7,23.83,54.93,16.3,33.97,7.53,20.97,14.47,21.07,11.3,23.2,13.17,14.07,5.57,3.77,19.63,242.0625,233.11111111111111,246.78571428571428,273.57142857142856,221.83333333333334,156.92307692307693,202.94444444444446,234.84615384615384,209.66666666666666,230.69230769230768,230.26666666666668,229.44444444444446
2004,13,1360,1414,0,2004.0,1360.0,24.03,53.17,17.17,36.31,6.86,16.86,12.69,18.76,8.83,23.55,15.79,18.62,6.1,1.41,17.76,29.0,59.72,19.69,36.24,9.31,23.48,13.1,18.79,10.62,23.83,18.69,13.55,9.93,3.52,19.0,273.125,295.3333333333333,279.0,273.57142857142856,254.72222222222223,212.23076923076923,259.77777777777777,265.6923076923077,272.8888888888889,266.0,284.26666666666665,285.0,2004.0,1414.0,21.52,47.85,16.11,33.52,5.41,14.33,14.44,21.0,10.11,22.81,13.44,16.15,5.48,2.59,19.37,22.26,53.3,15.19,34.44,7.07,18.85,14.52,20.37,11.15,19.7,11.63,12.0,6.96,2.93,20.26,158.875,194.55555555555554,165.64285714285714,273.57142857142856,163.61111111111111,172.69230769230768,183.5,185.53846153846155,182.88888888888889,168.15384615384616,172.4,184.55555555555554
2004,13,1273,1462,0,2004.0,1273.0,24.69,57.62,17.17,37.17,7.52,20.45,14.1,20.48,13.52,23.14,13.45,16.93,5.97,3.24,17.72,27.72,61.38,19.59,39.1,8.14,22.28,12.83,17.76,12.66,22.62,15.38,13.59,9.31,3.34,19.41,202.5,216.88888888888889,207.35714285714286,273.57142857142856,206.22222222222223,238.92307692307693,224.0,194.23076923076923,221.44444444444446,202.46153846153845,206.93333333333334,215.11111111111111,2004.0,1462.0,24.55,55.64,16.94,35.06,7.61,20.58,13.73,20.21,11.79,23.7,13.48,12.55,7.03,2.24,16.64,22.79,54.67,17.45,36.55,5.33,18.12,11.45,16.7,10.61,22.88,11.52,14.15,6.0,3.39,18.24,86.3125,68.33333333333333,69.71428571428571,273.57142857142856,63.77777777777778,35.76923076923077,52.833333333333336,72.76923076923077,64.8,71.6923076923077,69.06666666666666,74.77777777777777
2004,14,1120,1158,1,2004.0,1120.0,25.0,57.07,18.39,37.68,6.61,19.39,13.39,20.21,14.82,22.32,15.32,15.93,8.71,4.79,16.79,23.68,54.61,16.71,35.54,6.96,19.07,11.25,16.93,11.57,20.96,12.96,16.39,8.14,2.79,19.79,68.3125,74.0,77.71428571428571,273.57142857142856,58.22222222222222,42.30769230769231,50.05555555555556,60.30769230769231,48.2,56.38461538461539,56.86666666666667,58.888888888888886,2004.0,1158.0,25.43,57.43,17.25,35.54,8.18,21.89,14.61,20.64,10.46,25.14,14.25,14.54,7.68,4.43,18.96,24.89,58.79,19.54,41.96,5.36,16.82,13.39,20.14,12.39,25.11,13.89,15.5,7.46,2.86,19.68,68.8125,81.0,59.214285714285715,273.57142857142856,79.05555555555556,126.92307692307692,88.44444444444444,87.84615384615384,103.0,90.61538461538461,66.06666666666666,84.77777777777777
2004,14,1163,1463,1,2004.0,1163.0,30.12,62.64,23.73,46.67,6.39,15.97,12.45,20.21,15.3,29.48,18.24,13.79,6.15,8.73,16.06,23.76,64.36,18.18,47.12,5.58,17.24,10.85,16.12,13.73,21.58,12.12,12.42,7.03,3.58,18.36,16.1875,11.88888888888889,13.642857142857142,273.57142857142856,12.61111111111111,2.5384615384615383,12.555555555555555,15.76923076923077,10.9,15.384615384615385,15.933333333333334,9.777777777777779,2004.0,1463.0,24.46,53.12,19.38,37.77,5.08,15.35,11.35,17.0,9.62,22.96,14.65,15.12,6.88,3.58,18.31,23.15,53.46,16.54,35.08,6.62,18.38,13.96,19.96,10.42,22.46,13.04,13.96,7.12,3.42,18.12,187.0,227.88888888888889,201.28571428571428,273.57142857142856,193.44444444444446,198.23076923076923,190.88888888888889,183.30769230769232,234.77777777777777,211.92307692307693,197.93333333333334,234.88888888888889
2004,14,1164,1360,1,2004.0,1164.0,21.0,51.41,14.5,33.47,6.5,17.94,13.03,19.47,11.41,22.88,11.12,15.03,6.34,3.28,17.72,20.28,50.16,13.53,30.81,6.75,19.34,13.56,19.44,9.91,22.41,11.47,15.38,6.31,2.97,18.53,258.75,244.11111111111111,255.35714285714286,273.57142857142856,258.5,254.46153846153845,257.1666666666667,275.38461538461536,271.1111111111111,271.46153846153845,256.93333333333334,269.0,2004.0,1360.0,24.03,53.17,17.17,36.31,6.86,16.86,12.69,18.76,8.83,23.55,15.79,18.62,6.1,1.41,17.76,29.0,59.72,19.69,36.24,9.31,23.48,13.1,18.79,10.62,23.83,18.69,13.55,9.93,3.52,19.0,273.125,295.3333333333333,279.0,273.57142857142856,254.72222222222223,212.23076923076923,259.77777777777777,265.6923076923077,272.8888888888889,266.0,284.26666666666665,285.0
2004,14,1189,1225,0,2004.0,1189.0,24.61,58.75,17.68,38.54,6.93,20.21,11.68,16.64,13.46,22.07,14.32,17.43,8.86,2.29,19.43,25.57,55.21,18.29,36.61,7.29,18.61,15.89,22.43,11.5,23.36,15.39,16.25,9.04,3.0,17.07,256.9375,257.55555555555554,260.64285714285717,273.57142857142856,269.1111111111111,265.84615384615387,277.77777777777777,247.76923076923077,260.55555555555554,253.07692307692307,253.46666666666667,254.0,2004.0,1225.0,21.59,53.86,16.41,37.55,5.17,16.31,14.59,20.14,11.62,20.83,9.79,12.86,6.48,3.14,19.86,21.9,48.93,16.76,34.24,5.14,14.69,15.24,22.34,10.1,23.31,11.97,15.17,5.9,3.03,18.41,212.375,203.44444444444446,216.14285714285714,273.57142857142856,199.5,201.15384615384616,194.72222222222223,196.15384615384616,181.66666666666666,196.30769230769232,178.06666666666666,191.66666666666666
2004,14,1227,1273,1,2004.0,1227.0,25.48,55.9,20.48,43.19,5.0,12.71,14.03,22.13,13.29,22.16,14.77,12.58,7.68,2.74,17.65,22.55,52.29,16.29,34.74,6.26,17.55,11.16,17.13,10.87,21.03,14.03,16.26,5.94,3.35,20.68,95.8125,99.22222222222223,86.14285714285714,273.57142857142856,84.77777777777777,80.07692307692308,90.44444444444444,148.6153846153846,103.66666666666667,108.92307692307692,83.73333333333333,110.88888888888889,2004.0,1273.0,24.69,57.62,17.17,37.17,7.52,20.45,14.1,20.48,13.52,23.14,13.45,16.93,5.97,3.24,17.72,27.72,61.38,19.59,39.1,8.14,22.28,12.83,17.76,12.66,22.62,15.38,13.59,9.31,3.34,19.41,202.5,216.88888888888889,207.35714285714286,273.57142857142856,206.22222222222223,238.92307692307693,224.0,194.23076923076923,221.44444444444446,202.46153846153845,206.93333333333334,215.11111111111111
2004,14,1278,1282,1,2004.0,1278.0,25.13,58.63,19.5,40.67,5.63,17.97,14.17,19.83,13.4,22.87,15.0,13.77,6.87,4.67,18.47,25.33,55.5,19.13,38.07,6.2,17.43,14.83,20.83,10.63,23.3,14.97,13.83,7.87,3.37,18.8,142.375,156.66666666666666,140.85714285714286,273.57142857142856,132.38888888888889,107.76923076923077,119.83333333333333,130.76923076923077,125.8,121.76923076923077,144.73333333333332,139.0,2004.0,1282.0,24.86,58.24,16.14,33.72,8.72,24.52,15.52,22.41,11.69,22.24,14.07,12.41,8.31,2.83,19.55,24.52,55.21,17.59,36.45,6.93,18.76,14.48,21.07,12.24,25.86,14.97,16.21,6.66,2.24,19.24,211.4375,192.22222222222223,211.85714285714286,273.57142857142856,215.66666666666666,197.69230769230768,206.27777777777777,220.07692307692307,188.33333333333334,196.46153846153845,211.73333333333332,189.11111111111111
2004,14,1283,1442,1,2004.0,1283.0,22.52,51.39,18.18,39.0,4.33,12.39,17.58,25.58,12.33,24.48,11.61,14.82,7.48,2.52,20.36,21.03,51.64,13.61,31.18,7.42,20.45,14.39,21.15,10.21,21.3,13.3,14.7,6.76,2.58,22.06,107.8125,100.22222222222223,111.0,273.57142857142856,115.27777777777777,99.53846153846153,113.27777777777777,106.23076923076923,105.44444444444444,99.84615384615384,110.33333333333333,103.11111111111111,2004.0,1442.0,21.81,50.81,15.19,32.48,6.63,18.33,15.63,22.26,8.33,21.3,13.63,17.59,5.96,1.37,17.74,28.96,58.89,22.07,39.07,6.89,19.81,13.85,19.56,11.81,24.0,16.74,14.74,9.52,2.3,19.63,303.0625,307.8888888888889,308.0,273.57142857142856,306.3333333333333,300.84615384615387,302.3888888888889,302.0,301.6666666666667,296.3076923076923,307.53333333333336,307.0
2004,14,1305,1436,1,2004.0,1305.0,26.77,58.77,21.9,44.47,4.87,14.3,17.1,23.93,13.4,25.47,14.23,13.0,6.5,4.7,18.3,23.83,57.23,19.0,41.5,4.83,15.73,13.67,19.33,10.77,22.4,12.9,14.27,5.93,2.87,21.1,71.875,57.77777777777778,62.07142857142857,273.57142857142856,53.833333333333336,42.76923076923077,47.111111111111114,52.46153846153846,60.8,58.0,52.2,76.44444444444444,2004.0,1436.0,23.83,55.93,17.43,36.43,6.4,19.5,12.33,18.17,11.63,24.9,14.57,12.57,7.0,2.87,15.27,23.73,55.67,17.47,36.13,6.27,19.53,8.37,13.27,9.73,23.83,13.7,13.0,6.27,4.13,17.73,169.5625,119.44444444444444,137.21428571428572,273.57142857142856,163.16666666666666,184.53846153846155,171.94444444444446,159.3846153846154,166.77777777777777,177.46153846153845,165.6,137.22222222222223
2004,14,1290,1350,0,2004.0,1290.0,24.7,62.07,17.15,38.04,7.56,24.04,11.7,18.26,16.67,23.0,12.41,12.78,10.48,3.44,19.22,20.15,52.26,14.96,33.33,5.19,18.93,14.67,22.67,14.41,25.04,11.33,18.96,5.07,1.7,17.59,137.125,127.77777777777777,158.42857142857142,273.57142857142856,199.38888888888889,233.46153846153845,215.27777777777777,171.30769230769232,211.33333333333334,183.30769230769232,184.06666666666666,186.11111111111111,2004.0,1350.0,22.25,54.34,16.59,35.88,5.66,18.47,14.38,19.84,11.97,23.5,12.16,13.06,7.09,4.38,18.69,20.59,52.28,15.62,33.5,4.97,18.78,12.84,20.31,12.22,23.31,11.44,15.06,6.53,2.91,18.31,69.9375,59.22222222222222,69.35714285714286,273.57142857142856,67.27777777777777,57.61538461538461,55.5,41.92307692307692,56.666666666666664,61.69230769230769,52.2,59.666666666666664
2004,14,1362,1404,1,2004.0,1362.0,23.7,55.13,18.67,38.87,5.03,16.27,11.8,18.37,12.27,21.13,13.1,15.77,7.47,2.3,20.0,23.5,51.1,17.83,36.53,5.67,14.57,15.37,22.3,10.4,22.57,13.3,15.77,7.1,2.77,17.73,109.5625,118.0,111.64285714285714,273.57142857142856,129.27777777777777,173.46153846153845,158.5,112.46153846153847,134.11111111111111,123.6923076923077,126.33333333333333,120.44444444444444,2004.0,1404.0,25.73,59.31,19.5,39.42,6.23,19.88,13.23,19.73,12.73,23.35,15.15,15.92,7.81,2.65,19.58,27.42,59.73,20.69,39.08,6.73,20.65,15.19,22.12,12.96,24.38,16.31,14.23,8.65,2.46,18.5,249.8125,261.44444444444446,255.35714285714286,273.57142857142856,246.88888888888889,265.0769230769231,239.88888888888889,216.07692307692307,265.44444444444446,245.84615384615384,225.0,270.6666666666667
2004,14,1205,1376,0,2004.0,1205.0,24.0,58.67,16.07,34.89,7.93,23.78,10.19,14.04,11.96,23.48,14.59,16.41,6.3,2.41,17.7,27.15,59.15,20.26,39.81,6.89,19.33,12.3,18.07,11.78,24.7,15.37,13.07,8.44,3.56,15.59,285.5625,288.1111111111111,293.2142857142857,273.57142857142856,285.6666666666667,290.3076923076923,284.6111111111111,277.53846153846155,279.8888888888889,280.7692307692308,272.53333333333336,278.3333333333333,2004.0,1376.0,25.18,57.76,18.39,37.21,6.79,20.55,13.76,20.42,12.7,23.64,14.85,13.21,8.94,5.24,18.0,22.09,56.0,16.27,35.94,5.82,20.06,12.76,18.7,13.64,23.36,12.24,16.58,6.76,2.52,19.61,21.9375,30.444444444444443,23.0,273.57142857142856,33.388888888888886,30.46153846153846,36.77777777777778,61.92307692307692,21.9,29.846153846153847,25.0,18.22222222222222
2004,14,1135,1400,0,2004.0,1135.0,25.46,56.96,17.73,36.08,7.73,20.88,12.92,18.38,8.96,23.42,15.58,15.23,8.92,3.15,18.42,25.85,58.77,18.5,38.54,7.35,20.23,13.77,19.81,12.35,25.65,14.54,16.5,7.96,3.23,18.35,235.75,220.77777777777777,224.35714285714286,273.57142857142856,227.72222222222223,192.76923076923077,228.77777777777777,230.92307692307693,234.77777777777777,264.38461538461536,237.33333333333334,234.11111111111111,2004.0,1400.0,27.6,62.63,20.8,43.77,6.8,18.87,15.13,22.4,16.3,25.1,13.83,11.87,6.97,3.9,19.43,22.47,56.53,16.67,37.93,5.8,18.6,15.67,21.83,11.93,22.57,11.2,14.53,5.83,3.6,19.93,37.75,14.333333333333334,25.142857142857142,273.57142857142856,20.166666666666668,9.307692307692308,19.72222222222222,33.84615384615385,14.0,26.0,29.733333333333334,12.666666666666666
2004,14,1325,1414,0,2004.0,1325.0,21.43,53.37,14.27,33.03,7.17,20.33,16.63,23.07,11.77,22.8,11.3,15.0,6.1,2.13,19.7,23.83,54.93,16.3,33.97,7.53,20.97,14.47,21.07,11.3,23.2,13.17,14.07,5.57,3.77,19.63,242.0625,233.11111111111111,246.78571428571428,273.57142857142856,221.83333333333334,156.92307692307693,202.94444444444446,234.84615384615384,209.66666666666666,230.69230769230768,230.26666666666668,229.44444444444446,2004.0,1414.0,21.52,47.85,16.11,33.52,5.41,14.33,14.44,21.0,10.11,22.81,13.44,16.15,5.48,2.59,19.37,22.26,53.3,15.19,34.44,7.07,18.85,14.52,20.37,11.15,19.7,11.63,12.0,6.96,2.93,20.26,158.875,194.55555555555554,165.64285714285714,273.57142857142856,163.61111111111111,172.69230769230768,183.5,185.53846153846155,182.88888888888889,168.15384615384616,172.4,184.55555555555554
2004,14,1209,1428,0,2004.0,1209.0,26.44,56.74,19.67,37.0,6.78,19.74,13.85,19.11,12.04,24.26,15.74,15.37,7.26,3.67,18.44,24.44,59.11,18.48,38.89,5.96,20.22,13.63,19.89,13.48,20.89,12.52,14.67,8.78,3.07,17.26,120.875,111.44444444444444,125.57142857142857,273.57142857142856,138.0,167.84615384615384,137.05555555555554,116.61538461538461,122.44444444444444,113.76923076923077,131.46666666666667,101.66666666666667,2004.0,1428.0,23.32,49.29,17.35,34.1,5.97,15.19,12.29,17.23,10.65,24.0,12.81,14.23,4.45,3.52,17.48,20.94,50.65,16.87,37.58,4.06,13.06,11.68,17.52,9.26,18.13,9.23,10.81,7.03,2.84,17.74,43.75,36.666666666666664,37.857142857142854,273.57142857142856,47.72222222222222,40.46153846153846,52.27777777777778,37.0,37.7,37.23076923076923,54.46666666666667,34.44444444444444
