Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2004,15,1404,96,1442,67,N,0,38,71,8,26,12,15,18,33,20,21,11,2,18,20,62,7,26,20,25,11,16,13,16,8,1,17
2004,16,1163,93,1305,79,H,0,32,62,7,11,22,29,17,25,13,17,3,8,20,26,61,8,15,19,29,14,15,13,14,5,3,26
2004,16,1428,66,1278,54,H,0,22,42,4,9,18,23,12,28,10,20,3,1,18,20,60,3,13,11,16,16,12,12,10,10,1,20
2004,17,1210,75,1220,56,H,0,27,56,9,26,12,18,6,23,22,15,12,6,20,18,50,5,19,15,21,9,28,13,24,6,2,19
2004,17,1450,66,1440,46,N,0,23,56,8,19,12,15,13,23,15,12,8,0,10,17,45,4,19,8,10,7,22,8,18,5,1,14
2004,18,1104,69,1256,63,H,0,19,57,5,12,26,32,13,25,10,12,7,4,16,25,56,7,17,6,12,10,28,9,19,4,2,26
2004,18,1116,89,1311,60,H,0,31,54,8,18,19,24,5,26,15,16,8,5,25,19,52,4,21,18,24,9,20,7,23,5,1,23
2004,18,1117,74,1279,69,A,0,23,51,5,15,23,33,13,27,12,20,6,2,23,25,61,7,27,12,21,11,20,18,15,8,2,27
2004,18,1119,60,1162,57,H,0,13,37,3,13,31,48,5,15,6,9,13,2,30,16,42,4,16,21,32,17,28,11,24,5,1,37
2004,18,1120,86,1443,64,H,0,30,59,7,18,19,29,12,21,16,10,16,4,17,22,58,7,23,13,15,16,22,11,22,6,1,25
2004,18,1129,76,1339,66,A,0,24,58,9,29,19,23,13,22,16,12,8,2,16,25,56,7,18,9,15,10,22,18,18,7,2,20
2004,18,1133,73,1419,65,H,1,17,64,3,17,36,48,20,40,11,17,8,7,20,25,69,7,20,8,18,10,32,19,16,8,8,33
2004,18,1140,88,1381,54,H,0,32,55,12,26,12,13,11,20,25,18,7,1,17,19,41,5,12,11,19,8,13,8,24,10,1,17
2004,18,1142,63,1143,62,A,0,23,51,9,24,8,10,6,25,11,21,6,4,18,26,62,3,12,7,12,15,21,16,17,12,3,14
2004,18,1145,60,1138,58,A,0,22,59,7,23,9,12,12,21,12,15,8,0,20,23,46,3,9,9,23,11,28,6,20,7,4,16
2004,18,1155,86,1205,55,H,0,34,69,6,14,12,17,15,44,24,21,10,7,13,20,70,9,28,6,9,8,24,9,17,14,4,18
2004,18,1158,83,1149,66,N,0,27,54,9,20,20,25,9,23,16,19,12,4,19,24,58,7,19,11,17,15,22,17,24,7,0,21
2004,18,1160,67,1321,56,A,0,23,54,5,20,16,24,15,28,10,16,8,5,18,19,52,5,22,13,20,7,22,13,13,8,2,20
2004,18,1173,90,1337,77,A,0,25,49,6,20,34,41,9,31,8,18,5,6,20,28,66,11,28,10,15,11,19,16,15,6,1,29
2004,18,1174,75,1291,72,A,1,26,47,5,11,18,33,9,24,12,24,8,3,26,26,59,3,10,17,23,12,22,12,20,12,2,28
2004,18,1177,73,1260,61,H,0,29,62,4,18,11,16,12,38,19,15,6,2,15,27,72,5,26,2,6,9,25,18,10,4,4,19
2004,18,1190,65,1222,51,A,0,20,44,7,19,18,25,6,30,14,22,10,7,18,20,61,4,18,7,17,16,22,9,19,7,4,22
2004,18,1193,65,1217,60,A,0,23,61,4,15,15,22,18,29,8,15,8,7,24,20,59,6,16,14,22,13,24,7,14,7,3,21
2004,18,1199,69,1263,49,H,0,21,54,9,24,18,26,10,27,13,12,9,4,14,17,52,7,26,8,14,11,27,9,21,8,2,20
2004,18,1203,80,1150,76,A,0,23,58,7,19,27,36,13,29,13,14,7,3,31,21,57,6,25,28,40,13,29,11,14,7,4,29
2004,18,1206,95,1287,82,H,0,35,62,11,22,14,18,10,21,21,16,8,3,20,31,58,7,14,13,20,11,17,8,18,7,3,23
2004,18,1207,83,1212,36,H,0,27,50,7,14,22,33,9,30,15,15,12,9,12,13,56,5,22,5,7,14,19,11,24,7,0,23
2004,18,1208,78,1441,67,H,0,22,53,2,12,32,44,14,25,15,17,12,2,21,22,57,8,24,15,21,15,23,15,22,7,3,33
2004,18,1211,84,1225,63,H,0,29,62,9,18,17,24,11,28,24,12,11,7,20,23,59,4,17,13,16,12,26,10,17,4,3,25
2004,18,1224,67,1198,55,A,0,22,49,4,14,19,24,10,24,10,13,4,2,21,18,50,7,22,12,22,14,19,5,18,3,2,20
2004,18,1227,70,1191,54,A,0,26,56,6,18,12,21,11,28,15,12,13,3,21,18,50,2,12,16,23,10,24,12,20,4,4,20
2004,18,1231,71,1422,64,H,0,21,49,6,18,23,33,12,24,8,16,7,4,16,23,55,6,16,12,14,9,23,12,16,7,3,26
2004,18,1240,74,1105,68,H,0,24,47,5,12,21,34,8,28,13,18,11,3,21,25,71,2,20,16,23,19,20,4,18,8,0,29
2004,18,1242,90,1151,76,H,0,35,66,5,20,15,18,13,23,22,16,13,9,21,28,63,7,22,13,19,16,20,11,23,7,1,17
2004,18,1243,70,1128,50,H,0,25,49,6,13,14,21,9,24,17,17,7,4,14,18,58,7,30,7,9,16,16,11,21,9,4,21
2004,18,1246,65,1457,44,H,0,22,49,9,18,12,17,10,24,14,24,13,2,18,14,47,5,19,11,17,12,19,7,29,14,4,14
2004,18,1254,67,1250,54,A,0,23,57,5,12,16,25,15,33,10,20,10,4,22,18,66,2,17,16,28,24,24,11,18,6,3,22
2004,18,1258,59,1415,53,H,0,25,54,1,10,8,15,9,28,13,14,4,6,18,22,53,2,13,7,15,10,25,6,17,9,3,17
2004,18,1261,70,1380,59,H,0,22,42,2,8,24,40,13,26,11,21,8,4,18,25,61,2,15,7,17,16,16,11,16,12,4,30
2004,18,1266,79,1366,41,H,0,19,50,6,10,35,50,13,29,12,17,11,3,16,15,60,2,18,9,17,20,25,5,26,9,4,32
2004,18,1275,71,1251,55,A,0,24,52,5,15,18,25,12,26,13,14,10,0,23,19,51,4,21,13,19,10,20,11,18,5,3,24
2004,18,1276,84,1324,58,H,0,31,63,4,11,18,27,15,31,19,14,12,10,13,21,61,5,19,11,16,11,21,9,18,9,4,22
2004,18,1277,64,1137,52,H,0,24,60,4,19,12,17,15,27,15,9,7,4,22,22,53,7,21,1,17,14,25,10,14,4,0,21
2004,18,1284,69,1111,65,A,0,25,46,5,13,14,23,7,28,19,22,3,3,18,24,74,7,23,10,12,20,16,11,12,8,2,22
2004,18,1286,87,1346,75,N,0,31,56,8,17,17,30,11,32,18,23,5,3,17,29,68,8,23,9,20,14,25,15,16,4,1,23
2004,18,1301,71,1421,46,H,0,27,67,9,29,8,9,14,28,15,11,10,4,13,20,56,4,18,2,7,9,27,9,16,5,4,14
2004,18,1319,77,1168,60,H,0,29,61,8,22,11,15,5,33,17,15,3,4,24,21,62,2,21,16,30,16,27,7,12,7,1,19
2004,18,1320,83,1152,59,H,0,25,54,8,25,25,29,14,19,12,11,5,5,17,22,50,2,9,13,20,12,18,5,14,4,0,27
2004,18,1328,69,1186,59,H,0,22,53,4,16,21,30,16,18,12,14,6,4,20,22,42,7,12,8,17,7,17,15,23,5,3,22
2004,18,1329,90,1322,62,H,0,36,59,4,10,14,27,11,28,21,22,16,5,21,22,55,3,14,15,28,12,19,10,27,9,3,24
2004,18,1331,63,1354,60,N,0,21,55,6,22,15,17,10,19,13,16,9,1,12,23,53,7,14,7,10,12,25,13,22,10,0,21
2004,18,1332,80,1201,67,H,0,26,52,14,27,14,23,10,21,20,15,2,1,16,25,56,5,14,12,15,9,20,4,15,6,1,19
2004,18,1334,76,1363,65,H,1,24,61,8,24,20,24,17,29,15,16,7,6,17,28,65,5,12,4,7,9,24,9,14,3,2,12
2004,18,1343,73,1159,64,H,0,27,43,4,12,15,25,3,23,17,9,7,3,25,23,54,3,11,15,24,13,22,9,11,1,1,26
2004,18,1348,89,1318,77,H,0,33,75,4,13,19,28,22,29,19,17,7,3,24,25,58,10,28,17,25,8,22,12,23,8,3,27
2004,18,1349,76,1226,46,N,0,27,64,4,16,18,25,18,34,13,16,11,3,16,17,55,6,23,6,15,9,22,11,19,4,7,17
2004,18,1351,69,1135,53,H,0,22,59,10,23,15,21,15,32,19,17,8,2,23,18,54,3,15,14,24,9,25,12,14,10,2,18
2004,18,1361,74,1253,44,H,0,25,66,10,28,14,20,12,25,19,13,13,3,21,16,55,1,14,11,23,19,26,10,26,5,2,19
2004,18,1362,76,1326,65,H,0,22,54,5,17,27,41,12,19,16,12,10,2,19,23,48,7,13,12,26,12,26,10,18,6,2,25
2004,18,1364,57,1218,51,A,0,21,53,3,8,12,17,10,26,8,14,8,3,15,21,53,4,17,5,9,8,23,16,16,8,3,14
2004,18,1369,63,1453,62,H,0,24,50,8,18,7,11,8,21,14,11,7,1,16,24,47,5,11,9,15,6,20,9,10,4,2,11
2004,18,1373,71,1107,50,H,0,28,73,6,23,9,17,24,30,17,9,9,1,14,20,57,4,19,6,9,10,25,9,16,2,4,13
2004,18,1376,73,1298,40,H,0,27,60,6,22,13,19,14,23,16,16,20,9,12,16,51,5,12,3,5,14,23,9,30,11,3,21
2004,18,1378,79,1194,66,H,0,27,57,4,9,21,30,16,36,20,23,9,5,14,28,70,3,15,7,13,10,21,10,14,13,1,24
2004,18,1379,79,1108,67,H,0,27,55,4,14,21,32,8,33,20,14,4,2,18,26,70,6,20,9,14,13,24,9,14,6,5,21
2004,18,1382,78,1352,76,H,0,28,68,14,34,8,11,14,20,11,11,7,3,15,27,48,8,19,14,18,5,28,14,19,4,2,14
2004,18,1387,64,1184,58,H,0,22,49,4,10,16,20,8,15,15,14,12,1,11,24,46,8,19,2,4,9,21,15,24,6,3,17
2004,18,1388,76,1127,58,N,0,21,50,5,21,29,36,15,25,8,19,6,1,22,18,45,4,17,18,27,8,17,8,19,4,4,24
2004,18,1392,56,1171,53,H,0,21,55,7,25,7,12,13,25,10,12,6,1,14,18,49,8,25,9,11,7,25,6,13,8,1,16
2004,18,1397,81,1459,70,H,0,27,55,3,11,24,32,15,29,17,18,6,6,13,29,71,8,29,4,6,13,16,19,12,5,2,25
2004,18,1403,90,1269,50,H,0,36,75,3,10,15,22,20,29,17,15,19,4,20,20,61,2,15,8,16,16,21,6,28,6,6,18
2004,18,1405,71,1236,53,A,0,25,58,7,13,14,16,10,27,13,10,8,1,23,19,53,4,26,11,19,8,24,11,13,5,2,19
2004,18,1406,57,1164,54,H,0,14,43,3,13,26,36,11,30,11,14,8,4,14,17,54,11,28,9,14,10,23,14,14,7,4,23
2004,18,1420,72,1259,50,N,0,27,54,3,8,15,25,15,24,16,10,5,2,15,17,51,4,18,12,18,13,17,9,17,6,3,22
2004,18,1423,65,1267,56,A,0,19,43,4,11,23,35,5,24,11,16,11,1,23,19,50,6,19,12,20,7,25,8,18,2,1,25
2004,18,1424,65,1175,59,H,0,26,47,7,18,6,11,6,20,14,10,4,1,17,21,49,6,14,11,13,10,17,11,9,4,2,14
2004,18,1433,65,1233,61,H,0,21,53,3,16,20,34,12,27,9,15,11,2,15,24,58,6,16,7,11,9,27,17,19,6,3,26
2004,18,1435,74,1125,59,A,0,30,63,4,13,10,15,12,38,17,13,6,2,15,23,65,10,39,3,10,8,24,13,9,6,2,13
2004,18,1437,73,1396,48,A,0,26,43,9,18,12,18,6,32,19,16,4,1,6,19,70,10,40,0,2,21,14,13,9,9,0,18
2004,18,1444,83,1425,65,H,0,28,58,7,24,20,22,11,23,24,12,10,3,14,24,56,9,20,8,10,12,20,10,17,6,4,23
2004,18,1449,73,1340,65,H,0,26,64,3,14,18,26,12,23,14,16,11,6,22,24,58,3,12,14,18,12,31,9,28,5,1,26
2004,18,1455,74,1247,71,N,0,26,58,6,24,16,26,17,33,15,15,3,4,24,24,64,6,22,17,26,12,19,10,7,4,1,24
2004,18,1458,64,1335,53,A,0,23,60,1,14,17,28,16,27,9,6,9,3,11,22,54,6,19,3,4,6,26,14,13,2,2,25
2004,19,1102,63,1115,40,H,0,20,43,7,27,16,19,8,25,12,12,11,1,15,13,44,3,10,11,12,7,17,4,14,8,0,19
2004,19,1106,76,1299,43,N,0,26,46,6,14,18,31,12,28,16,23,10,6,20,14,55,2,11,13,28,15,21,8,27,9,3,23
2004,19,1113,89,1114,72,H,0,24,55,6,20,35,43,11,31,18,14,6,8,22,24,64,4,18,20,26,13,22,16,15,6,4,33
2004,19,1124,72,1411,59,H,0,28,60,4,22,12,21,14,29,16,18,7,2,15,23,63,4,20,9,12,13,21,14,17,7,1,21
2004,19,1130,92,1111,67,N,0,35,57,4,10,18,25,11,28,22,13,6,3,16,26,76,5,26,10,16,23,16,8,11,7,0,20
2004,19,1153,88,1103,66,H,0,29,62,5,16,25,34,11,23,14,6,10,3,20,20,49,6,16,20,29,9,27,9,20,3,1,28
2004,19,1157,74,1265,70,A,0,30,53,9,22,5,7,4,26,23,17,6,3,15,27,66,8,21,8,13,16,21,17,13,6,3,13
2004,19,1163,111,1357,64,H,0,41,68,12,21,17,27,9,37,30,13,15,14,13,26,77,6,19,6,9,15,24,16,20,6,3,22
2004,19,1164,82,1259,65,N,0,32,51,8,14,10,16,8,24,14,14,10,1,12,25,63,12,29,3,8,16,13,17,14,10,2,15
2004,19,1166,79,1360,44,H,0,27,59,7,19,18,28,14,24,17,14,15,1,16,17,50,2,9,8,11,10,23,9,27,7,0,24
2004,19,1181,67,1178,56,H,0,16,45,6,21,29,36,11,18,8,15,8,4,13,22,46,4,7,8,10,6,19,10,21,8,3,28
2004,19,1187,93,1144,54,H,0,31,62,6,15,25,35,18,38,14,17,11,6,14,19,65,5,23,11,12,7,19,4,19,5,0,30
2004,19,1214,68,1247,64,N,0,22,54,7,20,17,22,12,26,13,20,7,3,22,22,64,2,16,18,23,17,21,9,17,6,3,22
2004,19,1221,59,1131,57,H,0,21,41,3,11,14,26,5,17,17,15,17,6,19,20,50,4,20,13,16,14,20,10,20,6,2,22
2004,19,1226,78,1127,62,N,0,27,53,11,21,13,18,7,20,14,11,6,3,22,20,51,9,26,13,24,18,23,13,19,3,5,18
2004,19,1228,94,1442,66,H,0,35,67,7,22,17,23,11,33,21,15,9,3,20,23,61,9,24,11,15,9,22,15,18,5,1,17
2004,19,1238,76,1375,65,H,0,26,51,3,9,21,28,11,30,12,24,13,3,19,21,59,9,28,14,19,12,19,12,21,10,0,28
2004,19,1241,78,1202,72,H,0,31,57,7,13,9,16,7,29,14,20,6,4,21,21,62,9,29,21,28,15,21,10,15,10,3,17
2004,19,1266,75,1434,70,H,0,29,57,5,17,12,20,13,24,14,7,5,3,17,27,56,11,21,5,12,7,17,18,10,3,0,20
2004,19,1268,79,1110,48,H,0,33,73,6,22,7,12,22,26,19,13,10,9,8,17,62,8,24,6,7,19,22,9,23,6,2,16
2004,19,1272,94,1200,64,H,0,32,73,13,26,17,25,21,36,22,17,14,6,13,22,64,10,28,10,12,7,22,17,19,9,4,21
2004,19,1280,90,1404,74,H,0,37,68,5,19,11,16,16,31,19,21,9,4,17,26,68,6,25,16,17,12,20,11,15,10,3,16
2004,19,1293,92,1447,68,H,0,37,66,9,17,9,11,9,19,26,15,15,5,20,22,49,9,21,15,23,11,22,10,25,10,2,13
2004,19,1296,83,1183,76,H,0,25,47,11,20,22,37,10,27,14,19,5,10,22,26,74,5,25,19,29,25,17,9,10,10,2,27
2004,19,1304,80,1192,64,H,0,27,57,5,14,21,27,15,28,22,11,6,2,17,22,54,7,21,13,16,7,21,13,12,3,4,22
2004,19,1309,77,1402,64,H,0,26,54,8,20,17,24,15,24,14,12,7,3,17,25,63,8,28,6,11,16,15,11,10,5,2,16
2004,19,1310,89,1464,80,H,0,26,59,5,21,32,45,19,20,16,16,8,4,23,30,58,5,13,15,23,12,20,16,21,11,1,31
2004,19,1314,90,1330,64,H,0,37,61,1,8,15,22,9,28,25,15,13,9,12,26,69,10,29,2,3,15,17,18,22,7,2,20
2004,19,1328,84,1331,68,H,0,29,64,10,24,16,22,13,33,17,14,8,7,26,20,56,7,14,21,28,8,26,12,17,3,1,20
2004,19,1333,70,1341,53,H,0,26,61,4,14,14,20,11,26,19,16,10,4,17,22,57,1,10,8,14,13,27,8,25,6,2,20
2004,19,1338,90,1384,69,H,0,42,67,3,8,3,9,14,22,29,8,5,9,18,28,65,6,20,7,11,17,15,9,12,3,2,13
2004,19,1344,69,1220,56,H,0,23,59,11,31,12,22,15,25,17,15,12,8,15,24,66,4,18,4,9,16,25,9,16,9,1,17
2004,19,1349,69,1388,55,N,0,25,64,2,10,17,20,18,24,9,16,11,2,16,22,49,3,13,8,13,6,22,15,22,4,6,20
2004,19,1353,71,1248,65,H,0,23,59,6,19,19,29,14,19,15,15,13,5,20,24,50,7,17,10,18,11,29,15,25,5,5,24
2004,19,1354,71,1186,51,N,0,25,49,5,10,16,21,10,19,11,16,12,3,21,17,46,6,20,11,19,14,19,13,19,5,1,19
2004,19,1356,67,1461,62,A,0,26,66,6,20,9,12,13,26,11,12,9,4,23,18,54,6,22,20,30,15,29,10,15,6,6,14
2004,19,1371,89,1288,62,H,0,30,57,4,11,25,31,11,28,18,13,6,5,16,24,59,7,21,7,14,11,19,12,18,5,1,26
2004,19,1374,69,1410,59,N,0,20,47,6,19,23,35,11,29,15,24,10,4,23,19,55,7,25,14,23,12,22,10,18,13,3,23
2004,19,1390,77,1170,59,H,0,26,52,4,15,21,31,14,32,21,20,6,3,16,23,62,6,22,7,12,9,13,8,14,6,1,29
2004,19,1395,87,1426,58,H,0,35,69,7,21,10,21,19,21,21,15,10,7,28,15,51,2,10,26,30,15,21,6,24,6,3,21
2004,19,1409,78,1322,49,H,0,26,58,7,18,19,30,13,35,14,15,9,6,21,17,58,2,12,13,22,11,24,8,19,7,3,25
2004,19,1420,59,1406,53,A,0,22,54,4,11,11,21,12,21,17,9,8,2,19,20,53,3,9,10,19,18,26,9,16,4,5,18
2004,19,1427,68,1440,52,N,0,23,52,4,13,18,24,8,29,13,19,9,0,14,17,59,11,36,7,10,14,23,15,25,6,3,21
2004,19,1439,79,1306,49,H,0,30,62,8,20,11,21,15,24,18,14,16,7,12,19,58,3,22,8,11,16,22,6,24,5,3,18
2004,19,1448,97,1189,55,H,0,36,65,6,16,19,26,13,31,26,19,16,4,20,18,60,6,24,13,22,16,19,12,29,9,3,26
2004,19,1454,95,1285,83,H,0,33,60,7,15,22,29,8,23,21,14,7,6,22,31,65,9,17,12,17,14,22,14,17,5,2,26
2004,19,1463,75,1185,60,N,0,29,51,7,14,10,13,8,23,20,22,9,4,25,18,51,6,18,18,30,16,16,7,20,12,4,22
2004,20,1120,85,1271,61,H,0,31,60,7,17,16,26,21,22,19,15,13,6,14,23,54,7,17,8,11,10,14,6,19,8,2,22
2004,20,1127,72,1440,63,N,0,20,44,2,11,30,39,12,26,9,17,6,5,14,24,56,6,18,9,13,9,16,11,17,6,2,28
2004,20,1130,60,1284,50,N,0,21,45,3,11,15,27,9,27,17,10,3,1,17,16,52,6,26,12,16,11,19,7,11,2,3,21
2004,20,1133,92,1318,86,H,0,29,62,9,20,25,40,18,35,20,21,7,3,26,27,66,12,32,20,36,13,24,13,17,11,5,32
2004,20,1185,82,1265,62,A,0,28,50,7,11,19,25,12,26,14,25,8,1,18,26,67,2,23,8,13,15,13,14,15,13,3,20
2004,20,1198,66,1346,65,H,0,19,42,6,14,22,36,10,23,10,18,6,4,18,22,55,10,27,11,19,16,19,16,21,9,0,29
2004,20,1207,79,1336,78,A,0,25,59,8,19,21,28,11,19,13,13,12,2,23,26,55,6,16,20,28,13,26,14,20,6,1,23
2004,20,1210,90,1165,69,A,0,36,73,6,17,12,17,14,30,22,13,11,9,17,25,64,8,25,11,17,12,25,17,21,5,4,19
2004,20,1226,65,1427,59,N,0,25,52,7,16,8,16,7,23,16,10,4,2,12,22,56,10,23,5,12,16,26,12,19,6,2,17
2004,20,1229,87,1197,70,H,0,22,45,5,14,38,48,7,28,15,20,11,4,19,25,64,4,23,16,20,12,22,11,17,9,1,32
2004,20,1232,67,1205,53,H,0,25,59,4,16,13,18,17,22,13,12,10,4,12,23,56,5,15,2,5,13,20,11,17,6,1,15
2004,20,1234,107,1421,80,H,0,35,65,8,14,29,41,17,34,28,17,10,3,23,26,69,9,25,19,28,14,20,18,15,7,5,23
2004,20,1274,78,1419,60,H,0,29,68,3,12,17,19,16,24,16,13,14,1,15,23,52,6,13,8,12,6,23,11,21,8,5,17
2004,20,1286,57,1224,54,N,0,21,55,5,13,10,20,13,24,15,10,8,4,13,22,56,4,15,6,8,11,26,8,14,8,7,19
2004,20,1321,76,1152,60,H,0,25,42,7,17,19,27,11,28,18,14,3,3,18,21,58,5,19,13,19,15,11,7,5,9,1,26
2004,20,1345,66,1359,50,H,0,24,51,5,12,13,21,9,30,16,17,11,2,16,18,47,7,25,7,12,3,21,8,19,7,1,16
2004,20,1349,64,1450,49,N,0,25,53,3,10,11,15,8,26,8,14,4,4,10,19,56,4,17,7,8,11,22,13,16,3,3,19
2004,20,1403,64,1190,53,H,0,25,67,1,7,13,19,18,20,12,18,14,3,17,20,50,3,14,10,17,12,27,9,27,11,10,20
2004,20,1428,51,1392,48,A,0,21,43,7,14,2,6,11,20,12,16,4,2,12,16,41,3,7,13,18,6,15,5,9,6,1,11
2004,20,1438,80,1291,71,H,0,24,46,3,15,29,45,6,30,11,16,8,5,18,27,71,7,23,10,17,16,25,13,13,7,2,28
2004,20,1455,68,1214,65,N,0,21,49,4,14,22,30,11,28,12,16,6,1,18,24,66,8,23,9,17,16,20,10,13,3,2,24
2004,20,1456,91,1251,64,H,0,34,63,14,25,9,13,10,25,21,12,7,1,20,24,60,4,21,12,17,12,22,6,16,5,2,17
2004,20,1463,70,1157,65,N,0,28,53,1,12,13,23,7,22,14,12,8,5,13,24,58,11,24,6,9,13,24,12,18,5,2,22
2004,21,1111,59,1247,48,N,0,23,56,5,16,8,13,10,20,15,10,6,2,19,16,44,5,19,11,23,11,21,7,16,6,2,18
2004,21,1112,107,1319,73,H,0,42,91,7,23,16,21,27,35,24,19,11,12,20,25,78,7,29,16,23,20,24,10,22,5,3,20
