Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2004,cusa,128,1150,1408
2004,cusa,128,1257,1187
2004,cusa,128,1387,1379
2004,cusa,128,1395,1266
2004,cusa,129,1153,1257
2004,cusa,129,1177,1395
2004,cusa,129,1387,1272
2004,cusa,129,1412,1150
2004,cusa,130,1153,1387
2004,cusa,130,1177,1412
2004,cusa,131,1153,1177
2004,horizon,120,1139,1464
2004,horizon,120,1178,1156
2004,horizon,120,1260,1460
2004,horizon,123,1139,1453
2004,horizon,123,1178,1260
2004,horizon,124,1227,1139
2004,horizon,124,1454,1178
2004,horizon,127,1227,1454
2004,maac,123,1233,1145
2004,maac,123,1351,1259
2004,maac,123,1373,1265
2004,maac,124,1310,1233
2004,maac,124,1373,1193
2004,maac,124,1389,1351
2004,maac,125,1264,1389
2004,maac,125,1310,1373
2004,maac,126,1264,1310
2004,mac,126,1123,1103
2004,mac,126,1132,1325
2004,mac,126,1138,1296
2004,mac,126,1267,1185
2004,mac,126,1405,1141
2004,mac,129,1245,1132
2004,mac,129,1275,1123
2004,mac,129,1405,1138
2004,mac,129,1444,1267
2004,mac,130,1245,1275
2004,mac,130,1444,1405
2004,mac,131,1444,1245
2004,meac,126,1288,1224
2004,meac,126,1313,1299
2004,meac,127,1271,1126
2004,meac,128,1164,1288
2004,meac,128,1354,1271
2004,meac,129,1175,1313
2004,meac,129,1197,1214
2004,meac,130,1164,1175
2004,meac,130,1197,1354
2004,meac,131,1197,1164
2004,mid_cont,125,1152,1147
2004,mid_cont,125,1237,1381
2004,mid_cont,125,1282,1331
2004,mid_cont,125,1434,1324
2004,mid_cont,126,1237,1152
2004,mid_cont,126,1434,1282
2004,mid_cont,127,1434,1237
2004,mvc,123,1191,1232
2004,mvc,123,1229,1133
2004,mvc,124,1283,1166
2004,mvc,124,1320,1229
2004,mvc,124,1356,1191
2004,mvc,124,1455,1179
2004,mvc,125,1283,1356
2004,mvc,125,1320,1455
2004,mvc,126,1320,1283
2004,mwc,129,1140,1461
2004,mwc,129,1161,1102
2004,mwc,129,1424,1307
2004,mwc,129,1428,1361
2004,mwc,130,1424,1161
2004,mwc,130,1428,1140
2004,mwc,131,1428,1424
2004,nec,124,1148,1383
2004,nec,124,1192,1447
2004,nec,124,1284,1291
2004,nec,124,1352,1384
2004,nec,125,1148,1192
2004,nec,125,1284,1352
2004,nec,128,1284,1148
2004,ovc,120,1122,1398
2004,ovc,120,1184,1359
2004,ovc,120,1287,1240
2004,ovc,120,1293,1399
2004,ovc,123,1122,1184
2004,ovc,123,1293,1287
2004,ovc,124,1293,1122
2004,pac_ten,129,1112,1425
2004,pac_ten,129,1332,1143
2004,pac_ten,129,1390,1450
2004,pac_ten,129,1449,1417
2004,pac_ten,130,1390,1332
2004,pac_ten,130,1449,1112
2004,pac_ten,131,1390,1449
2004,patriot,124,1110,1119
2004,patriot,124,1137,1221
2004,patriot,124,1159,1248
2004,patriot,124,1250,1298
2004,patriot,125,1110,1159
2004,patriot,125,1250,1137
2004,patriot,132,1250,1110
2004,sec,129,1104,1397
2004,sec,129,1208,1120
2004,sec,129,1376,1116
2004,sec,129,1435,1279
2004,sec,130,1196,1104
2004,sec,130,1246,1208
2004,sec,130,1376,1261
2004,sec,130,1435,1280
2004,sec,131,1196,1435
2004,sec,131,1246,1376
2004,sec,132,1246,1196
2004,southern,121,1158,1111
2004,southern,121,1189,1154
2004,southern,121,1202,1441
2004,southern,121,1459,1422
2004,southern,122,1151,1158
2004,southern,122,1172,1189
2004,southern,122,1190,1202
2004,southern,122,1204,1459
2004,southern,123,1151,1204
2004,southern,123,1190,1172
2004,southern,124,1190,1151
2004,southland,126,1368,1322
2004,southland,126,1372,1358
2004,southland,126,1426,1419
2004,southland,126,1427,1402
2004,southland,128,1372,1426
2004,southland,128,1427,1368
2004,southland,130,1427,1372
2004,sun_belt,124,1114,1117
2004,sun_belt,124,1418,1375
2004,sun_belt,125,1292,1443
2004,sun_belt,125,1309,1317
2004,sun_belt,126,1309,1114
2004,sun_belt,126,1418,1292
2004,sun_belt,127,1418,1309
2004,swac,129,1105,1212
2004,swac,129,1106,1380
2004,swac,129,1108,1290
2004,swac,129,1238,1411
2004,swac,130,1105,1108
2004,swac,130,1106,1238
2004,swac,131,1106,1105
2004,wac,127,1256,1363
2004,wac,127,1374,1409
2004,wac,129,1129,1201
2004,wac,129,1305,1374
2004,wac,129,1349,1218
2004,wac,129,1431,1256
2004,wac,130,1305,1349
2004,wac,130,1431,1129
2004,wac,131,1305,1431
2004,wcc,123,1258,1339
2004,wcc,123,1365,1360
2004,wcc,124,1337,1258
2004,wcc,124,1365,1362
2004,wcc,125,1211,1365
2004,wcc,125,1388,1337
2004,wcc,126,1211,1388
