Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2012,139,3207,61,3201,56,N,0,22,59,5,10,12,19,12,23,10,14,11,1,15,18,53,7,29,13,19,13,28,13,19,7,1,17
2012,139,3210,76,3357,50,N,0,27,51,8,12,14,19,11,20,13,19,12,3,13,20,51,5,18,5,11,9,16,15,20,10,0,18
2012,139,3242,57,3304,49,N,0,25,66,2,13,5,10,17,28,7,13,6,3,14,20,61,1,19,8,9,14,28,7,15,4,5,14
2012,139,3261,64,3361,56,N,0,18,47,2,9,26,35,12,31,12,10,1,3,16,22,55,5,17,7,20,11,21,9,9,7,3,27
2012,139,3265,76,3208,70,N,0,24,46,7,15,21,25,5,26,8,17,4,2,9,27,67,10,24,6,8,15,20,8,14,13,2,21
2012,139,3323,74,3251,43,N,0,32,66,4,13,6,10,15,23,25,11,9,1,15,13,42,4,12,13,20,9,20,5,23,6,5,11
2012,139,3328,88,3276,67,N,0,34,69,10,29,10,18,15,28,22,8,10,2,13,25,58,8,23,9,14,7,26,11,14,4,2,15
2012,139,3336,85,3431,77,N,0,27,65,6,15,25,31,12,24,10,13,6,5,15,28,67,4,10,17,21,15,30,14,17,9,5,20
2012,139,3382,72,3195,65,N,1,24,55,3,12,21,29,6,30,4,12,4,0,22,20,56,7,26,18,24,9,29,9,14,4,3,23
2012,139,3385,69,3166,67,N,0,24,48,2,4,19,25,9,25,9,16,9,3,12,24,53,7,21,12,12,4,20,17,14,10,2,16
2012,139,3435,60,3292,46,N,0,21,51,4,15,14,21,16,23,13,14,8,3,17,18,64,5,20,5,10,25,16,9,15,4,3,17
2012,140,3163,72,3243,26,N,0,28,55,7,20,9,12,12,33,15,16,11,6,9,10,57,4,26,2,5,16,16,3,20,9,2,8
2012,140,3211,65,3274,54,N,0,25,58,4,17,11,17,11,29,17,11,2,6,10,22,67,1,12,9,10,17,26,7,12,5,4,18
2012,140,3246,65,3453,62,N,0,25,49,4,10,11,16,11,28,15,34,11,4,16,21,60,5,17,15,17,12,18,14,24,21,1,19
2012,140,3268,72,3257,68,N,0,26,56,5,15,15,27,14,27,14,16,8,1,18,26,63,3,19,13,18,13,22,15,16,8,1,23
2012,140,3376,72,3345,61,N,0,28,57,6,16,10,20,10,20,11,12,11,2,15,22,56,4,10,13,17,16,24,16,20,6,5,21
2012,140,3390,72,3452,55,N,0,23,54,3,12,23,30,9,28,13,6,6,8,15,19,61,4,18,13,16,15,26,9,13,3,3,23
2012,140,3397,63,3177,48,N,0,22,59,4,17,15,18,17,34,9,20,7,4,10,20,64,3,17,5,5,10,21,10,14,11,2,14
2012,140,3401,61,3116,59,N,0,21,49,2,9,17,20,9,26,16,17,6,2,15,20,56,3,14,16,19,11,22,11,13,11,1,15
2012,141,3124,76,3196,57,N,0,24,55,4,10,24,33,17,26,14,15,9,7,12,23,70,4,19,7,12,24,19,14,18,9,4,23
2012,141,3181,96,3435,80,N,0,42,64,7,11,5,7,11,19,28,13,11,5,16,29,62,12,26,10,15,17,12,15,18,6,2,12
2012,141,3210,76,3207,64,N,0,28,56,8,23,12,19,10,29,20,17,7,3,18,23,68,5,16,13,21,19,23,9,15,5,3,19
2012,141,3242,70,3174,64,N,0,30,60,6,16,4,12,8,26,14,9,4,3,19,21,56,2,14,20,24,12,28,10,13,3,2,14
2012,141,3323,73,3143,62,N,0,23,56,1,9,26,33,19,21,13,13,14,8,15,25,56,5,12,7,14,16,19,15,19,8,0,23
2012,141,3336,90,3261,80,N,0,29,65,7,17,25,29,10,25,9,12,10,2,19,27,73,4,17,22,24,22,27,15,18,7,2,22
2012,141,3382,66,3265,63,N,0,23,51,7,15,13,18,15,25,9,13,2,0,18,20,50,7,21,16,19,8,18,10,8,6,4,17
2012,141,3385,74,3328,70,N,0,27,65,4,10,16,19,11,20,14,8,7,2,21,23,48,4,11,20,24,8,29,16,19,3,4,17
2012,145,3124,83,3210,68,N,0,30,56,1,6,22,30,13,20,14,11,9,10,12,26,70,10,19,6,9,25,19,11,20,8,3,24
2012,145,3181,74,3385,47,N,0,29,54,4,13,12,16,8,27,17,15,15,5,11,20,58,2,12,5,7,12,19,15,19,7,1,12
2012,145,3390,76,3376,60,N,0,28,53,1,1,19,25,9,27,15,11,5,9,11,25,68,4,12,6,10,18,20,10,11,7,3,19
2012,145,3397,84,3242,73,N,0,29,66,5,18,21,24,16,25,15,8,6,1,12,31,66,4,14,7,11,11,21,13,9,4,2,15
2012,146,3163,77,3336,59,N,0,33,67,4,18,7,8,12,32,15,14,8,4,16,22,61,4,18,11,16,11,19,8,15,9,2,13
2012,146,3246,79,3211,62,N,0,27,61,12,21,13,22,17,27,18,14,9,2,14,27,67,1,6,7,9,14,20,12,10,8,1,19
2012,146,3268,81,3401,74,N,0,30,62,4,8,17,22,14,28,14,18,8,4,14,28,64,5,16,13,16,10,20,14,14,10,4,19
2012,146,3323,79,3382,35,N,0,32,61,5,10,10,13,14,31,18,15,13,5,15,9,48,1,12,16,22,11,17,2,21,8,2,16
2012,147,3124,77,3397,58,N,0,26,62,8,15,17,22,16,31,14,13,4,10,13,23,76,4,21,8,12,24,23,11,11,7,3,20
2012,147,3390,81,3181,69,N,0,30,60,7,18,14,20,12,24,21,11,9,2,13,25,63,3,14,16,16,13,22,10,11,5,1,18
2012,148,3163,80,3246,65,N,0,23,45,4,15,30,35,12,28,21,18,7,3,19,19,61,6,21,21,22,14,12,8,10,8,1,23
2012,148,3323,80,3268,49,N,0,32,65,3,11,13,17,19,27,21,17,10,2,11,22,56,0,8,5,8,10,17,10,21,9,3,12
2012,153,3124,59,3390,47,N,0,19,52,2,8,19,26,13,29,8,7,4,2,9,20,60,2,17,5,7,12,22,8,8,3,5,17
2012,153,3323,83,3163,75,N,1,29,72,5,14,20,27,20,23,16,16,14,7,14,31,68,3,13,10,13,15,27,13,21,10,8,18
2012,155,3124,80,3323,61,N,0,29,58,4,11,18,21,16,30,20,11,2,6,13,22,62,5,13,12,16,12,15,13,7,6,4,19
