Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_TeamID,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DOL,team_1_DUN,team_1_MAS,team_1_MOR,team_1_POM,team_1_RPI,team_1_RTH,team_1_SEL,team_1_WLK,team_1_WOL,team_2_Season,team_2_TeamID,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DOL,team_2_DUN,team_2_MAS,team_2_MOR,team_2_POM,team_2_RPI,team_2_RTH,team_2_SEL,team_2_WLK,team_2_WOL
2010,11,1113,1442,1,2010.0,1113.0,22.56,50.03,14.38,27.78,8.19,22.25,13.44,18.94,8.69,23.19,13.88,11.66,6.66,2.5,16.5,20.41,50.84,14.91,33.59,5.5,17.25,12.16,17.81,10.41,21.5,12.19,12.94,5.5,2.44,17.53,59.888888888888886,63.285714285714285,63.0,44.875,65.64285714285714,24.526315789473685,28.2,87.13333333333334,56.857142857142854,249.7,68.6923076923077,74.92857142857143,2010.0,1442.0,19.59,48.44,14.7,34.52,4.89,13.93,13.07,19.26,8.44,22.37,10.0,13.0,6.0,4.26,19.15,20.74,50.33,16.56,36.89,4.19,13.44,15.93,23.11,10.93,23.7,11.15,11.93,6.04,3.81,17.56,286.1111111111111,286.7857142857143,289.2142857142857,258.375,278.35714285714283,288.0,294.4,300.6666666666667,277.07142857142856,249.7,275.3076923076923,294.35714285714283
2010,11,1108,1116,0,2010.0,1108.0,21.0,55.39,16.65,41.29,4.35,14.1,14.29,23.39,11.48,22.87,8.68,20.71,6.9,3.16,21.61,28.65,61.68,21.45,42.9,7.19,18.77,17.52,27.58,15.06,27.81,18.26,15.74,10.77,5.42,20.29,346.55555555555554,343.92857142857144,346.0,347.0,346.92857142857144,346.8421052631579,346.46666666666664,336.06666666666666,346.0,249.7,345.9230769230769,343.0,2010.0,1116.0,25.91,58.09,19.62,40.0,6.28,18.09,16.62,24.44,10.97,23.5,13.75,13.72,7.25,4.06,18.69,25.78,59.69,18.5,40.12,7.28,19.56,15.09,20.88,12.38,24.72,12.97,14.66,6.62,4.62,20.44,154.88888888888889,148.21428571428572,168.5,78.125,164.57142857142858,89.84210526315789,144.86666666666667,191.66666666666666,137.28571428571428,249.7,176.6153846153846,180.92857142857142
2010,11,1120,1310,1,2010.0,1120.0,26.23,59.42,17.9,34.06,8.32,25.35,14.26,21.81,12.0,22.87,12.9,13.81,7.84,2.84,20.03,25.94,56.71,19.03,37.26,6.9,19.45,15.45,21.74,10.87,24.87,13.35,15.13,6.71,3.74,18.52,149.55555555555554,141.5,152.0,99.0,142.21428571428572,86.89473684210526,118.66666666666667,150.6,122.71428571428571,249.7,148.53846153846155,163.5,2010.0,1310.0,24.61,60.3,16.91,36.33,7.7,23.97,15.27,22.52,13.0,24.15,13.33,12.3,8.18,4.48,18.79,25.21,60.09,19.85,42.21,5.36,17.88,13.58,20.0,14.09,26.21,12.45,14.79,6.06,3.48,19.36,155.44444444444446,144.21428571428572,145.85714285714286,157.0,139.78571428571428,105.52631578947368,129.2,132.93333333333334,146.21428571428572,249.7,128.15384615384616,143.28571428571428
2010,11,1123,1434,1,2010.0,1123.0,20.31,49.41,16.52,39.07,3.79,10.34,15.9,23.03,10.34,24.72,10.83,14.55,4.93,3.1,17.93,22.21,55.45,16.28,36.17,5.93,19.28,12.28,17.83,11.48,22.45,13.03,11.66,6.72,3.31,20.1,202.44444444444446,185.14285714285714,206.78571428571428,217.875,208.57142857142858,239.57894736842104,238.8,222.2,200.85714285714286,249.7,207.0,200.28571428571428,2010.0,1434.0,25.14,54.86,17.48,33.83,7.66,21.03,14.38,19.93,10.1,21.62,14.31,13.45,6.93,2.03,20.28,25.07,54.17,18.28,36.0,6.79,18.17,18.62,26.21,11.72,22.45,14.17,13.21,7.03,3.45,17.76,204.88888888888889,218.71428571428572,205.57142857142858,158.625,206.14285714285714,167.10526315789474,187.4,197.4,212.78571428571428,249.7,188.69230769230768,201.71428571428572
2010,11,1124,1313,1,2010.0,1124.0,27.16,56.16,20.13,37.94,7.03,18.23,15.35,20.94,12.19,26.45,13.65,14.0,6.39,6.94,18.06,22.97,59.03,16.19,39.0,6.77,20.03,13.84,20.48,13.0,19.61,12.84,12.1,6.1,2.48,18.71,18.0,30.357142857142858,20.0,15.5,24.571428571428573,43.89473684210526,35.53333333333333,40.13333333333333,22.5,249.7,30.53846153846154,23.785714285714285,2010.0,1313.0,25.93,56.4,21.67,41.87,4.27,14.53,14.5,22.8,11.63,25.67,11.4,18.07,8.37,3.2,22.7,25.53,59.6,19.5,40.0,6.03,19.6,18.23,28.13,13.97,23.13,13.5,14.97,7.43,3.77,19.0,307.0,310.85714285714283,315.0,297.0,313.57142857142856,307.3157894736842,297.4,303.8,313.2142857142857,249.7,308.84615384615387,302.7142857142857
2010,11,1125,1340,1,2010.0,1125.0,24.61,54.81,16.74,31.94,7.87,22.87,16.0,23.74,11.97,25.13,14.35,16.55,7.16,2.97,19.19,24.29,58.77,19.1,41.65,5.19,17.13,14.74,21.84,13.0,22.35,12.1,14.48,8.48,4.45,20.61,165.66666666666666,151.21428571428572,151.57142857142858,176.0,153.42857142857142,205.42105263157896,125.66666666666667,151.4,172.21428571428572,249.7,139.3846153846154,142.92857142857142,2010.0,1340.0,27.57,57.9,19.47,36.5,8.1,21.4,13.9,19.6,10.93,20.1,12.9,12.97,5.93,3.77,18.37,28.57,58.3,21.33,40.23,7.23,18.07,15.43,20.93,12.13,22.57,16.1,12.8,6.37,2.37,17.97,212.66666666666666,220.71428571428572,197.85714285714286,199.875,192.14285714285714,202.26315789473685,201.66666666666666,190.73333333333332,195.21428571428572,249.7,204.30769230769232,201.71428571428572
2010,11,1129,1258,1,2010.0,1129.0,27.94,60.84,22.06,43.13,5.87,17.71,12.26,18.13,11.77,24.23,16.0,14.35,7.48,3.71,16.97,27.19,59.52,20.74,41.97,6.45,17.55,12.48,18.39,10.97,23.87,13.42,14.58,6.16,2.9,16.19,196.77777777777777,195.57142857142858,188.21428571428572,159.875,177.92857142857142,163.89473684210526,174.13333333333333,210.93333333333334,174.0,249.7,196.15384615384616,187.42857142857142,2010.0,1258.0,26.59,58.5,20.72,43.03,5.88,15.47,16.28,23.41,12.12,23.78,13.78,13.12,7.22,4.19,19.25,25.69,59.12,18.91,41.47,6.78,17.66,17.56,24.03,12.84,23.53,13.56,13.31,6.34,3.47,19.59,181.44444444444446,193.28571428571428,178.78571428571428,161.5,162.21428571428572,216.42105263157896,176.4,209.86666666666667,167.0,249.7,190.30769230769232,201.35714285714286
2010,11,1130,1171,1,2010.0,1130.0,25.74,57.61,20.61,41.9,5.13,15.71,12.58,17.58,12.94,23.32,15.0,12.71,5.0,3.48,16.9,24.71,56.71,19.87,40.65,4.84,16.06,11.81,17.58,10.84,20.68,11.74,11.71,6.06,4.65,17.61,96.66666666666667,106.71428571428571,98.0,63.625,96.07142857142857,55.94736842105263,74.46666666666667,104.86666666666666,84.57142857142857,249.7,100.53846153846153,101.35714285714286,2010.0,1171.0,20.0,53.52,16.41,41.19,3.59,12.33,9.37,14.22,10.19,20.33,9.93,13.37,6.19,2.26,18.37,23.26,51.67,18.15,36.15,5.11,15.52,14.33,19.96,10.81,25.74,12.19,13.15,6.3,3.7,15.04,324.1111111111111,329.0,326.57142857142856,322.75,333.2142857142857,306.5263157894737,332.26666666666665,324.1333333333333,327.7142857142857,249.7,333.0,327.42857142857144
2010,11,1135,1383,1,2010.0,1135.0,22.79,51.86,16.31,32.79,6.48,19.07,14.48,19.59,7.17,24.55,13.0,13.07,3.72,3.76,14.48,27.9,62.38,21.17,43.31,6.72,19.07,10.59,15.45,12.31,25.17,14.0,9.93,6.93,3.72,18.69,283.0,273.14285714285717,275.35714285714283,280.625,282.42857142857144,278.8421052631579,265.6666666666667,238.13333333333333,293.85714285714283,249.7,271.3076923076923,280.5,2010.0,1383.0,21.03,52.59,14.48,31.59,6.55,21.0,11.83,19.24,11.17,21.38,11.86,15.48,8.0,3.0,18.79,22.34,51.48,15.72,32.34,6.62,19.14,13.66,19.31,10.86,24.38,14.62,16.72,7.03,3.52,19.03,290.22222222222223,287.35714285714283,295.85714285714283,294.375,301.64285714285717,279.89473684210526,306.06666666666666,301.06666666666666,309.35714285714283,249.7,302.61538461538464,302.85714285714283
2010,11,1133,1140,0,2010.0,1133.0,23.26,52.94,17.23,36.0,6.03,16.94,14.9,20.03,9.13,23.81,11.94,12.03,6.29,2.74,16.71,23.39,56.9,16.19,33.55,7.19,23.35,13.42,17.35,11.84,23.06,13.26,12.19,5.77,2.06,18.0,123.22222222222223,119.14285714285714,129.35714285714286,108.0,124.71428571428571,110.15789473684211,136.53333333333333,103.2,108.85714285714286,249.7,126.07692307692308,120.0,2010.0,1140.0,28.39,58.91,20.27,39.36,8.12,19.55,17.7,22.52,10.18,26.79,15.79,11.3,8.55,3.48,17.36,23.0,56.06,17.09,38.45,5.91,17.61,13.76,20.39,9.91,22.64,12.39,15.61,5.82,2.88,18.36,8.666666666666666,20.285714285714285,10.571428571428571,9.75,12.142857142857142,15.842105263157896,7.066666666666666,39.2,19.071428571428573,249.7,14.461538461538462,15.785714285714286
2010,11,1150,1421,1,2010.0,1150.0,24.39,58.29,17.9,37.45,6.48,20.84,18.16,24.77,13.32,26.26,13.19,13.35,5.9,4.06,18.19,25.32,61.0,18.48,38.74,6.84,22.26,13.65,19.55,12.87,24.16,13.68,12.35,5.9,3.77,20.77,54.333333333333336,55.0,46.714285714285715,102.625,51.42857142857143,107.6842105263158,92.53333333333333,63.86666666666667,63.285714285714285,249.7,52.84615384615385,40.92857142857143,2010.0,1421.0,25.71,59.39,20.43,41.71,5.29,17.68,14.89,21.96,12.68,25.71,15.32,17.11,7.14,5.32,19.75,28.21,64.25,21.21,43.79,7.0,20.46,15.04,22.14,14.29,24.82,16.5,14.36,8.54,4.64,20.36,272.44444444444446,256.35714285714283,278.7857142857143,268.5,280.0,277.05263157894734,309.46666666666664,228.73333333333332,270.64285714285717,249.7,260.3076923076923,258.7142857142857
2010,11,1155,1342,1,2010.0,1155.0,26.55,58.55,19.97,38.97,6.58,19.58,13.61,20.65,12.97,23.71,14.16,14.84,9.65,4.84,17.48,23.1,55.16,18.48,39.48,4.61,15.68,13.03,19.26,12.0,22.9,11.71,17.48,8.0,3.13,18.42,32.44444444444444,32.0,31.5,18.875,35.07142857142857,24.31578947368421,16.333333333333332,37.93333333333333,27.714285714285715,249.7,27.0,39.714285714285715,2010.0,1342.0,22.23,52.63,16.53,35.47,5.7,17.17,10.0,14.33,7.67,21.9,11.17,15.37,5.47,2.13,16.23,27.03,59.07,19.83,39.8,7.2,19.27,12.63,17.8,12.83,25.37,14.3,12.63,7.9,4.03,15.9,336.22222222222223,321.7142857142857,334.42857142857144,326.75,328.92857142857144,306.89473684210526,327.3333333333333,307.26666666666665,321.5,249.7,317.61538461538464,321.14285714285717
2010,11,1157,1158,1,2010.0,1157.0,26.97,57.13,21.93,42.67,5.03,14.47,13.33,20.8,12.73,25.67,14.73,12.57,6.8,4.17,16.4,22.47,57.5,17.03,38.3,5.43,19.2,11.23,16.77,12.23,21.77,9.33,13.53,6.03,2.73,18.77,112.44444444444444,88.14285714285714,103.64285714285714,164.125,113.85714285714286,171.26315789473685,126.53333333333333,118.93333333333334,116.14285714285714,249.7,88.07692307692308,84.57142857142857,2010.0,1158.0,27.75,60.81,18.38,35.22,9.38,25.59,9.53,13.0,8.78,23.09,12.59,11.22,5.75,4.94,16.94,27.19,61.53,21.69,44.88,5.5,16.66,12.66,19.62,15.03,25.88,12.69,13.16,5.88,2.53,14.41,113.88888888888889,116.35714285714286,116.78571428571429,144.875,136.07142857142858,147.3684210526316,156.66666666666666,124.26666666666667,150.71428571428572,249.7,119.84615384615384,121.42857142857143
2010,11,1115,1160,0,2010.0,1115.0,21.59,52.53,17.5,39.06,4.09,13.47,17.12,25.81,12.59,25.62,12.53,16.94,6.84,3.44,22.78,20.56,50.56,15.5,35.12,5.06,15.44,18.5,27.88,9.19,22.41,11.72,14.12,7.91,4.38,21.03,259.6666666666667,265.0,268.2857142857143,280.875,253.35714285714286,266.2631578947368,222.8,220.93333333333334,283.2857142857143,249.7,236.23076923076923,262.64285714285717,2010.0,1160.0,24.86,52.76,18.24,35.45,6.62,17.31,18.0,23.48,7.34,20.72,14.14,13.38,8.07,2.31,21.48,25.69,55.07,20.1,38.72,5.59,16.34,18.07,25.79,12.66,23.83,13.31,15.07,6.83,3.72,20.83,125.66666666666667,142.57142857142858,135.42857142857142,89.125,122.07142857142857,106.89473684210526,100.26666666666667,175.0,113.64285714285714,249.7,134.53846153846155,147.64285714285714
2010,11,1161,1413,1,2010.0,1161.0,21.63,51.17,16.2,35.47,5.43,15.7,17.33,25.2,11.23,23.43,10.47,14.97,6.83,2.43,20.9,22.03,50.8,15.7,32.7,6.33,18.1,16.87,24.73,9.5,22.77,11.97,14.23,6.67,3.93,21.07,122.88888888888889,114.64285714285714,118.57142857142857,137.75,126.0,183.0,142.86666666666667,111.2,116.78571428571429,249.7,122.6923076923077,121.57142857142857,2010.0,1413.0,22.93,52.2,16.5,34.13,6.43,18.07,15.97,22.43,8.6,22.0,13.43,14.93,7.23,2.57,19.97,24.93,52.73,18.83,35.5,6.1,17.23,15.7,23.73,9.8,24.03,14.1,14.87,7.77,2.8,19.17,256.0,272.14285714285717,267.07142857142856,224.875,260.42857142857144,258.63157894736844,264.73333333333335,292.4,251.5,249.7,262.53846153846155,263.2142857142857
2010,11,1163,1456,1,2010.0,1163.0,24.84,55.22,21.12,43.41,3.72,11.81,17.16,24.84,13.44,26.0,13.84,15.03,6.69,7.75,15.81,24.59,62.66,18.44,43.53,6.16,19.12,11.66,16.53,14.25,21.56,12.59,12.62,7.97,4.16,20.41,47.77777777777778,36.5,51.214285714285715,37.375,39.92857142857143,24.473684210526315,41.333333333333336,30.533333333333335,28.714285714285715,249.7,41.61538461538461,48.92857142857143,2010.0,1456.0,21.84,52.0,13.16,27.1,8.68,24.9,13.68,19.71,10.03,24.1,13.58,10.81,5.32,2.55,16.45,22.97,55.71,16.1,34.84,6.87,20.87,11.74,17.26,12.19,23.16,13.16,10.48,5.81,3.32,16.55,48.0,52.285714285714285,51.285714285714285,126.25,56.57142857142857,130.26315789473685,90.53333333333333,35.2,70.14285714285714,249.7,52.69230769230769,38.714285714285715
2010,11,1181,1422,1,2010.0,1181.0,26.5,60.21,18.94,40.44,7.56,19.76,17.41,22.82,14.62,24.44,13.94,11.12,6.94,4.21,18.53,22.38,55.41,18.53,41.74,3.85,13.68,13.09,19.12,11.79,21.35,11.03,14.79,5.29,3.88,19.74,6.111111111111111,4.428571428571429,5.357142857142857,2.375,3.7857142857142856,2.263157894736842,1.8,2.2,4.571428571428571,249.7,2.3846153846153846,7.714285714285714,2010.0,1422.0,22.45,58.16,17.68,41.55,4.77,16.61,13.74,19.68,14.19,21.94,9.23,14.32,6.0,3.13,19.13,25.52,55.06,18.42,35.0,7.1,20.06,13.68,20.39,10.94,24.23,13.65,13.97,7.81,4.84,17.32,268.44444444444446,261.5,271.64285714285717,260.25,265.2857142857143,264.1578947368421,248.8,228.86666666666667,258.0,249.7,283.3076923076923,277.35714285714283
2010,11,1182,1311,1,2010.0,1182.0,25.73,59.83,20.27,39.07,5.47,20.77,13.9,22.87,13.07,24.3,14.03,14.53,7.97,4.33,19.03,25.07,60.03,17.8,38.97,7.27,21.07,14.17,21.27,14.6,26.4,14.5,16.43,6.47,4.4,20.0,127.55555555555556,113.85714285714286,128.0,131.125,125.71428571428571,97.0,139.0,101.13333333333334,124.35714285714286,249.7,125.6923076923077,109.35714285714286,2010.0,1311.0,21.19,50.12,14.54,29.65,6.65,20.46,14.5,20.58,8.73,18.35,12.65,13.73,8.27,0.96,21.54,23.88,46.08,17.85,31.5,6.04,14.58,17.35,25.27,8.5,23.12,12.58,15.92,6.35,2.58,18.85,269.22222222222223,284.0,274.5,269.25,273.85714285714283,249.05263157894737,286.0,259.8,277.07142857142856,249.7,291.84615384615387,290.2857142857143
