Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2010,11,1338,63,1459,60,H,0,24,51,4,15,11,19,10,20,14,9,5,6,12,22,52,7,19,9,9,9,21,16,10,2,2,18
2010,11,1344,96,1136,53,H,0,36,73,10,32,14,24,20,32,19,9,13,12,13,20,59,6,18,7,9,7,22,11,20,1,2,19
2010,11,1345,89,1169,64,H,0,30,66,9,24,20,30,11,27,24,14,8,6,31,19,49,3,14,23,43,13,29,9,25,5,2,25
2010,11,1346,85,1216,74,N,0,29,56,6,14,21,34,12,23,12,15,6,4,24,24,51,4,13,22,31,9,22,6,16,6,3,31
2010,11,1347,76,1298,65,H,0,28,59,2,13,18,33,14,36,12,18,7,4,16,24,74,9,33,8,16,17,28,13,15,9,3,27
2010,11,1349,81,1170,51,H,0,27,55,11,23,16,22,12,28,21,16,12,2,13,18,53,6,23,9,14,8,20,12,18,9,2,19
2010,11,1350,65,1250,53,H,0,22,57,2,16,19,25,8,28,11,13,14,7,17,18,53,7,17,10,13,10,30,13,26,4,4,27
2010,11,1351,88,1280,74,A,0,30,59,10,16,18,28,11,27,14,6,5,2,19,26,62,10,27,12,19,12,25,15,12,2,9,20
2010,11,1355,77,1461,61,A,0,29,55,11,21,8,10,6,24,13,14,4,2,20,20,49,3,13,18,27,8,21,4,12,6,1,13
2010,11,1357,92,1463,86,N,0,35,63,6,17,16,24,11,25,14,17,9,6,23,26,67,6,18,28,31,16,22,14,14,12,0,20
2010,11,1360,77,1390,64,H,0,30,57,3,14,14,20,7,33,10,14,6,6,20,21,56,5,17,17,26,9,24,10,12,7,1,19
2010,11,1362,73,1142,62,H,0,23,47,6,16,21,27,9,24,6,15,4,0,22,19,53,4,11,20,27,12,19,5,13,4,1,21
2010,11,1365,84,1167,81,A,0,28,62,5,18,23,35,12,24,12,14,10,2,21,28,66,8,18,17,26,21,27,8,22,2,7,26
2010,11,1371,53,1389,51,H,0,22,57,3,18,6,11,10,25,15,15,6,9,15,22,60,3,11,4,10,17,26,5,17,4,4,14
2010,11,1373,85,1398,69,A,0,30,46,5,9,20,30,10,25,16,29,15,2,18,25,60,8,26,11,18,11,13,14,21,12,2,20
2010,11,1375,76,1223,64,A,0,27,60,0,5,22,35,15,30,17,17,6,6,22,22,63,1,15,19,26,15,24,12,19,9,2,28
2010,11,1376,88,1105,50,H,0,29,64,7,24,23,32,16,27,12,16,9,9,18,20,55,2,11,8,25,15,21,6,24,9,3,24
2010,11,1378,67,1374,61,A,0,23,47,6,17,15,21,8,23,13,13,5,3,21,23,53,4,14,11,17,11,20,7,12,6,2,21
2010,11,1382,72,1156,62,H,0,28,46,2,8,14,25,7,28,16,17,5,7,13,25,65,6,22,6,9,14,19,10,12,8,1,22
2010,11,1384,65,1110,61,H,0,19,54,6,21,21,28,16,21,13,12,6,4,17,22,52,3,12,14,15,9,23,12,13,5,0,20
2010,11,1385,83,1254,70,H,0,32,65,10,28,9,18,16,27,18,12,8,8,19,23,60,6,19,18,21,11,21,11,11,6,3,15
2010,11,1386,77,1180,67,H,1,20,52,4,13,33,42,8,26,11,19,8,7,23,24,65,7,21,12,20,16,29,19,23,10,5,31
2010,11,1388,100,1308,68,H,0,34,65,12,26,20,24,13,31,24,13,7,4,24,24,61,3,17,17,29,12,21,6,15,3,3,21
2010,11,1392,75,1271,57,A,0,25,53,4,14,21,27,9,30,7,15,7,2,24,18,51,5,21,16,34,13,22,11,14,8,3,23
2010,11,1394,67,1333,43,N,0,25,54,4,19,13,21,10,25,11,15,12,2,24,13,41,4,15,13,28,11,23,6,25,14,1,22
2010,11,1397,83,1122,54,H,0,34,69,10,23,5,11,13,33,22,14,8,7,17,19,55,5,17,11,16,7,26,11,19,2,4,16
2010,11,1403,88,1377,49,H,0,34,75,2,11,18,25,14,32,14,13,11,2,21,17,54,2,15,13,24,9,32,3,30,3,2,20
2010,11,1406,82,1275,71,H,0,30,57,5,14,17,25,9,16,19,11,10,7,18,25,52,6,16,15,22,14,22,15,20,6,5,20
2010,11,1412,68,1453,56,N,0,25,57,6,14,12,19,16,24,10,10,4,4,16,22,55,7,16,5,9,11,18,11,13,4,2,22
2010,11,1416,84,1269,67,H,0,30,55,7,12,17,29,11,33,20,16,6,2,16,23,69,12,38,9,15,16,22,13,12,7,3,23
2010,11,1429,66,1451,60,A,0,21,44,4,12,20,23,5,30,5,17,3,2,22,21,63,2,20,16,19,14,21,8,11,7,3,23
2010,11,1430,80,1295,72,H,0,27,54,8,18,18,22,8,26,19,16,8,0,18,24,59,5,19,19,25,13,23,11,14,3,3,17
2010,11,1431,89,1411,70,H,0,31,63,7,18,20,33,16,24,17,12,7,6,17,25,57,7,12,13,20,12,23,9,19,10,1,26
2010,11,1433,77,1126,51,H,0,23,50,11,24,20,27,12,25,19,17,11,3,18,17,49,4,11,13,19,11,20,5,20,5,1,21
2010,11,1437,84,1192,61,H,0,27,66,9,26,21,31,17,29,16,8,4,5,22,19,48,3,14,20,32,6,29,7,15,4,6,20
2010,11,1438,85,1255,72,H,0,30,50,6,14,19,24,5,31,14,16,6,2,14,29,61,8,22,6,10,3,18,12,11,9,1,19
2010,11,1440,93,1119,86,H,0,27,63,11,32,28,37,9,20,16,22,20,3,22,31,55,4,15,20,32,10,33,16,34,15,6,27
2010,11,1448,76,1331,56,H,0,29,60,5,17,13,22,20,31,14,18,8,2,14,24,62,4,22,4,11,10,15,12,13,8,1,19
2010,11,1449,74,1460,69,H,0,22,52,3,15,27,35,12,17,11,12,11,2,19,25,51,4,16,15,21,11,18,12,19,3,2,27
2010,11,1450,94,1290,66,H,0,30,64,6,20,28,35,24,26,20,19,7,3,17,21,54,12,31,12,15,9,16,8,21,7,0,29
2010,11,1462,83,1464,57,H,0,23,45,7,17,30,37,7,32,13,16,4,5,22,21,64,1,13,14,22,13,18,13,10,7,1,23
2010,12,1139,73,1172,62,H,0,22,53,9,24,20,25,7,20,13,10,9,4,16,24,51,6,17,8,9,5,26,17,16,2,1,22
2010,12,1161,57,1445,40,N,0,16,48,5,17,20,25,14,34,6,19,6,3,23,13,49,4,20,10,25,10,21,6,15,6,4,23
2010,12,1165,71,1104,67,A,0,24,48,10,18,13,19,8,19,14,14,4,4,18,24,52,4,11,15,22,13,20,9,13,7,3,17
2010,12,1170,70,1223,60,A,0,26,58,4,16,14,18,11,25,14,14,8,5,22,21,55,1,15,17,23,12,24,13,18,7,3,22
2010,12,1173,90,1166,80,H,0,34,69,9,27,13,18,14,25,20,9,4,4,23,28,58,8,23,16,23,9,24,16,13,6,3,20
2010,12,1183,72,1405,62,A,0,25,51,4,10,18,23,7,17,17,11,3,0,19,20,43,8,20,14,18,6,24,15,21,2,2,23
2010,12,1185,81,1324,77,A,0,28,62,6,15,19,29,11,32,10,9,5,2,18,32,77,4,22,9,20,19,28,19,7,4,10,19
2010,12,1189,91,1252,86,A,0,35,69,13,22,8,12,7,25,18,14,9,4,23,32,74,5,21,17,30,21,29,18,18,3,5,16
2010,12,1190,62,1111,58,H,0,22,54,3,15,15,27,13,21,8,20,8,2,22,18,44,4,18,18,23,9,27,6,25,10,4,19
2010,12,1210,100,1197,59,H,0,39,81,8,20,14,20,20,35,19,18,17,3,20,21,58,5,20,12,22,8,24,12,25,9,2,18
2010,12,1211,92,1290,74,H,0,30,54,7,20,25,38,11,32,16,17,6,5,19,26,62,11,26,11,18,8,20,14,15,9,1,28
2010,12,1237,88,1179,82,A,0,33,49,10,17,12,16,7,21,20,17,4,4,16,28,55,13,26,13,15,6,12,17,11,10,2,15
2010,12,1245,72,1412,65,H,0,24,49,8,22,16,22,6,23,13,13,6,4,22,22,56,3,12,18,24,14,21,7,13,5,1,19
2010,12,1247,83,1214,80,H,0,27,55,10,17,19,32,15,28,17,19,7,2,16,31,68,8,22,10,17,13,20,18,13,13,3,23
2010,12,1256,80,1410,62,A,0,30,49,4,14,16,24,9,24,13,17,10,3,20,20,47,5,20,17,24,8,16,11,18,3,0,20
2010,12,1258,83,1315,60,N,0,30,55,9,20,14,16,10,22,21,11,16,3,24,17,39,6,15,20,33,8,17,6,18,3,3,16
2010,12,1264,70,1312,58,H,0,29,60,5,12,7,18,15,25,9,14,8,3,19,19,60,6,32,14,21,15,23,10,14,2,1,19
2010,12,1273,80,1136,56,N,0,27,59,10,29,16,21,16,24,16,12,4,2,12,23,54,5,19,5,7,6,19,13,15,6,4,23
2010,12,1274,83,1300,53,H,0,30,52,9,22,14,20,9,25,19,23,12,5,10,23,53,3,11,4,6,7,16,12,26,13,2,18
2010,12,1285,95,1129,82,H,0,32,59,12,20,19,25,10,26,18,13,3,3,20,29,63,2,10,22,27,12,19,12,12,5,3,20
2010,12,1304,76,1367,49,H,0,28,58,11,20,9,16,16,23,19,14,12,4,11,19,49,6,16,5,12,9,18,8,21,7,3,12
2010,12,1305,75,1286,61,H,0,28,53,8,20,11,15,8,19,15,14,7,10,10,25,57,7,18,4,10,15,19,8,20,6,2,12
2010,12,1307,67,1415,51,H,0,28,62,8,22,3,5,4,29,21,4,9,7,14,18,55,3,11,12,18,12,31,8,10,2,1,5
2010,12,1323,86,1316,65,H,0,28,50,14,25,16,19,8,21,21,11,7,4,8,27,55,7,15,4,5,7,15,16,12,6,1,14
2010,12,1328,95,1291,71,H,0,32,71,6,16,25,28,18,33,20,15,3,2,19,27,62,6,19,11,18,6,24,11,15,9,6,22
2010,12,1329,86,1370,64,H,0,29,64,2,15,26,39,10,42,10,16,6,3,23,21,68,6,20,16,24,10,30,9,16,6,1,28
2010,12,1332,95,1413,64,H,0,33,63,10,26,19,23,14,28,20,18,14,2,23,22,43,10,20,10,23,1,13,16,22,7,1,19
2010,12,1333,62,1377,47,N,0,26,50,5,12,5,11,9,33,17,14,6,4,17,17,55,5,27,8,12,8,17,11,9,7,2,13
2010,12,1339,64,1186,58,A,0,21,42,7,13,15,23,7,30,16,16,6,3,24,15,47,5,18,23,30,7,17,13,10,9,1,21
2010,12,1343,71,1141,68,A,0,24,41,8,14,15,21,8,20,8,14,4,4,16,23,52,10,21,12,16,11,16,10,8,5,0,22
2010,12,1344,76,1137,65,H,0,25,65,10,32,16,21,24,22,10,13,6,4,14,24,60,4,19,13,16,13,18,9,11,5,1,14
2010,12,1349,71,1375,69,H,0,22,51,9,17,18,26,12,22,10,15,8,1,23,23,58,5,16,18,25,17,22,9,12,11,5,24
2010,12,1353,74,1265,67,H,0,27,61,7,25,13,21,14,25,19,11,8,9,17,26,59,5,19,10,16,12,26,6,14,4,2,18
2010,12,1356,91,1404,63,H,0,29,58,12,25,21,30,14,22,18,17,9,4,28,20,53,3,16,20,33,15,19,8,23,9,5,25
2010,12,1379,79,1418,72,A,0,23,47,6,13,27,39,14,26,11,14,0,0,26,26,54,8,23,12,23,6,14,7,10,5,1,29
2010,12,1387,59,1369,41,H,0,22,51,4,12,11,23,15,29,11,15,4,6,17,14,51,1,11,12,16,11,20,3,14,5,0,26
2010,12,1396,76,1174,56,A,0,25,50,4,15,22,27,11,28,14,9,3,5,21,20,60,6,20,10,14,14,17,6,9,3,0,22
2010,12,1403,66,1394,59,H,0,25,54,3,15,13,14,9,26,12,16,3,8,15,23,58,5,14,8,17,14,20,10,13,7,1,15
2010,12,1449,96,1125,78,H,0,32,75,7,17,25,29,22,26,17,10,6,5,20,27,53,7,18,17,24,5,19,16,15,4,4,23
2010,12,1453,70,1359,68,N,0,28,50,12,21,2,4,6,20,14,12,3,2,22,23,44,10,19,12,20,6,18,16,11,6,0,13
2010,12,1460,75,1340,70,N,0,28,51,7,17,12,17,6,22,18,13,5,3,17,24,54,10,21,12,17,9,18,12,14,5,3,17
2010,13,1112,87,1319,70,H,0,30,62,5,20,22,29,10,30,12,12,6,6,14,27,63,5,15,11,17,8,24,16,13,6,3,22
2010,13,1122,80,1103,77,A,0,27,54,5,13,21,32,14,23,13,12,5,0,18,27,66,8,22,15,25,20,20,10,9,5,2,26
2010,13,1124,71,1216,69,H,0,28,57,7,18,8,15,14,24,10,10,6,5,14,22,54,13,33,12,16,9,17,17,8,4,0,15
2010,13,1129,75,1315,60,N,0,27,61,8,20,13,19,13,28,17,16,12,2,22,23,50,5,23,9,18,6,23,11,21,4,1,19
2010,13,1133,74,1226,69,H,0,23,46,11,22,17,25,6,20,14,8,3,4,15,30,64,2,13,7,10,17,19,9,11,3,2,24
2010,13,1137,59,1136,56,N,0,18,54,6,18,17,24,10,30,10,10,6,5,13,20,54,7,17,9,12,7,29,10,15,4,5,23
2010,13,1176,75,1115,56,H,0,22,37,11,21,20,29,2,17,16,7,6,4,20,20,37,3,4,13,21,6,17,5,14,4,0,27
2010,13,1178,86,1444,80,H,0,26,51,11,23,23,39,13,22,18,18,5,3,21,26,61,3,17,25,31,12,24,11,16,10,1,31
2010,13,1193,63,1200,55,H,0,15,51,5,19,28,41,14,33,8,14,7,7,16,21,70,5,26,8,12,18,27,7,13,7,4,25
2010,13,1196,74,1391,46,H,0,31,59,1,13,11,15,13,33,11,18,8,5,18,16,56,2,17,12,16,10,19,3,18,6,5,16
2010,13,1203,76,1423,71,A,0,27,56,2,6,20,44,15,27,10,15,10,5,28,22,56,10,27,17,29,11,27,14,20,4,3,32
2010,13,1206,60,1171,44,H,0,23,57,4,15,10,21,19,27,9,14,8,5,17,16,47,6,14,6,17,11,20,9,15,9,5,20
2010,13,1217,87,1456,85,H,3,27,60,9,27,24,30,12,22,21,18,8,5,22,24,59,11,30,26,33,14,23,17,19,4,2,26
2010,13,1218,73,1270,65,H,0,22,47,7,22,22,30,13,25,17,10,4,2,11,28,64,9,19,0,0,9,15,15,6,4,2,21
2010,13,1229,82,1188,60,A,0,27,52,4,14,24,31,13,29,13,18,1,7,16,25,60,4,18,6,9,8,18,9,15,9,1,23
2010,13,1235,72,1152,50,H,0,22,54,9,16,19,30,16,28,14,16,7,10,16,16,56,4,9,14,18,15,23,5,20,7,3,25
2010,13,1243,82,1442,50,H,0,31,61,5,17,15,28,19,29,15,13,6,10,16,17,59,3,11,13,19,13,18,10,12,9,3,20
2010,13,1267,79,1299,63,H,0,28,67,7,26,16,22,15,35,19,11,1,7,18,19,61,7,30,18,25,11,28,11,11,6,3,23
2010,13,1285,64,1258,63,H,0,23,53,6,18,12,15,7,22,11,12,2,3,13,26,59,4,8,7,14,15,24,9,17,5,6,15
2010,13,1288,72,1420,57,A,0,20,57,4,14,28,37,18,30,8,11,2,11,19,20,62,3,21,14,23,16,24,9,8,7,4,28
2010,13,1294,73,1381,51,N,0,24,56,5,17,20,28,11,16,10,15,14,2,23,18,40,1,7,14,27,12,23,4,31,9,3,18
2010,13,1298,79,1255,76,A,0,23,54,7,17,26,39,11,30,13,19,4,4,21,26,64,4,20,20,23,10,25,19,19,12,3,31
2010,13,1314,88,1434,77,H,0,32,57,6,15,18,29,12,30,24,14,5,4,15,29,67,12,27,7,10,8,15,14,9,10,2,23
2010,13,1325,81,1292,68,H,0,24,50,4,11,29,40,11,28,15,20,8,2,22,22,55,4,19,20,23,8,24,7,21,4,1,31
2010,13,1330,69,1126,38,H,0,22,50,4,10,21,24,14,25,11,9,6,6,9,15,43,4,12,4,7,6,16,4,14,3,4,23
2010,13,1332,68,1161,55,H,0,23,53,7,20,15,21,11,26,9,15,7,7,20,21,58,5,17,8,12,13,18,8,19,4,3,19
2010,13,1344,79,1273,77,H,0,30,79,7,32,12,25,21,34,13,3,7,6,25,24,67,11,30,18,30,15,33,9,10,1,1,21
2010,13,1349,60,1223,46,H,0,18,58,3,16,21,25,14,24,8,11,7,5,19,16,51,2,17,12,19,16,30,7,22,1,2,17
2010,13,1357,81,1248,70,H,0,33,64,11,17,4,8,14,25,19,15,5,3,12,27,61,7,18,9,11,10,19,10,15,7,5,9
2010,13,1371,87,1284,72,A,0,31,59,9,25,16,25,13,27,22,14,6,3,19,26,57,2,10,18,32,13,20,9,10,8,2,19
2010,13,1375,70,1170,58,N,0,21,47,5,14,23,26,6,25,17,18,3,2,23,19,48,4,15,16,25,9,22,8,20,8,3,22
2010,13,1377,76,1394,73,N,0,25,53,11,22,15,22,4,24,12,10,4,3,14,26,58,10,25,11,17,12,27,13,15,4,5,23
2010,13,1390,70,1142,53,H,0,26,62,7,21,11,19,12,24,13,9,6,5,18,17,44,2,8,17,27,8,30,2,19,3,3,19
2010,13,1400,89,1414,42,H,0,35,62,6,13,13,21,12,37,18,13,7,10,15,17,62,2,10,6,12,10,20,8,13,2,2,16
2010,13,1403,64,1333,60,H,0,23,52,7,17,11,13,7,16,11,14,6,1,17,19,45,4,12,18,22,13,22,5,20,7,3,18
2010,13,1409,81,1198,49,H,0,25,53,3,17,28,37,7,47,17,15,4,9,22,15,65,3,25,16,23,6,25,6,8,7,2,26
2010,13,1411,72,1225,65,H,0,23,55,5,16,21,27,10,20,6,16,12,6,20,21,53,6,18,17,20,9,19,9,19,8,4,23
2010,13,1412,55,1359,52,N,0,19,46,8,20,9,18,10,21,12,9,6,1,13,18,46,4,26,12,14,8,22,14,9,6,1,15
2010,13,1413,99,1445,79,N,0,30,51,4,13,35,49,10,19,20,18,13,2,28,25,54,8,21,21,34,11,16,12,23,7,2,34
2010,13,1419,82,1108,66,H,0,26,55,8,16,22,30,9,27,11,22,12,8,27,21,59,3,14,21,31,16,23,10,26,8,4,24
2010,13,1427,62,1234,50,A,0,19,48,9,20,15,17,6,21,9,11,9,2,17,17,50,5,27,11,16,14,24,9,16,2,2,18
2010,13,1436,58,1138,57,A,0,20,60,4,19,14,19,13,28,12,11,8,3,19,17,55,3,16,20,26,12,28,10,13,6,7,19
2010,13,1439,69,1135,55,H,0,26,56,7,17,10,18,10,23,15,8,5,5,16,21,47,5,14,8,15,8,23,15,17,4,3,19
2010,13,1448,89,1187,58,N,0,34,63,4,12,17,27,16,25,12,15,11,6,26,14,57,3,22,27,40,25,18,4,22,8,3,18
2010,13,1449,111,1340,55,H,0,43,71,8,17,17,23,19,28,25,11,10,4,15,23,57,3,14,6,7,6,10,10,20,3,4,19
2010,13,1452,83,1259,60,H,0,29,70,9,29,16,27,24,21,15,14,6,7,17,26,50,2,7,6,12,5,25,14,19,7,4,28
2010,13,1453,87,1245,86,A,1,33,61,10,17,11,16,9,28,15,17,6,1,24,30,70,7,22,19,25,15,23,13,9,6,6,17
