Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2010,sun_belt,125,1443,1117
2010,sun_belt,126,1317,1176
2010,sun_belt,126,1407,1443
2010,sun_belt,127,1317,1407
2010,swac,128,1115,1290
2010,swac,128,1212,1238
2010,swac,129,1106,1105
2010,swac,129,1411,1341
2010,swac,130,1115,1106
2010,swac,130,1411,1212
2010,swac,131,1115,1411
2010,wac,129,1256,1201
2010,wac,129,1305,1225
2010,wac,129,1308,1363
2010,wac,129,1429,1129
2010,wac,130,1308,1305
2010,wac,130,1429,1256
2010,wac,131,1308,1429
2010,wcc,123,1258,1337
2010,wcc,123,1360,1365
2010,wcc,124,1258,1362
2010,wcc,124,1339,1360
2010,wcc,125,1211,1258
2010,wcc,125,1388,1339
2010,wcc,126,1388,1211
