Season,ConfAbbrev,DayNum,WTeamID,LTeamID
2023,nec,124,1467,1357
2023,nec,127,1467,1192
2023,ovc,121,1188,1475
2023,ovc,121,1369,1473
2023,ovc,122,1369,1398
2023,ovc,122,1404,1188
2023,ovc,123,1369,1287
2023,ovc,123,1399,1404
2023,ovc,124,1369,1399
2023,pac_twelve,128,1113,1333
2023,pac_twelve,128,1160,1449
2023,pac_twelve,128,1390,1428
2023,pac_twelve,128,1450,1143
2023,pac_twelve,129,1112,1390
2023,pac_twelve,129,1113,1425
2023,pac_twelve,129,1332,1450
2023,pac_twelve,129,1417,1160
2023,pac_twelve,130,1112,1113
2023,pac_twelve,130,1417,1332
2023,pac_twelve,131,1112,1417
2023,patriot,120,1110,1137
2023,patriot,120,1259,1221
2023,patriot,122,1110,1298
2023,patriot,122,1119,1131
2023,patriot,122,1159,1259
2023,patriot,122,1248,1250
2023,patriot,125,1159,1119
2023,patriot,125,1248,1110
2023,patriot,128,1159,1248
2023,sec,128,1261,1208
2023,sec,128,1279,1376
2023,sec,129,1116,1120
2023,sec,129,1280,1196
2023,sec,129,1397,1279
2023,sec,129,1435,1261
2023,sec,130,1104,1280
2023,sec,130,1281,1397
2023,sec,130,1401,1116
2023,sec,130,1435,1246
2023,sec,131,1104,1281
2023,sec,131,1401,1435
2023,sec,132,1104,1401
2023,southern,123,1151,1440
2023,southern,123,1273,1154
2023,southern,124,1151,1359
2023,southern,124,1202,1273
2023,southern,124,1441,1190
2023,southern,124,1459,1422
2023,southern,125,1151,1459
2023,southern,125,1202,1441
2023,southern,126,1202,1151
2023,southland,125,1270,1477
2023,southland,125,1309,1223
2023,southland,126,1270,1311
2023,southland,126,1309,1368
2023,southland,127,1322,1309
2023,southland,127,1394,1270
2023,southland,128,1394,1322
2023,summit,123,1303,1282
2023,summit,123,1315,1176
2023,summit,124,1331,1315
2023,summit,124,1355,1303
2023,summit,125,1295,1377
2023,summit,125,1472,1442
2023,summit,126,1295,1355
2023,summit,126,1331,1472
2023,summit,127,1331,1295
2023,sun_belt,120,1117,1157
2023,sun_belt,120,1402,1209
2023,sun_belt,122,1204,1419
2023,sun_belt,122,1375,1111
2023,sun_belt,122,1402,1330
2023,sun_belt,122,1407,1117
2023,sun_belt,124,1241,1407
2023,sun_belt,124,1375,1379
2023,sun_belt,124,1402,1267
2023,sun_belt,124,1418,1204
2023,sun_belt,125,1375,1241
2023,sun_belt,125,1418,1402
2023,sun_belt,126,1418,1375
2023,swac,128,1212,1126
2023,swac,128,1411,1108
2023,swac,129,1105,1380
2023,swac,129,1238,1341
2023,swac,130,1212,1238
2023,swac,130,1411,1105
2023,swac,131,1411,1212
2023,wac,127,1213,1426
2023,wac,127,1465,1101
2023,wac,127,1469,1372
2023,wac,127,1470,1410
2023,wac,129,1213,1370
2023,wac,129,1358,1465
2023,wac,129,1381,1469
2023,wac,129,1430,1470
2023,wac,130,1213,1358
2023,wac,130,1381,1430
2023,wac,131,1213,1381
2023,wcc,122,1334,1337
2023,wcc,122,1339,1360
2023,wcc,123,1140,1339
2023,wcc,123,1362,1334
2023,wcc,124,1140,1258
2023,wcc,124,1362,1365
2023,wcc,126,1211,1362
2023,wcc,126,1388,1140
2023,wcc,127,1211,1388
