Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2023,7,1160,82,1415,66,H,0,30,64,6,13,16,26,10,27,15,13,9,4,12,29,72,4,21,4,10,12,28,7,12,5,4,22
2023,7,1161,65,1205,63,H,0,22,44,7,13,14,21,1,26,13,16,4,3,17,23,54,7,22,10,16,6,24,8,15,10,4,21
2023,7,1163,85,1476,54,H,0,29,63,5,24,22,31,15,25,16,15,11,8,20,16,45,5,17,17,22,4,16,9,23,10,2,21
2023,7,1166,72,1472,60,H,0,26,66,8,34,12,14,12,25,11,4,5,6,10,24,58,9,22,3,4,5,24,10,12,4,2,15
2023,7,1173,73,1473,46,H,0,24,51,5,19,20,30,7,33,19,9,4,6,16,18,55,4,20,6,14,3,22,7,8,4,1,22
2023,7,1176,68,1225,63,H,0,24,48,3,8,17,33,7,28,11,14,6,6,18,25,61,6,30,7,11,8,20,10,14,9,1,26
2023,7,1177,72,1259,66,H,0,25,58,8,27,14,18,12,25,11,13,10,4,16,24,60,10,24,8,17,12,22,10,14,6,1,19
2023,7,1181,71,1239,44,H,0,27,59,10,29,7,11,15,27,19,12,6,3,12,18,53,3,23,5,5,6,17,12,11,5,3,18
2023,7,1191,78,1275,74,A,0,28,60,7,23,15,20,8,25,9,12,5,2,17,26,60,6,23,16,20,7,20,11,13,7,1,16
2023,7,1195,74,1425,61,A,0,24,64,8,27,18,25,14,29,13,11,7,3,23,21,52,3,19,16,24,6,27,15,15,9,8,21
2023,7,1196,81,1392,45,H,0,29,61,10,25,13,18,9,31,12,10,8,4,12,16,52,6,28,7,13,5,20,9,18,6,2,14
2023,7,1198,77,1223,66,H,0,33,66,3,16,8,12,12,25,12,14,12,8,8,25,64,12,23,4,5,14,23,13,22,5,1,11
2023,7,1200,88,1171,74,H,0,35,61,8,20,10,14,5,26,9,10,6,7,18,25,59,11,24,13,17,6,18,15,12,2,2,15
2023,7,1208,68,1441,55,H,0,27,55,3,10,11,15,9,27,13,20,9,6,17,20,57,6,18,9,11,4,18,14,14,12,2,16
2023,7,1211,104,1316,63,H,0,43,67,5,12,13,16,9,32,22,14,15,2,26,21,59,8,30,13,22,11,19,13,22,7,1,19
2023,7,1213,60,1286,54,H,0,23,53,6,21,8,14,3,24,8,8,4,1,19,20,52,3,13,11,18,9,23,10,10,5,5,21
2023,7,1220,83,1343,77,A,0,36,66,7,17,4,6,5,25,12,8,5,3,20,29,59,5,20,14,20,8,25,13,10,3,4,12
2023,7,1222,83,1294,36,H,0,32,72,11,29,8,10,17,23,16,8,14,6,13,10,39,5,21,11,16,6,20,5,21,3,3,12
2023,7,1228,87,1183,57,H,0,30,64,9,26,18,33,20,33,16,15,10,9,16,21,60,3,15,12,20,7,20,9,16,12,2,25
2023,7,1231,88,1287,53,H,0,36,59,4,11,12,21,5,25,16,10,9,4,12,20,54,9,30,4,5,6,19,8,20,4,1,18
2023,7,1232,80,1453,53,H,0,31,57,14,29,4,8,2,32,21,15,8,2,13,20,52,5,18,8,12,1,22,6,16,5,5,10
2023,7,1233,78,1335,50,H,0,31,76,8,25,8,11,11,28,21,4,9,6,13,18,55,3,25,11,17,9,29,14,15,3,8,13
2023,7,1234,89,1126,58,H,0,34,67,11,33,10,14,9,32,25,11,10,5,12,23,66,5,16,7,7,8,23,11,16,6,2,16
2023,7,1235,88,1237,39,H,0,32,62,6,19,18,23,13,24,20,14,15,4,18,14,42,2,13,9,16,6,15,4,28,7,2,24
2023,7,1242,89,1303,64,H,0,36,69,9,22,8,15,15,26,24,9,8,5,13,22,57,5,21,15,19,7,19,10,13,4,1,9
2023,7,1243,93,1410,59,H,0,30,66,12,27,21,29,12,25,25,14,9,2,20,20,51,4,15,15,22,7,26,9,25,5,2,22
2023,7,1245,79,1297,57,A,0,30,55,13,24,6,16,8,24,18,11,7,4,22,18,60,5,27,16,22,17,19,8,11,7,3,16
2023,7,1246,95,1224,63,H,0,34,62,11,24,16,28,8,32,20,10,10,5,12,23,67,7,25,10,13,11,22,10,16,4,1,19
2023,7,1253,79,1465,64,A,0,32,63,4,10,11,15,11,30,17,10,8,3,18,20,62,8,35,16,21,12,22,13,11,4,2,16
2023,7,1260,88,1192,82,H,1,31,67,8,36,18,26,13,29,21,18,7,5,23,30,75,7,28,15,23,18,22,11,14,9,2,25
2023,7,1266,79,1347,69,H,0,27,59,5,19,20,25,8,30,18,18,9,3,20,26,63,5,25,12,20,7,24,11,14,8,3,20
2023,7,1268,71,1310,49,H,0,25,51,9,20,12,14,11,19,12,10,9,8,14,22,55,0,6,5,8,12,13,13,11,3,3,12
2023,7,1269,94,1148,67,H,0,38,71,9,19,9,12,14,31,24,13,8,5,8,27,66,9,29,4,6,6,18,15,13,8,4,10
2023,7,1272,76,1435,67,A,0,27,53,5,19,17,19,7,26,14,13,8,2,18,23,56,12,30,9,15,9,16,14,13,8,3,18
2023,7,1274,67,1248,54,H,0,21,58,10,34,15,25,17,26,13,9,9,1,17,19,52,10,34,6,16,8,24,14,14,4,2,21
2023,7,1276,75,1236,56,H,0,30,64,9,29,6,9,4,32,17,8,7,8,12,21,71,9,38,5,7,11,27,11,14,2,2,14
2023,7,1277,73,1319,55,H,0,29,65,9,27,6,8,10,32,17,9,6,6,16,19,60,8,30,9,13,7,25,13,12,5,2,13
2023,7,1278,61,1444,60,H,0,22,51,8,18,9,23,13,26,16,16,4,5,10,24,69,8,34,4,4,11,21,11,10,8,4,18
2023,7,1279,73,1108,58,H,0,22,59,9,25,20,28,18,21,11,16,8,5,16,21,57,7,15,9,11,7,19,12,16,11,5,25
2023,7,1280,63,1394,44,H,0,25,59,6,25,7,13,12,29,16,16,13,7,7,18,56,6,20,2,2,7,22,9,19,8,3,13
2023,7,1281,97,1475,91,H,0,35,73,7,28,20,28,14,24,20,11,12,4,20,29,60,15,30,18,24,8,23,15,21,7,5,24
2023,7,1298,74,1456,59,A,0,30,62,10,21,4,6,11,23,15,9,3,2,11,23,57,6,21,7,10,9,18,9,9,4,5,12
2023,7,1301,99,1122,50,H,0,40,66,11,28,8,10,8,28,19,11,10,6,20,16,52,1,8,17,20,6,15,8,19,5,1,14
2023,7,1304,79,1263,66,H,0,30,65,7,22,12,16,15,26,12,11,2,2,10,26,55,12,29,2,10,5,20,16,12,7,7,18
2023,7,1305,84,1469,71,H,0,29,58,6,20,20,26,9,24,21,12,10,9,21,22,58,8,22,19,25,12,21,12,16,7,0,23
2023,7,1307,89,1381,81,H,0,29,60,7,19,24,36,11,23,17,12,9,3,20,31,66,11,32,8,13,13,27,14,20,4,2,30
2023,7,1314,69,1423,56,H,0,22,48,2,10,23,30,6,23,4,8,5,6,18,17,58,4,16,18,24,16,20,3,10,6,1,24
2023,7,1315,65,1230,57,A,0,21,50,5,20,18,27,9,24,14,12,3,5,16,22,61,3,20,10,15,9,17,9,10,9,2,26
2023,7,1321,85,1152,54,H,0,24,56,10,21,27,32,9,32,20,14,8,4,18,16,63,9,34,13,18,11,17,9,12,6,5,28
2023,7,1326,91,1352,53,H,0,34,61,10,21,13,21,13,31,18,13,6,5,14,20,63,4,24,9,17,10,14,6,10,5,1,16
2023,7,1329,77,1426,66,H,0,26,60,6,25,19,27,10,26,13,17,8,7,22,21,59,4,17,20,25,9,24,7,16,11,1,21
2023,7,1330,84,1271,65,H,0,29,58,5,17,21,27,14,27,18,10,5,4,15,21,53,10,23,13,18,6,15,16,9,6,0,21
2023,7,1332,80,1197,45,H,0,29,63,6,25,16,28,17,24,15,10,13,5,12,18,48,3,18,6,8,4,19,5,18,5,0,22
2023,7,1333,73,1409,70,H,0,25,50,6,16,17,21,9,26,10,18,3,10,20,24,66,9,24,13,18,14,15,9,11,9,0,17
2023,7,1336,93,1457,68,H,0,33,60,18,38,9,13,6,24,24,11,8,5,15,22,49,11,25,13,14,3,20,12,16,7,3,12
2023,7,1337,106,1349,67,H,0,44,70,15,30,3,4,3,33,25,12,8,4,20,24,63,10,32,9,22,8,20,17,14,7,2,12
2023,7,1338,80,1404,58,H,0,26,71,11,41,17,23,17,32,21,15,6,10,21,20,62,3,19,15,24,10,27,7,17,8,2,27
2023,7,1346,67,1348,62,A,0,26,62,6,20,9,25,15,25,8,15,11,5,22,22,60,2,17,16,29,15,25,12,19,10,5,21
2023,7,1350,69,1440,48,H,0,23,51,7,28,16,29,9,34,13,10,5,5,16,16,64,7,33,9,14,15,22,6,11,2,1,25
2023,7,1353,75,1162,35,H,0,31,72,8,20,5,14,13,26,20,11,14,4,15,11,47,1,21,12,22,7,26,3,23,5,3,14
2023,7,1356,94,1114,63,H,0,32,55,12,28,18,24,11,33,20,18,4,3,20,26,64,3,18,8,18,10,15,8,7,11,3,19
2023,7,1358,52,1328,51,A,0,21,64,6,23,4,9,10,25,9,12,9,1,15,16,43,5,19,14,20,3,31,6,20,4,5,12
2023,7,1361,80,1168,57,H,0,28,52,8,18,16,23,4,21,18,12,12,1,16,20,51,4,22,13,17,5,21,6,18,6,3,20
2023,7,1362,90,1411,77,H,0,31,51,11,23,17,26,7,39,13,23,5,1,27,26,67,6,15,19,32,5,13,4,10,8,0,18
2023,7,1365,84,1186,72,H,0,28,75,9,28,19,24,15,33,15,9,8,5,19,27,64,5,21,13,20,6,31,17,15,5,4,22
2023,7,1369,64,1378,61,A,0,20,56,10,26,14,22,11,25,10,13,6,2,21,24,52,4,19,9,19,6,27,8,16,6,3,19
2023,7,1370,85,1471,71,A,0,30,65,14,34,11,18,12,21,24,7,6,4,18,25,53,5,20,16,21,5,18,17,8,5,2,16
2023,7,1373,75,1221,68,A,0,28,54,7,17,12,21,6,29,13,15,4,2,19,28,59,2,10,10,23,8,24,7,14,9,3,19
2023,7,1374,77,1477,60,H,0,29,58,3,18,16,23,8,32,11,11,3,7,16,23,66,5,23,9,16,11,21,8,7,4,1,23
2023,7,1382,71,1384,58,H,0,27,59,4,19,13,20,10,23,13,6,5,2,19,20,52,4,19,14,21,7,23,12,11,1,0,19
2023,7,1385,97,1467,72,H,0,37,65,10,26,13,15,14,32,22,29,14,4,21,25,65,6,29,16,22,9,15,16,20,14,1,15
2023,7,1387,91,1293,68,H,0,35,74,10,31,11,16,15,31,23,8,5,1,16,23,62,7,22,15,22,9,22,7,10,3,2,17
2023,7,1388,78,1331,70,H,0,25,63,8,26,20,28,8,31,9,4,8,3,15,23,58,12,30,12,17,5,25,11,11,2,6,22
2023,7,1389,73,1312,59,H,0,26,59,6,22,15,19,10,24,13,9,6,4,30,19,54,4,22,17,27,8,23,8,12,4,2,20
2023,7,1390,88,1334,78,H,0,29,48,8,22,22,34,4,28,18,16,5,3,15,28,67,11,30,11,14,9,20,11,12,7,2,24
2023,7,1391,83,1199,74,A,0,29,61,14,35,11,16,12,23,20,8,4,2,21,27,59,6,14,14,27,14,20,14,9,2,2,16
2023,7,1393,90,1250,72,H,0,30,55,6,12,24,31,7,27,12,13,8,7,10,27,63,8,21,10,13,6,16,16,12,7,2,19
2023,7,1395,73,1115,72,H,0,21,54,4,21,27,38,10,25,13,12,8,3,11,26,63,13,29,7,10,6,28,22,13,7,6,22
2023,7,1397,75,1399,43,H,0,26,65,14,44,9,9,15,20,21,15,17,4,11,13,40,5,17,12,19,2,21,5,21,8,0,10
2023,7,1400,72,1431,57,H,0,23,42,4,14,22,29,5,20,14,15,6,3,15,21,52,5,15,10,15,10,19,8,16,5,3,25
2023,7,1401,87,1419,54,H,0,32,63,12,26,11,18,9,35,21,14,3,3,25,16,59,2,20,20,28,8,25,6,16,10,4,18
2023,7,1403,73,1322,49,H,0,24,46,7,18,18,22,10,31,19,19,5,5,11,19,67,10,36,1,1,12,15,11,10,14,2,19
2023,7,1405,85,1434,70,H,0,32,70,8,20,13,16,11,26,11,8,12,2,13,30,62,6,14,4,6,4,23,14,16,5,1,17
2023,7,1406,67,1107,62,H,0,23,53,3,12,18,21,7,21,13,13,6,3,16,19,53,10,31,14,18,10,23,14,15,5,4,21
2023,7,1408,89,1420,67,H,0,36,69,8,22,9,11,7,27,14,7,5,4,15,22,61,8,30,15,17,3,26,13,9,4,4,15
2023,7,1412,111,1106,70,H,0,34,64,9,21,34,45,9,38,13,11,7,7,18,24,76,9,24,13,16,12,21,12,14,5,9,31
2023,7,1413,75,1143,65,A,0,27,56,6,14,15,23,9,27,14,12,9,3,16,24,63,6,21,11,15,12,19,9,14,7,7,20
2023,7,1417,76,1170,50,H,0,34,64,6,10,2,5,8,23,12,9,12,6,14,19,55,2,18,10,17,12,22,7,19,2,1,12
2023,7,1421,98,1416,95,A,2,34,66,11,29,19,26,8,25,13,19,8,6,20,37,81,10,33,11,15,16,21,12,14,9,5,23
2023,7,1424,66,1380,56,H,0,15,48,4,26,32,38,7,22,10,16,13,3,14,19,53,8,28,10,14,8,25,14,26,12,1,25
2023,7,1428,89,1254,48,H,0,30,72,7,22,22,27,15,35,11,7,8,8,15,19,59,3,13,7,11,5,25,10,16,2,1,19
2023,7,1429,75,1430,58,H,0,29,64,8,19,9,16,10,36,17,9,1,5,16,20,61,3,19,15,20,5,26,8,9,6,2,18
2023,7,1433,73,1264,56,H,0,23,54,8,24,19,33,10,18,12,14,16,2,16,21,41,5,14,9,14,1,29,12,27,6,3,27
2023,7,1436,80,1135,65,H,0,28,52,10,23,14,15,4,25,15,15,8,2,15,23,52,6,18,13,18,4,20,9,16,9,2,18
2023,7,1437,81,1247,68,H,0,29,52,13,20,10,11,5,25,13,9,4,4,18,22,55,10,25,14,20,9,18,11,8,6,0,15
2023,7,1438,73,1300,61,H,0,20,47,11,25,22,30,8,27,16,7,4,4,12,22,53,8,19,9,14,7,16,8,8,6,4,25
2023,7,1439,95,1175,57,H,0,33,60,14,28,15,20,11,28,18,10,5,4,10,24,62,4,16,5,7,6,17,9,12,5,2,18
2023,7,1442,71,1229,68,A,0,28,65,8,26,7,10,4,22,16,4,5,3,17,21,56,5,19,21,25,9,32,4,13,3,3,16
2023,7,1447,76,1396,73,A,1,27,64,7,25,15,22,10,25,10,8,6,2,20,21,54,5,20,26,30,6,25,10,13,3,8,20
2023,7,1448,71,1193,59,H,0,18,46,6,22,29,39,6,25,10,10,9,1,20,21,55,8,29,9,17,7,25,7,12,4,4,29
2023,7,1449,69,1451,52,H,0,24,51,6,19,15,23,10,25,6,15,6,7,19,16,45,4,23,16,19,5,18,8,17,3,0,21
2023,7,1450,83,1402,61,H,0,29,55,9,20,16,24,10,24,19,12,6,8,24,23,50,3,12,12,26,7,16,11,11,4,4,20
2023,7,1452,76,1291,58,H,0,28,57,6,20,14,19,15,30,17,18,11,4,22,18,55,10,21,12,22,13,15,11,17,6,2,23
2023,7,1455,79,1146,55,H,0,28,64,6,21,17,25,9,34,10,10,6,6,15,22,73,4,30,7,9,12,22,8,14,3,2,19
2023,7,1458,85,1377,59,H,0,28,55,12,26,17,23,6,30,14,10,8,4,15,23,57,2,15,11,17,6,25,7,10,5,2,20
2023,7,1462,96,1288,73,H,0,32,62,5,14,27,36,17,26,24,20,15,10,20,26,70,5,17,16,22,15,11,11,18,17,3,28
2023,7,1464,92,1145,81,A,0,38,67,7,14,9,15,12,33,14,20,5,5,18,28,69,11,33,14,17,8,18,13,10,7,4,14
2023,7,1474,83,1267,82,H,0,32,68,11,26,8,12,14,30,17,16,7,1,10,34,78,11,31,3,4,14,19,21,8,14,6,13
2023,8,1182,91,1285,63,H,0,38,59,10,24,5,8,8,28,13,13,10,4,22,20,52,6,20,17,22,6,14,10,13,7,0,16
2023,8,1187,77,1273,75,H,0,27,58,10,29,13,21,9,19,14,13,5,2,18,28,56,6,14,13,23,11,15,18,11,7,3,19
2023,8,1207,99,1164,89,H,1,34,71,7,18,24,32,16,32,14,17,6,9,21,28,72,13,38,20,24,9,24,14,16,11,5,24
2023,8,1344,66,1351,65,H,0,18,50,4,19,26,43,13,23,10,8,10,8,15,24,58,9,14,8,10,7,25,14,13,5,2,29
2023,8,1345,84,1454,53,H,0,27,72,12,34,18,22,20,29,18,10,14,11,13,23,60,3,19,4,9,3,23,10,19,7,5,20
2023,8,1357,77,1216,70,A,0,30,69,10,32,7,11,10,26,21,10,8,4,13,26,61,5,20,13,14,6,24,13,14,5,4,12
2023,8,1363,63,1204,48,H,0,24,52,5,19,10,14,3,32,10,10,3,5,14,15,56,4,15,14,14,6,23,4,11,4,1,16
2023,8,1376,80,1354,77,H,0,26,59,7,20,21,32,10,24,12,11,3,5,17,28,64,11,26,10,16,8,22,17,10,5,6,24
2023,9,1172,102,1460,97,A,2,35,67,10,23,22,36,9,30,21,16,4,2,15,39,88,8,30,11,15,13,29,19,12,10,1,23
2023,9,1179,80,1237,48,H,0,27,50,9,22,17,20,5,36,10,18,8,8,21,18,64,3,17,9,17,8,18,7,12,6,3,17
2023,9,1241,106,1214,58,H,0,40,66,11,20,15,22,12,38,21,12,6,5,17,21,65,8,28,8,20,10,17,11,12,2,0,20
2023,9,1261,74,1282,63,H,0,24,57,8,21,18,26,12,30,16,15,11,4,23,19,58,4,25,21,27,9,26,12,14,6,1,20
2023,9,1265,73,1110,69,H,0,28,54,11,21,6,14,6,22,15,12,11,2,11,27,61,12,27,3,5,10,23,11,14,7,3,12
2023,9,1339,91,1197,54,H,0,29,52,11,27,22,32,9,28,17,18,2,2,21,17,55,5,20,15,22,7,17,5,18,8,2,30
2023,9,1355,68,1129,66,A,0,22,46,7,18,17,23,1,22,10,19,6,4,15,25,54,4,19,12,16,4,25,8,12,12,2,17
2023,9,1360,79,1195,73,H,0,29,57,6,16,15,24,6,28,15,11,5,3,18,24,55,13,32,12,18,4,25,18,12,3,1,19
2023,9,1371,79,1284,52,H,0,24,53,8,23,23,39,16,27,13,19,12,5,25,17,57,2,20,16,24,13,25,7,23,7,3,26
2023,9,1377,85,1252,77,H,0,28,57,10,18,19,21,5,25,13,8,3,0,16,28,62,10,26,11,14,5,21,15,5,5,5,20
2023,9,1464,90,1404,72,H,0,32,71,8,22,18,23,15,26,13,9,8,4,15,28,60,5,15,11,20,9,24,15,15,7,6,21
2023,9,1468,67,1257,66,A,0,21,43,7,15,18,22,3,23,9,11,3,1,15,22,52,11,28,11,14,10,22,12,13,3,3,19
2023,10,1111,79,1300,74,H,1,26,64,12,32,15,23,6,27,15,7,5,8,14,27,68,9,25,11,13,5,35,12,13,5,2,22
2023,10,1113,84,1319,68,H,0,26,48,9,17,23,35,8,26,18,16,8,3,20,24,57,7,28,13,18,5,14,13,12,6,2,25
2023,10,1153,69,1156,58,H,0,24,61,4,21,17,22,14,24,13,8,6,6,13,24,61,3,12,7,9,10,18,12,8,7,3,17
2023,10,1154,70,1342,58,H,0,28,55,5,14,9,11,6,22,12,10,5,4,12,22,61,6,25,8,15,14,20,9,11,6,7,15
2023,10,1159,77,1135,68,A,0,33,57,7,22,4,6,5,29,16,15,5,2,8,28,66,5,18,7,12,9,20,14,10,10,2,12
2023,10,1166,96,1315,61,H,0,38,74,12,27,8,11,18,28,21,11,9,2,8,25,54,8,15,3,6,1,17,14,14,7,2,12
2023,10,1229,54,1183,49,A,0,17,47,9,22,11,13,8,28,12,15,6,3,15,19,57,2,18,9,15,11,21,7,9,9,5,16
2023,10,1231,101,1126,49,H,0,35,60,10,24,21,22,10,28,27,13,10,2,18,20,51,3,15,6,13,3,14,8,16,7,1,21
2023,10,1242,82,1295,59,H,0,35,72,7,20,5,10,13,32,22,9,8,6,16,21,58,9,32,8,13,7,24,13,13,2,3,10
2023,10,1262,89,1162,62,A,0,35,61,9,18,10,16,13,23,18,20,8,6,22,19,56,6,26,18,27,10,14,12,17,9,2,17
2023,10,1266,97,1141,73,H,0,35,66,13,38,14,27,7,24,27,13,13,1,19,26,58,7,23,14,21,8,26,17,21,7,0,20
2023,10,1268,71,1441,51,H,0,27,61,2,19,15,19,8,30,10,12,7,5,14,17,63,7,28,10,13,12,25,6,16,5,1,23
2023,10,1304,75,1303,61,H,0,25,50,7,19,18,31,7,27,12,11,6,5,15,24,58,5,17,8,10,7,24,9,16,4,2,28
2023,10,1323,79,1347,76,H,0,25,48,8,22,21,25,6,25,11,10,3,1,15,30,65,8,20,8,12,9,19,12,6,6,1,21
2023,10,1326,82,1149,56,H,0,31,60,4,15,16,18,14,32,11,14,2,2,11,22,65,5,22,7,10,11,16,6,9,3,2,13
2023,10,1336,90,1259,65,H,0,33,57,16,30,8,11,5,25,21,8,4,0,17,26,56,6,19,7,10,5,19,14,9,4,1,14
2023,10,1346,102,1476,95,A,0,33,65,15,29,21,28,12,22,20,12,7,0,15,33,64,12,29,17,19,8,18,13,11,5,3,19
2023,10,1353,88,1357,50,H,0,31,60,7,17,19,22,6,26,19,10,17,5,14,21,53,5,19,3,8,4,24,12,24,5,4,17
2023,10,1356,61,1329,60,A,0,23,60,9,31,6,7,2,24,13,9,10,1,17,24,57,4,16,8,16,9,32,10,14,7,6,12
2023,10,1362,60,1142,48,H,0,18,53,4,26,20,29,7,29,6,18,11,5,21,17,46,3,9,11,20,1,32,1,23,6,3,24
2023,10,1365,78,1204,62,H,0,24,55,9,22,21,28,9,31,16,15,6,2,16,25,63,6,27,6,9,3,24,8,14,9,0,24
2023,10,1372,86,1205,71,H,0,29,59,8,16,20,25,11,18,18,12,9,3,24,23,47,7,18,18,27,8,16,14,18,2,5,24
2023,10,1388,79,1436,53,H,0,29,59,9,20,12,18,11,26,13,8,10,6,15,20,48,6,18,7,12,3,17,8,13,5,3,18
2023,10,1400,82,1223,31,H,0,35,68,3,22,9,19,21,33,15,14,12,6,13,13,60,4,25,1,6,12,18,8,20,4,2,20
2023,10,1403,78,1411,54,H,0,28,61,5,17,17,22,6,26,12,12,8,2,14,21,60,4,18,8,15,11,26,7,19,5,4,22
2023,10,1406,67,1269,55,A,0,25,47,7,16,10,21,8,27,17,16,5,5,24,20,58,3,14,12,22,12,15,11,10,7,1,17
2023,10,1415,81,1258,79,A,0,28,55,5,14,20,29,6,22,13,14,6,2,19,31,63,11,27,6,10,4,23,13,12,7,1,21
2023,10,1425,96,1106,58,H,0,36,65,11,23,13,21,11,30,22,17,11,9,18,22,66,5,20,9,14,12,20,8,18,8,3,19
2023,10,1439,78,1250,52,H,0,31,59,5,18,11,16,4,30,15,5,3,4,7,23,63,5,21,1,2,6,22,12,11,4,1,17
2023,10,1443,66,1184,60,A,0,24,56,10,17,8,14,3,26,18,14,7,6,21,21,62,10,31,8,17,14,26,10,16,3,2,18
2023,10,1461,79,1311,68,H,0,23,55,10,33,23,34,11,28,14,20,5,1,14,28,66,7,25,5,5,6,24,9,17,8,2,27
2023,10,1466,84,1105,76,A,0,29,58,10,19,16,27,11,28,15,11,2,4,18,29,63,9,22,9,17,8,19,14,8,7,6,22
2023,11,1102,75,1174,71,H,0,25,53,8,23,17,25,10,28,16,11,4,4,23,19,57,8,26,25,30,11,21,9,8,6,2,24
2023,11,1104,95,1251,59,H,0,27,52,10,22,31,38,11,31,14,15,8,6,23,18,55,8,29,15,20,3,14,13,13,6,1,25
2023,11,1112,95,1380,78,H,0,30,55,5,20,30,46,8,40,24,19,6,6,22,25,69,8,23,20,30,8,21,14,10,12,1,35
2023,11,1116,74,1200,48,H,0,30,65,2,16,12,18,14,21,17,12,13,4,19,17,45,4,17,10,17,8,18,7,27,4,0,17
2023,11,1120,67,1378,59,H,0,21,52,5,25,20,32,12,25,12,18,11,7,22,22,62,2,14,13,25,16,20,7,16,10,1,23
2023,11,1124,87,1313,70,H,0,28,57,15,38,16,25,13,14,20,15,12,3,20,24,48,6,17,16,21,7,19,13,19,8,0,18
2023,11,1130,70,1178,66,H,0,24,60,9,24,13,19,12,21,10,13,8,5,16,24,60,11,29,7,10,10,26,11,16,7,0,21
2023,11,1132,87,1324,82,A,0,29,65,12,26,17,22,16,25,14,15,5,2,19,29,58,7,24,17,24,7,19,15,10,7,3,13
2023,11,1136,89,1171,70,A,0,31,59,5,15,22,33,10,26,8,14,14,5,17,25,53,10,28,10,24,6,22,15,20,6,4,26
2023,11,1161,80,1368,69,H,0,26,49,8,21,20,27,8,29,20,10,4,2,16,25,59,12,27,7,10,5,16,11,10,6,0,25
2023,11,1163,86,1131,57,H,0,31,55,10,21,14,26,11,29,17,14,4,3,18,18,53,2,12,19,24,7,21,6,13,8,1,21
2023,11,1164,83,1291,78,H,0,31,61,8,18,13,21,7,26,14,16,10,5,18,29,72,8,28,12,19,14,22,16,17,5,5,17
2023,11,1168,74,1337,71,H,0,26,68,8,22,14,17,14,17,15,7,8,2,16,26,55,7,21,12,15,11,25,8,17,4,8,18
2023,11,1173,74,1374,62,H,0,23,56,8,26,20,27,13,27,13,12,3,5,11,22,65,6,23,12,14,12,21,8,8,4,1,22
