Season,DayNum,team_1,team_2,team_1_won,team_1_Season,team_1_FGM,team_1_FGA,team_1_FGM2,team_1_FGA2,team_1_FGM3,team_1_FGA3,team_1_FTM,team_1_FTA,team_1_OR,team_1_DR,team_1_Ast,team_1_TO,team_1_Stl,team_1_Blk,team_1_PF,team_1_FGM_A,team_1_FGA_A,team_1_FGM2_A,team_1_FGA2_A,team_1_FGM3_A,team_1_FGA3_A,team_1_FTM_A,team_1_FTA_A,team_1_OR_A,team_1_DR_A,team_1_Ast_A,team_1_TO_A,team_1_Stl_A,team_1_Blk_A,team_1_PF_A,team_1_BIH,team_1_COL,team_1_DCI,team_1_DOK,team_1_DOL,team_1_DUN,team_1_KPK,team_1_LMC,team_1_MAS,team_1_MB,team_1_MOR,team_1_NOL,team_1_PGH,team_1_POM,team_1_REW,team_1_RPI,team_1_RT,team_1_RTH,team_1_STH,team_1_WIL,team_1_WLK,team_1_WOL,team_2_Season,team_2_FGM,team_2_FGA,team_2_FGM2,team_2_FGA2,team_2_FGM3,team_2_FGA3,team_2_FTM,team_2_FTA,team_2_OR,team_2_DR,team_2_Ast,team_2_TO,team_2_Stl,team_2_Blk,team_2_PF,team_2_FGM_A,team_2_FGA_A,team_2_FGM2_A,team_2_FGA2_A,team_2_FGM3_A,team_2_FGA3_A,team_2_FTM_A,team_2_FTA_A,team_2_OR_A,team_2_DR_A,team_2_Ast_A,team_2_TO_A,team_2_Stl_A,team_2_Blk_A,team_2_PF_A,team_2_BIH,team_2_COL,team_2_DCI,team_2_DOK,team_2_DOL,team_2_DUN,team_2_KPK,team_2_LMC,team_2_MAS,team_2_MB,team_2_MOR,team_2_NOL,team_2_PGH,team_2_POM,team_2_REW,team_2_RPI,team_2_RT,team_2_RTH,team_2_STH,team_2_WIL,team_2_WLK,team_2_WOL
2023,136,1224,1242,0,2023.0,26.16,57.71,18.42,36.9,7.74,20.81,13.55,18.94,9.97,22.42,14.32,15.77,6.97,3.0,17.55,25.74,57.97,18.52,36.45,7.23,21.52,13.9,20.06,9.19,21.19,12.1,14.35,8.61,3.23,17.06,232.375,230.0,271.7333333333333,275.94444444444446,236.0,285.44444444444446,248.55555555555557,251.66666666666663,276.6666666666667,226.8,271.05555555555554,214.86666666666667,228.66666666666663,258.6111111111111,175.0,162.0,283.1875,243.8571428571429,259.0,236.77777777777777,261.6,214.07142857142856,2023.0,27.65,59.38,20.68,39.12,6.97,20.26,12.68,17.68,8.47,24.76,16.44,12.06,8.79,3.76,16.56,24.21,58.18,17.82,37.74,6.38,20.44,13.15,18.18,8.74,23.29,11.18,13.5,6.09,2.85,15.82,4.4375,3.1333333333333333,2.066666666666667,9.22222222222222,3.055555555555556,3.055555555555556,3.6666666666666665,9.0,2.7222222222222223,3.066666666666667,11.22222222222222,3.1333333333333333,3.0,8.5,6.25,2.0,12.4375,3.7142857142857135,5.111111111111111,1.3888888888888888,6.2,2.7142857142857144
2023,136,1268,1452,1,2023.0,24.85,55.33,18.0,34.61,6.85,20.73,13.82,18.7,8.73,22.61,11.52,10.0,5.36,3.67,15.85,23.3,54.48,17.76,37.21,5.55,17.27,11.0,15.12,7.64,21.55,11.21,11.09,4.61,3.42,18.18,37.0625,39.73333333333333,27.933333333333334,31.61111111111111,33.333333333333336,29.05555555555556,34.666666666666664,16.0,31.55555555555556,32.46666666666667,18.88888888888889,47.8,39.55555555555556,27.33333333333333,40.0,53.0,23.4375,27.571428571428573,31.77777777777778,42.888888888888886,25.4,44.142857142857146,2023.0,26.06,57.48,18.79,36.61,7.27,20.88,16.91,22.82,9.88,21.7,13.15,12.45,6.7,3.09,18.42,24.58,54.91,18.03,35.7,6.55,19.21,15.33,21.09,8.36,20.97,12.36,14.12,6.67,2.3,21.52,38.0,43.13333333333333,38.266666666666666,26.33333333333333,33.0,47.5,29.72222222222222,19.0,30.83333333333333,36.53333333333333,25.11111111111111,58.86666666666667,39.333333333333336,24.38888888888889,58.25,40.0,14.6875,26.571428571428573,28.22222222222222,43.388888888888886,18.2,36.57142857142857
2023,136,1281,1429,1,2023.0,28.36,59.94,19.0,33.97,9.36,25.97,13.39,17.67,7.91,19.76,16.03,10.67,10.33,2.67,18.12,25.33,56.88,16.45,31.82,8.88,25.06,15.03,20.0,11.0,23.15,14.61,16.33,6.33,2.27,16.67,24.9375,27.6,60.93333333333333,55.16666666666666,29.22222222222222,45.66666666666666,52.22222222222222,63.333333333333336,48.05555555555556,25.066666666666663,49.333333333333336,43.13333333333333,32.0,51.0,23.5,34.0,48.8125,30.714285714285715,45.0,45.44444444444444,46.333333333333336,27.142857142857142,2023.0,26.67,56.09,17.58,32.48,9.09,23.61,15.3,19.94,7.39,26.0,16.61,11.73,4.94,3.39,17.06,24.82,59.12,17.97,39.15,6.85,19.97,13.27,17.88,7.48,21.52,11.64,10.48,5.58,2.45,18.85,22.5,15.533333333333331,52.86666666666667,40.94444444444444,31.33333333333333,39.66666666666666,38.388888888888886,35.666666666666664,34.888888888888886,31.73333333333333,49.388888888888886,44.93333333333333,21.72222222222222,40.72222222222222,30.0,13.0,32.625,36.285714285714285,24.33333333333333,42.77777777777778,26.066666666666663,32.142857142857146
2023,136,1129,1321,0,2023.0,25.56,56.69,17.84,35.22,7.72,21.47,12.84,17.38,7.53,25.44,11.0,10.66,5.12,2.91,16.47,23.62,56.94,17.03,35.66,6.59,21.28,10.81,15.59,7.0,22.72,10.88,11.47,5.16,3.34,16.78,41.375,38.8,37.46666666666667,52.05555555555556,49.833333333333336,36.44444444444444,42.22222222222222,39.333333333333336,45.833333333333336,48.06666666666667,51.388888888888886,33.6,40.22222222222222,44.388888888888886,26.25,18.0,43.3125,46.57142857142857,24.55555555555556,31.38888888888889,38.266666666666666,41.92857142857143,2023.0,23.53,58.0,15.88,34.12,7.66,23.88,12.94,17.22,8.91,23.22,12.94,9.12,7.97,4.12,16.16,21.78,52.88,14.19,30.47,7.59,22.41,11.31,16.72,7.31,24.53,13.28,13.69,4.62,3.44,16.56,42.375,38.8,42.86666666666667,61.94444444444444,42.388888888888886,57.55555555555556,46.333333333333336,33.666666666666664,46.77777777777778,44.0,39.11111111111112,53.6,47.16666666666666,52.66666666666666,33.75,68.0,48.25,39.35714285714285,38.44444444444444,50.16666666666666,47.73333333333333,45.92857142857143
2023,136,1336,1401,1,2023.0,26.46,57.0,16.06,30.0,10.4,27.0,9.0,12.2,5.23,24.91,13.94,8.46,4.37,2.2,15.69,25.2,58.6,17.89,36.63,7.31,21.97,10.69,15.17,7.83,24.94,14.14,8.2,4.74,2.89,13.49,53.75,59.53333333333333,52.4,47.11111111111112,46.05555555555556,52.388888888888886,53.27777777777778,39.0,42.77777777777778,46.8,35.5,66.06666666666666,51.44444444444444,41.11111111111112,63.0,50.0,51.5,44.71428571428572,49.55555555555556,51.333333333333336,48.13333333333333,57.57142857142857,2023.0,23.97,55.09,17.88,36.5,6.09,18.59,19.21,25.29,10.88,23.26,12.65,11.91,6.82,2.35,18.29,22.24,54.94,14.09,29.71,8.15,25.24,13.59,19.29,9.12,19.53,13.18,13.21,7.24,4.09,20.24,78.3125,70.73333333333333,24.53333333333333,43.833333333333336,81.38888888888889,38.16666666666666,51.333333333333336,22.33333333333333,48.55555555555556,64.53333333333333,43.66666666666666,38.46666666666667,63.66666666666666,46.388888888888886,30.0,22.0,69.0625,64.85714285714286,36.55555555555556,47.77777777777778,60.93333333333333,78.35714285714286
2023,136,1112,1343,0,2023.0,29.38,59.26,20.79,36.76,8.59,22.5,15.32,21.62,8.82,27.29,19.18,13.12,6.12,3.21,17.03,25.85,63.29,17.82,38.79,8.03,24.5,11.76,16.47,8.76,21.56,12.76,11.68,7.88,3.41,19.29,8.3125,9.733333333333333,7.8,7.777777777777778,8.222222222222221,7.055555555555555,8.944444444444445,10.333333333333334,7.055555555555555,7.4,9.0,9.733333333333333,10.22222222222222,11.61111111111111,5.5,11.0,11.0625,10.285714285714286,7.555555555555555,7.222222222222222,9.066666666666666,10.285714285714286,2023.0,26.7,58.63,18.59,34.74,8.11,23.89,13.44,18.85,8.3,26.78,12.78,11.22,4.63,3.26,16.04,25.26,59.3,18.85,39.96,6.41,19.33,11.96,17.37,7.44,23.07,10.93,9.7,5.85,3.41,18.44,122.6875,124.2,122.6,126.22222222222224,131.94444444444446,116.83333333333331,116.11111111111111,171.33333333333334,142.11111111111111,139.6,147.83333333333334,100.66666666666669,148.16666666666666,117.55555555555556,115.5,80.0,103.625,141.21428571428572,130.33333333333334,140.94444444444446,107.8,113.64285714285714
2023,136,1158,1361,0,2023.0,27.52,63.12,17.55,33.18,9.97,29.94,15.33,20.64,11.82,25.48,13.52,11.7,7.36,3.18,16.91,25.76,59.79,19.97,40.67,5.79,19.12,10.06,14.79,7.7,22.58,11.55,13.42,5.76,3.61,18.33,21.125,20.2,61.0,77.83333333333333,30.27777777777778,36.888888888888886,49.94444444444444,71.33333333333333,56.94444444444444,21.266666666666666,75.5,24.73333333333333,33.888888888888886,92.38888888888889,23.0,35.0,58.9375,41.07142857142857,66.33333333333333,47.27777777777778,48.2,15.928571428571429,2023.0,25.09,56.84,18.28,37.03,6.81,19.81,14.34,19.5,9.22,23.44,13.03,10.91,7.12,3.72,16.5,22.78,54.75,16.38,32.78,6.41,21.97,11.84,16.09,7.31,20.81,10.75,12.16,6.31,2.94,18.22,23.75,19.666666666666668,32.53333333333333,21.5,18.944444444444443,27.88888888888889,27.166666666666668,18.666666666666668,24.05555555555556,25.266666666666666,32.0,19.266666666666666,17.055555555555557,21.22222222222222,14.0,5.0,27.125,24.928571428571427,20.55555555555556,21.5,23.6,28.857142857142858
2023,136,1397,1418,1,2023.0,25.55,58.52,17.76,34.85,7.79,23.67,12.91,18.09,11.52,24.36,16.91,11.33,8.27,3.64,16.76,19.48,52.76,13.73,30.79,5.76,21.97,13.3,18.42,7.85,20.58,9.76,13.97,6.79,2.97,17.85,12.4375,14.066666666666666,6.333333333333333,5.388888888888889,21.55555555555556,8.222222222222221,4.555555555555555,7.333333333333333,10.72222222222222,13.933333333333334,2.9444444444444446,14.333333333333334,13.22222222222222,3.611111111111111,14.5,23.0,3.1875,9.357142857142858,4.333333333333333,10.11111111111111,4.466666666666667,13.214285714285714,2023.0,27.17,57.5,20.5,39.27,6.67,18.23,14.57,21.67,9.73,23.3,13.8,11.73,7.37,2.9,17.23,25.5,56.43,19.43,39.53,6.07,16.9,13.47,19.1,7.73,20.6,10.83,11.63,6.53,3.23,18.5,75.0625,72.86666666666666,114.46666666666668,117.77777777777776,68.66666666666667,100.77777777777776,113.33333333333331,138.33333333333334,101.61111111111111,79.33333333333333,117.0,81.06666666666666,89.94444444444444,116.55555555555556,62.75,38.0,123.1875,105.28571428571428,93.33333333333331,112.0,110.8,63.35714285714285
2023,136,1159,1400,0,2023.0,29.7,57.67,21.48,37.61,8.21,20.06,10.55,15.94,6.55,24.36,18.27,9.76,6.85,2.85,12.58,26.73,58.85,19.15,37.15,7.58,21.7,8.21,11.97,7.06,22.15,14.36,11.52,5.88,3.12,14.91,170.0625,167.73333333333332,127.8,113.83333333333331,161.55555555555554,109.88888888888889,130.61111111111111,109.0,142.16666666666666,158.26666666666668,121.83333333333331,116.2,176.94444444444446,113.88888888888889,121.25,100.0,132.4375,167.5,137.55555555555554,170.77777777777777,127.33333333333331,153.07142857142858,2023.0,28.21,60.18,21.06,39.09,7.15,21.09,14.29,19.0,8.59,23.15,15.91,11.03,8.06,3.65,17.62,23.5,55.88,17.03,36.09,6.47,19.79,13.94,19.26,8.41,22.82,11.35,15.38,5.74,3.26,17.97,10.625,12.8,11.133333333333333,7.888888888888889,12.944444444444445,8.222222222222221,9.61111111111111,7.333333333333333,8.0,11.2,9.666666666666666,8.2,8.5,6.5,8.0,9.0,7.125,7.571428571428571,9.77777777777778,9.055555555555555,8.8,15.357142857142858
2023,136,1417,1421,1,2023.0,27.91,60.94,21.76,43.24,6.15,17.71,11.94,16.53,10.24,22.32,14.09,9.47,8.41,3.85,15.68,21.74,53.47,15.21,32.47,6.53,21.0,10.29,14.76,7.35,21.82,11.15,15.0,4.62,2.71,16.53,16.625,13.866666666666667,6.8,5.833333333333333,16.88888888888889,6.055555555555555,8.166666666666666,1.3333333333333333,11.72222222222222,12.6,3.4444444444444446,5.466666666666667,14.555555555555555,5.111111111111111,7.25,7.0,4.3125,9.857142857142858,4.555555555555555,14.5,4.866666666666666,15.857142857142858,2023.0,24.97,53.44,17.25,33.56,7.72,19.88,15.31,22.09,6.84,24.41,12.5,13.09,6.12,4.03,15.62,25.72,60.12,19.47,39.66,6.25,20.47,11.56,16.09,8.59,22.47,11.62,12.12,6.84,3.75,20.25,145.5625,145.2,195.26666666666668,193.88888888888889,126.83333333333331,160.44444444444446,151.11111111111111,181.33333333333331,179.38888888888889,143.53333333333333,164.66666666666666,152.26666666666668,163.0,184.66666666666663,105.5,79.0,192.1875,176.35714285714286,173.88888888888889,182.22222222222223,164.8,124.0
2023,137,1124,1364,1,2023.0,25.72,57.59,16.03,31.53,9.69,26.06,16.03,21.41,9.75,20.47,14.5,11.97,6.66,2.38,17.38,25.47,56.19,18.62,34.94,6.84,21.25,12.47,17.62,8.72,20.5,15.38,12.91,6.28,2.94,18.53,20.25,23.066666666666663,14.266666666666667,10.166666666666666,17.61111111111111,15.833333333333334,11.666666666666666,15.0,10.444444444444445,17.066666666666666,15.5,13.0,16.22222222222222,14.166666666666666,15.0,16.0,18.5625,14.928571428571429,13.444444444444445,11.555555555555555,19.2,17.142857142857142,2023.0,26.28,53.56,20.81,38.0,5.47,15.56,13.78,18.69,6.72,22.16,13.91,10.28,6.44,2.47,16.22,24.03,54.12,18.22,37.28,5.81,16.84,11.88,15.78,6.47,20.34,11.66,11.78,4.78,2.31,17.69,98.0625,91.33333333333331,125.66666666666669,113.61111111111111,97.72222222222224,111.77777777777776,123.38888888888889,133.33333333333334,106.66666666666669,107.73333333333332,137.55555555555554,96.33333333333331,110.38888888888889,103.77777777777776,79.25,93.0,152.375,112.78571428571428,107.0,119.11111111111111,134.46666666666667,78.78571428571429
