Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2022,140,3276,64,3437,49,H,0,24,57,2,13,14,21,16,30,11,14,8,1,10,19,58,6,21,5,7,6,17,8,12,8,6,21
2022,140,3301,89,3243,57,H,0,35,64,9,19,10,16,8,22,16,6,9,1,13,19,49,7,25,12,14,4,18,9,16,5,2,14
2022,140,3314,63,3112,45,A,0,21,51,2,9,19,24,7,30,15,13,9,3,6,17,59,7,27,4,7,8,21,14,14,6,3,21
2022,140,3323,108,3328,64,A,0,41,76,10,25,16,23,8,29,24,13,16,5,22,21,65,6,21,16,26,13,22,14,28,7,5,15
2022,140,3326,79,3261,64,A,0,28,58,10,22,13,16,6,33,16,19,5,4,22,25,68,2,8,12,22,12,18,8,10,13,5,14
2022,140,3397,70,3125,67,H,0,29,66,3,13,9,14,14,27,19,9,3,4,14,27,73,8,31,5,10,15,21,13,8,6,2,17
2022,144,3166,76,3235,68,N,0,26,58,11,25,13,16,5,27,15,10,4,2,17,24,63,8,25,12,15,9,24,8,10,3,4,18
2022,144,3376,69,3314,61,N,0,23,69,7,19,16,22,25,23,8,14,5,5,17,24,52,3,11,10,16,4,22,12,12,6,2,19
2022,144,3390,72,3268,66,N,0,26,57,6,21,14,21,15,30,15,18,3,10,22,23,68,3,19,17,23,10,13,8,7,12,3,23
2022,144,3400,66,3326,63,N,0,26,55,2,4,12,15,10,18,9,17,12,4,12,26,61,4,12,7,7,12,18,10,17,11,5,17
2022,145,3163,75,3231,58,H,0,31,67,5,20,8,14,13,22,13,9,7,4,18,23,48,3,9,9,13,2,21,4,15,4,3,17
2022,145,3257,76,3397,64,N,0,28,67,7,21,13,21,13,18,15,6,11,8,20,24,66,5,21,11,19,13,24,9,17,4,2,18
2022,145,3276,52,3377,49,N,0,20,52,3,17,9,11,11,24,10,12,5,2,17,19,52,5,20,6,10,6,19,12,10,5,0,16
2022,145,3301,66,3323,63,N,0,25,62,5,18,11,14,11,18,9,10,12,1,5,27,53,5,17,4,5,4,25,9,15,5,6,14
2022,146,3376,80,3166,50,N,0,28,55,3,9,21,27,11,30,10,7,5,5,10,21,56,7,21,1,5,4,13,17,11,3,0,20
2022,146,3390,59,3400,50,N,0,19,51,3,17,18,22,11,31,14,17,4,11,22,17,52,5,13,11,20,4,20,8,10,4,1,24
2022,147,3163,91,3301,87,N,2,37,77,5,21,12,20,12,23,10,7,5,2,16,32,66,7,23,16,19,6,30,20,13,4,7,16
2022,147,3257,62,3276,50,N,0,25,58,5,15,7,9,6,20,12,11,15,4,17,16,46,3,14,15,20,10,24,9,21,6,2,12
2022,151,3163,63,3390,58,N,0,21,57,5,14,16,20,12,30,14,19,5,2,16,23,66,4,23,8,13,11,23,10,11,11,3,16
2022,151,3376,72,3257,59,N,0,27,57,6,17,12,17,8,24,19,14,11,4,11,27,63,1,8,4,7,11,18,5,15,13,2,17
2022,153,3376,64,3163,49,N,0,22,60,3,16,17,26,18,23,9,14,6,4,11,22,54,4,16,1,4,3,16,14,14,4,5,21
