Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2022,8,3199,78,3316,50,H,0,31,70,4,19,12,18,19,27,16,17,9,6,14,19,60,6,25,6,8,7,19,5,22,8,1,22
2022,8,3200,79,3346,71,H,1,26,73,8,23,19,23,17,19,15,13,15,3,19,26,52,8,11,11,20,3,25,11,22,7,3,22
2022,8,3203,58,3110,47,H,0,22,54,2,13,12,16,13,22,7,15,9,1,15,18,44,3,16,8,12,4,21,8,22,7,2,15
2022,8,3206,69,3198,67,A,0,24,50,2,12,19,24,8,17,14,24,2,4,17,25,56,10,24,7,11,7,17,14,18,8,1,26
2022,8,3207,73,3298,62,A,0,28,64,7,16,10,21,16,30,16,13,5,3,16,20,54,10,28,12,18,4,17,14,11,9,3,20
2022,8,3210,74,3141,40,A,0,32,66,2,14,8,11,8,24,21,5,6,2,16,12,47,4,20,12,14,4,19,7,13,3,3,12
2022,8,3212,69,3419,61,H,0,23,64,5,21,18,24,13,20,9,24,21,1,23,22,53,3,9,14,20,7,21,7,32,9,3,23
2022,8,3222,80,3224,48,H,0,28,71,9,24,15,23,16,29,15,15,13,5,15,20,64,1,14,7,16,11,23,8,23,12,3,20
2022,8,3228,73,3300,56,H,0,26,67,6,21,15,24,15,31,15,24,14,1,20,21,64,3,14,11,21,11,29,11,27,10,3,24
2022,8,3233,60,3136,56,A,0,25,55,5,12,5,10,6,15,16,21,15,3,19,19,48,9,18,9,14,15,23,14,32,6,4,20
2022,8,3234,93,3306,50,H,0,29,56,8,22,27,28,7,36,21,19,8,4,15,19,64,6,24,6,14,11,15,8,21,8,3,26
2022,8,3235,65,3303,38,H,0,23,64,10,39,9,11,11,27,12,12,15,3,13,15,46,2,10,6,10,5,25,8,22,5,6,13
2022,8,3239,69,3278,66,A,0,24,55,6,11,15,20,5,25,13,15,10,3,19,19,55,9,27,19,23,9,22,11,18,4,7,20
2022,8,3241,84,3438,69,H,0,29,65,5,14,21,29,15,26,3,17,7,1,26,26,63,1,15,16,28,12,20,15,17,4,5,22
2022,8,3243,103,3146,40,H,0,39,73,8,23,17,24,18,26,26,6,11,9,17,15,55,1,12,9,17,12,14,4,22,2,0,23
2022,8,3246,81,3342,53,H,0,34,65,5,20,8,19,12,18,26,14,13,2,15,19,46,3,14,12,16,5,22,11,25,5,0,19
2022,8,3260,63,3178,40,H,0,20,40,7,18,16,24,5,22,14,18,9,2,20,15,47,2,13,8,21,12,15,11,20,7,1,22
2022,8,3261,82,3311,40,H,0,34,64,6,14,8,15,11,32,23,14,12,5,13,13,50,4,14,10,14,4,19,8,18,9,2,16
2022,8,3264,74,3383,66,H,0,31,61,7,20,5,9,12,26,17,23,9,1,19,24,65,9,29,9,13,10,18,16,15,12,1,13
2022,8,3265,52,3180,50,A,0,17,44,6,15,12,17,4,22,12,16,8,1,15,21,62,3,14,5,7,14,23,13,13,9,4,14
2022,8,3266,96,3108,35,H,0,36,65,4,13,20,28,18,32,22,15,16,3,14,12,50,5,15,6,10,4,9,8,25,3,2,28
2022,8,3268,97,3255,67,H,0,37,81,9,19,14,17,20,27,16,11,13,4,13,23,59,7,22,14,18,8,20,13,19,4,7,15
2022,8,3269,87,3148,50,H,0,35,63,5,13,12,22,10,30,22,17,10,3,15,19,64,5,30,7,8,7,17,12,22,9,1,19
2022,8,3270,65,3115,60,A,0,25,50,10,23,5,10,11,17,11,13,9,1,7,26,59,5,15,3,7,18,14,13,12,9,3,15
2022,8,3272,84,3462,64,H,0,30,66,7,18,17,23,14,25,8,18,12,7,14,27,68,4,14,6,9,10,18,13,20,11,5,18
2022,8,3274,72,3238,67,H,0,23,63,11,33,15,21,12,32,19,19,7,7,24,25,66,3,13,14,22,10,25,15,15,8,4,21
2022,8,3276,67,3237,62,H,1,24,59,3,20,16,20,5,33,10,16,4,4,12,23,63,10,27,6,10,4,24,13,14,8,3,16
2022,8,3277,93,3287,31,H,0,35,62,17,28,6,8,7,20,26,9,16,2,11,9,34,4,18,9,13,2,21,6,25,4,1,14
2022,8,3280,91,3106,62,H,0,32,76,8,29,19,31,18,25,18,6,9,11,15,23,71,4,20,12,17,17,26,10,19,1,5,25
2022,8,3283,76,3114,62,A,0,27,53,4,16,18,22,8,25,15,19,8,8,17,26,65,2,11,8,11,10,17,11,22,8,2,21
2022,8,3292,70,3187,49,H,0,21,47,14,28,14,18,10,21,15,27,5,4,20,18,54,3,16,10,21,13,15,8,19,10,3,23
2022,8,3296,77,3229,60,H,0,32,69,8,24,5,8,13,27,12,12,4,0,15,19,53,8,22,14,17,5,23,7,14,7,1,22
2022,8,3304,108,3263,50,H,0,41,67,8,15,18,22,9,30,26,6,7,5,9,21,53,5,23,3,7,2,15,14,15,3,3,17
2022,8,3307,71,3249,54,H,0,26,57,6,26,13,15,9,27,14,14,8,2,20,18,52,7,25,11,23,10,20,10,16,7,2,16
2022,8,3310,81,3259,71,H,0,29,65,9,23,14,21,12,18,14,18,10,1,22,24,53,8,14,15,19,7,18,12,18,7,0,20
2022,8,3314,92,3299,47,H,0,34,63,7,14,17,29,9,22,21,18,19,3,20,18,50,2,14,9,16,12,21,13,35,4,0,21
2022,8,3320,63,3387,54,A,0,24,65,5,18,10,12,11,28,12,18,9,6,11,20,65,2,12,12,13,10,29,11,18,12,4,13
2022,8,3323,105,3325,69,H,0,41,68,9,22,14,22,12,27,31,12,6,10,17,24,66,7,18,14,18,12,17,6,19,9,2,21
2022,8,3328,73,3377,71,A,0,27,67,10,27,9,11,10,23,13,21,5,2,22,26,67,6,19,13,22,13,24,13,15,5,6,18
2022,8,3330,80,3354,52,H,0,28,73,5,18,19,29,19,20,9,15,19,4,19,18,45,5,15,11,22,6,22,7,33,5,6,22
2022,8,3332,91,3226,34,H,0,36,59,7,15,12,16,5,30,20,13,13,4,13,14,62,2,25,4,6,12,15,10,23,6,3,16
2022,8,3336,85,3254,66,H,0,30,66,11,31,14,18,11,23,20,10,13,4,13,25,65,7,18,9,16,12,27,18,21,4,4,16
2022,8,3348,83,3171,37,A,0,31,59,6,19,15,22,8,29,13,11,9,4,11,16,63,2,13,3,6,12,13,5,15,5,0,22
2022,8,3353,59,3389,38,H,0,22,55,5,17,10,17,7,27,21,25,21,6,23,10,45,2,17,16,25,7,23,4,34,14,4,20
2022,8,3355,70,3453,49,H,0,27,58,8,26,8,9,12,25,20,13,10,2,6,22,52,4,16,1,4,6,18,10,15,6,0,12
2022,8,3360,86,3218,53,H,0,34,66,9,19,9,14,10,19,23,12,17,3,25,16,44,2,10,19,30,9,17,6,26,5,2,17
2022,8,3362,69,3288,53,H,0,23,42,7,18,16,27,3,36,11,21,5,3,18,19,71,5,19,10,16,12,17,3,7,11,1,25
2022,8,3364,61,3258,58,H,0,23,59,5,23,10,13,9,18,14,12,9,3,9,26,54,4,20,2,5,8,25,15,19,7,0,19
2022,8,3371,81,3291,68,H,0,27,62,6,18,21,27,9,22,8,14,12,2,16,26,53,5,19,11,15,8,25,11,26,6,2,23
2022,8,3372,77,3427,50,A,0,26,65,7,24,18,29,13,16,16,16,13,6,30,15,49,2,8,18,31,14,28,6,33,6,3,28
2022,8,3374,75,3282,63,H,0,31,65,5,13,8,14,15,23,22,15,9,2,17,25,53,8,22,5,9,5,20,17,20,9,3,13
2022,8,3376,66,3301,57,A,0,25,51,3,12,13,19,7,24,9,13,6,9,13,24,58,5,18,4,6,4,17,10,13,3,0,15
2022,8,3378,63,3410,56,H,0,22,67,6,25,13,21,17,22,10,14,8,3,13,20,52,9,28,7,11,4,26,12,21,6,2,19
2022,8,3382,61,3352,53,H,0,18,46,3,14,22,34,10,31,9,17,2,2,21,17,56,8,25,11,20,3,14,9,10,8,0,26
2022,8,3386,84,3271,49,H,0,30,65,10,24,14,29,11,23,22,11,11,4,18,15,63,4,18,15,23,15,19,8,15,4,4,28
2022,8,3392,87,3175,46,H,0,35,67,8,21,9,16,14,27,25,10,11,2,15,17,54,2,15,10,10,7,20,6,20,5,1,18
2022,8,3395,78,3223,48,H,0,30,80,4,25,14,19,19,36,18,16,14,3,19,20,64,4,16,4,12,7,24,10,23,6,2,17
2022,8,3396,73,3384,53,H,0,28,57,3,10,14,21,11,15,11,14,11,1,20,19,42,6,22,9,13,5,16,8,26,2,1,17
2022,8,3400,131,3309,36,H,0,47,77,13,23,24,43,19,28,30,12,17,3,17,12,49,5,21,7,10,6,13,8,37,4,1,33
2022,8,3401,87,3394,54,H,0,30,63,12,24,15,28,12,31,23,12,11,8,21,21,70,0,13,12,22,19,25,12,14,7,3,22
2022,8,3405,84,3324,72,A,0,28,64,6,18,22,31,17,27,16,12,8,1,23,24,63,9,29,15,24,11,19,17,15,5,2,27
2022,8,3408,66,3368,58,H,0,24,60,5,19,13,17,11,27,12,16,10,5,8,24,65,4,13,6,7,11,24,11,16,8,2,16
2022,8,3416,68,3182,39,H,0,25,66,8,25,10,14,11,27,19,13,14,5,12,15,52,5,26,4,4,2,24,9,21,5,0,13
2022,8,3422,52,3421,48,H,0,21,62,3,16,7,10,12,26,8,15,7,8,13,20,67,6,25,2,2,7,24,10,12,8,2,12
2022,8,3424,85,3331,81,A,0,32,64,6,13,15,26,8,17,13,14,11,4,13,31,65,7,16,12,17,10,25,11,19,7,3,25
2022,8,3435,75,3205,59,H,0,26,53,5,11,18,22,12,28,12,22,8,2,17,22,57,6,25,9,13,6,16,8,17,10,1,20
2022,8,3436,87,3467,57,H,0,37,70,6,19,7,9,14,27,19,12,6,6,18,22,63,4,15,9,16,11,17,12,10,5,3,10
2022,8,3439,76,3172,57,H,0,29,63,15,30,3,9,6,25,15,10,6,8,15,20,63,8,23,9,11,14,26,10,17,3,3,22
2022,8,3447,61,3312,49,A,0,21,53,4,14,15,23,7,24,12,19,13,3,24,19,48,2,17,9,20,8,21,8,25,5,2,21
2022,8,3448,68,3273,55,A,0,22,53,2,19,22,30,10,26,9,17,9,1,20,19,56,3,12,14,21,8,22,11,14,8,2,26
2022,8,3450,86,3363,56,H,0,37,67,6,17,6,11,10,31,21,15,9,8,10,22,62,4,19,8,8,5,18,6,13,7,2,12
2022,8,3451,72,3315,57,H,0,25,62,4,20,18,20,19,29,13,25,11,7,25,19,60,4,19,15,24,11,18,8,17,12,2,19
2022,8,3455,78,3152,34,H,0,30,73,3,17,15,17,17,34,17,14,14,2,18,11,58,3,17,9,12,13,21,4,27,7,5,14
2022,8,3463,63,3344,57,A,1,20,57,5,21,18,23,8,30,10,19,11,6,17,22,66,4,23,9,20,11,26,16,19,12,10,22
2022,8,3464,70,3185,67,A,0,21,52,11,22,17,20,3,22,14,16,6,3,20,21,54,7,18,18,24,7,26,14,13,5,4,18
2022,8,3465,62,3415,59,A,0,25,68,5,28,7,11,6,38,18,12,3,5,11,24,79,2,17,9,12,8,35,13,7,4,5,11
2022,9,3107,70,3220,41,H,0,25,55,8,22,12,18,14,26,18,17,4,0,15,19,53,0,11,3,8,6,11,7,14,12,2,22
2022,9,3116,85,3470,33,H,0,29,62,8,24,19,30,11,31,14,11,10,5,19,11,49,2,15,9,16,4,20,3,21,5,6,24
2022,9,3153,73,3105,60,H,0,25,59,3,12,20,31,15,30,15,19,8,7,24,19,71,5,14,17,27,17,20,12,11,8,7,20
2022,9,3155,64,3367,47,H,0,25,57,4,13,10,21,13,26,7,16,11,7,20,17,52,3,16,10,15,6,20,7,19,4,3,22
2022,9,3160,55,3329,45,A,0,17,47,5,16,16,24,5,30,13,16,8,9,16,17,54,4,16,7,13,6,22,9,16,11,2,18
2022,9,3165,53,3159,34,H,0,21,54,5,15,6,11,8,30,15,9,6,6,13,13,53,3,18,5,9,8,25,4,12,4,1,14
2022,9,3179,82,3166,79,H,0,32,65,8,18,10,14,7,34,22,12,5,5,9,31,77,14,39,3,4,10,23,23,10,6,7,13
2022,9,3231,86,3139,63,A,0,35,67,8,26,8,8,9,19,24,9,3,3,13,25,50,4,11,9,11,3,18,8,17,2,3,16
2022,9,3242,98,3188,62,H,0,36,66,12,26,14,19,9,33,19,27,13,7,22,19,66,6,22,18,26,12,20,13,26,11,0,21
2022,9,3245,80,3297,73,A,0,27,53,6,12,20,28,8,21,11,14,10,7,15,28,62,10,22,7,9,9,17,16,19,9,5,26
2022,9,3275,85,3434,60,A,0,38,74,6,17,3,4,17,22,10,13,10,2,12,23,48,7,23,7,9,2,15,12,18,8,2,11
2022,9,3318,71,3221,45,A,0,27,57,10,21,7,11,8,16,13,17,16,2,13,17,43,5,11,6,16,7,18,11,25,9,3,13
2022,9,3321,72,3227,49,H,0,26,61,5,17,15,18,12,27,17,14,10,8,16,16,55,5,17,12,21,11,22,11,20,4,3,18
2022,9,3326,71,3137,48,H,0,23,56,7,22,18,23,7,26,10,9,6,5,15,18,52,2,11,10,12,4,30,8,19,2,2,19
2022,9,3338,82,3347,63,H,0,34,74,4,12,10,20,21,29,19,17,8,4,20,22,57,6,16,13,14,4,14,11,16,2,3,16
2022,9,3343,59,3437,42,A,0,22,63,4,11,11,14,16,26,12,15,10,8,19,15,57,5,22,7,10,6,23,13,19,5,4,20
2022,9,3345,79,3443,69,A,0,24,55,9,26,22,28,12,25,15,26,12,4,26,24,63,7,25,14,23,12,18,11,20,7,2,26
2022,9,3357,71,3216,62,A,0,28,68,9,27,6,11,8,17,14,11,5,2,12,24,56,8,22,6,11,6,31,10,18,6,5,17
2022,9,3365,91,3142,77,H,0,33,68,9,29,16,21,14,22,20,14,6,1,18,31,59,6,14,9,13,5,21,17,20,6,1,20
2022,9,3385,89,3192,68,H,0,37,69,8,22,7,11,10,28,18,13,7,4,12,26,63,8,24,8,11,8,24,17,15,9,2,12
2022,9,3388,66,3305,61,A,0,22,44,5,14,17,22,3,32,12,20,1,2,15,23,71,7,29,8,9,8,20,13,8,10,1,19
2022,9,3393,87,3284,46,H,0,37,70,8,22,5,9,12,24,19,21,17,2,18,16,54,4,19,10,14,12,20,10,31,11,2,10
2022,9,3397,59,3356,49,H,0,23,54,2,15,11,20,11,22,8,10,5,4,14,18,50,8,21,5,5,2,20,12,11,5,0,22
2022,9,3417,78,3337,69,H,0,27,61,7,14,17,20,10,19,11,12,10,2,13,24,60,15,26,6,8,9,19,18,17,6,0,21
2022,9,3428,105,3252,56,H,0,36,73,19,42,14,17,17,31,22,13,10,7,14,22,58,7,21,5,10,2,14,12,15,5,1,18
2022,9,3458,67,3472,51,H,0,25,56,5,14,12,13,11,16,10,10,7,1,12,20,50,6,21,5,8,9,18,17,16,3,3,15
2022,10,3124,81,3426,54,A,0,29,63,9,25,14,17,11,30,16,12,4,6,16,19,60,1,17,15,21,13,22,9,13,5,4,23
2022,10,3125,62,3279,50,A,0,22,56,8,23,10,12,8,23,17,17,9,0,19,19,59,0,5,12,13,10,23,8,17,10,2,19
2022,10,3132,90,3190,58,H,0,29,58,14,28,18,24,3,35,22,20,9,6,13,24,78,5,25,5,9,15,24,9,15,12,6,19
2022,10,3164,73,3456,56,H,0,28,56,8,17,9,11,10,19,12,15,5,0,10,20,45,6,15,10,14,5,17,6,13,6,0,12
2022,10,3201,71,3430,62,A,0,26,59,12,24,7,8,7,28,19,11,6,6,10,24,70,5,25,9,11,17,26,14,10,8,1,9
2022,10,3204,68,3120,66,A,0,22,59,3,13,21,30,10,33,8,20,9,10,23,24,72,5,13,13,22,17,26,11,22,8,4,26
2022,10,3208,97,3205,45,H,0,39,78,3,12,16,23,22,29,20,16,14,9,22,15,58,0,7,15,21,7,17,8,24,7,2,22
2022,10,3210,72,3244,45,H,0,26,64,7,26,13,20,15,27,20,15,8,9,20,18,54,0,6,9,18,6,20,8,17,4,1,17
2022,10,3211,72,3286,47,H,0,28,55,5,12,11,19,14,27,19,18,13,3,16,18,56,5,20,6,7,9,15,11,19,5,2,23
2022,10,3214,51,3175,36,A,0,17,63,4,17,13,19,15,21,9,14,10,4,20,11,41,4,17,10,20,7,29,4,25,3,2,16
2022,10,3234,91,3359,54,H,0,37,62,8,22,9,13,9,25,24,16,8,4,12,19,58,10,29,6,9,12,16,11,24,10,2,15
2022,10,3246,98,3466,56,H,0,40,78,6,17,12,21,23,22,18,9,8,8,13,21,55,8,24,6,7,7,18,13,19,2,0,17
2022,10,3273,61,3111,57,H,0,23,68,1,11,14,21,22,32,13,21,7,3,15,21,69,9,33,6,12,12,22,11,17,10,2,20
2022,10,3281,76,3293,70,H,0,29,56,6,17,12,16,7,21,14,9,8,4,15,26,51,7,15,11,15,4,21,11,15,4,2,16
2022,10,3295,69,3454,58,A,0,24,49,8,17,13,17,4,23,11,16,7,4,23,18,53,7,21,15,17,9,12,8,15,10,4,20
2022,10,3304,102,3341,47,H,0,36,66,11,22,19,29,14,43,26,17,6,7,14,19,80,7,19,2,5,11,20,8,19,8,1,23
2022,10,3313,65,3144,49,A,0,28,60,5,14,4,8,11,24,12,19,13,3,17,17,45,6,18,9,13,5,19,8,23,5,1,9
2022,10,3317,94,3224,56,H,0,28,64,14,26,24,33,11,30,20,19,9,5,16,21,73,4,25,10,17,17,23,11,21,11,6,27
2022,10,3323,76,3442,50,H,0,33,74,3,20,7,11,20,36,17,16,4,11,8,19,68,4,24,8,12,2,18,5,10,8,4,12
2022,10,3336,83,3351,69,H,0,33,62,8,19,9,13,13,27,21,19,8,1,10,25,57,8,20,11,16,6,17,19,13,10,1,12
2022,10,3339,91,3471,48,H,0,33,68,4,21,21,24,12,34,20,21,14,5,27,16,64,0,12,16,30,13,18,3,24,11,1,24
2022,10,3363,77,3186,67,A,0,23,66,11,29,20,23,12,37,13,14,6,2,16,22,69,6,23,17,22,9,27,12,10,4,3,18
2022,10,3378,72,3106,37,H,0,26,54,9,25,11,13,3,25,22,10,14,2,16,11,51,6,20,9,14,11,22,5,20,4,3,17
2022,10,3382,50,3373,42,H,0,18,50,0,13,14,20,9,35,6,22,4,5,16,14,64,3,26,11,15,15,24,4,17,11,4,19
2022,10,3390,91,3288,36,H,0,32,55,10,22,17,26,10,23,18,21,14,6,15,8,41,2,8,18,25,3,10,1,24,10,0,22
2022,10,3401,92,3380,32,H,0,34,60,8,16,16,26,14,28,18,15,8,1,17,9,47,4,18,10,12,4,16,3,22,9,4,23
2022,10,3403,67,3368,45,H,0,21,52,4,13,21,32,13,29,11,17,7,1,14,17,58,2,10,9,13,10,14,5,15,6,4,23
2022,10,3407,79,3197,50,H,0,29,68,9,22,12,19,14,25,20,16,17,3,16,21,63,3,23,5,9,14,25,12,24,10,2,17
2022,10,3409,77,3182,62,H,0,29,65,9,29,10,12,9,20,16,12,9,0,24,17,48,8,17,20,26,7,20,9,18,6,2,18
2022,10,3414,81,3381,65,H,0,32,75,8,21,9,12,15,24,16,13,11,3,13,27,65,5,22,6,8,7,24,15,19,9,5,16
2022,10,3425,90,3218,50,H,0,34,66,9,17,13,18,11,33,22,16,10,10,10,20,66,7,26,3,6,7,20,12,15,11,6,15
2022,10,3431,81,3230,47,H,0,30,63,7,18,14,20,12,23,17,13,11,2,19,18,45,5,19,6,14,5,22,10,25,4,3,19
2022,10,3439,75,3203,38,A,0,32,60,9,23,2,2,6,29,21,12,6,2,9,17,54,1,10,3,6,5,18,6,16,6,3,14
2022,11,3110,59,3265,52,A,0,21,54,6,20,11,15,5,31,14,19,12,0,20,17,52,5,17,13,21,7,23,5,20,10,4,14
2022,11,3112,61,3257,59,N,1,22,60,5,19,12,14,11,26,16,16,7,6,21,16,56,2,11,25,30,12,24,6,16,4,2,15
2022,11,3114,56,3435,40,A,0,20,50,3,11,13,16,7,18,8,8,8,1,18,16,49,5,22,3,6,11,20,12,18,4,3,15
2022,11,3116,96,3115,53,H,0,31,75,13,43,21,33,14,32,20,10,9,12,23,16,64,3,15,18,25,11,31,4,23,3,0,27
2022,11,3153,72,3468,59,H,0,25,56,5,15,17,26,7,32,22,23,13,8,21,22,60,9,21,6,11,5,25,13,25,9,4,24
2022,11,3161,61,3294,50,H,0,23,57,7,20,8,11,8,23,11,7,4,4,5,19,57,10,27,2,4,10,23,8,14,3,5,15
2022,11,3162,87,3172,78,A,0,30,58,5,15,22,30,13,22,15,16,8,1,17,31,67,12,29,4,8,12,18,17,15,8,2,21
2022,11,3177,87,3260,53,H,0,35,75,6,22,11,17,19,30,23,14,12,4,14,22,58,5,21,4,7,4,22,14,20,6,4,21
2022,11,3180,63,3386,55,H,0,25,53,2,10,11,12,6,15,13,11,8,4,16,21,54,3,16,10,11,9,20,13,18,4,3,19
2022,11,3181,70,3173,56,A,0,26,56,10,26,8,15,13,23,17,17,5,8,16,23,59,2,11,8,10,10,19,11,15,2,1,14
2022,11,3195,70,3396,53,H,0,26,62,8,36,10,16,6,27,14,18,12,1,16,23,65,0,11,7,9,15,26,14,25,7,2,20
2022,11,3202,68,3342,39,H,0,27,66,5,15,9,12,16,30,22,15,10,3,16,15,58,3,21,6,12,11,23,10,21,6,5,15
2022,11,3206,53,3259,51,A,0,18,57,2,16,15,21,17,24,10,18,5,1,15,17,54,4,15,13,17,8,18,9,15,8,2,20
2022,11,3219,60,3187,50,H,0,21,52,6,26,12,18,1,26,18,14,9,0,18,18,58,6,16,8,15,14,29,9,24,4,3,27
2022,11,3243,44,3404,30,H,0,17,53,3,26,7,10,9,25,9,9,3,4,12,10,41,2,12,8,10,3,24,5,12,4,0,11
2022,11,3250,84,3389,68,H,0,28,53,11,28,17,23,13,15,17,24,15,3,13,29,68,4,18,6,10,17,12,12,24,14,0,20
2022,11,3266,90,3312,58,H,0,35,69,5,12,15,19,16,27,27,15,11,5,12,23,62,5,10,7,10,8,14,14,18,6,2,15
2022,11,3268,88,3437,67,H,0,34,60,5,10,15,18,11,23,17,14,4,0,16,24,55,13,27,6,6,5,15,15,15,2,2,18
2022,11,3269,80,3217,71,H,0,30,72,11,33,9,17,18,28,21,17,9,5,14,26,70,14,34,5,6,10,18,21,18,9,2,17
2022,11,3274,55,3126,43,H,0,19,59,8,24,9,17,16,27,14,27,8,7,23,13,55,4,19,13,22,9,15,8,16,9,10,16
2022,11,3278,66,3113,59,A,1,26,72,7,20,7,14,13,31,12,14,7,3,16,24,72,4,22,7,12,13,28,12,14,3,9,15
2022,11,3280,76,3355,71,H,0,28,61,7,15,13,20,10,21,14,6,8,9,12,28,66,8,19,7,11,13,23,17,12,2,4,19
2022,11,3284,57,3298,46,H,0,17,61,7,24,16,20,9,28,11,17,10,6,12,18,61,5,20,5,6,8,30,7,25,4,3,22
2022,11,3292,54,3433,46,A,0,19,59,6,23,10,12,6,29,10,8,8,3,21,15,51,3,16,13,22,9,29,5,13,6,2,16
2022,11,3301,90,3459,57,H,0,33,66,10,26,14,22,15,30,23,10,8,0,11,21,60,10,27,5,6,6,16,12,12,3,2,18
2022,11,3324,77,3310,64,H,0,31,63,5,20,10,12,13,22,20,27,19,4,22,25,65,4,20,10,20,16,16,11,24,18,0,15
2022,11,3328,101,3117,89,H,0,37,76,9,33,18,24,19,25,19,15,10,4,27,27,62,8,20,27,39,12,21,8,14,5,1,22
2022,11,3333,82,3258,52,H,0,34,64,5,17,9,12,7,33,23,18,12,13,12,21,62,5,16,5,10,4,20,12,16,11,1,13
2022,11,3338,72,3248,63,H,0,30,66,3,15,9,17,16,29,19,18,4,11,10,26,70,9,22,2,3,9,22,14,14,6,1,14
2022,11,3340,80,3469,52,H,0,30,76,9,22,11,15,17,32,23,8,12,0,10,21,62,5,34,5,7,6,26,8,16,4,3,14
