Season,DayNum,WTeamID,LTeamID,CRType,CityID
2022,8,3310,3259,Regular,4441
2022,8,3314,3299,Regular,4061
2022,8,3320,3387,Regular,4329
2022,8,3323,3325,Regular,4318
2022,8,3328,3377,Regular,4359
2022,8,3330,3354,Regular,4244
2022,8,3332,3226,Regular,4112
2022,8,3336,3254,Regular,4355
2022,8,3348,3171,Regular,4147
2022,8,3353,3389,Regular,4269
2022,8,3355,3453,Regular,4046
2022,8,3360,3218,Regular,4303
2022,8,3362,3288,Regular,4304
2022,8,3364,3258,Regular,4310
2022,8,3371,3291,Regular,4241
2022,8,3372,3427,Regular,4302
2022,8,3374,3282,Regular,4001
2022,8,3376,3301,Regular,4287
2022,8,3378,3410,Regular,4342
2022,8,3382,3352,Regular,4465
2022,8,3386,3271,Regular,4266
2022,8,3392,3175,Regular,4337
2022,8,3395,3223,Regular,4125
2022,8,3396,3384,Regular,4266
2022,8,3400,3309,Regular,4020
2022,8,3401,3394,Regular,4078
2022,8,3405,3324,Regular,4295
2022,8,3408,3368,Regular,4237
2022,8,3416,3182,Regular,4258
2022,8,3422,3421,Regular,4136
2022,8,3424,3331,Regular,4351
2022,8,3435,3205,Regular,4233
2022,8,3436,3467,Regular,4051
2022,8,3439,3172,Regular,4031
2022,8,3447,3312,Regular,4241
2022,8,3448,3273,Regular,4208
2022,8,3450,3363,Regular,4284
2022,8,3451,3315,Regular,4253
2022,8,3455,3152,Regular,4368
2022,8,3463,3344,Regular,4281
2022,8,3464,3185,Regular,4374
2022,8,3465,3415,Regular,4294
2022,9,3107,3220,Regular,4003
2022,9,3116,3470,Regular,4119
2022,9,3153,3105,Regular,4072
2022,9,3155,3367,Regular,4139
2022,9,3160,3329,Regular,4335
2022,9,3165,3159,Regular,4164
2022,9,3179,3166,Regular,4097
2022,9,3231,3139,Regular,4161
2022,9,3242,3188,Regular,4189
2022,9,3245,3297,Regular,4153
2022,9,3275,3434,Regular,4357
2022,9,3318,3221,Regular,4372
2022,9,3321,3227,Regular,4113
2022,9,3326,3137,Regular,4080
2022,9,3338,3347,Regular,4270
2022,9,3343,3437,Regular,4361
2022,9,3345,3443,Regular,4041
2022,9,3357,3216,Regular,4364
2022,9,3365,3142,Regular,4311
2022,9,3385,3192,Regular,4285
2022,9,3388,3305,Regular,4290
2022,9,3393,3284,Regular,4340
2022,9,3397,3356,Regular,4180
2022,9,3417,3337,Regular,4201
2022,9,3428,3252,Regular,4301
2022,9,3458,3472,Regular,4209
2022,10,3124,3426,Regular,4012
2022,10,3125,3279,Regular,4260
2022,10,3132,3190,Regular,4042
2022,10,3164,3456,Regular,4022
2022,10,3201,3430,Regular,4257
2022,10,3204,3120,Regular,4018
2022,10,3208,3205,Regular,4014
2022,10,3210,3244,Regular,4016
2022,10,3211,3286,Regular,4324
2022,10,3214,3175,Regular,4099
2022,10,3234,3359,Regular,4162
2022,10,3246,3466,Regular,4193
2022,10,3273,3111,Regular,4208
2022,10,3281,3293,Regular,4463
2022,10,3295,3454,Regular,4215
2022,10,3304,3341,Regular,4195
2022,10,3313,3144,Regular,4050
2022,10,3317,3224,Regular,4095
2022,10,3323,3442,Regular,4250
2022,10,3336,3351,Regular,4355
2022,10,3339,3471,Regular,4274
2022,10,3363,3186,Regular,4069
2022,10,3378,3106,Regular,4342
2022,10,3382,3373,Regular,4465
2022,10,3390,3288,Regular,4331
2022,10,3401,3380,Regular,4078
2022,10,3403,3368,Regular,4205
2022,10,3407,3197,Regular,4349
2022,10,3409,3182,Regular,4351
2022,10,3414,3381,Regular,4163
2022,10,3425,3218,Regular,4201
2022,10,3431,3230,Regular,4108
2022,10,3439,3203,Regular,4363
2022,11,3110,3265,Regular,4275
2022,11,3112,3257,Regular,4316
2022,11,3114,3435,Regular,4233
2022,11,3116,3115,Regular,4119
2022,11,3153,3468,Regular,4072
2022,11,3161,3294,Regular,4121
2022,11,3162,3172,Regular,4089
2022,11,3177,3260,Regular,4298
2022,11,3180,3386,Regular,4266
2022,11,3181,3173,Regular,4091
2022,11,3195,3396,Regular,4123
2022,11,3202,3342,Regular,4139
2022,11,3206,3259,Regular,4022
2022,11,3219,3187,Regular,4152
2022,11,3243,3404,Regular,4211
2022,11,3250,3389,Regular,4028
2022,11,3266,3312,Regular,4215
2022,11,3268,3437,Regular,4077
2022,11,3269,3217,Regular,4007
2022,11,3274,3126,Regular,4084
2022,11,3278,3113,Regular,4343
2022,11,3280,3355,Regular,4332
2022,11,3284,3298,Regular,4366
2022,11,3292,3433,Regular,4292
2022,11,3301,3459,Regular,4287
2022,11,3324,3310,Regular,4295
2022,11,3328,3117,Regular,4247
2022,11,3333,3258,Regular,4086
2022,11,3338,3248,Regular,4270
2022,11,3340,3469,Regular,4274
2022,11,3343,3174,Regular,4240
2022,11,3348,3467,Regular,4179
2022,11,3353,3375,Regular,4269
2022,11,3372,3222,Regular,4231
2022,11,3376,3377,Regular,4316
2022,11,3392,3255,Regular,4118
2022,11,3397,3416,Regular,4258
2022,11,3398,3209,Regular,4016
2022,11,3406,3196,Regular,4287
2022,11,3421,3441,Regular,4087
2022,11,3443,3299,Regular,4211
2022,11,3448,3165,Regular,4371
2022,11,3449,3360,Regular,4313
2022,11,3450,3319,Regular,4284
2022,11,3463,3318,Regular,4236
2022,12,3101,3427,Regular,4001
2022,12,3103,3352,Regular,4221
2022,12,3110,3436,Regular,4051
2022,12,3127,3145,Regular,4360
2022,12,3130,3221,Regular,4070
2022,12,3140,3201,Regular,4282
2022,12,3143,3362,Regular,4304
2022,12,3156,3382,Regular,4075
2022,12,3157,3354,Regular,4256
2022,12,3159,3420,Regular,4144
2022,12,3166,3303,Regular,4255
2022,12,3185,3178,Regular,4374
2022,12,3200,3371,Regular,4241
2022,12,3229,3472,Regular,4482
2022,12,3233,3457,Regular,4238
2022,12,3247,3351,Regular,4266
2022,12,3251,3325,Regular,4206
2022,12,3253,3129,Regular,4035
2022,12,3262,3136,Regular,4204
2022,12,3264,3119,Regular,4045
2022,12,3276,3383,Regular,4010
2022,12,3306,3171,Regular,4102
2022,12,3308,3230,Regular,4187
2022,12,3339,3451,Regular,4274
2022,12,3344,3263,Regular,4023
2022,12,3346,3148,Regular,4235
2022,12,3350,3214,Regular,4146
2022,12,3379,3419,Regular,4150
2022,12,3388,3413,Regular,4090
2022,12,3399,3151,Regular,4083
2022,12,3405,3460,Regular,4346
2022,12,3412,3152,Regular,4071
2022,12,3415,3334,Regular,4336
2022,12,3418,3349,Regular,4157
2022,12,3424,3286,Regular,4188
2022,12,3426,3358,Regular,4012
2022,12,3428,3462,Regular,4301
2022,12,3429,3168,Regular,4197
2022,12,3431,3315,Regular,4108
2022,12,3442,3139,Regular,4161
2022,12,3453,3295,Regular,4135
2022,12,3455,3461,Regular,4186
2022,12,3471,3370,Regular,4313
2022,13,3111,3300,Regular,4036
2022,13,3141,3434,Regular,4357
2022,13,3160,3102,Regular,4356
2022,13,3162,3155,Regular,4139
2022,13,3163,3116,Regular,4149
2022,13,3170,3363,Regular,4300
2022,13,3172,3240,Regular,4089
2022,13,3181,3423,Regular,4101
2022,13,3182,3248,Regular,4270
2022,13,3190,3165,Regular,4170
2022,13,3194,3126,Regular,4033
2022,13,3195,3261,Regular,4024
2022,13,3199,3454,Regular,4341
2022,13,3210,3125,Regular,4016
2022,13,3211,3285,Regular,4217
2022,13,3217,3296,Regular,4052
2022,13,3228,3275,Regular,4060
2022,13,3231,3246,Regular,4032
2022,13,3234,3320,Regular,4058
2022,13,3237,3132,Regular,4042
2022,13,3242,3398,Regular,4189
2022,13,3243,3443,Regular,4211
2022,13,3245,3384,Regular,4177
2022,13,3259,3192,Regular,4022
2022,13,3265,3436,Regular,4275
2022,13,3267,3347,Regular,4286
2022,13,3268,3241,Regular,4148
2022,13,3272,3188,Regular,4213
2022,13,3274,3391,Regular,4084
2022,13,3277,3310,Regular,4103
2022,13,3278,3203,Regular,4216
2022,13,3279,3290,Regular,4260
2022,13,3280,3108,Regular,4332
2022,13,3281,3288,Regular,4463
2022,13,3282,3356,Regular,4174
2022,13,3283,3317,Regular,4327
2022,13,3297,3184,Regular,4153
2022,13,3301,3196,Regular,4287
2022,13,3304,3105,Regular,4195
2022,13,3312,3458,Regular,4209
2022,13,3314,3150,Regular,4066
2022,13,3321,3364,Regular,4113
2022,13,3323,3393,Regular,4340
2022,13,3326,3313,Regular,4080
2022,13,3329,3374,Regular,4001
2022,13,3330,3120,Regular,4244
2022,13,3332,3469,Regular,4112
2022,13,3335,3216,Regular,4364
2022,13,3337,3186,Regular,4210
2022,13,3343,3131,Regular,4280
2022,13,3345,3444,Regular,4365
2022,13,3348,3164,Regular,4179
2022,13,3353,3193,Regular,4269
2022,13,3357,3135,Regular,4116
2022,13,3360,3225,Regular,4225
2022,13,3361,3414,Regular,4163
2022,13,3365,3305,Regular,4311
2022,13,3387,3232,Regular,4329
2022,13,3392,3385,Regular,4337
2022,13,3394,3410,Regular,4085
2022,13,3400,3390,Regular,4331
2022,13,3404,3299,Regular,4211
2022,13,3406,3459,Regular,4287
2022,13,3408,3104,Regular,4353
2022,13,3425,3438,Regular,4067
2022,13,3439,3206,Regular,4115
2022,13,3448,3422,Regular,4371
2022,13,3449,3319,Regular,4313
2022,14,3112,3411,Regular,4350
2022,14,3117,3270,Regular,4172
2022,14,3124,3309,Regular,4362
2022,14,3161,3331,Regular,4121
2022,14,3174,3263,Regular,4023
2022,14,3187,3205,Regular,4138
2022,14,3189,3224,Regular,4109
2022,14,3196,3459,Regular,4287
2022,14,3198,3244,Regular,4176
2022,14,3208,3202,Regular,4014
2022,14,3235,3355,Regular,4006
2022,14,3243,3299,Regular,4211
2022,14,3266,3380,Regular,4215
2022,14,3273,3407,Regular,4208
2022,14,3292,3435,Regular,4228
2022,14,3301,3406,Regular,4287
2022,14,3372,3369,Regular,4231
2022,14,3377,3179,Regular,4097
2022,14,3397,3378,Regular,4180
2022,14,3401,3177,Regular,4078
2022,14,3404,3443,Regular,4211
2022,14,3409,3358,Regular,4351
2022,14,3455,3176,Regular,4096
2022,14,3464,3103,Regular,4373
2022,15,3114,3115,Regular,4248
2022,15,3120,3106,Regular,4018
2022,15,3122,3466,Regular,4073
2022,15,3123,3139,Regular,4161
2022,15,3135,3136,Regular,4317
2022,15,3143,3429,Regular,4027
2022,15,3168,3361,Regular,4127
2022,15,3206,3149,Regular,4064
2022,15,3213,3186,Regular,4267
2022,15,3221,3171,Regular,4372
2022,15,3231,3313,Regular,4032
2022,15,3238,3311,Regular,4166
2022,15,3257,3468,Regular,4203
2022,15,3268,3291,Regular,4077
2022,15,3269,3233,Regular,4007
2022,15,3276,3262,Regular,4010
2022,15,3277,3434,Regular,4103
2022,15,3279,3249,Regular,4260
2022,15,3294,3410,Regular,4134
2022,15,3298,3456,Regular,4011
2022,15,3307,3341,Regular,4004
2022,15,3325,3153,Regular,4072
2022,15,3328,3146,Regular,4247
2022,15,3336,3175,Regular,4355
2022,15,3367,3354,Regular,4256
2022,15,3371,3250,Regular,4241
2022,15,3390,3339,Regular,4331
2022,15,3392,3353,Regular,4269
2022,15,3403,3451,Regular,4205
2022,15,3428,3388,Regular,4301
2022,15,3430,3381,Regular,4057
2022,15,3441,3342,Regular,4087
2022,15,3452,3384,Regular,4224
2022,15,3467,3107,Regular,4462
2022,16,3104,3379,Regular,4353
2022,16,3131,3130,Regular,4039
2022,16,3137,3192,Regular,4142
2022,16,3140,3113,Regular,4282
2022,16,3151,3398,Regular,4233
2022,16,3165,3127,Regular,4360
2022,16,3172,3207,Regular,4363
2022,16,3173,3405,Regular,4091
2022,16,3180,3247,Regular,4266
2022,16,3183,3232,Regular,4344
2022,16,3191,3184,Regular,4114
2022,16,3204,3198,Regular,4334
2022,16,3210,3190,Regular,4170
2022,16,3212,3322,Regular,4132
2022,16,3234,3380,Regular,4162
2022,16,3240,3359,Regular,4030
2022,16,3242,3303,Regular,4189
2022,16,3255,3182,Regular,4118
2022,16,3257,3404,Regular,4203
2022,16,3259,3420,Regular,4022
2022,16,3275,3462,Regular,4072
2022,16,3278,3110,Regular,4216
2022,16,3281,3387,Regular,4329
2022,16,3284,3386,Regular,4366
2022,16,3304,3166,Regular,4195
2022,16,3310,3159,Regular,4441
2022,16,3314,3111,Regular,4061
2022,16,3318,3306,Regular,4039
2022,16,3319,3424,Regular,4120
2022,16,3320,3295,Regular,4117
2022,16,3321,3260,Regular,4113
2022,16,3326,3132,Regular,4080
2022,16,3329,3283,Regular,4335
2022,16,3333,3465,Regular,4086
2022,16,3334,3167,Regular,4336
2022,16,3338,3254,Regular,4270
2022,16,3345,3229,Regular,4246
2022,16,3348,3344,Regular,4281
2022,16,3349,3411,Regular,4157
2022,16,3360,3102,Regular,4303
2022,16,3365,3363,Regular,4305
2022,16,3374,3331,Regular,4001
2022,16,3376,3155,Regular,4079
2022,16,3382,3145,Regular,4465
2022,16,3385,3396,Regular,4266
2022,16,3389,3447,Regular,4169
2022,16,3393,3288,Regular,4340
2022,16,3400,3369,Regular,4020
2022,16,3408,3395,Regular,4237
2022,16,3409,3197,Regular,4351
2022,16,3416,3438,Regular,4067
2022,16,3426,3222,Regular,4012
2022,16,3431,3308,Regular,4108
2022,16,3433,3300,Regular,4292
2022,16,3439,3164,Regular,4031
2022,16,3442,3152,Regular,4207
2022,16,3463,3357,Regular,4116
2022,17,3114,3272,Regular,4248
2022,17,3125,3105,Regular,4233
2022,17,3148,3135,Regular,4281
2022,17,3161,3176,Regular,4096
2022,17,3162,3248,Regular,4105
2022,17,3187,3214,Regular,4138
2022,17,3188,3228,Regular,4060
2022,17,3189,3350,Regular,4292
2022,17,3199,3239,Regular,4341
2022,17,3203,3330,Regular,4244
2022,17,3208,3273,Regular,4014
2022,17,3211,3226,Regular,4324
2022,17,3223,3216,Regular,4157
2022,17,3235,3179,Regular,4097
2022,17,3236,3227,Regular,4124
2022,17,3251,3241,Regular,4206
2022,17,3253,3370,Regular,4198
2022,17,3261,3418,Regular,4181
2022,17,3268,3423,Regular,4077
2022,17,3274,3194,Regular,4084
2022,17,3282,3461,Regular,4174
2022,17,3285,3315,Regular,4133
2022,17,3297,3453,Regular,4135
2022,17,3312,3254,Regular,4241
2022,17,3323,3200,Regular,4250
2022,17,3335,3383,Regular,4047
2022,17,3346,3119,Regular,4367
2022,17,3352,3178,Regular,4098
2022,17,3355,3286,Regular,4046
2022,17,3362,3413,Regular,4304
2022,17,3401,3372,Regular,4078
2022,17,3402,3427,Regular,4302
2022,17,3407,3126,Regular,4349
2022,17,3417,3169,Regular,4201
2022,17,3422,3457,Regular,4136
2022,17,3425,3444,Regular,4201
2022,17,3435,3399,Regular,4233
2022,17,3448,3150,Regular,4371
2022,17,3454,3460,Regular,4215
2022,17,3464,3324,Regular,4295
2022,17,3472,3354,Regular,4256
2022,18,3112,3265,Regular,4350
2022,18,3116,3117,Regular,4172
2022,18,3133,3458,Regular,4265
2022,18,3158,3313,Regular,4244
2022,18,3160,3266,Regular,4040
2022,18,3174,3175,Regular,4099
2022,18,3193,3391,Regular,4258
2022,18,3195,3264,Regular,4258
2022,18,3196,3212,Regular,4128
2022,18,3250,3291,Regular,4028
2022,18,3258,3429,Regular,4197
2022,18,3263,3463,Regular,4236
2022,18,3267,3287,Regular,4158
2022,18,3269,3221,Regular,4372
2022,18,3277,3136,Regular,4103
2022,18,3279,3256,Regular,4260
2022,18,3293,3151,Regular,4068
2022,18,3301,3243,Regular,4287
2022,18,3339,3218,Regular,4155
2022,18,3353,3217,Regular,4269
2022,18,3368,3108,Regular,4479
2022,18,3403,3249,Regular,4205
2022,18,3412,3290,Regular,4030
2022,18,3428,3153,Regular,4301
2022,18,3452,3244,Regular,4224
2022,18,3456,3206,Regular,4369
2022,19,3102,3168,Regular,4356
2022,19,3122,3139,Regular,4161
2022,19,3130,3344,Regular,4281
2022,19,3140,3129,Regular,4282
2022,19,3143,3471,Regular,4478
2022,19,3145,3159,Regular,4049
2022,19,3146,3419,Regular,4081
2022,19,3156,3227,Regular,4075
2022,19,3157,3423,Regular,4370
2022,19,3163,3278,Regular,4263
2022,19,3172,3219,Regular,4089
2022,19,3173,3345,Regular,4365
2022,19,3180,3271,Regular,4279
2022,19,3183,3191,Regular,4062
2022,19,3192,3165,Regular,4164
2022,19,3195,3193,Regular,4258
2022,19,3202,3421,Regular,4139
2022,19,3220,3259,Regular,4151
2022,19,3222,3307,Regular,4157
2022,19,3231,3346,Regular,4143
2022,19,3247,3310,Regular,4266
2022,19,3248,3373,Regular,4105
2022,19,3255,3384,Regular,4199
2022,19,3257,3449,Regular,4313
2022,19,3260,3152,Regular,4071
2022,19,3272,3197,Regular,4213
2022,19,3276,3141,Regular,4226
2022,19,3282,3213,Regular,4174
2022,19,3283,3425,Regular,4201
2022,19,3285,3295,Regular,4117
2022,19,3298,3436,Regular,4011
2022,19,3304,3300,Regular,4195
2022,19,3305,3430,Regular,4290
2022,19,3315,3286,Regular,4133
2022,19,3318,3262,Regular,4039
2022,19,3320,3455,Regular,4058
2022,19,3324,3352,Regular,4295
2022,19,3329,3349,Regular,4157
2022,19,3332,3328,Regular,4263
2022,19,3333,3167,Regular,4086
2022,19,3338,3182,Regular,4270
2022,19,3340,3341,Regular,4155
2022,19,3342,3472,Regular,4076
2022,19,3348,3343,Regular,4179
2022,19,3358,3216,Regular,4160
2022,19,3361,3204,Regular,4303
2022,19,3363,3334,Regular,4305
2022,19,3364,3337,Regular,4210
2022,19,3370,3170,Regular,4300
2022,19,3376,3138,Regular,4263
2022,19,3378,3393,Regular,4263
2022,19,3379,3359,Regular,4150
2022,19,3382,3127,Regular,4360
2022,19,3383,3351,Regular,4190
2022,19,3391,3264,Regular,4258
2022,19,3392,3233,Regular,4238
2022,19,3396,3137,Regular,4266
2022,19,3404,3229,Regular,4212
2022,19,3408,3375,Regular,4237
2022,19,3418,3309,Regular,4181
2022,19,3424,3381,Regular,4188
2022,19,3426,3317,Regular,4095
2022,19,3431,3319,Regular,4108
2022,19,3437,3386,Regular,4266
2022,19,3439,3144,Regular,4031
2022,19,3441,3149,Regular,4087
2022,19,3442,3468,Regular,4207
2022,19,3444,3388,Regular,4222
2022,19,3447,3135,Regular,4281
2022,19,3453,3460,Regular,4135
2022,19,3454,3297,Regular,4215
2022,19,3464,3178,Regular,4098
2022,19,3465,3414,Regular,4294
2022,19,3466,3209,Regular,4444
2022,20,3113,3265,Regular,4343
2022,20,3119,3357,Regular,4116
2022,20,3120,3210,Regular,4016
2022,20,3155,3336,Regular,4139
2022,20,3161,3252,Regular,4121
2022,20,3162,3207,Regular,4363
2022,20,3163,3378,Regular,4263
2022,20,3166,3355,Regular,4255
2022,20,3174,3150,Regular,4240
2022,20,3177,3321,Regular,4298
2022,20,3181,3104,Regular,4125
2022,20,3199,3212,Regular,4341
2022,20,3200,3277,Regular,4045
2022,20,3208,3106,Regular,4014
2022,20,3218,3340,Regular,4155
2022,20,3224,3389,Regular,4169
2022,20,3228,3415,Regular,4060
2022,20,3235,3380,Regular,4006
2022,20,3241,3214,Regular,4148
2022,20,3242,3387,Regular,4189
2022,20,3246,3457,Regular,4193
2022,20,3250,3467,Regular,4028
2022,20,3253,3365,Regular,4198
2022,20,3263,3131,Regular,4039
2022,20,3268,3124,Regular,4077
2022,20,3273,3205,Regular,4034
2022,20,3278,3393,Regular,4263
2022,20,3281,3226,Regular,4463
2022,20,3312,3148,Regular,4235
2022,20,3314,3395,Regular,4125
2022,20,3316,3194,Regular,4168
2022,20,3323,3136,Regular,4250
2022,20,3328,3138,Regular,4263
2022,20,3339,3341,Regular,4155
2022,20,3350,3420,Regular,4292
2022,20,3362,3294,Regular,4304
2022,20,3376,3332,Regular,4263
2022,20,3385,3463,Regular,4285
2022,20,3390,3211,Regular,4324
2022,20,3397,3400,Regular,4180
2022,20,3409,3331,Regular,4351
2022,20,3410,3270,Regular,4106
2022,20,3416,3125,Regular,4258
2022,20,3417,3438,Regular,4201
2022,20,3427,3230,Regular,4302
2022,20,3433,3330,Regular,4292
2022,20,3435,3240,Regular,4233
2022,20,3448,3187,Regular,4371
2022,20,3450,3225,Regular,4225
2022,20,3451,3303,Regular,4253
2022,20,3452,3347,Regular,4224
2022,20,3462,3434,Regular,4072
2022,21,3116,3374,Regular,4119
2022,21,3117,3369,Regular,4054
2022,21,3138,3393,Regular,4263
2022,21,3152,3458,Regular,4209
2022,21,3160,3359,Regular,4040
2022,21,3189,3299,Regular,4109
2022,21,3196,3367,Regular,4128
2022,21,3203,3346,Regular,4363
2022,21,3209,3105,Regular,4159
2022,21,3256,3311,Regular,4299
2022,21,3276,3324,Regular,4010
2022,21,3280,3126,Regular,4332
2022,21,3292,3399,Regular,4083
2022,21,3296,3133,Regular,4093
2022,21,3328,3278,Regular,4263
2022,21,3345,3267,Regular,4365
2022,21,3361,3412,Regular,4303
2022,21,3376,3163,Regular,4263
2022,21,3378,3332,Regular,4263
2022,21,3394,3334,Regular,4085
2022,21,3403,3402,Regular,4205
2022,21,3437,3335,Regular,4266
2022,22,3110,3206,Regular,4363
2022,22,3135,3216,Regular,4364
2022,22,3137,3233,Regular,4238
2022,22,3140,3429,Regular,4282
2022,22,3144,3423,Regular,4050
2022,22,3145,3178,Regular,4049
2022,22,3146,3108,Regular,4081
2022,22,3153,3441,Regular,4072
2022,22,3160,3411,Regular,4040
2022,22,3169,3201,Regular,4126
2022,22,3182,3103,Regular,4270
2022,22,3187,3164,Regular,4138
2022,22,3188,3139,Regular,4161
2022,22,3193,3298,Regular,4011
2022,22,3224,3291,Regular,4110
2022,22,3227,3434,Regular,4071
2022,22,3243,3101,Regular,4211
2022,22,3244,3151,Regular,4176
2022,22,3247,3248,Regular,4266
2022,22,3257,3142,Regular,4308
2022,22,3261,3408,Regular,4024
2022,22,3269,3344,Regular,4281
2022,22,3272,3251,Regular,4206
2022,22,3279,3238,Regular,4260
2022,22,3281,3407,Regular,4463
2022,22,3293,3290,Regular,4140
2022,22,3306,3373,Regular,4102
2022,22,3307,3223,Regular,4004
2022,22,3326,3468,Regular,4080
2022,22,3342,3190,Regular,4076
2022,22,3343,3396,Regular,4266
2022,22,3348,3217,Regular,4179
2022,22,3375,3309,Regular,4218
2022,22,3383,3277,Regular,4047
2022,22,3398,3466,Regular,4444
2022,22,3413,3170,Regular,4300
2022,22,3421,3459,Regular,4323
2022,22,3438,3168,Regular,4127
2022,22,3447,3159,Regular,4333
2022,22,3455,3341,Regular,4368
2022,22,3456,3271,Regular,4279
2022,22,3470,3158,Regular,4064
2022,23,3104,3273,Regular,4353
2022,23,3114,3120,Regular,4248
2022,23,3119,3102,Regular,4367
2022,23,3130,3318,Regular,4070
2022,23,3155,3316,Regular,4139
2022,23,3165,3107,Regular,4164
2022,23,3181,3111,Regular,4101
2022,23,3191,3236,Regular,4124
2022,23,3192,3312,Regular,4142
2022,23,3207,3259,Regular,4363
2022,23,3210,3220,Regular,4016
2022,23,3241,3300,Regular,4148
2022,23,3262,3148,Regular,4204
2022,23,3264,3254,Regular,4047
2022,23,3282,3469,Regular,4476
2022,23,3297,3275,Regular,4261
2022,23,3337,3412,Regular,4210
2022,23,3349,3334,Regular,4157
2022,23,3352,3287,Regular,4221
2022,23,3392,3162,Regular,4239
2022,23,3418,3368,Regular,4145
2022,23,3443,3232,Regular,4041
2022,23,3448,3219,Regular,4152
2022,23,3454,3458,Regular,4215
2022,23,3462,3460,Regular,4091
2022,23,3463,3131,Regular,4039
2022,24,3112,3435,Regular,4350
2022,24,3124,3200,Regular,4053
2022,24,3140,3199,Regular,4282
2022,24,3177,3353,Regular,4330
2022,24,3222,3113,Regular,4053
2022,24,3280,3173,Regular,4092
2022,24,3301,3268,Regular,4413
2022,24,3321,3377,Regular,4330
2022,24,3370,3374,Regular,4188
2022,24,3390,3231,Regular,4413
2022,24,3401,3338,Regular,4330
2022,24,3405,3226,Regular,4346
2022,24,3425,3371,Regular,4472
2022,24,3433,3449,Regular,4422
2022,24,3450,3274,Regular,4413
2022,24,3452,3345,Regular,4449
2022,25,3104,3441,Regular,4353
2022,25,3112,3177,Regular,4330
2022,25,3115,3379,Regular,4150
2022,25,3119,3263,Regular,4367
2022,25,3120,3149,Regular,4018
2022,25,3124,3113,Regular,4053
2022,25,3142,3472,Regular,4308
2022,25,3143,3202,Regular,4027
2022,25,3157,3422,Regular,4082
2022,25,3172,3122,Regular,4033
2022,25,3173,3228,Regular,4092
2022,25,3174,3185,Regular,4214
2022,25,3176,3394,Regular,4096
2022,25,3179,3305,Regular,4290
2022,25,3195,3399,Regular,4307
2022,25,3196,3387,Regular,4307
2022,25,3198,3152,Regular,4214
2022,25,3200,3222,Regular,4053
2022,25,3203,3404,Regular,4307
2022,25,3204,3354,Regular,4334
2022,25,3205,3190,Regular,4082
2022,25,3208,3323,Regular,4092
2022,25,3211,3428,Regular,4155
2022,25,3213,3311,Regular,4267
2022,25,3218,3183,Regular,4155
2022,25,3220,3244,Regular,4176
2022,25,3235,3150,Regular,4111
2022,25,3240,3232,Regular,4334
2022,25,3245,3417,Regular,4111
2022,25,3253,3350,Regular,4067
2022,25,3256,3129,Regular,4040
2022,25,3261,3308,Regular,4307
2022,25,3266,3292,Regular,4092
2022,25,3269,3355,Regular,4111
2022,25,3272,3258,Regular,4201
2022,25,3273,3375,Regular,4218
2022,25,3276,3333,Regular,4092
2022,25,3277,3324,Regular,4295
2022,25,3278,3133,Regular,4216
2022,25,3279,3361,Regular,4027
2022,25,3283,3439,Regular,4307
2022,25,3285,3223,Regular,4267
