Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2016,138,3417,66,3218,50,H,0,26,59,3,8,11,16,11,31,15,18,8,8,25,12,60,4,23,22,30,20,25,11,17,6,4,19
2016,138,3449,65,3335,53,N,0,25,66,7,25,8,14,13,27,16,6,11,3,10,20,55,7,23,6,8,8,30,14,17,2,6,11
2016,139,3124,84,3120,52,H,0,30,64,6,20,18,21,13,35,25,13,12,11,13,20,68,3,19,9,12,14,22,12,15,5,1,20
2016,139,3177,73,3257,72,A,0,25,53,8,18,15,23,8,21,14,9,2,2,18,29,61,7,18,7,12,13,24,14,11,6,1,22
2016,139,3280,74,3277,72,A,0,23,60,7,21,21,28,16,21,12,16,10,4,25,21,47,6,11,24,31,9,24,11,21,8,2,26
2016,139,3326,88,3452,81,H,0,26,70,10,19,26,33,13,24,9,9,10,5,11,31,65,9,22,10,13,13,33,13,27,1,11,22
2016,139,3333,69,3382,40,H,0,25,60,8,26,11,19,17,31,14,8,2,5,11,14,55,4,13,8,10,11,22,9,9,3,4,17
2016,139,3376,73,3243,47,H,0,26,60,6,22,15,26,18,29,11,11,9,6,15,18,56,2,14,9,13,12,20,9,16,7,2,19
2016,139,3393,76,3107,59,H,0,22,56,8,27,24,35,11,26,13,17,11,3,18,18,54,2,11,21,32,15,28,14,23,10,1,22
2016,139,3397,75,3113,64,A,0,29,56,1,4,16,18,11,25,11,12,8,3,18,23,59,8,20,10,12,13,17,15,13,6,1,22
2016,140,3163,97,3182,51,H,0,37,72,10,22,13,18,19,32,18,9,7,7,9,19,65,9,30,4,6,13,18,8,14,4,1,14
2016,140,3199,74,3401,56,A,0,26,65,6,20,16,18,18,26,13,14,8,3,15,24,62,3,13,5,6,12,23,14,16,4,5,22
2016,140,3246,79,3328,58,H,0,22,58,6,13,29,38,11,30,12,10,3,8,17,18,66,6,22,16,19,17,23,11,13,4,5,26
2016,140,3323,87,3231,70,H,0,34,62,4,10,15,18,11,19,18,14,10,5,14,27,57,7,16,9,11,10,18,16,20,8,3,21
2016,140,3390,66,3355,65,H,0,25,56,6,18,10,22,11,27,18,11,5,7,13,26,63,6,16,7,13,12,22,11,7,6,3,19
2016,140,3400,73,3281,55,H,0,30,73,8,19,5,11,21,26,20,13,12,3,19,16,51,8,28,15,17,9,24,10,18,7,3,17
2016,140,3417,72,3378,67,H,0,27,69,5,13,13,21,21,30,15,14,10,3,19,23,67,6,18,15,17,16,26,7,14,6,1,18
2016,140,3449,74,3268,65,A,0,23,59,8,29,20,22,7,33,12,12,11,2,10,25,67,10,28,5,5,9,29,13,15,9,2,17
2016,144,3390,90,3323,84,N,0,33,59,11,20,13,18,9,19,22,7,4,3,13,34,69,4,6,12,13,15,19,15,8,2,4,18
2016,144,3393,80,3376,72,N,0,29,76,8,23,14,21,24,23,7,10,5,3,15,28,63,8,32,8,14,15,27,21,18,8,5,23
2016,144,3397,78,3326,62,N,0,31,62,2,7,14,18,17,36,21,18,4,1,12,22,67,8,30,10,13,10,16,10,7,12,3,20
2016,144,3449,85,3246,72,N,0,33,67,11,28,8,16,5,37,16,7,4,4,13,32,80,5,21,3,9,13,31,13,7,3,1,18
2016,145,3124,78,3199,58,N,0,28,58,5,9,17,24,12,26,17,17,10,7,18,21,60,6,14,10,18,16,22,12,21,10,5,24
2016,145,3163,98,3280,38,N,0,37,59,6,14,18,24,10,34,26,10,12,9,12,18,63,0,14,2,7,14,15,10,18,6,0,19
2016,145,3333,83,3177,71,N,0,33,65,10,25,7,10,17,25,22,10,7,4,15,27,66,11,27,6,9,14,17,18,8,9,1,13
2016,145,3400,72,3417,64,N,0,27,66,3,10,15,20,14,32,10,17,8,2,23,19,63,2,14,24,32,16,24,9,14,9,5,21
2016,146,3393,89,3397,67,N,0,32,69,14,30,11,17,15,19,13,7,13,3,19,24,61,6,22,13,19,22,24,15,21,4,3,17
2016,146,3449,85,3390,76,N,0,29,59,8,19,19,22,5,32,12,9,5,8,16,25,73,14,33,12,13,17,22,16,10,3,1,20
2016,147,3163,86,3400,65,N,0,31,55,12,21,12,14,6,23,24,13,4,5,8,26,64,8,25,5,8,16,18,13,14,10,2,19
2016,147,3333,60,3124,57,N,0,19,47,7,18,15,18,12,27,13,19,3,6,15,25,65,1,5,6,14,17,16,10,8,11,5,17
2016,153,3163,80,3333,51,N,0,34,60,9,17,3,5,9,24,19,10,8,5,13,18,54,6,19,9,9,12,19,8,18,5,6,15
2016,153,3393,80,3449,59,N,0,30,71,12,33,8,11,17,29,17,10,11,4,12,20,52,11,25,8,10,4,24,15,18,5,6,16
2016,155,3163,82,3393,51,N,0,28,54,6,19,20,23,11,32,22,17,5,4,10,22,62,2,19,5,10,11,16,6,12,7,2,19
