Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2011,139,3163,75,3216,39,H,0,30,61,4,11,11,13,14,33,20,11,6,1,10,17,54,3,18,2,4,5,18,9,11,7,0,14
2011,139,3199,76,3359,46,N,0,26,55,5,11,19,28,16,36,15,16,5,0,19,14,52,5,19,13,19,7,16,7,12,3,2,21
2011,139,3207,65,3343,49,N,0,23,57,8,21,11,15,12,19,9,8,5,5,15,16,43,4,18,13,16,9,24,11,18,5,2,14
2011,139,3208,56,3292,41,N,0,21,44,1,7,13,18,8,30,7,21,10,4,14,16,56,3,20,6,10,12,19,7,17,6,0,18
2011,139,3257,81,3435,62,N,0,30,50,8,19,13,14,9,26,20,20,10,2,11,25,57,7,18,5,6,7,12,15,14,12,3,15
2011,139,3268,70,3384,48,H,0,23,58,5,17,19,29,21,28,12,23,12,6,17,16,52,4,15,12,18,12,20,10,24,11,1,20
2011,139,3274,80,3205,62,N,0,25,66,6,20,24,33,19,31,15,14,12,8,12,24,70,8,22,6,7,16,24,10,21,8,1,23
2011,139,3277,69,3320,66,N,0,28,60,8,20,5,10,7,27,17,12,8,6,16,24,53,4,14,14,19,7,28,12,15,7,1,16
2011,139,3328,86,3241,72,N,0,31,67,4,16,20,23,18,31,12,22,7,6,20,28,77,2,25,14,19,17,21,7,14,15,4,21
2011,139,3345,53,3243,45,N,0,17,42,5,14,14,16,4,23,9,13,6,6,9,19,63,6,23,1,2,20,22,6,16,3,0,15
2011,139,3353,76,3256,51,N,0,28,55,5,13,15,18,8,36,18,12,9,6,21,17,63,3,23,14,20,13,21,7,10,9,4,16
2011,139,3401,87,3270,47,N,0,37,65,3,11,10,11,16,29,26,13,8,5,14,19,59,4,17,5,10,13,12,3,14,5,0,13
2011,139,3452,79,3222,73,A,0,26,69,5,14,22,32,26,26,11,17,9,3,19,22,56,7,17,22,29,10,26,9,16,5,5,21
2011,139,3453,59,3114,55,N,0,23,54,5,12,8,12,12,24,18,17,6,2,10,23,51,5,17,4,6,5,23,16,17,7,1,21
2011,139,3462,72,3355,56,H,0,25,59,3,12,19,29,16,29,11,13,6,6,15,18,51,5,18,15,18,4,22,12,11,4,2,17
2011,140,3177,75,3336,73,A,0,27,69,8,29,13,23,22,18,10,14,9,1,15,29,61,2,13,13,16,14,24,12,17,8,3,16
2011,140,3181,71,3265,66,H,0,27,63,5,17,12,23,21,22,14,16,12,1,10,26,54,10,27,4,5,6,22,20,20,6,3,19
2011,140,3211,89,3417,75,H,0,29,52,4,11,27,33,6,27,23,16,11,0,13,28,64,4,14,15,20,13,20,17,16,11,1,23
2011,140,3314,86,3246,74,N,0,28,58,3,7,27,30,15,40,19,22,6,8,21,28,81,5,23,13,17,15,16,10,8,8,3,23
2011,140,3323,77,3396,64,N,0,28,54,5,11,16,25,12,30,21,19,9,7,20,22,61,8,13,12,25,15,19,9,15,12,1,19
2011,140,3326,67,3210,60,H,0,25,42,3,10,14,18,5,26,15,21,7,6,8,28,72,2,17,2,2,18,16,10,13,14,1,20
2011,140,3390,75,3385,49,H,0,31,58,6,16,7,11,13,28,19,13,3,6,8,22,60,1,7,4,7,11,14,11,9,7,1,14
2011,140,3397,79,3266,70,H,0,30,58,5,12,14,19,11,29,13,11,6,9,12,27,67,8,18,8,13,14,20,12,11,5,3,17
2011,141,3124,82,3452,68,H,0,25,49,4,9,28,35,9,29,12,15,3,10,16,25,60,7,17,11,17,10,17,12,15,6,2,27
2011,141,3163,64,3345,40,H,0,22,62,6,20,14,17,23,32,15,16,5,7,15,14,54,3,17,9,12,10,20,6,12,6,9,20
2011,141,3207,79,3268,57,A,0,21,52,13,25,24,28,13,25,14,17,9,3,23,18,57,3,16,18,26,19,21,11,20,8,1,21
2011,141,3208,61,3199,59,N,0,24,66,8,19,5,8,15,21,9,12,11,0,18,19,54,8,19,13,23,18,27,14,19,5,2,13
2011,141,3257,85,3462,75,A,0,28,53,9,16,20,25,8,20,11,12,20,4,16,27,54,14,30,7,12,10,18,19,24,7,8,19
2011,141,3328,88,3274,83,N,0,29,68,11,29,19,22,17,28,22,18,8,2,14,32,73,8,23,11,15,15,24,16,15,9,3,20
2011,141,3401,70,3353,48,N,0,24,52,7,15,15,18,12,22,13,14,10,9,13,19,53,4,12,6,9,13,17,13,20,8,5,17
2011,141,3453,65,3277,56,N,0,21,44,5,8,18,25,4,21,14,19,13,2,15,22,59,6,18,6,9,18,22,14,25,10,2,22
2011,145,3211,76,3257,69,N,0,25,57,2,7,24,28,10,23,12,13,13,3,15,30,67,4,16,5,9,17,23,13,19,8,1,19
2011,145,3323,78,3328,53,N,0,28,59,9,18,13,18,14,33,24,24,14,4,13,23,55,1,11,6,9,2,22,14,24,7,3,17
2011,145,3390,72,3314,65,N,0,27,75,4,21,14,18,19,28,12,7,4,5,13,24,71,6,13,11,14,20,30,8,13,4,6,14
2011,145,3397,85,3326,75,N,0,36,77,3,8,10,16,20,26,20,9,5,3,12,31,62,7,16,6,8,5,24,20,13,3,9,17
2011,146,3124,86,3453,76,H,0,33,56,5,10,15,21,13,21,18,18,9,10,14,25,65,12,28,14,18,21,13,20,18,12,2,21
2011,146,3163,68,3207,63,N,0,24,62,8,24,12,17,19,25,20,18,8,2,10,24,62,10,27,5,10,16,21,13,16,9,5,17
2011,146,3181,70,3177,63,N,0,24,62,1,10,21,29,19,24,14,13,11,2,16,22,55,9,21,10,14,11,23,15,19,7,5,23
2011,146,3401,79,3208,38,H,0,28,64,10,20,13,17,17,34,16,9,7,5,14,15,60,4,19,4,13,16,22,10,14,4,7,13
2011,147,3323,73,3397,59,N,0,25,56,5,11,18,22,10,24,17,16,11,1,16,22,67,4,19,11,17,22,24,11,19,8,0,20
2011,147,3390,83,3211,60,N,0,31,54,9,20,12,20,13,36,14,18,1,2,12,23,68,6,21,8,10,11,14,12,6,6,1,12
2011,148,3163,75,3181,40,N,0,32,54,4,10,7,10,7,33,24,17,13,4,14,15,59,5,18,5,7,11,16,8,19,11,0,15
2011,148,3401,58,3124,46,A,0,21,61,2,17,14,20,12,24,9,13,11,2,16,15,48,1,6,15,25,12,27,7,20,2,4,18
2011,153,3323,72,3163,63,N,0,27,52,4,8,14,22,12,27,10,16,6,1,13,25,59,6,18,7,13,10,17,16,12,9,3,19
2011,153,3401,63,3390,62,N,0,23,65,7,20,10,10,13,16,10,12,7,5,19,23,46,3,6,13,19,10,29,13,22,8,8,18
2011,155,3401,76,3323,70,N,0,29,53,2,7,16,23,10,22,14,18,8,4,21,24,52,2,10,20,26,11,18,10,16,10,3,19
