Season,DayNum,WTeamID,WScore,LTeamID,LScore,WLoc,NumOT,WFGM,WFGA,WFGM3,WFGA3,WFTM,WFTA,WOR,WDR,WAst,WTO,WStl,WBlk,WPF,LFGM,LFGA,LFGM3,LFGA3,LFTM,LFTA,LOR,LDR,LAst,LTO,LStl,LBlk,LPF
2011,11,3189,91,3200,77,H,0,31,56,4,9,25,44,10,32,10,29,13,6,24,22,68,9,33,24,31,19,24,14,31,17,1,31
2011,11,3190,77,3151,60,A,0,29,63,7,24,12,21,15,30,16,11,7,6,19,21,63,8,28,10,15,16,24,15,14,3,0,19
2011,11,3191,63,3132,62,H,0,22,47,11,18,8,13,5,21,20,19,7,2,13,26,61,5,19,5,6,15,22,15,19,10,1,19
2011,11,3193,65,3346,48,H,0,27,58,8,15,3,10,12,32,18,13,6,6,18,18,53,2,8,10,22,11,23,8,13,4,5,14
2011,11,3195,64,3371,57,H,0,15,43,5,23,29,44,10,20,10,26,6,0,21,21,52,4,16,11,16,11,22,6,29,1,1,38
2011,11,3199,89,3106,39,H,0,35,75,4,14,15,31,24,35,14,17,12,3,19,12,60,3,14,12,20,14,26,2,29,5,1,25
2011,11,3201,74,3365,54,A,0,27,63,6,24,14,20,17,24,14,17,8,1,23,16,45,2,19,20,26,9,22,8,23,7,2,17
2011,11,3205,62,3459,47,A,0,20,64,6,18,16,21,18,25,11,18,13,7,19,12,54,3,15,20,28,19,27,7,30,6,6,16
2011,11,3206,60,3269,55,A,0,22,61,6,16,10,16,16,21,14,14,9,3,11,21,55,8,22,5,9,12,25,19,19,9,2,16
2011,11,3210,66,3209,56,H,0,28,63,3,12,7,14,12,22,17,21,15,1,11,25,55,5,14,1,3,10,27,11,30,12,7,12
2011,11,3214,69,3241,64,A,0,26,61,5,16,12,17,11,30,10,8,1,2,15,21,78,10,34,12,19,29,28,14,6,1,5,16
2011,11,3226,63,3258,55,H,0,21,54,8,20,13,20,11,34,12,25,7,2,20,19,65,4,11,13,26,20,26,5,23,16,2,22
2011,11,3227,73,3310,57,A,0,28,66,4,13,13,20,17,36,13,22,11,7,20,20,71,7,28,10,17,18,25,8,20,11,1,20
2011,11,3229,69,3228,62,A,0,24,52,1,5,20,30,5,36,11,17,2,2,15,24,64,6,23,8,16,9,26,16,17,7,6,22
2011,11,3231,81,3123,66,A,0,28,63,4,13,21,28,18,23,14,17,13,2,23,23,57,5,17,15,22,15,22,14,22,4,1,22
2011,11,3232,59,3202,36,H,0,20,49,4,17,15,23,11,27,14,16,10,4,15,11,46,3,16,11,14,9,20,8,21,12,0,18
2011,11,3234,76,3380,52,N,0,25,60,8,28,18,22,13,34,16,21,7,3,14,20,67,4,17,8,14,16,24,6,21,8,2,22
2011,11,3243,67,3212,44,H,0,27,61,4,17,9,16,15,38,17,20,9,1,18,15,59,5,20,9,13,8,24,6,16,11,2,16
2011,11,3245,60,3145,54,A,0,24,52,4,15,8,15,13,14,9,20,14,4,18,18,43,5,17,13,16,12,19,11,27,5,4,17
2011,11,3246,82,3287,48,H,0,29,66,5,15,19,30,17,22,11,15,14,8,16,15,54,7,21,11,14,19,24,4,36,7,2,28
2011,11,3254,73,3162,60,A,0,24,51,5,12,20,27,11,26,12,17,12,3,23,19,58,5,18,17,24,16,22,13,18,8,5,18
2011,11,3255,71,3144,48,H,0,21,59,8,18,21,27,18,27,11,20,8,4,22,13,50,1,8,21,31,16,22,9,25,16,2,23
2011,11,3264,63,3383,34,A,0,22,58,12,21,7,15,13,28,17,12,12,0,17,12,44,5,27,5,13,9,28,10,26,5,6,18
2011,11,3274,93,3244,39,H,0,37,76,4,19,15,24,24,36,18,20,21,7,13,15,67,7,24,2,3,17,19,5,32,8,2,19
2011,11,3276,88,3108,43,H,0,32,63,11,24,13,18,16,23,22,16,14,8,9,17,52,3,9,6,11,14,18,6,27,11,3,18
2011,11,3279,69,3238,64,H,0,23,64,4,21,19,31,19,20,14,13,14,6,18,23,56,7,14,11,23,17,30,13,23,8,2,26
2011,11,3280,87,3367,53,H,0,33,81,7,25,14,16,19,30,13,10,14,2,21,18,58,3,15,14,22,15,30,6,24,3,5,16
2011,11,3281,67,3272,40,A,0,27,63,5,22,8,15,16,38,15,20,6,6,16,15,62,1,14,9,17,11,22,8,16,13,3,15
2011,11,3283,83,3249,60,H,0,31,76,6,16,15,19,16,27,17,11,16,11,20,21,64,4,20,14,24,21,30,7,26,5,4,18
2011,11,3288,73,3188,70,A,0,23,54,10,23,17,20,11,24,12,17,8,1,21,23,62,6,28,18,24,20,21,8,17,8,4,18
2011,11,3295,88,3308,79,H,0,26,59,5,19,31,43,16,26,16,9,7,6,19,30,70,7,17,12,21,18,26,17,13,7,0,32
2011,11,3298,57,3373,43,A,0,18,49,9,24,12,16,10,27,11,16,8,3,12,17,50,3,12,6,12,10,24,10,18,4,1,17
2011,11,3301,73,3158,36,H,0,21,65,4,18,27,43,24,39,15,22,13,2,19,12,59,0,9,12,21,14,29,4,26,14,2,29
2011,11,3314,110,3316,41,H,0,36,80,13,23,25,29,23,42,22,18,17,10,14,15,67,6,25,5,10,12,21,10,28,12,1,20
2011,11,3317,78,3372,75,H,0,30,64,5,10,13,20,12,31,19,24,12,5,19,25,76,6,25,19,25,23,27,12,22,10,2,21
2011,11,3320,74,3161,50,A,0,25,61,9,26,15,20,9,27,15,16,12,2,20,12,48,2,14,24,30,12,30,11,27,11,5,21
2011,11,3321,66,3171,37,H,0,29,63,7,18,1,4,12,32,25,17,13,5,12,14,55,3,14,6,10,10,24,9,21,8,3,11
2011,11,3323,99,3306,48,H,0,37,72,2,10,23,31,22,12,26,19,36,3,15,19,37,3,11,7,11,9,16,10,49,10,3,23
2011,11,3326,84,3396,75,A,0,29,52,4,11,22,23,9,30,17,15,6,4,9,30,70,12,23,3,8,12,15,19,7,9,1,18
2011,11,3331,110,3426,58,H,0,44,87,9,16,13,16,18,29,23,14,21,3,19,19,51,7,19,13,18,7,28,10,35,5,2,18
2011,11,3334,94,3170,86,H,0,40,83,2,18,12,24,22,38,26,23,13,3,20,29,82,13,42,15,25,21,26,21,21,11,4,19
2011,11,3335,70,3136,59,H,0,18,46,4,11,30,39,13,30,11,21,7,5,16,17,65,8,26,17,26,20,22,9,15,15,2,27
2011,11,3336,112,3173,107,A,2,44,96,13,27,11,18,18,37,24,17,9,4,26,37,88,11,28,22,29,18,38,25,20,5,6,21
2011,11,3337,68,3364,56,H,0,24,53,4,14,16,24,14,26,11,19,13,3,19,20,61,3,18,13,15,17,20,10,19,9,1,20
2011,11,3338,78,3464,58,H,0,31,66,3,13,13,19,13,41,24,19,5,2,19,19,71,10,48,10,13,13,24,11,17,6,2,16
2011,11,3339,83,3129,76,A,0,26,64,6,16,25,31,20,18,13,15,16,4,20,27,60,6,15,16,20,16,22,14,24,6,3,25
2011,11,3345,93,3122,53,H,0,32,61,8,16,21,32,17,25,21,11,10,8,16,21,53,3,9,8,12,10,15,13,19,4,5,23
2011,11,3349,86,3286,83,N,1,33,57,6,14,14,21,4,33,15,22,6,2,16,30,73,9,25,14,20,12,24,16,17,12,3,24
2011,11,3350,79,3441,65,A,0,26,57,8,17,19,26,12,31,9,21,5,7,24,21,62,1,11,22,30,12,24,6,17,8,1,23
2011,11,3355,87,3430,38,H,0,32,54,11,19,12,14,9,33,24,20,10,8,12,15,56,7,20,1,5,11,15,11,25,5,1,17
2011,11,3357,65,3389,48,H,0,21,51,7,20,16,20,13,26,14,19,8,2,10,18,54,6,18,6,7,9,19,5,18,8,3,19
2011,11,3358,60,3369,51,N,0,18,51,5,17,19,24,11,26,12,25,18,2,19,18,53,4,21,11,19,14,24,10,30,9,1,21
2011,11,3377,62,3294,57,A,1,17,44,6,17,22,39,9,37,10,24,7,9,25,18,61,3,17,18,33,13,28,7,15,13,1,31
2011,11,3378,82,3239,77,H,0,31,74,1,12,19,34,19,29,18,14,16,3,30,24,61,5,14,24,39,18,33,17,26,7,1,24
2011,11,3379,70,3270,64,H,0,25,57,1,6,19,28,21,28,13,40,15,2,21,22,62,7,22,13,17,12,16,11,32,13,4,24
2011,11,3382,62,3127,59,H,1,21,56,7,19,13,16,6,25,11,12,3,4,16,21,56,8,16,9,10,10,29,13,20,2,2,18
2011,11,3385,64,3265,50,N,0,24,55,5,10,11,20,16,35,6,19,4,1,16,19,65,4,23,8,13,15,19,9,10,8,3,18
2011,11,3386,64,3344,49,H,0,27,51,2,8,8,11,8,29,24,14,5,9,9,20,64,3,7,6,11,17,18,14,12,6,2,11
2011,11,3388,73,3450,69,H,0,17,52,9,23,30,36,13,34,12,28,8,6,20,23,69,8,25,15,17,13,24,18,21,10,4,28
2011,11,3392,77,3407,60,N,0,28,65,6,17,15,18,14,20,11,15,8,1,22,18,51,5,15,19,25,15,25,9,25,6,3,15
2011,11,3393,72,3318,69,H,0,23,68,6,30,20,31,37,28,12,29,12,6,11,22,64,14,39,11,11,14,15,15,20,16,1,25
2011,11,3395,96,3223,38,H,0,32,70,11,30,21,24,16,27,24,8,11,3,17,14,51,1,10,9,17,14,24,10,28,2,2,19
2011,11,3397,63,3257,50,N,0,24,59,4,18,11,16,20,33,11,29,13,3,18,18,59,4,21,10,14,10,19,11,22,13,2,19
2011,11,3400,92,3290,60,H,0,30,59,8,18,24,32,12,33,20,24,15,8,19,20,69,11,28,9,16,17,19,14,26,12,1,23
2011,11,3403,80,3307,53,A,0,30,66,6,8,14,21,12,28,18,12,13,7,25,18,55,4,12,13,26,15,28,10,21,3,3,19
2011,11,3404,62,3356,50,A,0,23,66,7,23,9,21,21,29,5,19,9,4,19,17,57,4,25,12,20,14,24,9,20,8,4,21
2011,11,3405,71,3384,66,H,0,25,68,6,27,15,17,18,26,18,22,15,6,16,26,62,6,15,8,14,12,24,13,25,8,1,17
2011,11,3413,69,3362,45,A,0,23,55,8,22,15,21,17,29,15,18,12,1,16,17,52,6,20,5,9,9,18,7,19,13,2,21
2011,11,3415,52,3285,34,H,0,20,66,7,23,5,9,19,26,15,12,13,5,16,11,42,2,8,10,20,10,30,8,21,9,5,12
2011,11,3417,55,3361,48,A,0,22,58,0,3,11,25,18,24,15,16,9,1,18,16,52,5,21,11,12,12,24,8,19,6,5,19
2011,11,3424,76,3381,42,H,0,28,79,6,22,14,19,26,32,20,11,11,8,14,16,56,3,10,7,9,9,27,11,22,1,5,16
2011,11,3425,79,3211,73,H,0,28,53,4,10,19,30,13,27,12,25,6,1,14,28,74,5,21,12,16,16,16,13,15,17,5,24
2011,11,3428,44,3374,43,A,0,18,56,5,24,3,7,15,27,5,17,3,4,22,11,41,1,8,20,27,5,24,7,12,6,3,14
2011,11,3433,65,3219,64,A,0,26,70,8,23,5,9,26,23,12,15,4,0,19,23,57,5,13,13,20,16,20,11,12,10,7,11
2011,11,3437,57,3247,42,H,0,19,51,12,29,7,8,7,28,17,13,3,4,13,12,48,5,17,13,15,8,25,7,13,8,0,14
2011,11,3438,82,3220,66,A,0,29,66,4,13,20,39,26,39,15,25,8,6,23,23,72,9,22,11,18,13,21,12,16,13,3,30
2011,11,3439,59,3342,52,H,0,26,59,1,6,6,18,10,21,12,14,17,8,9,21,54,8,20,2,6,12,28,18,26,7,1,16
2011,11,3444,57,3183,55,H,0,21,55,4,19,11,14,10,27,16,17,4,4,22,18,54,3,15,16,28,14,23,13,13,8,1,22
2011,11,3447,52,3119,48,H,1,20,53,4,11,8,16,11,28,10,18,9,5,13,16,57,6,19,10,12,14,29,11,20,7,7,17
2011,11,3451,59,3363,50,A,0,18,48,4,12,19,23,13,30,16,25,10,2,11,19,63,6,19,6,10,12,18,11,20,10,5,23
2011,11,3452,80,3259,49,H,0,32,69,9,25,7,8,13,23,20,19,15,3,19,15,42,5,20,14,17,7,24,10,33,9,5,14
2011,11,3458,60,3387,32,A,0,22,49,4,11,12,16,13,31,14,16,4,6,18,11,53,0,11,10,13,12,16,8,14,6,1,14
2011,11,3460,64,3237,45,A,0,24,59,5,18,11,13,12,39,10,21,10,1,15,17,61,3,23,8,15,11,25,9,18,10,2,16
2011,11,3461,64,3176,58,H,0,18,41,4,11,24,36,12,22,9,12,6,1,14,23,46,4,10,8,13,6,17,11,14,2,2,26
2011,11,3462,84,3376,65,A,0,34,61,5,9,11,14,10,25,15,15,5,7,23,24,65,4,16,13,19,21,19,12,16,8,1,18
2011,11,3463,74,3221,71,A,0,29,62,10,29,6,8,7,21,17,22,11,2,14,31,62,0,11,9,14,12,28,20,26,8,0,16
2011,12,3111,84,3144,67,N,0,30,68,8,16,16,22,23,27,20,21,13,7,22,20,56,7,12,20,27,12,18,9,19,6,2,18
2011,12,3124,93,3286,56,H,0,27,62,5,19,34,44,22,37,16,11,9,9,16,19,66,6,27,12,13,11,17,9,12,3,2,24
2011,12,3133,77,3139,63,N,0,25,49,8,14,19,29,12,28,19,26,8,5,21,18,64,6,25,21,25,19,18,12,20,15,3,24
2011,12,3150,72,3233,40,H,0,25,55,6,24,16,21,14,26,20,18,16,4,21,13,52,4,15,10,15,16,18,4,25,1,0,16
2011,12,3156,65,3165,50,A,0,26,65,8,21,5,8,17,22,15,21,16,5,17,17,47,3,12,13,17,8,26,14,28,6,2,10
2011,12,3158,49,3251,46,N,0,14,42,5,12,16,22,7,21,7,22,10,1,18,19,52,1,5,7,17,17,25,8,26,11,4,22
2011,12,3181,69,3140,54,H,0,22,57,4,11,21,36,17,35,10,22,9,8,16,17,61,9,29,11,16,11,26,13,20,11,2,27
2011,12,3184,74,3152,61,H,0,28,51,5,9,13,21,7,31,16,24,4,2,17,25,70,3,18,8,11,16,20,12,17,14,6,21
2011,12,3196,77,3416,67,H,0,25,61,6,15,21,28,22,32,13,24,8,14,16,26,77,5,16,10,19,24,17,8,15,8,2,20
2011,12,3198,66,3349,65,A,0,26,52,2,14,12,13,8,28,6,24,7,3,17,21,60,7,22,16,27,15,19,7,14,13,1,17
2011,12,3200,81,3392,73,A,0,28,60,4,15,21,26,13,25,14,13,6,3,6,32,66,3,15,6,8,10,24,13,10,8,1,19
2011,12,3217,73,3263,54,A,0,26,61,7,18,14,18,10,29,18,15,10,5,19,17,59,4,10,16,22,17,27,11,20,7,0,18
2011,12,3234,50,3117,47,N,0,16,54,5,28,13,15,14,28,9,18,3,2,14,19,51,4,16,5,8,8,25,7,13,8,0,18
2011,12,3235,58,3442,32,H,0,18,40,8,17,14,23,13,28,12,17,5,4,11,12,47,5,19,3,6,7,15,7,13,6,0,22
2011,12,3243,64,3385,53,H,0,20,46,4,14,20,29,7,28,9,18,6,5,19,19,70,0,7,15,18,21,23,5,14,9,0,24
2011,12,3256,79,3341,46,H,0,28,61,6,14,17,20,10,27,15,12,12,3,18,13,45,2,11,18,20,6,26,8,29,8,2,21
2011,12,3265,82,3212,61,N,0,30,65,9,20,13,17,12,29,21,10,8,4,14,21,60,9,28,10,12,10,22,13,17,4,1,19
2011,12,3266,88,3115,46,H,0,36,61,4,14,12,21,14,27,28,19,17,5,16,16,53,5,15,9,13,10,16,7,25,7,0,18
2011,12,3267,62,3255,54,A,0,23,59,2,9,14,24,13,27,9,19,10,4,22,18,56,2,15,16,24,17,29,8,24,5,1,21
2011,12,3268,73,3284,40,H,0,25,68,4,14,19,21,17,33,12,15,14,6,13,15,53,6,15,4,5,5,26,9,22,8,3,21
2011,12,3277,90,3236,62,H,0,32,59,10,20,16,22,13,31,17,22,8,7,21,23,62,3,14,13,17,11,18,9,20,9,1,21
2011,12,3278,79,3296,58,H,0,26,43,7,13,20,29,8,33,21,26,8,7,20,21,57,3,9,13,21,6,15,13,14,11,1,24
2011,12,3279,69,3358,60,H,0,28,72,4,17,9,19,24,26,15,12,15,3,10,21,52,11,30,7,9,6,28,14,21,6,2,19
2011,12,3301,84,3166,71,H,0,33,64,4,8,14,19,14,22,14,15,11,7,14,27,67,8,24,9,9,18,21,15,19,5,1,22
2011,12,3304,95,3436,38,H,0,31,69,17,33,16,23,15,28,24,9,13,2,14,13,51,2,15,10,16,12,27,6,26,3,3,18
2011,12,3308,82,3315,81,A,0,25,67,8,29,24,27,16,18,13,15,12,3,25,21,43,8,13,31,35,8,27,14,23,6,8,25
2011,12,3328,76,3454,59,A,0,28,67,8,22,12,15,16,15,17,19,18,4,22,15,32,5,10,24,29,3,25,7,33,7,3,17
2011,12,3329,68,3411,30,H,0,26,63,3,24,13,17,19,35,14,18,11,5,10,12,55,2,19,4,7,9,20,5,22,10,0,15
2011,12,3333,71,3253,39,H,0,24,59,12,31,11,21,17,24,21,16,20,8,11,16,45,4,11,3,7,7,23,13,27,4,2,15
2011,12,3343,78,3192,37,H,0,29,68,5,18,15,17,15,29,17,12,11,5,15,13,50,1,9,10,17,14,25,6,24,7,4,20
2011,12,3348,59,3159,47,H,0,20,56,4,14,15,18,13,37,13,18,6,0,15,16,66,4,26,11,17,16,26,5,13,4,3,18
2011,12,3369,55,3238,37,A,0,20,59,5,20,10,12,16,23,14,12,12,1,14,16,44,3,12,2,6,8,24,9,23,10,4,15
2011,12,3380,73,3394,51,A,0,28,71,9,19,8,15,25,32,18,19,11,8,19,18,60,4,16,11,15,13,21,8,18,8,4,13
2011,12,3408,72,3375,62,H,0,24,60,3,12,21,28,14,30,12,17,9,4,14,25,64,6,19,6,11,12,26,13,17,7,3,21
2011,12,3431,72,3414,57,H,0,25,64,6,19,16,17,21,33,20,21,4,7,23,16,50,3,14,22,36,10,18,8,15,10,4,14
2011,12,3453,75,3203,51,N,0,29,62,6,17,11,18,14,27,21,14,14,3,20,15,54,5,18,16,20,15,23,9,22,6,4,19
2011,13,3104,87,3146,76,H,0,33,68,5,16,16,26,18,29,15,15,7,3,27,24,64,10,25,18,28,18,23,11,19,4,1,25
2011,13,3113,58,3415,47,A,0,16,52,0,7,26,36,20,30,7,22,9,3,23,16,47,4,9,11,16,2,21,9,20,7,1,25
2011,13,3116,68,3172,55,H,0,27,66,6,17,8,13,20,13,17,22,21,3,18,20,41,2,7,13,16,8,20,16,33,11,3,16
2011,13,3123,64,3460,63,H,0,22,62,7,17,13,22,17,29,16,19,9,1,12,26,62,10,30,1,6,11,28,14,20,7,2,19
2011,13,3124,95,3349,51,H,0,37,83,11,30,10,15,27,35,23,8,7,14,11,21,68,5,21,4,8,15,22,6,15,2,3,17
2011,13,3129,73,3226,48,H,0,27,61,5,19,14,19,14,30,17,20,11,2,17,19,67,2,18,8,12,18,23,5,24,8,7,22
2011,13,3141,102,3125,71,N,0,33,80,7,28,29,40,22,36,15,19,17,3,24,18,56,8,22,27,38,5,32,10,28,3,3,29
2011,13,3143,89,3388,63,H,0,30,69,11,22,18,21,21,30,21,16,9,5,10,24,67,5,20,10,14,12,23,10,16,6,5,19
2011,13,3153,61,3316,42,H,0,22,56,9,25,8,13,16,26,14,15,6,3,11,17,56,6,20,2,4,13,18,10,18,7,2,16
2011,13,3155,85,3149,52,H,0,32,63,10,19,11,15,13,37,15,24,12,10,18,19,71,3,29,11,18,20,20,7,19,9,4,15
2011,13,3163,117,3221,37,H,0,44,67,9,21,20,24,14,34,30,8,12,6,9,14,52,5,21,4,6,3,13,12,18,1,0,21
2011,13,3167,74,3285,54,H,0,28,59,8,23,10,17,10,25,16,18,15,6,20,17,58,7,20,13,17,18,25,15,25,5,3,15
2011,13,3168,63,3370,58,A,0,24,55,3,17,12,16,13,21,13,21,10,3,18,23,62,1,9,11,17,21,22,15,24,12,1,24
2011,13,3183,81,3281,73,H,0,26,57,6,14,23,30,13,24,15,20,8,3,18,27,62,6,21,13,18,16,20,18,21,13,7,25
2011,13,3187,80,3441,76,A,0,27,67,5,21,21,30,16,22,10,16,16,1,32,24,58,2,9,26,36,16,28,7,23,2,2,20
2011,13,3189,83,3407,52,H,0,32,80,5,19,14,17,19,24,19,12,16,10,13,22,64,2,11,6,12,21,30,7,34,3,3,13
2011,13,3190,96,3350,84,H,0,31,59,5,11,29,34,17,30,15,30,8,3,19,31,82,5,18,17,25,27,14,15,21,13,3,25
2011,13,3197,67,3412,65,A,0,23,42,4,11,17,20,8,19,15,18,5,2,15,22,52,7,21,14,20,13,13,10,13,7,0,18
2011,13,3201,120,3170,93,A,0,43,105,14,45,20,25,36,28,27,18,22,2,20,33,77,9,27,18,23,19,27,26,32,9,4,22
2011,13,3208,58,3204,43,H,0,22,66,6,30,8,11,20,29,16,12,11,6,11,17,55,5,21,4,9,12,26,8,16,6,0,10
2011,13,3219,60,3110,59,H,0,24,59,6,14,6,7,14,25,13,18,13,6,17,22,55,3,11,12,19,12,22,8,17,10,4,12
2011,13,3222,88,3426,48,H,0,28,77,6,18,26,32,21,38,13,18,11,6,22,15,55,4,18,14,23,7,30,7,30,8,4,25
2011,13,3232,70,3404,62,H,0,20,51,10,22,20,28,12,25,16,15,6,4,17,20,60,5,21,17,24,19,24,13,13,10,1,20
2011,13,3242,73,3377,40,H,0,30,65,6,14,7,12,18,35,19,16,7,10,17,13,60,3,12,11,14,15,18,5,18,5,8,11
2011,13,3244,65,3194,64,A,0,23,56,3,12,16,25,14,26,6,27,6,2,14,26,67,3,16,9,16,21,23,6,29,10,4,24
2011,13,3246,84,3275,71,A,0,23,57,2,15,36,54,14,29,8,17,16,8,28,21,54,7,20,22,30,9,29,9,28,5,2,37
2011,13,3247,64,3259,57,A,0,20,67,2,16,22,34,23,27,7,17,12,1,20,18,56,5,19,16,26,13,27,11,23,7,1,25
2011,13,3248,84,3136,80,H,1,28,66,5,15,23,29,19,30,18,24,8,4,19,29,73,8,13,14,21,18,21,16,23,13,2,25
2011,13,3250,72,3352,64,A,0,26,60,10,25,10,17,8,27,19,10,4,2,21,21,57,6,19,16,24,14,30,11,16,2,3,22
2011,13,3257,84,3325,47,A,0,34,66,9,17,7,15,20,26,20,15,13,3,25,14,51,2,11,17,28,18,18,6,22,8,4,17
2011,13,3271,64,3420,52,H,0,20,55,10,17,14,22,15,32,14,21,8,2,22,19,59,3,15,11,18,11,25,10,17,8,1,24
2011,13,3286,58,3198,57,N,0,21,55,6,15,10,13,11,29,10,15,4,2,14,22,71,6,26,7,8,21,24,7,10,7,0,13
2011,13,3292,71,3378,59,H,0,21,51,5,19,24,36,19,29,15,30,5,3,19,22,59,3,12,12,18,11,20,9,23,15,3,32
2011,13,3294,79,3102,56,H,0,29,56,5,11,16,20,14,24,17,18,9,3,17,19,54,6,19,12,16,12,17,11,19,6,2,16
2011,13,3296,66,3203,60,N,0,23,53,6,12,14,20,11,30,14,18,5,2,12,22,62,4,17,12,13,11,23,13,13,8,11,23
2011,13,3298,72,3312,55,A,0,28,66,8,28,8,10,18,22,19,16,11,2,10,23,52,5,11,4,4,6,22,10,19,9,3,13
2011,13,3299,81,3457,56,A,0,30,77,8,26,13,24,21,28,14,13,18,6,19,18,50,6,10,14,26,12,33,13,28,5,3,16
2011,13,3305,66,3337,61,H,0,19,40,3,8,25,33,14,39,8,37,8,3,16,22,73,5,20,12,20,15,12,8,15,23,1,25
2011,13,3321,71,3261,62,H,0,23,53,4,10,21,27,10,33,18,12,3,5,12,24,68,9,18,5,10,14,24,18,10,5,6,24
2011,13,3326,74,3185,62,H,0,29,54,3,10,13,17,10,32,19,18,6,5,18,21,65,7,22,13,18,16,18,12,13,4,2,20
2011,13,3330,65,3210,63,H,0,22,56,6,19,15,20,16,18,15,20,8,0,22,24,48,3,12,12,26,14,22,12,23,11,1,21
